序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),風速
WIND_SPEED
(m/sec),溫度
AMB_TEMP
3635,南投縣,2014/09/01,埔里,-,-,-,-,-,20,-,-,-,-,-,-
3636,南投縣,2014/09/01,埔里,2.9,0.24,-,30,30,-,9.79,1.59,8.2,1.84,28.26,69.33
3637,南投縣,2014/09/01,竹山,-,-,-,-,-,15,-,-,-,-,-,-
3638,南投縣,2014/09/01,竹山,2.7,0.14,-,30,38,-,9.23,1.92,7.3,1.49,27.81,74.12
3639,雲林縣,2014/09/30,斗六,-,-,-,-,-,57,-,-,-,-,-,-
3640,雲林縣,2014/09/30,斗六,5.7,0.5,-,42.3,68,-,16.4,1.69,14.7,1.5,30.46,72.55
3641,雲林縣,2014/09/30,崙背,-,-,-,-,-,39,-,-,-,-,-,-
3642,雲林縣,2014/09/30,崙背,4.7,0.37,-,29.8,67,-,11.18,1.76,9.4,1.67,28.01,74.67
3643,雲林縣,2014/09/30,麥寮,-,-,-,-,-,25,-,-,-,-,-,-
3644,雲林縣,2014/09/30,麥寮,3.7,0.29,-,31.1,70,-,9.88,2.18,7.7,2.24,28.69,78.12
3645,雲林縣,2014/09/30,臺西,-,-,-,-,-,29,-,-,-,-,-,-
3646,雲林縣,2014/09/30,臺西,8.9,0.25,-,34.7,52,-,19.7,6.42,13.27,3.89,28.69,82.15
3647,雲林縣,2014/09/29,斗六,-,-,-,-,-,57,-,-,-,-,-,-
3648,雲林縣,2014/09/29,斗六,3.9,0.57,-,52.2,69,-,14.48,0.69,13.8,1.5,30.71,71.44
3649,雲林縣,2014/09/29,崙背,-,-,-,-,-,47,-,-,-,-,-,-
3650,雲林縣,2014/09/29,崙背,3.1,0.37,-,38,76,-,9.84,1.55,8.29,1.6,27.89,73.55
3651,雲林縣,2014/09/29,麥寮,-,-,-,-,-,36,-,-,-,-,-,-
3652,雲林縣,2014/09/29,麥寮,3.4,0.44,-,30.7,81,-,15.68,3.17,12.51,1.71,28.62,75.02
3653,雲林縣,2014/09/29,臺西,-,-,-,-,-,33,-,-,-,-,-,-
3654,雲林縣,2014/09/29,臺西,9.6,0.34,-,35,50,-,18.5,3.11,15.39,2.76,29.1,78.34
3655,雲林縣,2014/09/28,斗六,-,-,-,-,-,54,-,-,-,-,-,-
3656,雲林縣,2014/09/28,斗六,5.9,0.52,-,43.5,63,-,14.44,1.11,13.32,1.55,30.49,74.15
3657,雲林縣,2014/09/28,崙背,-,-,-,-,-,42,-,-,-,-,-,-
3658,雲林縣,2014/09/28,崙背,3.8,0.38,-,47.1,72,-,9.87,1.78,8.09,2.01,27.89,77.32
3659,雲林縣,2014/09/28,麥寮,-,-,-,-,-,43,-,-,-,-,-,-
3660,雲林縣,2014/09/28,麥寮,4.1,0.4,-,49.5,104,-,16.62,3.32,13.3,2.03,28.59,79.71
3661,雲林縣,2014/09/28,臺西,-,-,-,-,-,47,-,-,-,-,-,-
3662,雲林縣,2014/09/28,臺西,7.4,0.37,-,51,62,-,14.02,1.43,12.59,3.69,28.83,82.74
3663,雲林縣,2014/09/27,斗六,-,-,-,-,-,45,-,-,-,-,-,-
3664,雲林縣,2014/09/27,斗六,5.3,0.5,-,43.2,62,-,-,-,-,1.46,30.7,74.73
3665,雲林縣,2014/09/27,崙背,-,-,-,-,-,41,-,-,-,-,-,-
3666,雲林縣,2014/09/27,崙背,3.7,0.37,-,39.6,69,-,9.99,2.18,7.8,1.81,27.92,81.15
3667,雲林縣,2014/09/27,麥寮,-,-,-,-,-,39,-,-,-,-,-,-
3668,雲林縣,2014/09/27,麥寮,2.8,0.33,-,41,95,-,10.43,1.5,8.92,2.22,28.81,81.99
3669,雲林縣,2014/09/27,臺西,-,-,-,-,-,43,-,-,-,-,-,-
3670,雲林縣,2014/09/27,臺西,5.7,0.31,-,47.7,57,-,12.29,1.63,10.65,3.78,28.93,84.26
3671,雲林縣,2014/09/26,斗六,-,-,-,-,-,25,-,-,-,-,-,-
3672,雲林縣,2014/09/26,斗六,5.1,0.37,-,28.3,46,-,-,-,-,1.56,30.51,74.48
3673,雲林縣,2014/09/26,崙背,-,-,-,-,-,28,-,-,-,-,-,-
3674,雲林縣,2014/09/26,崙背,3.2,0.29,-,32,51,-,-,-,-,1.75,28.17,80.47
3675,雲林縣,2014/09/26,麥寮,-,-,-,-,-,25,-,-,-,-,-,-
3676,雲林縣,2014/09/26,麥寮,2.3,0.23,-,35.8,66,-,9.12,1.89,7.23,2.18,28.93,81.64
3677,雲林縣,2014/09/26,臺西,-,-,-,-,-,31,-,-,-,-,-,-
3678,雲林縣,2014/09/26,臺西,4.8,0.21,-,41.6,37,-,9.62,1.65,7.96,3.35,28.81,85.15
3679,雲林縣,2014/09/25,斗六,-,-,-,-,-,13,-,-,-,-,-,-
3680,雲林縣,2014/09/25,斗六,3.5,0.28,-,26.2,31,-,7.32,1.4,5.97,1.44,30.26,76.92
3681,雲林縣,2014/09/25,崙背,-,-,-,-,-,13,-,-,-,-,-,-
3682,雲林縣,2014/09/25,崙背,2.2,0.22,-,23.4,32,-,-,-,-,1.56,28.25,80.25
3683,雲林縣,2014/09/25,麥寮,-,-,-,-,-,19,-,-,-,-,-,-
3684,雲林縣,2014/09/25,麥寮,4.5,0.25,-,23.3,49,-,14.67,3.64,11.03,1.68,28.88,81.33
3685,雲林縣,2014/09/25,臺西,-,-,-,-,-,22,-,-,-,-,-,-
3686,雲林縣,2014/09/25,臺西,3.9,0.18,-,31.8,26,-,10.02,2.21,7.81,2.8,28.73,84.63
3687,雲林縣,2014/09/24,斗六,-,-,-,-,-,10,-,-,-,-,-,-
3688,雲林縣,2014/09/24,斗六,3,0.25,-,24.4,23,-,8.76,1.96,6.81,1.32,29.46,77.85
3689,雲林縣,2014/09/24,崙背,-,-,-,-,-,11,-,-,-,-,-,-
3690,雲林縣,2014/09/24,崙背,2.7,0.23,-,19.5,25,-,11.15,2.61,8.53,1.9,28.01,80.38
3691,雲林縣,2014/09/24,麥寮,-,-,-,-,-,13,-,-,-,-,-,-
3692,雲林縣,2014/09/24,麥寮,1.9,0.27,-,22.5,42,-,11.81,3.29,8.52,2.11,28.88,80.58
3693,雲林縣,2014/09/24,臺西,-,-,-,-,-,20,-,-,-,-,-,-
3694,雲林縣,2014/09/24,臺西,3,0.19,-,26.8,25,-,8.63,1.32,7.31,3.09,28.88,84.66
3695,雲林縣,2014/09/23,斗六,-,-,-,-,-,18,-,-,-,-,-,-
3696,雲林縣,2014/09/23,斗六,3.1,0.4,-,29.2,30,-,9.7,2.28,7.42,1.49,29.89,77.04
3697,雲林縣,2014/09/23,崙背,-,-,-,-,-,16,-,-,-,-,-,-
3698,雲林縣,2014/09/23,崙背,2.3,0.28,-,33.2,33,-,7.71,0.86,6.84,2.12,27.46,83.59
3699,雲林縣,2014/09/23,麥寮,-,-,-,-,-,20,-,-,-,-,-,-
3700,雲林縣,2014/09/23,麥寮,2,0.34,-,30.1,50,-,10.74,1.43,9.31,2.24,28.58,84.07
3701,雲林縣,2014/09/23,臺西,-,-,-,-,-,23,-,-,-,-,-,-
3702,雲林縣,2014/09/23,臺西,2.7,0.23,-,34.7,28,-,8.06,0.85,7.2,2.77,28.36,84.38
3703,雲林縣,2014/09/22,斗六,-,-,-,-,-,11,-,-,-,-,-,-
3704,雲林縣,2014/09/22,斗六,2.9,0.3,-,38.5,19,-,6.91,1.05,5.87,1.53,28.57,81.37
3705,雲林縣,2014/09/22,崙背,-,-,-,-,-,9,-,-,-,-,-,-
3706,雲林縣,2014/09/22,崙背,2.6,0.22,-,38.6,21,-,7.11,2.3,4.8,1.79,26.72,86.2
3707,雲林縣,2014/09/22,麥寮,-,-,-,-,-,9,-,-,-,-,-,-
3708,雲林縣,2014/09/22,麥寮,-,0.24,-,38.4,36,-,7.44,1.57,5.85,1.65,27.71,87.18
3709,雲林縣,2014/09/22,臺西,-,-,-,-,-,12,-,-,-,-,-,-
3710,雲林縣,2014/09/22,臺西,2.8,0.15,-,45.1,16,-,5.65,1.08,4.57,2.79,27.53,84.96
3711,雲林縣,2014/09/21,斗六,-,-,-,-,-,6,-,-,-,-,-,-
3712,雲林縣,2014/09/21,斗六,1.7,0.25,-,19,26,-,8.5,1.95,6.55,1.84,27.67,90.2
3713,雲林縣,2014/09/21,崙背,-,-,-,-,-,8,-,-,-,-,-,-
3714,雲林縣,2014/09/21,崙背,1.3,0.16,-,30.9,39,-,5.66,1.2,4.46,4.03,27.06,90.42
3715,雲林縣,2014/09/21,麥寮,-,-,-,-,-,5,-,-,-,-,-,-
3716,雲林縣,2014/09/21,麥寮,1.2,0.12,-,37.2,59,-,2.23,0.85,1.35,5.33,27.95,92.43
3717,雲林縣,2014/09/21,臺西,-,-,-,-,-,15,-,-,-,-,-,-
3718,雲林縣,2014/09/21,臺西,3.2,0.08,-,40.5,31,-,5.49,1.08,4.41,9.38,27.59,90.96
3719,雲林縣,2014/09/20,斗六,-,-,-,-,-,32,-,-,-,-,-,-
3720,雲林縣,2014/09/20,斗六,3.4,0.33,-,32.4,57,-,10.18,0.86,9.29,1.68,30.42,82.19
3721,雲林縣,2014/09/20,崙背,-,-,-,-,-,19,-,-,-,-,-,-
3722,雲林縣,2014/09/20,崙背,3.5,0.28,-,21.6,75,-,11.74,2.12,9.61,3.17,28.88,83.64
3723,雲林縣,2014/09/20,麥寮,-,-,-,-,-,11,-,-,-,-,-,-
3724,雲林縣,2014/09/20,麥寮,1.4,0.16,-,28.5,109,-,6.07,2.11,3.96,4.67,29.13,89.69
3725,雲林縣,2014/09/20,臺西,-,-,-,-,-,18,-,-,-,-,-,-
3726,雲林縣,2014/09/20,臺西,2.1,0.11,-,33,38,-,5.74,1.09,4.64,7.43,28.89,89.46
3727,雲林縣,2014/09/19,斗六,-,-,-,-,-,34,-,-,-,-,-,-
3728,雲林縣,2014/09/19,斗六,3.1,0.34,-,42.1,58,-,10.52,1.62,8.9,1.43,32,76.38
3729,雲林縣,2014/09/19,崙背,-,-,-,-,-,32,-,-,-,-,-,-
3730,雲林縣,2014/09/19,崙背,2.7,0.26,-,32.9,64,-,8.33,1.11,7.2,1.93,29.53,81.12
3731,雲林縣,2014/09/19,麥寮,-,-,-,-,-,22,-,-,-,-,-,-
3732,雲林縣,2014/09/19,麥寮,1.3,0.27,-,28.8,82,-,8.9,1.92,6.97,2,30.08,85.56
3733,雲林縣,2014/09/19,臺西,-,-,-,-,-,33,-,-,-,-,-,-
3734,雲林縣,2014/09/19,臺西,6,0.23,-,33,53,-,13.64,2.87,10.76,3.73,30.11,84.91
3735,雲林縣,2014/09/18,斗六,-,-,-,-,-,36,-,-,-,-,-,-
3736,雲林縣,2014/09/18,斗六,4.5,0.35,-,37.3,53,-,-,-,-,1.44,32.04,76.37
3737,雲林縣,2014/09/18,崙背,-,-,-,-,-,26,-,-,-,-,-,-
3738,雲林縣,2014/09/18,崙背,3.5,0.26,-,30.2,60,-,-,-,-,1.74,29.82,80.82
3739,雲林縣,2014/09/18,麥寮,-,-,-,-,-,20,-,-,-,-,-,-
3740,雲林縣,2014/09/18,麥寮,1.4,0.28,-,27.8,70,-,11.45,3.5,7.95,2.01,30.24,85.99
3741,雲林縣,2014/09/18,臺西,-,-,-,-,-,28,-,-,-,-,-,-
3742,雲林縣,2014/09/18,臺西,6,0.13,-,32.5,44,-,11.72,2.9,8.84,3.68,30.21,86.09
3743,雲林縣,2014/09/17,斗六,-,-,-,-,-,27,-,-,-,-,-,-
3744,雲林縣,2014/09/17,斗六,4,0.28,-,29.8,52,-,8.17,1.47,6.7,1.59,31.68,77.02
3745,雲林縣,2014/09/17,崙背,-,-,-,-,-,28,-,-,-,-,-,-
3746,雲林縣,2014/09/17,崙背,2.4,0.2,-,27.8,55,-,8.28,1.13,7.14,1.95,29.57,81.96
3747,雲林縣,2014/09/17,麥寮,-,-,-,-,-,22,-,-,-,-,-,-
3748,雲林縣,2014/09/17,麥寮,1,0.2,-,31.8,68,-,6.62,2.41,4.21,2.1,30.13,87.06
3749,雲林縣,2014/09/17,臺西,-,-,-,-,-,28,-,-,-,-,-,-
3750,雲林縣,2014/09/17,臺西,4.9,0.17,-,33.4,42,-,9.84,2,7.82,3.81,30.1,87.55
3751,雲林縣,2014/09/16,斗六,-,-,-,-,-,15,-,-,-,-,-,-
3752,雲林縣,2014/09/16,斗六,2.9,0.25,-,29.6,37,-,12.15,1.75,10.4,1.31,31.35,76.46
3753,雲林縣,2014/09/16,崙背,-,-,-,-,-,16,-,-,-,-,-,-
3754,雲林縣,2014/09/16,崙背,3.1,0.19,-,28.4,51,-,10.53,2.03,8.5,2.23,29.82,78.45
3755,雲林縣,2014/09/16,麥寮,-,-,-,-,-,14,-,-,-,-,-,-
3756,雲林縣,2014/09/16,麥寮,0.9,0.19,-,24.1,66,-,10.09,2.25,7.83,1.97,30.24,84.77
3757,雲林縣,2014/09/16,臺西,-,-,-,-,-,23,-,-,-,-,-,-
3758,雲林縣,2014/09/16,臺西,4.1,0.13,-,22,41,-,10.63,3.49,7.12,3.06,30.15,86.23
3759,雲林縣,2014/09/15,斗六,-,-,-,-,-,23,-,-,-,-,-,-
3760,雲林縣,2014/09/15,斗六,2.4,0.32,-,35.9,44,-,11.4,1.56,9.84,1.62,33.46,67.52
3761,雲林縣,2014/09/15,崙背,-,-,-,-,-,23,-,-,-,-,-,-
3762,雲林縣,2014/09/15,崙背,2.7,0.23,-,26.6,52,-,9.22,1.41,7.77,2.41,30.74,73.21
3763,雲林縣,2014/09/15,麥寮,-,-,-,-,-,12,-,-,-,-,-,-
3764,雲林縣,2014/09/15,麥寮,2.3,0.23,-,25.2,64,-,7.82,2.16,5.66,2.14,30.93,80.93
3765,雲林縣,2014/09/15,臺西,-,-,-,-,-,20,-,-,-,-,-,-
3766,雲林縣,2014/09/15,臺西,2.4,0.13,-,13.9,41,-,-,-,-,2.78,31.03,82.59
3767,雲林縣,2014/09/14,斗六,-,-,-,-,-,23,-,-,-,-,-,-
3768,雲林縣,2014/09/14,斗六,3.2,0.31,-,37.5,44,-,12.79,3.39,9.4,1.39,32.12,72.47
3769,雲林縣,2014/09/14,崙背,-,-,-,-,-,22,-,-,-,-,-,-
3770,雲林縣,2014/09/14,崙背,3.6,0.22,-,28.5,45,-,8.71,1.46,7.2,1.69,30.12,74.38
3771,雲林縣,2014/09/14,麥寮,-,-,-,-,-,15,-,-,-,-,-,-
3772,雲林縣,2014/09/14,麥寮,2.9,0.19,-,32.2,88,-,6.64,1.65,5,2.61,30.43,82.43
3773,雲林縣,2014/09/14,臺西,-,-,-,-,-,27,-,-,-,-,-,-
3774,雲林縣,2014/09/14,臺西,1.9,0.17,-,34,33,-,-,-,-,4.68,30.63,81.47
3775,雲林縣,2014/09/13,斗六,-,-,-,-,-,17,-,-,-,-,-,-
3776,雲林縣,2014/09/13,斗六,4.6,0.28,-,20.6,33,-,12.62,3.82,8.8,1.72,30.99,74.9
3777,雲林縣,2014/09/13,崙背,-,-,-,-,-,13,-,-,-,-,-,-
3778,雲林縣,2014/09/13,崙背,2.5,0.18,-,23,31,-,10.69,2.73,7.96,2.08,28.98,76.93
3779,雲林縣,2014/09/13,麥寮,-,-,-,-,-,10,-,-,-,-,-,-
3780,雲林縣,2014/09/13,麥寮,2.7,0.16,-,24.4,39,-,7.53,1.82,5.71,2.04,29.51,82.97
3781,雲林縣,2014/09/13,臺西,-,-,-,-,-,19,-,-,-,-,-,-
3782,雲林縣,2014/09/13,臺西,1.8,0.16,-,24.5,19,-,12.09,4.91,7.17,3.33,29.47,81.89
3783,雲林縣,2014/09/12,斗六,-,-,-,-,-,18,-,-,-,-,-,-
3784,雲林縣,2014/09/12,斗六,2.1,0.24,-,23.4,30,-,9.48,1.95,7.52,1.32,30.22,80.01
3785,雲林縣,2014/09/12,崙背,-,-,-,-,-,15,-,-,-,-,-,-
3786,雲林縣,2014/09/12,崙背,2.8,0.16,-,21.8,32,-,7.29,1.13,6.15,2.21,28.81,81.43
3787,雲林縣,2014/09/12,麥寮,-,-,-,-,-,13,-,-,-,-,-,-
3788,雲林縣,2014/09/12,麥寮,2.3,0.19,-,23.5,46,-,9.62,2.25,7.37,1.96,29.69,84.61
3789,雲林縣,2014/09/12,臺西,-,-,-,-,-,16,-,-,-,-,-,-
3790,雲林縣,2014/09/12,臺西,1.4,0.1,-,26.7,20,-,4.46,1.24,3.22,2.84,29.6,84.28
3791,雲林縣,2014/09/11,斗六,-,-,-,-,-,26,-,-,-,-,-,-
3792,雲林縣,2014/09/11,斗六,3.8,0.32,-,26.5,43,-,11.07,1.33,9.73,1.45,31.3,74.22
3793,雲林縣,2014/09/11,崙背,-,-,-,-,-,24,-,-,-,-,-,-
3794,雲林縣,2014/09/11,崙背,2,0.2,-,23.5,41,-,10.09,1.52,8.59,1.85,29.38,78.07
3795,雲林縣,2014/09/11,麥寮,-,-,-,-,-,18,-,-,-,-,-,-
3796,雲林縣,2014/09/11,麥寮,2.6,0.2,-,25,52,-,8.88,1.84,7.03,1.82,30.01,82.79
3797,雲林縣,2014/09/11,臺西,-,-,-,-,-,26,-,-,-,-,-,-
3798,雲林縣,2014/09/11,臺西,1.4,0.16,-,26.6,30,-,8.26,2.43,5.83,3.04,30.05,81.81
3799,雲林縣,2014/09/10,斗六,-,-,-,-,-,15,-,-,-,-,-,-
3800,雲林縣,2014/09/10,斗六,2.7,0.24,-,28.4,30,-,10.48,1.5,8.99,1.58,30.98,73.71
3801,雲林縣,2014/09/10,崙背,-,-,-,-,-,17,-,-,-,-,-,-
3802,雲林縣,2014/09/10,崙背,3.7,0.21,-,25.1,34,-,-,-,-,1.5,29.3,75.91
3803,雲林縣,2014/09/10,麥寮,-,-,-,-,-,15,-,-,-,-,-,-
3804,雲林縣,2014/09/10,麥寮,3.4,0.25,-,26.3,46,-,12.32,2.47,9.85,1.5,29.94,79.05
3805,雲林縣,2014/09/10,臺西,-,-,-,-,-,20,-,-,-,-,-,-
3806,雲林縣,2014/09/10,臺西,1.1,0.16,-,26.7,28,-,8.29,0.98,7.25,2.32,29.85,80.62
3807,雲林縣,2014/09/09,斗六,-,-,-,-,-,15,-,-,-,-,-,-
3808,雲林縣,2014/09/09,斗六,1.9,0.23,-,25.5,28,-,9.66,2.22,7.45,1.45,31.53,73.97
3809,雲林縣,2014/09/09,崙背,-,-,-,-,-,12,-,-,-,-,-,-
3810,雲林縣,2014/09/09,崙背,2.4,0.19,-,21.7,27,-,8.99,1,7.97,1.69,29.14,76.9
3811,雲林縣,2014/09/09,麥寮,-,-,-,-,-,11,-,-,-,-,-,-
3812,雲林縣,2014/09/09,麥寮,3.2,0.23,-,14.8,41,-,12.02,2.95,9.06,1.74,29.94,80.28
3813,雲林縣,2014/09/09,臺西,-,-,-,-,-,12,-,-,-,-,-,-
3814,雲林縣,2014/09/09,臺西,1.1,0.13,-,16.6,17,-,8.52,2.31,6.21,2.6,30.15,79.59
3815,雲林縣,2014/09/08,斗六,-,-,-,-,-,18,-,-,-,-,-,-
3816,雲林縣,2014/09/08,斗六,2.9,0.28,-,18.8,29,-,9.72,1.13,8.56,1.28,31.15,73.97
3817,雲林縣,2014/09/08,崙背,-,-,-,-,-,14,-,-,-,-,-,-
3818,雲林縣,2014/09/08,崙背,2.5,0.16,-,15.6,31,-,8.61,2.1,6.52,1.76,29.68,76.3
3819,雲林縣,2014/09/08,麥寮,-,-,-,-,-,13,-,-,-,-,-,-
3820,雲林縣,2014/09/08,麥寮,2.2,0.15,-,15.4,47,-,6.57,2.81,3.76,2.02,30.1,81.47
3821,雲林縣,2014/09/08,臺西,-,-,-,-,-,16,-,-,-,-,-,-
3822,雲林縣,2014/09/08,臺西,1.6,0.13,-,18,20,-,-,-,-,2.77,30.41,80.61
3823,雲林縣,2014/09/07,斗六,-,-,-,-,-,22,-,-,-,-,-,-
3824,雲林縣,2014/09/07,斗六,3.3,0.27,-,33,37,-,9.35,0.83,8.52,1.5,32.21,68.89
3825,雲林縣,2014/09/07,崙背,-,-,-,-,-,19,-,-,-,-,-,-
3826,雲林縣,2014/09/07,崙背,3.1,0.17,-,32,36,-,8.33,1.15,7.18,1.81,29.5,76.97
3827,雲林縣,2014/09/07,麥寮,-,-,-,-,-,18,-,-,-,-,-,-
3828,雲林縣,2014/09/07,麥寮,3.3,0.22,-,27.7,56,-,11.07,3.14,7.93,1.68,30.01,83.35
3829,雲林縣,2014/09/07,臺西,-,-,-,-,-,19,-,-,-,-,-,-
3830,雲林縣,2014/09/07,臺西,1.3,0.13,-,29.8,28,-,5.69,1.32,4.37,2.41,29.98,84.67
3831,雲林縣,2014/09/06,斗六,-,-,-,-,-,30,-,-,-,-,-,-
3832,雲林縣,2014/09/06,斗六,4,0.36,-,41.2,48,-,9.62,0.83,8.76,1.76,32.3,70.28
3833,雲林縣,2014/09/06,崙背,-,-,-,-,-,26,-,-,-,-,-,-
3834,雲林縣,2014/09/06,崙背,2.8,0.26,-,30.3,50,-,10.74,1.86,8.88,2.27,29.8,76.69
3835,雲林縣,2014/09/06,麥寮,-,-,-,-,-,20,-,-,-,-,-,-
3836,雲林縣,2014/09/06,麥寮,2.1,0.28,-,29.4,90,-,9,2.93,6.07,2.74,30.35,82.19
3837,雲林縣,2014/09/06,臺西,-,-,-,-,-,25,-,-,-,-,-,-
3838,雲林縣,2014/09/06,臺西,0.8,0.17,-,32.5,41,-,6.69,0.91,5.74,3.8,30.34,83.07
3839,雲林縣,2014/09/05,斗六,-,-,-,-,-,32,-,-,-,-,-,-
3840,雲林縣,2014/09/05,斗六,4.2,0.44,-,44.5,55,-,13.47,1.2,12.26,1.53,31.26,74.53
3841,雲林縣,2014/09/05,崙背,-,-,-,-,-,28,-,-,-,-,-,-
3842,雲林縣,2014/09/05,崙背,3,0.27,-,31,53,-,12.55,1.29,11.24,1.97,29.42,77.84
3843,雲林縣,2014/09/05,麥寮,-,-,-,-,-,25,-,-,-,-,-,-
3844,雲林縣,2014/09/05,麥寮,3.9,0.29,-,29.2,97,-,13.53,3.66,9.87,2.11,29.9,84.12
3845,雲林縣,2014/09/05,臺西,-,-,-,-,-,28,-,-,-,-,-,-
3846,雲林縣,2014/09/05,臺西,0.7,0.22,-,34,47,-,10.38,1.81,8.54,3.5,29.92,84.06
3847,雲林縣,2014/09/04,斗六,-,-,-,-,-,23,-,-,-,-,-,-
3848,雲林縣,2014/09/04,斗六,4.5,0.32,-,32.9,40,-,11.36,1.32,10.03,1.62,31.24,72.47
3849,雲林縣,2014/09/04,崙背,-,-,-,-,-,20,-,-,-,-,-,-
3850,雲林縣,2014/09/04,崙背,3.5,0.28,-,25.8,42,-,14.81,3.98,10.82,1.9,29.4,73.49
3851,雲林縣,2014/09/04,麥寮,-,-,-,-,-,19,-,-,-,-,-,-
3852,雲林縣,2014/09/04,麥寮,2.3,0.29,-,26.3,78,-,13.93,4.02,9.91,2.01,29.9,80.02
3853,雲林縣,2014/09/04,臺西,-,-,-,-,-,22,-,-,-,-,-,-
3854,雲林縣,2014/09/04,臺西,1.2,0.24,-,30.9,41,-,10.35,2.2,8.12,3.38,29.83,80.79
3855,雲林縣,2014/09/03,斗六,-,-,-,-,-,14,-,-,-,-,-,-
3856,雲林縣,2014/09/03,斗六,2.7,0.24,-,21.4,31,-,9.86,1.96,7.9,1.55,31.68,70.74
3857,雲林縣,2014/09/03,崙背,-,-,-,-,-,8,-,-,-,-,-,-
3858,雲林縣,2014/09/03,崙背,1.9,0.11,-,15.8,26,-,8.8,2.38,6.4,2.05,29.34,74.73
3859,雲林縣,2014/09/03,麥寮,-,-,-,-,-,6,-,-,-,-,-,-
3860,雲林縣,2014/09/03,麥寮,2.3,0.15,-,14.5,-,-,9.2,3.57,5.64,2.15,29.85,80.63
3861,雲林縣,2014/09/03,臺西,-,-,-,-,-,10,-,-,-,-,-,-
3862,雲林縣,2014/09/03,臺西,-,-,-,20,11,-,-,-,-,3.47,31.2,74.46
3863,雲林縣,2014/09/02,斗六,-,-,-,-,-,23,-,-,-,-,-,-
3864,雲林縣,2014/09/02,斗六,3.6,0.24,-,27.6,36,-,8.82,1.42,7.39,1.53,31.7,71.35
3865,雲林縣,2014/09/02,崙背,-,-,-,-,-,16,-,-,-,-,-,-
3866,雲林縣,2014/09/02,崙背,3.3,0.14,-,19.7,41,-,9.08,2.32,6.76,1.63,29.47,74.16
3867,雲林縣,2014/09/02,麥寮,-,-,-,-,-,15,-,-,-,-,-,-
3868,雲林縣,2014/09/02,麥寮,3,0.17,-,17.5,-,-,9.32,3.01,6.3,1.72,29.7,81.86
3869,雲林縣,2014/09/02,臺西,-,-,-,-,-,19,-,-,-,-,-,-
3870,雲林縣,2014/09/02,臺西,1.6,0.1,-,20.9,24,-,7.32,1.56,5.76,2.58,30.11,80.71
3871,雲林縣,2014/09/01,斗六,-,-,-,-,-,22,-,-,-,-,-,-
3872,雲林縣,2014/09/01,斗六,2.6,0.23,-,29.2,33,-,9.24,1.35,7.88,1.73,31.41,70.63
3873,雲林縣,2014/09/01,崙背,-,-,-,-,-,23,-,-,-,-,-,-
3874,雲林縣,2014/09/01,崙背,2.2,0.17,-,24.6,43,-,9.84,1.7,8.1,1.83,29.02,74.44
3875,雲林縣,2014/09/01,麥寮,-,-,-,-,-,22,-,-,-,-,-,-
3876,雲林縣,2014/09/01,麥寮,4.4,0.21,-,26.2,-,-,13.19,3.8,9.38,1.73,29.77,79.45
3877,雲林縣,2014/09/01,臺西,-,-,-,-,-,25,-,-,-,-,-,-
3878,雲林縣,2014/09/01,臺西,3.9,0.14,-,32.4,32,-,8.21,1.38,6.81,2.76,29.56,81.43
3879,嘉義縣,2014/09/30,朴子,-,-,-,-,-,31,-,-,-,-,-,-
3880,嘉義縣,2014/09/30,朴子,4.6,0.33,-,41.9,74,-,13.42,0.91,12.46,1.61,31.04,67.52
3881,嘉義縣,2014/09/30,新港,-,-,-,-,-,38,-,-,-,-,-,-
3882,嘉義縣,2014/09/30,新港,4.4,0.39,-,37.6,76,-,15.53,3.06,12.47,1.76,28.7,75.48
3883,嘉義縣,2014/09/29,朴子,-,-,-,-,-,46,-,-,-,-,-,-
3884,嘉義縣,2014/09/29,朴子,3.8,0.4,-,45.6,88,-,12.14,2.63,9.51,1.72,31.1,65.74
3885,嘉義縣,2014/09/29,新港,-,-,-,-,-,46,-,-,-,-,-,-
3886,嘉義縣,2014/09/29,新港,3.8,0.39,-,48.6,87,-,11.14,1.76,9.38,1.72,28.72,76.03
3887,嘉義縣,2014/09/28,朴子,-,-,-,-,-,44,-,-,-,-,-,-
3888,嘉義縣,2014/09/28,朴子,4,0.39,-,51.5,84,-,10.63,1.03,9.59,1.7,30.96,71.34
3889,嘉義縣,2014/09/28,新港,-,-,-,-,-,37,-,-,-,-,-,-
3890,嘉義縣,2014/09/28,新港,4.2,0.38,-,44.8,78,-,10.15,1.25,8.89,1.68,28.78,78.18
3891,嘉義縣,2014/09/27,朴子,-,-,-,-,-,38,-,-,-,-,-,-
3892,嘉義縣,2014/09/27,朴子,4.5,0.36,-,54.5,83,-,12.07,1.43,10.64,1.62,30.98,73.92
3893,嘉義縣,2014/09/27,新港,-,-,-,-,-,38,-,-,-,-,-,-
3894,嘉義縣,2014/09/27,新港,4,0.35,-,45.9,79,-,10.67,1.37,9.31,1.65,28.74,81.11
3895,嘉義縣,2014/09/26,朴子,-,-,-,-,-,19,-,-,-,-,-,-
