序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
172,臺北市,2017/10/07,大同,2.5,0.62,-,-,44,12,36.29,14.2,22.09,2.047,0.165,1.882,-,-,-,-,-,-,-
173,臺北市,2017/10/07,萬華,3,0.53,-,21.9,31,12,32.38,12.55,19.83,-,-,-,1.67,0.81,27.94,-,-,82.95,-
174,臺北市,2017/10/07,陽明,0.6,0.14,409.89,40.5,5,2,1.67,0.34,1.28,-,-,-,3.32,-,20.9,2.47,4.23,99.24,55.62
175,臺北市,2017/10/07,士林,2.8,0.18,-,38.4,22,12,6.19,1.17,5.03,-,-,-,3.12,2.58,28.48,-,-,76.97,-
176,臺北市,2017/10/06,松山,2.6,0.33,412.6,22.1,22,10,19.09,4.19,14.9,1.844,0.084,1.761,2.37,1.93,27.63,-,-,82.97,-
177,臺北市,2017/10/06,古亭,2.2,0.35,-,23.3,21,11,19.2,4.07,15.12,2.009,0.095,1.914,2.79,2.51,28.52,-,-,81.82,-
178,臺北市,2017/10/06,中山,3.8,0.57,-,15.8,34,11,29.8,10.34,19.46,2.004,0.157,1.847,0.94,0.53,28.99,-,-,84.09,-
179,臺北市,2017/10/06,大同,4.6,0.76,-,-,42,12,56.45,32.59,23.86,2.079,0.221,1.858,-,-,-,-,-,-,-
180,臺北市,2017/10/06,萬華,3.8,0.67,-,17.6,30,11,40.79,19.69,21.1,-,-,-,1.57,0.83,29.3,-,-,80.05,-
181,臺北市,2017/10/06,陽明,1.6,0.12,408.74,34.8,5,2,1.88,0.84,0.99,-,-,-,3.27,-,21.9,4.07,4.6,98.88,40.1
182,臺北市,2017/10/06,士林,4.9,0.19,-,29.7,27,12,9.7,1.2,8.47,-,-,-,3.01,2.53,29.59,-,-,76.83,-
183,臺北市,2017/10/05,松山,2.3,0.29,410.66,30.6,27,13,16.43,2.51,13.93,1.856,0.085,1.771,2.36,2.01,27.17,-,-,77.74,-
184,臺北市,2017/10/05,古亭,1.7,0.3,-,32.5,32,12,16.87,3.11,13.76,1.984,0.077,1.907,3.35,2.99,28.08,-,-,76.16,-
185,臺北市,2017/10/05,中山,4.5,0.51,-,21.8,44,11,29.02,8.69,20.33,1.989,0.137,1.852,1.03,0.61,28.75,-,-,77.67,-
186,臺北市,2017/10/05,大同,6.5,0.58,-,-,50,11,38.74,17.59,21.15,2.024,0.161,1.863,-,-,-,-,-,-,-
187,臺北市,2017/10/05,萬華,3.1,0.59,-,25,38,13,33.8,13.48,20.31,-,-,-,1.76,1.04,28.83,-,-,74.82,-
188,臺北市,2017/10/05,陽明,2.1,0.13,408.75,38.1,13,8,3.08,0.65,2.41,-,-,-,3.82,-,20.51,0.89,4.27,98.55,78.32
189,臺北市,2017/10/05,士林,5.4,0.19,-,37.5,35,14,8.94,1.26,7.67,-,-,-,2.94,2.63,29.23,-,-,71.66,-
190,臺北市,2017/10/04,松山,3.4,0.28,411.76,33.1,24,12,15.53,2.2,13.33,1.842,0.057,1.785,2.02,1.48,25.93,-,-,84.37,-
191,臺北市,2017/10/04,古亭,2.7,0.32,-,35.2,27,11,15.15,3.04,12.1,1.989,0.06,1.929,2.64,2.33,26.43,-,-,85.36,-
192,臺北市,2017/10/04,中山,1.8,0.53,-,29,38,18,19.18,2.92,16.26,2.009,0.118,1.891,1,0.61,27.4,-,-,84.35,-
193,臺北市,2017/10/04,大同,0.9,0.67,-,-,48,11,33.52,14.3,19.22,2.053,0.17,1.883,-,-,-,-,-,-,-
194,臺北市,2017/10/04,萬華,2.8,0.49,-,28.6,34,13,27.27,8.9,18.37,-,-,-,1.43,0.68,27.51,-,-,81.48,-
195,臺北市,2017/10/04,陽明,2.3,0.14,409.99,44.8,6,3,1.85,0.31,1.44,-,-,-,2.15,-,20.29,3.48,4.29,98.68,66.25
196,臺北市,2017/10/04,士林,1,0.19,-,45.3,24,10,4.56,0.4,4.18,-,-,-,2.56,1.89,28.16,-,-,75.54,-
197,臺北市,2017/10/03,松山,5.6,0.43,438.4,23.7,36,27,24.22,4.83,19.39,1.989,0.15,1.839,2.23,1.87,29.05,-,-,75.35,-
198,臺北市,2017/10/03,古亭,5,0.42,-,29.2,37,25,20.32,3.51,16.81,2.05,0.105,1.946,2.63,2.27,29.64,-,-,74.18,-
199,臺北市,2017/10/03,中山,2.8,0.63,-,22.2,63,25,28.85,5.82,23.03,2.113,0.197,1.916,0.91,0.47,30.72,-,-,74.11,-
200,臺北市,2017/10/03,大同,4.8,1.05,-,-,60,26,54.03,25.04,28.99,2.307,0.317,1.99,-,-,-,-,-,-,-
201,臺北市,2017/10/03,萬華,5,0.75,-,19.7,44,25,39.85,13.36,26.49,-,-,-,1.36,0.62,30.78,-,-,71.04,-
202,臺北市,2017/10/03,陽明,1.8,0.16,417.58,38.9,17,13,3.99,0.33,3.61,-,-,-,1.89,-,22.53,2.28,4.04,92.32,82.62
203,臺北市,2017/10/03,士林,2.4,0.35,-,35.7,48,24,13.3,2.98,10.32,-,-,-,2.11,1.63,30.56,-,-,73.31,-
204,臺北市,2017/10/02,松山,6.3,0.58,446.31,43.8,40,35,30.19,4.99,25.21,2.052,0.189,1.864,1.64,1.32,30.5,-,-,66.82,-
205,臺北市,2017/10/02,古亭,4.6,0.57,-,45.1,44,29,23.3,3.02,20.28,2.118,0.141,1.978,1.7,1.31,30.96,-,-,67.6,-
206,臺北市,2017/10/02,中山,4.4,0.87,-,31.1,63,30,36.95,7.25,29.7,2.224,0.258,1.966,0.8,0.31,31.53,-,-,69.56,-
207,臺北市,2017/10/02,大同,3.8,1.55,-,-,72,37,59.22,24.53,34.69,2.689,0.572,2.118,-,-,-,-,-,-,-
208,臺北市,2017/10/02,萬華,5.2,1.06,-,28.5,53,34,49.31,15.31,34,-,-,-,0.86,0.56,32.23,-,-,64.9,-
209,臺北市,2017/10/02,陽明,1.9,0.22,423.03,52.6,27,23,4.37,0.24,4.16,-,-,-,1.5,-,23.88,0,0,86.33,0
210,臺北市,2017/10/02,士林,4.4,0.49,-,32.1,54,28,18.92,2.21,16.71,-,-,-,1.56,1.36,30.8,-,-,74.05,-
211,臺北市,2017/10/01,松山,1.9,0.31,420.14,35.7,20,13,14.31,2.75,11.56,1.877,0.086,1.791,1.56,0.99,30.59,-,-,62.5,-
212,臺北市,2017/10/01,古亭,1.3,0.4,-,44.5,22,19,12.38,1.57,10.8,2.025,0.087,1.938,1.68,1.56,31.48,-,-,60.4,-
213,臺北市,2017/10/01,中山,1.6,0.55,-,31.9,34,18,22.12,3.49,18.63,2.073,0.146,1.927,0.84,0.29,31.48,-,-,66.01,-
214,臺北市,2017/10/01,大同,2.8,0.95,-,-,43,17,45.99,21.49,24.49,2.25,0.275,1.975,-,-,-,-,-,-,-
215,臺北市,2017/10/01,萬華,1.3,0.7,-,33.2,28,19,32.81,10.52,22.29,-,-,-,0.95,0.48,32.34,-,-,58.96,-
216,臺北市,2017/10/01,陽明,2.4,0.16,412.32,42.4,17,13,2.79,0.26,2.52,-,-,-,2.77,-,23.51,0,0,87.79,0
217,臺北市,2017/10/01,士林,1.4,0.28,-,43.8,39,17,8.35,1.21,7.14,-,-,-,2.16,1.93,31.56,-,-,67.02,-
218,新北市,2017/10/31,板橋,1.9,0.43,-,24.2,28,8,24.64,4.41,20.23,2.038,0.159,1.879,1.92,1.67,21.98,0,0,66.41,0
219,新北市,2017/10/31,三重,4.1,1.21,-,-,44,6,94.41,58.7,35.71,2.432,0.413,2.019,-,-,21.95,-,-,66.65,-
220,新北市,2017/10/31,菜寮,2.1,0.36,-,29.7,29,7,20.24,3.13,17.11,-,-,-,2.6,2.39,21.55,-,-,68.97,-
221,新北市,2017/10/31,永和,1.3,0.43,-,29.7,25,9,21.71,5.8,15.91,2.012,0.129,1.884,2.19,1.95,21.83,-,-,70.42,-
222,新北市,2017/10/31,新莊,2.3,0.36,-,29.4,29,4,19.44,3.03,16.41,-,-,-,4.02,3.5,21.91,-,-,62.56,-
223,新北市,2017/10/31,新店,1.4,0.3,-,28.9,28,8,17.24,2.01,15.21,-,-,-,1.62,1.33,21.5,-,-,71.41,-
224,新北市,2017/10/31,淡水,1.7,0.24,-,31.5,26,4,9.4,1.66,7.74,-,-,-,1.32,-,20.8,-,-,73.83,-
225,新北市,2017/10/31,汐止,1.7,0.28,-,26.2,26,10,23.33,4.19,19.15,-,-,-,2.01,1.76,20.96,-,-,78.76,-
226,新北市,2017/10/31,土城,2.1,0.33,-,29.8,31,8,14.81,2.01,12.82,2.068,0.117,1.951,1.25,0.47,22.17,-,-,69.11,-
227,新北市,2017/10/31,林口,2.1,0.21,-,35,36,13,16.76,3.73,13.03,-,-,-,2.79,2.45,19.13,-,-,76.81,-
228,新北市,2017/10/31,萬里,3.2,0.13,-,48.3,45,9,3.04,0.4,2.57,-,-,-,8.12,7.76,23.29,1.5,5.42,73.45,816.18
229,新北市,2017/10/30,板橋,1.6,0.41,-,31.7,50,15,21.09,2.43,18.67,2.045,0.156,1.889,2.35,2,20.91,0,0,62.29,0
230,新北市,2017/10/30,三重,2.6,1.16,-,-,76,17,100.26,63.86,36.39,2.305,0.346,1.96,-,-,21,-,-,61.1,-
231,新北市,2017/10/30,菜寮,2,0.35,-,33.9,51,15,20.6,2.35,18.23,-,-,-,2.94,2.47,20.64,-,-,61.76,-
232,新北市,2017/10/30,永和,1.3,0.49,-,33.3,48,18,24.52,7.39,17.12,2.018,0.148,1.87,2.28,2.02,20.95,-,-,67.37,-
233,新北市,2017/10/30,新莊,2,0.32,-,36.4,51,11,16.12,2.47,13.66,-,-,-,4.03,3.7,20.71,-,-,58.01,-
234,新北市,2017/10/30,新店,1.9,0.32,-,34.3,48,19,15.93,1.84,14.06,-,-,-,1.83,1.52,19.81,-,-,73.86,-
235,新北市,2017/10/30,淡水,1,0.21,-,38.6,50,13,5.6,1.4,4.2,-,-,-,1.58,-,19.61,-,-,70.63,-
236,新北市,2017/10/30,汐止,2.4,0.24,-,40.3,48,17,11.96,2.05,9.92,-,-,-,2.33,2.06,20.14,-,-,71.21,-
237,新北市,2017/10/30,土城,-,-,-,33.3,51,18,14.24,0.48,13.8,-,-,-,1.54,0.83,20.63,-,-,68.56,-
238,新北市,2017/10/30,林口,1.5,0.23,-,41.4,58,22,13.78,2.64,11.13,-,-,-,3.83,3.69,17.57,-,-,74.58,-
239,新北市,2017/10/30,萬里,1.1,0.16,-,50.3,98,21,1.73,0.32,1.43,-,-,-,9,8.41,21.75,0,0,72.55,0
240,新北市,2017/10/29,板橋,2,0.52,-,46.7,58,26,19.46,1.95,17.51,2.126,0.163,1.963,2.3,1.86,22.83,0,0,63.25,0
241,新北市,2017/10/29,三重,2.6,1.15,-,-,75,27,83.4,41.96,41.44,2.325,0.321,2.005,-,-,23.08,-,-,60.9,-
242,新北市,2017/10/29,菜寮,1.7,0.46,-,51.1,62,27,16.65,1.45,15.2,-,-,-,2.55,2.15,22.62,-,-,63.42,-
243,新北市,2017/10/29,永和,1.4,0.54,-,48.8,53,29,17.92,2.95,14.97,2.083,0.201,1.882,1.98,1.7,22.58,-,-,67.81,-
244,新北市,2017/10/29,新莊,1.7,0.47,-,52.7,63,22,12.74,0.41,12.42,-,-,-,3.75,3.43,22.65,-,-,58.98,-
245,新北市,2017/10/29,新店,1.6,0.42,-,49.8,53,29,14.05,1.48,12.58,-,-,-,1.8,1.35,21.92,-,-,71.5,-
246,新北市,2017/10/29,淡水,2.5,0.35,-,51.7,63,28,7.25,0.15,7.23,-,-,-,1.75,-,21.66,-,-,70.3,-
247,新北市,2017/10/29,汐止,1.3,0.4,-,56,57,29,10.86,0.57,10.31,-,-,-,2.04,1.62,22.23,-,-,72,-
248,新北市,2017/10/29,土城,1.3,0.45,-,43.1,58,28,16.15,2.3,13.85,2.136,0.131,2.006,1.35,0.76,22.78,-,-,68.28,-
249,新北市,2017/10/29,林口,2.4,0.33,-,65,71,36,8.22,1.47,6.75,-,-,-,4.13,3.71,19.75,-,-,74.13,-
250,新北市,2017/10/29,萬里,1.9,0.3,-,70.3,119,34,4.2,1.37,2.83,-,-,-,9.71,9.71,23.3,0,0,71.74,0
251,新北市,2017/10/28,板橋,2.6,0.39,-,51.4,49,22,14.65,1.93,12.72,2.016,0.13,1.886,2.59,2.28,22.66,0,0,69.89,0
252,新北市,2017/10/28,三重,1.6,0.92,-,-,63,21,70.85,34.09,36.76,2.176,0.269,1.907,-,-,22.58,-,-,68.86,-
253,新北市,2017/10/28,菜寮,1.9,0.36,-,52.6,48,21,13.92,1.74,12.18,-,-,-,2.07,1.53,22.15,-,-,73.03,-
254,新北市,2017/10/28,永和,1,0.93,-,29.5,47,28,43.18,12.04,31.14,2.236,0.305,1.931,1.14,0.64,22.19,-,-,75.07,-
255,新北市,2017/10/28,新莊,2.2,0.33,-,54.1,49,16,12.3,1.68,10.62,-,-,-,2.82,2.61,22.19,-,-,68.22,-
256,新北市,2017/10/28,新店,1.6,0.39,-,41.5,46,26,17.45,1.66,15.79,-,-,-,1.67,1.38,21.71,-,-,78.56,-
257,新北市,2017/10/28,淡水,2.2,0.32,-,46.7,51,20,9.14,0.39,8.73,-,-,-,2.4,-,21.65,-,-,78.25,-
258,新北市,2017/10/28,汐止,2.3,0.43,-,40.8,42,24,20.42,3.47,16.95,-,-,-,1.1,0.82,21.84,-,-,82.8,-
259,新北市,2017/10/28,土城,2.2,0.38,-,46.2,52,25,16.65,0.98,15.65,2.063,0.114,1.949,1.77,1.47,22.45,-,-,75.45,-
260,新北市,2017/10/28,林口,1.9,0.22,-,61.4,56,29,7.47,0.93,6.53,-,-,-,2.72,2.48,19.54,-,-,84.72,-
261,新北市,2017/10/28,萬里,1.7,0.21,-,69.4,85,28,4.38,1.09,3.29,-,-,-,6.83,6.26,23.37,0,0,79,0
262,新北市,2017/10/27,板橋,2.5,0.51,-,35.8,42,17,25.2,4.74,20.46,2.206,0.268,1.939,2.23,1.78,23.62,0,0,67.21,0
263,新北市,2017/10/27,三重,3.2,1.3,-,-,52,15,102.24,61.59,40.66,2.505,0.486,2.019,-,-,23.86,-,-,63.6,-
264,新北市,2017/10/27,菜寮,2.4,0.46,-,38.1,39,16,21.39,3.25,18.16,-,-,-,1.77,1.38,23.33,-,-,68.13,-
265,新北市,2017/10/27,永和,1.8,1.04,-,21.4,37,20,50.19,19.09,31.1,2.356,0.387,1.968,1.25,0.88,23.57,-,-,70.15,-
266,新北市,2017/10/27,新莊,2.7,0.38,-,39.2,48,14,22.21,3.54,18.67,-,-,-,3.55,3.42,23.28,-,-,64.48,-
267,新北市,2017/10/27,新店,1.5,0.42,-,30.6,34,18,21.82,3.37,18.46,-,-,-,1.35,1.07,22.54,-,-,72.59,-
268,新北市,2017/10/27,淡水,1.7,0.29,-,41.5,40,15,12.9,2.85,10.04,-,-,-,1.83,-,21.96,-,-,77.43,-
269,新北市,2017/10/27,汐止,1.3,0.43,-,33.5,38,15,28.71,7.01,21.78,-,-,-,1.26,0.97,22.82,-,-,76.98,-
270,新北市,2017/10/27,土城,3.8,0.51,-,31.7,44,20,32.09,8.34,23.75,2.205,0.225,1.98,1.28,0.97,23.15,-,-,72.88,-
271,新北市,2017/10/27,林口,1.2,0.16,-,57.5,47,21,12.05,3.21,8.84,-,-,-,3.48,3.21,20.8,-,-,77.81,-
272,新北市,2017/10/27,萬里,1.9,0.14,-,65.3,63,18,2.53,1.1,1.43,-,-,-,8.95,8.36,24.29,0,0,75.21,0
273,新北市,2017/10/26,板橋,2.3,0.43,-,37.2,33,11,20.71,2.48,18.23,2.028,0.161,1.867,2.08,1.81,23.63,0,0,61.67,0
274,新北市,2017/10/26,三重,3,1.4,-,-,48,12,107.91,63.94,43.96,2.523,0.464,2.059,-,-,24.17,-,-,58.02,-
275,新北市,2017/10/26,菜寮,2,0.46,-,36.4,38,13,24.75,4.59,20.13,-,-,-,2.29,2.05,23.51,-,-,60.94,-
276,新北市,2017/10/26,永和,2.1,0.62,-,34.7,-,15,29.59,9.69,19.89,2.138,0.214,1.924,1.81,1.61,23.71,-,-,66.06,-
277,新北市,2017/10/26,新莊,2,0.43,-,36,40,11,22.61,3.51,19.09,-,-,-,3.01,2.89,23.46,-,-,57.83,-
278,新北市,2017/10/26,新店,1.7,0.38,-,34.8,33,15,19.32,3.63,15.69,-,-,-,1.71,1.22,22.84,-,-,68.4,-
279,新北市,2017/10/26,淡水,1.9,0.38,-,32.5,33,12,18.16,3.4,14.76,-,-,-,1.08,-,21.43,-,-,73.04,-
280,新北市,2017/10/26,汐止,1.6,0.36,-,34.1,35,14,27.49,6.25,21.23,-,-,-,1.46,1.27,22.86,-,-,69.87,-
281,新北市,2017/10/26,土城,2.2,0.3,-,43.6,35,13,12.05,1.4,10.62,2.046,0.108,1.938,1.43,0.79,23.82,-,-,63.95,-
282,新北市,2017/10/26,林口,1.5,0.22,-,48.4,42,18,15.65,3.25,12.39,-,-,-,3.13,2.89,21,-,-,69.44,-
283,新北市,2017/10/26,萬里,0.9,0.19,-,60,62,15,3.53,1.1,2.43,-,-,-,6.02,5.41,24.03,0,0,70.27,0
284,新北市,2017/10/25,板橋,3,0.45,-,39.4,38,13,22.48,2.09,20.4,2.042,0.168,1.874,2.02,1.62,23.63,0,0,62.16,0
285,新北市,2017/10/25,三重,2.8,1.28,-,-,54,14,95.62,52.11,43.51,2.417,0.406,2.011,-,-,24.13,-,-,58.46,-
286,新北市,2017/10/25,菜寮,1.3,0.41,-,43.1,40,12,19.4,2.25,17.15,-,-,-,2.68,2.54,23.65,-,-,60.41,-
287,新北市,2017/10/25,永和,2.3,0.45,-,42.4,-,16,20.58,4.74,15.85,1.99,0.122,1.868,2.1,1.83,23.92,-,-,67.37,-
288,新北市,2017/10/25,新莊,2.6,0.45,-,44.2,38,12,17.23,1.47,15.76,-,-,-,3.58,3.29,23.61,-,-,57.42,-
289,新北市,2017/10/25,新店,1.4,0.35,-,44.9,37,16,15.43,2.36,13.07,-,-,-,1.8,1.59,23.01,-,-,66.91,-
290,新北市,2017/10/25,淡水,1.4,0.33,-,40.5,36,12,11.42,1.83,9.55,-,-,-,1.67,-,22.08,-,-,70.88,-
291,新北市,2017/10/25,汐止,2.7,0.38,-,39.3,38,16,26.35,5.2,21.14,-,-,-,2.1,1.83,22.88,-,-,70.87,-
292,新北市,2017/10/25,土城,1.4,0.27,-,48.5,39,15,11.44,2.2,9.24,1.998,0.081,1.917,1.43,0.78,23.7,-,-,65.59,-
293,新北市,2017/10/25,林口,1.3,0.28,-,46.2,47,20,19.01,3.86,15.15,-,-,-,2.69,2.41,20.89,-,-,71.55,-
294,新北市,2017/10/25,萬里,2.8,0.18,-,62,59,16,2.95,0.4,2.51,-,-,-,7.15,6.98,24.08,0,0,70.12,0
295,新北市,2017/10/24,板橋,2.1,0.5,-,34.3,46,19,25.77,3.08,22.74,2.115,0.214,1.901,1.6,1.32,22.82,0,0,69.32,0
296,新北市,2017/10/24,三重,2.5,1.42,-,-,64,15,93.39,52.4,40.99,2.494,0.454,2.04,-,-,22.85,-,-,67.66,-
297,新北市,2017/10/24,菜寮,1.7,0.52,-,37.2,49,19,22.5,2.33,20.15,-,-,-,1.93,1.64,22.41,-,-,71.48,-
298,新北市,2017/10/24,永和,1.6,0.61,-,35.6,-,22,26.4,7.41,18.99,2.131,0.186,1.945,1.7,1.44,22.38,-,-,76.07,-
299,新北市,2017/10/24,新莊,2,0.54,-,35.1,51,20,25.86,3.79,22.07,-,-,-,2.57,2.14,22.62,-,-,66.4,-
300,新北市,2017/10/24,新店,1.5,0.38,-,38,41,23,16.4,2.74,13.65,-,-,-,1.85,1.62,21.71,-,-,76.09,-
301,新北市,2017/10/24,淡水,0.6,0.36,-,38.6,48,17,13.13,2.04,11.08,-,-,-,1.64,-,21.2,-,-,79.79,-
302,新北市,2017/10/24,汐止,4.6,0.42,-,35.1,47,19,31.43,9.3,22.14,-,-,-,1.89,1.58,21.77,-,-,79.73,-
303,新北市,2017/10/24,土城,2.1,0.35,-,44.8,47,20,14.47,2.43,12.04,2.05,0.102,1.948,1.26,0.61,22.9,-,-,72.97,-
304,新北市,2017/10/24,林口,1.4,0.37,-,41.9,66,27,23.68,5.05,18.64,-,-,-,2.09,1.93,19.79,-,-,81.2,-
305,新北市,2017/10/24,萬里,2.9,0.2,-,61,88,21,3.99,1.06,2.94,-,-,-,7.88,6.98,23.92,0.75,4.36,76.52,472.2
306,新北市,2017/10/23,板橋,3,0.89,-,28.4,68,31,37.33,6.39,30.94,2.432,0.339,2.093,1.59,1.29,22.46,0,0,63.48,0
307,新北市,2017/10/23,三重,3.7,1.58,-,-,77,29,101.67,58.12,43.55,2.617,0.5,2.117,-,-,22.69,-,-,60.54,-
308,新北市,2017/10/23,菜寮,1.9,0.73,-,35.2,66,30,30.7,4.98,25.72,-,-,-,1.53,1.21,22.23,-,-,62.68,-
309,新北市,2017/10/23,永和,1.5,0.92,-,32.2,57,34,37.45,12.39,25.06,2.275,0.271,2.004,1.48,1.13,22.73,-,-,68.28,-
310,新北市,2017/10/23,新莊,2.7,0.82,-,31.9,67,32,36.13,8.14,27.99,-,-,-,2.21,1.85,22.29,-,-,61,-
311,新北市,2017/10/23,新店,2,0.54,-,39.2,59,34,19.13,2.43,16.7,-,-,-,1.78,1.46,21.88,-,-,68.23,-
312,新北市,2017/10/23,淡水,1.5,0.57,-,37.8,64,30,16.67,1.78,14.89,-,-,-,1.43,-,21.15,-,-,73.17,-
313,新北市,2017/10/23,汐止,3.7,0.68,-,30.4,66,36,36.54,11.52,25.05,-,-,-,1.37,1.04,21.45,-,-,73.8,-
314,新北市,2017/10/23,土城,2.5,0.75,-,31.1,69,36,33.7,11.79,21.91,2.339,0.262,2.076,1.09,0.75,22.08,-,-,70.16,-
315,新北市,2017/10/23,林口,2.2,0.43,-,56.7,83,42,17.35,2.33,15.02,-,-,-,2.94,2.67,20.02,-,-,71.45,-
316,新北市,2017/10/23,萬里,2,0.37,-,69.1,134,40,3.38,0.39,2.99,-,-,-,6.54,6.64,23.67,0,0,68.8,0
317,新北市,2017/10/22,板橋,2.4,0.5,-,55.4,49,23,14.76,1.81,12.94,2.054,0.127,1.927,2.85,2.6,22.31,0,0,53.89,0
318,新北市,2017/10/22,三重,2.4,0.98,-,-,61,20,79.44,41.68,37.76,2.215,0.251,1.963,-,-,22.2,-,-,54.46,-
319,新北市,2017/10/22,菜寮,1.6,0.54,-,52.5,52,24,18.85,1.96,16.88,-,-,-,2.04,1.65,21.87,-,-,55.03,-
320,新北市,2017/10/22,永和,2.3,0.8,-,45.3,46,27,29.99,6.84,23.14,2.062,0.198,1.864,1.57,0.97,22.73,-,-,57.22,-
321,新北市,2017/10/22,新莊,1.7,0.43,-,57.8,47,24,12.07,0.97,11.09,-,-,-,3.4,3.37,22.23,-,-,51.37,-
322,新北市,2017/10/22,新店,1.5,0.44,-,52.5,48,25,11.81,1.45,10.36,-,-,-,2.34,2.04,21.79,-,-,61.85,-
323,新北市,2017/10/22,淡水,1.2,0.46,-,49.3,49,21,14.87,1.99,12.87,-,-,-,2.1,-,20.7,-,-,65.25,-
324,新北市,2017/10/22,汐止,1.9,0.5,-,52,50,26,16.6,2.71,13.89,-,-,-,1.64,1.15,21.95,-,-,61.66,-
325,新北市,2017/10/22,土城,1.3,0.52,-,45.4,50,23,19.75,4.56,15.19,2.125,0.129,1.996,2.12,1.7,22.15,-,-,59.93,-
326,新北市,2017/10/22,林口,1.7,0.36,-,64.6,55,29,8.46,0.95,7.51,-,-,-,2.71,2.48,19.32,-,-,64.1,-
327,新北市,2017/10/22,萬里,2.7,0.33,-,68.3,85,29,3.66,0.9,2.76,-,-,-,6.35,5.83,22.43,0,0,65.98,0
328,新北市,2017/10/21,板橋,1.7,0.32,-,51.5,42,14,11.37,0.69,10.65,1.962,0.095,1.867,3.58,2.98,22.75,0.69,3.91,68.68,315.36
329,新北市,2017/10/21,三重,1.9,0.61,-,-,54,11,61.32,30.87,30.46,2.032,0.157,1.876,-,-,22.69,-,-,66.32,-
330,新北市,2017/10/21,菜寮,1.5,0.25,-,53.6,39,13,8.97,1.1,7.88,-,-,-,2.92,2.45,22.43,-,-,69.34,-
331,新北市,2017/10/21,永和,2,1.04,-,26.8,42,19,52.81,20.58,32.23,2.198,0.272,1.926,1.25,0.77,22.09,-,-,73.71,-
332,新北市,2017/10/21,新莊,1.6,0.23,-,53.8,40,18,8.82,0.7,8.09,-,-,-,4.97,4.83,22.82,-,-,64.01,-
333,新北市,2017/10/21,新店,1.8,0.37,-,42.6,40,17,16.44,2.48,13.96,-,-,-,1.81,1.31,22.27,-,-,76.44,-
334,新北市,2017/10/21,淡水,2.7,0.2,-,52,43,12,4.64,1.17,3.47,-,-,-,3.12,-,21.77,-,-,74.29,-
335,新北市,2017/10/21,汐止,1.7,0.26,-,53.6,37,15,8.83,0.45,8.38,-,-,-,1.65,1.1,22.27,-,-,76.03,-
336,新北市,2017/10/21,土城,0.7,0.34,-,46.8,44,16,11.92,3.76,8.16,2.029,0.103,1.926,2.19,1.59,22.92,-,-,73.54,-
337,新北市,2017/10/21,林口,2.3,0.17,-,57.3,49,20,5.63,0.9,4.73,-,-,-,4.16,3.88,19.62,-,-,80.45,-
338,新北市,2017/10/21,萬里,2.7,0.15,-,61.9,69,19,2.87,0.33,2.52,-,-,-,9.68,8.95,23.43,0.5,3.91,75.77,723.65
339,新北市,2017/10/20,板橋,1.6,0.44,-,26.6,21,9,23.09,3.09,20,2.052,0.186,1.866,1.43,1.18,23.5,0.75,5.07,84.86,52.35
340,新北市,2017/10/20,三重,3.8,1.65,-,-,38,9,104.01,67.22,36.79,2.514,0.549,1.966,-,-,24.11,-,-,77.43,-
341,新北市,2017/10/20,菜寮,1.2,0.54,-,28,20,9,22.96,3.27,19.69,-,-,-,1.6,1.31,23.5,-,-,86.43,-
342,新北市,2017/10/20,永和,2.7,0.56,-,28.5,20,10,26.81,6.88,19.92,2.066,0.191,1.875,1.6,1.38,23.07,-,-,85.49,-
343,新北市,2017/10/20,新莊,1.5,0.34,-,32.9,21,11,17.21,1.59,15.61,-,-,-,2.8,2.54,23.52,-,-,79.63,-
344,新北市,2017/10/20,新店,2.5,0.33,-,31.7,19,10,18.11,1.84,16.25,-,-,-,1.45,1.05,23.14,-,-,86.86,-
345,新北市,2017/10/20,淡水,1.5,0.18,-,40.8,24,7,4.19,0.76,3.41,-,-,-,2.23,-,21.78,-,-,98.75,-
346,新北市,2017/10/20,汐止,1.7,0.24,-,38.6,18,7,14.5,2.26,12.21,-,-,-,1.97,1.76,22.5,-,-,94.17,-
347,新北市,2017/10/20,土城,1.9,0.38,-,27,24,9,15.56,6.83,8.72,2.025,0.13,1.894,1.28,1.01,23.61,-,-,89.92,-
348,新北市,2017/10/20,林口,1.9,0.18,-,44.1,28,15,8.85,2.18,6.67,-,-,-,4.33,4.15,20.8,-,-,95.64,-
349,新北市,2017/10/20,萬里,2.6,0.11,-,51.1,71,16,3.57,2.02,1.55,-,-,-,10.04,9.27,25.03,2.22,4.22,81.51,336.67
350,新北市,2017/10/19,板橋,2.2,0.48,-,22.2,25,8,24.21,4.18,20.03,2.059,0.189,1.869,1.65,1.3,24.58,1,4.98,86.63,97.09
