序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
702,臺南市,2016/10/28,善化,3.6,0.42,446.4,37.7,87,66,16.06,2.01,14.02,-,-,-,1.85,1.5,27.49,-,-,78.38,-
703,臺南市,2016/10/28,安南,3.2,0.47,-,36.2,94,73,18.61,4.63,13.99,2.222,0.283,1.939,1.76,1.28,27.94,-,-,80.09,-
704,臺南市,2016/10/28,臺南,3.9,0.57,-,40.8,76,63,21.35,2.29,19.06,2.282,0.281,2.001,1.6,0.95,27.78,-,-,72.78,-
705,臺南市,2016/10/27,新營,3.8,0.39,-,33.2,72,42,17.28,3.3,13.97,2.265,0.144,2.121,1.58,1,28.18,0,0,75.24,0
706,臺南市,2016/10/27,善化,2.2,0.32,436.93,35.2,61,36,12.46,1.59,10.86,-,-,-,1.74,1.47,27.97,-,-,76.78,-
707,臺南市,2016/10/27,安南,3.9,0.43,-,30.2,66,43,21.24,3.11,18.15,2.132,0.282,1.85,1.83,1.41,28.35,-,-,78.25,-
708,臺南市,2016/10/27,臺南,4.3,0.49,-,35.2,50,38,17.57,1.33,16.26,2.119,0.202,1.917,1.63,1.18,28.22,-,-,70.56,-
709,臺南市,2016/10/26,新營,3.2,0.29,-,27.8,56,28,13.1,1.92,11.18,2.017,0.085,1.932,1.86,1.13,28.61,0,0,72.12,0
710,臺南市,2016/10/26,善化,3.3,0.25,430.29,24.4,49,26,10.82,1.45,9.37,-,-,-,2.34,1.72,28.92,-,-,73.61,-
711,臺南市,2016/10/26,安南,2.8,0.28,-,27.6,49,25,12.44,1.09,11.48,1.925,0.122,1.803,2.08,1.48,28.95,-,-,75.73,-
712,臺南市,2016/10/26,臺南,3.2,0.41,-,33.1,40,24,11.09,0.43,10.71,1.999,0.144,1.855,2.13,1.26,28.53,-,-,69.31,-
713,臺南市,2016/10/25,新營,3.4,0.28,-,33.7,55,22,12.55,1.94,10.61,2.037,0.077,1.959,1.56,1.01,28.07,0,0,77.33,0
714,臺南市,2016/10/25,善化,2.4,0.28,430.56,33.3,51,25,12.59,2.3,10.29,-,-,-,1.46,1.3,28.15,-,-,77.12,-
715,臺南市,2016/10/25,安南,3.3,0.28,-,36.4,48,21,11.26,1.69,9.56,2.026,0.21,1.817,1.78,1.42,28.37,-,-,79.75,-
716,臺南市,2016/10/25,臺南,1.9,0.46,-,40,48,22,10.94,0.34,10.66,2.023,0.168,1.855,1.61,0.97,28.15,-,-,72.18,-
717,臺南市,2016/10/24,新營,3.4,0.31,-,31.3,51,23,13.75,2.5,11.25,2.019,0.061,1.959,1.92,1.16,28.41,0,0,74.17,0
718,臺南市,2016/10/24,善化,3.2,0.28,424.36,30.2,45,22,12.86,2.65,10.21,-,-,-,2.28,1.72,28.91,-,-,74.43,-
719,臺南市,2016/10/24,安南,3,0.28,-,30.2,42,22,10.47,2.13,8.35,1.846,0.063,1.783,2.3,1.68,28.93,-,-,76.08,-
720,臺南市,2016/10/24,臺南,3.2,0.43,-,34.2,37,21,9.94,0.76,9.23,-,-,-,2.12,1.28,28.41,-,-,69.84,-
721,臺南市,2016/10/23,新營,2.5,0.24,-,19.9,33,15,8.42,1.52,6.9,2.003,0.059,1.944,1.75,1.18,28.74,0,0,75.57,0
722,臺南市,2016/10/23,善化,1.8,0.22,423.25,17.9,29,15,10.05,2.07,7.98,-,-,-,1.96,1.69,28.78,-,-,76.71,-
723,臺南市,2016/10/23,安南,2.4,0.22,-,17.9,28,13,9.14,1.53,7.6,1.879,0.109,1.771,2.2,1.84,29.17,-,-,79.07,-
724,臺南市,2016/10/23,臺南,3.1,0.33,-,21.2,22,14,8.85,0.97,7.85,-,-,-,1.8,1.34,28.45,-,-,75.44,-
725,臺南市,2016/10/22,新營,3.6,0.27,-,17.4,32,9,11.09,2.14,8.96,2.059,0.082,1.977,2.08,1.92,29.26,0,0,73.6,0
726,臺南市,2016/10/22,善化,3.1,0.21,416.63,16.9,26,10,11.3,2.55,8.74,-,-,-,3.59,3.41,28.87,-,-,75.52,-
727,臺南市,2016/10/22,安南,4,0.23,-,18.3,30,7,10.57,2.86,7.71,1.802,0.159,1.642,3.21,3.03,29.76,-,-,77.28,-
728,臺南市,2016/10/22,臺南,3.5,0.27,-,20.5,28,7,8.07,0.87,7.22,1.769,0.049,1.719,2.68,2.49,28.72,-,-,76.48,-
729,臺南市,2016/10/21,新營,2.6,0.35,-,18.4,64,24,11.13,1.99,9.15,2.166,0.114,2.052,1.84,1.45,28.8,0.5,6.82,76.52,50.78
730,臺南市,2016/10/21,善化,3.2,0.25,424.85,15.8,47,14,10.75,2.91,7.84,-,-,-,3.66,3.52,28.41,-,-,77.07,-
731,臺南市,2016/10/21,安南,3.4,0.35,-,12.8,51,18,17.49,4.44,13.06,2.106,0.369,1.737,3.76,3.66,29.18,-,-,76.89,-
732,臺南市,2016/10/21,臺南,2.9,0.38,-,17.8,37,14,10.84,1.34,9.51,1.916,0.109,1.807,2.99,2.78,28.76,-,-,70.47,-
733,臺南市,2016/10/19,新營,3.1,0.32,-,35.2,65,30,11.79,1.5,10.28,2.144,0.104,2.04,1.58,1.06,28.32,0,0,77.7,0
734,臺南市,2016/10/19,善化,2.7,0.26,432.31,34,59,28,11.04,1.82,9.22,-,-,-,1.77,1.61,27.81,-,-,81.06,-
735,臺南市,2016/10/19,安南,3.7,0.3,-,35.6,56,27,13.38,1.57,11.79,1.971,0.192,1.779,2.04,1.75,28.7,-,-,80.19,-
736,臺南市,2016/10/19,臺南,4.2,0.29,-,38.3,45,28,13.73,1.24,12.49,1.974,0.152,1.823,1.7,1.35,28.04,-,-,75.59,-
737,臺南市,2016/10/18,新營,3.3,0.32,-,33,60,25,12.34,1.85,10.49,2.108,0.093,2.015,1.54,1.18,29.22,0,0,74.01,0
738,臺南市,2016/10/18,善化,2.9,0.25,429.5,26.5,47,28,12.83,1.59,11.23,-,-,-,1.71,1.55,28.02,-,-,80.53,-
739,臺南市,2016/10/18,安南,3.1,0.25,-,30.7,49,21,12.45,2.01,10.44,1.806,0.084,1.723,1.96,1.7,28.94,-,-,79.58,-
740,臺南市,2016/10/18,臺南,3.4,0.3,-,33.6,40,22,12,0.83,11.17,1.88,0.116,1.764,1.56,1.23,28.28,-,-,74.76,-
741,臺南市,2016/10/17,新營,2.9,0.39,-,38.8,83,43,13.38,1.71,11.67,2.281,0.113,2.168,1.4,1.04,28.47,0,0,77.48,0
742,臺南市,2016/10/17,善化,3.1,0.32,432.95,36.7,72,41,11.83,1.23,10.6,-,-,-,1.84,1.6,27.82,-,-,81.62,-
743,臺南市,2016/10/17,安南,3.5,0.32,-,39.5,66,33,11.3,2.41,8.89,1.932,0.1,1.832,1.95,1.58,28.67,-,-,80.79,-
744,臺南市,2016/10/17,臺南,3.4,0.33,-,41.9,54,33,11.71,0.44,11.38,1.994,0.123,1.87,1.7,1.33,28.02,-,-,76.36,-
745,臺南市,2016/10/16,新營,2.5,0.38,-,43.4,76,39,9.96,1.03,8.93,2.263,0.095,2.168,1.29,0.98,28.31,0,0,77.55,0
746,臺南市,2016/10/16,善化,2.3,0.34,435.84,44.1,65,39,10.2,0.89,9.3,-,-,-,1.7,1.51,27.68,-,-,81.21,-
747,臺南市,2016/10/16,安南,3.1,0.37,-,45.8,70,38,12.5,2.35,10.15,1.985,0.172,1.814,1.96,1.71,28.55,-,-,80.3,-
748,臺南市,2016/10/16,臺南,3.7,0.4,-,47.3,61,41,12.78,0.27,12.69,2.049,0.161,1.888,1.58,1.22,27.95,-,-,74.96,-
749,臺南市,2016/10/15,新營,2.8,0.42,-,39.7,73,39,17.18,4.32,12.86,2.202,0.15,2.052,1.39,0.96,27.58,0,0,76.42,0
750,臺南市,2016/10/15,善化,2.8,0.37,439.74,40.5,76,43,14.42,2.54,11.88,-,-,-,1.69,1.41,27.28,-,-,80.98,-
751,臺南市,2016/10/15,安南,3.6,0.43,-,36.1,70,41,18.87,3.87,15,2.06,0.178,1.883,1.79,1.45,27.92,-,-,79.26,-
752,臺南市,2016/10/15,臺南,3.8,0.54,-,42.6,69,44,25.04,3.45,21.68,2.203,0.241,1.962,1.6,1.07,27.6,-,-,73.25,-
753,臺南市,2016/10/14,新營,2.8,0.38,-,26.1,77,31,19.64,3.62,16.02,2.138,0.129,2.009,1.97,1.11,26.31,0,0,78.47,0
754,臺南市,2016/10/14,善化,2.3,0.34,431.68,31.2,75,38,15.46,2,13.47,-,-,-,2.24,1.61,26.58,-,-,81.31,-
755,臺南市,2016/10/14,安南,3,0.38,-,30.7,84,36,21.48,6.33,15.15,1.974,0.146,1.828,2.02,1.23,27.15,-,-,79.06,-
756,臺南市,2016/10/14,臺南,3.7,0.53,-,32.7,73,39,20.26,1.45,18.83,2.158,0.235,1.923,2.03,1.13,26.61,-,-,74.22,-
757,臺南市,2016/10/13,新營,2.4,0.3,-,28.7,60,20,14.61,1.66,12.94,2.044,0.105,1.939,2.14,0.99,26.03,0,0,78.61,0
758,臺南市,2016/10/13,善化,1.6,0.3,423,28.9,62,27,13.95,1.35,12.63,-,-,-,2.37,1.55,26.47,-,-,81.13,-
759,臺南市,2016/10/13,安南,3.1,0.3,-,31.1,60,22,18.33,2.92,15.42,1.912,0.128,1.783,2.16,1.25,26.96,-,-,78.85,-
760,臺南市,2016/10/13,臺南,3.2,0.4,-,32.4,52,25,18.4,1.28,17.2,2.094,0.198,1.893,2.04,1.27,26.32,-,-,74.36,-
761,臺南市,2016/10/12,新營,2.4,0.29,-,19.5,56,21,15,1.65,13.35,1.996,0.104,1.892,1.94,0.91,26.74,0,0,79.37,0
762,臺南市,2016/10/12,善化,1.4,0.26,421.94,27.7,57,26,11.52,1.36,10.16,-,-,-,2.05,1.74,27.06,-,-,81.83,-
763,臺南市,2016/10/12,安南,2.7,0.3,-,28.3,56,24,13.27,1.14,12.1,1.885,0.109,1.776,2.2,1.56,27.65,-,-,79.84,-
764,臺南市,2016/10/12,臺南,2.8,0.38,-,30.5,53,27,14.5,1.14,13.36,2.065,0.179,1.886,1.84,0.99,26.86,-,-,76.67,-
765,臺南市,2016/10/11,新營,1.9,0.28,-,26.1,42,15,12.81,1.81,10.99,1.9,0.061,1.839,2.35,1.19,26.56,0,0,81.55,0
766,臺南市,2016/10/11,善化,2.3,0.27,419.32,27.8,37,21,10.84,1.57,9.27,-,-,-,2.76,1.74,26.71,-,-,83.44,-
767,臺南市,2016/10/11,安南,2.8,0.28,-,28.7,38,16,11.41,1.55,9.83,1.841,0.078,1.763,2.28,1.32,26.9,-,-,82.73,-
768,臺南市,2016/10/11,臺南,2.2,0.43,-,29.6,37,19,14.11,1.19,12.93,2.042,0.164,1.878,2.14,1.25,26.13,-,-,79.39,-
769,臺南市,2016/10/10,新營,2.3,0.29,-,24.8,30,10,11.4,1.51,9.89,1.925,0.061,1.863,2.26,1.19,24.51,0.5,6.62,84.8,6.44
770,臺南市,2016/10/10,善化,1.7,0.3,414.9,23.9,32,17,11.44,1.24,10.18,-,-,-,3.18,1.57,25.03,-,-,85.25,-
771,臺南市,2016/10/10,安南,2.6,0.33,-,22,30,11,14.18,1.96,12.22,1.859,0.077,1.782,1.98,0.92,24.9,-,-,85.9,-
772,臺南市,2016/10/10,臺南,2.3,0.42,-,22,28,14,17.92,1.71,16.18,2.051,0.157,1.895,2.26,1.65,24.31,-,-,81.84,-
773,臺南市,2016/10/09,新營,1.7,0.32,-,19.6,32,10,12.87,1.81,11.06,1.949,0.07,1.879,2.35,1.23,24.98,1.22,6.3,89.08,5.03
774,臺南市,2016/10/09,善化,1.8,0.29,420.13,18.7,26,14,10.03,1.93,8.11,-,-,-,3.18,1.71,25.17,-,-,88.86,-
775,臺南市,2016/10/09,安南,2.1,0.32,-,15.9,32,17,13.71,2.28,11.42,1.888,0.083,1.804,2.31,1.48,24.91,-,-,92.25,-
776,臺南市,2016/10/09,臺南,2.6,0.47,-,15.1,22,15,18.02,2.93,15.08,2.053,0.155,1.898,2.13,1.85,24.47,-,-,87.72,-
777,臺南市,2016/10/08,新營,1.7,0.24,-,9.3,20,6,10.52,2.09,8.44,1.903,0.071,1.832,1.36,0.94,26.19,2.36,5.82,86.93,3.83
778,臺南市,2016/10/08,善化,0.7,0.14,408.64,13.9,12,3,-,-,-,-,-,-,2.1,2.02,25.87,-,-,87.6,-
779,臺南市,2016/10/08,安南,2.3,0.17,-,11.5,20,5,12.06,3.19,8.87,1.9,0.228,1.672,3.26,3.21,25.97,-,-,89.99,-
780,臺南市,2016/10/08,臺南,2.2,0.33,-,13.5,13,5,12.34,1.68,10.69,1.891,0.112,1.778,2.33,2.2,25.25,-,-,86.41,-
781,臺南市,2016/10/07,新營,2.1,0.29,-,18.3,36,17,9.42,2.26,7.16,1.96,0.089,1.871,1.48,1.15,27.65,1.5,6.04,76.9,5.24
782,臺南市,2016/10/07,善化,2.6,0.19,421.21,17.8,29,18,-,-,-,-,-,-,2.12,2.02,27.54,-,-,79.99,-
783,臺南市,2016/10/07,安南,2.7,0.41,-,19.8,48,26,18.81,4.25,14.56,2.064,0.359,1.705,2.71,2.32,28.47,-,-,76.71,-
784,臺南市,2016/10/07,臺南,3.3,0.45,-,26.8,42,27,18.22,2.93,15.3,2.037,0.193,1.845,1.87,1.68,27.51,-,-,74.52,-
785,臺南市,2016/10/06,新營,3.2,0.38,-,38.5,61,34,11.9,1.26,10.64,2.092,0.111,1.981,1.27,0.88,27.91,1.25,5.94,80.33,19.05
786,臺南市,2016/10/06,善化,3,0.31,435.78,42.7,47,32,9.2,1.15,8.05,-,-,-,1.76,1.52,27.54,-,-,82.57,-
787,臺南市,2016/10/06,安南,3.7,0.45,-,43.2,57,34,14.35,1.33,13.01,1.968,0.236,1.733,2.08,1.78,28.46,-,-,79.59,-
788,臺南市,2016/10/06,臺南,2.7,0.53,-,44.4,46,32,15.57,0.5,15.14,2.08,0.213,1.866,1.62,1.22,27.59,-,-,75.61,-
789,臺南市,2016/10/05,新營,3.9,0.4,-,48.6,74,35,13.6,1.29,12.31,2.117,0.102,2.016,1.59,0.97,28.93,0,0,72.97,0
790,臺南市,2016/10/05,善化,3.6,0.38,441.29,53.5,65,42,10.94,1.42,9.52,-,-,-,1.82,1.45,28.74,-,-,76.89,-
791,臺南市,2016/10/05,安南,4.2,0.42,-,49,67,39,13.3,1.47,11.83,2.123,0.23,1.893,2.01,1.6,29.67,-,-,73.82,-
792,臺南市,2016/10/05,臺南,3.5,0.46,-,59.3,45,32,12.25,0.49,11.76,2.088,0.155,1.933,1.66,1.13,28.7,-,-,70.64,-
793,臺南市,2016/10/04,新營,3.5,0.43,-,39.1,59,30,17.15,2.31,14.84,2.114,0.138,1.976,1.35,1.02,28.36,0,0,75.12,0
794,臺南市,2016/10/04,善化,4.6,0.35,439.85,40.9,60,36,16.48,3.29,13.19,-,-,-,1.72,2.32,28.28,-,-,79.03,-
795,臺南市,2016/10/04,安南,4.1,0.39,-,44.2,62,37,15.16,2.21,12.94,1.986,0.164,1.822,2.02,1.54,29.01,-,-,76.69,-
796,臺南市,2016/10/04,臺南,4.3,0.38,-,46.5,49,34,14.37,1.29,13.08,2.045,0.169,1.877,1.47,1.21,28.31,-,-,71.19,-
797,臺南市,2016/10/03,新營,3.2,0.27,-,31.8,60,28,11.43,1.51,9.92,1.942,0.066,1.876,1.7,0.98,28.1,0,0,79.56,0
798,臺南市,2016/10/03,善化,4.3,0.23,427.14,34.5,52,29,8.81,1.23,7.59,-,-,-,2.07,5.13,27.98,-,-,81.31,-
799,臺南市,2016/10/03,安南,3.3,0.21,-,31.1,50,29,8.04,1.09,6.92,1.827,0.07,1.757,2.14,1.63,28.66,-,-,80.99,-
800,臺南市,2016/10/03,臺南,3.1,0.29,-,32.8,43,28,10.13,0.52,9.6,1.972,0.129,1.842,1.86,1.02,28,-,-,75.76,-
801,臺南市,2016/10/02,新營,2.3,0.23,-,29.8,40,17,8.89,1.61,7.28,1.873,0.049,1.824,2.36,1.22,28.34,0,0,75.04,0
802,臺南市,2016/10/02,善化,2.4,0.22,423.96,33.3,36,18,6.71,1.78,4.94,-,-,-,2.93,2.98,28.04,-,-,79.53,-
803,臺南市,2016/10/02,安南,2,0.23,-,31.5,41,23,9.24,2.01,7.22,1.788,0.063,1.725,2.44,1.52,28.65,-,-,78.25,-
804,臺南市,2016/10/02,臺南,2.6,0.3,-,32.6,34,23,11.75,1.1,10.66,1.965,0.142,1.822,2.24,1.21,28.05,-,-,72.68,-
805,臺南市,2016/10/01,新營,2.9,0.34,-,16.5,38,15,14.64,2.6,12.04,2.047,0.118,1.93,1.2,0.86,27.07,0.5,5.83,83.4,7.73
806,臺南市,2016/10/01,善化,2.6,0.26,432.63,20.9,24,13,10.66,1.54,9.12,-,-,-,1.49,1.54,26.69,-,-,84.72,-
807,臺南市,2016/10/01,安南,2.9,0.46,-,16.6,47,22,20.3,3.94,16.36,2.049,0.246,1.802,1.62,1.07,27.15,-,-,87,-
808,臺南市,2016/10/01,臺南,3,0.59,-,18.2,37,25,24.72,3.45,21.28,2.183,0.277,1.906,1.5,1.09,26.51,-,-,82.18,-
809,高雄市,2016/10/31,左營,5.9,0.57,-,44.9,93,44,22.97,2.48,20.5,2.334,0.164,2.171,2.16,1.65,26.39,-,-,74.16,-
810,高雄市,2016/10/31,楠梓,4.6,0.5,-,40.9,106,32,22.16,2.67,19.49,2.145,0.129,2.016,2.16,1.35,26.98,-,-,71.49,-
811,高雄市,2016/10/31,前金,3.9,0.57,-,45.2,92,41,20.32,2,18.32,2.222,0.173,2.049,2.26,1.61,27.34,-,-,72.61,-
812,高雄市,2016/10/31,前鎮,5.4,0.65,-,46.7,90,35,24.37,2.77,21.6,2.258,0.192,2.066,1.61,1.1,27.59,-,-,70.68,-
813,高雄市,2016/10/31,復興,5.8,0.88,-,45.1,80,36,31.6,4.35,27.27,2.403,0.325,2.078,1.23,0.83,29.14,-,-,72.55,-
814,高雄市,2016/10/31,小港,6.7,0.56,-,44.2,90,38,23.76,1.61,22.15,2.242,0.2,2.041,1.86,1.29,27.82,0,0,73.89,0
815,高雄市,2016/10/31,鳳山,5,0.59,-,47.1,109,39,20.22,1.4,18.82,2.231,0.202,2.03,1.63,1.05,27.85,0,0,71.05,0
816,高雄市,2016/10/31,林園,6.4,0.4,-,52.7,57,39,15.53,1.73,13.8,2.21,0.046,2.163,2.03,1.85,27.78,-,-,75.9,-
817,高雄市,2016/10/31,大寮,6,0.52,-,46.6,106,45,19.18,1.51,17.67,2.366,0.175,2.191,1.66,1.28,27.26,-,-,75.32,-
818,高雄市,2016/10/31,仁武,5.1,0.57,-,43.9,106,39,24.23,2.64,21.59,2.326,0.258,2.069,1.83,1.55,26.89,-,-,73.27,-
819,高雄市,2016/10/31,橋頭,4.5,0.53,-,38.8,84,28,21.02,2.67,18.35,-,-,-,2.17,1.4,26.1,0,0,71.9,0
820,高雄市,2016/10/31,美濃,2.2,0.42,-,40.5,64,30,10.13,1.55,8.58,-,-,-,1.04,0.71,27.1,-,-,73.87,-
821,高雄市,2016/10/30,左營,5.4,0.43,-,47.1,62,36,15.34,0.86,14.51,2.161,0.103,2.059,2.04,1.55,26,-,-,76.53,-
822,高雄市,2016/10/30,楠梓,2.8,0.45,-,41.3,74,24,18.9,2.06,16.81,2.059,0.107,1.952,1.88,1.28,26.89,-,-,72.65,-
823,高雄市,2016/10/30,前金,3.7,0.44,-,45.6,55,29,14.58,1.21,13.35,2.071,0.109,1.962,2.08,1.32,26.8,-,-,74.92,-
824,高雄市,2016/10/30,前鎮,6.4,0.48,-,40.6,62,25,21.33,2.28,19.05,2.111,0.12,1.991,1.68,1.1,26.91,-,-,73.4,-
825,高雄市,2016/10/30,復興,6.1,0.56,-,39.5,51,26,24.18,1.97,22.26,2.17,0.173,1.998,1.06,0.7,28.37,-,-,75.4,-
826,高雄市,2016/10/30,小港,10.6,0.45,-,34.5,60,26,28.65,3.23,25.49,2.103,0.147,1.956,1.68,1.19,27.31,0.5,5.96,75.83,41.64
827,高雄市,2016/10/30,鳳山,5.6,0.56,-,36.2,65,20,23.87,3.09,20.77,2.175,0.205,1.969,1.73,1.33,27.41,1.5,5.54,72.17,56.84
828,高雄市,2016/10/30,林園,8.4,0.41,-,42.2,44,35,22.85,4.58,18.27,2.061,0.066,1.996,1.88,1.58,27.44,-,-,77.07,-
829,高雄市,2016/10/30,大寮,5.4,0.45,-,37.4,65,24,20.09,3.41,16.68,2.238,0.14,2.097,1.83,1.59,26.73,-,-,76.86,-
830,高雄市,2016/10/30,仁武,4,0.45,-,42.8,67,27,19.35,2.61,16.74,2.104,0.132,1.973,1.87,1.47,26.65,-,-,74.69,-
831,高雄市,2016/10/30,橋頭,2.9,0.44,-,44.9,62,24,14.65,1.83,12.82,-,-,-,2.17,1.56,25.82,0.5,6.54,74.53,29.25
832,高雄市,2016/10/30,美濃,2.1,0.41,-,38.4,56,28,10.34,2.54,7.79,-,-,-,1.31,1.01,26.94,-,-,74.89,-
833,高雄市,2016/10/29,左營,5,0.48,-,44.5,106,67,16.77,0.67,16.07,2.185,0.141,2.044,2.39,1.62,27.67,-,-,75.41,-
834,高雄市,2016/10/29,楠梓,4,0.45,-,40.5,121,44,22.65,3.14,19.51,2.074,0.138,1.936,2.05,1.37,28.06,-,-,74.34,-
835,高雄市,2016/10/29,前金,3.7,0.5,-,42.6,104,64,16.45,0.77,15.66,2.111,0.146,1.964,2.45,1.76,28.24,-,-,75.52,-
836,高雄市,2016/10/29,前鎮,4.6,0.58,-,39.9,94,44,22.32,2.42,19.9,2.167,0.18,1.986,1.58,1.07,28.58,-,-,71.88,-
837,高雄市,2016/10/29,復興,5.1,0.69,-,38.3,83,48,26.51,2.41,24.09,2.252,0.254,1.998,1.16,0.76,30,-,-,74.21,-
838,高雄市,2016/10/29,小港,7,0.51,-,36.7,104,50,25.73,1.41,24.32,2.185,0.223,1.963,1.76,1.18,28.62,0,0,76.09,0
839,高雄市,2016/10/29,鳳山,5.7,0.57,-,43,129,61,19.86,1.91,17.95,2.196,0.209,1.987,1.71,1.24,28.64,0,0,74.02,0
840,高雄市,2016/10/29,林園,7.8,0.38,-,48.4,70,69,15.92,1.3,14.63,2.177,0.083,2.095,1.92,1.61,28.68,-,-,78.08,-
841,高雄市,2016/10/29,大寮,6.4,0.48,-,41.3,113,53,20.33,2.41,17.92,2.313,0.193,2.12,1.7,1.33,28.08,-,-,77.79,-
842,高雄市,2016/10/29,仁武,4.5,0.46,-,42.1,116,58,18.98,1.32,17.66,2.139,0.152,1.987,2.05,1.67,27.89,-,-,76.23,-
843,高雄市,2016/10/29,橋頭,4.3,0.46,-,40.5,87,39,16.76,1.91,14.85,-,-,-,2.31,1.52,27.34,0,0,74.71,0
844,高雄市,2016/10/29,美濃,2.1,0.41,-,44.3,81,40,9.42,1.54,7.88,-,-,-,0.96,0.71,28.08,-,-,75.57,-
845,高雄市,2016/10/28,左營,5.9,0.46,-,45.3,79,58,17.49,1.01,16.52,2.238,0.166,2.072,1.94,1.56,28.32,-,-,75.54,-
846,高雄市,2016/10/28,楠梓,3.7,0.46,-,42.2,99,42,23.56,3.97,19.59,2.099,0.156,1.943,1.73,1.4,28.77,-,-,72.95,-
847,高雄市,2016/10/28,前金,4.8,0.43,-,48.7,75,56,14.65,0.74,13.89,2.077,0.144,1.934,2.15,1.74,28.91,-,-,76.15,-
848,高雄市,2016/10/28,前鎮,6.7,0.48,-,43,68,41,20.46,2.3,18.16,2.181,0.198,1.983,1.6,1.13,29,-,-,73.24,-
849,高雄市,2016/10/28,復興,7.8,0.63,-,41.3,59,41,23.45,1.99,21.49,2.279,0.285,1.994,1.11,0.76,30.45,-,-,75.25,-
850,高雄市,2016/10/28,小港,7.3,0.45,-,35.6,73,42,26.18,3.5,22.68,2.172,0.198,1.974,1.88,1.51,29.27,0,0,76.12,0
851,高雄市,2016/10/28,鳳山,6.5,0.57,-,41.8,95,52,20.96,2.22,18.74,2.244,0.223,2.021,1.63,1.37,29.23,0,0,72.84,0
852,高雄市,2016/10/28,林園,5.8,0.31,-,49.4,56,50,12.61,1.48,11.14,2.034,0.024,2.012,1.87,1.73,29.02,-,-,77.4,-
853,高雄市,2016/10/28,大寮,5.8,0.45,-,43.5,87,45,19.75,2.86,16.89,2.317,0.159,2.159,1.59,1.27,28.53,-,-,76.76,-
854,高雄市,2016/10/28,仁武,5.5,0.46,-,42.9,87,57,18.92,1.93,16.99,2.141,0.157,1.985,1.67,1.48,28.57,-,-,75.08,-
855,高雄市,2016/10/28,橋頭,4,0.45,-,37.1,68,37,18.93,1.73,17.15,-,-,-,1.95,1.69,28.36,3,7.74,74.82,403.19
856,高雄市,2016/10/28,美濃,2.2,0.36,-,37.3,67,37,8.45,1.85,6.6,-,-,-,1.04,0.88,28.37,-,-,75.5,-
857,高雄市,2016/10/27,左營,4.5,0.43,-,31.3,52,35,20.77,2.5,18.27,2.278,0.192,2.085,1.75,1.59,28.54,-,-,72.83,-
858,高雄市,2016/10/27,楠梓,5.2,0.41,-,30.7,69,29,25.74,5.12,20.61,2.137,0.189,1.948,1.65,1.36,29.42,-,-,68.99,-
859,高雄市,2016/10/27,前金,4.4,0.47,-,28.9,45,30,20.07,2.78,17.29,2.135,0.21,1.926,1.87,1.47,29.25,-,-,71.85,-
860,高雄市,2016/10/27,前鎮,7.9,0.54,-,24.8,50,25,28.88,5.46,23.42,2.185,0.224,1.962,1.66,1.23,29.43,-,-,68.11,-
861,高雄市,2016/10/27,復興,8.1,0.65,-,25,40,26,29.58,5.88,23.69,2.294,0.312,1.982,1.1,0.86,31,-,-,69.83,-
862,高雄市,2016/10/27,小港,13.3,0.42,-,21.9,49,26,41.42,12.47,28.94,2.138,0.231,1.908,1.57,1.24,29.87,0,0,70.29,0
863,高雄市,2016/10/27,鳳山,5.3,0.53,-,29.1,74,32,32.21,10.15,22.07,2.299,0.259,2.04,1.64,1.31,29.73,0,0,69.32,0
864,高雄市,2016/10/27,林園,5.2,0.24,-,31.7,33,27,14.51,1.85,12.66,1.981,0.02,1.963,1.92,1.7,29.3,-,-,-,-
865,高雄市,2016/10/27,大寮,5.6,0.39,-,26,65,29,21.37,3.2,18.17,2.385,0.189,2.196,1.47,1.15,28.99,-,-,74.33,-
866,高雄市,2016/10/27,仁武,5.2,0.37,-,31.7,60,31,18.87,2.27,16.6,2.151,0.166,1.986,1.8,1.47,28.99,-,-,72.26,-
867,高雄市,2016/10/27,橋頭,5,0.38,-,30.4,52,26,18.87,1.92,16.94,-,-,-,1.9,1.64,29.13,0,0,71.21,0
868,高雄市,2016/10/27,美濃,2.8,0.31,-,42.1,54,30,9.94,2.55,7.39,-,-,-,1.01,0.8,28.97,-,-,73.72,-
869,高雄市,2016/10/26,左營,4.2,0.35,-,31.6,45,26,14.19,1.25,12.94,2.135,0.127,2.007,2.23,1.9,28.47,-,-,74.66,-
870,高雄市,2016/10/26,楠梓,3.4,0.34,-,28.8,55,22,16.74,2.1,14.63,2.074,0.154,1.92,2.09,1.53,29.31,-,-,71.03,-
871,高雄市,2016/10/26,前金,3.5,0.39,-,26.9,46,28,-,-,-,2.093,0.164,1.929,2.28,1.43,29.23,-,-,73.07,-
