序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
986,高雄市,2003/02/09,楠梓,1.8,0.85,-,28.9,-,73,-,29.12,8.73,20.39,3.064,0.38,2.69,21.87,-,-,62.0,-
987,高雄市,2003/02/09,前金,7.7,1.38,-,25.9,-,92,-,45.72,21.75,23.96,-,-,-,22.0,-,-,71.0,-
988,高雄市,2003/02/09,前鎮,8.7,-,-,-,-,89,-,43.77,13.92,29.85,2.465,0.45,2.02,22.14,-,-,70.0,-
989,高雄市,2003/02/09,復興,6.2,1.24,-,-,-,94,-,44.77,13.41,31.37,3.414,0.85,2.56,23.54,-,-,72.0,-
990,高雄市,2003/02/09,小港,3.5,0.87,-,13.3,-,66,-,36.68,10.8,25.89,2.322,0.39,1.93,22.2,-,-,58.0,-
991,高雄市,2003/02/09,鳳山,7.5,0.9,-,24.8,-,64,37.3,36.97,16.24,20.73,-,-,-,23.2,-,-,57.0,-
992,高雄市,2003/02/09,林園,8.7,0.77,-,32.9,-,77,14.91,21.73,3.16,18.57,2.173,0.12,2.05,22.67,-,-,75.0,-
993,高雄市,2003/02/09,大寮,17.8,0.82,-,18.0,-,69,-,26.39,6.66,19.73,2.771,0.42,2.36,21.73,-,-,60.0,-
994,高雄市,2003/02/09,仁武,5.4,0.82,-,22.4,-,66,-,44.22,21.01,23.21,2.833,0.44,2.39,21.89,-,-,58.0,-
995,高雄市,2003/02/09,橋頭,2.1,0.65,-,25.0,-,47,-,23.24,5.09,18.15,2.735,0.21,2.52,22.14,-,-,50.0,-
996,高雄市,2003/02/09,美濃,1.7,0.66,-,24.4,-,57,-,18.02,4.33,13.69,-,-,-,21.96,-,-,60.0,-
997,高雄市,2003/02/08,左營,10.6,1.16,-,24.4,-,128,-,43.52,8.26,35.26,2.873,0.63,2.24,20.77,-,-,89.0,-
998,高雄市,2003/02/08,楠梓,5.9,0.93,-,24.1,-,105,-,38.62,4.57,34.05,3.132,0.44,2.7,20.57,-,-,78.0,-
999,高雄市,2003/02/08,前金,13.0,0.88,-,18.9,-,98,-,47.64,8.64,39.0,-,-,-,20.7,-,-,74.0,-
1000,高雄市,2003/02/08,前鎮,14.5,-,-,-,-,117,-,54.17,14.67,39.5,2.811,0.82,1.99,21.08,-,-,84.0,-
1001,高雄市,2003/02/08,復興,12.6,1.4,-,-,-,137,-,60.9,17.59,43.32,3.816,1.1,2.71,22.78,-,-,94.0,-
1002,高雄市,2003/02/08,小港,10.0,1.39,-,5.7,-,118,-,60.64,16.49,44.15,2.56,0.58,1.98,21.6,-,-,84.0,-
1003,高雄市,2003/02/08,鳳山,13.3,1.07,-,23.4,-,119,57.76,49.72,19.08,30.64,-,-,-,22.06,-,-,84.0,-
1004,高雄市,2003/02/08,林園,13.5,0.81,-,28.5,-,108,27.83,21.97,2.34,19.63,2.139,0.12,2.02,22.07,-,-,79.0,-
1005,高雄市,2003/02/08,大寮,9.6,0.75,-,22.5,-,106,-,26.69,3.84,22.85,2.711,0.38,2.33,20.7,-,-,78.0,-
1006,高雄市,2003/02/08,仁武,11.0,0.84,-,24.4,-,121,-,47.62,12.67,34.95,2.834,0.42,2.42,20.82,-,-,86.0,-
1007,高雄市,2003/02/08,橋頭,6.4,0.84,-,20.5,-,60,-,34.92,3.1,31.82,2.88,0.25,2.63,20.39,-,-,55.0,-
1008,高雄市,2003/02/08,美濃,3.2,0.73,-,31.9,-,86,-,19.33,1.13,18.2,-,-,-,20.1,-,-,68.0,-
1009,高雄市,2003/02/07,左營,7.6,0.96,-,39.4,-,96,-,35.01,3.24,31.77,3.483,0.77,2.71,18.24,-,-,77.0,-
1010,高雄市,2003/02/07,楠梓,4.8,0.72,-,40.4,-,81,-,34.65,3.75,30.89,2.998,0.34,2.65,18.17,-,-,76.0,-
1011,高雄市,2003/02/07,前金,10.6,0.9,-,44.1,-,84,-,36.94,3.07,33.87,-,-,-,17.44,-,-,82.0,-
1012,高雄市,2003/02/07,前鎮,15.5,-,-,-,-,102,-,60.1,9.86,50.24,2.753,0.64,2.12,18.51,-,-,76.0,-
1013,高雄市,2003/02/07,復興,14.4,1.61,-,-,-,125,-,75.86,18.61,57.25,4.176,1.38,2.8,20.28,-,-,88.0,-
1014,高雄市,2003/02/07,小港,8.1,1.09,-,17.4,-,110,-,64.61,13.63,50.98,2.241,0.58,1.66,18.91,-,-,80.0,-
1015,高雄市,2003/02/07,鳳山,11.9,1.24,-,34.8,-,113,54.63,50.69,15.39,35.3,-,-,-,19.49,-,-,82.0,-
1016,高雄市,2003/02/07,林園,21.0,0.9,-,46.6,-,115,27.8,28.99,-,28.6,1.922,0.14,1.79,19.16,-,-,90.0,-
1017,高雄市,2003/02/07,大寮,28.0,0.98,-,31.9,-,113,-,40.25,2.29,37.96,2.95,0.59,2.36,17.93,-,-,82.0,-
1018,高雄市,2003/02/07,仁武,16.2,0.7,-,35.0,-,102,-,48.72,9.7,39.02,2.84,0.4,2.44,18.44,-,-,76.0,-
1019,高雄市,2003/02/07,橋頭,5.3,0.73,-,30.7,-,44,-,39.96,5.28,34.68,2.866,0.28,2.59,18.45,-,-,68.0,-
1020,高雄市,2003/02/07,美濃,2.1,0.65,-,49.8,-,96,-,-,-,15.61,-,-,-,18.21,-,-,74.0,-
1021,高雄市,2003/02/06,左營,6.0,0.98,-,34.0,-,112,-,36.07,5.67,30.4,4.295,0.89,3.41,16.05,-,-,81.0,-
1022,高雄市,2003/02/06,楠梓,5.6,0.85,-,31.1,-,91,-,38.19,7.2,30.99,3.06,0.36,2.7,16.06,-,-,70.0,-
1023,高雄市,2003/02/06,前金,8.0,0.83,-,38.2,-,102,-,35.78,3.96,31.82,-,-,-,15.81,-,-,81.0,-
1024,高雄市,2003/02/06,前鎮,12.5,-,-,-,-,82,-,53.09,11.84,41.25,2.656,0.51,2.15,17.08,-,-,66.0,-
1025,高雄市,2003/02/06,復興,13.0,1.68,-,-,-,116,-,71.08,22.07,49.01,4.032,1.15,2.88,18.85,-,-,83.0,-
1026,高雄市,2003/02/06,小港,9.8,1.19,-,16.5,-,114,-,72.49,28.83,43.66,2.251,0.6,1.65,17.47,-,-,82.0,-
1027,高雄市,2003/02/06,鳳山,19.7,1.11,-,29.0,-,105,59.38,65.74,32.6,33.15,-,-,-,17.95,-,-,78.0,-
1028,高雄市,2003/02/06,林園,19.1,0.99,-,40.8,-,112,30.82,-,-,26.04,2.456,0.15,2.31,17.93,-,-,81.0,-
1029,高雄市,2003/02/06,大寮,20.9,0.97,-,30.6,-,111,-,40.59,7.94,32.65,2.992,0.62,2.37,16.77,-,-,80.0,-
1030,高雄市,2003/02/06,仁武,15.1,0.84,-,28.2,-,113,-,52.73,16.17,36.55,2.893,0.42,2.47,16.52,-,-,82.0,-
1031,高雄市,2003/02/06,橋頭,5.3,0.79,-,24.1,-,53,-,39.03,5.62,33.4,2.847,0.21,2.63,16.5,-,-,62.0,-
1032,高雄市,2003/02/06,美濃,2.5,0.71,-,40.1,-,104,-,17.4,1.24,16.16,-,-,-,17.04,-,-,96.0,-
1033,高雄市,2003/02/05,左營,5.2,0.84,-,28.2,-,103,-,28.07,2.52,25.55,3.973,0.61,3.36,15.26,-,-,76.0,-
1034,高雄市,2003/02/05,楠梓,4.5,0.77,-,27.8,-,86,-,26.65,2.14,24.5,2.873,0.22,2.65,15.3,-,-,68.0,-
1035,高雄市,2003/02/05,前金,5.6,0.96,-,29.1,-,97,-,29.68,2.54,27.14,-,-,-,14.43,-,-,74.0,-
1036,高雄市,2003/02/05,前鎮,10.3,-,-,-,-,87,-,44.29,7.48,36.81,2.491,0.38,2.11,15.78,-,-,68.0,-
1037,高雄市,2003/02/05,復興,9.5,1.12,-,-,-,121,-,52.26,11.62,40.64,3.617,0.71,2.91,17.74,-,-,86.0,-
1038,高雄市,2003/02/05,小港,9.4,1.06,-,10.1,-,103,-,58.99,15.59,43.39,2.095,0.32,1.77,16.53,-,-,76.0,-
1039,高雄市,2003/02/05,鳳山,31.5,0.94,-,14.0,-,99,60.72,68.07,31.08,36.99,-,-,-,16.51,-,-,74.0,-
1040,高雄市,2003/02/05,林園,24.3,0.76,-,21.6,-,99,27.44,42.14,7.17,35.25,2.724,0.16,2.57,17.14,-,-,74.0,-
1041,高雄市,2003/02/05,大寮,12.2,0.78,-,22.9,-,83,-,31.27,1.96,29.31,2.635,0.33,2.31,15.48,-,-,66.0,-
1042,高雄市,2003/02/05,仁武,13.5,0.73,-,22.7,-,94,-,35.76,6.49,29.27,2.586,0.18,2.41,15.37,-,-,72.0,-
1043,高雄市,2003/02/05,橋頭,4.8,0.73,-,24.9,-,49,-,29.46,1.98,27.48,2.753,0.15,2.6,15.4,-,-,49.0,-
1044,高雄市,2003/02/05,美濃,1.7,0.7,-,22.0,-,72,-,18.36,1.24,17.12,-,-,-,15.57,-,-,61.0,-
1045,高雄市,2003/02/04,左營,2.9,0.55,-,23.4,-,56,-,26.16,4.46,21.7,3.754,0.48,3.27,16.53,-,-,53.0,-
1046,高雄市,2003/02/04,楠梓,1.2,0.56,-,26.6,-,60,-,-,-,19.76,2.822,0.18,2.64,16.76,-,-,55.0,-
1047,高雄市,2003/02/04,前金,3.3,0.57,-,24.4,-,52,-,24.92,3.17,21.76,-,-,-,16.63,-,-,51.0,-
1048,高雄市,2003/02/04,前鎮,4.1,-,-,-,-,47,-,33.23,5.89,27.34,2.298,0.21,2.09,17.14,-,-,47.0,-
1049,高雄市,2003/02/04,復興,3.8,0.96,-,-,-,63,-,43.13,12.48,30.65,3.2,0.49,2.71,19.04,-,-,56.0,-
1050,高雄市,2003/02/04,小港,7.0,0.58,-,13.3,-,52,-,37.58,7.41,30.17,1.842,0.32,1.52,17.64,-,-,51.0,-
1051,高雄市,2003/02/04,鳳山,21.9,0.52,-,16.4,-,53,27.17,46.11,20.87,25.24,-,-,-,18.01,-,-,52.0,-
1052,高雄市,2003/02/04,林園,21.1,0.71,-,23.7,-,54,13.77,36.57,6.48,29.56,2.701,0.16,2.54,18.33,-,-,52.0,-
1053,高雄市,2003/02/04,大寮,5.7,0.49,-,22.0,-,50,-,-,-,19.95,2.406,0.2,2.21,16.89,-,-,50.0,-
1054,高雄市,2003/02/04,仁武,11.1,0.53,-,23.8,-,57,-,30.02,7.66,22.36,2.548,0.16,2.39,16.58,-,-,54.0,-
1055,高雄市,2003/02/04,橋頭,2.0,0.5,-,20.6,-,26,-,27.02,4.61,22.41,2.713,0.12,2.59,16.63,-,-,40.0,-
1056,高雄市,2003/02/04,美濃,0.6,0.48,-,24.3,-,60,-,17.9,1.25,16.71,-,-,-,17.21,-,-,55.0,-
1057,高雄市,2003/02/03,左營,6.0,0.65,-,23.8,-,72,-,28.02,2.85,25.17,3.993,0.66,3.33,17.03,-,-,61.0,-
1058,高雄市,2003/02/03,楠梓,2.2,0.6,-,22.2,-,68,-,26.09,3.09,23.0,2.988,0.24,2.74,16.95,-,-,59.0,-
1059,高雄市,2003/02/03,前金,5.5,0.69,-,24.8,-,59,-,29.63,2.99,26.64,-,-,-,17.6,-,-,54.0,-
1060,高雄市,2003/02/03,前鎮,7.5,-,-,-,-,-,-,37.42,5.56,31.85,2.379,0.29,2.09,17.63,-,-,12.0,-
1061,高雄市,2003/02/03,復興,6.4,1.16,-,-,-,74,-,45.48,10.96,34.52,3.162,0.58,2.58,19.45,-,-,62.0,-
1062,高雄市,2003/02/03,小港,5.4,0.72,-,12.2,-,70,-,40.34,7.07,33.27,2.26,0.41,1.85,18.06,-,-,60.0,-
1063,高雄市,2003/02/03,鳳山,30.1,0.66,-,16.2,-,70,40.2,57.79,26.56,31.23,-,-,-,18.48,-,-,60.0,-
1064,高雄市,2003/02/03,林園,25.4,0.68,-,20.5,-,89,24.91,42.16,7.28,34.88,2.313,0.16,2.15,18.67,-,-,70.0,-
1065,高雄市,2003/02/03,大寮,12.9,0.6,-,23.1,-,71,-,29.19,3.76,25.42,2.63,0.33,2.3,17.17,-,-,60.0,-
1066,高雄市,2003/02/03,仁武,14.0,0.54,-,23.4,-,66,-,33.7,7.5,26.2,2.69,0.23,2.45,17.08,-,-,58.0,-
1067,高雄市,2003/02/03,橋頭,3.5,0.54,-,18.4,-,38,-,27.14,1.97,25.17,2.723,0.15,2.58,17.05,-,-,40.0,-
1068,高雄市,2003/02/03,美濃,1.7,0.6,-,23.8,-,81,-,19.86,1.66,18.27,-,-,-,16.9,-,-,66.0,-
1069,高雄市,2003/02/02,左營,3.1,0.68,-,34.0,-,63,-,19.32,1.38,17.94,3.732,0.5,3.23,16.78,-,-,56.0,-
1070,高雄市,2003/02/02,楠梓,1.6,0.56,-,35.6,-,59,-,17.74,1.15,16.59,2.874,0.2,2.67,17.22,-,-,59.0,-
1071,高雄市,2003/02/02,前金,2.7,0.72,-,34.5,-,55,-,19.77,1.68,18.09,-,-,-,17.2,-,-,55.0,-
1072,高雄市,2003/02/02,前鎮,5.4,-,-,-,-,37,-,25.63,2.98,22.65,2.258,0.18,2.08,17.26,-,-,37.0,-
1073,高雄市,2003/02/02,復興,3.9,0.73,-,-,-,61,-,31.95,5.41,26.54,3.039,0.36,2.68,19.03,-,-,56.0,-
1074,高雄市,2003/02/02,小港,4.3,1.98,-,17.1,-,57,-,27.46,3.06,24.4,1.928,0.32,1.6,17.79,-,-,54.0,-
1075,高雄市,2003/02/02,鳳山,18.0,0.66,-,25.8,-,58,32.09,43.27,19.15,24.12,-,-,-,18.56,-,-,54.0,-
1076,高雄市,2003/02/02,林園,19.0,0.74,-,28.0,-,66,16.15,-,-,23.67,2.056,0.12,1.94,18.41,-,-,58.0,-
1077,高雄市,2003/02/02,大寮,11.1,0.65,-,28.5,-,57,-,21.95,1.24,20.71,2.484,0.23,2.25,17.05,-,-,54.0,-
1078,高雄市,2003/02/02,仁武,7.4,0.58,-,32.7,-,64,-,23.92,4.36,19.55,2.488,0.12,2.37,17.12,-,-,57.0,-
1079,高雄市,2003/02/02,橋頭,2.2,0.52,-,30.8,-,30,-,18.15,0.69,17.46,2.644,0.12,2.52,17.43,-,-,54.0,-
1080,高雄市,2003/02/02,美濃,1.6,0.55,-,30.6,-,64,-,14.11,0.53,13.58,-,-,-,16.97,-,-,62.0,-
1081,高雄市,2003/02/01,左營,4.1,0.74,-,44.2,-,75,-,22.23,3.23,19.0,3.986,0.82,3.16,20.65,-,-,75.0,-
1082,高雄市,2003/02/01,楠梓,1.3,0.55,-,39.5,-,59,-,17.07,1.03,16.09,2.947,0.27,2.68,20.85,-,-,67.0,-
1083,高雄市,2003/02/01,前金,6.1,0.48,-,44.7,-,85,-,-,-,-,-,-,-,20.61,-,-,79.0,-
1084,高雄市,2003/02/01,前鎮,8.8,-,-,-,-,70,-,34.95,5.0,29.96,2.73,0.41,2.32,21.25,-,-,60.0,-
1085,高雄市,2003/02/01,復興,6.7,1.14,-,-,-,90,-,40.82,7.83,33.0,3.599,0.62,2.98,22.82,-,-,70.0,-
1086,高雄市,2003/02/01,小港,2.3,0.66,-,24.5,-,62,-,22.51,0.82,21.69,2.384,0.3,2.09,21.39,-,-,56.0,-
1087,高雄市,2003/02/01,鳳山,7.9,0.59,-,35.3,-,57,36.39,27.71,8.02,19.69,-,-,-,22.13,-,-,54.0,-
1088,高雄市,2003/02/01,林園,10.4,0.61,-,37.0,-,71,17.37,20.39,1.99,18.82,2.659,0.12,2.54,21.71,-,-,74.0,-
1089,高雄市,2003/02/01,大寮,3.9,0.52,-,33.1,-,50,-,15.58,1.12,14.46,2.709,0.25,2.46,20.63,-,-,65.0,-
1090,高雄市,2003/02/01,仁武,8.7,0.49,-,36.1,-,63,-,20.48,2.09,18.38,2.912,0.22,2.69,20.87,-,-,65.0,-
1091,高雄市,2003/02/01,橋頭,2.2,0.49,-,37.0,-,36,-,16.07,0.31,15.76,2.709,0.13,2.57,21.12,-,-,66.0,-
1092,高雄市,2003/02/01,美濃,1.7,0.45,-,38.1,-,56,-,12.3,0.5,11.8,-,-,-,20.95,-,-,66.0,-
1093,基隆市,2003/02/28,基隆,3.5,0.57,-,29.0,-,88,-,24.49,3.21,21.28,2.369,0.36,2.0,19.52,-,-,69.0,-
1094,基隆市,2003/02/27,基隆,2.8,0.75,-,27.6,-,106,-,24.86,2.95,21.91,2.458,0.44,2.02,19.04,-,-,78.0,-
1095,基隆市,2003/02/26,基隆,6.1,1.0,-,26.9,-,89,-,43.55,13.43,30.12,2.792,0.62,2.17,21.65,-,-,70.0,-
1096,基隆市,2003/02/25,基隆,2.6,0.9,-,31.8,-,114,-,30.71,8.86,21.85,2.503,0.49,2.01,18.07,-,-,82.0,-
1097,基隆市,2003/02/24,基隆,1.1,0.69,-,32.8,-,64,-,15.79,1.19,14.6,2.294,0.34,1.95,16.37,-,-,57.0,-
1098,基隆市,2003/02/23,基隆,7.7,0.86,-,18.8,-,116,-,45.25,13.61,31.64,2.535,0.49,2.04,20.5,-,-,83.0,-
1099,基隆市,2003/02/22,基隆,6.1,0.94,-,24.7,-,89,-,46.66,10.19,36.47,2.651,0.58,2.07,20.03,-,-,91.0,-
1100,基隆市,2003/02/21,基隆,2.5,0.8,-,28.5,-,59,-,38.97,6.93,32.04,2.625,0.55,2.08,18.8,-,-,61.0,-
1101,基隆市,2003/02/20,基隆,4.3,0.57,-,52.3,-,88,-,14.03,0.72,13.31,2.207,0.3,1.9,15.84,-,-,69.0,-
1102,基隆市,2003/02/19,基隆,6.1,0.7,-,29.5,-,82,-,29.59,4.28,25.32,2.355,0.3,2.06,16.41,-,-,66.0,-
1103,基隆市,2003/02/18,基隆,3.9,1.02,-,20.7,-,90,-,43.44,17.0,26.44,2.846,0.53,2.31,18.12,-,-,70.0,-
1104,基隆市,2003/02/17,基隆,2.3,0.74,-,27.5,-,-,-,28.38,7.84,20.53,2.652,0.4,2.25,16.73,-,-,35.0,-
1105,基隆市,2003/02/16,基隆,6.4,0.77,-,11.9,-,58,-,43.6,15.17,28.43,2.43,0.37,2.06,17.26,-,-,54.0,-
1106,基隆市,2003/02/15,基隆,7.4,1.14,-,14.5,-,87,-,64.77,27.35,39.23,3.073,0.63,2.44,18.65,-,-,68.0,-
1107,基隆市,2003/02/14,基隆,6.7,0.9,-,7.0,-,64,-,60.52,25.13,35.4,2.893,0.57,2.32,18.25,-,-,57.0,-
1108,基隆市,2003/02/13,基隆,1.2,0.56,-,26.2,-,35,-,25.79,7.22,18.57,2.535,0.35,2.18,15.08,-,-,35.0,-
1109,基隆市,2003/02/12,基隆,4.7,0.44,-,25.5,-,29,-,23.41,2.29,21.12,2.27,0.24,2.03,13.23,-,-,29.0,-
1110,基隆市,2003/02/11,基隆,5.1,0.47,-,26.1,-,75,-,22.44,1.8,20.64,2.176,0.26,1.92,15.38,-,-,62.0,-
1111,基隆市,2003/02/10,基隆,5.6,0.64,-,22.8,-,88,-,29.37,4.44,24.93,-,-,-,18.53,-,-,69.0,-
1112,基隆市,2003/02/09,基隆,2.5,0.8,-,21.7,-,69,-,33.73,9.77,23.96,-,-,-,20.33,-,-,60.0,-
1113,基隆市,2003/02/08,基隆,3.8,0.8,-,15.4,-,50,-,45.33,15.3,30.03,-,-,-,17.01,-,-,50.0,-
1114,基隆市,2003/02/07,基隆,6.3,0.87,-,16.5,-,57,-,51.37,18.49,32.87,-,-,-,16.82,-,-,54.0,-
1115,基隆市,2003/02/06,基隆,0.8,0.51,-,33.4,-,37,-,17.52,2.57,14.95,2.201,0.34,1.87,14.47,-,-,40.0,-
1116,基隆市,2003/02/05,基隆,1.1,0.56,-,51.3,-,104,-,11.3,0.22,11.08,2.386,0.25,2.14,12.79,-,-,77.0,-
1117,基隆市,2003/02/04,基隆,1.3,0.48,-,38.0,-,49,-,20.05,0.41,19.64,2.363,0.23,2.13,12.67,-,-,49.0,-
1118,基隆市,2003/02/03,基隆,0.5,0.37,-,36.6,-,45,-,11.5,0.72,10.78,2.323,0.22,2.1,14.62,-,-,45.0,-
1119,基隆市,2003/02/02,基隆,3.6,0.42,-,40.0,-,46,-,9.53,0.33,9.2,2.126,0.2,1.93,12.94,-,-,46.0,-
1120,基隆市,2003/02/01,基隆,1.8,0.62,-,27.3,-,50,-,19.16,2.01,17.15,2.319,0.21,2.11,15.01,-,-,50.0,-
1121,新竹市,2003/02/28,新竹,4.5,0.69,-,21.5,-,70,-,28.84,3.96,24.89,4.209,0.43,3.78,19.81,-,-,60.0,-
1122,新竹市,2003/02/27,新竹,5.0,1.17,-,15.4,-,64,-,32.02,7.42,24.61,-,-,-,19.1,-,-,57.0,-
1123,新竹市,2003/02/26,新竹,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40.0,-
1124,新竹市,2003/02/25,新竹,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23.0,-
1125,新竹市,2003/02/24,新竹,2.3,0.77,-,19.8,-,37,-,18.21,1.05,17.16,-,-,-,16.83,-,-,37.0,-
1126,新竹市,2003/02/23,新竹,1.5,0.78,-,20.9,-,63,-,21.87,4.26,17.61,-,-,-,19.43,-,-,56.0,-
1127,新竹市,2003/02/22,新竹,5.1,0.93,-,25.1,-,60,-,37.33,8.87,28.46,-,-,-,20.86,-,-,55.0,-
1128,新竹市,2003/02/21,新竹,4.3,1.0,-,23.7,-,72,-,47.04,17.68,29.36,-,-,-,17.75,-,-,61.0,-
1129,新竹市,2003/02/20,新竹,6.4,0.66,-,31.7,-,94,-,22.74,1.02,21.72,-,-,-,15.48,-,-,72.0,-
1130,新竹市,2003/02/19,新竹,2.9,0.8,-,21.4,-,72,-,20.54,1.06,19.49,-,-,-,15.55,-,-,61.0,-
1131,新竹市,2003/02/18,新竹,7.1,1.16,-,15.1,-,74,-,47.61,19.23,28.38,2.244,0.25,1.99,-20.54,-,-,62.0,-
1132,新竹市,2003/02/17,新竹,3.4,0.76,-,19.9,-,37,-,29.48,8.94,20.54,-,-,-,-0.22,-,-,37.0,-
1133,新竹市,2003/02/16,新竹,3.5,0.71,-,14.0,-,48,-,24.23,4.84,19.39,-,-,-,17.48,-,-,48.0,-
1134,新竹市,2003/02/15,新竹,6.5,0.87,-,19.4,-,37,-,33.0,8.58,24.42,-,-,-,19.28,-,-,37.0,-
1135,新竹市,2003/02/14,新竹,3.4,0.52,-,18.0,-,39,-,22.68,5.0,17.68,-,-,-,16.17,-,-,39.0,-
1136,新竹市,2003/02/13,新竹,3.4,0.73,-,15.2,-,20,-,33.45,11.9,21.54,-,-,-,14.89,-,-,23.0,-
1137,新竹市,2003/02/12,新竹,1.6,0.39,-,24.3,-,17,-,14.78,1.18,13.6,-,-,-,12.76,-,-,23.0,-
1138,新竹市,2003/02/11,新竹,2.9,0.6,-,16.9,-,38,-,23.96,2.39,21.57,-,-,-,15.07,-,-,38.0,-
1139,新竹市,2003/02/10,新竹,3.2,0.66,-,23.4,-,53,-,29.37,6.52,22.85,-,-,-,16.74,-,-,52.0,-
1140,新竹市,2003/02/09,新竹,3.6,0.79,-,21.9,-,61,-,27.17,10.0,17.17,-,-,-,17.3,-,-,56.0,-
1141,新竹市,2003/02/08,新竹,4.6,0.87,-,6.7,-,60,-,52.84,20.59,32.25,-,-,-,15.74,-,-,55.0,-
1142,新竹市,2003/02/07,新竹,3.6,0.94,-,14.8,-,59,-,47.62,22.46,25.16,-,-,-,15.57,-,-,54.0,-
1143,新竹市,2003/02/06,新竹,2.1,0.58,-,20.1,-,28,-,30.11,11.31,18.79,2.509,0.28,2.23,14.74,-,-,28.0,-
1144,新竹市,2003/02/05,新竹,5.2,0.58,-,35.6,-,101,-,12.12,0.49,11.63,-,-,-,11.84,-,-,76.0,-
1145,新竹市,2003/02/04,新竹,1.8,0.49,-,27.3,-,32,-,15.02,0.92,14.1,1.372,0.07,1.3,11.53,-,-,32.0,-
1146,新竹市,2003/02/03,新竹,1.3,0.32,-,20.8,-,25,-,15.52,1.33,14.18,2.41,0.15,2.26,13.53,-,-,25.0,-
1147,新竹市,2003/02/02,新竹,1.5,0.36,-,28.8,-,56,-,8.35,0.58,7.77,2.241,0.11,2.13,11.72,-,-,53.0,-
1148,新竹市,2003/02/01,新竹,2.1,0.76,-,18.8,-,88,-,28.28,11.2,17.08,2.92,0.34,2.58,14.27,-,-,69.0,-
1149,嘉義市,2003/02/28,嘉義,3.6,0.79,-,31.9,-,126,-,31.21,7.49,23.73,-,-,-,21.64,-,-,88.0,-
1150,嘉義市,2003/02/27,嘉義,3.7,0.65,-,42.5,-,104,-,21.92,1.4,20.52,2.375,0.42,1.96,22.4,-,-,77.0,-
1151,嘉義市,2003/02/26,嘉義,3.2,0.73,-,37.0,-,107,-,24.4,1.58,22.82,2.509,0.45,2.06,23.17,-,-,78.0,-
1152,嘉義市,2003/02/25,嘉義,4.1,0.79,-,29.3,-,104,-,31.12,4.95,26.17,2.686,0.48,2.21,20.24,-,-,77.0,-
1153,嘉義市,2003/02/24,嘉義,3.1,0.8,-,28.9,-,117,-,27.45,2.52,24.92,2.55,0.41,2.14,21.0,-,-,84.0,-
1154,嘉義市,2003/02/23,嘉義,1.7,0.46,-,29.9,-,52,-,15.85,1.74,14.11,2.353,0.29,2.07,23.17,-,-,55.0,-
1155,嘉義市,2003/02/22,嘉義,2.2,0.58,-,31.3,-,66,-,20.91,2.35,18.56,2.449,0.38,2.06,22.27,-,-,58.0,-
1156,嘉義市,2003/02/21,嘉義,5.0,0.7,-,43.2,-,121,-,26.27,2.92,23.34,2.572,0.47,2.1,20.57,-,-,86.0,-
1157,嘉義市,2003/02/20,嘉義,4.9,0.76,-,41.7,-,98,-,27.38,1.97,25.41,2.659,0.43,2.23,18.74,-,-,81.0,-
1158,嘉義市,2003/02/19,嘉義,3.0,0.81,-,28.2,-,161,-,30.45,3.24,27.21,2.662,0.47,2.19,19.41,-,-,106.0,-
1159,嘉義市,2003/02/18,嘉義,4.0,0.77,-,29.5,-,136,-,34.1,7.17,26.93,2.736,0.5,2.24,20.18,-,-,93.0,-
1160,嘉義市,2003/02/17,嘉義,3.4,0.78,-,17.4,-,102,-,35.44,6.32,29.12,2.561,0.45,2.11,19.23,-,-,76.0,-
1161,嘉義市,2003/02/16,嘉義,2.0,0.51,-,13.0,-,49,-,21.3,4.62,16.67,2.309,0.33,1.98,22.39,-,-,49.0,-
1162,嘉義市,2003/02/15,嘉義,3.1,0.81,-,29.6,-,134,-,35.47,6.15,29.32,2.671,0.5,2.17,21.88,-,-,109.0,-
1163,嘉義市,2003/02/14,嘉義,3.5,0.64,-,20.8,-,95,-,31.18,4.9,26.28,2.595,0.46,2.14,19.54,-,-,72.0,-
1164,嘉義市,2003/02/13,嘉義,4.3,0.58,-,15.3,-,64,-,33.11,5.56,27.54,2.664,0.46,2.2,17.07,-,-,57.0,-
1165,嘉義市,2003/02/12,嘉義,2.8,0.55,-,20.0,-,56,-,28.04,3.67,24.37,2.504,0.41,2.09,16.72,-,-,57.0,-
1166,嘉義市,2003/02/11,嘉義,2.9,0.71,-,24.7,-,95,-,35.9,8.48,27.42,2.52,0.51,2.01,18.82,-,-,72.0,-
1167,嘉義市,2003/02/10,嘉義,4.8,0.79,-,30.0,-,101,-,27.81,2.68,25.13,2.569,0.44,2.13,21.34,-,-,76.0,-
