序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","平均風速 WS_HR (m/sec)","平均風向 WD_HR (degress)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
2020,屏東縣,2008/05/30,屏東,2.5,0.4,-,16.4,30,36,22.0,11.75,2.68,9.06,1.991,0.138,1.85,-,-,28.61,-,78.23,36.0,-
2021,屏東縣,2008/05/29,恆春,1.1,0.1,383.47,27.0,28,29,18.0,3.69,1.79,1.9,-,-,-,-,-,28.82,-,84.91,29.0,-
2022,屏東縣,2008/05/29,潮州,2.0,0.22,-,15.2,26,34,17.0,11.55,5.32,6.23,-,-,-,-,-,26.88,-,85.67,34.0,-
2023,屏東縣,2008/05/29,屏東,2.4,0.44,-,11.7,22,33,21.0,15.07,4.04,11.03,2.048,0.168,1.88,-,-,27.19,-,82.62,33.0,-
2024,屏東縣,2008/05/28,恆春,2.9,-,384.38,24.2,27,25,17.0,3.78,1.71,2.06,-,-,-,-,-,28.45,-,83.75,25.0,-
2025,屏東縣,2008/05/28,潮州,5.5,0.31,-,17.4,36,51,29.0,15.17,6.2,8.97,-,-,-,-,-,28.4,-,70.95,50.0,-
2026,屏東縣,2008/05/28,屏東,3.2,0.4,-,16.5,34,47,29.0,16.65,4.74,11.91,2.059,0.151,1.91,-,-,29.6,-,66.92,47.0,-
2027,屏東縣,2008/05/27,恆春,2.8,-,391.15,28.0,37,32,21.0,4.58,1.57,3.01,-,-,-,-,-,28.82,-,79.37,45.0,-
2028,屏東縣,2008/05/27,潮州,5.3,0.24,-,18.8,36,55,27.0,13.16,4.0,9.16,-,-,-,-,-,29.1,-,67.98,52.0,-
2029,屏東縣,2008/05/27,屏東,4.2,0.37,-,17.3,37,54,31.0,17.37,3.67,13.7,2.072,0.159,1.91,-,-,29.36,-,69.67,52.0,-
2030,屏東縣,2008/05/26,恆春,2.6,0.09,393.73,27.8,38,34,24.0,5.99,2.06,3.93,-,-,-,-,-,28.53,-,79.77,48.0,-
2031,屏東縣,2008/05/26,潮州,2.3,0.21,-,23.5,44,50,28.0,13.58,6.05,7.53,-,-,-,-,-,29.1,-,66.65,50.0,-
2032,屏東縣,2008/05/26,屏東,2.8,0.3,-,19.7,31,52,29.0,14.86,5.65,9.2,1.939,0.09,1.85,-,-,29.24,-,69.48,51.0,-
2033,屏東縣,2008/05/25,恆春,1.8,0.07,388.82,25.4,29,29,20.0,4.79,1.76,3.03,-,-,-,-,-,28.36,-,82.22,29.0,-
2034,屏東縣,2008/05/25,潮州,2.6,0.21,-,19.5,38,50,27.0,13.88,5.5,8.38,-,-,-,-,-,29.14,-,68.77,50.0,-
2035,屏東縣,2008/05/25,屏東,3.7,0.27,-,17.1,31,46,27.0,14.21,6.71,7.51,1.904,0.074,1.83,-,-,29.32,-,70.62,46.0,-
2036,屏東縣,2008/05/24,恆春,1.7,0.05,388.05,28.5,32,23,16.0,3.24,1.56,1.68,-,-,-,-,-,28.32,-,81.18,30.0,-
2037,屏東縣,2008/05/24,潮州,7.8,0.33,-,20.3,38,51,27.0,14.12,4.12,10.01,-,-,-,-,-,28.91,-,68.89,50.0,-
2038,屏東縣,2008/05/24,屏東,4.7,0.33,-,24.3,49,49,29.0,15.38,5.19,10.19,1.977,0.117,1.86,-,-,29.51,-,68.58,75.0,-
2039,屏東縣,2008/05/23,恆春,1.7,0.06,391.47,29.4,35,22,15.0,3.93,2.02,1.91,-,-,-,-,-,27.85,-,84.95,32.0,-
2040,屏東縣,2008/05/23,潮州,3.3,0.2,-,22.7,47,42,19.0,11.51,4.57,6.94,-,-,-,-,-,27.8,-,76.91,59.0,-
2041,屏東縣,2008/05/23,屏東,7.5,0.49,-,21.4,48,53,29.0,19.66,5.25,14.41,2.084,0.169,1.92,-,-,28.3,-,73.03,70.0,-
2042,屏東縣,2008/05/22,恆春,1.6,0.12,392.63,39.8,50,26,18.0,3.61,1.32,2.29,-,-,-,-,-,26.81,-,85.72,44.0,-
2043,屏東縣,2008/05/22,潮州,1.8,0.18,-,16.0,30,33,12.0,8.63,3.09,5.54,-,-,-,-,-,26.94,-,78.24,33.0,-
2044,屏東縣,2008/05/22,屏東,2.9,0.49,-,11.3,24,36,19.0,18.49,5.26,13.23,2.178,0.187,1.99,-,-,27.15,-,78.69,36.0,-
2045,屏東縣,2008/05/21,恆春,2.2,0.24,396.21,66.9,73,40,28.0,3.27,1.09,2.19,-,-,-,-,-,24.48,-,79.22,63.0,-
2046,屏東縣,2008/05/21,潮州,2.4,0.38,-,28.0,55,48,31.0,13.85,2.08,11.77,-,-,-,-,-,25.81,-,79.82,59.0,-
2047,屏東縣,2008/05/21,屏東,3.2,0.64,-,29.2,54,60,40.0,16.74,2.15,14.59,2.225,0.214,2.01,-,-,26.56,-,75.49,62.0,-
2048,屏東縣,2008/05/20,恆春,1.8,0.22,396.6,70.1,73,31,24.0,3.62,1.33,2.28,-,-,-,-,-,22.63,-,78.74,62.0,-
2049,屏東縣,2008/05/20,潮州,1.5,0.4,-,36.2,48,67,54.0,10.6,1.2,9.41,-,-,-,-,-,24.0,-,79.78,58.0,-
2050,屏東縣,2008/05/20,屏東,3.1,0.65,-,33.0,37,74,59.0,20.91,2.36,18.55,2.199,0.203,2.0,-,-,23.8,-,83.3,62.0,-
2051,屏東縣,2008/05/19,恆春,2.5,0.21,399.52,52.4,64,33,23.0,5.49,1.56,3.94,-,-,-,-,-,26.22,-,79.03,68.0,-
2052,屏東縣,2008/05/19,潮州,4.3,0.34,-,40.7,69,67,46.0,14.15,1.67,12.48,-,-,-,-,-,27.61,-,63.25,67.0,-
2053,屏東縣,2008/05/19,屏東,4.2,0.4,-,40.1,60,67,45.0,14.87,3.36,11.51,2.043,0.128,1.92,-,-,27.43,-,67.37,62.0,-
2054,屏東縣,2008/05/18,恆春,2.0,0.09,390.97,48.3,53,17,11.0,3.33,1.21,2.12,-,-,-,-,-,26.52,-,75.74,52.0,-
2055,屏東縣,2008/05/18,潮州,6.9,0.36,-,45.7,83,63,42.0,14.13,1.29,12.84,-,-,-,-,-,28.18,-,62.72,96.0,-
2056,屏東縣,2008/05/18,屏東,4.6,0.38,-,38.7,64,66,42.0,14.66,1.19,13.46,2.114,0.119,1.99,-,-,28.63,-,59.8,67.0,-
2057,屏東縣,2008/05/17,恆春,1.4,0.08,391.11,47.3,49,24,13.0,3.32,1.56,1.76,-,-,-,-,-,26.64,-,74.67,43.0,-
2058,屏東縣,2008/05/17,潮州,5.0,0.36,-,58.2,97,75,52.0,11.49,1.27,10.22,-,-,-,-,-,27.64,-,66.26,109.0,-
2059,屏東縣,2008/05/17,屏東,4.4,0.43,-,51.3,75,84,49.0,13.21,0.9,12.3,2.057,0.111,1.95,-,-,28.61,-,58.35,76.0,-
2060,屏東縣,2008/05/16,恆春,1.5,0.14,394.49,52.0,57,30,18.0,3.02,1.97,1.05,-,-,-,-,-,26.71,-,71.53,51.0,-
2061,屏東縣,2008/05/16,潮州,8.4,0.45,-,55.1,87,98,56.0,16.26,1.85,14.4,-,-,-,-,-,27.38,-,64.4,97.0,-
2062,屏東縣,2008/05/16,屏東,8.6,0.59,-,59.7,96,100,59.0,18.9,1.03,17.83,2.106,0.179,1.93,-,-,27.62,-,63.42,124.0,-
2063,屏東縣,2008/05/15,恆春,1.9,0.2,395.83,78.9,91,55,36.0,3.43,1.86,1.56,-,-,-,-,-,25.75,-,67.52,79.0,-
2064,屏東縣,2008/05/15,潮州,5.5,0.45,-,78.4,108,91,-,9.99,1.11,8.89,-,-,-,-,-,26.81,-,61.37,112.0,-
2065,屏東縣,2008/05/15,屏東,6.1,0.62,-,73.8,114,99,65.0,17.54,2.34,15.2,2.244,0.185,2.06,-,-,27.54,-,58.4,115.0,-
2066,屏東縣,2008/05/14,恆春,1.9,0.2,394.96,78.6,92,56,35.0,3.53,1.34,2.19,-,-,-,-,-,25.4,-,67.38,81.0,-
2067,屏東縣,2008/05/14,潮州,4.9,0.37,-,62.9,108,77,-,10.82,1.37,9.45,-,-,-,-,-,26.04,-,61.49,128.0,-
2068,屏東縣,2008/05/14,屏東,7.4,0.59,-,63.1,98,88,49.0,19.11,1.79,17.32,2.257,0.189,2.07,-,-,27.27,-,58.42,118.0,-
2069,屏東縣,2008/05/13,恆春,1.8,0.15,394.32,61.7,64,30,16.0,3.37,1.63,1.72,-,-,-,-,-,25.58,-,64.02,57.0,-
2070,屏東縣,2008/05/13,潮州,4.8,0.35,-,67.0,90,86,-,10.71,1.66,9.05,-,-,-,-,-,26.41,-,63.46,89.0,-
2071,屏東縣,2008/05/13,屏東,5.1,0.55,-,61.2,94,85,45.0,20.25,1.27,18.98,2.3,0.209,2.09,-,-,27.01,-,60.81,84.0,-
2072,屏東縣,2008/05/12,恆春,0.7,0.12,394.69,62.5,65,31,11.0,3.25,1.89,1.36,-,-,-,-,-,23.76,-,65.71,57.0,-
2073,屏東縣,2008/05/12,潮州,3.8,0.3,-,50.1,75,61,-,9.19,1.91,7.28,-,-,-,-,-,25.18,-,69.23,70.0,-
2074,屏東縣,2008/05/12,屏東,5.2,0.55,-,54.7,79,78,44.0,18.73,1.6,17.13,2.239,0.188,2.05,-,-,26.08,-,65.72,75.0,-
2075,屏東縣,2008/05/11,恆春,0.9,0.12,393.15,64.8,67,36,15.0,3.46,1.42,2.04,-,-,-,-,-,23.35,-,71.89,57.0,-
2076,屏東縣,2008/05/11,潮州,2.1,0.3,-,38.0,51,50,-,10.13,2.58,7.55,-,-,-,-,-,25.23,-,73.56,50.0,-
2077,屏東縣,2008/05/11,屏東,4.8,0.5,-,41.2,53,62,28.0,16.92,2.85,14.07,2.124,0.177,1.95,-,-,25.84,-,71.0,56.0,-
2078,屏東縣,2008/05/10,恆春,1.5,0.15,393.91,45.0,60,18,13.0,6.37,1.93,4.44,-,-,-,-,-,25.76,-,83.5,52.0,-
2079,屏東縣,2008/05/10,潮州,3.7,0.3,-,34.4,72,57,-,13.42,2.99,10.43,-,-,-,-,-,28.09,-,67.21,71.0,-
2080,屏東縣,2008/05/10,屏東,4.4,0.37,-,41.1,73,68,30.0,15.74,1.52,14.22,2.008,0.118,1.89,-,-,28.5,-,65.77,69.0,-
2081,屏東縣,2008/05/09,恆春,2.2,0.11,389.51,29.3,36,18,13.0,4.3,2.2,2.1,-,-,-,-,-,28.0,-,83.75,43.0,-
2082,屏東縣,2008/05/09,潮州,3.7,0.25,-,20.4,42,41,-,15.26,5.73,9.52,-,-,-,-,-,29.15,-,65.3,55.0,-
2083,屏東縣,2008/05/09,屏東,4.6,0.34,-,13.7,31,43,19.0,19.05,6.5,12.55,2.077,0.15,1.93,-,-,29.4,-,67.35,43.0,-
2084,屏東縣,2008/05/08,恆春,3.0,0.19,400.17,47.7,72,28,17.0,4.99,1.57,3.42,-,-,-,-,-,27.22,-,80.29,96.0,-
2085,屏東縣,2008/05/08,潮州,4.4,0.29,-,35.9,69,52,-,11.01,1.35,9.65,-,-,-,-,-,28.84,-,64.51,79.0,-
2086,屏東縣,2008/05/08,屏東,6.2,0.39,-,30.3,55,51,21.0,14.46,3.5,10.95,2.335,0.389,1.95,-,-,29.16,-,65.45,61.0,-
2087,屏東縣,2008/05/07,恆春,1.4,0.21,399.57,58.7,68,32,19.0,4.6,2.45,2.16,-,-,-,-,-,26.14,-,78.31,70.0,-
2088,屏東縣,2008/05/07,潮州,3.4,0.3,-,44.0,60,58,-,10.98,0.88,10.09,-,-,-,-,-,29.08,-,62.66,59.0,-
2089,屏東縣,2008/05/07,屏東,4.4,0.46,-,40.4,55,68,33.0,14.0,2.2,11.8,2.144,0.162,1.98,-,-,29.05,-,63.94,59.0,-
2090,屏東縣,2008/05/06,恆春,2.1,0.18,305.23,59.1,64,38,15.0,3.32,1.28,2.04,-,-,-,-,-,24.38,-,76.02,55.0,-
2091,屏東縣,2008/05/06,屏東,9.2,0.6,-,35.8,64,71,34.0,23.19,2.7,20.49,2.277,0.275,2.0,-,-,27.12,-,71.44,60.0,-
2092,屏東縣,2008/05/06,潮州,4.5,0.4,-,41.6,59,58,-,13.73,1.41,12.32,-,-,-,-,-,27.07,-,73.7,71.0,-
2093,屏東縣,2008/05/05,恆春,1.7,0.21,322.31,49.7,69,24,14.0,3.98,1.62,2.36,-,-,-,-,-,26.38,-,81.02,59.0,-
2094,屏東縣,2008/05/05,潮州,3.5,0.35,-,26.8,45,43,-,13.07,3.41,9.66,-,-,-,-,-,28.65,-,68.09,49.0,-
2095,屏東縣,2008/05/05,屏東,6.9,0.45,-,22.7,37,53,28.0,18.08,3.87,14.21,2.187,0.179,2.01,-,-,29.06,-,67.62,52.0,-
2096,屏東縣,2008/05/04,恆春,1.8,0.16,394.02,47.4,54,27,16.0,3.62,1.63,1.99,-,-,-,-,-,26.85,-,78.18,50.0,-
2097,屏東縣,2008/05/04,屏東,5.4,0.42,-,42.1,70,59,35.0,10.89,1.81,9.08,2.091,0.114,1.98,-,-,29.15,-,65.41,80.0,-
2098,屏東縣,2008/05/04,潮州,6.4,0.38,-,40.3,65,58,-,11.73,1.8,9.93,-,-,-,-,-,28.74,-,66.17,74.0,-
2099,屏東縣,2008/05/03,屏東,6.2,0.65,-,42.7,72,81,48.0,18.77,2.63,16.14,2.296,0.202,2.1,-,-,28.08,-,69.88,72.0,-
2100,屏東縣,2008/05/03,潮州,6.5,0.43,-,51.1,88,71,-,10.45,1.45,9.01,-,-,-,-,-,27.49,-,69.92,87.0,-
2101,屏東縣,2008/05/03,恆春,1.6,0.19,392.68,56.0,60,29,18.0,3.35,1.6,1.75,-,-,-,-,-,26.15,-,76.59,51.0,-
2102,屏東縣,2008/05/02,屏東,5.5,0.75,-,28.9,52,84,39.0,25.65,3.98,21.67,2.469,0.3,2.17,-,-,26.75,-,76.31,67.0,-
2103,屏東縣,2008/05/02,恆春,1.5,0.26,393.1,50.2,51,26,19.0,3.79,2.01,1.77,-,-,-,-,-,25.08,-,85.5,45.0,-
2104,屏東縣,2008/05/02,潮州,4.8,0.54,-,32.9,54,-,-,16.63,2.31,14.32,-,-,-,-,-,26.52,-,77.51,51.0,-
2105,屏東縣,2008/05/01,恆春,5.3,0.26,407.74,48.7,74,39,25.0,10.72,1.9,8.82,-,-,-,-,-,27.35,-,77.12,82.0,-
2106,屏東縣,2008/05/01,屏東,4.1,0.45,-,32.4,55,60,32.0,16.53,2.97,13.55,2.11,0.157,1.95,-,-,27.95,-,66.89,60.0,-
2107,屏東縣,2008/05/01,潮州,3.7,0.41,-,29.9,60,55,-,16.91,2.42,14.49,-,-,-,-,-,27.85,-,66.01,78.0,-
2108,臺東縣,2008/05/31,關山,2.0,-,-,37.5,43,13,5.0,4.9,2.15,2.76,-,-,-,-,-,24.88,-,85.17,37.0,-
2109,臺東縣,2008/05/31,臺東,1.8,0.33,-,40.1,48,28,11.0,10.31,2.92,7.39,-,-,-,-,-,26.48,-,87.68,43.0,-
2110,臺東縣,2008/05/30,臺東,2.4,0.34,-,32.0,44,38,21.0,10.55,4.13,6.43,-,-,-,-,-,29.82,-,72.24,40.0,-
2111,臺東縣,2008/05/30,關山,2.6,-,-,28.2,39,31,14.0,6.43,3.86,2.57,-,-,-,-,-,29.04,-,70.52,34.0,-
2112,臺東縣,2008/05/29,臺東,2.1,0.45,-,24.1,33,36,18.0,13.98,4.28,9.7,-,-,-,-,-,28.98,-,76.52,36.0,-
2113,臺東縣,2008/05/29,關山,2.3,-,-,22.6,37,29,10.0,7.73,4.56,3.17,-,-,-,-,-,28.26,-,71.45,37.0,-
2114,臺東縣,2008/05/28,關山,1.9,-,-,20.0,35,28,10.0,9.08,6.21,2.88,-,-,-,-,-,28.68,-,72.47,33.0,-
2115,臺東縣,2008/05/28,臺東,2.2,0.32,-,26.4,37,31,19.0,10.86,4.38,6.48,-,-,-,-,-,29.22,-,78.35,34.0,-
2116,臺東縣,2008/05/27,臺東,2.1,0.33,-,26.0,39,25,15.0,10.46,3.78,6.68,-,-,-,-,-,28.8,-,77.36,35.0,-
2117,臺東縣,2008/05/27,關山,2.4,-,-,16.6,28,28,8.0,7.67,4.56,3.11,-,-,-,-,-,26.51,-,82.15,28.0,-
2118,臺東縣,2008/05/26,關山,1.7,-,-,15.8,23,20,6.0,6.11,4.06,2.06,-,-,-,-,-,26.39,-,80.62,22.0,-
2119,臺東縣,2008/05/26,臺東,2.1,0.32,-,24.5,31,25,10.0,9.89,4.5,5.39,-,-,-,-,-,28.92,-,73.54,28.0,-
2120,臺東縣,2008/05/25,臺東,1.7,0.31,-,22.2,33,29,14.0,9.05,4.08,4.97,-,-,-,-,-,28.87,-,77.5,29.0,-
2121,臺東縣,2008/05/25,關山,2.3,-,-,17.7,28,23,6.0,7.81,5.54,2.26,-,-,-,-,-,26.87,-,80.31,25.0,-
2122,臺東縣,2008/05/24,關山,2.3,-,-,17.8,30,26,9.0,8.47,6.36,2.11,-,-,-,-,-,27.74,-,77.01,28.0,-
2123,臺東縣,2008/05/24,臺東,2.0,0.29,-,20.4,28,33,15.0,10.09,3.74,6.35,-,-,-,-,-,28.81,-,79.58,33.0,-
2124,臺東縣,2008/05/23,關山,2.1,-,-,16.3,29,21,5.0,8.8,5.98,2.82,-,-,-,-,-,26.32,-,80.67,27.0,-
2125,臺東縣,2008/05/23,臺東,2.0,0.37,-,18.4,28,24,11.0,9.57,4.38,5.19,-,-,-,-,-,28.03,-,80.99,28.0,-
2126,臺東縣,2008/05/22,關山,2.0,-,-,17.7,28,26,13.0,11.59,8.36,3.23,-,-,-,-,-,23.92,-,89.1,30.0,-
2127,臺東縣,2008/05/22,臺東,1.8,0.47,-,26.4,35,31,18.0,13.02,5.77,7.25,-,-,-,-,-,26.23,-,84.1,40.0,-
2128,臺東縣,2008/05/21,關山,2.4,-,-,33.4,42,45,25.0,5.85,2.55,3.29,-,-,-,-,-,21.88,-,79.88,45.0,-
2129,臺東縣,2008/05/21,臺東,2.0,0.47,-,43.1,58,55,28.0,13.41,4.7,8.71,-,-,-,-,-,25.2,-,69.98,53.0,-
2130,臺東縣,2008/05/20,臺東,2.4,0.45,-,51.5,65,48,24.0,12.48,3.91,8.57,-,-,-,-,-,24.05,-,71.19,57.0,-
2131,臺東縣,2008/05/20,關山,2.3,-,-,45.9,57,39,23.0,5.21,2.16,3.05,-,-,-,-,-,22.28,-,71.51,51.0,-
2132,臺東縣,2008/05/19,臺東,2.5,0.32,-,35.7,49,20,11.0,11.61,5.0,6.61,-,-,-,-,-,26.14,-,80.48,48.0,-
2133,臺東縣,2008/05/19,關山,2.1,-,-,28.9,42,21,9.0,6.53,4.73,1.8,-,-,-,-,-,23.95,-,84.1,37.0,-
2134,臺東縣,2008/05/18,臺東,1.9,0.21,-,35.2,41,13,6.0,5.89,1.88,4.01,-,-,-,-,-,26.9,-,76.35,35.0,-
2135,臺東縣,2008/05/18,關山,2.7,-,-,32.9,38,10,-,6.13,4.76,1.37,-,-,-,-,-,25.39,-,77.18,33.0,-
2136,臺東縣,2008/05/17,臺東,2.1,0.27,-,36.1,41,27,13.0,7.46,4.89,2.55,-,-,-,-,-,26.54,-,74.13,36.0,-
2137,臺東縣,2008/05/17,關山,2.8,-,-,30.2,38,25,14.0,5.25,3.52,1.74,-,-,-,-,-,24.47,-,75.89,33.0,-
2138,臺東縣,2008/05/16,臺東,2.8,0.37,-,40.9,46,42,23.0,8.64,3.64,5.0,-,-,-,-,-,26.48,-,71.67,43.0,-
2139,臺東縣,2008/05/16,關山,2.8,-,-,37.3,44,37,22.0,5.72,3.24,2.48,-,-,-,-,-,24.43,-,73.91,42.0,-
2140,臺東縣,2008/05/15,關山,2.7,-,-,51.7,64,48,27.0,3.16,1.15,2.0,-,-,-,-,-,23.45,-,64.33,55.0,-
2141,臺東縣,2008/05/15,臺東,2.4,0.38,-,59.6,67,65,33.0,8.42,2.93,5.49,-,-,-,-,-,25.51,-,62.3,63.0,-
2142,臺東縣,2008/05/14,關山,2.7,-,-,59.1,72,57,30.0,4.65,2.99,1.66,-,-,-,-,-,22.36,-,71.13,62.0,-
2143,臺東縣,2008/05/14,臺東,2.0,0.39,-,64.1,74,68,36.0,8.05,3.61,4.45,-,-,-,-,-,24.85,-,65.98,67.0,-
2144,臺東縣,2008/05/13,臺東,1.5,0.29,-,46.4,54,48,18.0,6.94,1.91,5.02,-,-,-,-,-,25.08,-,63.46,48.0,-
2145,臺東縣,2008/05/13,關山,2.8,-,-,42.4,53,35,15.0,4.57,2.82,1.75,-,-,-,-,-,23.19,-,64.34,45.0,-
2146,臺東縣,2008/05/12,臺東,2.4,0.32,-,47.2,56,44,15.0,7.68,2.67,5.01,-,-,-,-,-,23.63,-,66.59,48.0,-
2147,臺東縣,2008/05/12,關山,2.8,-,-,39.8,51,35,13.0,5.27,3.67,1.6,-,-,-,-,-,22.31,-,67.51,45.0,-
2148,臺東縣,2008/05/11,臺東,0.8,0.26,-,51.7,58,42,15.0,5.69,1.61,4.09,-,-,-,-,-,23.43,-,67.58,49.0,-
2149,臺東縣,2008/05/11,關山,2.7,-,-,53.0,57,44,14.0,4.75,3.47,1.27,-,-,-,-,-,21.1,-,70.64,48.0,-
2150,臺東縣,2008/05/10,關山,2.6,-,-,42.7,48,20,9.0,6.06,3.89,2.17,-,-,-,-,-,23.95,-,83.1,44.0,-
2151,臺東縣,2008/05/10,臺東,1.1,0.25,-,47.8,55,29,16.0,7.54,3.68,3.86,-,-,-,-,-,25.61,-,82.73,49.0,-
2152,臺東縣,2008/05/09,臺東,2.0,0.38,-,32.6,46,35,20.0,8.91,3.42,5.49,-,-,-,-,-,28.64,-,76.91,42.0,-
2153,臺東縣,2008/05/09,關山,3.0,-,-,29.2,41,30,18.0,7.88,5.73,2.15,-,-,-,-,-,28.17,-,71.48,39.0,-
2154,臺東縣,2008/05/08,關山,2.6,-,-,20.3,32,26,11.0,6.76,3.32,3.43,-,-,-,-,-,25.73,-,77.61,30.0,-
2155,臺東縣,2008/05/08,臺東,2.4,0.42,-,24.9,37,25,13.0,9.36,4.25,5.11,-,-,-,-,-,27.12,-,77.82,35.0,-
2156,臺東縣,2008/05/07,關山,2.5,-,-,36.1,45,33,16.0,6.12,2.42,3.7,-,-,-,-,-,24.98,-,73.6,39.0,-
2157,臺東縣,2008/05/07,臺東,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-,29.0,-
2158,臺東縣,2008/05/06,臺東,-,-,-,-,48,-,-,-,-,-,-,-,-,-,-,-,-,-,48.0,-
2159,臺東縣,2008/05/06,關山,2.6,-,-,48.0,53,38,14.0,4.96,1.59,3.37,-,-,-,-,-,23.12,-,68.77,49.0,-
2160,臺東縣,2008/05/05,關山,2.4,-,-,34.7,55,30,13.0,6.56,2.44,4.12,-,-,-,-,-,22.83,-,80.05,48.0,-
2161,臺東縣,2008/05/05,臺東,2.3,0.4,-,39.2,56,43,-,7.93,2.48,5.45,-,-,-,-,-,25.41,-,77.24,51.0,-
2162,臺東縣,2008/05/04,臺東,2.9,0.34,-,32.1,46,34,-,7.21,2.54,4.67,-,-,-,-,-,26.73,-,77.15,42.0,-
2163,臺東縣,2008/05/04,關山,2.6,-,-,27.7,43,35,17.0,5.56,1.78,3.78,-,-,-,-,-,24.9,-,77.71,40.0,-
2164,臺東縣,2008/05/03,關山,2.6,-,-,26.8,41,34,15.0,6.14,2.6,3.54,-,-,-,-,-,24.58,-,78.62,36.0,-
2165,臺東縣,2008/05/03,臺東,2.4,0.44,-,34.0,49,33,-,10.21,3.17,7.05,-,-,-,-,-,26.36,-,79.2,44.0,-
2166,臺東縣,2008/05/02,關山,2.6,-,-,31.7,39,17,8.0,6.53,1.96,4.57,-,-,-,-,-,23.41,-,87.09,39.0,-
2167,臺東縣,2008/05/02,臺東,2.1,0.57,-,38.0,48,24,-,12.3,3.12,9.18,-,-,-,-,-,25.75,-,82.09,44.0,-
2168,臺東縣,2008/05/01,關山,2.5,-,-,23.7,35,22,9.0,7.01,2.39,4.62,-,-,-,-,-,25.01,-,82.07,34.0,-
2169,臺東縣,2008/05/01,臺東,2.3,0.42,-,31.8,45,27,-,10.45,3.75,6.7,-,-,-,-,-,26.7,-,81.9,39.0,-
2170,花蓮縣,2008/05/31,花蓮,1.6,0.48,-,40.4,45,22,15.0,14.4,1.42,12.97,-,-,-,-,-,25.06,-,86.52,40.0,-
2171,花蓮縣,2008/05/30,花蓮,1.8,0.36,-,27.9,41,36,25.0,9.15,1.66,7.48,-,-,-,-,-,29.3,-,75.47,40.0,-
2172,花蓮縣,2008/05/29,花蓮,2.2,0.44,-,23.9,37,40,24.0,14.24,2.36,11.87,-,-,-,-,-,29.16,-,73.8,40.0,-
2173,花蓮縣,2008/05/28,花蓮,1.8,0.31,-,18.9,30,27,18.0,8.16,1.47,6.68,-,-,-,-,-,28.34,-,79.16,27.0,-
2174,花蓮縣,2008/05/27,花蓮,1.1,0.36,-,17.0,28,28,19.0,11.09,2.13,8.96,-,-,-,-,-,27.43,-,82.5,30.0,-
2175,花蓮縣,2008/05/26,花蓮,2.2,0.6,-,11.0,16,29,17.0,21.33,7.63,13.69,-,-,-,-,-,26.88,-,82.56,29.0,-
2176,花蓮縣,2008/05/25,花蓮,0.8,0.39,-,13.5,20,25,18.0,15.44,4.83,10.61,-,-,-,-,-,26.64,-,87.79,25.0,-
2177,花蓮縣,2008/05/24,花蓮,1.3,0.32,-,13.6,18,33,22.0,6.97,2.02,4.94,-,-,-,-,-,28.25,-,84.53,33.0,-
2178,花蓮縣,2008/05/23,花蓮,2.2,0.49,-,20.2,38,31,19.0,13.45,2.81,10.62,-,-,-,-,-,27.46,-,84.19,41.0,-
2179,花蓮縣,2008/05/22,花蓮,0.8,0.45,-,21.6,30,34,26.0,10.4,2.46,7.93,-,-,-,-,-,25.63,-,88.43,34.0,-
2180,花蓮縣,2008/05/21,花蓮,1.3,0.51,-,41.5,57,57,35.0,10.91,1.14,9.74,-,-,-,-,-,24.65,-,73.71,54.0,-
2181,花蓮縣,2008/05/20,花蓮,1.7,0.6,-,45.1,64,55,34.0,15.83,1.95,13.87,-,-,-,-,-,23.61,-,69.98,60.0,-
2182,花蓮縣,2008/05/19,花蓮,1.4,0.45,-,24.3,38,31,19.0,15.4,2.48,12.9,-,-,-,-,-,24.36,-,83.93,39.0,-
2183,花蓮縣,2008/05/18,花蓮,2.2,0.33,-,26.0,35,21,11.0,9.65,1.88,7.76,-,-,-,-,-,25.38,-,82.03,34.0,-
2184,花蓮縣,2008/05/17,花蓮,4.0,0.38,-,24.5,29,27,17.0,12.34,2.06,10.27,-,-,-,-,-,24.14,-,84.15,31.0,-
2185,花蓮縣,2008/05/16,花蓮,-,0.51,-,30.4,41,48,29.0,14.33,2.4,11.93,-,-,-,-,-,25.57,-,73.78,48.0,-
2186,花蓮縣,2008/05/15,花蓮,-,0.55,-,45.7,56,56,36.0,14.31,1.36,12.92,-,-,-,-,-,24.39,-,69.03,53.0,-
2187,花蓮縣,2008/05/14,花蓮,3.6,0.82,-,43.6,49,68,49.0,29.39,1.88,27.49,-,-,-,-,-,22.72,-,76.96,59.0,-
2188,花蓮縣,2008/05/13,花蓮,2.4,0.43,-,38.7,50,44,23.0,13.35,1.42,11.93,-,-,-,-,-,24.25,-,65.16,44.0,-
