序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
715,臺南市,1999/11/24,新營,3.8,-,27.0,-,71,-,33.26,9.33,23.93,2.433,0.22,2.21,23.89,-,-,71.0,-
716,臺南市,1999/11/24,善化,4.6,0.5,31.0,-,109,-,30.53,7.09,23.44,-,-,-,24.0,-,-,89.0,-
717,臺南市,1999/11/24,安南,5.1,0.47,31.2,-,82,-,28.51,6.93,20.31,-,-,-,23.17,-,-,79.0,-
718,臺南市,1999/11/24,臺南,5.8,0.81,22.2,-,100,-,42.56,12.54,30.02,2.708,0.45,2.26,23.57,-,-,75.0,-
719,臺南市,1999/11/23,新營,4.8,0.54,28.6,-,102,-,34.41,5.52,28.89,2.631,0.39,2.24,24.19,-,-,92.0,-
720,臺南市,1999/11/23,善化,3.7,0.56,31.1,-,125,-,30.58,4.91,25.67,-,-,-,24.15,-,-,94.0,-
721,臺南市,1999/11/23,安南,5.0,0.54,28.8,-,141,-,29.05,3.8,25.25,-,-,-,23.22,-,-,95.0,-
722,臺南市,1999/11/23,臺南,5.9,1.03,23.7,-,152,-,43.85,10.46,33.39,2.741,0.47,2.27,23.54,-,-,101.0,-
723,臺南市,1999/11/22,新營,4.7,0.63,27.2,-,76,-,38.72,12.23,26.49,2.734,0.34,2.39,23.74,-,-,87.0,-
724,臺南市,1999/11/22,善化,5.3,0.6,27.7,-,95,-,31.77,8.29,23.47,-,-,-,23.79,-,-,84.0,-
725,臺南市,1999/11/22,安南,5.6,0.65,28.5,-,97,-,35.54,10.5,25.04,-,-,-,22.92,-,-,73.0,-
726,臺南市,1999/11/22,臺南,8.7,1.18,23.6,-,111,-,48.56,15.51,33.05,2.986,0.6,2.39,23.4,-,-,86.0,-
727,臺南市,1999/11/21,新營,4.2,0.6,33.7,-,82,-,34.25,10.0,24.25,2.738,0.34,2.4,23.45,-,-,88.0,-
728,臺南市,1999/11/21,善化,5.1,0.6,34.6,-,113,-,33.82,9.13,24.69,-,-,-,23.94,-,-,83.0,-
729,臺南市,1999/11/21,安南,4.6,0.61,34.7,-,104,-,28.89,5.88,23.01,-,-,-,23.11,-,-,77.0,-
730,臺南市,1999/11/21,臺南,6.2,0.96,26.8,-,121,-,38.74,10.34,28.4,2.764,0.41,2.35,23.7,-,-,86.0,-
731,臺南市,1999/11/20,新營,5.6,0.71,23.3,-,79,-,48.94,17.9,31.04,2.693,0.34,2.36,22.51,-,-,70.0,-
732,臺南市,1999/11/20,善化,8.1,0.74,21.2,-,105,-,49.32,12.97,36.34,-,-,-,22.48,-,-,78.0,-
733,臺南市,1999/11/20,安南,6.4,0.71,22.7,-,94,-,45.54,14.1,31.44,-,-,-,21.9,-,-,72.0,-
734,臺南市,1999/11/20,臺南,9.9,1.38,17.3,-,108,-,62.43,18.91,43.52,3.322,0.86,2.47,22.37,-,-,79.0,-
735,臺南市,1999/11/19,新營,6.0,0.69,24.5,-,83,-,48.17,15.91,32.26,2.643,0.35,2.3,21.43,-,-,71.0,-
736,臺南市,1999/11/19,善化,8.3,0.61,24.9,-,117,-,46.85,14.77,32.08,-,-,-,21.49,-,-,83.0,-
737,臺南市,1999/11/19,安南,8.3,0.66,25.3,-,104,-,43.83,11.86,31.96,-,-,-,20.92,-,-,77.0,-
738,臺南市,1999/11/19,臺南,13.3,1.18,16.0,-,114,-,64.97,22.46,42.51,3.005,0.72,2.29,21.31,-,-,82.0,-
739,臺南市,1999/11/18,新營,6.0,0.55,25.8,-,64,-,40.95,11.31,29.65,2.458,0.23,2.23,20.69,-,-,76.0,-
740,臺南市,1999/11/18,善化,7.9,0.53,25.8,-,84,-,41.88,11.27,30.62,-,-,-,21.08,-,-,72.0,-
741,臺南市,1999/11/18,安南,6.9,0.52,29.3,-,80,-,33.53,5.73,27.8,-,-,-,20.38,-,-,70.0,-
742,臺南市,1999/11/18,臺南,7.4,0.93,21.5,-,89,-,48.47,12.45,36.02,2.774,0.47,2.29,20.96,-,-,70.0,-
743,臺南市,1999/11/17,新營,5.8,0.58,32.5,-,75,-,41.99,14.81,27.18,2.503,0.21,2.29,20.57,-,-,87.0,-
744,臺南市,1999/11/17,善化,6.1,0.54,30.7,-,106,-,41.56,14.47,27.09,-,-,-,20.71,-,-,82.0,-
745,臺南市,1999/11/17,安南,7.5,0.5,30.3,-,106,-,40.83,14.14,26.69,-,-,-,20.23,-,-,78.0,-
746,臺南市,1999/11/17,臺南,8.2,0.97,25.4,-,118,-,49.68,15.46,34.22,2.826,0.5,2.32,20.79,-,-,84.0,-
747,臺南市,1999/11/16,新營,4.6,0.52,28.4,-,72,-,30.64,3.08,27.55,2.378,0.21,2.17,20.04,-,-,68.0,-
748,臺南市,1999/11/16,善化,5.9,0.54,28.0,-,91,-,33.0,4.73,28.27,-,-,-,20.22,-,-,72.0,-
749,臺南市,1999/11/16,安南,5.8,0.52,30.5,-,94,-,28.1,3.27,24.83,-,-,-,19.81,-,-,72.0,-
750,臺南市,1999/11/16,臺南,7.3,0.97,22.0,-,98,-,44.62,9.73,34.88,2.786,0.48,2.3,20.17,-,-,74.0,-
751,臺南市,1999/11/15,新營,3.0,0.44,36.2,-,103,-,24.22,1.77,22.45,-,-,-,20.98,-,-,76.0,-
752,臺南市,1999/11/15,善化,4.3,0.44,35.0,-,96,-,22.77,1.71,21.06,-,-,-,21.21,-,-,73.0,-
753,臺南市,1999/11/15,安南,3.9,0.46,36.2,-,118,-,21.65,0.72,20.93,-,-,-,20.92,-,-,84.0,-
754,臺南市,1999/11/15,臺南,4.3,0.72,29.1,-,121,-,30.46,2.88,27.58,2.523,0.3,2.22,21.31,-,-,85.0,-
755,臺南市,1999/11/14,新營,4.3,0.51,27.6,-,48,-,28.62,4.43,24.19,-,-,-,23.19,-,-,59.0,-
756,臺南市,1999/11/14,善化,4.8,0.6,30.0,-,83,-,26.78,4.38,22.4,-,-,-,23.46,-,-,68.0,-
757,臺南市,1999/11/14,安南,4.2,0.58,33.5,-,78,-,23.62,4.29,19.32,-,-,-,22.63,-,-,64.0,-
758,臺南市,1999/11/14,臺南,5.3,0.91,25.9,-,89,-,34.28,7.38,26.89,2.606,0.33,2.27,23.15,-,-,70.0,-
759,臺南市,1999/11/13,新營,3.7,0.74,34.3,-,84,-,26.21,1.55,24.66,-,-,-,23.2,-,-,83.0,-
760,臺南市,1999/11/13,善化,6.1,0.8,34.3,-,112,-,26.63,2.5,24.19,-,-,-,23.47,-,-,81.0,-
761,臺南市,1999/11/13,安南,5.6,0.81,33.8,-,108,-,26.87,3.36,23.52,-,-,-,22.69,-,-,79.0,-
762,臺南市,1999/11/13,臺南,5.7,1.2,25.1,-,118,-,37.81,6.75,31.06,2.799,0.42,2.38,23.21,-,-,84.0,-
763,臺南市,1999/11/12,新營,5.9,0.77,29.6,-,96,-,35.28,8.11,27.17,-,-,-,24.37,-,-,73.0,-
764,臺南市,1999/11/12,善化,7.4,0.8,30.4,-,114,-,36.03,9.63,26.4,-,-,-,24.51,-,-,82.0,-
765,臺南市,1999/11/12,安南,5.6,0.74,31.6,-,118,-,27.86,4.76,23.1,-,-,-,23.72,-,-,84.0,-
766,臺南市,1999/11/12,臺南,6.0,1.05,25.6,-,105,-,37.35,8.19,29.17,2.707,0.34,2.36,24.3,-,-,77.0,-
767,臺南市,1999/11/11,新營,5.7,0.67,27.3,-,82,-,39.62,11.12,28.5,-,-,-,24.66,-,-,67.0,-
768,臺南市,1999/11/11,善化,5.2,0.56,29.2,-,79,-,32.32,9.61,22.71,-,-,-,24.58,-,-,66.0,-
769,臺南市,1999/11/11,安南,5.8,0.59,29.7,-,85,-,31.68,10.91,20.76,-,-,-,24.05,-,-,67.0,-
770,臺南市,1999/11/11,臺南,8.3,1.07,25.5,-,94,-,44.88,15.49,29.39,3.021,0.53,2.48,24.66,-,-,72.0,-
771,臺南市,1999/11/10,新營,6.0,0.58,34.7,-,66,-,32.85,4.7,28.15,2.394,0.1,2.3,23.45,-,-,92.0,-
772,臺南市,1999/11/10,善化,8.4,0.58,31.8,-,89,-,37.36,5.8,31.56,-,-,-,23.67,-,-,103.0,-
773,臺南市,1999/11/10,安南,6.8,0.68,33.5,-,96,-,30.19,5.54,24.64,-,-,-,22.98,-,-,85.0,-
774,臺南市,1999/11/10,臺南,8.1,1.14,13.5,-,96,-,49.5,10.99,38.51,3.048,0.67,2.38,23.48,-,-,73.0,-
775,臺南市,1999/11/09,新營,4.1,0.64,36.8,-,85,-,26.5,1.23,25.27,2.497,0.27,2.23,23.36,-,-,85.0,-
776,臺南市,1999/11/09,善化,7.3,0.67,33.2,-,113,-,31.82,2.94,28.89,-,-,-,23.81,-,-,83.0,-
777,臺南市,1999/11/09,安南,7.3,0.74,16.2,-,122,-,35.16,3.3,31.86,-,-,-,23.18,-,-,86.0,-
778,臺南市,1999/11/09,臺南,7.8,1.11,25.1,-,125,-,41.78,7.6,34.18,2.924,0.58,2.35,23.81,-,-,87.0,-
779,臺南市,1999/11/08,新營,5.6,0.62,24.9,-,90,-,34.81,6.47,28.34,2.685,0.31,2.38,24.55,-,-,73.0,-
780,臺南市,1999/11/08,善化,9.0,0.62,29.3,-,119,-,37.54,5.7,31.84,-,-,-,25.02,-,-,88.0,-
781,臺南市,1999/11/08,安南,7.1,0.62,29.3,-,125,-,40.58,8.22,32.36,-,-,-,24.26,-,-,88.0,-
782,臺南市,1999/11/08,臺南,11.2,1.07,25.9,-,121,-,48.55,12.56,35.99,2.927,0.56,2.37,24.91,-,-,86.0,-
783,臺南市,1999/11/07,新營,4.6,0.55,40.3,-,84,-,31.88,6.68,25.2,2.817,0.2,2.62,25.34,-,-,119.0,-
784,臺南市,1999/11/07,善化,4.8,0.56,41.5,-,111,-,29.84,5.08,24.77,-,-,-,25.56,-,-,107.0,-
785,臺南市,1999/11/07,安南,3.5,0.49,43.3,-,94,-,30.75,8.27,22.49,-,-,-,24.98,-,-,92.0,-
786,臺南市,1999/11/07,臺南,5.9,0.99,32.6,-,129,-,37.43,7.95,29.48,2.871,0.44,2.44,25.34,-,-,89.0,-
787,臺南市,1999/11/06,新營,4.7,0.74,55.6,-,102,-,28.04,1.32,26.72,2.761,0.24,2.52,25.6,-,-,113.0,-
788,臺南市,1999/11/06,善化,6.5,0.55,44.6,-,92,-,26.47,1.99,24.48,-,-,-,25.39,-,-,96.0,-
789,臺南市,1999/11/06,安南,6.2,0.62,46.4,-,114,-,30.78,3.94,26.84,-,-,-,24.98,-,-,87.0,-
790,臺南市,1999/11/06,臺南,7.7,1.04,39.0,-,102,-,36.79,5.03,31.75,2.739,0.45,2.29,25.44,-,-,76.0,-
791,臺南市,1999/11/05,新營,4.5,0.6,50.4,-,74,-,27.12,2.94,24.18,2.589,0.18,2.41,25.37,-,-,89.0,-
792,臺南市,1999/11/05,善化,4.8,0.51,48.0,-,81,-,22.55,1.71,20.84,-,-,-,25.32,-,-,89.0,-
793,臺南市,1999/11/05,安南,6.7,0.78,50.9,-,119,-,29.57,3.64,25.93,-,-,-,24.95,-,-,85.0,-
794,臺南市,1999/11/05,臺南,13.5,0.87,42.7,-,88,-,36.53,5.89,30.64,2.654,0.35,2.3,25.05,-,-,69.0,-
795,臺南市,1999/11/04,新營,5.8,0.65,41.4,-,66,-,35.96,7.0,28.96,2.532,0.18,2.36,24.23,-,-,92.0,-
796,臺南市,1999/11/04,善化,6.7,0.57,38.8,-,85,-,32.46,6.76,25.7,-,-,-,24.09,-,-,93.0,-
797,臺南市,1999/11/04,安南,5.3,0.63,41.7,-,88,-,30.61,6.64,23.97,-,-,-,23.5,-,-,90.0,-
798,臺南市,1999/11/04,臺南,10.0,1.02,34.7,-,84,-,47.75,12.34,35.41,2.961,0.58,2.38,23.76,-,-,90.0,-
799,臺南市,1999/11/03,新營,4.6,0.51,32.1,-,58,-,33.5,5.17,28.33,2.48,0.18,2.3,23.38,-,-,80.0,-
800,臺南市,1999/11/03,善化,6.3,0.5,36.5,-,84,-,30.36,4.6,25.76,-,-,-,23.68,-,-,80.0,-
801,臺南市,1999/11/03,安南,6.4,0.5,36.0,-,89,-,34.28,8.98,25.3,-,-,-,22.97,-,-,76.0,-
802,臺南市,1999/11/03,臺南,10.4,0.92,28.3,-,78,-,48.19,13.45,34.74,2.955,0.65,2.31,23.41,-,-,71.0,-
803,臺南市,1999/11/02,新營,4.3,0.52,20.5,-,54,-,29.53,2.59,26.94,2.597,0.36,2.24,21.98,-,-,52.0,-
804,臺南市,1999/11/02,善化,7.0,0.54,21.2,-,83,-,30.74,2.59,28.15,-,-,-,22.52,-,-,67.0,-
805,臺南市,1999/11/02,安南,6.3,0.62,23.2,-,97,-,32.21,3.76,28.45,-,-,-,21.98,-,-,74.0,-
806,臺南市,1999/11/02,臺南,9.9,1.04,16.4,-,87,-,45.23,8.64,36.58,2.786,0.55,2.23,22.39,-,-,69.0,-
807,臺南市,1999/11/01,新營,3.0,0.55,24.3,-,60,-,28.18,5.61,22.57,2.566,0.14,2.43,25.02,-,-,57.0,-
808,臺南市,1999/11/01,善化,3.5,0.52,27.7,-,76,-,21.21,2.36,18.85,-,-,-,25.5,-,-,63.0,-
809,臺南市,1999/11/01,安南,3.6,0.64,25.4,-,99,-,27.4,5.02,22.38,-,-,-,25.1,-,-,74.0,-
810,臺南市,1999/11/01,臺南,7.2,0.9,23.8,-,93,-,33.57,6.99,26.58,2.697,0.43,2.27,25.63,-,-,72.0,-
811,高雄市,1999/11/30,左營,8.0,0.87,14.1,-,95,-,56.23,20.53,35.7,2.728,0.24,2.49,21.16,-,-,73.0,-
812,高雄市,1999/11/30,楠梓,4.1,0.52,10.2,-,89,-,51.67,19.19,32.48,2.565,0.25,2.31,21.33,-,-,69.0,-
813,高雄市,1999/11/30,前金,8.7,0.87,7.7,-,80,-,54.98,22.04,32.94,-,-,-,22.56,-,-,65.0,-
814,高雄市,1999/11/30,前鎮,11.9,-,-,-,97,-,84.42,37.22,47.2,3.007,0.65,2.36,21.99,-,-,73.0,-
815,高雄市,1999/11/30,復興,12.0,1.67,-,-,131,-,99.45,52.33,47.11,3.564,1.29,2.27,21.67,-,-,91.0,-
816,高雄市,1999/11/30,小港,15.6,1.24,9.3,-,107,-,93.52,40.58,52.94,3.153,0.83,2.32,22.38,-,-,79.0,-
817,高雄市,1999/11/30,鳳山,13.6,1.09,7.7,-,104,52,74.54,31.57,42.97,-,-,-,21.86,-,-,77.0,-
818,高雄市,1999/11/30,林園,20.1,0.86,19.9,-,85,-,50.59,11.14,39.45,3.144,0.52,2.63,21.61,-,-,67.0,-
819,高雄市,1999/11/30,大寮,9.1,0.79,20.5,-,140,-,59.99,15.59,44.4,3.402,0.57,2.83,22.46,-,-,95.0,-
820,高雄市,1999/11/30,仁武,12.0,0.66,14.8,-,102,-,63.02,28.93,34.09,-,-,-,21.13,-,-,76.0,-
821,高雄市,1999/11/30,橋頭,6.1,0.74,9.3,-,78,-,59.49,23.05,36.44,2.934,0.34,2.59,20.63,-,-,64.0,-
822,高雄市,1999/11/30,美濃,0.4,0.64,21.6,-,67,-,17.92,1.81,16.12,-,-,-,21.77,-,-,58.0,-
823,高雄市,1999/11/29,左營,10.4,1.19,6.9,-,93,-,78.23,33.39,-,2.944,0.31,2.61,18.31,-,-,72.0,-
824,高雄市,1999/11/29,楠梓,6.1,0.68,4.6,-,-,-,55.24,18.52,36.71,2.42,0.3,2.15,18.32,-,-,67.0,-
825,高雄市,1999/11/29,前金,11.6,1.43,3.8,-,83,-,78.94,35.27,43.67,-,-,-,19.51,-,-,66.0,-
826,高雄市,1999/11/29,前鎮,16.4,-,-,-,104,-,120.46,60.0,60.45,3.344,0.87,2.38,18.88,-,-,77.0,-
827,高雄市,1999/11/29,復興,16.4,2.56,-,-,120,-,146.39,89.03,57.36,3.809,1.53,2.28,18.78,-,-,85.0,-
828,高雄市,1999/11/29,小港,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
829,高雄市,1999/11/29,鳳山,17.5,1.39,3.2,-,114,59,94.47,43.87,50.6,-,-,-,18.71,-,-,82.0,-
830,高雄市,1999/11/29,林園,17.6,0.84,8.6,-,80,68,51.42,13.78,37.66,3.071,0.61,2.46,18.1,-,-,65.0,-
831,高雄市,1999/11/29,大寮,16.8,1.05,5.8,-,118,-,60.96,16.37,44.6,3.38,0.59,2.77,19.11,-,-,84.0,-
832,高雄市,1999/11/29,仁武,18.5,0.9,6.8,-,107,-,80.33,37.04,43.29,-,-,-,18.17,-,-,78.0,-
833,高雄市,1999/11/29,橋頭,6.1,0.83,3.9,-,67,-,55.98,18.66,37.32,2.723,0.25,2.48,17.86,-,-,59.0,-
834,高雄市,1999/11/29,美濃,1.3,0.65,13.4,-,73,-,22.13,3.69,18.44,-,-,-,18.49,-,-,61.0,-
835,高雄市,1999/11/28,左營,3.1,0.48,23.9,-,84,-,20.75,1.59,19.16,2.352,0.15,2.21,21.16,-,-,67.0,-
836,高雄市,1999/11/28,楠梓,2.9,0.33,19.6,-,-,-,24.63,2.94,21.68,2.105,0.05,2.05,21.63,-,-,51.0,-
837,高雄市,1999/11/28,前金,3.4,0.52,19.1,-,92,-,20.89,2.62,18.28,-,-,-,22.52,-,-,71.0,-
838,高雄市,1999/11/28,前鎮,4.4,-,-,-,106,-,36.53,7.58,28.95,2.394,0.21,2.18,21.79,-,-,78.0,-
839,高雄市,1999/11/28,復興,5.2,0.9,-,-,117,-,44.68,17.04,27.64,2.421,0.4,2.02,21.77,-,-,83.0,-
840,高雄市,1999/11/28,小港,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
841,高雄市,1999/11/28,鳳山,12.0,0.69,13.3,-,116,46,51.77,17.93,33.84,-,-,-,21.98,-,-,83.0,-
842,高雄市,1999/11/28,林園,25.4,0.65,17.4,-,104,71,50.58,18.36,33.64,2.773,0.61,2.18,21.75,-,-,77.0,-
843,高雄市,1999/11/28,大寮,6.9,0.57,21.2,-,138,-,31.31,2.42,28.89,2.759,0.12,2.64,22.45,-,-,94.0,-
844,高雄市,1999/11/28,仁武,9.1,0.47,22.3,-,106,-,27.05,4.7,22.35,-,-,-,21.11,-,-,78.0,-
845,高雄市,1999/11/28,橋頭,3.2,0.45,20.6,-,67,-,22.8,1.84,20.96,2.353,0.07,2.29,20.8,-,-,59.0,-
846,高雄市,1999/11/28,美濃,0.7,0.63,29.7,-,125,-,18.0,1.09,16.91,-,-,-,22.16,-,-,88.0,-
847,高雄市,1999/11/27,左營,9.4,0.85,36.6,-,118,-,54.73,18.29,36.44,2.951,0.4,2.55,23.41,-,-,103.0,-
848,高雄市,1999/11/27,楠梓,6.6,0.56,36.4,-,-,-,46.38,12.76,33.62,2.674,0.36,2.31,23.25,-,-,129.0,-
849,高雄市,1999/11/27,前金,10.1,0.86,36.9,-,118,-,41.46,12.66,28.8,-,-,-,25.05,-,-,110.0,-
850,高雄市,1999/11/27,前鎮,14.4,-,-,-,156,-,79.51,29.05,50.45,2.948,0.61,2.33,24.22,-,-,103.0,-
851,高雄市,1999/11/27,復興,16.1,1.48,-,-,165,-,85.97,36.56,49.41,3.312,1.04,2.27,24.07,-,-,108.0,-
852,高雄市,1999/11/27,小港,23.3,1.21,31.7,-,178,-,90.98,30.61,60.37,3.247,0.87,2.34,25.0,-,-,114.0,-
853,高雄市,1999/11/27,鳳山,17.5,1.03,36.6,-,181,73,74.57,24.86,49.7,-,-,-,24.64,-,-,115.0,-
854,高雄市,1999/11/27,林園,19.9,0.86,44.3,-,165,100,37.44,4.05,33.98,3.23,0.65,2.57,23.69,-,-,107.0,-
855,高雄市,1999/11/27,大寮,21.7,0.9,40.1,-,191,-,47.67,4.07,43.6,3.46,0.62,2.84,24.91,-,-,120.0,-
856,高雄市,1999/11/27,仁武,15.9,0.77,32.0,-,176,-,70.07,21.29,48.78,-,-,-,23.47,-,-,113.0,-
857,高雄市,1999/11/27,橋頭,8.6,0.74,33.9,-,106,-,52.9,17.0,35.9,2.859,0.31,2.55,22.89,-,-,135.0,-
858,高雄市,1999/11/27,美濃,3.2,0.67,46.9,-,131,-,20.94,1.04,19.9,-,-,-,24.2,-,-,94.0,-
859,高雄市,1999/11/26,左營,8.9,1.02,30.5,-,134,-,56.48,17.4,39.08,3.23,0.47,2.76,23.53,-,-,92.0,-
860,高雄市,1999/11/26,楠梓,5.1,0.57,26.2,-,-,-,47.0,12.19,34.81,2.781,0.42,2.36,23.44,-,-,66.0,-
861,高雄市,1999/11/26,前金,10.1,0.99,28.2,-,127,-,48.93,15.33,33.6,-,-,-,24.95,-,-,89.0,-
862,高雄市,1999/11/26,前鎮,20.3,-,-,-,173,-,91.83,34.98,56.84,3.232,0.87,2.36,24.48,-,-,112.0,-
863,高雄市,1999/11/26,復興,24.9,2.02,-,-,177,-,101.81,46.03,55.78,3.814,1.5,2.31,24.35,-,-,114.0,-
864,高雄市,1999/11/26,小港,29.8,1.27,22.6,-,167,-,96.63,31.73,64.9,3.236,0.95,2.31,25.04,-,-,108.0,-
865,高雄市,1999/11/26,鳳山,18.7,1.21,24.4,-,173,70,78.82,20.61,58.21,-,-,-,24.57,-,-,112.0,-
866,高雄市,1999/11/26,林園,15.7,0.84,44.2,-,119,79,30.01,2.77,27.57,2.987,0.65,2.36,23.81,-,-,84.0,-
867,高雄市,1999/11/26,大寮,22.9,0.77,40.6,-,163,-,45.72,3.74,41.98,3.246,0.48,2.77,24.73,-,-,107.0,-
868,高雄市,1999/11/26,仁武,15.3,0.77,28.4,-,160,-,65.6,20.18,45.42,-,-,-,23.53,-,-,105.0,-
869,高雄市,1999/11/26,橋頭,8.0,0.82,24.1,-,112,-,58.87,19.21,39.66,3.153,0.56,2.6,23.13,-,-,81.0,-
870,高雄市,1999/11/26,美濃,2.4,0.65,46.8,-,101,-,19.45,1.01,18.44,-,-,-,23.81,-,-,75.0,-
871,高雄市,1999/11/25,左營,7.4,0.8,38.6,-,109,-,37.46,4.8,32.66,3.216,0.43,2.79,24.15,-,-,131.0,-
872,高雄市,1999/11/25,楠梓,5.7,0.41,31.5,-,-,-,52.45,22.04,30.41,2.597,0.41,2.19,23.83,-,-,118.0,-
873,高雄市,1999/11/25,前金,9.3,0.9,34.2,-,100,-,41.21,8.89,32.32,-,-,-,25.59,-,-,111.0,-
874,高雄市,1999/11/25,前鎮,14.7,-,-,-,135,-,73.13,17.29,55.84,2.913,0.7,2.21,25.09,-,-,93.0,-
875,高雄市,1999/11/25,復興,16.6,1.74,-,-,149,-,89.06,32.99,56.06,3.307,1.21,2.09,24.89,-,-,99.0,-
876,高雄市,1999/11/25,小港,11.2,0.8,33.1,-,116,-,58.16,11.28,46.88,2.735,0.55,2.2,25.09,-,-,86.0,-
877,高雄市,1999/11/25,鳳山,11.4,0.81,35.1,-,118,58,43.74,4.05,39.69,-,-,-,24.83,-,-,86.0,-
878,高雄市,1999/11/25,林園,11.1,0.76,44.1,-,92,71,24.58,2.32,21.79,2.361,0.31,2.06,23.84,-,-,105.0,-
879,高雄市,1999/11/25,大寮,29.7,0.63,35.6,-,113,-,41.73,5.64,36.09,3.057,0.47,2.61,25.07,-,-,113.0,-
880,高雄市,1999/11/25,仁武,14.1,0.61,36.6,-,148,-,59.12,18.41,40.71,-,-,-,24.0,-,-,144.0,-
881,高雄市,1999/11/25,橋頭,5.5,0.63,33.6,-,91,-,40.65,8.63,32.02,2.57,0.17,2.4,23.46,-,-,127.0,-
882,高雄市,1999/11/25,美濃,1.1,0.43,46.3,-,75,-,14.33,0.84,13.48,-,-,-,23.85,-,-,82.0,-
883,高雄市,1999/11/24,左營,6.0,0.65,32.5,-,115,-,35.12,7.07,28.05,2.667,0.31,2.36,23.66,-,-,84.0,-
884,高雄市,1999/11/24,楠梓,3.8,0.43,28.6,-,110,-,33.39,6.68,26.71,2.256,0.13,2.13,23.96,-,-,81.0,-
885,高雄市,1999/11/24,前金,6.8,0.76,31.8,-,112,-,33.18,7.24,25.94,-,-,-,25.1,-,-,87.0,-
886,高雄市,1999/11/24,前鎮,12.6,-,-,-,-,-,66.39,24.14,42.25,2.473,0.52,1.95,24.59,-,-,107.0,-
887,高雄市,1999/11/24,復興,14.9,1.6,-,-,161,-,85.49,41.55,43.95,3.861,1.37,2.49,23.51,-,-,105.0,-
888,高雄市,1999/11/24,小港,16.6,1.05,28.7,-,165,-,80.99,30.47,50.52,2.971,0.74,2.23,25.07,-,-,107.0,-
889,高雄市,1999/11/24,鳳山,13.8,0.94,25.7,-,159,67,55.4,15.01,40.39,-,-,-,24.56,-,-,105.0,-
890,高雄市,1999/11/24,林園,21.6,0.94,37.3,-,164,107,38.64,5.79,31.99,2.962,0.67,2.29,23.99,-,-,107.0,-
891,高雄市,1999/11/24,大寮,7.1,0.81,33.3,-,192,-,36.92,4.56,32.35,2.85,0.41,2.44,24.99,-,-,121.0,-
892,高雄市,1999/11/24,仁武,16.7,0.51,26.7,-,151,-,64.58,26.48,38.1,-,-,-,23.92,-,-,101.0,-
893,高雄市,1999/11/24,橋頭,4.7,0.58,29.8,-,96,-,39.01,8.44,30.57,2.428,0.23,2.2,23.54,-,-,86.0,-
894,高雄市,1999/11/24,美濃,1.2,0.55,41.6,-,98,-,15.46,0.9,14.57,-,-,-,24.0,-,-,74.0,-
895,高雄市,1999/11/23,左營,11.3,1.02,36.9,-,155,-,54.5,16.7,37.8,3.418,0.6,2.82,24.04,-,-,106.0,-
896,高雄市,1999/11/23,楠梓,4.5,0.62,29.6,-,104,-,41.29,9.85,31.44,2.769,0.31,2.45,23.88,-,-,101.0,-
897,高雄市,1999/11/23,前金,12.0,0.96,40.0,-,146,-,45.9,13.86,32.04,-,-,-,25.62,-,-,126.0,-
898,高雄市,1999/11/23,前鎮,11.5,-,-,-,163,-,69.87,18.55,51.32,2.82,0.59,2.23,25.06,-,-,106.0,-
899,高雄市,1999/11/23,復興,13.1,1.7,-,-,175,-,79.58,25.86,53.72,3.388,1.23,2.15,24.8,-,-,113.0,-
900,高雄市,1999/11/23,小港,15.1,-,-,-,165,-,78.7,28.25,52.46,3.011,0.77,2.24,25.22,-,-,108.0,-
901,高雄市,1999/11/23,鳳山,13.2,1.14,38.1,-,193,85,58.61,14.97,43.65,-,-,-,25.08,-,-,121.0,-
902,高雄市,1999/11/23,林園,7.3,0.73,54.9,-,132,101,23.03,2.21,20.79,2.839,0.41,2.42,23.96,-,-,104.0,-
903,高雄市,1999/11/23,大寮,15.7,0.94,43.7,-,198,-,43.68,5.29,38.38,3.19,0.53,2.66,25.37,-,-,140.0,-
904,高雄市,1999/11/23,仁武,13.8,0.74,36.8,-,176,-,63.22,22.72,40.5,-,-,-,23.98,-,-,113.0,-
905,高雄市,1999/11/23,橋頭,4.3,0.74,27.4,-,123,-,47.79,12.85,34.95,2.709,0.21,2.5,23.4,-,-,103.0,-
906,高雄市,1999/11/23,美濃,3.8,0.72,41.2,-,123,-,18.4,0.66,17.75,-,-,-,24.58,-,-,86.0,-
907,高雄市,1999/11/22,左營,8.2,0.97,37.2,-,106,-,43.04,12.91,30.13,3.442,0.45,2.99,24.06,-,-,107.0,-
908,高雄市,1999/11/22,楠梓,3.8,0.58,29.1,-,92,-,35.54,9.54,26.0,2.665,0.34,2.32,23.84,-,-,78.0,-
