序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
1205,臺中市,2015/07/21,忠明,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
1206,臺中市,2015/07/21,忠明,1.9,0.22,-,18.6,19,-,12.46,2.73,9.72,1.747,0.101,1.647,2.95,2.49,31.89,-,-,53.22,-
1207,臺中市,2015/07/21,豐原,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
1208,臺中市,2015/07/21,豐原,4.2,1.44,-,21.7,32,-,8.53,2,6.53,1.701,0.113,1.588,5.07,4.64,29.72,-,-,47.81,-
1209,臺中市,2015/07/21,沙鹿,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
1210,臺中市,2015/07/21,沙鹿,2.1,0.17,-,21.3,35,-,11.48,2.34,9.14,-,-,-,5.15,4.92,29.77,-,-,55.59,-
1211,臺中市,2015/07/21,大里,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
1212,臺中市,2015/07/21,大里,2.1,0.22,412.44,17.1,21,-,11.49,3.81,7.69,1.78,0.092,1.688,3.26,3,30.52,-,-,54.28,-
1213,臺中市,2015/07/20,西屯,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
1214,臺中市,2015/07/20,西屯,1.3,0.16,-,17.5,23,-,11.33,2.75,8.57,1.744,0.078,1.666,3.87,3.84,29,0,0,73,0
1215,臺中市,2015/07/20,忠明,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
1216,臺中市,2015/07/20,忠明,1.6,0.21,-,16.8,11,-,10.36,2.64,7.72,1.702,0.078,1.624,2.75,2.44,29.34,-,-,68.79,-
1217,臺中市,2015/07/20,豐原,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
1218,臺中市,2015/07/20,豐原,2.1,0.14,-,19.1,25,-,6.32,1.61,4.71,1.629,0.081,1.548,4.04,3.9,27.33,-,-,67.22,-
1219,臺中市,2015/07/20,沙鹿,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
1220,臺中市,2015/07/20,沙鹿,1.7,0.18,-,18.7,26,-,10.12,2.34,7.78,-,-,-,5.37,5.01,28.09,-,-,70.45,-
1221,臺中市,2015/07/20,大里,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
1222,臺中市,2015/07/20,大里,2.3,0.21,401.96,15.3,17,-,11.39,3.79,7.6,1.75,0.088,1.663,2.57,2.3,28.59,-,-,68.7,-
1223,臺中市,2015/07/19,西屯,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
1224,臺中市,2015/07/19,西屯,2.5,0.23,-,21.4,23,-,13.3,1.55,11.74,1.813,0.095,1.718,1.87,1.58,28.25,3.2,5.18,83.01,22.83
1225,臺中市,2015/07/19,忠明,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
1226,臺中市,2015/07/19,忠明,2.5,0.31,-,19.5,12,-,16.39,3.65,12.73,1.761,0.081,1.68,1.53,0.99,28.91,-,-,78.47,-
1227,臺中市,2015/07/19,豐原,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
1228,臺中市,2015/07/19,豐原,3.4,0.22,-,22.8,27,-,8.7,1.91,6.79,1.639,0.051,1.589,2.18,1.74,26.12,-,-,80.51,-
1229,臺中市,2015/07/19,沙鹿,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
1230,臺中市,2015/07/19,沙鹿,3.1,0.24,-,22.5,24,-,12.07,2.08,9.99,-,-,-,2.09,1.67,27.44,-,-,82.62,-
1231,臺中市,2015/07/19,大里,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
1232,臺中市,2015/07/19,大里,2.5,0.28,407.99,21.8,16,-,12.66,2.77,9.89,1.788,0.081,1.707,1.59,1.25,28.8,-,-,76.11,-
1233,臺中市,2015/07/18,西屯,-,-,-,-,-,41,-,-,-,-,-,-,-,-,-,-,-,-,-
1234,臺中市,2015/07/18,西屯,5.6,0.26,-,45.4,65,-,12.33,1.44,10.9,1.91,0.149,1.76,2.05,1.42,30.72,0,0,71.5,0
1235,臺中市,2015/07/18,忠明,-,-,-,-,-,43,-,-,-,-,-,-,-,-,-,-,-,-,-
1236,臺中市,2015/07/18,忠明,4.3,0.38,-,44.5,54,-,14.77,1.29,13.48,1.837,0.103,1.734,1.9,1.25,31.49,-,-,67.98,-
1237,臺中市,2015/07/18,豐原,-,-,-,-,-,50,-,-,-,-,-,-,-,-,-,-,-,-,-
1238,臺中市,2015/07/18,豐原,2.9,0.4,-,41,64,-,12.14,1.79,10.36,1.796,0.126,1.67,2.12,1.63,28.17,-,-,72.05,-
1239,臺中市,2015/07/18,沙鹿,-,-,-,-,-,34,-,-,-,-,-,-,-,-,-,-,-,-,-
1240,臺中市,2015/07/18,沙鹿,5.2,0.31,-,46.7,63,-,10.45,1.22,9.23,-,-,-,2.26,1.4,29.29,-,-,75.17,-
1241,臺中市,2015/07/18,大里,-,-,-,-,-,49,-,-,-,-,-,-,-,-,-,-,-,-,-
1242,臺中市,2015/07/18,大里,4,0.39,418.27,45,75,-,15.16,1.33,13.84,1.916,0.135,1.781,1.93,1.38,31.16,-,-,67.87,-
1243,臺中市,2015/07/17,西屯,-,-,-,-,-,39,-,-,-,-,-,-,-,-,-,-,-,-,-
1244,臺中市,2015/07/17,西屯,5.4,0.29,-,43.3,59,-,13.55,1.8,11.76,1.889,0.158,1.73,2,1.4,30.31,0,0,74.59,0
1245,臺中市,2015/07/17,忠明,-,-,-,-,-,41,-,-,-,-,-,-,-,-,-,-,-,-,-
1246,臺中市,2015/07/17,忠明,4.8,0.39,-,40.8,54,-,15.25,1.53,13.71,1.827,0.11,1.717,1.91,1.26,32.72,-,-,70.3,-
1247,臺中市,2015/07/17,豐原,-,-,-,-,-,49,-,-,-,-,-,-,-,-,-,-,-,-,-
1248,臺中市,2015/07/17,豐原,5.2,0.36,-,36.5,65,-,11.78,1.66,10.12,1.781,0.131,1.65,1.77,1.52,28.2,-,-,72.24,-
1249,臺中市,2015/07/17,沙鹿,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-
1250,臺中市,2015/07/17,沙鹿,3.6,0.26,-,49,58,-,8,1.3,6.7,-,-,-,1.88,1.12,28.73,-,-,78.27,-
1251,臺中市,2015/07/17,大里,-,-,-,-,-,49,-,-,-,-,-,-,-,-,-,-,-,-,-
1252,臺中市,2015/07/17,大里,6.4,0.43,426.38,32.7,76,-,20.52,3.32,17.21,1.931,0.17,1.761,1.97,1.8,30,-,-,68.27,-
1253,臺中市,2015/07/16,西屯,-,-,-,-,-,33,-,-,-,-,-,-,-,-,-,-,-,-,-
1254,臺中市,2015/07/16,西屯,3.6,0.28,-,40.5,51,-,12.18,0.72,11.47,1.971,0.207,1.764,2.29,1.46,30.3,0,0,71.91,0
1255,臺中市,2015/07/16,忠明,-,-,-,-,-,33,-,-,-,-,-,-,-,-,-,-,-,-,-
1256,臺中市,2015/07/16,忠明,2.9,0.37,-,40.3,42,-,14.2,1.22,12.98,1.836,0.119,1.717,2.04,1.31,32.24,-,-,66.94,-
1257,臺中市,2015/07/16,豐原,-,-,-,-,-,33,-,-,-,-,-,-,-,-,-,-,-,-,-
1258,臺中市,2015/07/16,豐原,2.8,0.3,-,38.7,51,-,10.58,1.33,9.24,1.756,0.117,1.639,1.98,1.27,27.91,-,-,71.96,-
1259,臺中市,2015/07/16,沙鹿,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
1260,臺中市,2015/07/16,沙鹿,2.8,0.32,-,41.8,58,-,11.61,1.58,10.03,-,-,-,2.6,1.4,28.89,-,-,75.51,-
1261,臺中市,2015/07/16,大里,-,-,-,-,-,35,-,-,-,-,-,-,-,-,-,-,-,-,-
1262,臺中市,2015/07/16,大里,3.7,0.39,421.91,41.9,57,-,13.81,0.82,12.97,1.935,0.178,1.756,1.94,1.44,29.78,-,-,66.69,-
1263,臺中市,2015/07/15,西屯,-,-,-,-,-,33,-,-,-,-,-,-,-,-,-,-,-,-,-
1264,臺中市,2015/07/15,西屯,5.2,0.32,-,37.8,52,-,15.13,1.18,13.95,2.015,0.194,1.821,1.93,1.5,30.18,0,0,74.46,0
1265,臺中市,2015/07/15,忠明,-,-,-,-,-,36,-,-,-,-,-,-,-,-,-,-,-,-,-
1266,臺中市,2015/07/15,忠明,3.6,0.41,-,40.1,43,-,14.61,2.18,12.43,1.897,0.138,1.759,1.84,1.17,31.43,-,-,70.36,-
1267,臺中市,2015/07/15,豐原,-,-,-,-,-,36,-,-,-,-,-,-,-,-,-,-,-,-,-
1268,臺中市,2015/07/15,豐原,1.9,0.34,-,30.7,51,-,11.56,1.97,9.58,1.804,0.149,1.654,2.01,1.52,27.54,-,-,73.71,-
1269,臺中市,2015/07/15,沙鹿,-,-,-,-,-,34,-,-,-,-,-,-,-,-,-,-,-,-,-
1270,臺中市,2015/07/15,沙鹿,4.6,0.39,-,30.6,59,-,16.93,1.73,15.2,-,-,-,1.87,1.22,28.76,-,-,76.74,-
1271,臺中市,2015/07/15,大里,-,-,-,-,-,37,-,-,-,-,-,-,-,-,-,-,-,-,-
1272,臺中市,2015/07/15,大里,3.1,0.37,423.72,40.3,52,-,14.04,1.57,12.47,1.987,0.203,1.784,1.8,1.45,29.35,-,-,70.26,-
1273,臺中市,2015/07/14,西屯,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
1274,臺中市,2015/07/14,西屯,4.9,0.27,-,36.7,47,-,12.35,2.12,10.21,1.984,0.188,1.796,1.7,1.19,30.1,2,4.5,76.65,101.61
1275,臺中市,2015/07/14,忠明,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-
1276,臺中市,2015/07/14,忠明,3.7,0.4,-,34.8,38,-,15.86,2.35,13.51,1.845,0.101,1.743,1.73,1.08,30.17,-,-,73.07,-
1277,臺中市,2015/07/14,豐原,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-
1278,臺中市,2015/07/14,豐原,2.1,0.29,-,31,46,-,10.47,1.95,8.51,1.814,0.11,1.704,1.79,1.2,28.06,-,-,70.42,-
1279,臺中市,2015/07/14,沙鹿,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
1280,臺中市,2015/07/14,沙鹿,3.1,0.29,-,37.5,52,-,10.16,1.22,8.92,-,-,-,1.87,1.14,28.97,-,-,77.94,-
1281,臺中市,2015/07/14,大里,-,-,-,-,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-
1282,臺中市,2015/07/14,大里,3.6,0.37,425.16,30.3,51,-,15.51,2.56,12.94,1.9,0.147,1.754,1.78,1.46,29.68,-,-,68.94,-
1283,臺中市,2015/07/13,西屯,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
1284,臺中市,2015/07/13,西屯,5,0.31,-,29.7,43,-,15.04,2.13,12.91,2.066,0.25,1.816,1.9,1.5,30.09,1,5.84,78.29,39.91
1285,臺中市,2015/07/13,忠明,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
1286,臺中市,2015/07/13,忠明,3.8,0.41,-,29.3,31,-,15.92,2.58,13.33,1.876,0.096,1.781,1.85,1.22,29.68,-,-,72.5,-
1287,臺中市,2015/07/13,豐原,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
1288,臺中市,2015/07/13,豐原,3,0.44,-,28.4,34,-,11.28,1.3,9.98,-,-,-,2,1.65,28.1,-,-,75.08,-
1289,臺中市,2015/07/13,沙鹿,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
1290,臺中市,2015/07/13,沙鹿,3.4,0.31,-,30.2,42,-,11.95,1.34,10.56,-,-,-,2.04,1.62,28.74,-,-,81.44,-
1291,臺中市,2015/07/13,大里,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
1292,臺中市,2015/07/13,大里,3.9,0.37,417.96,30.1,39,-,13.66,2.54,11.12,1.942,0.144,1.798,1.89,1.59,29.88,-,-,71.51,-
1293,臺中市,2015/07/12,西屯,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
1294,臺中市,2015/07/12,西屯,1.7,0.17,-,32.6,35,-,7.4,0.88,6.51,1.854,0.057,1.797,3.14,2.91,29.89,3.67,6.12,76.34,39.6
1295,臺中市,2015/07/12,忠明,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
1296,臺中市,2015/07/12,忠明,1.9,0.33,-,30.3,24,-,9.08,1.4,7.68,1.793,0.05,1.743,2.1,1.81,29.32,-,-,72.08,-
1297,臺中市,2015/07/12,豐原,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
1298,臺中市,2015/07/12,豐原,2.6,0.29,-,31.8,30,-,6.53,0.6,5.9,1.801,0.053,1.747,3.61,3.32,27.91,-,-,72.85,-
1299,臺中市,2015/07/12,沙鹿,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
1300,臺中市,2015/07/12,沙鹿,2.3,0.34,-,31,40,-,9.2,1.18,8.02,-,-,-,3.17,3.17,28.28,-,-,79.81,-
1301,臺中市,2015/07/12,大里,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
1302,臺中市,2015/07/12,大里,1.5,0.27,410.07,29.3,28,-,8.31,1.68,6.63,1.814,0.055,1.759,2.29,2.02,29.57,-,-,70.62,-
1303,臺中市,2015/07/11,西屯,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
1304,臺中市,2015/07/11,西屯,2.2,0.15,-,32.6,37,-,8.46,1.83,6.64,1.765,0.057,1.708,4.23,4.12,29.49,0,0,77.9,0
1305,臺中市,2015/07/11,忠明,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
1306,臺中市,2015/07/11,忠明,2.3,0.26,-,30.2,24,-,10.16,2.06,8.1,1.706,0.059,1.647,3.03,2.7,28.79,-,-,74.33,-
1307,臺中市,2015/07/11,豐原,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
1308,臺中市,2015/07/11,豐原,2.5,0.18,-,32.3,25,-,4.91,0.71,4.18,1.72,0.053,1.666,5.29,5.18,27.05,-,-,77.11,-
1309,臺中市,2015/07/11,沙鹿,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
1310,臺中市,2015/07/11,沙鹿,2.3,0.24,-,33.5,48,-,8.79,1.32,7.49,-,-,-,4.75,4.51,28.33,-,-,77.97,-
1311,臺中市,2015/07/11,大里,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
1312,臺中市,2015/07/11,大里,1.7,0.21,408.96,31,33,-,9.18,2.36,6.82,1.731,0.061,1.671,3.19,2.93,28.88,-,-,73.02,-
1313,臺中市,2015/07/10,西屯,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
1314,臺中市,2015/07/10,西屯,2.5,0.12,-,23,30,-,7.95,1.79,6.15,1.728,0.07,1.657,4.84,1.3,28.05,1.33,6.11,81.85,132.75
1315,臺中市,2015/07/10,忠明,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
1316,臺中市,2015/07/10,忠明,1.6,0.21,-,19.8,17,-,9.83,2.34,7.49,1.67,0.06,1.611,2.54,0.98,27.16,-,-,79.07,-
1317,臺中市,2015/07/10,豐原,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
1318,臺中市,2015/07/10,豐原,2.2,0.13,-,18.4,15,-,4.82,0.66,4.14,1.693,0.061,1.631,2.97,1.65,24.94,-,-,84.93,-
1319,臺中市,2015/07/10,沙鹿,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
1320,臺中市,2015/07/10,沙鹿,1.8,0.14,-,23.7,32,-,6.55,0.74,5.78,-,-,-,5.88,2.01,27.8,-,-,84.16,-
1321,臺中市,2015/07/10,大里,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
1322,臺中市,2015/07/10,大里,1.3,0.2,409.32,18.7,17,-,10.96,2.75,8.21,1.71,0.077,1.633,3.44,1.04,27.92,-,-,75.72,-
1323,臺中市,2015/07/09,西屯,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
1324,臺中市,2015/07/09,西屯,2.4,0.16,-,29.7,39,-,9.07,1.33,7.73,1.812,0.116,1.696,3.35,1.65,29.97,0,0,76.49,0
1325,臺中市,2015/07/09,忠明,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
1326,臺中市,2015/07/09,忠明,2.3,0.26,-,26.5,27,-,10.44,1.69,8.75,1.766,0.038,1.732,2.18,1.31,29.34,-,-,72.6,-
1327,臺中市,2015/07/09,豐原,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
1328,臺中市,2015/07/09,豐原,3.1,0.22,-,25.5,37,-,8.14,0.74,7.4,1.783,0.107,1.677,1.79,1.12,27.52,-,-,75.71,-
1329,臺中市,2015/07/09,沙鹿,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
1330,臺中市,2015/07/09,沙鹿,2.1,0.18,-,26.5,44,-,9.22,1.14,8.08,-,-,-,3.5,1.52,30.38,-,-,80.96,-
1331,臺中市,2015/07/09,大里,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
1332,臺中市,2015/07/09,大里,2.6,0.31,418.7,27.8,33,-,14.18,2.32,11.86,1.838,0.152,1.687,2.1,1.32,29.71,-,-,69.83,-
1333,臺中市,2015/07/08,西屯,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
1334,臺中市,2015/07/08,西屯,3.1,0.29,-,28.1,51,-,17.01,1.21,15.79,2.057,0.273,1.783,1.79,1.61,28.94,0.5,4.81,87.09,147.07
1335,臺中市,2015/07/08,忠明,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
1336,臺中市,2015/07/08,忠明,1.8,0.42,-,28.5,37,-,16.34,1.35,14.99,1.97,0.159,1.812,1.58,1.17,28.12,-,-,83.03,-
1337,臺中市,2015/07/08,豐原,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
1338,臺中市,2015/07/08,豐原,1.7,0.37,-,31.3,35,-,10.16,0.28,9.91,1.918,0.205,1.713,1.8,1.42,26.84,-,-,83.04,-
1339,臺中市,2015/07/08,沙鹿,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
1340,臺中市,2015/07/08,沙鹿,3.4,0.37,-,26.6,66,-,18.41,2.16,16.25,-,-,-,1.64,1.4,30.25,-,-,89.83,-
1341,臺中市,2015/07/08,大里,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
1342,臺中市,2015/07/08,大里,3.1,0.42,422.47,27.6,33,-,15.17,2.46,12.72,1.938,0.192,1.746,1.49,1.24,28.51,-,-,79.34,-
1343,臺中市,2015/07/07,西屯,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
1344,臺中市,2015/07/07,西屯,2.1,0.17,-,39.1,44,-,9.17,1.17,7.99,1.806,0.099,1.707,2.83,1.56,29.4,4.5,4.46,83.75,35.14
1345,臺中市,2015/07/07,忠明,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
1346,臺中市,2015/07/07,忠明,1.6,0.25,-,36.6,29,-,11.66,1.14,10.5,1.765,0.036,1.731,2.22,1.33,28.71,-,-,79.73,-
1347,臺中市,2015/07/07,豐原,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
1348,臺中市,2015/07/07,豐原,2.9,0.28,-,26,34,-,11.16,1.59,9.58,1.84,0.152,1.688,1.85,1.15,27.23,-,-,79.81,-
1349,臺中市,2015/07/07,沙鹿,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
1350,臺中市,2015/07/07,沙鹿,1.6,0.19,-,42,53,-,7.34,1.1,6.25,-,-,-,3.82,1.48,29.85,-,-,90.32,-
1351,臺中市,2015/07/07,大里,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
1352,臺中市,2015/07/07,大里,1.5,0.34,419.61,32.7,54,-,14.1,2.53,11.57,1.888,0.171,1.717,1.9,1.36,29.27,-,-,76.43,-
1353,臺中市,2015/07/06,西屯,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
1354,臺中市,2015/07/06,西屯,4.6,0.23,-,34.3,58,-,14.95,2.87,12.08,1.883,0.177,1.706,1.91,1.35,30.17,0,0,81.44,0
1355,臺中市,2015/07/06,忠明,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
1356,臺中市,2015/07/06,忠明,3.3,0.3,-,33.7,37,-,14.81,1.93,12.87,1.76,0.08,1.68,1.91,1.18,29.72,-,-,75.9,-
1357,臺中市,2015/07/06,豐原,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
1358,臺中市,2015/07/06,豐原,3.1,0.32,-,33.4,48,-,11.49,0.87,10.62,1.849,0.157,1.693,1.92,1.54,27.98,-,-,77.79,-
1359,臺中市,2015/07/06,沙鹿,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
1360,臺中市,2015/07/06,沙鹿,3.4,0.23,-,39.9,58,-,9.61,1.11,8.46,-,-,-,2.79,1.48,30.33,-,-,88.14,-
1361,臺中市,2015/07/06,大里,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
1362,臺中市,2015/07/06,大里,4,0.34,412.41,33.2,60,-,16.45,2.98,13.46,1.84,0.137,1.703,1.96,1.71,31.25,-,-,75.9,-
1363,臺中市,2015/07/05,西屯,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
1364,臺中市,2015/07/05,西屯,1.6,0.16,-,34.7,44,-,7.14,1.49,5.65,-,-,-,2.72,-,29.93,-,-,79.97,-
1365,臺中市,2015/07/05,忠明,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
1366,臺中市,2015/07/05,忠明,1.9,0.23,-,34,25,-,9.45,1.02,8.41,-,-,-,2.03,-,29.49,-,-,73.96,-
1367,臺中市,2015/07/05,豐原,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
1368,臺中市,2015/07/05,豐原,3.1,0.23,-,28,29,-,9.17,1.67,7.5,-,-,-,1.95,-,27.69,-,-,76.03,-
1369,臺中市,2015/07/05,沙鹿,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
1370,臺中市,2015/07/05,沙鹿,2.7,0.19,-,31.4,49,-,8.64,1.43,7.2,-,-,-,3.47,-,29.72,-,-,87.49,-
1371,臺中市,2015/07/05,大里,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
1372,臺中市,2015/07/05,大里,2,0.25,412.32,35.9,37,-,10.28,1.49,8.78,-,-,-,1.98,-,32.76,-,-,71.93,-
1373,臺中市,2015/07/04,西屯,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
1374,臺中市,2015/07/04,西屯,0.9,0.25,-,29.1,40,-,13.4,2.98,10.42,-,-,-,3.1,-,29.92,-,-,76.39,-
1375,臺中市,2015/07/04,忠明,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
1376,臺中市,2015/07/04,忠明,1.9,0.31,-,28.2,26,-,14.74,2.5,12.24,-,-,-,2.04,-,29.53,-,-,70.77,-
1377,臺中市,2015/07/04,豐原,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
1378,臺中市,2015/07/04,豐原,3.1,0.23,-,30.1,28,-,10.47,2.45,8.03,-,-,-,1.98,-,27.66,-,-,73.01,-
1379,臺中市,2015/07/04,沙鹿,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
1380,臺中市,2015/07/04,沙鹿,2.1,0.28,-,28.7,49,-,12.02,1.31,10.7,-,-,-,3.11,-,30.33,-,-,78.99,-
1381,臺中市,2015/07/04,大里,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
1382,臺中市,2015/07/04,大里,1.4,0.31,420.49,30.8,34,-,13.42,2.48,10.94,-,-,-,2.31,-,32.43,-,-,69.89,-
1383,臺中市,2015/07/03,西屯,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
1384,臺中市,2015/07/03,西屯,2.6,0.25,-,23.8,39,-,15.49,2.77,12.71,-,-,-,2.27,-,30.68,-,-,70.44,-
1385,臺中市,2015/07/03,忠明,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
1386,臺中市,2015/07/03,忠明,2.1,0.31,-,26.9,23,-,13.09,1.84,11.25,-,-,-,1.92,-,30.52,-,-,64.7,-
1387,臺中市,2015/07/03,豐原,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
1388,臺中市,2015/07/03,豐原,2.6,0.23,-,31.8,32,-,9.6,1.82,7.77,-,-,-,2.88,-,28.9,-,-,65.42,-
1389,臺中市,2015/07/03,沙鹿,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
1390,臺中市,2015/07/03,沙鹿,2.5,0.3,-,21.3,42,-,14.33,2,12.34,-,-,-,2.64,-,30.99,-,-,75.11,-
1391,臺中市,2015/07/03,大里,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
1392,臺中市,2015/07/03,大里,2.8,0.3,416.75,27,39,-,13.5,2.7,10.8,-,-,-,2.13,-,32.79,-,-,66.98,-
1393,臺中市,2015/07/02,西屯,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
1394,臺中市,2015/07/02,西屯,2.7,0.21,-,24,50,-,13.42,2.46,10.96,-,-,-,2.96,-,31.39,-,-,69.54,-
1395,臺中市,2015/07/02,忠明,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
1396,臺中市,2015/07/02,忠明,2.2,0.27,-,26.7,32,-,11.81,2.18,9.63,-,-,-,2.28,-,30.99,-,-,64.81,-
1397,臺中市,2015/07/02,豐原,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
1398,臺中市,2015/07/02,豐原,4.1,0.89,-,31.5,33,-,9.04,2.18,6.86,-,-,-,4.12,-,29.45,-,-,64.99,-
1399,臺中市,2015/07/02,沙鹿,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
1400,臺中市,2015/07/02,沙鹿,2.7,0.25,-,23.1,43,-,11.43,1.72,9.71,-,-,-,3.97,-,31.65,-,-,72.1,-
1401,臺中市,2015/07/02,大里,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
1402,臺中市,2015/07/02,大里,2.6,0.27,408.27,27.6,46,-,10.05,1.62,8.43,-,-,-,2.62,-,33.49,-,-,64.41,-
