序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
173,臺北市,2017/08/06,陽明,2.4,0.14,405.78,35.6,19,13,4.06,0.39,3.6,-,-,-,2.04,-,22.14,0,0,80.3,0
174,臺北市,2017/08/06,士林,3.2,0.26,-,27.5,36,16,12.29,1.61,10.68,-,-,-,2.2,2.06,32.11,-,-,65.61,-
175,臺北市,2017/08/05,松山,2,0.51,431.36,23.8,33,21,27.04,8.44,18.6,1.99,0.179,1.812,2.27,1.8,31.93,-,-,64.01,-
176,臺北市,2017/08/05,古亭,1.6,0.36,-,25.8,39,18,19.39,4.71,14.68,2.067,0.135,1.932,2.22,1.53,31.74,-,-,69.46,-
177,臺北市,2017/08/05,中山,2.4,0.72,-,20.6,49,21,30.76,10.58,20.19,2.073,0.172,1.901,0.94,0.36,32.19,-,-,60.46,-
178,臺北市,2017/08/05,大同,3.4,1.67,-,-,58,16,56.81,31.02,25.79,2.454,0.428,2.027,-,-,-,-,-,-,-
179,臺北市,2017/08/05,萬華,0.9,0.62,-,21.2,40,21,27.23,9.84,17.39,-,-,-,0.97,0.35,32.85,-,-,65.95,-
180,臺北市,2017/08/05,陽明,1.6,0.17,410.39,27.9,22,16,5.49,0.62,4.8,-,-,-,1.86,-,22.88,0,0,86.86,0
181,臺北市,2017/08/05,士林,2.9,0.34,-,26.1,41,18,18.04,4.82,13.21,-,-,-,2.38,2.33,31.28,-,-,69.55,-
182,臺北市,2017/08/04,松山,2.9,0.65,443.07,24.1,31,23,34.51,9.53,24.99,2.134,0.252,1.882,1.43,1.05,30.21,-,-,74.1,-
183,臺北市,2017/08/04,古亭,2.4,0.68,-,24.4,41,20,31.11,7.52,23.59,2.225,0.253,1.972,1.43,1.14,29.75,-,-,80.61,-
184,臺北市,2017/08/04,中山,2.7,0.92,-,15.3,53,21,39.89,10.1,29.79,2.244,0.288,1.956,0.72,0.27,30.19,-,-,65.53,-
185,臺北市,2017/08/04,大同,4.5,2.55,-,-,61,11,101.92,66.33,35.59,2.989,0.817,2.173,-,-,-,-,-,-,-
186,臺北市,2017/08/04,萬華,2.4,1.1,-,15.7,42,26,48.91,17.8,31.1,-,-,-,0.85,0.48,30.81,-,-,77.6,-
187,臺北市,2017/08/04,陽明,1.6,0.18,411.15,31.1,20,16,5.97,0.66,5.27,-,-,-,2.04,-,24.05,0,0,88.88,0
188,臺北市,2017/08/04,士林,3.1,0.6,-,19.2,43,20,28.08,6.78,21.31,-,-,-,1.69,1.43,30.31,-,-,76.16,-
189,臺北市,2017/08/03,松山,4.9,0.56,438.43,30,30,19,30.29,6.06,24.24,2.074,0.208,1.866,1.58,1.16,29.85,-,-,74.18,-
190,臺北市,2017/08/03,古亭,3.5,0.51,-,31.1,29,17,22.88,4.08,18.81,2.174,0.201,1.973,1.49,1.24,29.78,-,-,77.93,-
191,臺北市,2017/08/03,中山,3,0.79,-,22.3,39,16,32.47,5.98,26.48,2.201,0.25,1.951,0.76,0.33,30.13,-,-,65.23,-
192,臺北市,2017/08/03,大同,4.1,2.06,-,-,51,11,74.17,41.24,32.93,2.796,0.637,2.158,-,-,-,-,-,-,-
193,臺北市,2017/08/03,萬華,3,0.88,-,16.7,36,16,43.53,14.44,29.09,-,-,-,0.88,0.45,30.72,-,-,75.25,-
194,臺北市,2017/08/03,陽明,1.6,0.19,416.59,38.7,22,19,4.56,0.63,3.87,-,-,-,1.41,-,23.6,0,0,92.85,0
195,臺北市,2017/08/03,士林,2.7,0.58,-,26.6,38,20,24.08,3.61,20.45,-,-,-,1.75,1.59,29.51,-,-,78.6,-
196,臺北市,2017/08/02,松山,4.8,0.58,443.99,17.6,30,17,33.61,8.43,25.18,2.118,0.24,1.878,1.2,0.92,29.62,-,-,74.65,-
197,臺北市,2017/08/02,古亭,3.6,0.54,-,26.1,30,15,26.55,4.9,21.65,2.156,0.201,1.955,1.48,1.23,29.15,-,-,80.07,-
198,臺北市,2017/08/02,中山,3.4,0.88,-,18.8,45,16,39.92,10.38,29.54,2.27,0.312,1.958,0.69,0.25,29.41,-,-,69.81,-
199,臺北市,2017/08/02,大同,4.1,1.93,-,-,54,11,80.53,47.06,33.47,2.86,0.64,2.22,-,-,-,-,-,-,-
200,臺北市,2017/08/02,萬華,3.2,1.02,-,16.7,36,18,48.39,16.11,32.28,-,-,-,0.86,0.4,30.2,-,-,77.04,-
201,臺北市,2017/08/02,陽明,2.8,0.18,419.03,35.2,18,14,4.49,1.05,3.43,-,-,-,2.15,-,23.09,2.75,4.1,93.21,66.85
202,臺北市,2017/08/02,士林,3,0.53,-,24.5,36,16,26.67,4.08,22.57,-,-,-,1.51,1.11,28.78,-,-,81.95,-
203,臺北市,2017/08/01,松山,5.1,0.53,438.44,21.7,25,14,28.83,6.29,22.55,2.093,0.202,1.891,0.95,0.96,29.65,-,-,68.37,-
204,臺北市,2017/08/01,古亭,3.1,0.54,-,25.4,26,13,27.93,6.37,21.57,2.134,0.186,1.948,1.58,1.24,30.23,-,-,69.91,-
205,臺北市,2017/08/01,中山,4.6,0.85,-,16.2,35,15,41.93,11.78,30.15,2.161,0.264,1.897,0.65,0.22,30.59,-,-,66.22,-
206,臺北市,2017/08/01,大同,6.5,1.5,-,-,46,12,70.94,35.55,35.39,2.559,0.486,2.073,-,-,-,-,-,-,-
207,臺北市,2017/08/01,萬華,3.6,1.01,-,18.9,34,15,49.92,17.92,31.99,-,-,-,0.92,0.37,31.16,-,-,66,-
208,臺北市,2017/08/01,陽明,3.5,0.16,410.37,37.1,14,11,3.52,1.14,2.41,-,-,-,1.25,-,23.51,0,0,85.92,0
209,臺北市,2017/08/01,士林,4.8,0.48,-,28.4,31,13,24.01,5.19,18.82,-,-,-,1.28,0.93,29.45,-,-,72.72,-
210,新北市,2017/08/31,板橋,13.1,0.29,-,25,30,10,15.25,3.56,11.69,1.871,0.082,1.789,3,2.68,30.51,0.5,4.53,70.04,39.2
211,新北市,2017/08/31,三重,3.6,1.01,-,-,40,10,72.33,46.78,25.55,2.215,0.314,1.902,-,-,31.01,-,-,65.32,-
212,新北市,2017/08/31,菜寮,3.2,0.27,-,27.5,25,9,11.03,1.92,9.1,-,-,-,3.93,3.43,30.98,-,-,71.45,-
213,新北市,2017/08/31,永和,2.5,0.37,-,27,26,11,13.74,4.82,8.92,1.709,0.068,1.641,3.16,2.95,30.58,-,-,69.7,-
214,新北市,2017/08/31,新莊,3.6,0.24,-,28.8,26,7,10.27,2.33,7.94,-,-,-,5.38,4.97,30.63,-,-,64.79,-
215,新北市,2017/08/31,新店,2,0.23,-,26.4,29,12,9.21,1.85,7.35,-,-,-,2.15,1.54,30.37,-,-,66.21,-
216,新北市,2017/08/31,淡水,2.1,0.17,-,23.6,19,8,7.34,1.96,5.38,-,-,-,1.31,-,29.18,-,-,70.18,-
217,新北市,2017/08/31,汐止,1.7,0.22,-,28.8,26,12,9.95,1.35,8.65,-,-,-,2.81,2.45,29.75,-,-,84.4,-
218,新北市,2017/08/31,土城,1,0.25,-,26.5,23,8,9.81,1.83,7.98,1.926,0.084,1.842,1.88,0.63,30.96,-,-,69.66,-
219,新北市,2017/08/31,林口,3.2,0.18,-,27.5,33,13,14.09,3.65,10.44,-,-,-,3.63,3.09,27.74,-,-,80.33,-
220,新北市,2017/08/31,萬里,2.2,0.12,-,38.8,41,15,3.33,1.05,2.28,-,-,-,6.35,6.08,29.3,0,0,79.21,0
221,新北市,2017/08/30,板橋,2.3,0.31,-,10.6,18,7,16.68,6.07,10.61,1.865,0.106,1.759,2.57,2.18,31.22,0,0,66.59,0
222,新北市,2017/08/30,三重,4.8,1.06,-,-,34,10,73.46,55.17,18.29,2.244,0.346,1.899,-,-,31.47,-,-,62.59,-
223,新北市,2017/08/30,菜寮,4.4,0.24,-,13.3,19,8,13.48,4.5,8.97,-,-,-,3.53,3.14,31.49,-,-,67.55,-
224,新北市,2017/08/30,永和,2.3,0.37,-,13.1,14,6,14.63,6.49,8.14,1.703,0.092,1.611,2.59,2.5,31.11,-,-,66.87,-
225,新北市,2017/08/30,新莊,3,0.22,-,13.8,19,5,11.93,3.26,8.67,-,-,-,4.2,3.94,31.22,-,-,61.29,-
226,新北市,2017/08/30,新店,-,0.21,-,14.2,20,7,9.9,3.78,6.12,-,-,-,2.24,1.6,30.6,-,-,64.75,-
227,新北市,2017/08/30,淡水,2.8,0.12,-,11.4,13,5,7.04,2.35,4.67,-,-,-,1.3,-,29.87,-,-,67.04,-
228,新北市,2017/08/30,汐止,2.3,0.16,-,13.9,16,12,13.74,6.58,7.16,-,-,-,2.43,2.14,30.2,-,-,81.84,-
229,新北市,2017/08/30,土城,1,0.21,-,13.3,13,6,10.63,2.7,7.93,1.902,0.09,1.811,1.63,0.59,31.39,-,-,66.9,-
230,新北市,2017/08/30,林口,2.3,0.16,-,14,21,9,14.77,5.19,9.58,-,-,-,3.22,2.66,28.38,-,-,78,-
231,新北市,2017/08/30,萬里,3,0.11,-,19.3,20,13,4.25,1.18,3.07,-,-,-,3.69,3.33,29.32,1.75,4.33,82.49,29.6
232,新北市,2017/08/29,板橋,2.7,0.26,-,11.8,17,6,16.71,7.15,9.55,1.842,0.091,1.751,2.82,2.45,31.7,0,0,63.81,0
233,新北市,2017/08/29,三重,3.4,0.98,-,-,28,9,76.93,59.07,17.86,2.19,0.327,1.864,-,-,32.2,-,-,60.33,-
234,新北市,2017/08/29,菜寮,3.7,0.23,-,14.5,16,7,12.67,5.02,7.65,-,-,-,3.58,3.27,32.05,-,-,65.94,-
235,新北市,2017/08/29,永和,2.1,0.32,-,13.3,15,7,14.01,6.37,7.65,1.68,0.08,1.601,2.99,2.66,31.65,-,-,65.48,-
236,新北市,2017/08/29,新莊,3.2,0.2,-,13.6,16,5,12.97,4.15,8.81,-,-,-,4.78,4.3,31.88,-,-,60.37,-
237,新北市,2017/08/29,新店,2.6,0.21,-,13.9,20,8,11.01,3.91,7.1,-,-,-,2.32,1.81,31.24,-,-,62.51,-
238,新北市,2017/08/29,淡水,3.6,0.1,-,13.1,10,5,7.17,2.53,4.64,-,-,-,1.57,-,31.01,-,-,62.21,-
239,新北市,2017/08/29,汐止,1.2,0.13,-,14.9,16,9,9.56,2.36,7.19,-,-,-,2.62,2.3,31.14,-,-,79.1,-
240,新北市,2017/08/29,土城,2.5,0.24,-,14.2,13,4,10.48,2.14,8.32,1.888,0.087,1.801,1.79,0.66,32,-,-,64.29,-
241,新北市,2017/08/29,林口,2.4,0.14,-,15,23,8,13.99,5.04,8.95,-,-,-,3.62,3.23,28.85,-,-,76.35,-
242,新北市,2017/08/29,萬里,3.1,0.08,-,15.7,12,11,5.13,1.71,3.4,-,-,-,3.57,3.5,29.21,0,0,81.31,0
243,新北市,2017/08/28,板橋,4.9,0.38,-,16.2,23,9,22.21,6.5,15.71,1.957,0.157,1.8,2.36,1.83,31.02,0,0,64.91,0
244,新北市,2017/08/28,三重,4.4,1.04,-,-,35,9,72.13,48.55,23.58,2.263,0.357,1.907,-,-,31.39,-,-,60.32,-
245,新北市,2017/08/28,菜寮,2.2,0.34,-,19.5,21,10,16.54,3.58,12.97,-,-,-,2.55,2.16,31.4,-,-,65.98,-
246,新北市,2017/08/28,永和,5.1,0.5,-,16.3,22,9,21.95,8.38,13.57,1.769,0.142,1.627,2.34,2.02,30.75,-,-,64.73,-
247,新北市,2017/08/28,新莊,3.4,0.32,-,19.5,20,6,18.55,4.51,14.04,-,-,-,3.11,2.78,31.15,-,-,61.78,-
248,新北市,2017/08/28,新店,3.1,0.23,-,22,22,8,11.81,3.21,8.6,-,-,-,2.26,1.66,30.39,-,-,64.78,-
249,新北市,2017/08/28,淡水,2.2,0.24,-,15.6,12,7,11.56,2.4,9.16,-,-,-,1.9,-,30.13,-,-,68.04,-
250,新北市,2017/08/28,汐止,5.1,0.24,-,18.8,17,11,19.72,6.22,13.5,-,-,-,2.01,1.66,30.95,-,-,74.21,-
251,新北市,2017/08/28,土城,4,0.34,-,17.8,22,10,20.19,6.57,13.62,1.962,0.133,1.829,1.53,0.93,31.02,-,-,69.36,-
252,新北市,2017/08/28,林口,2.3,0.17,-,20.6,26,12,15.02,3.26,11.75,-,-,-,2.84,2.43,28.71,-,-,75.04,-
253,新北市,2017/08/28,萬里,3,0.14,-,23.2,16,14,7.12,1.39,5.73,-,-,-,2.96,2.73,28.97,0,0,75.66,0
254,新北市,2017/08/27,板橋,2.5,0.33,-,30.9,27,13,16.2,3.34,12.86,1.945,0.127,1.818,1.95,1.36,30.86,26.83,4.06,66.94,17.97
255,新北市,2017/08/27,三重,2.8,0.91,-,-,35,14,60.87,33.77,27.1,2.172,0.28,1.892,-,-,31.18,-,-,61.87,-
256,新北市,2017/08/27,菜寮,2.5,0.31,-,34.6,23,12,13.11,1.52,11.59,-,-,-,2.39,1.75,31.35,-,-,67.15,-
257,新北市,2017/08/27,永和,2,0.53,-,28.9,25,15,21.06,5.13,15.92,1.823,0.139,1.684,1.84,1.19,30.69,-,-,66.69,-
258,新北市,2017/08/27,新莊,2.5,0.26,-,33.1,22,11,13.41,1.99,11.42,-,-,-,1.95,1.46,30.9,-,-,63.29,-
259,新北市,2017/08/27,新店,4.5,0.24,-,36.6,23,11,9.41,1.6,7.81,-,-,-,1.87,1.44,30.12,-,-,67.28,-
260,新北市,2017/08/27,淡水,2.3,0.18,-,33.2,25,12,7.02,0.8,6.2,-,-,-,1.85,-,30.23,-,-,70.26,-
261,新北市,2017/08/27,汐止,1.7,0.29,-,30.9,16,12,14.89,3.55,11.34,-,-,-,1.62,1.28,31.32,-,-,71.76,-
262,新北市,2017/08/27,土城,3.1,0.29,-,30.8,25,13,15.12,3.3,11.82,1.929,0.087,1.842,1.6,1.12,30.3,-,-,72.17,-
263,新北市,2017/08/27,林口,2.7,0.2,-,36.7,30,16,9.84,1.7,8.14,-,-,-,2.35,1.96,28.2,-,-,79.54,-
264,新北市,2017/08/27,萬里,2.2,0.12,-,22,12,11,5.46,1.53,3.92,-,-,-,2.67,2.44,30.33,0,0,68.8,0
265,新北市,2017/08/26,板橋,2.3,0.25,-,9.6,14,4,14.45,5.38,9.08,1.867,0.11,1.756,2.11,1.39,32.28,0,0,57.59,0
266,新北市,2017/08/26,三重,2,0.75,-,-,24,5,56.23,42.91,13.33,2.105,0.264,1.841,-,-,32.64,-,-,53.92,-
267,新北市,2017/08/26,菜寮,1,0.25,-,11.8,14,4,11.24,3,8.24,-,-,-,4.26,3.7,32.94,-,-,56.63,-
268,新北市,2017/08/26,永和,1,0.25,-,12.2,11,4,10.1,4.47,5.64,1.67,0.061,1.609,3.05,2.61,32.08,-,-,58.74,-
269,新北市,2017/08/26,新莊,2,0.2,-,12.1,13,2,11.36,3.92,7.44,-,-,-,3.47,3.2,32.27,-,-,53.1,-
270,新北市,2017/08/26,新店,3.1,0.14,-,13.6,12,4,7.06,2.8,4.26,-,-,-,3.34,2.73,31.38,-,-,59.13,-
271,新北市,2017/08/26,淡水,2.1,0.05,-,13.6,7,3,3.11,0.8,2.28,-,-,-,2.62,-,31.8,-,-,58.91,-
272,新北市,2017/08/26,汐止,1.1,0.15,-,12.9,7,7,9.39,3.51,5.88,-,-,-,2.38,1.83,32.05,-,-,69.68,-
273,新北市,2017/08/26,土城,1.3,0.22,-,11.4,16,6,13.6,6.06,7.53,1.895,0.093,1.803,1.71,0.99,31.77,-,-,63.61,-
274,新北市,2017/08/26,林口,1.1,0.1,-,13.9,20,6,11.64,4.15,7.49,-,-,-,3.67,2.83,29.55,-,-,68.59,-
275,新北市,2017/08/26,萬里,5,0.06,-,12.5,8,8,5.93,2.31,3.61,-,-,-,3.61,3.37,30.91,0,0,66.44,0
276,新北市,2017/08/25,板橋,4.1,0.36,-,23.8,25,12,18.32,3.85,14.49,1.969,0.176,1.793,1.92,1.56,31.61,0,0,63.5,0
277,新北市,2017/08/25,三重,2.7,1.1,-,-,37,10,72,44.3,27.71,2.241,0.376,1.865,-,-,32.01,-,-,58.08,-
278,新北市,2017/08/25,菜寮,2.7,0.36,-,23.9,24,11,16.95,3.94,13.01,-,-,-,2.73,2.34,32.15,-,-,62.95,-
279,新北市,2017/08/25,永和,2.5,0.43,-,20.4,22,11,17.09,6.3,10.8,1.77,0.135,1.635,2.19,1.73,31.23,-,-,63.98,-
280,新北市,2017/08/25,新莊,3.9,0.29,-,26,25,10,16.5,3.29,13.21,-,-,-,2.31,2.19,31.68,-,-,59.19,-
281,新北市,2017/08/25,新店,-,0.2,-,21.7,22,-,9.53,2.95,6.59,-,-,-,2.62,2.14,30.6,-,-,64.67,-
282,新北市,2017/08/25,淡水,2.4,0.18,-,24.7,19,10,8.97,1.83,7.14,-,-,-,2.03,-,30.74,-,-,66.52,-
283,新北市,2017/08/25,汐止,0.8,0.24,-,12.4,16,10,17.85,8.51,9.34,-,-,-,1.69,1.24,31.51,-,-,72.78,-
284,新北市,2017/08/25,土城,2.4,0.28,-,26.8,27,12,17.07,4.92,12.15,1.945,0.129,1.816,1.53,0.88,31.34,-,-,69.25,-
285,新北市,2017/08/25,林口,1.8,0.2,-,28.9,29,14,16.54,4.23,12.31,-,-,-,2.28,1.84,28.8,-,-,76.9,-
286,新北市,2017/08/25,萬里,2.5,0.12,-,16.5,19,13,7.59,1.82,5.75,-,-,-,3.79,3.44,30.13,0,0,69.62,0
287,新北市,2017/08/24,板橋,3.6,0.39,-,25.7,35,15,20.78,3.14,17.64,2.041,0.219,1.823,2.02,1.47,30.98,0,0,69.29,0
288,新北市,2017/08/24,三重,4,1.35,-,-,49,18,84.65,49.51,35.14,2.407,0.48,1.927,-,-,31.01,-,-,65.71,-
289,新北市,2017/08/24,菜寮,4.3,0.47,-,26.5,36,16,23.94,4.18,19.77,-,-,-,1.85,1.46,31.3,-,-,71.1,-
290,新北市,2017/08/24,永和,3.1,0.81,-,15.8,33,16,35.69,14.67,21.02,2.059,0.247,1.812,1.47,1.08,30.25,-,-,71.91,-
291,新北市,2017/08/24,新莊,5.9,0.36,-,27,32,14,20.25,3.99,16.26,-,-,-,1.42,1.12,30.89,-,-,65.87,-
292,新北市,2017/08/24,新店,2.2,0.3,-,28.4,31,12,15.47,2.54,12.94,-,-,-,1.81,1.33,29.83,-,-,71.63,-
293,新北市,2017/08/24,淡水,3.7,0.27,-,22,27,12,15.24,2.07,13.16,-,-,-,1.02,-,29.56,-,-,77.04,-
294,新北市,2017/08/24,汐止,1.6,0.38,-,23.3,25,14,22.27,7.78,14.49,-,-,-,1.23,0.81,30.11,-,-,83.53,-
295,新北市,2017/08/24,土城,3,0.34,-,27.2,33,16,20.13,4.77,15.36,2.019,0.178,1.841,1.5,1.01,30.54,-,-,75.43,-
296,新北市,2017/08/24,林口,5.3,0.29,-,25.6,37,20,21.88,4.59,17.3,-,-,-,1.74,1.48,28.05,-,-,83.8,-
297,新北市,2017/08/24,萬里,2.7,0.17,-,19.2,23,15,9.53,1.74,7.77,-,-,-,2.9,2.5,29.1,0.5,6.68,77.04,20.7
298,新北市,2017/08/23,板橋,2.3,0.43,-,24.9,25,9,20.59,3.56,17.03,2.044,0.222,1.822,1.62,1.27,30.95,0,0,66.77,0
299,新北市,2017/08/23,三重,2.4,1.1,-,-,34,9,75.19,48.81,26.38,2.302,0.359,1.943,-,-,31.3,-,-,61.7,-
300,新北市,2017/08/23,菜寮,1.8,0.38,-,23.3,20,9,16.49,2.9,13.6,-,-,-,2.27,1.8,31.43,-,-,66.92,-
301,新北市,2017/08/23,永和,3.3,0.83,-,18.1,21,9,32.04,12.4,19.64,2.023,0.21,1.813,1.72,1.23,30.71,-,-,67.44,-
302,新北市,2017/08/23,新莊,3.1,0.35,-,24.2,20,7,19.02,3.52,15.5,-,-,-,1.79,1.55,31.09,-,-,61.84,-
303,新北市,2017/08/23,新店,0.7,0.3,-,27.9,23,14,13.26,2.68,10.58,-,-,-,1.65,1.27,30.99,-,-,67.9,-
304,新北市,2017/08/23,淡水,1.5,0.2,-,22.2,17,6,10.42,3.01,7.41,-,-,-,1.51,-,29.85,-,-,71.04,-
305,新北市,2017/08/23,汐止,0.8,0.26,-,19.1,15,11,17.32,4.52,12.8,-,-,-,1.52,1.04,30.71,-,-,78.22,-
306,新北市,2017/08/23,土城,2.3,0.4,-,24.9,26,10,22.52,5.33,17.19,2.053,0.208,1.846,1.39,0.78,30.86,-,-,71.94,-
307,新北市,2017/08/23,林口,3.1,0.22,-,27.5,26,9,13.94,3.07,10.87,-,-,-,1.83,1.59,27.93,-,-,81.1,-
308,新北市,2017/08/23,萬里,2.8,0.13,-,23.1,19,11,7.41,1.29,6.11,-,-,-,2.4,2.01,30.08,0,0,69.94,0
309,新北市,2017/08/21,板橋,1.7,0.3,-,12.8,21,7,16.86,5.99,10.85,1.881,0.114,1.767,2.56,2.13,30.93,1.25,6.93,69.96,15.25
310,新北市,2017/08/21,三重,4.5,1,-,-,39,12,71.76,53.28,18.48,2.18,0.326,1.855,-,-,31.49,-,-,65.33,-
311,新北市,2017/08/21,菜寮,4.3,0.23,-,15.1,22,9,11.72,3.06,8.66,-,-,-,3.48,3.03,31.53,-,-,71.43,-
312,新北市,2017/08/21,永和,2.1,0.38,-,14.1,17,8,13.46,5,8.45,1.866,0.102,1.764,2.6,2.45,30.73,-,-,71.13,-
313,新北市,2017/08/21,新莊,3.5,0.22,-,15.3,21,7,13.6,3.37,10.22,-,-,-,4.66,4.1,31.18,-,-,65.79,-
314,新北市,2017/08/21,新店,0.5,0.22,-,15.9,20,15,11.38,3.32,8.05,-,-,-,2.11,1.55,31.11,-,-,69.39,-
315,新北市,2017/08/21,淡水,3.1,0.15,-,13.7,15,6,8.52,2.45,6.05,-,-,-,1.35,-,30.12,-,-,67.42,-
316,新北市,2017/08/21,汐止,1.7,0.18,-,14.2,17,12,13.3,4.1,9.2,-,-,-,2.56,2.11,29.73,-,-,87.76,-
317,新北市,2017/08/21,土城,1.6,0.25,-,17.3,21,10,10.73,2.56,8.17,1.909,0.092,1.817,1.87,0.81,31.07,-,-,71.57,-
318,新北市,2017/08/21,林口,3.9,0.15,-,16.7,24,9,13.55,5.02,8.53,-,-,-,3.43,2.97,28.39,-,-,81.02,-
319,新北市,2017/08/21,萬里,2.5,0.08,-,16.8,20,14,6.31,1.56,4.72,-,-,-,4.02,3.91,28.95,1,5.3,83.05,66.63
320,新北市,2017/08/20,板橋,5.4,0.37,-,38.2,40,23,16.6,1.77,14.83,1.982,0.152,1.83,1.96,1.69,31.95,0,0,61.75,0
321,新北市,2017/08/20,三重,4.3,0.98,-,-,43,20,69.02,38.26,30.75,2.214,0.333,1.881,-,-,32.33,-,-,56.35,-
322,新北市,2017/08/20,菜寮,3.9,0.31,-,36.6,32,18,14.61,1.72,12.89,-,-,-,2.19,1.7,32.44,-,-,60.86,-
323,新北市,2017/08/20,永和,4.2,0.52,-,35.4,30,21,21.92,5.21,16.71,1.967,0.151,1.815,1.79,1.5,32.08,-,-,61.95,-
324,新北市,2017/08/20,新莊,6.3,0.35,-,35.3,34,18,18.52,2.64,15.88,-,-,-,2.39,2.02,32,-,-,57.84,-
325,新北市,2017/08/20,新店,1.2,0.29,-,45.6,32,26,11.44,1.07,10.33,-,-,-,1.87,1.37,32.13,-,-,61.51,-
326,新北市,2017/08/20,淡水,3.6,0.2,-,25.9,23,15,10.83,0.84,9.97,-,-,-,1.1,-,30.37,-,-,69.38,-
327,新北市,2017/08/20,汐止,5.1,0.28,-,34,24,20,16.68,2.59,14.1,-,-,-,1.71,1.4,31.16,-,-,74.65,-
328,新北市,2017/08/20,土城,4,0.33,-,42.3,38,24,14.66,1.97,12.69,1.975,0.117,1.858,1.49,0.93,31.65,-,-,66.55,-
329,新北市,2017/08/20,林口,4.1,0.23,-,31.7,35,20,15.02,2.64,12.37,-,-,-,2.16,1.93,28.68,-,-,77.27,-
330,新北市,2017/08/20,萬里,4.1,0.18,-,30.7,30,22,9.25,1.61,7.64,-,-,-,2.97,2.81,29.2,0,0,74.41,0
331,新北市,2017/08/19,板橋,5.5,0.43,-,40,49,28,21.66,2.79,18.88,2.069,0.221,1.848,1.85,1.48,31.47,0,0,65.55,0
332,新北市,2017/08/19,三重,5.3,1.18,-,-,61,30,77.94,40.46,37.49,2.363,0.439,1.925,-,-,31.86,-,-,60.75,-
333,新北市,2017/08/19,菜寮,5.3,0.44,-,37.9,46,28,22.12,3.6,18.52,-,-,-,2,1.4,31.95,-,-,66,-
334,新北市,2017/08/19,永和,4.8,0.7,-,35.5,39,28,29.39,6.58,22.81,2.076,0.228,1.848,1.59,1.15,31.45,-,-,66.25,-
335,新北市,2017/08/19,新莊,6.5,0.41,-,39.7,48,25,21.92,3.03,18.89,-,-,-,2.01,1.6,31.39,-,-,62.9,-
336,新北市,2017/08/19,新店,3.3,0.31,-,44.5,41,33,13.51,1.28,12.22,-,-,-,1.94,1.53,31.54,-,-,65.51,-
337,新北市,2017/08/19,淡水,3.1,0.24,-,37.1,36,23,10.95,0.95,9.99,-,-,-,0.9,-,29.76,-,-,75.5,-
338,新北市,2017/08/19,汐止,6.2,0.34,-,32.7,35,29,21.14,4.41,16.73,-,-,-,1.58,1.28,30.75,-,-,79.28,-
339,新北市,2017/08/19,土城,4.9,0.42,-,40.4,51,30,22.08,3.55,18.53,2.048,0.188,1.86,1.49,1.15,30.68,-,-,72.87,-
340,新北市,2017/08/19,林口,3.9,0.29,-,38.1,49,30,17.07,2.12,14.96,-,-,-,1.91,1.54,28.1,-,-,85.18,-
341,新北市,2017/08/19,萬里,4.1,0.19,-,35.5,31,25,8.03,1.16,6.85,-,-,-,2.95,2.74,28.98,0,0,76.3,0
342,新北市,2017/08/18,板橋,4.9,0.44,-,39.2,44,23,23.07,2.7,20.37,2.059,0.235,1.824,1.95,1.69,31.98,0,0,63.68,0
343,新北市,2017/08/18,三重,4.9,1.22,-,-,52,23,91.47,53.23,38.24,2.297,0.429,1.868,-,-,32.43,-,-,57.98,-
344,新北市,2017/08/18,菜寮,4.6,0.4,-,36.5,40,21,21.43,2.83,18.6,-,-,-,2.13,1.71,32.4,-,-,63.98,-
345,新北市,2017/08/18,永和,4.7,0.92,-,30.8,39,26,38.29,11.28,27.01,2.137,0.294,1.843,1.38,0.87,32.19,-,-,62.91,-
346,新北市,2017/08/18,新莊,5.5,0.44,-,35.6,37,19,23.2,3.14,20.06,-,-,-,1.66,1.24,31.78,-,-,61.56,-
347,新北市,2017/08/18,新店,3.8,0.33,-,41.4,43,32,17.06,2.2,14.86,-,-,-,1.73,1.36,32.02,-,-,64.58,-
348,新北市,2017/08/18,淡水,3.3,0.23,-,31.3,29,17,12.21,2.25,9.96,-,-,-,0.98,-,30.53,-,-,69.21,-
349,新北市,2017/08/18,汐止,3.6,0.29,-,28.7,32,24,19.01,3.29,15.73,-,-,-,1.54,1.23,31.62,-,-,76.73,-
350,新北市,2017/08/18,土城,3.7,0.44,-,41.7,44,26,24.05,5.64,18.42,2.055,0.21,1.845,1.48,1.17,31.31,-,-,70.3,-
351,新北市,2017/08/18,林口,4.9,0.26,-,37.8,41,24,19.01,4.03,14.99,-,-,-,1.85,1.53,28.2,-,-,83.65,-
