序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1050,高雄市,2013/02/04,橋頭,4.7,0.52,-,34.7,71,105,65.0,19.52,4.33,15.18,-,-,-,23.99,80.8,78.0
1051,高雄市,2013/02/04,美濃,1.4,0.4,-,31.8,57,73,45.0,10.0,1.07,8.94,-,-,-,25.1,76.61,65.0
1052,高雄市,2013/02/03,左營,4.3,0.7,-,20.9,43,120,72.0,23.06,2.99,20.06,2.31,0.208,2.1,22.87,78.89,85.0
1053,高雄市,2013/02/03,楠梓,3.5,0.59,-,20.6,46,139,66.0,23.13,3.39,19.74,2.063,0.165,1.9,22.51,81.29,94.0
1054,高雄市,2013/02/03,前金,4.5,0.7,-,21.5,47,140,74.0,25.67,3.46,22.21,2.253,0.219,2.03,23.13,77.33,95.0
1055,高雄市,2013/02/03,前鎮,7.9,0.65,-,18.3,39,104,61.0,31.91,5.33,26.59,2.32,0.314,2.01,23.27,75.52,77.0
1056,高雄市,2013/02/03,復興,7.4,0.94,-,17.7,40,114,63.0,35.95,8.24,27.71,2.527,0.42,2.11,23.61,74.86,82.0
1057,高雄市,2013/02/03,小港,11.8,0.76,-,19.0,44,105,72.0,42.44,9.02,33.42,2.326,0.358,1.97,24.26,75.0,57.0
1058,高雄市,2013/02/03,鳳山,11.4,0.74,-,16.9,42,141,66.0,36.57,10.15,26.41,2.553,0.434,2.12,24.34,75.72,96.0
1059,高雄市,2013/02/03,林園,7.6,0.49,-,29.1,56,62,46.0,23.49,2.36,21.13,2.151,0.117,2.03,23.44,74.88,75.0
1060,高雄市,2013/02/03,大寮,4.3,0.55,-,25.2,48,96,62.0,19.43,1.61,17.82,2.141,0.175,1.97,24.03,79.22,73.0
1061,高雄市,2013/02/03,仁武,7.2,0.62,-,20.1,44,114,68.0,29.76,6.28,23.48,2.314,0.289,2.03,22.63,80.67,82.0
1062,高雄市,2013/02/03,橋頭,3.0,0.58,-,21.8,49,115,76.0,18.18,2.53,15.64,-,-,-,22.28,83.15,82.0
1063,高雄市,2013/02/03,美濃,1.8,0.55,-,27.8,51,107,67.0,11.34,2.24,9.1,-,-,-,23.71,78.44,78.0
1064,高雄市,2013/02/02,左營,6.4,0.95,-,41.3,81,126,72.0,36.92,6.09,30.83,2.673,0.455,2.22,23.75,70.46,88.0
1065,高雄市,2013/02/02,楠梓,4.4,0.7,-,43.9,93,152,68.0,35.03,5.71,29.31,2.34,0.34,2.0,23.95,68.24,101.0
1066,高雄市,2013/02/02,前金,7.1,0.99,-,43.0,82,149,75.0,41.15,5.32,35.83,2.6,0.466,2.13,24.32,67.56,100.0
1067,高雄市,2013/02/02,前鎮,12.1,0.87,-,42.0,77,127,78.0,54.04,10.9,43.14,2.569,0.483,2.09,24.05,66.35,88.0
1068,高雄市,2013/02/02,復興,11.2,1.23,-,42.0,80,136,72.0,57.57,12.5,45.07,2.823,0.628,2.2,24.36,67.46,93.0
1069,高雄市,2013/02/02,小港,12.2,0.8,-,48.1,90,111,74.0,47.42,9.01,38.42,2.377,0.361,2.02,24.79,65.87,99.0
1070,高雄市,2013/02/02,鳳山,8.6,0.98,-,51.5,96,148,70.0,34.87,2.01,32.86,2.645,0.469,2.18,25.73,62.25,99.0
1071,高雄市,2013/02/02,林園,6.4,0.53,-,54.8,97,76,50.0,23.44,1.24,22.18,2.429,0.081,2.35,23.52,70.36,99.0
1072,高雄市,2013/02/02,大寮,10.1,0.69,-,53.4,104,109,74.0,29.13,2.91,26.22,2.436,0.313,2.12,24.69,69.55,141.0
1073,高雄市,2013/02/02,仁武,8.4,0.8,-,40.5,80,121,72.0,43.63,6.74,36.89,2.503,0.384,2.12,24.1,67.97,86.0
1074,高雄市,2013/02/02,橋頭,5.8,0.72,-,39.6,83,132,78.0,30.92,4.91,26.0,-,-,-,23.76,69.9,91.0
1075,高雄市,2013/02/02,美濃,3.3,0.53,-,58.6,92,98,62.0,14.39,0.74,13.6,-,-,-,24.95,66.88,106.0
1076,高雄市,2013/02/01,左營,6.0,0.78,-,38.4,80,101,57.0,38.11,5.47,32.65,2.579,0.428,2.15,22.79,57.57,76.0
1077,高雄市,2013/02/01,楠梓,4.7,0.51,-,34.8,71,93,45.0,38.45,7.96,30.49,2.111,0.204,1.91,22.86,52.88,73.0
1078,高雄市,2013/02/01,前金,6.4,0.8,-,42.9,79,110,55.0,35.73,3.47,32.26,2.484,0.428,2.06,23.3,54.15,80.0
1079,高雄市,2013/02/01,前鎮,6.2,0.93,-,43.7,81,90,54.0,40.83,5.62,35.21,2.414,0.448,1.97,23.26,49.55,70.0
1080,高雄市,2013/02/01,復興,6.6,1.2,-,42.5,82,99,47.0,46.68,10.02,36.66,2.69,0.623,2.07,23.56,52.19,74.0
1081,高雄市,2013/02/01,小港,6.1,0.81,-,37.6,78,83,49.0,44.92,6.62,38.3,2.305,0.352,1.95,23.95,48.73,97.0
1082,高雄市,2013/02/01,鳳山,5.8,0.75,-,41.2,67,94,48.0,31.41,3.23,28.19,2.458,0.369,2.09,24.36,46.99,72.0
1083,高雄市,2013/02/01,林園,6.8,0.47,-,43.0,80,60,38.0,27.43,2.32,25.11,2.358,0.134,2.23,22.57,54.1,86.0
1084,高雄市,2013/02/01,大寮,6.1,0.52,-,37.4,75,78,46.0,29.74,3.18,26.55,2.384,0.304,2.08,23.47,51.9,85.0
1085,高雄市,2013/02/01,仁武,7.2,0.65,-,32.0,72,88,50.0,40.18,5.73,34.44,2.425,0.384,2.04,22.92,52.67,77.0
1086,高雄市,2013/02/01,橋頭,5.0,0.51,-,33.9,67,86,50.0,32.48,4.9,27.58,-,-,-,22.56,57.23,68.0
1087,高雄市,2013/02/01,美濃,2.2,0.38,-,45.2,72,52,30.0,12.52,1.07,11.48,-,-,-,22.59,61.15,72.0
1088,基隆市,2013/02/28,基隆,3.8,0.59,-,22.2,38,29,19.0,24.51,7.85,16.66,2.117,0.122,2.0,20.17,88.77,39.0
1089,基隆市,2013/02/27,基隆,4.3,0.49,-,16.0,25,26,21.0,29.21,4.88,24.33,2.079,0.153,1.93,18.84,96.28,28.0
1090,基隆市,2013/02/26,基隆,3.8,0.63,-,28.3,51,43,33.0,29.66,6.56,23.1,2.275,0.241,2.03,21.32,79.91,51.0
1091,基隆市,2013/02/25,基隆,3.9,0.66,-,22.6,41,47,32.0,32.75,10.33,22.42,2.321,0.236,2.09,19.82,82.8,47.0
1092,基隆市,2013/02/24,基隆,1.0,0.28,-,48.1,50,42,27.0,5.44,1.34,4.1,1.892,0.036,1.86,19.38,77.18,44.0
1093,基隆市,2013/02/23,基隆,1.2,0.3,-,47.4,48,46,28.0,6.09,1.71,4.38,1.915,0.037,1.88,16.53,84.6,46.0
1094,基隆市,2013/02/22,基隆,1.7,0.37,-,35.1,44,11,8.0,14.52,2.24,12.27,1.958,0.065,1.89,16.19,96.91,39.0
1095,基隆市,2013/02/21,基隆,1.9,0.29,-,33.5,38,14,8.0,10.42,1.49,8.92,1.928,0.06,1.87,17.77,96.97,35.0
1096,基隆市,2013/02/20,基隆,0.5,0.28,-,39.0,41,22,13.0,5.92,1.22,4.7,1.946,0.062,1.88,14.99,90.02,36.0
1097,基隆市,2013/02/19,基隆,3.4,0.3,-,30.6,39,14,9.0,11.38,1.71,9.67,1.889,0.044,1.85,16.06,95.72,34.0
1098,基隆市,2013/02/18,基隆,2.7,0.9,-,19.9,46,41,30.0,35.94,14.21,21.73,2.556,0.328,2.23,20.24,82.65,50.0
1099,基隆市,2013/02/17,基隆,1.7,0.61,-,23.2,37,27,18.0,23.36,7.74,15.62,2.314,0.198,2.12,20.01,84.06,34.0
1100,基隆市,2013/02/16,基隆,0.7,0.47,-,32.4,44,40,24.0,13.29,2.92,10.37,2.106,0.118,1.99,16.52,85.32,40.0
1101,基隆市,2013/02/15,基隆,2.7,0.43,-,28.4,41,30,22.0,14.09,3.78,10.31,1.979,0.073,1.91,16.25,95.08,36.0
1102,基隆市,2013/02/14,基隆,4.5,0.6,-,19.5,35,51,36.0,21.68,6.12,15.56,2.441,0.175,2.27,17.93,91.32,50.0
1103,基隆市,2013/02/13,基隆,0.6,0.48,-,31.2,42,28,20.0,12.05,2.3,9.75,2.06,0.106,1.95,15.74,93.29,37.0
1104,基隆市,2013/02/12,基隆,3.2,0.45,-,27.6,37,14,11.0,18.07,6.02,12.05,2.156,0.109,2.05,16.25,98.15,33.0
1105,基隆市,2013/02/11,基隆,0.6,0.41,-,30.9,40,13,12.0,14.62,5.34,9.28,2.104,0.121,1.98,17.37,99.11,34.0
1106,基隆市,2013/02/10,基隆,0.8,0.27,-,35.1,37,6,6.0,7.72,1.76,5.96,1.916,0.041,1.88,15.98,98.82,32.0
1107,基隆市,2013/02/09,基隆,0.7,0.29,-,34.8,38,8,7.0,7.22,1.44,5.79,1.945,0.071,1.87,14.29,94.98,34.0
1108,基隆市,2013/02/08,基隆,1.2,0.25,-,39.7,44,8,5.0,4.87,1.25,3.62,1.891,0.035,1.86,13.7,94.57,38.0
1109,基隆市,2013/02/07,基隆,1.8,0.39,-,32.3,36,14,10.0,11.8,1.46,10.34,1.949,0.066,1.88,18.62,96.31,38.0
1110,基隆市,2013/02/06,基隆,4.2,0.56,-,16.0,22,27,18.0,23.15,4.94,18.21,2.034,0.118,1.92,18.61,92.12,29.0
1111,基隆市,2013/02/05,基隆,7.2,0.68,-,11.5,20,28,19.0,41.11,11.64,29.47,2.213,0.269,1.94,20.56,84.01,28.0
1112,基隆市,2013/02/04,基隆,5.0,0.7,-,20.5,40,35,24.0,40.01,16.58,23.43,2.394,0.283,2.11,21.29,86.93,38.0
1113,基隆市,2013/02/03,基隆,4.6,0.5,-,16.2,22,28,18.0,27.79,7.62,20.17,2.141,0.182,1.96,20.41,92.08,30.0
1114,基隆市,2013/02/02,基隆,0.8,0.43,-,22.6,31,13,10.0,14.6,3.25,11.35,2.122,0.145,1.98,20.04,91.84,28.0
1115,基隆市,2013/02/01,基隆,4.0,0.95,-,17.4,43,41,29.0,49.47,16.4,33.07,2.546,0.373,2.17,19.01,72.97,49.0
1116,新竹市,2013/02/28,新竹,3.5,0.43,-,37.8,49,64,40.0,17.78,1.31,16.44,2.029,0.143,1.89,18.26,81.89,57.0
1117,新竹市,2013/02/27,新竹,3.3,0.5,-,23.8,32,59,47.0,27.07,6.64,20.43,2.199,0.231,1.97,18.62,85.65,54.0
1118,新竹市,2013/02/26,新竹,4.0,0.75,-,30.8,56,95,74.0,28.57,3.07,25.5,2.348,0.283,2.07,19.18,78.73,72.0
1119,新竹市,2013/02/25,新竹,4.1,0.59,-,30.2,53,141,92.0,23.61,2.2,21.41,2.181,0.194,1.99,17.82,84.45,96.0
1120,新竹市,2013/02/24,新竹,4.1,0.64,-,42.2,63,91,63.0,22.38,3.61,18.76,2.234,0.198,2.04,18.58,76.36,70.0
1121,新竹市,2013/02/23,新竹,2.1,0.36,-,45.4,48,49,32.0,13.06,2.18,10.88,1.949,0.097,1.85,17.1,74.16,49.0
1122,新竹市,2013/02/22,新竹,3.0,0.35,-,41.2,43,24,18.0,13.37,1.55,11.82,1.953,0.088,1.87,14.79,88.68,38.0
1123,新竹市,2013/02/21,新竹,2.1,0.29,-,37.2,41,27,20.0,12.79,1.34,11.45,1.918,0.102,1.82,16.6,86.41,37.0
1124,新竹市,2013/02/20,新竹,2.4,0.31,-,34.8,40,36,23.0,14.96,1.93,13.02,1.947,0.129,1.82,15.12,77.86,36.0
1125,新竹市,2013/02/19,新竹,3.0,0.32,-,31.2,37,33,20.0,11.93,1.07,10.86,1.958,0.13,1.83,15.66,84.28,33.0
1126,新竹市,2013/02/18,新竹,2.1,0.73,-,26.8,46,70,44.0,26.15,6.06,20.1,2.277,0.256,2.02,22.79,70.82,60.0
1127,新竹市,2013/02/17,新竹,2.9,0.49,-,27.3,50,96,44.0,21.32,3.8,17.53,2.102,0.165,1.94,18.4,80.69,73.0
1128,新竹市,2013/02/16,新竹,1.7,0.41,-,37.1,47,37,25.0,14.18,2.34,11.84,1.984,0.114,1.87,18.15,67.94,42.0
1129,新竹市,2013/02/15,新竹,3.2,0.52,-,25.8,37,65,46.0,19.38,5.87,13.51,2.104,0.147,1.96,15.93,85.17,58.0
1130,新竹市,2013/02/14,新竹,2.5,0.57,-,28.7,36,111,73.0,17.43,2.85,14.58,2.07,0.123,1.95,16.63,86.51,80.0
1131,新竹市,2013/02/13,新竹,1.4,0.43,-,35.3,43,34,27.0,12.07,1.84,10.23,1.971,0.096,1.88,16.49,76.29,40.0
1132,新竹市,2013/02/12,新竹,1.1,0.32,-,38.1,42,27,21.0,8.17,1.13,7.04,1.917,0.066,1.85,14.88,88.85,38.0
1133,新竹市,2013/02/11,新竹,1.4,0.27,-,39.7,41,24,17.0,7.06,1.23,5.83,1.865,0.05,1.82,16.02,87.01,36.0
1134,新竹市,2013/02/10,新竹,0.9,0.27,-,35.2,37,14,14.0,7.86,1.29,6.57,1.895,0.059,1.84,14.76,89.41,32.0
1135,新竹市,2013/02/09,新竹,0.9,0.28,-,35.4,37,19,13.0,7.66,1.38,6.28,1.909,0.073,1.84,13.69,84.56,32.0
1136,新竹市,2013/02/08,新竹,1.5,0.3,-,36.4,42,19,13.0,10.76,1.9,8.86,1.916,0.084,1.83,14.14,78.91,38.0
1137,新竹市,2013/02/07,新竹,2.8,0.5,-,33.2,39,51,31.0,16.0,2.35,13.66,2.027,0.147,1.88,17.53,85.79,50.0
1138,新竹市,2013/02/06,新竹,4.0,0.62,-,17.3,34,52,34.0,27.48,7.83,19.65,2.227,0.252,1.98,19.52,81.03,51.0
1139,新竹市,2013/02/05,新竹,1.5,0.84,-,14.0,30,56,36.0,33.92,12.61,21.31,2.268,0.304,1.96,19.69,80.13,53.0
1140,新竹市,2013/02/04,新竹,3.1,0.89,-,17.4,37,62,44.0,42.25,21.94,20.31,2.654,0.412,2.24,21.52,80.44,56.0
1141,新竹市,2013/02/03,新竹,2.1,0.48,-,20.3,33,62,37.0,21.16,4.46,16.71,2.109,0.158,1.95,17.05,90.72,56.0
1142,新竹市,2013/02/02,新竹,4.3,0.58,-,19.7,35,55,40.0,30.38,7.74,22.63,2.29,0.258,2.03,19.81,81.04,52.0
1143,新竹市,2013/02/01,新竹,3.3,0.87,-,21.1,54,70,50.0,50.47,17.6,32.87,2.535,0.423,2.11,19.54,61.77,60.0
1144,嘉義市,2013/02/28,嘉義,2.4,0.46,-,25.5,43,109,73.0,18.64,3.05,15.58,2.104,0.184,1.92,20.36,79.52,80.0
1145,嘉義市,2013/02/27,嘉義,4.8,0.62,-,20.5,48,98,61.0,27.35,4.55,22.8,2.303,0.272,2.03,23.07,69.24,74.0
1146,嘉義市,2013/02/26,嘉義,3.7,0.79,-,24.0,52,135,94.0,26.85,4.53,22.32,2.419,0.312,2.11,21.96,70.4,92.0
1147,嘉義市,2013/02/25,嘉義,6.5,0.71,-,34.3,56,201,131.0,19.6,2.24,17.35,2.165,0.186,1.98,19.9,75.73,126.0
1148,嘉義市,2013/02/24,嘉義,3.8,0.54,-,39.8,70,138,88.0,13.89,0.93,12.94,2.069,0.117,1.95,18.49,77.26,94.0
1149,嘉義市,2013/02/23,嘉義,3.0,0.46,-,37.3,56,78,44.0,17.09,1.54,15.54,1.973,0.118,1.86,18.74,71.09,64.0
1150,嘉義市,2013/02/22,嘉義,2.2,0.42,-,33.9,48,57,34.0,14.98,1.56,13.42,1.95,0.114,1.84,18.22,76.11,54.0
1151,嘉義市,2013/02/21,嘉義,2.5,0.41,-,26.9,41,68,43.0,16.21,2.16,14.05,2.02,0.156,1.87,18.17,77.12,59.0
1152,嘉義市,2013/02/20,嘉義,2.3,0.37,-,29.4,42,56,30.0,17.49,2.4,15.09,1.981,0.135,1.85,17.92,68.14,53.0
1153,嘉義市,2013/02/19,嘉義,3.0,0.51,-,23.1,36,93,48.0,21.33,3.09,18.25,2.163,0.184,1.98,21.41,74.36,72.0
1154,嘉義市,2013/02/18,嘉義,4.9,0.64,-,41.5,73,105,69.0,16.14,1.06,15.1,2.173,0.197,1.98,24.31,69.12,78.0
1155,嘉義市,2013/02/17,嘉義,3.5,0.49,-,35.0,66,116,64.0,16.17,1.8,14.37,2.049,0.114,1.94,20.94,74.09,83.0
1156,嘉義市,2013/02/16,嘉義,3.2,0.42,-,37.2,55,60,34.0,12.13,1.66,10.47,1.949,0.081,1.87,19.51,68.66,57.0
1157,嘉義市,2013/02/15,嘉義,3.7,0.63,-,19.7,38,100,68.0,22.55,5.61,16.94,2.167,0.141,2.03,21.81,70.97,75.0
1158,嘉義市,2013/02/14,嘉義,3.7,0.59,-,26.1,43,111,74.0,17.63,1.85,15.77,2.036,0.1,1.94,20.85,73.66,80.0
1159,嘉義市,2013/02/13,嘉義,2.8,0.44,-,31.7,46,55,33.0,12.12,1.23,10.88,1.948,0.066,1.88,18.87,71.29,52.0
1160,嘉義市,2013/02/12,嘉義,2.1,0.41,-,24.3,40,50,35.0,14.08,1.57,12.49,1.956,0.075,1.88,19.36,75.19,50.0
1161,嘉義市,2013/02/11,嘉義,1.6,0.38,-,23.7,37,46,31.0,13.45,1.28,12.15,1.947,0.078,1.87,17.92,78.1,46.0
1162,嘉義市,2013/02/10,嘉義,1.1,0.39,-,21.5,33,42,37.0,13.32,1.76,11.56,1.971,0.089,1.88,16.8,78.53,42.0
1163,嘉義市,2013/02/09,嘉義,2.1,0.38,-,28.4,43,46,27.0,13.0,2.24,10.76,1.962,0.091,1.87,16.91,72.77,46.0
1164,嘉義市,2013/02/08,嘉義,2.0,0.43,-,30.1,43,58,25.0,15.23,1.61,13.59,1.988,0.113,1.88,18.25,71.1,54.0
1165,嘉義市,2013/02/07,嘉義,2.9,0.69,-,22.9,46,98,60.0,25.6,4.79,20.81,2.156,0.213,1.94,20.57,77.75,74.0
1166,嘉義市,2013/02/06,嘉義,3.9,0.65,-,20.4,42,65,43.0,24.31,5.65,18.65,2.175,0.195,1.98,22.16,75.39,58.0
1167,嘉義市,2013/02/05,嘉義,3.2,0.7,-,13.4,29,98,61.0,28.95,6.25,22.71,2.237,0.271,1.97,22.9,75.19,74.0
1168,嘉義市,2013/02/04,嘉義,5.3,0.64,-,12.2,20,88,57.0,27.28,6.3,20.97,2.228,0.25,1.98,23.85,73.63,69.0
1169,嘉義市,2013/02/03,嘉義,4.6,0.64,-,17.3,31,119,66.0,19.9,2.56,17.33,2.096,0.156,1.94,19.97,85.19,84.0
1170,嘉義市,2013/02/02,嘉義,3.4,0.73,-,23.1,46,115,71.0,29.51,5.27,24.24,2.338,0.294,2.04,21.44,71.76,82.0
1171,嘉義市,2013/02/01,嘉義,4.3,0.78,-,26.0,59,91,61.0,35.75,6.47,29.28,2.419,0.381,2.04,21.29,57.67,70.0
1172,宜蘭縣,2013/02/28,宜蘭,1.1,0.36,412.47,36.3,51,42,22.0,6.14,0.97,5.17,-,-,-,20.66,82.12,45.0
1173,宜蘭縣,2013/02/28,冬山,1.3,0.44,-,25.0,32,40,19.0,14.82,3.53,11.29,-,-,-,20.45,83.99,40.0
1174,宜蘭縣,2013/02/27,宜蘭,1.7,0.39,419.24,29.0,36,34,22.0,9.09,1.48,7.61,-,-,-,20.48,85.29,34.0
1175,宜蘭縣,2013/02/27,冬山,2.3,0.39,-,26.3,37,30,15.0,12.33,4.07,8.26,-,-,-,20.14,88.89,32.0
1176,宜蘭縣,2013/02/26,宜蘭,1.8,0.34,422.53,24.5,40,50,25.0,10.19,2.01,8.18,-,-,-,22.38,80.07,50.0
1177,宜蘭縣,2013/02/26,冬山,2.2,0.47,-,18.2,32,46,24.0,15.2,4.7,10.5,-,-,-,22.38,80.35,46.0
1178,宜蘭縣,2013/02/25,宜蘭,1.4,0.38,421.42,26.8,45,56,28.0,11.32,1.08,10.23,-,-,-,20.8,78.89,53.0
1179,宜蘭縣,2013/02/25,冬山,2.3,0.4,-,21.9,39,47,25.0,16.91,4.62,12.29,-,-,-,20.66,79.11,47.0
1180,宜蘭縣,2013/02/24,宜蘭,1.8,0.39,418.17,37.4,46,60,32.0,12.28,1.23,11.05,-,-,-,18.1,84.38,55.0
1181,宜蘭縣,2013/02/24,冬山,1.8,0.35,-,34.3,45,44,25.0,10.3,1.4,8.9,-,-,-,18.59,81.81,44.0
1182,宜蘭縣,2013/02/23,宜蘭,1.3,0.35,415.19,38.5,40,27,18.0,7.82,0.88,6.92,-,-,-,15.84,92.24,35.0
1183,宜蘭縣,2013/02/23,冬山,1.5,0.42,-,28.3,34,14,10.0,17.0,3.44,13.56,-,-,-,16.19,93.33,33.0
1184,宜蘭縣,2013/02/22,宜蘭,1.2,0.37,417.82,33.5,43,19,11.0,7.63,0.99,6.61,-,-,-,18.76,83.47,38.0
1185,宜蘭縣,2013/02/22,冬山,2.3,0.36,-,29.3,45,15,7.0,10.87,3.62,7.25,-,-,-,18.59,88.61,38.0
1186,宜蘭縣,2013/02/21,宜蘭,1.2,0.32,416.33,29.2,38,20,9.0,8.13,1.33,6.8,-,-,-,17.76,91.81,39.0
1187,宜蘭縣,2013/02/21,冬山,2.2,0.37,-,23.3,32,15,10.0,16.33,3.96,12.37,-,-,-,18.15,93.84,33.0
1188,宜蘭縣,2013/02/20,宜蘭,1.0,0.26,411.87,32.0,35,20,13.0,6.84,0.83,6.01,-,-,-,14.56,89.95,31.0
1189,宜蘭縣,2013/02/20,冬山,0.6,0.34,-,26.5,31,13,9.0,15.86,3.68,12.17,-,-,-,14.64,93.12,31.0
1190,宜蘭縣,2013/02/19,宜蘭,1.2,0.36,424.13,27.0,35,33,20.0,8.82,1.38,7.45,-,-,-,19.42,78.83,33.0
1191,宜蘭縣,2013/02/19,冬山,1.6,0.27,-,29.5,40,21,12.0,7.33,2.41,4.92,-,-,-,18.7,85.49,35.0
1192,宜蘭縣,2013/02/18,宜蘭,2.1,0.42,424.59,22.4,39,39,22.0,10.7,2.26,8.44,-,-,-,22.27,78.51,39.0
1193,宜蘭縣,2013/02/18,冬山,2.5,0.45,-,17.9,31,34,22.0,16.11,6.2,9.91,-,-,-,21.94,83.61,34.0
1194,宜蘭縣,2013/02/17,宜蘭,1.2,0.33,420.03,25.9,39,30,17.0,8.94,1.65,7.29,-,-,-,19.42,83.14,37.0
1195,宜蘭縣,2013/02/17,冬山,2.2,0.37,-,16.9,25,27,13.0,16.87,4.58,12.29,-,-,-,18.88,87.39,29.0
1196,宜蘭縣,2013/02/16,宜蘭,1.3,0.33,415.28,32.6,39,44,22.0,6.51,1.18,5.33,-,-,-,16.2,83.82,44.0
1197,宜蘭縣,2013/02/16,冬山,1.4,0.36,-,26.2,39,34,14.0,12.23,3.19,9.04,-,-,-,15.97,88.72,35.0
1198,宜蘭縣,2013/02/15,宜蘭,1.2,0.36,421.41,24.7,38,21,13.0,7.84,1.44,6.4,-,-,-,18.98,81.74,35.0
1199,宜蘭縣,2013/02/15,冬山,1.9,0.33,-,26.6,41,27,13.0,6.67,2.05,4.62,-,-,-,18.58,89.13,36.0
1200,宜蘭縣,2013/02/14,宜蘭,0.9,0.36,421.07,23.9,37,28,18.0,8.18,1.45,6.73,-,-,-,20.29,81.35,36.0
1201,宜蘭縣,2013/02/14,冬山,1.5,0.42,-,20.3,34,21,10.0,12.83,3.77,9.06,-,-,-,19.99,83.28,38.0
1202,宜蘭縣,2013/02/13,宜蘭,1.0,0.33,415.05,31.9,38,19,13.0,5.58,1.0,4.58,-,-,-,15.9,89.05,34.0
1203,宜蘭縣,2013/02/13,冬山,0.6,0.39,-,25.3,33,18,10.0,13.66,2.13,11.53,-,-,-,15.94,92.02,30.0
1204,宜蘭縣,2013/02/12,宜蘭,1.5,0.29,417.1,30.2,39,16,10.0,6.32,1.57,4.75,-,-,-,19.91,79.82,39.0
1205,宜蘭縣,2013/02/12,冬山,1.5,0.28,-,29.7,39,15,6.0,6.4,1.96,4.44,-,-,-,19.54,85.75,36.0
1206,宜蘭縣,2013/02/11,宜蘭,1.3,0.28,416.72,29.3,39,16,9.0,5.88,1.12,4.76,-,-,-,18.49,90.27,34.0
1207,宜蘭縣,2013/02/11,冬山,0.6,0.31,-,28.9,35,9,8.0,9.02,2.63,6.39,-,-,-,18.3,94.9,33.0
1208,宜蘭縣,2013/02/10,宜蘭,0.9,0.26,414.32,27.7,35,15,10.0,6.37,1.17,5.19,-,-,-,17.67,86.68,32.0
1209,宜蘭縣,2013/02/10,冬山,0.9,0.24,-,26.4,34,8,4.0,6.05,1.23,4.83,-,-,-,17.85,88.07,32.0
1210,宜蘭縣,2013/02/09,宜蘭,1.2,0.26,410.54,30.3,37,18,13.0,5.84,1.49,4.35,-,-,-,16.15,80.14,34.0
1211,宜蘭縣,2013/02/09,冬山,0.8,0.26,-,29.4,38,12,8.0,8.17,2.08,6.09,-,-,-,16.11,83.23,35.0
1212,宜蘭縣,2013/02/08,宜蘭,1.1,0.3,408.23,37.5,42,11,9.0,6.06,1.69,4.38,-,-,-,15.14,85.36,37.0
1213,宜蘭縣,2013/02/08,冬山,0.6,0.32,-,32.1,39,9,4.0,14.96,4.33,10.63,-,-,-,14.68,93.09,36.0
1214,宜蘭縣,2013/02/07,宜蘭,1.1,0.45,414.37,35.4,40,16,11.0,7.95,1.61,6.33,-,-,-,19.55,90.41,36.0
1215,宜蘭縣,2013/02/07,冬山,1.5,0.41,-,34.1,43,13,7.0,10.76,2.71,8.04,-,-,-,19.39,92.95,37.0
1216,宜蘭縣,2013/02/06,宜蘭,0.8,0.44,420.8,22.4,30,34,21.0,10.67,2.0,8.67,-,-,-,19.7,85.0,34.0
1217,宜蘭縣,2013/02/06,冬山,1.9,0.52,-,15.4,22,34,16.0,22.95,7.46,15.49,-,-,-,19.3,92.01,34.0
1218,宜蘭縣,2013/02/05,宜蘭,2.0,0.44,434.39,9.6,13,41,26.0,16.85,4.47,12.38,-,-,-,22.16,85.65,41.0
1219,宜蘭縣,2013/02/05,冬山,2.5,0.51,-,9.0,12,52,27.0,29.59,12.84,16.76,-,-,-,22.05,87.56,51.0
1220,宜蘭縣,2013/02/04,宜蘭,2.2,0.4,431.04,22.3,47,39,25.0,10.58,2.8,7.78,-,-,-,22.96,84.58,44.0
1221,宜蘭縣,2013/02/04,冬山,2.2,0.42,-,21.6,47,44,24.0,18.61,7.81,10.81,-,-,-,22.81,89.85,48.0
1222,宜蘭縣,2013/02/03,宜蘭,1.3,0.31,420.09,16.1,23,24,15.0,10.68,2.48,8.19,-,-,-,21.71,91.46,25.0
1223,宜蘭縣,2013/02/03,冬山,1.7,0.34,-,8.6,13,26,13.0,21.53,7.25,14.28,-,-,-,21.8,90.93,26.0
1224,宜蘭縣,2013/02/02,宜蘭,0.8,0.33,418.58,21.1,25,25,17.0,12.91,2.25,10.64,-,-,-,19.18,89.59,26.0
1225,宜蘭縣,2013/02/02,冬山,3.1,0.35,-,12.4,19,30,18.0,21.76,5.03,16.73,-,-,-,19.3,92.66,30.0
1226,宜蘭縣,2013/02/01,宜蘭,1.5,0.41,418.06,34.0,49,42,24.0,11.64,1.24,10.39,-,-,-,20.39,66.01,47.0
1227,宜蘭縣,2013/02/01,冬山,2.0,0.41,-,21.0,39,50,19.0,22.8,7.05,15.76,-,-,-,19.74,74.01,50.0
