序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
192,臺北市,2002/02/01,中山,1.1,0.98,16.0,-,31,-,59.4,25.53,33.87,2.449,0.4,2.05,14.7,-,-,37.0,-
193,臺北市,2002/02/01,大同,3.3,2.88,-,-,40,-,183.93,136.67,47.25,3.611,1.4,2.21,15.14,-,-,47.0,-
194,臺北市,2002/02/01,萬華,1.3,0.86,18.8,-,21,-,44.27,10.41,33.86,-,-,-,13.93,-,-,35.0,-
195,臺北市,2002/02/01,陽明,0.2,0.23,47.3,-,10,-,1.4,0.03,1.37,-,-,-,8.77,-,100.0,46.0,-
196,臺北市,2002/02/01,士林,0.7,0.58,23.1,-,28,-,29.99,6.12,23.86,-,-,-,13.8,-,-,41.0,-
197,新北市,2002/02/28,板橋,-,-,-,-,82,-,-,-,-,-,-,-,-,-,-,66.0,-
198,新北市,2002/02/28,三重,5.2,2.59,-,-,84,-,-,-,-,-,-,-,-,-,-,67.0,-
199,新北市,2002/02/28,菜寮,2.3,0.99,33.1,-,62,-,38.94,6.48,32.46,-,-,-,22.13,-,-,68.0,-
200,新北市,2002/02/28,永和,4.0,1.61,26.7,-,-,-,-,-,-,-,-,-,-,-,-,27.0,-
201,新北市,2002/02/28,新莊,5.3,1.26,35.5,-,100,-,65.47,33.36,32.1,3.064,0.86,2.21,21.11,-,-,75.0,-
202,新北市,2002/02/28,新店,3.0,0.69,42.2,-,44,-,21.86,2.82,19.04,-,-,-,22.02,-,-,77.0,-
203,新北市,2002/02/28,淡水,2.5,0.9,32.1,-,61,-,33.57,8.53,25.04,-,-,-,20.98,-,82.0,55.0,-
204,新北市,2002/02/28,汐止,6.0,1.01,38.0,-,64,-,55.57,29.56,26.01,-,-,-,21.05,-,-,69.0,-
205,新北市,2002/02/28,土城,5.6,1.21,40.5,-,79,-,60.56,23.01,37.54,-,-,-,22.26,-,-,92.0,-
206,新北市,2002/02/28,林口,4.5,0.77,39.6,-,77,-,33.48,8.73,24.74,-,-,-,20.59,-,-,64.0,-
207,新北市,2002/02/28,萬里,2.4,0.49,54.0,-,41,-,12.89,0.94,11.95,2.181,0.08,2.1,20.46,-,-,84.0,-
208,新北市,2002/02/27,板橋,14.8,1.38,34.7,-,115,-,73.18,26.27,46.91,3.465,1.04,2.43,21.46,-,-,141.0,-
209,新北市,2002/02/27,三重,-,-,-,-,102,71,-,-,-,-,-,-,-,-,-,76.0,-
210,新北市,2002/02/27,菜寮,8.3,1.73,21.8,-,129,-,89.77,41.01,48.76,-,-,-,21.0,-,-,94.0,-
211,新北市,2002/02/27,永和,5.7,2.16,23.3,-,-,-,99.88,46.68,53.19,3.501,1.19,2.31,21.06,-,-,38.0,-
212,新北市,2002/02/27,新莊,11.0,1.6,25.3,-,149,-,92.77,44.1,48.67,3.666,1.35,2.31,20.29,-,-,119.0,-
213,新北市,2002/02/27,新店,3.7,0.83,28.4,-,57,-,30.93,7.0,23.93,-,-,-,20.91,-,-,104.0,-
214,新北市,2002/02/27,淡水,3.0,1.37,18.3,-,85,-,56.99,21.64,35.36,-,-,-,19.39,-,85.0,68.0,-
215,新北市,2002/02/27,汐止,4.4,1.18,18.0,-,82,-,73.41,39.78,33.63,-,-,-,19.72,-,-,66.0,-
216,新北市,2002/02/27,土城,9.1,1.43,35.1,-,106,-,81.9,36.01,45.89,-,-,-,21.26,-,-,161.0,-
217,新北市,2002/02/27,林口,8.6,0.88,23.4,-,89,-,48.3,13.97,34.33,-,-,-,19.6,-,-,69.0,-
218,新北市,2002/02/27,萬里,1.1,0.47,38.6,-,37,-,10.83,1.17,9.65,2.11,0.08,2.03,18.48,-,-,59.0,-
219,新北市,2002/02/26,板橋,11.8,1.25,36.8,-,85,-,88.52,20.53,38.24,3.091,0.68,2.41,20.67,-,-,134.0,-
220,新北市,2002/02/26,三重,10.0,3.09,-,-,105,72,205.36,139.78,65.58,3.188,0.82,2.37,21.13,-,-,78.0,-
221,新北市,2002/02/26,菜寮,8.8,1.63,25.9,-,105,-,81.12,40.96,40.16,-,-,-,20.53,-,-,77.0,-
222,新北市,2002/02/26,永和,6.2,2.39,23.1,-,-,-,100.21,48.73,51.48,3.423,1.17,2.26,20.45,-,-,38.0,-
223,新北市,2002/02/26,新莊,9.1,1.12,30.5,-,98,-,61.71,25.57,36.15,3.278,1.06,2.22,19.9,-,-,85.0,-
224,新北市,2002/02/26,新店,3.2,0.88,31.7,-,49,-,32.72,6.29,26.42,-,-,-,20.68,-,-,99.0,-
225,新北市,2002/02/26,淡水,3.3,1.03,22.7,-,62,-,45.07,19.18,25.89,-,-,-,18.97,-,84.0,56.0,-
226,新北市,2002/02/26,汐止,7.1,1.06,19.7,-,63,-,63.95,29.97,33.97,-,-,-,19.23,-,-,57.0,-
227,新北市,2002/02/26,土城,9.4,1.24,39.5,-,85,-,78.51,38.07,40.44,-,-,-,20.98,-,-,155.0,-
228,新北市,2002/02/26,林口,7.7,0.7,25.7,-,83,-,45.64,16.54,29.1,-,-,-,18.93,-,-,66.0,-
229,新北市,2002/02/26,萬里,1.4,0.43,35.4,-,33,-,12.28,2.17,10.11,2.084,0.07,2.01,17.96,-,-,53.0,-
230,新北市,2002/02/25,板橋,5.5,0.85,27.8,-,40,-,40.59,13.36,27.23,2.542,0.55,1.99,19.75,-,-,53.0,-
231,新北市,2002/02/25,三重,5.7,2.26,-,-,61,28,141.47,94.0,47.47,2.526,0.37,2.16,20.37,-,-,55.0,-
232,新北市,2002/02/25,菜寮,4.1,0.98,24.3,-,41,-,46.89,19.04,27.85,-,-,-,19.56,-,-,41.0,-
233,新北市,2002/02/25,永和,4.6,1.47,29.9,-,-,-,63.33,26.81,36.52,-,-,-,19.13,-,-,24.0,-
234,新北市,2002/02/25,新莊,4.7,1.01,24.8,-,56,-,48.09,21.36,26.73,2.601,0.69,1.91,18.74,-,-,53.0,-
235,新北市,2002/02/25,新店,1.8,0.64,29.5,-,35,-,25.39,5.72,19.67,-,-,-,19.27,-,-,56.0,-
236,新北市,2002/02/25,淡水,1.4,0.73,25.4,-,31,-,26.98,7.2,19.78,-,-,-,18.32,-,78.0,33.0,-
237,新北市,2002/02/25,汐止,5.1,0.68,20.5,-,44,-,42.02,17.39,24.63,-,-,-,18.19,-,-,44.0,-
238,新北市,2002/02/25,土城,3.6,0.82,28.8,-,37,-,47.52,20.56,26.97,-,-,-,19.71,-,-,56.0,-
239,新北市,2002/02/25,林口,2.1,0.46,27.0,-,40,-,22.82,3.93,18.89,-,-,-,17.27,-,-,40.0,-
240,新北市,2002/02/25,萬里,0.8,0.3,40.0,-,43,-,8.08,1.45,6.63,2.032,0.02,2.01,18.23,-,-,43.0,-
241,新北市,2002/02/24,板橋,1.1,0.68,-,-,22,-,-,-,-,2.158,0.12,2.04,17.04,-,-,31.0,-
242,新北市,2002/02/24,三重,3.6,2.0,-,-,38,19,-,-,-,2.357,0.28,2.07,17.65,-,-,38.0,-
243,新北市,2002/02/24,菜寮,1.0,0.62,26.8,-,25,-,23.81,3.23,20.58,-,-,-,16.9,-,-,33.0,-
244,新北市,2002/02/24,永和,2.6,0.88,28.8,-,-,-,37.03,12.12,24.9,-,-,-,16.78,-,-,11.0,-
245,新北市,2002/02/24,新莊,0.6,0.49,31.1,-,24,-,14.08,0.39,13.7,1.911,0.1,1.81,15.82,-,-,33.0,-
246,新北市,2002/02/24,新店,0.4,0.51,32.5,-,27,-,12.16,0.99,11.17,-,-,-,16.51,-,-,34.0,-
247,新北市,2002/02/24,淡水,0.3,0.39,35.6,-,19,-,7.77,0.49,7.27,-,-,-,14.85,-,86.0,33.0,-
248,新北市,2002/02/24,汐止,0.7,0.46,33.5,-,25,-,15.47,1.26,14.21,-,-,-,15.39,-,-,38.0,-
249,新北市,2002/02/24,土城,0.5,0.59,31.7,-,23,-,16.75,0.52,16.23,-,-,-,17.32,-,-,32.0,-
250,新北市,2002/02/24,林口,0.1,0.28,39.3,-,24,-,5.9,-,5.75,-,-,-,13.98,-,-,37.0,-
251,新北市,2002/02/24,萬里,0.0,0.24,50.0,-,45,-,1.69,0.06,1.64,1.935,0.02,1.92,15.99,-,-,45.0,-
252,新北市,2002/02/23,板橋,5.9,0.86,29.4,-,71,-,34.18,9.65,24.53,2.595,0.44,2.15,20.1,-,-,60.0,-
253,新北市,2002/02/23,三重,7.4,2.52,-,-,82,49,170.32,119.98,50.33,2.65,0.42,2.23,20.72,-,-,66.0,-
254,新北市,2002/02/23,菜寮,5.7,1.03,22.5,-,85,-,48.93,19.94,28.99,-,-,-,19.78,-,-,68.0,-
255,新北市,2002/02/23,永和,5.9,2.15,13.4,-,-,-,96.99,50.86,46.13,1.681,0.5,1.18,19.99,-,-,30.0,-
256,新北市,2002/02/23,新莊,4.4,0.73,28.8,-,87,-,-,-,-,2.372,0.4,1.97,19.19,-,-,68.0,-
257,新北市,2002/02/23,新店,1.5,0.76,31.8,-,42,-,24.1,2.54,21.56,-,-,-,20.0,-,-,89.0,-
258,新北市,2002/02/23,淡水,1.1,0.7,27.9,-,53,-,19.0,2.32,16.69,-,-,-,18.21,-,88.0,51.0,-
259,新北市,2002/02/23,汐止,5.6,0.65,27.6,-,56,-,29.22,6.74,22.48,-,-,-,19.44,-,-,53.0,-
260,新北市,2002/02/23,土城,4.9,0.85,31.2,-,61,-,38.11,11.37,26.74,-,-,-,20.32,-,-,76.0,-
261,新北市,2002/02/23,林口,1.3,0.39,38.0,-,54,-,11.66,1.67,10.42,-,-,-,17.67,-,-,52.0,-
262,新北市,2002/02/23,萬里,0.2,0.33,45.9,-,37,-,5.16,0.7,4.46,1.984,0.05,1.94,18.48,-,-,47.0,-
263,新北市,2002/02/22,板橋,9.5,1.05,35.4,-,85,-,46.07,7.5,38.58,2.663,0.47,2.2,20.58,-,-,84.0,-
264,新北市,2002/02/22,三重,10.7,2.88,-,-,111,58,198.04,128.79,69.25,3.125,0.72,2.4,20.91,-,-,80.0,-
265,新北市,2002/02/22,菜寮,9.9,1.58,21.8,-,109,-,73.26,27.95,45.32,-,-,-,19.73,-,-,79.0,-
266,新北市,2002/02/22,永和,11.4,1.88,21.6,-,-,-,81.21,31.19,50.02,2.745,0.78,1.96,19.97,-,-,29.0,-
267,新北市,2002/02/22,新莊,8.4,1.0,32.0,-,111,-,46.57,9.67,36.9,2.699,0.64,2.06,19.63,-,-,81.0,-
268,新北市,2002/02/22,新店,6.5,0.76,27.3,-,51,-,34.06,6.22,27.85,-,-,-,19.81,-,-,66.0,-
269,新北市,2002/02/22,淡水,3.1,0.98,28.0,-,74,-,40.11,7.54,32.57,-,-,-,18.52,-,84.0,62.0,-
270,新北市,2002/02/22,汐止,10.3,0.7,33.0,-,79,-,39.52,9.29,30.22,-,-,-,18.74,-,-,64.0,-
271,新北市,2002/02/22,土城,8.4,1.05,33.2,-,76,-,56.06,17.53,38.53,-,-,-,20.87,-,-,107.0,-
272,新北市,2002/02/22,林口,7.4,0.53,39.4,-,96,-,29.44,4.04,25.4,-,-,-,18.11,-,-,73.0,-
273,新北市,2002/02/22,萬里,1.9,0.39,50.9,-,47,-,11.65,1.74,9.91,2.194,0.07,2.13,17.77,-,-,66.0,-
274,新北市,2002/02/21,板橋,8.9,0.89,33.5,-,54,-,51.05,17.05,34.01,2.798,0.62,2.17,20.68,-,-,81.0,-
275,新北市,2002/02/21,三重,7.0,2.63,-,-,86,33,188.89,120.09,68.8,3.3,0.89,2.41,21.21,-,-,68.0,-
276,新北市,2002/02/21,菜寮,4.8,1.41,28.8,-,62,-,74.22,28.92,45.29,-,-,-,20.51,-,-,66.0,-
277,新北市,2002/02/21,永和,5.8,1.64,21.9,-,-,-,77.13,31.23,45.9,2.733,0.69,2.05,20.52,-,-,28.0,-
278,新北市,2002/02/21,新莊,8.0,0.86,24.4,-,68,-,55.65,14.13,41.51,2.579,0.49,2.09,19.65,-,-,61.0,-
279,新北市,2002/02/21,新店,2.3,0.54,36.5,-,28,-,21.56,1.43,20.13,-,-,-,20.73,-,-,65.0,-
280,新北市,2002/02/21,淡水,3.3,0.73,38.9,-,50,-,30.67,2.72,27.95,-,-,-,19.54,-,71.0,72.0,-
281,新北市,2002/02/21,汐止,2.1,0.7,22.6,-,34,-,39.04,14.69,24.35,-,-,-,19.33,-,-,54.0,-
282,新北市,2002/02/21,土城,8.7,0.95,30.6,-,55,-,69.87,31.97,37.9,-,-,-,19.71,-,-,96.0,-
283,新北市,2002/02/21,林口,6.6,0.59,33.2,-,58,-,35.66,4.26,31.4,-,-,-,18.46,-,-,60.0,-
284,新北市,2002/02/21,萬里,1.3,0.32,43.9,-,27,-,9.24,1.0,8.24,2.063,0.02,2.04,18.12,-,-,68.0,-
285,新北市,2002/02/20,板橋,1.4,0.5,33.1,-,25,-,19.94,3.72,16.21,2.095,0.15,1.95,18.31,-,-,36.0,-
286,新北市,2002/02/20,三重,3.8,1.43,-,-,47,21,94.06,57.21,36.85,2.194,0.2,2.0,19.0,-,-,47.0,-
287,新北市,2002/02/20,菜寮,1.4,0.49,30.6,-,31,-,19.94,1.79,18.15,-,-,-,18.12,-,-,34.0,-
288,新北市,2002/02/20,永和,1.7,0.65,32.7,-,-,-,23.99,8.12,15.88,2.198,0.26,1.93,17.81,-,-,9.0,-
289,新北市,2002/02/20,新莊,1.3,0.45,30.3,-,29,-,17.7,1.31,16.39,2.025,0.21,1.82,17.56,-,-,35.0,-
290,新北市,2002/02/20,新店,0.2,0.32,39.6,-,21,-,7.23,0.51,6.71,-,-,-,18.04,-,-,36.0,-
291,新北市,2002/02/20,淡水,0.6,0.33,37.4,-,23,-,7.79,0.97,6.82,-,-,-,17.51,-,60.0,35.0,-
292,新北市,2002/02/20,汐止,0.5,0.28,36.7,-,33,-,12.8,1.48,11.32,-,-,-,17.28,-,-,37.0,-
293,新北市,2002/02/20,土城,0.4,0.41,37.6,-,25,-,11.61,0.94,10.67,-,-,-,19.02,-,-,37.0,-
294,新北市,2002/02/20,林口,1.6,0.32,35.9,-,27,-,13.83,1.35,12.48,-,-,-,15.96,-,-,37.0,-
295,新北市,2002/02/20,萬里,1.6,0.2,41.5,-,32,-,5.64,0.54,5.09,1.995,0.05,1.94,16.46,-,-,43.0,-
296,新北市,2002/02/19,板橋,3.8,0.71,35.6,-,49,-,23.58,2.38,21.2,2.257,0.27,1.99,17.17,-,-,49.0,-
297,新北市,2002/02/19,三重,3.5,1.88,-,-,63,46,113.84,70.33,43.51,2.288,0.31,1.97,17.54,-,-,56.0,-
298,新北市,2002/02/19,菜寮,1.5,0.54,38.9,-,63,-,15.56,0.37,15.19,-,-,-,16.85,-,-,57.0,-
299,新北市,2002/02/19,永和,3.6,0.87,33.8,-,-,-,31.08,9.62,21.46,2.424,0.37,2.05,16.63,-,-,13.0,-
300,新北市,2002/02/19,新莊,2.2,0.47,37.6,-,58,-,15.72,0.48,15.25,1.897,0.14,1.76,16.09,-,-,54.0,-
301,新北市,2002/02/19,新店,1.6,0.46,41.0,-,50,-,11.04,0.57,10.46,-,-,-,16.65,-,-,50.0,-
302,新北市,2002/02/19,淡水,0.5,0.42,43.0,-,46,-,5.51,0.42,5.09,-,-,-,15.97,-,69.0,46.0,-
303,新北市,2002/02/19,汐止,2.1,0.46,39.9,-,65,-,13.53,0.43,13.1,-,-,-,16.14,-,-,57.0,-
304,新北市,2002/02/19,土城,1.2,0.5,41.6,-,49,-,14.72,0.29,14.43,-,-,-,17.31,-,-,49.0,-
305,新北市,2002/02/19,林口,1.9,0.42,42.9,-,51,-,11.36,0.47,10.89,-,-,-,14.94,-,-,51.0,-
306,新北市,2002/02/19,萬里,0.6,0.28,56.2,-,75,-,1.83,0.04,1.8,-,-,-,16.65,-,-,62.0,-
307,新北市,2002/02/18,板橋,2.4,0.72,44.4,-,56,-,19.79,2.69,17.11,2.183,0.2,1.98,20.08,-,-,53.0,-
308,新北市,2002/02/18,三重,4.6,1.89,-,-,84,44,98.97,54.23,44.74,2.274,0.19,2.08,20.77,-,-,67.0,-
309,新北市,2002/02/18,菜寮,2.7,0.67,44.9,-,70,-,17.1,0.58,16.52,-,-,-,19.86,-,-,60.0,-
310,新北市,2002/02/18,永和,2.9,0.9,42.8,-,-,-,25.87,7.63,18.24,2.319,0.31,2.01,19.54,-,-,12.0,-
311,新北市,2002/02/18,新莊,2.6,0.62,44.4,-,72,-,16.26,0.83,15.61,2.009,0.14,1.87,19.04,-,-,61.0,-
312,新北市,2002/02/18,新店,1.3,0.57,47.8,-,57,-,10.04,0.79,9.25,-,-,-,19.66,-,-,53.0,-
313,新北市,2002/02/18,淡水,1.2,0.67,36.6,-,50,-,16.22,2.63,13.59,-,-,-,19.1,-,68.0,50.0,-
314,新北市,2002/02/18,汐止,2.8,0.51,45.6,-,68,-,-,-,-,-,-,-,19.08,-,-,59.0,-
315,新北市,2002/02/18,土城,0.9,0.64,50.2,-,64,-,12.31,0.7,11.8,-,-,-,20.83,-,-,57.0,-
316,新北市,2002/02/18,林口,2.3,0.51,50.1,-,63,-,11.52,0.57,10.95,-,-,-,17.67,-,-,57.0,-
317,新北市,2002/02/18,萬里,1.6,0.4,63.1,-,79,-,2.71,0.01,2.7,2.017,0.04,1.97,18.69,-,-,65.0,-
318,新北市,2002/02/17,板橋,3.2,0.75,25.9,-,42,-,27.47,5.73,21.74,2.2,0.08,2.12,21.06,-,-,47.0,-
319,新北市,2002/02/17,三重,5.4,2.12,-,-,61,36,129.36,86.3,43.07,2.476,0.27,2.21,21.46,-,-,55.0,-
320,新北市,2002/02/17,菜寮,2.8,0.81,24.1,-,58,-,36.84,11.61,25.23,-,-,-,20.64,-,-,54.0,-
321,新北市,2002/02/17,永和,2.8,1.39,19.7,-,-,-,57.87,28.01,29.86,2.658,0.53,2.13,20.4,-,-,22.0,-
322,新北市,2002/02/17,新莊,2.2,0.63,26.2,-,62,-,24.05,4.45,19.6,2.117,0.13,1.99,20.3,-,-,56.0,-
323,新北市,2002/02/17,新店,1.4,0.56,29.2,-,35,-,16.11,1.96,14.15,-,-,-,20.72,-,-,52.0,-
324,新北市,2002/02/17,淡水,1.6,0.72,22.3,-,44,-,25.66,5.78,19.88,-,-,-,18.73,-,86.0,44.0,-
325,新北市,2002/02/17,汐止,1.0,0.52,34.5,-,45,-,-,-,-,-,-,-,20.15,-,-,52.0,-
326,新北市,2002/02/17,土城,1.5,0.65,29.6,-,40,-,25.74,7.47,18.28,-,-,-,21.53,-,-,52.0,-
327,新北市,2002/02/17,林口,3.0,0.46,31.0,-,35,-,17.82,2.66,15.16,-,-,-,18.67,-,-,43.0,-
328,新北市,2002/02/17,萬里,1.1,0.42,39.4,-,30,-,9.95,1.72,8.23,2.128,-,2.09,18.28,-,-,56.0,-
329,新北市,2002/02/16,板橋,2.6,0.55,28.3,-,19,-,22.03,3.76,18.28,2.209,0.26,1.95,18.89,-,-,32.0,-
330,新北市,2002/02/16,三重,3.6,2.2,-,-,47,23,126.38,88.01,38.37,2.534,0.5,2.03,19.77,-,-,47.0,-
331,新北市,2002/02/16,菜寮,1.9,0.65,24.8,-,27,-,30.42,7.92,22.5,-,-,-,18.86,-,-,30.0,-
332,新北市,2002/02/16,永和,3.9,1.37,18.8,-,-,-,61.67,34.86,26.82,2.526,0.46,2.07,18.31,-,-,27.0,-
333,新北市,2002/02/16,新莊,2.1,0.46,28.8,-,39,-,16.88,0.81,16.07,1.908,0.12,1.78,17.98,-,-,39.0,-
334,新北市,2002/02/16,新店,1.3,0.57,23.2,-,22,-,18.86,2.43,16.43,-,-,-,18.34,-,-,31.0,-
335,新北市,2002/02/16,淡水,0.4,0.41,33.9,-,19,-,9.64,1.15,8.5,-,-,-,17.27,-,89.0,33.0,-
336,新北市,2002/02/16,汐止,0.8,0.54,29.3,-,28,-,-,-,-,-,-,-,17.48,-,-,37.0,-
337,新北市,2002/02/16,土城,2.3,0.56,29.0,-,24,-,18.6,1.11,17.49,-,-,-,18.94,-,-,36.0,-
338,新北市,2002/02/16,林口,1.5,0.34,35.8,-,16,-,-,-,-,-,-,-,16.38,-,-,36.0,-
339,新北市,2002/02/16,萬里,0.0,0.25,46.2,-,18,-,4.2,0.27,3.93,1.993,0.05,1.94,17.06,-,-,43.0,-
340,新北市,2002/02/15,板橋,1.2,0.47,33.8,-,18,-,18.28,2.81,15.46,2.05,0.12,1.93,17.67,-,-,35.0,-
341,新北市,2002/02/15,三重,1.7,1.31,-,-,23,14,67.48,36.31,31.17,2.334,0.33,2.0,18.79,-,-,23.0,-
342,新北市,2002/02/15,菜寮,0.5,0.52,32.2,-,26,-,16.61,1.03,15.59,-,-,-,18.04,-,-,32.0,-
343,新北市,2002/02/15,永和,1.9,0.67,30.8,-,-,-,24.3,7.28,17.01,2.249,0.23,2.02,17.04,-,-,9.0,-
344,新北市,2002/02/15,新莊,0.9,0.45,33.1,-,25,-,14.1,0.49,13.69,1.849,0.05,1.8,16.91,-,-,32.0,-
345,新北市,2002/02/15,新店,0.4,0.41,33.3,-,19,-,11.24,0.28,10.96,-,-,-,17.37,-,-,37.0,-
346,新北市,2002/02/15,淡水,0.2,0.34,36.2,-,14,-,7.28,0.85,6.43,-,-,-,16.61,-,85.0,35.0,-
347,新北市,2002/02/15,汐止,0.8,0.34,35.2,-,24,-,14.56,0.54,14.02,-,-,-,15.99,-,-,35.0,-
348,新北市,2002/02/15,土城,0.8,0.45,37.1,-,21,-,12.56,0.24,12.32,-,-,-,17.87,-,-,35.0,-
349,新北市,2002/02/15,林口,0.0,0.33,36.7,-,18,-,9.59,0.3,9.29,-,-,-,16.02,-,-,35.0,-
350,新北市,2002/02/15,萬里,0.1,0.19,51.4,-,47,-,1.5,0.29,1.21,1.926,0.01,1.91,16.01,-,-,47.0,-
351,新北市,2002/02/14,板橋,0.8,0.72,28.9,-,20,-,25.19,6.22,18.97,2.487,0.2,2.29,20.55,-,-,38.0,-
352,新北市,2002/02/14,三重,2.5,1.69,-,-,29,23,109.06,69.46,39.6,2.388,0.22,2.17,21.32,-,-,29.0,-
353,新北市,2002/02/14,菜寮,0.3,0.53,31.1,-,24,-,18.96,2.27,16.69,-,-,-,20.28,-,-,37.0,-
354,新北市,2002/02/14,永和,1.2,0.91,26.6,-,-,-,37.61,15.94,21.67,2.542,0.31,2.23,19.85,-,-,13.0,-
355,新北市,2002/02/14,新莊,0.6,0.58,30.4,-,26,-,18.09,3.12,15.88,2.118,0.12,1.99,19.45,-,-,38.0,-
356,新北市,2002/02/14,新店,0.3,0.46,31.9,-,25,-,12.22,2.3,10.51,-,-,-,19.93,-,-,39.0,-
357,新北市,2002/02/14,淡水,0.7,0.39,35.9,-,25,-,9.45,1.15,8.3,-,-,-,18.58,-,81.0,39.0,-
358,新北市,2002/02/14,汐止,0.4,0.5,31.5,-,31,-,14.41,3.29,11.97,-,-,-,18.61,-,-,39.0,-
359,新北市,2002/02/14,土城,0.6,0.6,33.2,-,27,-,21.61,9.88,14.71,-,-,-,20.57,-,-,44.0,-
360,新北市,2002/02/14,林口,0.1,0.33,40.6,-,21,-,6.63,-,6.4,-,-,-,17.9,-,-,43.0,-
361,新北市,2002/02/14,萬里,0.7,0.23,41.7,-,34,-,4.25,0.85,3.4,1.957,0.02,1.93,17.65,-,-,52.0,-
362,新北市,2002/02/13,板橋,2.6,0.98,26.1,-,54,-,36.14,12.79,23.36,2.673,0.34,2.33,18.4,-,-,64.0,-
363,新北市,2002/02/13,三重,3.4,2.3,-,-,77,48,140.81,97.34,43.48,-,-,-,19.3,-,-,63.0,-
364,新北市,2002/02/13,菜寮,1.9,1.27,24.3,-,72,-,60.61,34.89,25.72,-,-,-,18.5,-,-,61.0,-
365,新北市,2002/02/13,永和,2.6,1.15,18.1,-,-,-,48.61,18.75,29.86,2.727,0.42,2.3,17.91,-,-,17.0,-
366,新北市,2002/02/13,新莊,1.2,1.01,26.6,-,56,-,38.05,18.1,19.95,2.697,0.45,2.25,17.79,-,-,62.0,-
367,新北市,2002/02/13,新店,0.8,0.67,25.4,-,39,-,19.99,4.68,15.31,-,-,-,18.31,-,-,56.0,-
368,新北市,2002/02/13,淡水,1.6,0.86,21.6,-,46,-,32.27,9.54,22.73,-,-,-,17.84,-,79.0,46.0,-
369,新北市,2002/02/13,汐止,1.0,0.77,21.5,-,41,-,31.43,14.81,16.62,-,-,-,16.92,-,-,41.0,-
370,新北市,2002/02/13,土城,1.5,0.99,26.7,-,41,-,41.87,20.19,21.68,-,-,-,18.72,-,-,71.0,-
371,新北市,2002/02/13,林口,0.9,0.52,34.6,-,35,-,15.65,2.16,13.49,-,-,-,17.72,-,-,58.0,-
372,新北市,2002/02/13,萬里,1.3,0.31,36.3,-,22,-,7.13,1.08,6.05,2.038,0.03,2.01,16.3,-,-,42.0,-
373,新北市,2002/02/12,板橋,1.6,0.72,32.6,-,94,-,25.81,7.47,18.34,2.324,0.27,2.05,17.79,-,-,72.0,-
374,新北市,2002/02/12,三重,3.1,1.76,-,-,116,51,103.6,63.44,40.17,2.576,0.34,2.23,18.52,-,-,83.0,-
375,新北市,2002/02/12,菜寮,1.8,1.07,28.2,-,112,-,45.38,22.72,22.66,-,-,-,17.63,-,-,81.0,-
376,新北市,2002/02/12,永和,2.3,1.05,26.3,-,-,-,38.01,14.71,23.29,2.526,0.32,2.2,17.21,-,-,17.0,-
377,新北市,2002/02/12,新莊,1.5,0.81,30.9,-,119,-,29.29,10.53,18.76,2.282,0.27,2.02,16.67,-,-,85.0,-
378,新北市,2002/02/12,新店,1.0,0.61,32.1,-,88,-,19.04,6.18,12.86,-,-,-,17.11,-,-,69.0,-
379,新北市,2002/02/12,淡水,1.0,0.75,31.5,-,98,-,22.48,4.36,18.12,-,-,-,17.01,-,70.0,74.0,-
380,新北市,2002/02/12,汐止,1.1,0.63,31.1,-,107,-,21.12,7.15,13.96,-,-,-,16.54,-,-,79.0,-
381,新北市,2002/02/12,土城,1.0,0.72,31.8,-,93,-,29.31,12.28,17.03,-,-,-,17.37,-,-,71.0,-
382,新北市,2002/02/12,林口,1.2,0.56,34.9,-,100,-,17.72,1.38,16.33,-,-,-,15.7,-,-,75.0,-
383,新北市,2002/02/12,萬里,0.4,0.39,43.2,-,94,-,7.19,0.91,6.28,2.104,0.07,2.04,16.19,-,-,72.0,-
384,新北市,2002/02/11,板橋,2.2,0.57,38.8,-,110,-,16.8,1.42,15.39,2.182,0.14,2.04,15.47,-,-,80.0,-
385,新北市,2002/02/11,三重,4.1,1.61,-,-,156,53,86.84,45.5,41.34,2.288,0.13,2.15,15.99,-,-,103.0,-
386,新北市,2002/02/11,菜寮,3.0,0.75,35.2,-,158,-,21.95,1.26,20.69,-,-,-,15.34,-,-,104.0,-
387,新北市,2002/02/11,永和,3.3,0.73,37.1,-,-,-,19.2,3.63,15.57,2.3,0.25,2.05,14.55,-,-,11.0,-
388,新北市,2002/02/11,新莊,2.4,0.56,38.7,-,145,-,13.95,0.63,13.32,2.041,0.17,1.87,14.49,-,-,97.0,-
389,新北市,2002/02/11,新店,2.1,0.43,44.1,-,109,-,9.17,0.45,8.72,-,-,-,15.03,-,-,80.0,-
390,新北市,2002/02/11,淡水,1.4,0.48,42.7,-,140,-,8.01,0.5,7.52,-,-,-,14.05,-,67.0,95.0,-
