序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
1847,雲林縣,2017/09/26,斗六,2.6,0.22,-,23.8,41,18,12.41,1.48,10.93,-,-,-,1.31,0.98,31.15,-,-,72.32,-
1848,雲林縣,2017/09/26,崙背,2.1,0.16,-,18.6,28,16,11.54,2.75,8.79,-,-,-,1.36,1.28,30.12,0.5,3.34,77.4,0
1849,雲林縣,2017/09/26,麥寮,2.9,0.22,-,13.5,39,17,11.59,3.89,7.7,2.116,0.095,2.022,1.67,1.53,29.89,-,-,80.01,-
1850,雲林縣,2017/09/26,臺西,2.1,0.14,-,14.2,28,15,8.82,2.31,6.52,2.055,0.042,2.019,2.55,2.39,29.35,-,-,81.83,-
1851,雲林縣,2017/09/25,斗六,2.5,0.23,-,25.7,35,19,9.52,1.66,7.86,-,-,-,1.57,1.27,31.07,-,-,72.58,-
1852,雲林縣,2017/09/25,崙背,3,0.21,-,22.7,38,21,10.11,2.17,7.93,-,-,-,1.4,1.21,30.19,0,0,78.45,0
1853,雲林縣,2017/09/25,麥寮,4.2,0.21,-,19.1,49,25,13.71,3.35,10.35,2.327,0.078,2.248,1.24,1.02,30.05,-,-,80.07,-
1854,雲林縣,2017/09/25,臺西,3.1,0.13,-,22.7,35,20,8.15,1.21,6.93,2.056,0.024,2.039,2.2,2.11,29.35,-,-,81.72,-
1855,雲林縣,2017/09/24,斗六,3.1,0.28,-,36.9,51,32,9.1,0.6,8.45,-,-,-,1.61,1.38,31.81,-,-,70.03,-
1856,雲林縣,2017/09/24,崙背,3.2,0.18,-,32,49,32,7.53,1.25,6.28,-,-,-,1.36,1.17,30.45,0,0,77.9,0
1857,雲林縣,2017/09/24,麥寮,2.7,0.2,-,27,54,28,8.29,1.34,6.95,2.208,0.023,2.186,1.55,1.31,30.19,-,-,81.63,-
1858,雲林縣,2017/09/24,臺西,5.8,0.17,-,31.5,43,24,11.51,2.83,8.68,1.908,0.027,1.886,2.38,2.23,29.81,-,-,82.29,-
1859,雲林縣,2017/09/23,斗六,3.6,0.37,-,48.4,79,48,13.77,1.63,12.14,-,-,-,1.5,1.18,31.31,-,-,73.8,-
1860,雲林縣,2017/09/23,崙背,3.7,0.23,-,43.4,70,46,8.6,1.23,7.36,-,-,-,1.53,1.33,30.3,0,0,80.87,0
1861,雲林縣,2017/09/23,麥寮,3,0.22,-,39.6,65,37,6.43,0.65,5.86,2.063,0.026,2.037,1.93,1.74,30.08,-,-,83.61,-
1862,雲林縣,2017/09/23,臺西,7.1,0.2,-,41.3,52,34,10.73,2.98,7.74,1.924,0.045,1.884,3.18,3.08,29.58,-,-,84.64,-
1863,雲林縣,2017/09/22,斗六,6.7,0.38,-,41.8,74,48,15.1,1.65,13.45,-,-,-,1.58,1.2,31.43,-,-,70.12,-
1864,雲林縣,2017/09/22,崙背,5.2,0.3,-,43.2,76,52,9.61,0.69,8.9,-,-,-,1.71,1.55,30.27,0,0,75.19,0
1865,雲林縣,2017/09/22,麥寮,3.4,0.24,-,39.8,72,40,8.33,1.63,6.7,2.309,0.043,2.266,2.16,1.91,29.78,-,-,80.13,-
1866,雲林縣,2017/09/22,臺西,4.7,0.18,-,48,55,38,9.43,2.24,7.17,1.988,0.032,1.965,3.42,3.28,29.6,-,-,80.32,-
1867,雲林縣,2017/09/21,斗六,3.8,0.4,-,55,66,40,14.24,1.35,12.89,-,-,-,1.38,1,30.96,-,-,68.78,-
1868,雲林縣,2017/09/21,崙背,4.1,0.3,-,48.6,67,46,11.2,1.37,9.82,-,-,-,1.27,1.08,29.74,0,0,71.2,0
1869,雲林縣,2017/09/21,麥寮,5.3,0.35,-,40.8,79,46,14.1,1.7,12.4,2.402,0.135,2.268,1.3,1.04,29.67,-,-,73.83,-
1870,雲林縣,2017/09/21,臺西,4.9,0.26,-,45.1,64,45,9.81,1.17,8.61,2.146,0.051,2.104,2.17,1.87,29.02,-,-,77.02,-
1871,雲林縣,2017/09/20,斗六,5.7,0.41,-,44.9,59,35,16.69,0.97,15.68,-,-,-,1.55,1.22,30.38,-,-,66.51,-
1872,雲林縣,2017/09/20,崙背,4,0.29,-,41.5,75,46,11.69,1.6,10.08,-,-,-,1.59,1.41,29.5,0,0,68.36,0
1873,雲林縣,2017/09/20,麥寮,3.4,0.31,-,38.7,74,39,12.31,2.47,9.84,2.442,0.092,2.35,1.8,1.45,29.18,-,-,72.87,-
1874,雲林縣,2017/09/20,臺西,6.2,0.28,-,40,65,39,16.17,2.87,13.3,2.29,0.086,2.204,2.7,2.41,28.75,-,-,75.77,-
1875,雲林縣,2017/09/19,斗六,4,0.35,-,53.2,66,32,11.85,0.74,11.09,-,-,-,1.47,1.05,30.55,-,-,67.03,-
1876,雲林縣,2017/09/19,崙背,3.2,0.25,-,38.9,62,31,8.88,0.9,7.96,-,-,-,1.57,1.35,28.91,0,0,74.2,0
1877,雲林縣,2017/09/19,麥寮,3.3,0.24,-,39.2,71,31,6.88,0.81,6.12,2.213,0.068,2.145,1.85,1.61,28.81,-,-,77.01,-
1878,雲林縣,2017/09/19,臺西,6,0.2,-,42,60,32,13.37,2.29,11.07,2.076,0.055,2.023,2.63,2.45,28.36,-,-,78.48,-
1879,雲林縣,2017/09/18,斗六,4.7,0.46,-,50.3,61,34,15.88,1.86,14.01,-,-,-,1.52,1.1,30.43,-,-,66.56,-
1880,雲林縣,2017/09/18,崙背,3.9,0.35,-,51.1,80,37,12.51,1.89,10.63,-,-,-,1.95,1.75,28.72,0,0,67.1,0
1881,雲林縣,2017/09/18,麥寮,3.7,0.35,-,54.6,109,38,12.06,1.86,10.21,2.205,0.07,2.136,2.81,2.58,28.56,-,-,70.25,-
1882,雲林縣,2017/09/18,臺西,3.5,0.27,-,63.9,73,36,9.03,0.67,8.34,2.009,0.021,1.994,4.71,4.53,28.23,-,-,71.65,-
1883,雲林縣,2017/09/17,斗六,2.4,0.39,-,53.2,58,35,9.59,0.26,9.37,-,-,-,1.56,1.28,30.99,-,-,65,-
1884,雲林縣,2017/09/17,崙背,4.3,0.35,-,46,63,34,10.28,1.48,8.8,-,-,-,1.75,1.55,29.6,0,0,67.76,0
1885,雲林縣,2017/09/17,麥寮,3.1,0.36,-,47.5,72,34,8.32,1.05,7.26,2.28,0.066,2.213,2.07,1.78,29.52,-,-,72.01,-
1886,雲林縣,2017/09/17,臺西,5.5,0.24,-,50.6,54,31,13.03,1.8,11.23,2.053,0.035,2.022,3.1,3.03,29.38,-,-,74.2,-
1887,雲林縣,2017/09/16,斗六,3.9,0.33,-,50.8,47,27,8.82,0.31,8.5,-,-,-,1.52,1.3,30.92,-,-,66.24,-
1888,雲林縣,2017/09/16,崙背,2.9,0.3,-,42.6,48,28,10.78,1.61,9.16,-,-,-,1.52,1.28,29.86,0,0,69.36,0
1889,雲林縣,2017/09/16,麥寮,4.2,0.31,-,44,64,34,11.99,2.06,9.93,2.342,0.116,2.227,1.47,1.18,29.54,-,-,74.8,-
1890,雲林縣,2017/09/16,臺西,4.1,0.23,-,47.6,50,31,10.38,1.95,8.43,2.13,0.034,2.096,2.53,2.4,29.05,-,-,77.05,-
1891,雲林縣,2017/09/15,斗六,2.2,0.29,-,37.3,35,18,12.59,0.56,11.98,-,-,-,1.84,1.58,30.7,-,-,66.24,-
1892,雲林縣,2017/09/15,崙背,2.2,0.25,-,29.4,43,15,10.84,2.24,8.6,-,-,-,1.89,1.58,29.77,0,0,63.98,0
1893,雲林縣,2017/09/15,麥寮,2.5,0.27,-,28.9,49,22,12.26,2.38,9.88,2.36,0.096,2.264,1.75,1.48,29.5,-,-,71.95,-
1894,雲林縣,2017/09/15,臺西,4,0.2,-,38.3,37,22,10.33,2.07,8.26,1.957,0.049,1.908,2.55,2.4,29.11,-,-,76.33,-
1895,雲林縣,2017/09/14,斗六,2.3,0.31,-,42.3,47,21,14.92,1.02,13.87,-,-,-,2.01,1.84,30.37,-,-,69.13,-
1896,雲林縣,2017/09/14,崙背,2.5,0.27,-,47.3,50,16,8.42,1.11,7.32,-,-,-,3.21,2.93,29.25,0,0,64.72,0
1897,雲林縣,2017/09/14,麥寮,2.6,0.21,-,45,72,22,6.52,0.62,5.94,1.99,0.052,1.939,3.96,3.63,28.71,-,-,71.33,-
1898,雲林縣,2017/09/14,臺西,3,0.23,-,46.7,64,21,7.91,1.36,6.54,-,-,-,6.14,6.13,28.09,-,-,74.91,-
1899,雲林縣,2017/09/13,斗六,2.9,0.3,-,40.1,57,29,12.08,2.17,9.91,-,-,-,2.03,1.8,30.16,-,-,72.22,-
1900,雲林縣,2017/09/13,崙背,2.4,0.24,-,33.9,127,28,10.16,2.18,7.95,-,-,-,3.23,2.75,29.41,0,0,72.89,0
1901,雲林縣,2017/09/13,麥寮,3.7,0.28,-,29.5,94,25,12.26,4.2,8.06,2.101,0.073,2.029,4.14,3.85,29.09,-,-,75.72,-
1902,雲林縣,2017/09/13,臺西,3.3,0.23,-,27.7,111,25,11.21,4.2,7.02,2.033,0.034,2.007,6.35,5.78,28.9,-,-,75.3,-
1903,雲林縣,2017/09/12,斗六,3.9,0.29,-,31.4,44,25,12.9,1.72,11.19,-,-,-,1.38,1.18,30.58,-,-,72.7,-
1904,雲林縣,2017/09/12,崙背,3,0.26,-,16,43,22,14.55,5.18,9.37,-,-,-,1.78,1.53,30,0,0,78.47,0
1905,雲林縣,2017/09/12,麥寮,2.6,0.16,-,16.7,54,22,10.85,3.3,7.54,2.23,0.052,2.178,2.2,1.92,29.75,-,-,79.9,-
1906,雲林縣,2017/09/12,臺西,3.2,0.16,-,19.2,38,19,10.13,2.84,7.34,1.99,0.013,1.988,3.68,3.49,29.39,-,-,82.19,-
1907,雲林縣,2017/09/11,斗六,2.5,0.2,-,17.4,34,14,13.05,2.07,10.99,-,-,-,1.51,1.16,30.37,-,-,69.25,-
1908,雲林縣,2017/09/11,崙背,3.2,0.19,-,15.2,28,17,13.65,5.1,8.55,-,-,-,1.4,1.15,29.75,0,0,73.61,0
1909,雲林縣,2017/09/11,麥寮,3.4,0.24,-,11.6,38,20,14.61,4.93,9.67,2.383,0.125,2.258,1.29,0.95,29.66,-,-,76.14,-
1910,雲林縣,2017/09/11,臺西,2.7,0.16,-,15.5,24,18,8.2,3.51,4.69,-,-,-,2.19,1.94,29.07,-,-,79.9,-
1911,雲林縣,2017/09/10,斗六,2.5,0.19,-,23.2,36,15,8.46,1.14,7.33,-,-,-,1.26,0.98,30.08,-,-,74.68,-
1912,雲林縣,2017/09/10,崙背,3.1,0.17,-,18.6,34,15,9.59,2.11,7.48,-,-,-,1.39,1.11,29.92,0,0,74.87,0
1913,雲林縣,2017/09/10,麥寮,2.6,0.21,-,17.9,40,22,10.51,3.4,7.12,1.895,0.056,1.838,1.25,1,29.79,-,-,77.55,-
1914,雲林縣,2017/09/10,臺西,2.6,0.12,-,20.6,27,17,6.2,1.76,4.44,2.095,0.014,2.092,2.18,1.96,29.24,-,-,80.5,-
1915,雲林縣,2017/09/09,斗六,3.7,0.24,-,24.6,34,19,10.19,0.36,9.92,-,-,-,1.36,1.04,30.47,-,-,76.46,-
1916,雲林縣,2017/09/09,崙背,2.9,0.12,-,22.6,25,13,7.59,1.55,6.04,-,-,-,1.27,1.06,29.95,0,0,77.1,0
1917,雲林縣,2017/09/09,麥寮,2.6,0.17,-,21.3,33,19,9.01,3.21,5.8,1.771,0.005,1.762,1.41,1.15,29.9,-,-,78.65,-
1918,雲林縣,2017/09/09,臺西,2.6,0.11,-,24.1,20,13,6.59,2.98,3.61,1.84,0,1.856,2.14,1.93,29.32,-,-,81.54,-
1919,雲林縣,2017/09/08,斗六,2,0.28,-,19.3,26,11,10.44,1.47,8.97,-,-,-,1.29,0.98,30.19,-,-,76.59,-
1920,雲林縣,2017/09/08,崙背,1.4,0.14,-,18.2,21,12,8.11,1.7,6.4,-,-,-,2.12,1.94,29.45,0,0,78.88,0
1921,雲林縣,2017/09/08,麥寮,1.3,0.17,-,19,33,16,7.04,2.64,4.4,1.9,0.036,1.863,2.43,2.31,29.22,-,-,81.36,-
1922,雲林縣,2017/09/08,臺西,2.1,0.13,-,21.1,20,11,6.02,2.47,3.54,1.858,0.008,1.856,3.04,2.81,28.74,-,-,83.65,-
1923,雲林縣,2017/09/07,斗六,2.5,0.23,-,24.4,27,11,8.67,1.01,7.63,-,-,-,2.01,1.64,31.01,-,-,73.15,-
1924,雲林縣,2017/09/07,崙背,1.9,0.14,-,20.5,35,16,6.56,1.07,5.49,-,-,-,3.58,3.4,29.82,0.5,4.5,78.2,"1,000"
1925,雲林縣,2017/09/07,麥寮,1.9,0.22,-,22,44,20,9.08,3.08,6,2.079,0.074,2.005,3.51,3.29,29.79,-,-,79.28,-
1926,雲林縣,2017/09/07,臺西,2.2,0.13,-,25.2,31,18,5.82,1.77,4.04,1.95,0.008,1.949,4.31,3.75,29.23,-,-,78.49,-
1927,雲林縣,2017/09/06,斗六,2.4,0.32,-,29.8,48,32,10.72,1.08,9.62,-,-,-,1.47,1.27,30.66,-,-,77.87,-
1928,雲林縣,2017/09/06,崙背,2.5,0.17,-,31.3,38,19,6.55,0.88,5.65,-,-,-,1.87,1.74,30,0,0,81.83,0
1929,雲林縣,2017/09/06,麥寮,3.1,0.22,-,29,50,24,8.97,2.78,6.19,1.986,0.093,1.893,2.05,1.73,30.04,-,-,81.94,-
1930,雲林縣,2017/09/06,臺西,8.3,0.14,-,28,35,23,17.2,7.26,9.94,1.833,0.028,1.815,3.67,3.55,29.45,-,-,74.44,-
1931,雲林縣,2017/09/05,斗六,4.2,0.3,-,29.7,34,20,10.19,1.16,9.03,-,-,-,1.96,1.7,30.84,-,-,73.04,-
1932,雲林縣,2017/09/05,崙背,3.4,0.24,-,28.1,40,18,8.84,1.26,7.56,-,-,-,2,1.87,29.74,0,0,79.1,0
1933,雲林縣,2017/09/05,麥寮,4.5,0.39,-,26.6,51,27,9.37,2.86,6.5,2.323,0.088,2.235,2,1.76,29.7,-,-,80.6,-
1934,雲林縣,2017/09/05,臺西,4.3,0.19,-,31.5,35,22,9.76,2.47,7.28,2.073,0.036,2.04,3.4,3.12,29.23,-,-,84.29,-
1935,雲林縣,2017/09/04,斗六,1.4,0.25,-,27.4,40,13,8.19,0.99,7.2,-,-,-,1.3,0.92,30.28,-,-,74.85,-
1936,雲林縣,2017/09/04,崙背,2.3,0.17,-,32.3,26,13,5.26,0.74,4.5,-,-,-,1.74,1.42,29.63,0,0,78.57,0
1937,雲林縣,2017/09/04,麥寮,2.4,0.21,-,27,36,17,8.14,2.4,5.74,2.047,0.07,1.977,1.71,1.44,29.51,-,-,80.07,-
1938,雲林縣,2017/09/04,臺西,2.4,0.14,-,31.5,24,14,3.49,0.85,2.63,1.886,0,1.903,2.68,2.5,29.02,-,-,91.53,-
1939,雲林縣,2017/09/03,斗六,3.6,0.26,-,28.6,27,12,8.88,1.07,7.81,-,-,-,1.56,1.19,29.86,-,-,76.18,-
1940,雲林縣,2017/09/03,崙背,1.8,0.23,-,29.4,25,16,8.25,1.31,6.94,-,-,-,1.96,1.78,29.28,0,0,76.58,0
1941,雲林縣,2017/09/03,麥寮,2.4,0.27,-,25.9,46,20,9.18,2.47,6.71,2.173,0.074,2.099,2.15,1.88,29.23,-,-,80.28,-
1942,雲林縣,2017/09/03,臺西,2.3,0.23,-,27.9,37,20,7.52,1.38,6.13,2.098,0.023,2.078,2.78,2.59,29.03,-,-,90.72,-
1943,雲林縣,2017/09/02,斗六,3,0.28,-,28.5,35,23,11.14,0.83,10.31,-,-,-,1.18,0.85,27.84,-,-,83.91,-
1944,雲林縣,2017/09/02,崙背,1.2,0.25,-,24.5,45,25,11.07,2.25,8.82,-,-,-,1.38,1.1,27.27,6.79,6,88.29,31.2
1945,雲林縣,2017/09/02,麥寮,1.7,0.3,-,25.1,61,34,11.05,1.99,9.06,2.409,0.098,2.31,1.28,1,27.63,-,-,89.43,-
1946,雲林縣,2017/09/02,臺西,2.6,0.27,-,34.2,54,35,9.51,2.26,7.25,2.252,0.036,2.219,1.88,1.6,27.59,-,-,97.44,-
1947,雲林縣,2017/09/01,斗六,3,0.35,-,20.5,46,27,13.81,2.27,11.54,-,-,-,1.03,0.79,28.74,-,-,81.96,-
1948,雲林縣,2017/09/01,崙背,2.4,0.3,-,21.1,54,29,12.56,1.26,11.29,-,-,-,1.01,0.83,28.7,0,0,88.46,0
1949,雲林縣,2017/09/01,麥寮,2.1,0.36,-,21.1,72,32,14.23,3.76,10.47,2.438,0.134,2.304,1.31,1.12,28.69,-,-,86.81,-
1950,雲林縣,2017/09/01,臺西,2.9,0.28,-,25.6,58,33,13.34,3.34,10.01,2.245,0.059,2.186,1.7,1.52,28.29,-,-,96.8,-
1951,嘉義縣,2017/09/30,朴子,2.2,0.33,-,43,50,16,10.7,2.32,8.38,-,-,-,1.7,1.35,30.7,-,-,74.41,-
1952,嘉義縣,2017/09/30,新港,3.4,0.35,-,30,51,23,14.86,1.59,13.27,-,-,-,1.53,1.3,29.46,-,-,69.46,-
1953,嘉義縣,2017/09/29,朴子,2.8,0.26,-,38.3,78,20,-,-,-,-,-,-,2.09,1.63,30.19,-,-,78.76,-
1954,嘉義縣,2017/09/29,新港,1.8,0.29,-,33,61,27,11.4,1.2,10.2,-,-,-,2.18,1.74,29.02,-,-,73.68,-
1955,嘉義縣,2017/09/28,朴子,2.1,0.19,-,20.7,41,16,-,-,-,-,-,-,1.8,1.59,31.04,-,-,77.44,-
1956,嘉義縣,2017/09/28,新港,2,0.19,-,19,30,20,9.47,2.28,7.19,-,-,-,1.89,1.63,30.12,-,-,71.58,-
1957,嘉義縣,2017/09/27,朴子,3,0.2,-,28.2,38,15,9.21,2.81,6.39,-,-,-,1.73,1.38,31.36,-,-,76.5,-
1958,嘉義縣,2017/09/27,新港,3.3,0.18,-,27.1,36,17,10.87,2.93,7.93,-,-,-,1.59,1.29,30.44,-,-,69.85,-
1959,嘉義縣,2017/09/26,朴子,3,0.2,-,19,38,10,9.41,1.37,8.03,-,-,-,1.6,1.3,30.99,-,-,76.87,-
1960,嘉義縣,2017/09/26,新港,2.2,0.26,-,18.3,32,12,12.67,3.19,9.45,-,-,-,1.63,1.34,30.06,-,-,71.26,-
1961,嘉義縣,2017/09/25,朴子,2.4,0.22,-,26.7,42,16,9.64,1.97,7.67,-,-,-,1.48,1.19,31.36,-,-,75.91,-
1962,嘉義縣,2017/09/25,新港,3,0.26,-,25,35,17,10.95,1.7,9.26,-,-,-,1.62,1.38,30.3,-,-,70.65,-
1963,嘉義縣,2017/09/24,朴子,3.3,0.26,-,42.2,70,37,6.31,0.49,5.79,-,-,-,1.68,1.34,31.65,-,-,75.63,-
1964,嘉義縣,2017/09/24,新港,3.6,0.28,-,43.1,65,42,8.08,0.86,7.2,-,-,-,1.83,1.52,30.65,-,-,69.65,-
1965,嘉義縣,2017/09/23,朴子,4.1,0.25,-,50.8,69,31,6.71,0.72,5.97,-,-,-,1.64,1.35,31.28,-,-,80.33,-
1966,嘉義縣,2017/09/23,新港,3.3,0.31,-,48.6,68,43,9.81,1.11,8.71,-,-,-,1.71,1.36,30.45,-,-,72.85,-
1967,嘉義縣,2017/09/22,朴子,4.5,0.28,-,51.6,76,38,8.02,0.91,7.11,-,-,-,1.74,1.48,31.27,-,-,73.63,-
1968,嘉義縣,2017/09/22,新港,3.7,0.29,-,47.1,75,43,8.93,1.02,7.91,-,-,-,1.77,1.46,30.29,-,-,68.63,-
1969,嘉義縣,2017/09/21,朴子,3.9,0.37,-,54.4,72,36,12.96,1.56,11.39,-,-,-,1.59,1.31,31.04,-,-,67.44,-
1970,嘉義縣,2017/09/21,新港,3.9,0.38,-,48.7,68,38,13.3,1.41,11.86,-,-,-,1.72,1.4,29.95,-,-,63.65,-
1971,嘉義縣,2017/09/20,朴子,4.8,0.33,-,39.8,72,26,14.75,1.11,13.64,-,-,-,1.88,1.53,30.73,-,-,61.93,-
1972,嘉義縣,2017/09/20,新港,3.9,0.37,-,38.1,66,35,14.41,1.44,12.98,-,-,-,1.83,1.5,29.34,-,-,63.32,-
1973,嘉義縣,2017/09/19,朴子,3.9,0.28,-,51.8,69,24,10.43,1.37,9.06,-,-,-,1.72,1.46,30.43,-,-,66.45,-
1974,嘉義縣,2017/09/19,新港,3.7,0.27,-,48.3,65,28,9.57,1.32,8.25,-,-,-,1.7,1.39,29.35,-,-,63.54,-
1975,嘉義縣,2017/09/18,朴子,4.1,0.36,-,61.9,91,28,10.51,0.92,9.56,-,-,-,1.67,1.44,30.25,-,-,65.66,-
1976,嘉義縣,2017/09/18,新港,3.1,0.41,-,55.4,80,36,11.14,1.08,10.05,-,-,-,1.79,1.5,29.05,-,-,63.75,-
1977,嘉義縣,2017/09/17,朴子,3.7,0.31,-,53.5,63,21,-,-,-,-,-,-,1.68,1.32,31,-,-,67.02,-
1978,嘉義縣,2017/09/17,新港,3.6,0.35,-,48.4,62,32,9.87,1.33,8.54,-,-,-,1.85,1.46,29.83,-,-,63.51,-
1979,嘉義縣,2017/09/16,朴子,3,0.28,-,50.6,58,18,-,-,-,-,-,-,1.5,1.18,30.99,-,-,69.58,-
1980,嘉義縣,2017/09/16,新港,3.3,0.3,-,46.8,53,25,13.95,2.08,11.87,-,-,-,1.67,1.42,29.94,-,-,64.64,-
1981,嘉義縣,2017/09/15,朴子,3.1,0.26,-,37.5,51,13,10.49,1.58,8.91,-,-,-,1.87,1.6,31.15,-,-,67.2,-
1982,嘉義縣,2017/09/15,新港,2.7,0.31,-,31.3,43,16,12.58,2.05,10.53,-,-,-,2.09,1.76,29.93,-,-,62.78,-
1983,嘉義縣,2017/09/14,朴子,2.3,0.22,-,48.8,63,13,8.23,0.94,7.27,-,-,-,2.38,2.09,30.08,-,-,69.33,-
1984,嘉義縣,2017/09/14,新港,2,0.29,-,45.2,52,15,9.95,1.4,8.55,-,-,-,2.57,2.35,29.17,-,-,65.25,-
1985,嘉義縣,2017/09/13,朴子,2.8,0.28,-,43.2,99,-,9.52,0.7,8.76,-,-,-,2.38,1.88,30.53,-,-,73.83,-
1986,嘉義縣,2017/09/13,新港,2.1,0.25,-,38.1,69,24,10.49,1.7,8.79,-,-,-,2.66,2.38,29.67,-,-,69.46,-
1987,嘉義縣,2017/09/12,朴子,3.7,0.21,-,23.5,55,5,12.44,3.59,8.86,-,-,-,1.84,1.51,31.08,-,-,74.91,-
1988,嘉義縣,2017/09/12,新港,4.1,0.23,-,19.5,42,17,15.54,4.97,10.57,-,-,-,1.86,1.58,30.15,-,-,69.32,-
1989,嘉義縣,2017/09/11,朴子,2.5,0.18,-,18.1,30,10,8.36,1.87,6.5,-,-,-,1.5,1.19,30.75,-,-,73.4,-
1990,嘉義縣,2017/09/11,新港,2.2,0.18,-,14.8,27,12,11.51,3.82,7.69,-,-,-,1.69,1.4,29.76,-,-,68.12,-
1991,嘉義縣,2017/09/10,朴子,2.1,0.19,-,20.7,31,13,6.25,0.8,5.47,-,-,-,1.49,1.18,30.98,-,-,73.31,-
1992,嘉義縣,2017/09/10,新港,3.1,0.19,-,18.2,29,14,8.26,1.71,6.55,-,-,-,1.7,1.46,30.01,-,-,69.06,-
1993,嘉義縣,2017/09/09,朴子,3.1,0.22,-,24.5,31,12,9.05,2.33,6.72,-,-,-,1.68,1.35,30.75,-,-,76.87,-
1994,嘉義縣,2017/09/09,新港,1.9,0.19,-,22.4,25,13,8.08,1.19,6.89,-,-,-,1.6,1.44,29.89,-,-,71.96,-
1995,嘉義縣,2017/09/08,朴子,2.6,0.22,-,20.8,29,9,9.57,2.26,7.3,-,-,-,2.08,1.84,30.19,-,-,80.25,-
1996,嘉義縣,2017/09/08,新港,1.2,0.15,-,18.3,23,10,8.01,1.76,6.25,-,-,-,1.77,1.66,29.32,-,-,74.05,-
1997,嘉義縣,2017/09/07,朴子,2,0.21,-,23.2,35,12,8.44,1.44,6.98,-,-,-,2.99,2.62,30.25,-,-,79.45,-
1998,嘉義縣,2017/09/07,新港,1.4,0.18,-,19.5,28,11,9.05,1.76,7.27,-,-,-,2.99,2.65,29.42,-,-,74.04,-
1999,嘉義縣,2017/09/06,朴子,2.1,0.2,-,31.1,44,18,7.65,1.66,5.98,-,-,-,1.85,1.64,30.55,-,-,82.55,-
2000,嘉義縣,2017/09/06,新港,2.5,0.2,-,30.8,36,21,5.04,0.92,4.08,-,-,-,1.99,1.77,29.78,-,-,75.83,-
2001,嘉義縣,2017/09/05,朴子,3.4,0.26,-,30.3,45,17,6.7,1.01,5.69,-,-,-,1.8,1.58,30.53,-,-,77.63,-
2002,嘉義縣,2017/09/05,新港,4,0.3,-,29.4,35,17,7.15,1.3,5.83,-,-,-,2.15,1.8,29.83,-,-,70.9,-
2003,嘉義縣,2017/09/04,朴子,2.1,0.19,-,31.8,29,11,6.55,2,4.55,-,-,-,1.75,1.54,30.43,-,-,77.56,-
2004,嘉義縣,2017/09/04,新港,3,0.17,-,28.6,22,10,4.61,0.91,3.67,-,-,-,1.77,1.53,29.61,-,-,71.88,-
2005,嘉義縣,2017/09/03,朴子,2.3,0.26,-,26.3,37,13,9.69,1.55,8.14,-,-,-,1.99,1.73,30.05,-,-,78.26,-
2006,嘉義縣,2017/09/03,新港,2.1,0.26,-,24.8,27,11,7.57,0.86,6.65,-,-,-,1.98,1.72,29.36,-,-,72.07,-
2007,嘉義縣,2017/09/02,朴子,2.4,0.35,-,32,49,26,11.46,2.04,9.41,-,-,-,1.65,1.38,28.46,-,-,89.58,-
2008,嘉義縣,2017/09/02,新港,1.6,0.3,-,28.3,41,23,7.64,0.78,6.82,-,-,-,1.62,1.38,27.71,-,-,82.18,-
2009,嘉義縣,2017/09/01,朴子,2.7,0.35,-,33.5,55,24,13.26,2.82,10.44,-,-,-,1.28,1.09,28.83,-,-,90.63,-
2010,嘉義縣,2017/09/01,新港,2.9,0.32,-,28.4,49,27,6.03,1.18,4.95,-,-,-,1.19,0.96,28.31,-,-,82.7,-
2011,屏東縣,2017/09/30,屏東,3.6,0.46,-,39.5,49,22,13.95,1.52,12.44,2.115,0.122,1.994,1.62,1.2,30.18,-,-,71.84,-
2012,屏東縣,2017/09/30,潮州,3.6,0.37,-,46.6,62,30,10.18,0.53,9.66,-,-,-,1.23,0.89,29.7,-,-,83.88,-
2013,屏東縣,2017/09/30,恆春,2,0.14,393.85,42.9,26,9,2.87,1.06,1.82,-,-,-,6.98,6.72,28.54,0,0,81.04,0
2014,屏東縣,2017/09/29,屏東,3.7,0.35,-,33.6,41,19,14.12,1.08,13.03,2.057,0.11,1.947,1.68,1.25,29.63,-,-,76.36,-
2015,屏東縣,2017/09/29,潮州,3.7,0.3,-,38,58,26,10.47,1.51,8.96,-,-,-,1.45,1.08,29.85,-,-,82.87,-
2016,屏東縣,2017/09/29,恆春,3.2,0.11,403.88,40.5,33,15,3.01,0.74,2.27,-,-,-,4.58,4.27,28.83,9.8,3.88,85.06,14.78
2017,屏東縣,2017/09/28,屏東,3.9,0.28,-,26.6,35,21,11.83,1.11,10.7,1.939,0.087,1.852,1.74,1.41,30.91,-,-,73.95,-
