序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1761,彰化縣,2002/07/13,線西,0.2,-,-,-,47,-,7.42,0.36,7.05,2.289,0.04,2.24,29.41,-,-,47.0,-
1762,彰化縣,2002/07/13,二林,3.4,0.31,32.2,-,-,-,8.12,0.47,7.65,-,-,-,29.24,-,-,47.0,-
1763,彰化縣,2002/07/12,彰化,0.8,0.52,18.1,-,41,-,-,-,-,-,-,-,29.06,-,-,41.0,-
1764,彰化縣,2002/07/12,線西,0.7,-,-,-,36,-,6.09,0.83,5.27,2.296,0.08,2.22,28.99,-,-,36.0,-
1765,彰化縣,2002/07/12,二林,0.7,0.25,29.6,-,57,-,5.88,0.76,5.12,-,-,-,28.5,-,-,57.0,-
1766,彰化縣,2002/07/11,彰化,2.6,0.86,12.0,-,39,-,34.38,11.91,22.47,2.424,0.47,1.96,27.51,-,-,48.0,-
1767,彰化縣,2002/07/11,線西,1.5,-,-,-,37,-,14.05,2.64,11.41,2.326,0.13,2.2,27.28,-,-,37.0,-
1768,彰化縣,2002/07/11,二林,1.1,0.21,14.5,-,60,-,8.01,1.33,6.68,-,-,-,26.91,-,-,55.0,-
1769,彰化縣,2002/07/10,彰化,1.5,0.7,6.6,-,17,-,26.81,10.91,15.9,-,-,-,25.63,-,-,17.0,-
1770,彰化縣,2002/07/10,線西,0.4,-,-,-,20,-,7.62,0.69,6.93,2.096,0.07,2.03,25.49,-,-,20.0,-
1771,彰化縣,2002/07/10,二林,0.3,0.15,13.4,-,34,-,6.3,1.16,5.13,-,-,-,25.31,-,-,34.0,-
1772,彰化縣,2002/07/09,彰化,2.2,0.61,20.3,-,34,-,24.78,5.27,19.51,-,-,-,27.75,-,-,61.0,-
1773,彰化縣,2002/07/09,線西,1.2,-,-,-,35,-,20.23,3.9,16.33,2.407,0.15,2.26,27.11,-,-,35.0,-
1774,彰化縣,2002/07/09,二林,0.4,0.27,19.8,-,51,-,13.28,2.76,10.52,-,-,-,26.17,-,-,50.0,-
1775,彰化縣,2002/07/08,彰化,2.4,0.59,19.4,-,30,-,22.09,3.31,18.79,2.044,0.23,1.82,27.99,-,-,45.0,-
1776,彰化縣,2002/07/08,線西,0.1,-,-,-,24,-,13.27,2.14,11.13,2.231,0.06,2.17,27.71,-,-,24.0,-
1777,彰化縣,2002/07/08,二林,0.7,0.28,22.2,-,71,-,10.35,1.7,8.64,-,-,-,27.28,-,-,61.0,-
1778,彰化縣,2002/07/07,彰化,2.8,0.44,18.1,-,19,-,18.02,3.63,14.4,1.892,0.2,1.69,28.75,-,-,40.0,-
1779,彰化縣,2002/07/07,線西,0.2,-,-,-,23,-,12.34,1.61,10.74,2.23,0.11,2.12,28.22,-,-,23.0,-
1780,彰化縣,2002/07/07,二林,1.6,0.33,16.1,-,53,-,12.4,-,10.84,-,-,-,27.67,-,-,51.0,-
1781,彰化縣,2002/07/06,彰化,1.5,0.46,17.1,-,17,-,19.13,3.51,15.62,1.867,0.17,1.7,28.25,-,-,36.0,-
1782,彰化縣,2002/07/06,線西,0.1,-,-,-,21,-,16.31,2.77,13.53,2.426,0.18,2.24,27.86,-,-,21.0,-
1783,彰化縣,2002/07/06,二林,1.5,0.31,18.6,-,36,-,15.15,1.68,13.47,-,-,-,27.06,-,-,41.0,-
1784,彰化縣,2002/07/05,彰化,1.9,0.46,21.3,-,29,-,18.11,4.49,13.62,1.745,0.09,1.65,30.82,-,-,38.0,-
1785,彰化縣,2002/07/05,線西,0.0,-,-,-,32,-,6.96,0.71,6.24,2.193,0.14,2.05,29.89,-,-,32.0,-
1786,彰化縣,2002/07/05,二林,2.1,0.19,18.2,-,49,-,10.51,1.63,9.04,-,-,-,29.81,-,-,49.0,-
1787,彰化縣,2002/07/04,彰化,1.3,0.38,26.0,-,20,-,13.44,2.41,11.03,1.772,0.1,1.67,29.33,-,-,43.0,-
1788,彰化縣,2002/07/04,線西,0.8,-,-,-,-,-,7.78,0.52,7.25,1.989,0.04,1.95,29.28,-,-,49.0,-
1789,彰化縣,2002/07/04,二林,1.9,0.15,31.4,-,52,-,7.35,-,6.73,-,-,-,29.23,-,-,51.0,-
1790,彰化縣,2002/07/03,彰化,2.2,0.32,8.6,-,34,-,14.67,5.35,9.32,1.64,0.05,1.59,28.19,-,-,34.0,-
1791,彰化縣,2002/07/03,線西,1.5,-,-,-,31,-,10.38,5.05,5.34,1.88,0.01,1.87,27.65,-,-,31.0,-
1792,彰化縣,2002/07/03,二林,0.9,0.13,8.8,-,81,-,-,-,-,-,-,-,27.63,-,-,66.0,-
1793,彰化縣,2002/07/02,彰化,4.2,0.54,18.9,-,39,-,24.13,6.98,17.15,1.797,0.15,1.64,30.08,-,-,49.0,-
1794,彰化縣,2002/07/02,線西,1.9,-,-,-,30,-,15.39,4.37,11.02,-,-,-,28.81,-,-,30.0,-
1795,彰化縣,2002/07/02,二林,1.7,0.26,15.9,-,69,-,12.98,3.28,9.7,-,-,-,28.56,-,-,60.0,-
1796,彰化縣,2002/07/01,彰化,4.8,0.51,21.7,-,35,-,18.76,4.28,14.49,1.796,0.07,1.72,30.07,-,-,66.0,-
1797,彰化縣,2002/07/01,線西,3.2,-,-,-,38,-,20.89,7.25,13.64,-,-,-,29.37,-,-,38.0,-
1798,彰化縣,2002/07/01,二林,2.6,0.31,17.8,-,53,-,16.29,5.65,10.64,-,-,-,29.02,-,-,60.0,-
1799,南投縣,2002/07/31,南投,0.5,0.41,22.5,-,36,-,12.95,1.61,11.33,2.144,0.13,2.02,28.11,-,-,54.0,-
1800,南投縣,2002/07/31,埔里,1.3,0.65,25.9,-,44,-,10.8,1.45,7.94,2.183,0.13,2.05,26.23,-,-,48.0,-
1801,南投縣,2002/07/31,竹山,1.8,0.42,22.0,-,42,-,12.64,0.97,11.67,-,-,-,27.17,-,-,56.0,-
1802,南投縣,2002/07/30,南投,1.0,0.47,25.7,-,23,-,17.35,1.89,15.46,2.224,0.25,1.98,27.14,-,-,53.0,-
1803,南投縣,2002/07/30,埔里,1.7,0.56,32.8,-,26,-,9.52,1.02,7.12,2.045,0.15,1.9,25.88,-,-,67.0,-
1804,南投縣,2002/07/30,竹山,1.3,0.4,24.4,-,24,-,10.56,0.42,10.14,-,-,-,27.06,-,-,59.0,-
1805,南投縣,2002/07/29,南投,1.1,0.44,26.8,-,29,-,15.45,1.83,13.62,2.522,0.46,2.07,27.23,-,-,59.0,-
1806,南投縣,2002/07/29,埔里,1.8,0.45,34.6,-,31,-,8.9,0.92,6.39,2.052,0.06,1.99,27.35,-,-,60.0,-
1807,南投縣,2002/07/29,竹山,0.8,0.38,30.5,-,26,-,12.07,1.22,10.85,-,-,-,26.6,-,-,70.0,-
1808,南投縣,2002/07/28,南投,0.9,0.42,26.0,-,29,-,12.78,1.28,11.5,2.113,0.1,2.02,27.48,-,-,59.0,-
1809,南投縣,2002/07/28,埔里,1.6,0.45,35.3,-,42,-,8.86,0.79,6.19,2.043,0.05,1.99,27.21,-,-,59.0,-
1810,南投縣,2002/07/28,竹山,0.9,0.39,25.0,-,30,-,10.16,0.57,9.59,-,-,-,26.96,-,-,61.0,-
1811,南投縣,2002/07/27,南投,0.3,0.39,25.5,-,30,-,12.18,0.79,11.38,2.139,0.1,2.04,27.69,-,-,55.0,-
1812,南投縣,2002/07/27,埔里,1.6,0.47,36.4,-,36,-,8.53,0.8,6.06,2.043,0.06,1.98,27.21,-,-,64.0,-
1813,南投縣,2002/07/27,竹山,1.1,0.34,24.1,-,28,-,10.15,0.45,9.7,-,-,-,27.28,-,-,51.0,-
1814,南投縣,2002/07/26,南投,0.3,0.33,22.9,-,29,-,11.79,2.24,9.55,2.041,0.09,1.95,28.83,-,-,40.0,-
1815,南投縣,2002/07/26,埔里,1.8,0.47,30.2,-,38,-,10.78,1.46,7.56,2.149,0.1,2.05,27.46,-,-,49.0,-
1816,南投縣,2002/07/26,竹山,1.0,0.26,22.7,-,25,-,10.98,1.45,9.53,-,-,-,28.6,-,-,44.0,-
1817,南投縣,2002/07/25,南投,0.7,0.37,22.6,-,38,-,16.09,3.65,12.43,2.171,0.13,2.04,29.1,-,-,66.0,-
1818,南投縣,2002/07/25,埔里,2.1,0.56,35.9,-,63,-,12.98,0.92,10.44,2.192,0.1,2.09,27.58,-,-,68.0,-
1819,南投縣,2002/07/25,竹山,2.2,0.32,23.4,-,36,-,12.27,0.64,11.64,-,-,-,28.78,-,-,53.0,-
1820,南投縣,2002/07/24,南投,1.4,0.46,27.7,-,40,-,25.74,8.95,16.79,2.224,0.25,1.98,28.88,-,-,64.0,-
1821,南投縣,2002/07/24,埔里,3.6,0.63,39.5,-,69,-,20.0,1.45,17.12,2.285,0.14,2.15,27.47,-,-,99.0,-
1822,南投縣,2002/07/24,竹山,1.9,0.33,28.4,-,40,-,13.96,1.26,12.7,-,-,-,28.52,-,-,75.0,-
1823,南投縣,2002/07/23,南投,2.1,0.44,23.8,-,31,-,26.33,9.52,16.81,2.21,0.26,1.95,28.57,-,-,69.0,-
1824,南投縣,2002/07/23,埔里,1.6,0.43,33.0,-,38,-,15.2,3.31,10.45,2.151,0.1,2.05,27.23,-,-,68.0,-
1825,南投縣,2002/07/23,竹山,1.8,0.36,20.6,-,35,-,15.55,2.65,12.9,-,-,-,27.88,-,-,63.0,-
1826,南投縣,2002/07/22,南投,1.2,0.46,22.7,-,31,-,24.73,10.3,14.43,2.298,0.25,2.05,28.74,-,-,83.0,-
1827,南投縣,2002/07/22,埔里,2.9,0.5,22.5,-,38,-,16.46,1.57,13.07,2.145,0.12,2.02,27.15,-,-,65.0,-
1828,南投縣,2002/07/22,竹山,2.2,0.38,19.8,-,33,-,13.44,1.85,11.59,-,-,-,28.38,-,-,66.0,-
1829,南投縣,2002/07/21,南投,1.6,0.38,18.2,-,34,-,19.26,6.52,12.75,2.051,0.09,1.96,28.8,-,-,53.0,-
1830,南投縣,2002/07/21,埔里,1.7,0.46,28.0,-,37,-,9.99,1.02,7.48,2.122,0.05,2.07,26.79,-,-,63.0,-
1831,南投縣,2002/07/21,竹山,1.0,0.33,17.4,-,31,-,10.3,1.81,8.5,-,-,-,28.42,-,-,48.0,-
1832,南投縣,2002/07/20,南投,0.3,0.35,25.8,-,26,-,10.41,1.68,8.73,1.971,0.07,1.9,29.11,-,-,64.0,-
1833,南投縣,2002/07/20,埔里,1.2,0.56,24.1,-,34,-,10.79,2.02,7.11,2.246,0.1,2.15,26.61,-,-,63.0,-
1834,南投縣,2002/07/20,竹山,1.0,0.36,21.2,-,33,-,10.73,1.24,9.49,-,-,-,28.35,-,-,55.0,-
1835,南投縣,2002/07/19,南投,0.7,0.44,20.3,-,31,-,14.65,3.15,11.51,2.103,0.18,1.92,29.07,-,-,43.0,-
1836,南投縣,2002/07/19,埔里,1.8,0.46,21.4,-,30,-,9.58,2.63,5.12,2.185,0.11,2.08,26.85,-,-,46.0,-
1837,南投縣,2002/07/19,竹山,1.3,0.36,16.9,-,26,-,11.37,2.68,8.68,-,-,-,28.61,-,-,31.0,-
1838,南投縣,2002/07/18,南投,0.2,0.4,7.4,-,23,-,15.93,4.67,11.26,2.009,0.11,1.9,25.63,-,-,23.0,-
1839,南投縣,2002/07/18,埔里,1.9,0.57,9.0,-,18,-,12.99,4.29,7.04,2.226,0.14,2.09,24.51,-,-,26.0,-
1840,南投縣,2002/07/18,竹山,0.4,0.38,4.6,-,24,-,15.34,4.91,10.43,-,-,-,25.62,-,-,24.0,-
1841,南投縣,2002/07/17,南投,0.4,0.28,8.2,-,15,-,15.5,3.85,11.65,1.851,0.06,1.8,25.47,-,-,17.0,-
1842,南投縣,2002/07/17,埔里,1.6,0.52,11.8,-,20,-,8.97,2.24,5.18,2.08,0.05,2.03,24.55,-,-,24.0,-
1843,南投縣,2002/07/17,竹山,0.6,0.31,5.1,-,20,-,11.62,2.04,9.57,-,-,-,25.15,-,-,20.0,-
1844,南投縣,2002/07/16,南投,0.3,0.24,20.8,-,-,-,9.48,1.69,7.79,1.743,0.03,1.72,29.59,-,-,33.0,-
1845,南投縣,2002/07/16,埔里,1.7,0.56,21.2,-,30,-,8.93,1.26,6.14,2.146,0.09,2.02,27.41,-,-,35.0,-
1846,南投縣,2002/07/16,竹山,0.3,0.27,15.3,-,22,-,7.55,1.21,6.33,-,-,-,28.9,-,-,28.0,-
1847,南投縣,2002/07/15,南投,1.0,0.23,24.7,-,-,-,20.27,7.43,12.84,-,-,-,29.78,-,-,54.0,-
1848,南投縣,2002/07/15,埔里,1.5,0.62,21.8,-,43,-,9.52,0.88,7.05,2.133,0.08,2.05,27.72,-,-,43.0,-
1849,南投縣,2002/07/15,竹山,0.5,0.36,18.1,-,31,-,7.57,0.6,6.96,-,-,-,29.19,-,-,40.0,-
1850,南投縣,2002/07/14,南投,1.5,0.46,24.4,-,42,-,14.07,1.59,12.47,2.064,0.1,1.96,29.31,-,-,56.0,-
1851,南投縣,2002/07/14,埔里,1.8,0.68,34.0,-,68,-,10.45,0.71,8.33,2.266,0.1,2.16,27.07,-,-,59.0,-
1852,南投縣,2002/07/14,竹山,0.8,0.37,26.3,-,41,-,7.73,0.35,7.38,-,-,-,28.98,-,-,47.0,-
1853,南投縣,2002/07/13,南投,0.5,0.48,35.4,-,46,-,11.09,0.6,10.48,2.026,0.09,1.94,28.38,-,-,69.0,-
1854,南投縣,2002/07/13,埔里,1.7,0.64,37.9,-,53,-,9.78,1.05,7.44,2.221,0.09,2.13,26.85,-,-,62.0,-
1855,南投縣,2002/07/13,竹山,1.1,0.5,31.1,-,49,-,9.49,0.87,8.62,-,-,-,27.92,-,-,57.0,-
1856,南投縣,2002/07/12,南投,0.2,0.41,24.6,-,35,-,10.46,1.06,9.4,1.891,0.06,1.83,27.67,-,-,50.0,-
1857,南投縣,2002/07/12,埔里,1.7,0.53,20.8,-,-,-,9.92,1.29,6.99,2.062,0.09,1.98,26.35,-,-,38.0,-
1858,南投縣,2002/07/12,竹山,1.0,0.4,24.1,-,32,-,9.02,0.93,8.09,-,-,-,27.77,-,-,46.0,-
1859,南投縣,2002/07/11,南投,1.0,0.53,12.9,-,37,-,23.09,6.33,16.77,2.242,0.2,2.05,26.78,-,-,37.0,-
1860,南投縣,2002/07/11,埔里,1.7,0.76,17.3,-,19,-,14.45,2.15,10.83,2.265,0.17,2.1,25.54,-,-,38.0,-
1861,南投縣,2002/07/11,竹山,1.8,0.34,12.5,-,29,-,15.35,4.09,11.26,-,-,-,27.02,-,-,34.0,-
1862,南投縣,2002/07/10,南投,0.4,0.49,6.2,-,14,-,19.4,6.86,12.53,2.065,0.19,1.88,25.31,-,-,14.0,-
1863,南投縣,2002/07/10,埔里,1.7,0.67,9.3,-,-,-,14.22,3.57,8.84,2.178,0.14,2.04,24.32,-,-,27.0,-
1864,南投縣,2002/07/10,竹山,0.9,0.29,6.6,-,17,-,11.07,2.3,8.77,-,-,-,25.16,-,-,17.0,-
1865,南投縣,2002/07/09,南投,0.5,0.41,23.9,-,20,-,11.85,1.99,9.86,1.9,0.09,1.81,27.98,-,-,47.0,-
1866,南投縣,2002/07/09,埔里,1.8,0.65,26.8,-,24,-,10.68,1.01,8.46,2.181,0.13,2.05,27.62,-,-,46.0,-
1867,南投縣,2002/07/09,竹山,0.4,0.32,20.2,-,17,-,6.83,0.88,5.95,-,-,-,28.32,-,-,38.0,-
1868,南投縣,2002/07/08,南投,0.3,0.36,22.2,-,30,-,13.98,2.35,11.64,1.871,0.06,1.81,27.33,-,-,44.0,-
1869,南投縣,2002/07/08,埔里,1.1,0.6,26.4,-,37,-,11.07,1.14,8.62,2.161,0.1,2.06,26.1,-,-,37.0,-
1870,南投縣,2002/07/08,竹山,1.3,0.33,21.7,-,26,-,10.12,0.38,9.74,-,-,-,26.83,-,-,49.0,-
1871,南投縣,2002/07/07,南投,0.3,0.39,22.1,-,22,-,13.11,1.29,11.82,1.931,0.05,1.88,27.39,-,-,55.0,-
1872,南投縣,2002/07/07,埔里,1.4,0.49,25.5,-,22,-,9.44,0.81,7.04,2.096,0.07,2.02,26.4,-,-,49.0,-
1873,南投縣,2002/07/07,竹山,0.2,0.33,19.3,-,-,-,7.31,0.19,7.12,-,-,-,26.93,-,-,53.0,-
1874,南投縣,2002/07/06,南投,0.2,0.4,20.8,-,26,-,15.31,1.21,14.11,1.965,0.11,1.85,27.11,-,-,49.0,-
1875,南投縣,2002/07/06,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,43.0,-
1876,南投縣,2002/07/06,竹山,0.6,0.4,20.4,-,-,-,11.22,0.73,10.49,-,-,-,26.51,-,-,55.0,-
1877,南投縣,2002/07/05,南投,0.2,0.33,21.7,-,31,-,10.29,1.92,8.37,1.799,0.03,1.76,29.94,-,-,47.0,-
1878,南投縣,2002/07/05,埔里,1.9,0.6,22.8,-,39,-,14.79,3.57,9.73,2.238,0.13,2.11,27.57,-,-,51.0,-
1879,南投縣,2002/07/05,竹山,-,0.42,15.7,-,30,-,13.5,2.15,11.35,-,-,-,28.85,-,-,47.0,-
1880,南投縣,2002/07/04,南投,0.1,0.34,14.0,-,24,-,11.47,1.91,9.55,1.832,0.04,1.8,28.08,-,-,24.0,-
1881,南投縣,2002/07/04,埔里,2.0,0.47,13.4,-,-,-,8.82,2.56,4.74,2.025,0.1,1.92,-,-,-,23.0,-
1882,南投縣,2002/07/04,竹山,-,0.37,12.8,-,21,-,8.98,0.68,8.3,-,-,-,28.5,-,-,28.0,-
1883,南投縣,2002/07/03,南投,0.2,0.39,8.4,-,37,-,15.04,3.77,11.26,1.811,0.07,1.74,28.16,-,-,37.0,-
1884,南投縣,2002/07/03,埔里,1.8,0.57,20.7,-,93,-,11.2,0.75,8.68,2.158,0.09,2.06,-,-,-,71.0,-
1885,南投縣,2002/07/03,竹山,-,0.32,7.6,-,35,-,10.15,1.9,8.26,-,-,-,27.66,-,-,35.0,-
1886,南投縣,2002/07/02,南投,0.9,0.42,33.8,-,57,-,17.58,2.57,15.01,1.923,0.1,1.82,29.34,-,-,81.0,-
1887,南投縣,2002/07/02,埔里,2.0,0.51,46.9,-,57,-,10.76,1.18,8.39,2.118,0.08,2.04,-,-,-,88.0,-
1888,南投縣,2002/07/02,竹山,-,0.44,30.0,-,54,-,14.63,1.52,13.11,-,-,-,28.28,-,-,78.0,-
1889,南投縣,2002/07/01,南投,1.1,0.39,24.2,-,44,-,18.79,5.99,12.81,1.927,0.12,1.81,28.96,-,-,80.0,-
1890,南投縣,2002/07/01,埔里,1.8,0.58,32.0,-,66,-,13.34,2.04,10.34,2.099,0.08,2.02,27.91,-,-,97.0,-
1891,南投縣,2002/07/01,竹山,-,0.35,18.5,-,33,-,13.67,3.96,9.71,-,-,-,27.86,-,-,67.0,-
1892,雲林縣,2002/07/31,斗六,1.4,0.51,25.9,-,47,-,15.12,1.64,13.48,-,-,-,28.23,-,-,61.0,-
1893,雲林縣,2002/07/31,崙背,1.1,0.28,22.2,-,-,-,12.16,1.45,10.71,2.667,0.06,2.61,28.84,-,-,49.0,-
1894,雲林縣,2002/07/31,臺西,3.2,0.29,21.7,-,55,-,18.2,7.18,11.02,-,-,-,28.75,-,-,53.0,-
1895,雲林縣,2002/07/30,斗六,1.4,0.43,26.7,-,27,-,13.13,1.59,11.54,-,-,-,28.16,-,-,55.0,-
1896,雲林縣,2002/07/30,崙背,0.9,0.27,26.2,-,-,-,10.93,1.2,9.73,2.728,0.07,2.65,29.11,-,-,40.0,-
1897,雲林縣,2002/07/30,臺西,2.5,0.32,27.2,-,29,-,9.6,1.38,8.22,-,-,-,28.41,-,-,28.0,-
1898,雲林縣,2002/07/29,斗六,1.9,0.4,31.4,-,33,-,11.66,1.25,10.41,-,-,-,27.41,-,-,65.0,-
1899,雲林縣,2002/07/29,崙背,2.1,0.31,33.1,-,-,-,11.37,0.73,10.64,2.735,0.13,2.6,28.33,-,-,63.0,-
1900,雲林縣,2002/07/29,臺西,1.2,0.27,32.4,-,44,-,6.57,0.58,5.98,-,-,-,27.76,-,-,44.0,-
1901,雲林縣,2002/07/28,斗六,1.5,0.4,24.2,-,32,-,13.0,1.4,11.6,-,-,-,27.05,-,-,53.0,-
1902,雲林縣,2002/07/28,崙背,1.1,0.29,27.6,-,-,-,10.23,1.3,8.93,2.794,0.11,2.68,28.26,-,-,44.0,-
1903,雲林縣,2002/07/28,臺西,2.4,0.29,25.0,-,-,-,15.08,3.5,11.58,-,-,-,28.12,-,-,32.0,-
1904,雲林縣,2002/07/27,斗六,1.7,0.4,25.6,-,27,-,12.62,0.58,12.03,-,-,-,27.53,-,-,49.0,-
1905,雲林縣,2002/07/27,崙背,2.3,0.26,22.5,-,20,-,12.18,2.12,10.06,2.658,0.11,2.54,28.8,-,-,50.0,-
1906,雲林縣,2002/07/27,臺西,1.6,0.31,20.6,-,31,-,9.63,1.52,8.11,-,-,-,28.32,-,-,31.0,-
1907,雲林縣,2002/07/26,斗六,1.3,0.44,23.2,-,22,-,10.56,1.29,9.27,-,-,-,29.4,-,-,42.0,-
1908,雲林縣,2002/07/26,崙背,1.1,0.26,18.3,-,22,-,10.42,3.45,6.97,2.774,0.09,2.69,30.05,-,-,29.0,-
1909,雲林縣,2002/07/26,臺西,1.0,0.25,18.1,-,35,-,9.04,2.46,6.58,-,-,-,29.24,-,-,35.0,-
1910,雲林縣,2002/07/25,斗六,2.1,0.42,20.9,-,34,-,13.53,3.23,10.3,-,-,-,29.52,-,-,53.0,-
1911,雲林縣,2002/07/25,崙背,0.9,0.24,16.7,-,30,-,11.48,3.31,8.17,3.015,0.11,2.91,29.86,-,-,36.0,-
1912,雲林縣,2002/07/25,臺西,0.7,0.25,18.0,-,29,-,7.68,1.58,6.1,-,-,-,28.83,-,-,29.0,-
1913,雲林縣,2002/07/24,斗六,2.7,0.39,19.4,-,-,-,15.42,3.9,11.52,-,-,-,29.07,-,-,60.0,-
1914,雲林縣,2002/07/24,崙背,0.7,0.28,17.7,-,46,-,10.67,1.39,9.28,3.468,0.11,3.36,29.36,-,-,46.0,-
1915,雲林縣,2002/07/24,臺西,1.5,0.2,20.1,-,36,-,5.42,0.8,4.62,-,-,-,28.73,-,-,36.0,-
1916,雲林縣,2002/07/23,斗六,1.9,0.45,19.4,-,-,-,15.19,4.0,11.19,-,-,-,28.23,-,-,61.0,-
1917,雲林縣,2002/07/23,崙背,0.4,0.29,20.5,-,34,-,10.51,2.87,7.64,2.971,0.13,2.84,29.09,-,-,34.0,-
1918,雲林縣,2002/07/23,臺西,1.4,0.24,22.9,-,38,-,7.47,1.62,5.86,-,-,-,28.48,-,-,38.0,-
1919,雲林縣,2002/07/22,斗六,2.2,0.35,13.4,-,-,-,15.53,4.21,11.32,-,-,-,28.65,-,-,51.0,-
1920,雲林縣,2002/07/22,崙背,0.5,0.2,16.1,-,29,-,6.89,1.07,5.81,3.155,0.14,3.02,29.06,-,-,29.0,-
1921,雲林縣,2002/07/22,臺西,1.9,0.19,17.4,-,19,-,7.42,2.48,4.94,-,-,-,28.48,-,-,19.0,-
1922,雲林縣,2002/07/21,斗六,0.7,0.32,18.4,-,27,-,9.05,1.54,7.51,-,-,-,29.39,-,-,48.0,-
1923,雲林縣,2002/07/21,崙背,0.4,0.23,14.8,-,20,-,5.71,0.86,4.85,2.741,0.05,2.69,29.54,-,-,42.0,-
1924,雲林縣,2002/07/21,臺西,0.4,0.22,11.7,-,21,-,5.24,1.22,4.01,-,-,-,28.71,-,-,21.0,-
1925,雲林縣,2002/07/20,斗六,2.4,0.47,20.4,-,22,-,12.87,2.65,10.22,-,-,-,29.37,-,-,59.0,-
1926,雲林縣,2002/07/20,崙背,0.1,0.28,19.2,-,30,-,7.06,0.9,6.16,2.674,0.05,2.62,29.67,-,-,52.0,-
1927,雲林縣,2002/07/20,臺西,0.9,0.26,17.3,-,32,-,4.97,0.67,4.31,-,-,-,28.81,-,-,32.0,-
1928,雲林縣,2002/07/19,斗六,1.7,0.56,18.4,-,-,-,13.68,2.15,11.53,-,-,-,28.9,-,-,41.0,-
1929,雲林縣,2002/07/19,崙背,0.2,0.22,23.5,-,28,-,6.74,0.59,6.15,2.677,0.08,2.6,28.79,-,-,47.0,-
1930,雲林縣,2002/07/19,臺西,0.7,0.27,19.0,-,40,-,4.42,0.62,3.8,-,-,-,28.72,-,-,40.0,-
1931,雲林縣,2002/07/18,斗六,0.3,0.46,12.6,-,-,-,11.75,2.54,9.21,-,-,-,26.16,-,-,20.0,-
1932,雲林縣,2002/07/18,崙背,0.2,0.19,17.3,-,20,-,6.07,0.59,5.49,2.689,0.1,2.59,25.96,-,-,20.0,-
1933,雲林縣,2002/07/18,臺西,0.4,0.21,18.9,-,26,-,3.43,0.51,2.92,-,-,-,27.08,-,-,26.0,-
1934,雲林縣,2002/07/17,斗六,0.7,0.41,10.9,-,17,-,14.24,3.61,10.63,-,-,-,25.17,-,-,17.0,-
1935,雲林縣,2002/07/17,崙背,0.7,0.25,14.5,-,14,-,8.61,0.81,7.8,2.819,0.16,2.66,24.53,-,-,18.0,-
1936,雲林縣,2002/07/17,臺西,1.2,0.22,15.2,-,17,-,7.82,1.1,6.73,-,-,-,25.65,-,-,17.0,-
1937,雲林縣,2002/07/16,斗六,0.3,0.39,22.2,-,22,-,8.0,1.55,6.45,-,-,-,28.91,-,-,31.0,-
1938,雲林縣,2002/07/16,崙背,0.4,0.2,22.3,-,17,-,7.51,0.9,6.61,2.715,0.07,2.64,27.3,-,-,39.0,-
1939,雲林縣,2002/07/16,臺西,0.8,0.18,24.2,-,20,-,3.31,0.4,2.92,-,-,-,27.39,-,-,20.0,-
1940,雲林縣,2002/07/15,斗六,1.0,0.42,21.5,-,22,-,10.58,1.81,8.77,-,-,-,29.52,-,-,34.0,-
1941,雲林縣,2002/07/15,崙背,0.8,0.25,23.8,-,23,-,5.54,0.29,5.25,2.812,0.05,2.77,28.06,-,-,35.0,-
1942,雲林縣,2002/07/15,臺西,1.0,0.25,24.9,-,35,-,4.34,0.22,4.11,-,-,-,28.58,-,-,35.0,-
1943,雲林縣,2002/07/14,斗六,1.9,0.48,27.3,-,31,-,9.6,0.76,8.83,-,-,-,29.43,-,-,49.0,-
1944,雲林縣,2002/07/14,崙背,1.2,0.3,27.4,-,35,-,8.13,0.77,7.35,3.241,0.08,3.16,29.14,-,-,38.0,-
1945,雲林縣,2002/07/14,臺西,0.8,0.3,25.3,-,43,-,5.3,0.56,4.74,-,-,-,29.04,-,-,43.0,-
1946,雲林縣,2002/07/13,斗六,0.9,0.54,33.5,-,41,-,10.83,0.46,10.37,-,-,-,27.83,-,-,60.0,-
1947,雲林縣,2002/07/13,崙背,2.9,0.37,35.9,-,49,-,8.69,0.52,8.17,3.103,0.07,3.03,28.91,-,-,65.0,-
1948,雲林縣,2002/07/13,臺西,1.1,0.33,33.6,-,51,-,4.65,0.2,4.46,-,-,-,28.96,-,-,50.0,-
1949,雲林縣,2002/07/12,斗六,1.5,0.51,25.5,-,36,-,13.07,2.15,10.92,-,-,-,27.66,-,-,52.0,-
1950,雲林縣,2002/07/12,崙背,0.3,0.29,32.1,-,43,-,5.18,0.38,4.8,3.061,0.04,3.02,27.92,-,-,49.0,-
