序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),風速
WIND_SPEED
(m/sec),溫度
AMB_TEMP
273,臺北市,2014/02/09,大同,2.3,0.96,-,-,28,-,75.28,45.73,29.54,-,-,-
274,臺北市,2014/02/09,萬華,-,-,-,-,-,5,-,-,-,-,-,-
275,臺北市,2014/02/09,萬華,1.3,0.47,-,21.2,7,-,28.08,5.95,22.12,2.16,13.83,87.13
276,臺北市,2014/02/09,陽明,-,-,-,-,-,1,-,-,-,-,-,-
277,臺北市,2014/02/09,陽明,0.6,0.3,414.58,40.7,5,-,3.51,1.59,1.91,-,7.89,99
278,臺北市,2014/02/09,士林,-,-,-,-,-,6,-,-,-,-,-,-
279,臺北市,2014/02/09,士林,0.9,0.37,-,31.1,17,-,12.92,2.2,10.73,1.78,13.73,81.81
280,臺北市,2014/02/08,松山,-,-,-,-,-,8,-,-,-,-,-,-
281,臺北市,2014/02/08,松山,1.2,0.36,424.44,21.6,19,-,18.69,2.79,15.89,2.13,14.03,85.3
282,臺北市,2014/02/08,古亭,-,-,-,-,-,7,-,-,-,-,-,-
283,臺北市,2014/02/08,古亭,1.4,0.42,-,19.2,22,-,19.49,3.8,15.68,2.56,14.26,93.23
284,臺北市,2014/02/08,中山,-,-,-,-,-,8,-,-,-,-,-,-
285,臺北市,2014/02/08,中山,1.8,0.52,-,16.7,34,-,27.81,7.77,20.03,2.18,15.12,85.98
286,臺北市,2014/02/08,大同,-,-,-,-,-,4,-,-,-,-,-,-
287,臺北市,2014/02/08,大同,2.5,1.04,-,-,34,-,66.86,39.74,27.11,-,-,-
288,臺北市,2014/02/08,萬華,-,-,-,-,-,11,-,-,-,-,-,-
289,臺北市,2014/02/08,萬華,0.8,0.45,-,16.2,16,-,25.8,5.48,20.32,2.83,14.7,85.58
290,臺北市,2014/02/08,陽明,-,-,-,-,-,1,-,-,-,-,-,-
291,臺北市,2014/02/08,陽明,1.2,0.24,415.47,33.1,5,-,3.42,0.68,2.7,-,8.64,99
292,臺北市,2014/02/08,士林,-,-,-,-,-,7,-,-,-,-,-,-
293,臺北市,2014/02/08,士林,0.7,0.33,-,23.1,16,-,14.45,3.31,11.14,2.23,14.63,81.72
294,臺北市,2014/02/07,松山,-,-,-,-,-,10,-,-,-,-,-,-
295,臺北市,2014/02/07,松山,1.1,0.49,423.43,14.2,22,-,32.28,8.15,24.13,0.93,16.8,90.57
296,臺北市,2014/02/07,古亭,-,-,-,-,-,14,-,-,-,-,-,-
297,臺北市,2014/02/07,古亭,1.7,0.64,-,11.5,33,-,35.03,6.81,28.22,0.96,17.21,97.46
298,臺北市,2014/02/07,中山,-,-,-,-,-,16,-,-,-,-,-,-
299,臺北市,2014/02/07,中山,1,0.85,-,11.5,50,-,48.29,20.85,27.44,1.04,17.55,92.22
300,臺北市,2014/02/07,大同,-,-,-,-,-,9,-,-,-,-,-,-
301,臺北市,2014/02/07,大同,2.2,1.24,-,-,40,-,52.39,25.93,26.46,-,-,-
302,臺北市,2014/02/07,萬華,-,-,-,-,-,11,-,-,-,-,-,-
303,臺北市,2014/02/07,萬華,1.8,0.7,-,11.8,24,-,35.17,7.38,27.8,0.99,17.34,90.4
304,臺北市,2014/02/07,陽明,-,-,-,-,-,2,-,-,-,-,-,-
305,臺北市,2014/02/07,陽明,0.5,0.18,413.66,35.1,5,-,2.63,1.24,1.36,-,13.82,99
306,臺北市,2014/02/07,士林,-,-,-,-,-,9,-,-,-,-,-,-
307,臺北市,2014/02/07,士林,0.9,0.33,-,19.3,24,-,17.59,2.26,15.34,1.14,17.01,88.12
308,臺北市,2014/02/06,松山,-,-,-,-,-,22,-,-,-,-,-,-
309,臺北市,2014/02/06,松山,2.9,1.06,451.15,9.4,45,-,62.83,28.67,34.16,1.2,18.67,84.18
310,臺北市,2014/02/06,古亭,-,-,-,-,-,23,-,-,-,-,-,-
311,臺北市,2014/02/06,古亭,3,0.96,-,9,43,-,52.67,20.88,31.79,1.03,18.72,90.57
312,臺北市,2014/02/06,中山,-,-,-,-,-,21,-,-,-,-,-,-
313,臺北市,2014/02/06,中山,2.6,1.47,-,8.2,70,-,80.02,47.77,32.25,1.2,19.09,87.6
314,臺北市,2014/02/06,大同,-,-,-,-,-,19,-,-,-,-,-,-
315,臺北市,2014/02/06,大同,3.9,1.72,-,-,58,-,82.04,48.98,33.05,-,-,-
316,臺北市,2014/02/06,萬華,-,-,-,-,-,23,-,-,-,-,-,-
317,臺北市,2014/02/06,萬華,3.2,1.15,-,9.3,44,-,60.93,27.91,33.02,0.97,18.8,86.67
318,臺北市,2014/02/06,陽明,-,-,-,-,-,6,-,-,-,-,-,-
319,臺北市,2014/02/06,陽明,1.1,0.24,417.74,39.2,10,-,2.74,0.59,2.09,-,15.39,98.79
320,臺北市,2014/02/06,士林,-,-,-,-,-,16,-,-,-,-,-,-
321,臺北市,2014/02/06,士林,2.9,0.62,-,13.7,37,-,34.01,12.24,21.77,1.38,18.33,85.63
322,臺北市,2014/02/05,松山,-,-,-,-,-,7,-,-,-,-,-,-
323,臺北市,2014/02/05,松山,1.1,0.53,424.8,22.8,14,-,32.49,9.12,23.36,2.13,16.77,87.02
324,臺北市,2014/02/05,古亭,-,-,-,-,-,7,-,-,-,-,-,-
325,臺北市,2014/02/05,古亭,1.8,0.64,-,20.2,23,-,34.67,11.47,23.2,2.55,17.04,92.49
326,臺北市,2014/02/05,中山,-,-,-,-,-,9,-,-,-,-,-,-
327,臺北市,2014/02/05,中山,2.4,0.75,-,21,46,-,44.53,17.25,27.28,2.23,17.64,87.52
328,臺北市,2014/02/05,大同,-,-,-,-,-,5,-,-,-,-,-,-
329,臺北市,2014/02/05,大同,3.3,1.33,-,-,32,-,86.6,53.37,33.24,-,-,-
330,臺北市,2014/02/05,萬華,-,-,-,-,-,6,-,-,-,-,-,-
331,臺北市,2014/02/05,萬華,2.9,0.64,-,19.5,18,-,41.38,13.73,27.65,3.16,17.51,86.07
332,臺北市,2014/02/05,陽明,-,-,-,-,-,1,-,-,-,-,-,-
333,臺北市,2014/02/05,陽明,1.6,0.19,417.09,45.1,5,-,-,-,-,-,12.05,99
334,臺北市,2014/02/05,士林,-,-,-,-,-,7,-,-,-,-,-,-
335,臺北市,2014/02/05,士林,1.7,0.36,-,34.1,16,-,15.44,3.65,11.78,2.58,17.94,78.53
336,臺北市,2014/02/04,松山,-,-,-,-,-,18,-,-,-,-,-,-
337,臺北市,2014/02/04,松山,1.7,0.41,420.14,40.4,38,-,11.45,1.38,10.06,3.07,14.73,83.12
338,臺北市,2014/02/04,古亭,-,-,-,-,-,23,-,-,-,-,-,-
339,臺北市,2014/02/04,古亭,2,0.44,-,35.8,40,-,12.11,1.72,10.38,3.79,15.2,85.85
340,臺北市,2014/02/04,中山,-,-,-,-,-,19,-,-,-,-,-,-
341,臺北市,2014/02/04,中山,2.3,0.5,-,36.7,44,-,17.07,3.74,13.33,2.92,16.01,80.51
342,臺北市,2014/02/04,大同,-,-,-,-,-,13,-,-,-,-,-,-
343,臺北市,2014/02/04,大同,1.8,0.74,-,-,44,-,37.88,15.81,22.07,-,-,-
344,臺北市,2014/02/04,萬華,-,-,-,-,-,21,-,-,-,-,-,-
345,臺北市,2014/02/04,萬華,2,0.44,-,36.4,31,-,16.02,2.42,13.6,4.26,15.69,79.13
346,臺北市,2014/02/04,陽明,-,-,-,-,-,1,-,-,-,-,-,-
347,臺北市,2014/02/04,陽明,0.7,0.33,395.05,47.1,5,-,2.89,1.28,1.61,-,9.09,99
348,臺北市,2014/02/04,士林,-,-,-,-,-,13,-,-,-,-,-,-
349,臺北市,2014/02/04,士林,1.4,0.35,-,45.1,28,-,6.34,1.54,4.79,3.49,16.15,71.92
350,臺北市,2014/02/03,松山,-,-,-,-,-,28,-,-,-,-,-,-
351,臺北市,2014/02/03,松山,3,0.52,429.13,28.8,46,-,25.99,7.59,18.4,2.29,21.05,69.44
352,臺北市,2014/02/03,古亭,-,-,-,-,-,29,-,-,-,-,-,-
353,臺北市,2014/02/03,古亭,3.6,0.5,-,24.4,51,-,23.79,6.03,17.77,2.21,21.46,73
354,臺北市,2014/02/03,中山,-,-,-,-,-,28,-,-,-,-,-,-
355,臺北市,2014/02/03,中山,3.2,0.67,-,26,85,-,34.17,14.05,20.13,1.99,21.81,69.65
356,臺北市,2014/02/03,大同,-,-,-,-,-,25,-,-,-,-,-,-
357,臺北市,2014/02/03,大同,3.2,0.92,-,-,59,-,47.23,21.73,25.5,-,-,-
358,臺北市,2014/02/03,萬華,-,-,-,-,-,30,-,-,-,-,-,-
359,臺北市,2014/02/03,萬華,3.3,0.6,-,24.5,43,-,30.4,9.82,20.57,2.13,21.6,69.74
360,臺北市,2014/02/03,陽明,-,-,-,-,-,12,-,-,-,-,-,-
361,臺北市,2014/02/03,陽明,2,0.25,395.48,44.4,15,-,4.05,1.72,2.34,-,15.89,93.48
362,臺北市,2014/02/03,士林,-,-,-,-,-,28,-,-,-,-,-,-
363,臺北市,2014/02/03,士林,2.1,0.42,-,31.6,46,-,16.64,4.62,12,2.48,21.5,69.69
364,臺北市,2014/02/02,松山,-,-,-,-,-,14,-,-,-,-,-,-
365,臺北市,2014/02/02,松山,4.5,0.52,434.75,14.6,24,-,34.11,9.94,24.17,1.23,20.62,69.88
366,臺北市,2014/02/02,古亭,-,-,-,-,-,18,-,-,-,-,-,-
367,臺北市,2014/02/02,古亭,2.9,0.5,-,16.3,36,-,27.6,7.7,19.9,1.42,21.05,72.02
368,臺北市,2014/02/02,中山,-,-,-,-,-,18,-,-,-,-,-,-
369,臺北市,2014/02/02,中山,5.4,0.75,-,14.3,46,-,48.2,20.68,27.52,1.06,21.74,67.82
370,臺北市,2014/02/02,大同,-,-,-,-,-,16,-,-,-,-,-,-
371,臺北市,2014/02/02,大同,5.5,1.22,-,-,46,-,69.09,38.45,30.64,-,-,-
372,臺北市,2014/02/02,萬華,-,-,-,-,-,17,-,-,-,-,-,-
373,臺北市,2014/02/02,萬華,2.7,0.68,-,15.9,29,-,38.38,13.33,25.05,1.18,21.54,67.18
374,臺北市,2014/02/02,陽明,-,-,-,-,-,14,-,-,-,-,-,-
375,臺北市,2014/02/02,陽明,2.2,0.19,390.8,43.6,17,-,3.91,0.83,3.06,-,17.04,83.17
376,臺北市,2014/02/02,士林,-,-,-,-,-,24,-,-,-,-,-,-
377,臺北市,2014/02/02,士林,3.2,0.57,-,18.3,42,-,30.91,7.82,23.09,1.18,21.05,67.49
378,臺北市,2014/02/01,松山,-,-,-,-,-,26,-,-,-,-,-,-
379,臺北市,2014/02/01,松山,3.1,0.55,433.24,28.4,39,-,29.62,5.35,24.27,1.24,20.73,56.08
380,臺北市,2014/02/01,古亭,-,-,-,-,-,29,-,-,-,-,-,-
381,臺北市,2014/02/01,古亭,2.7,0.5,-,28.8,49,-,25.2,4.55,20.66,1.48,20.82,60.84
382,臺北市,2014/02/01,中山,-,-,-,-,-,25,-,-,-,-,-,-
383,臺北市,2014/02/01,中山,2.5,0.69,-,25,62,-,39.72,9.82,29.9,1.31,21.58,56.2
384,臺北市,2014/02/01,大同,-,-,-,-,-,25,-,-,-,-,-,-
385,臺北市,2014/02/01,大同,2.8,1.18,-,-,61,-,68,32.66,35.34,-,-,-
386,臺北市,2014/02/01,萬華,-,-,-,-,-,27,-,-,-,-,-,-
387,臺北市,2014/02/01,萬華,-,0.63,-,26.8,44,-,31.34,4.72,26.62,1.24,21.25,57.14
388,臺北市,2014/02/01,陽明,-,-,-,-,-,19,-,-,-,-,-,-
389,臺北市,2014/02/01,陽明,0.8,0.21,397.82,56.1,22,-,-,-,-,-,15.26,70.03
390,臺北市,2014/02/01,士林,-,-,-,-,-,25,-,-,-,-,-,-
391,臺北市,2014/02/01,士林,2.3,0.42,-,31.2,33,-,20.74,3.37,17.37,1.54,20.76,60.84
392,新北市,2014/02/28,板橋,-,-,-,-,-,22,-,-,-,-,-,-
393,新北市,2014/02/28,板橋,4.4,0.62,-,27.2,46,-,30.42,7.47,22.95,2.09,22.13,69.1
394,新北市,2014/02/28,三重,-,-,-,-,-,15,-,-,-,-,-,-
395,新北市,2014/02/28,三重,3.9,1.86,-,-,57,-,115.1,72.84,42.26,-,22.29,68.68
396,新北市,2014/02/28,菜寮,-,-,-,-,-,20,-,-,-,-,-,-
397,新北市,2014/02/28,菜寮,3.9,0.65,-,30.2,38,-,28.31,8.31,20.01,2.35,21.69,69.06
398,新北市,2014/02/28,永和,-,-,-,-,-,15,-,-,-,-,-,-
399,新北市,2014/02/28,永和,2.6,0.7,-,29.9,26,-,28,8.19,19.81,2.07,22.06,75.67
400,新北市,2014/02/28,新莊,-,-,-,-,-,16,-,-,-,-,-,-
401,新北市,2014/02/28,新莊,3.1,0.49,-,32.3,37,-,21.41,3.51,17.9,2.88,21.26,70.5
402,新北市,2014/02/28,新店,-,-,-,-,-,10,-,-,-,-,-,-
403,新北市,2014/02/28,新店,1.8,0.37,-,37.7,19,-,12.2,2.07,10.13,2.19,22.69,69.08
404,新北市,2014/02/28,淡水,-,-,-,-,-,17,-,-,-,-,-,-
405,新北市,2014/02/28,淡水,3.3,0.38,-,28.4,39,-,18.49,2.06,16.42,-,-,-
406,新北市,2014/02/28,汐止,-,-,-,-,-,12,-,-,-,-,-,-
407,新北市,2014/02/28,汐止,2,0.41,-,26.7,21,-,18.05,3.91,14.14,1.47,21.05,77.97
408,新北市,2014/02/28,土城,-,-,-,-,-,19,-,-,-,-,-,-
409,新北市,2014/02/28,土城,3.4,0.54,-,31.4,39,-,24.65,5.31,19.33,1.48,21.24,71.76
410,新北市,2014/02/28,林口,-,-,-,-,-,20,-,-,-,-,-,-
411,新北市,2014/02/28,林口,3.6,0.45,-,32.3,30,-,22.78,3.45,19.33,2.21,19.97,77
412,新北市,2014/02/28,萬里,-,-,-,-,-,13,-,-,-,-,-,-
413,新北市,2014/02/28,萬里,2.9,0.29,-,37.7,22,-,9.25,2.32,6.93,2.46,19.75,79.16
414,新北市,2014/02/27,板橋,-,-,-,-,-,22,-,-,-,-,-,-
415,新北市,2014/02/27,板橋,2.2,0.52,-,31.3,41,-,21.6,3.25,18.35,3.21,19.9,73.67
416,新北市,2014/02/27,三重,-,-,-,-,-,20,-,-,-,-,-,-
417,新北市,2014/02/27,三重,3.9,1.53,-,-,61,-,96.43,57.8,38.63,-,19.81,73.71
418,新北市,2014/02/27,菜寮,-,-,-,-,-,24,-,-,-,-,-,-
419,新北市,2014/02/27,菜寮,3.1,0.53,-,32.7,36,-,22.53,5.92,16.62,3.1,19.32,73.89
420,新北市,2014/02/27,永和,-,-,-,-,-,20,-,-,-,-,-,-
421,新北市,2014/02/27,永和,2.1,0.63,-,32.3,34,-,24.1,6.41,17.69,3.02,19.72,81.23
422,新北市,2014/02/27,新莊,-,-,-,-,-,21,-,-,-,-,-,-
423,新北市,2014/02/27,新莊,3,0.56,-,31.6,42,-,24.85,6.24,18.61,4.18,18.91,75.41
424,新北市,2014/02/27,新店,-,-,-,-,-,20,-,-,-,-,-,-
425,新北市,2014/02/27,新店,0.9,0.45,-,34.3,36,-,15.27,2.48,12.79,2.46,20.28,74.79
426,新北市,2014/02/27,淡水,-,-,-,-,-,17,-,-,-,-,-,-
427,新北市,2014/02/27,淡水,1.6,0.47,-,31.3,34,-,14.36,3.02,11.34,-,-,-
428,新北市,2014/02/27,汐止,-,-,-,-,-,22,-,-,-,-,-,-
429,新北市,2014/02/27,汐止,3.3,0.39,-,26.8,36,-,21.99,3.2,18.8,2.11,18.48,84.68
430,新北市,2014/02/27,土城,-,-,-,-,-,21,-,-,-,-,-,-
431,新北市,2014/02/27,土城,2,0.51,-,33.5,39,-,16.78,1.62,15.16,1.86,19.26,75.37
432,新北市,2014/02/27,林口,-,-,-,-,-,23,-,-,-,-,-,-
433,新北市,2014/02/27,林口,3.6,0.41,-,32.7,38,-,16.48,1.79,14.69,2.7,17.86,81.33
434,新北市,2014/02/27,萬里,-,-,-,-,-,18,-,-,-,-,-,-
435,新北市,2014/02/27,萬里,2.9,0.3,-,45.5,51,-,7.48,1.34,6.13,2.95,18.05,82.83
436,新北市,2014/02/26,板橋,-,-,-,-,-,64,-,-,-,-,-,-
437,新北市,2014/02/26,板橋,14.1,1.23,-,10.3,108,-,79.7,31.6,48.1,1.26,20.85,70.82
438,新北市,2014/02/26,三重,-,-,-,-,-,49,-,-,-,-,-,-
439,新北市,2014/02/26,三重,8.5,2.21,-,-,118,-,169.24,112.51,56.72,-,20.33,74.44
440,新北市,2014/02/26,菜寮,-,-,-,-,-,56,-,-,-,-,-,-
441,新北市,2014/02/26,菜寮,8.9,1.09,-,12,87,-,73.6,29.09,44.51,1.18,20,74.1
442,新北市,2014/02/26,永和,-,-,-,-,-,43,-,-,-,-,-,-
443,新北市,2014/02/26,永和,7.3,1.72,-,8.2,72,-,89.77,42.24,47.53,1.01,21.01,76.55
444,新北市,2014/02/26,新莊,-,-,-,-,-,56,-,-,-,-,-,-
445,新北市,2014/02/26,新莊,11.6,1.3,-,9.9,97,-,81.2,31.28,49.92,1.53,19.76,74.41
446,新北市,2014/02/26,新店,-,-,-,-,-,34,-,-,-,-,-,-
447,新北市,2014/02/26,新店,5.7,0.76,-,18,56,-,45.65,11.96,33.69,1.2,21.52,70.26
448,新北市,2014/02/26,淡水,-,-,-,-,-,39,-,-,-,-,-,-
449,新北市,2014/02/26,淡水,4.3,0.71,-,18.5,74,-,40.13,9.17,30.96,-,-,-
450,新北市,2014/02/26,汐止,-,-,-,-,-,35,-,-,-,-,-,-
451,新北市,2014/02/26,汐止,6,0.71,-,7.2,54,-,57.2,23.59,33.6,1.25,19.37,82.93
452,新北市,2014/02/26,土城,-,-,-,-,-,54,-,-,-,-,-,-
453,新北市,2014/02/26,土城,9.7,1.05,-,10.2,91,-,72.75,28.64,44.12,0.94,19.6,75.21
454,新北市,2014/02/26,林口,-,-,-,-,-,40,-,-,-,-,-,-
455,新北市,2014/02/26,林口,5,0.51,-,20.5,58,-,34.37,5.69,28.69,0.95,18.66,78.55
456,新北市,2014/02/26,萬里,-,-,-,-,-,24,-,-,-,-,-,-
457,新北市,2014/02/26,萬里,3.3,0.31,-,26.2,36,-,13.99,2.92,11.07,2.04,17.64,87.24
458,新北市,2014/02/25,板橋,-,-,-,-,-,65,-,-,-,-,-,-
459,新北市,2014/02/25,板橋,-,-,-,-,115,-,-,-,-,-,-,-
460,新北市,2014/02/25,三重,-,-,-,-,-,53,-,-,-,-,-,-
461,新北市,2014/02/25,三重,6.4,2.16,-,-,128,-,162.36,105.5,56.87,-,19.42,74.35
462,新北市,2014/02/25,菜寮,-,-,-,-,-,60,-,-,-,-,-,-
463,新北市,2014/02/25,菜寮,7,0.96,-,22.4,99,-,58.55,22.35,36.2,1.26,18.87,74.92
464,新北市,2014/02/25,永和,-,-,-,-,-,55,-,-,-,-,-,-
465,新北市,2014/02/25,永和,7.3,1.96,-,10.9,96,-,98.94,47.45,51.49,1.08,20.64,75.36
466,新北市,2014/02/25,新莊,-,-,-,-,-,55,-,-,-,-,-,-
467,新北市,2014/02/25,新莊,7.8,1.24,-,16.8,102,-,74.85,32.19,42.66,1.85,19.4,72.78
468,新北市,2014/02/25,新店,-,-,-,-,-,29,-,-,-,-,-,-
469,新北市,2014/02/25,新店,2.4,0.66,-,29.4,55,-,32.34,7.28,25.08,1.51,21.24,67.26
470,新北市,2014/02/25,淡水,-,-,-,-,-,43,-,-,-,-,-,-
471,新北市,2014/02/25,淡水,4.1,0.48,-,32.2,87,-,23.4,3.94,19.46,-,-,-
472,新北市,2014/02/25,汐止,-,-,-,-,-,28,-,-,-,-,-,-
473,新北市,2014/02/25,汐止,5.6,0.57,-,14,49,-,48.18,20.92,27.26,1.22,19.53,78.68
474,新北市,2014/02/25,土城,-,-,-,-,-,64,-,-,-,-,-,-
475,新北市,2014/02/25,土城,9,1.12,-,22.5,115,-,70.53,25.18,45.35,1.04,19.12,73.19
476,新北市,2014/02/25,林口,-,-,-,-,-,48,-,-,-,-,-,-
477,新北市,2014/02/25,林口,5.2,0.56,-,26.5,71,-,31.32,4.17,27.16,1.08,17.95,77.83
478,新北市,2014/02/25,萬里,-,-,-,-,-,24,-,-,-,-,-,-
479,新北市,2014/02/25,萬里,2.6,0.27,-,34.9,41,-,9.98,2.51,7.47,2.44,17.02,84.21
480,新北市,2014/02/24,板橋,-,-,-,-,-,35,-,-,-,-,-,-
481,新北市,2014/02/24,板橋,4.6,0.65,-,27.4,78,-,34.75,6.32,28.43,1.73,21.06,58.87
482,新北市,2014/02/24,三重,-,-,-,-,-,30,-,-,-,-,-,-
483,新北市,2014/02/24,三重,3.7,1.47,-,-,89,-,115.43,68.47,46.96,-,20.35,64.22
484,新北市,2014/02/24,菜寮,-,-,-,-,-,35,-,-,-,-,-,-
485,新北市,2014/02/24,菜寮,3.6,0.52,-,32.9,63,-,26.38,2.51,23.86,2.12,19.96,63.43
486,新北市,2014/02/24,永和,-,-,-,-,-,37,-,-,-,-,-,-
487,新北市,2014/02/24,永和,3.5,1.26,-,20.9,67,-,60.67,25.76,34.91,1.42,20.96,66.49
488,新北市,2014/02/24,新莊,-,-,-,-,-,33,-,-,-,-,-,-
489,新北市,2014/02/24,新莊,3.2,0.77,-,28.6,66,-,36.91,9.91,27,2.38,19.9,63.48
490,新北市,2014/02/24,新店,-,-,-,-,-,29,-,-,-,-,-,-
491,新北市,2014/02/24,新店,2.9,0.51,-,32.2,59,-,23.65,2.21,21.44,2.06,21.4,59.72
492,新北市,2014/02/24,淡水,-,-,-,-,-,32,-,-,-,-,-,-
493,新北市,2014/02/24,淡水,3.7,0.33,-,42,69,-,14.87,2.12,12.74,-,-,-
494,新北市,2014/02/24,汐止,-,-,-,-,-,17,-,-,-,-,-,-
495,新北市,2014/02/24,汐止,2,0.36,-,23.2,28,-,25.98,6.37,19.61,1.51,20.23,67.16
496,新北市,2014/02/24,土城,-,-,-,-,-,37,-,-,-,-,-,-
497,新北市,2014/02/24,土城,4.9,0.59,-,24.9,70,-,36.07,8.75,27.33,1.36,18.96,65.74
498,新北市,2014/02/24,林口,-,-,-,-,-,40,-,-,-,-,-,-
499,新北市,2014/02/24,林口,4.4,0.46,-,32.6,66,-,25.02,3.21,21.81,2.09,18.34,69.8
500,新北市,2014/02/24,萬里,-,-,-,-,-,20,-,-,-,-,-,-
501,新北市,2014/02/24,萬里,1.8,0.24,-,35.2,35,-,8.74,2.08,6.66,3.29,17.56,77.23
502,新北市,2014/02/23,板橋,-,-,-,-,-,11,-,-,-,-,-,-
503,新北市,2014/02/23,板橋,2.1,0.43,-,27.3,26,-,22.37,3.84,18.54,2.23,19.94,59.57
504,新北市,2014/02/23,三重,-,-,-,-,-,11,-,-,-,-,-,-
505,新北市,2014/02/23,三重,3.1,1.23,-,-,42,-,92.97,56,36.97,-,19.6,62.15
506,新北市,2014/02/23,菜寮,-,-,-,-,-,11,-,-,-,-,-,-
507,新北市,2014/02/23,菜寮,2.6,0.36,-,32.2,23,-,18.05,1.99,16.07,2.88,19.28,60.62
508,新北市,2014/02/23,永和,-,-,-,-,-,10,-,-,-,-,-,-
509,新北市,2014/02/23,永和,1.1,0.4,-,33.9,21,-,18.13,4.57,13.56,2.42,19.57,67.04
510,新北市,2014/02/23,新莊,-,-,-,-,-,9,-,-,-,-,-,-
511,新北市,2014/02/23,新莊,1.8,0.37,-,31.6,22,-,17.53,2.37,15.16,3.48,19.21,61.82
512,新北市,2014/02/23,新店,-,-,-,-,-,10,-,-,-,-,-,-
513,新北市,2014/02/23,新店,1,0.27,-,37.4,16,-,9.79,1.25,8.54,2.64,19.83,61.71
514,新北市,2014/02/23,淡水,-,-,-,-,-,11,-,-,-,-,-,-
515,新北市,2014/02/23,淡水,1.2,0.25,-,35.8,22,-,8.44,1.35,7.1,-,-,-
516,新北市,2014/02/23,汐止,-,-,-,-,-,12,-,-,-,-,-,-
517,新北市,2014/02/23,汐止,3.3,0.32,-,24.3,22,-,19.37,2.81,16.56,1.71,18.43,72.38
518,新北市,2014/02/23,土城,-,-,-,-,-,11,-,-,-,-,-,-
519,新北市,2014/02/23,土城,1.1,0.33,-,35.3,20,-,11.68,1.4,10.27,1.63,19.04,61.77
520,新北市,2014/02/23,林口,-,-,-,-,-,14,-,-,-,-,-,-
521,新北市,2014/02/23,林口,3.4,0.24,-,37.6,22,-,10.61,1.52,9.08,3.16,17.68,67.37
522,新北市,2014/02/23,萬里,-,-,-,-,-,11,-,-,-,-,-,-
523,新北市,2014/02/23,萬里,3.2,0.19,-,30.5,18,-,8.68,2.22,6.47,3.32,16.13,80.58
524,新北市,2014/02/22,板橋,-,-,-,-,-,9,-,-,-,-,-,-
525,新北市,2014/02/22,板橋,2.3,0.51,-,24.6,24,-,26.3,4.78,21.52,1.97,18.27,65.5
526,新北市,2014/02/22,三重,-,-,-,-,-,12,-,-,-,-,-,-
527,新北市,2014/02/22,三重,3.2,1.64,-,-,51,-,117.05,75.13,41.93,-,18,68.12
528,新北市,2014/02/22,菜寮,-,-,-,-,-,11,-,-,-,-,-,-
529,新北市,2014/02/22,菜寮,2.3,0.46,-,27.8,20,-,22.81,2.91,19.9,2.16,17.53,67.46
530,新北市,2014/02/22,永和,-,-,-,-,-,9,-,-,-,-,-,-
531,新北市,2014/02/22,永和,2.6,0.62,-,25.4,17,-,29.69,9.23,20.46,1.79,17.7,74.8
532,新北市,2014/02/22,新莊,-,-,-,-,-,10,-,-,-,-,-,-
533,新北市,2014/02/22,新莊,2.2,0.45,-,27.9,23,-,24.36,4.86,19.5,2.95,17.51,67.68
534,新北市,2014/02/22,新店,-,-,-,-,-,9,-,-,-,-,-,-
535,新北市,2014/02/22,新店,1.4,0.33,-,31.6,16,-,15.53,2.05,13.48,1.92,17.87,69.26
536,新北市,2014/02/22,淡水,-,-,-,-,-,11,-,-,-,-,-,-
537,新北市,2014/02/22,淡水,2.3,0.32,-,32.5,23,-,14.18,2.9,11.27,-,-,-
538,新北市,2014/02/22,汐止,-,-,-,-,-,11,-,-,-,-,-,-
539,新北市,2014/02/22,汐止,1.5,0.31,-,22.3,19,-,23.09,4.8,18.29,1.65,16.59,80.9
540,新北市,2014/02/22,土城,-,-,-,-,-,11,-,-,-,-,-,-
541,新北市,2014/02/22,土城,1,0.44,-,31.3,18,-,18.09,2.37,15.72,1.17,17.31,67.93
542,新北市,2014/02/22,林口,-,-,-,-,-,11,-,-,-,-,-,-
543,新北市,2014/02/22,林口,3.6,0.27,-,35.2,23,-,12.75,1.23,11.53,2.55,16.1,73.69
544,新北市,2014/02/22,萬里,-,-,-,-,-,10,-,-,-,-,-,-
545,新北市,2014/02/22,萬里,1.9,0.2,-,32.2,22,-,8.98,2.1,6.87,2.24,15.48,84.71
546,新北市,2014/02/21,板橋,-,-,-,-,-,24,-,-,-,-,-,-
547,新北市,2014/02/21,板橋,2.4,0.51,-,30.8,48,-,25.09,4.46,20.63,2.32,15.44,52.89
548,新北市,2014/02/21,三重,-,-,-,-,-,27,-,-,-,-,-,-
549,新北市,2014/02/21,三重,4.4,1.65,-,-,83,-,121.86,78.14,43.72,-,15.14,57.53
550,新北市,2014/02/21,菜寮,-,-,-,-,-,22,-,-,-,-,-,-
551,新北市,2014/02/21,菜寮,3.2,0.51,-,31.8,46,-,24.09,4.03,20.06,2.36,14.65,55.96
552,新北市,2014/02/21,永和,-,-,-,-,-,22,-,-,-,-,-,-
