序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1114,高雄市,2009/10/06,林園,8.4,0.47,-,15.4,30,64,41.0,24.68,5.81,18.88,2.275,0.161,2.12,26.55,91.56,57.0
1115,高雄市,2009/10/06,大寮,4.3,0.54,-,7.6,17,84,45.0,26.82,5.69,21.12,2.364,0.182,2.18,25.83,93.17,67.0
1116,高雄市,2009/10/06,仁武,15.3,0.68,-,13.7,28,83,47.0,37.86,9.68,28.17,2.343,0.405,1.94,26.64,88.29,66.0
1117,高雄市,2009/10/06,橋頭,5.3,0.55,-,14.5,24,76,50.0,26.2,3.95,22.25,-,-,-,25.99,89.03,63.0
1118,高雄市,2009/10/06,美濃,3.5,0.4,-,22.2,37,50,30.0,10.98,1.95,9.03,-,-,-,26.29,92.37,50.0
1119,高雄市,2009/10/05,左營,4.6,0.5,-,16.2,23,55,28.0,25.03,4.36,20.67,1.859,0.228,1.63,25.41,91.89,52.0
1120,高雄市,2009/10/05,楠梓,3.6,0.41,-,16.9,26,66,32.0,26.78,5.39,21.39,2.021,0.225,1.8,24.91,90.37,58.0
1121,高雄市,2009/10/05,前金,4.1,0.53,-,15.8,22,55,34.0,28.04,3.55,24.5,2.27,0.263,2.01,25.11,92.24,52.0
1122,高雄市,2009/10/05,前鎮,5.7,0.81,-,8.0,12,61,28.0,44.73,11.01,33.72,2.149,0.46,1.69,26.29,89.57,56.0
1123,高雄市,2009/10/05,復興,7.3,1.18,-,8.6,12,54,27.0,53.08,19.86,33.21,-,-,-,26.03,92.25,52.0
1124,高雄市,2009/10/05,小港,6.6,0.72,-,7.3,9,64,38.0,49.36,15.22,34.14,2.263,0.336,1.93,25.54,94.32,57.0
1125,高雄市,2009/10/05,鳳山,10.0,0.67,-,8.7,15,78,32.0,42.19,10.74,31.45,2.078,0.384,1.69,25.44,94.35,64.0
1126,高雄市,2009/10/05,林園,15.8,0.38,-,9.7,18,56,29.0,31.53,10.1,21.43,2.308,0.173,2.14,26.18,92.91,53.0
1127,高雄市,2009/10/05,大寮,5.7,0.42,-,9.7,14,77,37.0,28.68,6.69,21.99,-,-,-,25.51,95.07,64.0
1128,高雄市,2009/10/05,仁武,14.7,0.51,-,12.3,17,73,29.0,38.56,9.82,28.74,2.251,0.364,1.89,26.17,90.62,62.0
1129,高雄市,2009/10/05,橋頭,3.5,0.48,-,16.0,24,65,37.0,25.92,4.2,21.72,-,-,-,25.66,91.62,58.0
1130,高雄市,2009/10/05,美濃,2.0,0.31,-,20.6,26,51,25.0,10.23,1.87,8.36,-,-,-,25.87,96.81,50.0
1131,高雄市,2009/10/04,左營,4.8,0.58,-,31.4,62,133,58.0,20.51,3.66,16.85,1.847,0.171,1.68,28.02,78.77,92.0
1132,高雄市,2009/10/04,楠梓,3.9,0.46,-,37.1,80,140,64.0,17.03,1.88,15.14,1.998,0.139,1.86,27.56,76.93,95.0
1133,高雄市,2009/10/04,前金,5.8,0.56,-,29.4,62,133,67.0,25.13,4.66,20.46,2.254,0.183,2.07,27.68,79.57,92.0
1134,高雄市,2009/10/04,前鎮,7.6,0.65,-,26.8,56,131,55.0,36.46,6.61,29.85,2.147,0.457,1.69,28.95,77.67,90.0
1135,高雄市,2009/10/04,復興,8.0,0.85,-,28.2,56,130,57.0,35.71,7.13,28.59,-,-,-,28.35,82.54,90.0
1136,高雄市,2009/10/04,小港,13.7,0.61,-,33.0,62,141,70.0,39.35,9.27,30.08,2.272,0.283,1.99,28.4,80.02,96.0
1137,高雄市,2009/10/04,鳳山,13.1,0.7,-,30.8,66,146,60.0,32.7,4.47,28.23,2.112,0.431,1.68,28.54,78.9,98.0
1138,高雄市,2009/10/04,林園,10.7,0.48,-,11.8,41,134,65.0,21.83,3.45,18.39,2.141,0.166,1.98,28.45,84.21,92.0
1139,高雄市,2009/10/04,大寮,9.1,0.51,-,37.8,73,151,64.0,22.22,3.38,18.84,-,-,-,28.16,83.61,100.0
1140,高雄市,2009/10/04,仁武,10.8,0.56,-,34.1,68,134,54.0,25.94,3.62,22.32,2.2,0.249,1.95,28.73,78.28,92.0
1141,高雄市,2009/10/04,橋頭,4.2,0.52,-,32.9,70,123,60.0,18.24,1.73,16.49,-,-,-,28.14,77.66,86.0
1142,高雄市,2009/10/04,美濃,3.2,0.4,-,47.5,67,103,54.0,8.58,1.65,6.93,-,-,-,28.53,85.98,76.0
1143,高雄市,2009/10/03,左營,6.6,0.57,-,39.9,76,157,54.0,22.03,4.14,17.89,1.89,0.232,1.66,28.92,75.33,104.0
1144,高雄市,2009/10/03,楠梓,4.7,0.44,-,41.6,88,160,56.0,21.48,3.61,17.87,1.965,0.152,1.81,28.24,74.38,105.0
1145,高雄市,2009/10/03,前金,7.1,0.58,-,42.5,81,146,63.0,24.21,3.35,20.86,2.307,0.245,2.06,28.72,74.57,98.0
1146,高雄市,2009/10/03,前鎮,9.0,0.61,-,37.4,74,151,51.0,34.32,6.1,28.22,1.996,0.325,1.67,29.95,72.49,100.0
1147,高雄市,2009/10/03,復興,9.9,0.79,-,37.0,72,152,52.0,33.67,6.55,27.12,-,-,-,29.3,76.66,101.0
1148,高雄市,2009/10/03,小港,13.4,0.57,-,36.7,72,152,60.0,35.18,8.78,26.4,2.219,0.248,1.97,29.32,73.96,101.0
1149,高雄市,2009/10/03,鳳山,10.6,0.71,-,38.8,77,173,54.0,28.97,3.03,25.93,2.121,0.392,1.73,29.28,75.14,112.0
1150,高雄市,2009/10/03,林園,8.9,0.42,-,50.8,91,139,55.0,17.0,2.05,14.95,1.94,0.102,1.84,29.66,77.41,94.0
1151,高雄市,2009/10/03,大寮,7.1,0.49,-,41.5,77,170,58.0,19.87,2.41,17.46,-,-,-,28.83,78.62,110.0
1152,高雄市,2009/10/03,仁武,11.4,0.53,-,37.7,74,161,47.0,26.57,3.17,23.4,2.158,0.241,1.92,29.46,75.33,106.0
1153,高雄市,2009/10/03,橋頭,4.8,0.53,-,37.8,76,147,56.0,21.89,2.79,19.1,-,-,-,28.87,75.4,98.0
1154,高雄市,2009/10/03,美濃,4.5,0.4,-,56.8,80,98,55.0,8.89,1.61,7.29,-,-,-,29.9,79.1,74.0
1155,高雄市,2009/10/02,左營,6.8,0.49,-,42.3,84,100,46.0,20.06,3.44,16.62,1.823,0.204,1.62,29.0,79.86,84.0
1156,高雄市,2009/10/02,楠梓,4.2,0.4,-,47.5,101,105,45.0,20.24,2.77,17.48,1.924,0.152,1.77,28.39,78.01,114.0
1157,高雄市,2009/10/02,前金,7.4,0.59,-,44.9,90,95,53.0,24.57,3.57,20.99,2.282,0.251,2.03,28.65,80.09,92.0
1158,高雄市,2009/10/02,前鎮,10.3,0.75,-,40.8,89,105,47.0,34.5,4.93,29.57,-,-,-,29.89,77.17,78.0
1159,高雄市,2009/10/02,復興,11.1,1.07,-,44.2,87,108,46.0,37.55,7.75,29.81,-,-,-,29.66,80.15,79.0
1160,高雄市,2009/10/02,小港,13.0,0.68,-,49.9,94,110,55.0,35.43,6.34,29.09,2.207,0.26,1.95,29.58,77.65,87.0
1161,高雄市,2009/10/02,鳳山,9.4,0.66,-,55.0,103,125,49.0,25.28,2.11,23.16,1.994,0.333,1.66,29.4,78.53,88.0
1162,高雄市,2009/10/02,林園,9.0,0.46,-,60.2,108,86,52.0,16.93,2.56,14.37,2.079,0.09,1.99,29.47,82.8,127.0
1163,高雄市,2009/10/02,大寮,8.7,0.56,-,56.7,108,143,61.0,20.99,1.52,19.47,-,-,-,29.32,80.12,109.0
1164,高雄市,2009/10/02,仁武,16.9,0.52,-,45.3,91,115,47.0,30.92,5.4,25.52,2.246,0.33,1.92,29.57,79.31,99.0
1165,高雄市,2009/10/02,橋頭,4.9,0.46,-,43.6,86,97,44.0,19.9,2.51,17.4,-,-,-,29.02,79.85,91.0
1166,高雄市,2009/10/02,美濃,2.5,0.34,-,50.7,75,77,42.0,8.1,1.77,6.34,-,-,-,29.11,82.79,78.0
1167,高雄市,2009/10/01,左營,11.6,0.54,-,41.4,85,52,31.0,25.36,7.72,17.64,1.947,0.319,1.63,28.71,81.7,132.0
1168,高雄市,2009/10/01,楠梓,3.6,0.34,-,33.9,74,50,28.0,21.31,7.19,14.12,1.902,0.186,1.72,27.9,81.33,77.0
1169,高雄市,2009/10/01,前金,9.5,0.61,-,38.4,79,46,34.0,26.69,6.46,20.24,2.308,0.322,1.99,28.4,81.48,95.0
1170,高雄市,2009/10/01,前鎮,9.6,0.69,-,34.0,76,51,32.0,29.98,6.08,23.9,-,-,-,29.13,81.35,50.0
1171,高雄市,2009/10/01,復興,10.8,0.99,-,32.7,72,53,31.0,33.91,9.15,24.76,-,-,-,28.78,84.71,52.0
1172,高雄市,2009/10/01,小港,10.1,0.51,-,36.1,81,56,37.0,28.49,7.43,21.06,2.182,0.184,2.0,28.44,83.46,102.0
1173,高雄市,2009/10/01,鳳山,7.6,0.54,-,36.2,76,56,32.0,20.91,2.68,18.22,1.934,0.276,1.66,28.47,82.06,53.0
1174,高雄市,2009/10/01,林園,6.2,0.38,-,45.6,93,58,32.0,14.35,2.34,12.02,2.348,0.092,2.26,28.56,85.35,121.0
1175,高雄市,2009/10/01,大寮,5.8,0.48,-,29.7,67,88,40.0,20.62,3.77,16.86,-,-,-,28.33,84.53,72.0
1176,高雄市,2009/10/01,仁武,12.7,0.4,-,34.0,72,54,27.0,23.12,4.93,18.19,2.033,0.2,1.83,29.02,81.78,104.0
1177,高雄市,2009/10/01,橋頭,4.0,0.34,-,29.6,64,47,29.0,19.74,4.6,15.14,-,-,-,28.46,84.45,75.0
1178,高雄市,2009/10/01,美濃,1.4,0.28,-,28.5,50,36,20.0,9.55,3.15,6.4,-,-,-,27.52,89.61,73.0
1179,基隆市,2009/10/31,基隆,1.9,0.41,-,15.7,22,23,13.0,17.47,6.03,11.44,1.875,0.264,1.61,25.37,83.45,24.0
1180,基隆市,2009/10/30,基隆,0.5,0.25,-,38.8,42,38,18.0,9.63,1.67,7.96,1.621,0.085,1.54,25.13,74.06,38.0
1181,基隆市,2009/10/29,基隆,1.1,0.33,-,41.4,48,48,26.0,13.18,4.0,9.18,1.809,0.167,1.64,25.38,65.36,48.0
1182,基隆市,2009/10/28,基隆,1.1,0.38,-,38.7,48,49,26.0,15.43,2.43,13.01,1.873,0.176,1.7,24.72,62.79,49.0
1183,基隆市,2009/10/27,基隆,1.6,0.42,-,36.9,45,44,24.0,18.49,4.62,13.87,1.824,0.171,1.65,23.42,63.64,56.0
1184,基隆市,2009/10/26,基隆,2.4,0.33,-,54.7,65,72,37.0,13.52,3.03,10.49,1.721,0.132,1.59,23.33,61.07,61.0
1185,基隆市,2009/10/25,基隆,6.9,0.25,-,44.3,50,59,26.0,14.39,1.81,12.57,1.701,0.118,1.58,23.57,74.31,54.0
1186,基隆市,2009/10/24,基隆,0.9,0.25,-,36.1,39,25,9.0,10.76,1.78,8.98,1.684,0.106,1.58,23.23,87.94,38.0
1187,基隆市,2009/10/23,基隆,2.1,0.24,-,36.0,52,25,14.0,11.15,1.61,9.54,1.619,0.067,1.55,23.03,92.09,46.0
1188,基隆市,2009/10/22,基隆,1.2,0.23,-,47.5,51,54,22.0,8.24,1.68,6.55,1.685,0.139,1.55,23.71,82.49,52.0
1189,基隆市,2009/10/21,基隆,0.7,0.19,-,44.8,50,40,13.0,6.47,1.17,5.27,1.619,0.057,1.56,24.15,68.34,43.0
1190,基隆市,2009/10/20,基隆,2.3,0.36,-,51.9,66,-,42.0,9.74,2.22,7.52,1.73,0.138,1.59,23.18,73.66,66.0
1191,基隆市,2009/10/19,基隆,2.3,0.5,-,41.4,60,67,33.0,20.43,4.85,15.59,1.936,0.186,1.75,24.12,71.24,60.0
1192,基隆市,2009/10/18,基隆,2.4,0.58,-,41.2,73,80,40.0,19.79,2.75,17.04,1.997,0.22,1.78,22.45,69.64,65.0
1193,基隆市,2009/10/17,基隆,3.1,0.6,-,36.5,68,59,39.0,22.23,3.26,18.97,2.057,0.313,1.74,23.18,82.61,68.0
1194,基隆市,2009/10/16,基隆,7.1,0.33,-,30.2,46,22,16.0,22.71,3.04,19.67,1.678,0.048,1.63,22.51,94.55,43.0
1195,基隆市,2009/10/15,基隆,1.2,0.4,-,48.3,56,48,32.0,11.38,2.53,8.85,1.753,0.095,1.66,22.31,86.75,54.0
1196,基隆市,2009/10/14,基隆,1.5,0.36,-,48.8,52,48,34.0,7.27,1.15,6.12,1.703,0.061,1.64,23.14,89.19,51.0
1197,基隆市,2009/10/13,基隆,1.2,0.33,-,30.3,32,21,14.0,12.64,1.69,10.96,1.751,0.084,1.67,23.42,94.02,36.0
1198,基隆市,2009/10/12,基隆,-,-,-,-,37,-,-,-,-,-,-,-,-,-,-,35.0
1199,基隆市,2009/10/11,基隆,1.2,0.19,-,39.9,42,22,13.0,4.83,1.17,3.65,-,-,-,23.09,92.21,36.0
1200,基隆市,2009/10/10,基隆,0.5,0.18,-,34.6,36,15,7.0,7.15,1.72,5.44,1.634,0.031,1.6,22.94,87.17,35.0
1201,基隆市,2009/10/09,基隆,0.6,0.28,-,36.4,40,28,11.0,10.65,1.95,8.7,1.723,0.072,1.65,23.85,73.47,34.0
1202,基隆市,2009/10/08,基隆,0.8,0.21,-,41.7,47,38,12.0,6.0,1.09,4.9,1.624,0.039,1.59,24.51,68.57,41.0
1203,基隆市,2009/10/07,基隆,1.1,0.24,-,46.2,52,46,15.0,7.11,1.37,5.74,1.631,0.058,1.57,24.47,69.09,46.0
1204,基隆市,2009/10/06,基隆,1.6,0.22,-,46.4,49,50,24.0,4.38,1.29,3.1,1.604,0.023,1.58,24.8,81.48,50.0
1205,基隆市,2009/10/05,基隆,1.1,0.14,-,41.0,43,28,10.0,3.5,1.16,2.34,-,-,-,24.06,89.78,39.0
1206,基隆市,2009/10/04,基隆,0.7,0.16,-,37.1,39,23,10.0,3.68,1.19,2.49,1.504,0.007,1.5,24.63,88.08,35.0
1207,基隆市,2009/10/03,基隆,1.8,0.26,-,45.9,49,50,29.0,4.38,1.11,3.26,1.578,0.032,1.55,26.34,73.3,50.0
1208,基隆市,2009/10/02,基隆,1.4,0.27,-,36.3,52,28,16.0,8.17,1.88,6.3,1.592,0.053,1.54,26.43,81.19,49.0
1209,基隆市,2009/10/01,基隆,5.3,0.38,-,13.8,21,24,14.0,20.99,6.24,14.74,1.666,0.148,1.52,27.0,87.89,24.0
1210,新竹市,2009/10/31,新竹,3.4,0.72,-,37.5,81,60,40.0,35.87,7.17,28.7,2.344,0.337,2.01,25.91,64.26,82.0
1211,新竹市,2009/10/30,新竹,2.8,0.44,-,36.1,65,54,34.0,24.46,5.33,19.13,2.087,0.214,1.87,25.63,64.27,76.0
1212,新竹市,2009/10/29,新竹,-,0.4,-,37.4,64,57,30.0,21.53,3.28,18.25,2.045,0.221,1.82,25.84,60.17,73.0
1213,新竹市,2009/10/28,新竹,3.8,0.5,-,39.6,80,58,34.0,25.36,4.29,21.06,2.07,0.203,1.87,25.03,57.5,79.0
1214,新竹市,2009/10/27,新竹,2.5,0.41,-,37.6,47,57,32.0,18.28,2.5,15.78,1.973,0.172,1.8,24.23,55.27,54.0
1215,新竹市,2009/10/26,新竹,-,-,-,-,61,-,-,-,-,-,-,-,-,-,-,56.0
1216,新竹市,2009/10/25,新竹,-,-,-,-,56,-,-,-,-,-,-,-,-,-,-,49.0
1217,新竹市,2009/10/24,新竹,1.7,0.28,-,29.8,37,25,14.0,14.95,2.5,12.45,1.918,0.103,1.82,23.5,83.53,33.0
1218,新竹市,2009/10/23,新竹,1.6,0.34,-,34.7,43,44,28.0,15.06,2.63,12.43,1.885,0.091,1.79,23.4,86.39,44.0
1219,新竹市,2009/10/22,新竹,1.3,0.23,-,45.0,49,70,29.0,11.47,1.72,9.75,1.861,0.065,1.8,24.06,76.36,60.0
1220,新竹市,2009/10/21,新竹,2.4,0.27,-,39.9,48,59,21.0,15.12,1.92,13.21,1.918,0.102,1.82,24.69,60.67,54.0
1221,新竹市,2009/10/20,新竹,6.0,0.41,-,58.8,75,124,53.0,15.8,0.62,15.18,2.011,0.135,1.88,25.0,62.03,87.0
1222,新竹市,2009/10/19,新竹,6.6,0.57,-,37.4,80,96,59.0,26.89,1.96,24.93,2.185,0.242,1.94,26.27,67.31,79.0
1223,新竹市,2009/10/18,新竹,4.9,0.54,-,59.6,83,108,56.0,20.26,1.42,18.84,2.088,0.196,1.89,26.25,53.4,84.0
1224,新竹市,2009/10/17,新竹,3.9,0.45,-,58.3,77,73,46.0,15.72,1.38,14.33,1.953,0.125,1.83,25.79,62.88,68.0
1225,新竹市,2009/10/16,新竹,2.8,0.45,-,36.0,47,36,23.0,18.89,1.66,17.21,2.095,0.269,1.83,24.88,79.72,48.0
1226,新竹市,2009/10/15,新竹,2.3,0.5,-,51.2,61,61,38.0,16.96,1.98,14.99,1.994,0.168,1.83,24.7,71.81,56.0
1227,新竹市,2009/10/14,新竹,3.2,0.44,-,47.9,50,55,35.0,14.85,0.73,14.13,1.958,0.14,1.82,24.95,77.23,52.0
1228,新竹市,2009/10/13,新竹,2.6,0.4,-,34.8,39,30,22.0,17.29,1.3,16.01,1.975,0.158,1.82,26.01,78.02,40.0
1229,新竹市,2009/10/12,新竹,1.9,0.36,-,33.1,38,25,17.0,17.31,1.38,15.9,1.931,0.131,1.8,25.37,80.95,36.0
1230,新竹市,2009/10/11,新竹,1.6,0.31,-,38.3,43,25,19.0,12.83,1.75,11.09,1.846,0.063,1.78,25.14,79.53,40.0
1231,新竹市,2009/10/10,新竹,1.4,0.31,-,36.3,41,24,13.0,12.75,2.13,10.62,1.829,0.066,1.76,25.62,69.26,36.0
1232,新竹市,2009/10/09,新竹,1.6,0.29,-,39.8,41,34,19.0,12.38,1.8,10.58,1.855,0.074,1.78,25.66,63.92,37.0
1233,新竹市,2009/10/08,新竹,3.1,0.29,-,38.3,45,47,21.0,15.88,2.54,13.34,1.901,0.103,1.8,25.24,63.44,47.0
1234,新竹市,2009/10/07,新竹,2.5,0.27,-,44.3,48,53,24.0,14.14,1.77,12.37,1.86,0.063,1.8,24.75,68.64,52.0
1235,新竹市,2009/10/06,新竹,1.6,0.31,-,40.2,44,49,30.0,14.27,1.27,13.01,1.873,0.074,1.8,24.48,81.25,49.0
1236,新竹市,2009/10/05,新竹,0.9,0.27,-,31.4,34,13,10.0,14.42,1.65,12.77,1.866,0.083,1.78,24.6,86.65,33.0
1237,新竹市,2009/10/04,新竹,1.2,0.22,-,36.1,40,31,14.0,8.04,1.54,6.5,-,-,-,25.98,77.58,35.0
1238,新竹市,2009/10/03,新竹,1.5,0.31,-,45.1,49,78,35.0,9.55,1.72,7.83,1.838,0.035,1.8,27.35,67.36,64.0
1239,新竹市,2009/10/02,新竹,3.2,0.37,-,31.6,41,40,27.0,18.43,2.26,16.17,1.94,0.125,1.82,27.55,74.98,40.0
1240,新竹市,2009/10/01,新竹,2.3,0.32,-,23.6,34,25,16.0,15.06,2.84,12.22,1.909,0.126,1.78,28.17,82.26,32.0
1241,嘉義市,2009/10/31,嘉義,6.2,0.49,-,47.5,89,94,61.0,20.25,2.13,18.12,2.077,0.19,1.89,25.79,66.24,108.0
1242,嘉義市,2009/10/30,嘉義,4.2,0.49,-,52.8,85,87,52.0,21.62,2.08,19.54,2.105,0.223,1.88,25.37,59.48,90.0
1243,嘉義市,2009/10/29,嘉義,3.8,0.41,-,42.4,75,89,54.0,19.51,1.55,17.95,2.032,0.161,1.87,25.16,60.98,73.0
1244,嘉義市,2009/10/28,嘉義,4.1,0.52,-,37.2,66,96,58.0,24.44,2.75,21.69,2.125,0.218,1.91,25.63,59.75,73.0
1245,嘉義市,2009/10/27,嘉義,4.6,0.57,-,47.8,84,131,80.0,25.91,3.7,22.22,2.19,0.233,1.96,24.46,64.87,90.0
1246,嘉義市,2009/10/26,嘉義,6.7,0.48,-,30.5,53,105,59.0,26.27,2.81,23.46,2.094,0.197,1.9,24.12,59.5,78.0
1247,嘉義市,2009/10/25,嘉義,4.0,0.31,-,37.7,57,82,41.0,15.22,1.75,13.46,1.908,0.088,1.82,24.54,68.61,66.0
1248,嘉義市,2009/10/24,嘉義,3.9,0.32,-,27.5,38,57,27.0,18.74,2.57,16.15,1.955,0.124,1.83,24.46,73.65,54.0
1249,嘉義市,2009/10/23,嘉義,3.6,0.35,-,30.4,51,84,38.0,19.38,1.7,17.67,1.972,0.144,1.83,24.88,75.47,67.0
1250,嘉義市,2009/10/22,嘉義,5.4,0.36,-,34.2,65,88,39.0,21.17,2.02,19.15,2.015,0.154,1.86,25.04,67.59,75.0
1251,嘉義市,2009/10/21,嘉義,5.0,0.4,-,35.7,66,119,44.0,21.66,2.07,19.59,2.038,0.162,1.88,24.69,64.63,84.0
1252,嘉義市,2009/10/20,嘉義,5.7,0.65,-,45.9,91,174,81.0,24.08,2.99,21.09,2.299,0.257,2.04,26.3,70.41,112.0
1253,嘉義市,2009/10/19,嘉義,4.8,0.54,-,34.7,70,108,74.0,15.07,1.57,13.5,2.072,0.137,1.93,26.57,69.22,90.0
1254,嘉義市,2009/10/18,嘉義,3.9,0.55,-,13.8,22,110,68.0,15.54,1.44,14.1,2.146,0.149,2.0,26.81,69.21,80.0
1255,嘉義市,2009/10/17,嘉義,5.1,0.59,-,13.3,28,112,71.0,23.79,2.27,21.53,2.173,0.207,1.97,26.64,70.61,81.0
1256,嘉義市,2009/10/16,嘉義,4.8,0.55,-,14.8,31,100,59.0,26.88,5.35,21.53,2.249,0.24,2.01,26.36,73.5,75.0
1257,嘉義市,2009/10/15,嘉義,5.0,0.58,-,12.2,27,105,56.0,24.66,3.2,21.46,2.204,0.239,1.97,26.41,72.35,78.0
1258,嘉義市,2009/10/14,嘉義,8.0,0.54,-,-,34,88,45.0,28.59,5.32,23.27,2.217,0.253,1.96,26.68,75.04,69.0
1259,嘉義市,2009/10/13,嘉義,5.5,0.43,-,39.5,76,78,48.0,18.07,1.72,16.35,2.044,0.16,1.88,27.26,76.65,84.0
1260,嘉義市,2009/10/12,嘉義,3.8,0.44,-,30.5,62,75,41.0,21.04,2.85,18.19,2.046,0.15,1.9,27.09,77.08,62.0
1261,嘉義市,2009/10/11,嘉義,3.9,0.52,-,35.1,67,65,46.0,23.33,4.39,18.94,2.179,0.191,1.99,27.53,74.69,69.0
1262,嘉義市,2009/10/10,嘉義,5.4,0.53,-,36.1,77,77,42.0,26.83,2.51,24.32,2.154,0.215,1.94,26.72,67.97,85.0
1263,嘉義市,2009/10/09,嘉義,5.5,0.52,-,35.2,85,87,40.0,29.4,5.94,23.46,2.204,0.255,1.95,26.58,67.05,78.0
1264,嘉義市,2009/10/08,嘉義,4.9,0.44,-,32.4,65,82,40.0,23.1,2.55,20.55,2.091,0.208,1.88,25.6,66.26,70.0
1265,嘉義市,2009/10/07,嘉義,4.0,0.41,-,40.7,71,68,35.0,18.85,1.73,17.12,2.021,0.164,1.86,25.69,67.23,71.0
1266,嘉義市,2009/10/06,嘉義,3.6,0.42,-,26.2,42,58,32.0,19.69,1.68,18.01,2.03,0.181,1.85,25.55,78.9,56.0
1267,嘉義市,2009/10/05,嘉義,3.5,0.41,-,20.1,31,52,36.0,21.86,3.18,18.68,2.033,0.152,1.88,25.9,84.03,51.0
1268,嘉義市,2009/10/04,嘉義,3.6,0.45,-,28.0,48,83,47.0,17.12,1.71,15.41,1.978,0.114,1.86,26.84,72.92,66.0
1269,嘉義市,2009/10/03,嘉義,4.7,0.52,-,34.6,69,100,60.0,21.34,2.18,19.16,2.033,0.17,1.86,28.01,69.62,75.0
1270,嘉義市,2009/10/02,嘉義,4.5,0.5,-,34.4,73,89,44.0,23.49,3.21,20.28,2.107,0.232,1.88,28.46,75.43,74.0
1271,嘉義市,2009/10/01,嘉義,3.4,0.44,-,26.1,46,39,29.0,17.58,2.06,15.52,2.017,0.224,1.79,28.07,81.25,49.0
1272,宜蘭縣,2009/10/31,宜蘭,1.9,0.3,402.9,20.0,28,38,12.0,10.56,2.13,8.43,-,-,-,24.91,86.81,38.0
1273,宜蘭縣,2009/10/31,冬山,3.7,0.46,-,11.3,18,36,18.0,20.38,6.66,13.72,-,-,-,24.6,87.33,36.0
1274,宜蘭縣,2009/10/30,宜蘭,1.5,0.26,394.88,32.6,39,34,16.0,9.44,2.09,7.35,-,-,-,23.54,85.64,40.0
1275,宜蘭縣,2009/10/30,冬山,3.7,0.31,-,23.9,28,31,20.0,18.65,5.23,13.41,-,-,-,23.36,87.11,39.0
1276,宜蘭縣,2009/10/29,宜蘭,2.2,0.28,399.03,35.5,48,52,21.0,8.08,1.43,6.64,-,-,-,25.25,69.67,51.0
1277,宜蘭縣,2009/10/29,冬山,7.2,0.36,-,28.0,38,59,25.0,18.45,5.12,13.33,-,-,-,25.01,70.97,54.0
1278,宜蘭縣,2009/10/28,宜蘭,1.6,0.36,403.86,30.8,46,51,19.0,11.25,2.02,9.25,-,-,-,24.51,67.59,50.0
1279,宜蘭縣,2009/10/28,冬山,5.1,0.29,-,27.2,39,56,25.0,18.09,4.38,13.71,-,-,-,24.24,68.93,53.0
1280,宜蘭縣,2009/10/27,宜蘭,-,-,-,-,47,-,-,-,-,-,-,-,-,-,-,43.0
1281,宜蘭縣,2009/10/27,冬山,2.8,0.3,-,34.7,46,55,28.0,13.48,2.98,10.5,-,-,-,23.18,64.48,52.0
1282,宜蘭縣,2009/10/26,宜蘭,-,-,-,-,46,-,-,-,-,-,-,-,-,-,-,48.0
1283,宜蘭縣,2009/10/26,冬山,2.3,0.26,-,47.4,59,67,33.0,9.46,1.83,7.63,-,-,-,22.7,59.26,58.0
1284,宜蘭縣,2009/10/25,宜蘭,1.5,0.22,-,43.3,46,44,20.0,5.78,1.08,4.67,-,-,-,24.31,67.13,45.0
1285,宜蘭縣,2009/10/25,冬山,1.4,0.21,-,42.3,50,33,19.0,5.86,1.32,4.52,-,-,-,24.13,66.17,42.0
1286,宜蘭縣,2009/10/24,宜蘭,1.2,0.24,377.95,30.9,35,13,5.0,6.61,0.98,5.6,-,-,-,23.11,87.12,34.0
1287,宜蘭縣,2009/10/24,冬山,0.5,0.26,-,31.7,36,9,7.0,11.5,2.32,9.18,-,-,-,23.06,87.09,33.0
1288,宜蘭縣,2009/10/23,宜蘭,1.6,0.33,393.78,27.3,33,17,5.0,10.08,1.6,8.48,-,-,-,23.15,92.11,36.0
1289,宜蘭縣,2009/10/23,冬山,0.8,0.29,-,31.4,41,10,6.0,12.09,3.21,8.88,-,-,-,23.28,92.02,46.0
1290,宜蘭縣,2009/10/22,宜蘭,1.7,0.23,391.77,28.9,33,36,12.0,7.52,1.38,6.15,-,-,-,23.36,81.72,36.0
1291,宜蘭縣,2009/10/22,冬山,1.4,0.32,-,28.5,35,42,20.0,19.89,5.59,14.29,-,-,-,23.57,83.41,42.0
1292,宜蘭縣,2009/10/21,宜蘭,1.8,0.26,394.54,35.8,46,58,17.0,7.57,1.66,5.91,-,-,-,23.81,65.51,54.0
1293,宜蘭縣,2009/10/21,冬山,1.0,0.23,-,39.4,48,58,21.0,9.95,2.15,7.77,-,-,-,23.83,66.35,54.0
1294,宜蘭縣,2009/10/20,宜蘭,2.2,0.42,403.19,42.3,53,94,40.0,10.72,1.2,9.52,-,-,-,22.88,76.45,72.0
