序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),風速
WIND_SPEED
(m/sec),溫度
AMB_TEMP
(℃),相對濕度
RH
(percent)
2700,宜蘭縣,2015/01/03,宜蘭,-,-,-,-,14,-,-,-,-,-,-
2701,宜蘭縣,2015/01/03,宜蘭,4.1,0.3,31.4,36,-,10.99,1.35,9.64,1.08,15.95,64.1
2702,宜蘭縣,2015/01/03,冬山,-,-,-,-,13,-,-,-,-,-,-
2703,宜蘭縣,2015/01/03,冬山,2.6,0.22,27.9,36,-,11.73,2.66,9.06,1.29,15.15,69.39
2704,宜蘭縣,2015/01/02,宜蘭,-,-,-,-,14,-,-,-,-,-,-
2705,宜蘭縣,2015/01/02,宜蘭,3.1,0.27,34.8,44,-,8.25,0.9,7.34,1.49,14.34,56.84
2706,宜蘭縣,2015/01/02,冬山,-,-,-,-,15,-,-,-,-,-,-
2707,宜蘭縣,2015/01/02,冬山,1,0.22,31.2,42,-,12.45,3.98,8.47,1.66,14.07,61.75
2708,宜蘭縣,2015/01/01,宜蘭,-,-,-,-,38,-,-,-,-,-,-
2709,宜蘭縣,2015/01/01,宜蘭,4.4,0.45,40,97,-,9.94,1.47,8.47,2.18,14.71,52.23
2710,宜蘭縣,2015/01/01,冬山,-,-,-,-,41,-,-,-,-,-,-
2711,宜蘭縣,2015/01/01,冬山,4.3,0.42,40.4,102,-,10.97,1.48,9.5,3.06,14.52,53.88
2712,桃園市,2015/01/31,桃園,-,-,-,-,16,-,-,-,-,-,-
2713,桃園市,2015/01/31,桃園,2.1,0.54,28.7,30,-,14.07,1.93,12.11,2.06,13.13,80.01
2714,桃園市,2015/01/31,中壢,-,-,-,-,19,-,-,-,-,-,-
2715,桃園市,2015/01/31,中壢,3.4,0.75,21.2,47,-,33.39,10.92,22.47,2.19,13.67,77.18
2716,桃園市,2015/01/31,大園,-,-,-,-,23,-,-,-,-,-,-
2717,桃園市,2015/01/31,大園,2.8,0.44,33.3,42,-,15.29,3.46,11.83,8.43,13.42,81.41
2718,桃園市,2015/01/31,龍潭,-,-,-,-,15,-,-,-,-,-,-
2719,桃園市,2015/01/31,龍潭,2.5,0.47,32.2,32,-,12.94,1.65,11.3,5.92,13.09,83.84
2720,桃園市,2015/01/31,平鎮,-,-,-,-,19,-,-,-,-,-,-
2721,桃園市,2015/01/31,平鎮,2.9,0.54,26.1,40,-,15.72,1.42,14.27,4.74,13.17,83.23
2722,桃園市,2015/01/31,觀音,-,-,-,-,22,-,-,-,-,-,-
2723,桃園市,2015/01/31,觀音,4.3,0.41,34.9,46,-,8.37,0.53,7.79,7.88,13.68,77.24
2724,桃園市,2015/01/30,桃園,-,-,-,-,7,-,-,-,-,-,-
2725,桃園市,2015/01/30,桃園,0.7,0.25,28.9,24,-,10.11,1.74,8.37,1.78,14.33,83.97
2726,桃園市,2015/01/30,中壢,-,-,-,-,8,-,-,-,-,-,-
2727,桃園市,2015/01/30,中壢,2.5,0.52,19,47,-,32.27,11.52,20.75,2.04,15.46,83.01
2728,桃園市,2015/01/30,大園,-,-,-,-,11,-,-,-,-,-,-
2729,桃園市,2015/01/30,大園,1.5,0.2,32.7,31,-,10.85,3.61,7.25,8.97,14.52,88.21
2730,桃園市,2015/01/30,龍潭,-,-,-,-,9,-,-,-,-,-,-
2731,桃園市,2015/01/30,龍潭,2.2,0.32,26.3,34,-,15.13,3.09,12.04,3.41,14.16,89.81
2732,桃園市,2015/01/30,平鎮,-,-,-,-,7,-,-,-,-,-,-
2733,桃園市,2015/01/30,平鎮,2.1,0.26,24,32,-,14.67,1.55,13.13,4.59,14.2,89.07
2734,桃園市,2015/01/30,觀音,-,-,-,-,6,-,-,-,-,-,-
2735,桃園市,2015/01/30,觀音,2.2,0.18,32.7,31,-,4.43,0.59,3.79,7.24,14.68,81.56
2736,桃園市,2015/01/29,桃園,-,-,-,-,9,-,-,-,-,-,-
2737,桃園市,2015/01/29,桃園,3.6,0.42,27.4,24,-,19.59,3.59,16,1.6,17.51,80.55
2738,桃園市,2015/01/29,中壢,-,-,-,-,6,-,-,-,-,-,-
2739,桃園市,2015/01/29,中壢,3.4,0.69,21,45,-,37.6,13.09,24.51,1.35,17.88,78.22
2740,桃園市,2015/01/29,大園,-,-,-,-,10,-,-,-,-,-,-
2741,桃園市,2015/01/29,大園,3,0.21,33.3,33,-,15.6,4.25,11.36,5.7,17.06,87.19
2742,桃園市,2015/01/29,龍潭,-,-,-,-,11,-,-,-,-,-,-
2743,桃園市,2015/01/29,龍潭,3.1,0.39,29,34,-,19.56,3.17,16.39,2.55,17.05,82.66
2744,桃園市,2015/01/29,平鎮,-,-,-,-,8,-,-,-,-,-,-
2745,桃園市,2015/01/29,平鎮,3.9,0.31,25.4,37,-,18.92,2.4,16.5,2.59,17.23,83.53
2746,桃園市,2015/01/29,觀音,-,-,-,-,9,-,-,-,-,-,-
2747,桃園市,2015/01/29,觀音,3.2,0.17,37,42,-,6.83,1.02,5.81,4.4,17.1,81.88
2748,桃園市,2015/01/28,桃園,-,-,-,-,11,-,-,-,-,-,-
2749,桃園市,2015/01/28,桃園,2.8,0.47,29.2,28,-,17.49,3.04,14.46,2.46,14.48,82.29
2750,桃園市,2015/01/28,中壢,-,-,-,-,11,-,-,-,-,-,-
2751,桃園市,2015/01/28,中壢,3.3,0.72,23.4,42,-,32.01,10.93,21.09,1.93,15.43,77.79
2752,桃園市,2015/01/28,大園,-,-,-,-,19,-,-,-,-,-,-
2753,桃園市,2015/01/28,大園,3.6,0.31,31.4,34,-,20.87,5.28,15.59,7.57,14.91,83.81
2754,桃園市,2015/01/28,龍潭,-,-,-,-,12,-,-,-,-,-,-
2755,桃園市,2015/01/28,龍潭,2.1,0.37,35.6,26,-,13.28,3.65,9.63,6.38,14.59,83.45
2756,桃園市,2015/01/28,平鎮,-,-,-,-,13,-,-,-,-,-,-
2757,桃園市,2015/01/28,平鎮,2.3,0.41,27.8,38,-,16.63,1.61,15.02,4.34,15.05,82.31
2758,桃園市,2015/01/28,觀音,-,-,-,-,17,-,-,-,-,-,-
2759,桃園市,2015/01/28,觀音,5.1,0.23,34,45,-,10.27,1.38,8.88,7.17,15.42,77.98
2760,桃園市,2015/01/27,桃園,-,-,-,-,26,-,-,-,-,-,-
2761,桃園市,2015/01/27,桃園,1.9,0.6,32.9,37,-,21.62,2.09,19.53,1.22,16.17,87.2
2762,桃園市,2015/01/27,中壢,-,-,-,-,23,-,-,-,-,-,-
2763,桃園市,2015/01/27,中壢,2.9,0.97,23,60,-,46.03,13.88,32.15,1.44,17.71,85.52
2764,桃園市,2015/01/27,大園,-,-,-,-,33,-,-,-,-,-,-
2765,桃園市,2015/01/27,大園,2.6,0.43,40.9,57,-,18.52,4,14.51,7.29,16.31,94.65
2766,桃園市,2015/01/27,龍潭,-,-,-,-,22,-,-,-,-,-,-
2767,桃園市,2015/01/27,龍潭,2.6,0.47,41.3,47,-,15.1,2.02,13.08,4.46,16.29,88.72
2768,桃園市,2015/01/27,平鎮,-,-,-,-,26,-,-,-,-,-,-
2769,桃園市,2015/01/27,平鎮,2.2,0.56,30.1,45,-,22.39,1.56,20.82,3.25,16.36,90.55
2770,桃園市,2015/01/27,觀音,-,-,-,-,32,-,-,-,-,-,-
2771,桃園市,2015/01/27,觀音,5.6,0.39,42.6,67,-,11.75,0.94,10.79,6.62,16.46,86.66
2772,桃園市,2015/01/26,桃園,-,-,-,-,33,-,-,-,-,-,-
2773,桃園市,2015/01/26,桃園,4.9,0.67,14.8,53,-,37.29,7.15,30.14,0.84,17.45,81.78
2774,桃園市,2015/01/26,中壢,-,-,-,-,30,-,-,-,-,-,-
2775,桃園市,2015/01/26,中壢,6.2,1.04,14.1,87,-,62.91,23.14,39.78,0.9,18.21,75.38
2776,桃園市,2015/01/26,大園,-,-,-,-,29,-,-,-,-,-,-
2777,桃園市,2015/01/26,大園,4.6,0.37,27.2,60,-,34.5,10.62,23.88,3.17,17.65,85.84
2778,桃園市,2015/01/26,龍潭,-,-,-,-,34,-,-,-,-,-,-
2779,桃園市,2015/01/26,龍潭,5.2,0.58,22.2,72,-,34.05,6.41,27.64,1.74,17.6,80.49
2780,桃園市,2015/01/26,平鎮,-,-,-,-,33,-,-,-,-,-,-
2781,桃園市,2015/01/26,平鎮,4.6,0.51,19.5,63,-,38.92,9.46,29.46,1.62,17.85,80.39
2782,桃園市,2015/01/26,觀音,-,-,-,-,25,-,-,-,-,-,-
2783,桃園市,2015/01/26,觀音,5.3,0.35,32,62,-,19.02,2.76,16.24,2.05,17.76,82.07
2784,桃園市,2015/01/25,桃園,-,-,-,-,42,-,-,-,-,-,-
2785,桃園市,2015/01/25,桃園,4.4,0.79,20.9,68,-,40.11,6.89,33.22,0.92,17.77,72.41
2786,桃園市,2015/01/25,中壢,-,-,-,-,36,-,-,-,-,-,-
2787,桃園市,2015/01/25,中壢,5.2,0.97,17.2,87,-,52.94,17.17,35.77,0.96,17.63,69.5
2788,桃園市,2015/01/25,大園,-,-,-,-,35,-,-,-,-,-,-
2789,桃園市,2015/01/25,大園,4.7,0.48,27.4,66,-,27.94,3.39,24.55,2.77,17.29,76.04
2790,桃園市,2015/01/25,龍潭,-,-,-,-,43,-,-,-,-,-,-
2791,桃園市,2015/01/25,龍潭,4.1,0.59,32.2,80,-,27.3,3.66,23.64,1.61,17.68,67.73
2792,桃園市,2015/01/25,平鎮,-,-,-,-,40,-,-,-,-,-,-
2793,桃園市,2015/01/25,平鎮,3.8,0.51,23.8,83,-,28.7,3.3,25.4,1.44,17.54,74.32
2794,桃園市,2015/01/25,觀音,-,-,-,-,39,-,-,-,-,-,-
2795,桃園市,2015/01/25,觀音,5.8,0.43,30.5,70,-,21.93,2.05,19.83,1.88,17.4,73.43
2796,桃園市,2015/01/24,桃園,-,-,-,-,51,-,-,-,-,-,-
2797,桃園市,2015/01/24,桃園,6.2,0.8,32.4,83,-,34.31,5.7,28.62,1.43,15.82,68.29
2798,桃園市,2015/01/24,中壢,-,-,-,-,46,-,-,-,-,-,-
2799,桃園市,2015/01/24,中壢,5.4,1.68,18.7,103,-,85.34,39.4,45.94,1.3,15.78,59.83
2800,桃園市,2015/01/24,大園,-,-,-,-,49,-,-,-,-,-,-
2801,桃園市,2015/01/24,大園,6.1,0.67,32.6,86,-,32.05,4.58,27.47,2.4,15.66,67.84
2802,桃園市,2015/01/24,龍潭,-,-,-,-,33,-,-,-,-,-,-
2803,桃園市,2015/01/24,龍潭,2.3,0.57,32.5,70,-,28.47,4.49,23.97,1.37,15.22,60.2
2804,桃園市,2015/01/24,平鎮,-,-,-,-,43,-,-,-,-,-,-
2805,桃園市,2015/01/24,平鎮,4.4,0.71,28.7,85,-,34.23,4.34,29.89,1.7,15.84,62.34
2806,桃園市,2015/01/24,觀音,-,-,-,-,45,-,-,-,-,-,-
2807,桃園市,2015/01/24,觀音,5.5,0.62,35.2,86,-,29.33,2.99,26.34,1.96,15.66,67.66
2808,桃園市,2015/01/23,桃園,-,-,-,-,47,-,-,-,-,-,-
2809,桃園市,2015/01/23,桃園,5.3,0.67,38.3,69,-,24.76,3.01,21.74,2.18,14.16,63.54
2810,桃園市,2015/01/23,中壢,-,-,-,-,43,-,-,-,-,-,-
2811,桃園市,2015/01/23,中壢,6.8,1.44,24,101,-,66.87,26.27,40.6,1.3,15.05,55.03
2812,桃園市,2015/01/23,大園,-,-,-,-,44,-,-,-,-,-,-
2813,桃園市,2015/01/23,大園,5.4,0.58,35,82,-,32.09,4.76,27.33,4.19,14.76,56.16
2814,桃園市,2015/01/23,龍潭,-,-,-,-,47,-,-,-,-,-,-
2815,桃園市,2015/01/23,龍潭,3.5,0.64,36.6,82,-,25.9,3.73,22.16,1.89,13.78,61.76
2816,桃園市,2015/01/23,平鎮,-,-,-,-,46,-,-,-,-,-,-
2817,桃園市,2015/01/23,平鎮,6.3,0.66,36.6,91,-,25.2,1.7,23.5,2.49,15.09,58.32
2818,桃園市,2015/01/23,觀音,-,-,-,-,49,-,-,-,-,-,-
2819,桃園市,2015/01/23,觀音,8.4,0.62,33.7,93,-,30.06,1.87,28.19,3.7,14.46,59.88
2820,桃園市,2015/01/22,桃園,-,-,-,-,58,-,-,-,-,-,-
2821,桃園市,2015/01/22,桃園,7.6,0.85,30.5,100,-,34.9,6.62,28.28,1.13,13.19,72.58
2822,桃園市,2015/01/22,中壢,-,-,-,-,57,-,-,-,-,-,-
2823,桃園市,2015/01/22,中壢,8,1.48,23.9,120,-,74.09,30.55,43.55,1.17,14.4,61.18
2824,桃園市,2015/01/22,大園,-,-,-,-,53,-,-,-,-,-,-
2825,桃園市,2015/01/22,大園,9,0.72,31,112,-,47.91,12.28,35.64,3.62,14.08,65.13
2826,桃園市,2015/01/22,龍潭,-,-,-,-,50,-,-,-,-,-,-
2827,桃園市,2015/01/22,龍潭,4.1,0.64,40.6,95,-,25.48,5.17,20.31,1.74,13.72,64.19
2828,桃園市,2015/01/22,平鎮,-,-,-,-,49,-,-,-,-,-,-
2829,桃園市,2015/01/22,平鎮,6.6,0.68,34.6,106,-,31.85,4.54,27.31,2.24,14.52,64.33
2830,桃園市,2015/01/22,觀音,-,-,-,-,50,-,-,-,-,-,-
2831,桃園市,2015/01/22,觀音,7.7,0.63,38.7,113,-,29.57,3.76,25.81,2.97,14.41,62.83
2832,桃園市,2015/01/21,桃園,-,-,-,-,33,-,-,-,-,-,-
2833,桃園市,2015/01/21,桃園,3.1,0.64,25.2,67,-,27.47,4.23,23.24,1.05,15.83,84.88
2834,桃園市,2015/01/21,中壢,-,-,-,-,29,-,-,-,-,-,-
2835,桃園市,2015/01/21,中壢,4.2,1.05,17.8,97,-,53.62,17.25,36.37,0.98,17.09,77.63
2836,桃園市,2015/01/21,大園,-,-,-,-,31,-,-,-,-,-,-
2837,桃園市,2015/01/21,大園,3.7,0.44,30.9,77,-,28.06,4.19,23.87,3.27,16.45,82.07
2838,桃園市,2015/01/21,龍潭,-,-,-,-,37,-,-,-,-,-,-
2839,桃園市,2015/01/21,龍潭,2.6,0.57,28.3,83,-,26.97,4.37,22.59,1.74,15.9,83.84
2840,桃園市,2015/01/21,平鎮,-,-,-,-,33,-,-,-,-,-,-
2841,桃園市,2015/01/21,平鎮,3.2,0.5,25.8,83,-,27.02,3.3,23.72,1.9,16.35,82.98
2842,桃園市,2015/01/21,觀音,-,-,-,-,27,-,-,-,-,-,-
2843,桃園市,2015/01/21,觀音,3.2,0.37,37.8,83,-,14.59,0.71,13.83,2.53,16.58,79.27
2844,桃園市,2015/01/20,桃園,-,-,-,-,35,-,-,-,-,-,-
2845,桃園市,2015/01/20,桃園,3.3,0.59,38.5,71,-,19.42,2.12,17.3,2.62,17.49,69.15
2846,桃園市,2015/01/20,中壢,-,-,-,-,33,-,-,-,-,-,-
2847,桃園市,2015/01/20,中壢,4.9,1.44,25.7,93,-,59.52,25.49,34.03,1.37,17.93,61.11
2848,桃園市,2015/01/20,大園,-,-,-,-,34,-,-,-,-,-,-
2849,桃園市,2015/01/20,大園,3.7,0.49,35.3,80,-,27.07,3.88,23.17,4.38,18.33,57.01
2850,桃園市,2015/01/20,龍潭,-,-,-,-,36,-,-,-,-,-,-
2851,桃園市,2015/01/20,龍潭,2.5,0.55,37.6,78,-,21.79,2.81,18.98,1.96,17.23,67.04
2852,桃園市,2015/01/20,平鎮,-,-,-,-,33,-,-,-,-,-,-
2853,桃園市,2015/01/20,平鎮,4.2,0.58,36.2,82,-,19.42,1.41,18.02,2.77,18.04,64.94
2854,桃園市,2015/01/20,觀音,-,-,-,-,33,-,-,-,-,-,-
2855,桃園市,2015/01/20,觀音,6.8,0.42,35.8,88,-,22.54,1.62,20.91,3.83,18.3,60.98
2856,桃園市,2015/01/19,桃園,-,-,-,-,36,-,-,-,-,-,-
2857,桃園市,2015/01/19,桃園,3.6,0.47,43.6,76,-,16.1,2.15,13.95,3.04,14.76,65.74
2858,桃園市,2015/01/19,中壢,-,-,-,-,29,-,-,-,-,-,-
2859,桃園市,2015/01/19,中壢,4.5,0.76,35.1,81,-,33.66,9.4,24.26,2.18,15.12,58.33
2860,桃園市,2015/01/19,大園,-,-,-,-,36,-,-,-,-,-,-
2861,桃園市,2015/01/19,大園,5,0.37,45.8,79,-,18.96,3.52,15.44,8.22,15.68,53.96
2862,桃園市,2015/01/19,龍潭,-,-,-,-,32,-,-,-,-,-,-
2863,桃園市,2015/01/19,龍潭,2.3,0.36,50.2,79,-,10.6,1.57,9.03,7.41,14.8,63.66
2864,桃園市,2015/01/19,平鎮,-,-,-,-,36,-,-,-,-,-,-
2865,桃園市,2015/01/19,平鎮,3.1,0.49,41.3,85,-,16.07,1.36,14.71,5.01,15.6,60.72
2866,桃園市,2015/01/19,觀音,-,-,-,-,33,-,-,-,-,-,-
2867,桃園市,2015/01/19,觀音,5.9,0.35,47.4,88,-,12.46,1.2,11.26,7.59,16.1,54.39
2868,桃園市,2015/01/18,桃園,-,-,-,-,21,-,-,-,-,-,-
2869,桃園市,2015/01/18,桃園,2.7,0.42,34.6,43,-,11.85,1.99,9.86,2.21,15.73,70.27
2870,桃園市,2015/01/18,中壢,-,-,-,-,21,-,-,-,-,-,-
2871,桃園市,2015/01/18,中壢,3.4,0.67,24.9,59,-,32.65,10.43,22.21,1.71,15.74,64.8
2872,桃園市,2015/01/18,大園,-,-,-,-,18,-,-,-,-,-,-
2873,桃園市,2015/01/18,大園,2.7,0.29,37.1,42,-,12.83,2.35,10.48,6.75,15.94,62.59
2874,桃園市,2015/01/18,龍潭,-,-,-,-,26,-,-,-,-,-,-
2875,桃園市,2015/01/18,龍潭,1.9,0.4,37.1,53,-,11.27,1.48,9.78,4.47,15.41,69.65
2876,桃園市,2015/01/18,平鎮,-,-,-,-,20,-,-,-,-,-,-
2877,桃園市,2015/01/18,平鎮,1.9,0.38,31.7,56,-,13.11,1.1,11.99,3.85,15.81,69.08
2878,桃園市,2015/01/18,觀音,-,-,-,-,25,-,-,-,-,-,-
2879,桃園市,2015/01/18,觀音,3.3,0.28,36.2,57,-,10.24,0.73,9.49,5.7,16.28,63.27
2880,桃園市,2015/01/17,桃園,-,-,-,-,61,-,-,-,-,-,-
2881,桃園市,2015/01/17,桃園,4.2,0.56,37.4,94,-,15.78,2.17,13.61,2.66,14.27,66.21
2882,桃園市,2015/01/17,中壢,-,-,-,-,53,-,-,-,-,-,-
2883,桃園市,2015/01/17,中壢,5.7,0.85,29,112,-,35.08,11.53,23.56,2.02,14.58,59.12
2884,桃園市,2015/01/17,大園,-,-,-,-,56,-,-,-,-,-,-
2885,桃園市,2015/01/17,大園,5.4,0.48,39,105,-,19.75,3.87,15.88,7.79,15.01,55.88
2886,桃園市,2015/01/17,龍潭,-,-,-,-,58,-,-,-,-,-,-
2887,桃園市,2015/01/17,龍潭,3.1,0.48,44.4,97,-,11.11,1.38,9.73,6.78,14.09,65.03
2888,桃園市,2015/01/17,平鎮,-,-,-,-,58,-,-,-,-,-,-
2889,桃園市,2015/01/17,平鎮,4.8,0.56,35.2,106,-,16.25,1.24,15,4.27,14.8,62.54
2890,桃園市,2015/01/17,觀音,-,-,-,-,52,-,-,-,-,-,-
2891,桃園市,2015/01/17,觀音,7,0.44,37,118,-,15.38,0.76,14.6,7.07,15.37,55.64
2892,桃園市,2015/01/16,桃園,-,-,-,-,20,-,-,-,-,-,-
2893,桃園市,2015/01/16,桃園,3,0.41,31.6,39,-,18.15,2.65,15.48,1.66,16.3,75.01
2894,桃園市,2015/01/16,中壢,-,-,-,-,18,-,-,-,-,-,-
2895,桃園市,2015/01/16,中壢,3,0.81,21.8,64,-,47.45,18.27,29.18,1.46,16.44,69.68
2896,桃園市,2015/01/16,大園,-,-,-,-,19,-,-,-,-,-,-
2897,桃園市,2015/01/16,大園,4.5,0.27,36.3,47,-,19.26,4.73,14.53,6.28,16.3,70.8
2898,桃園市,2015/01/16,龍潭,-,-,-,-,22,-,-,-,-,-,-
2899,桃園市,2015/01/16,龍潭,2.4,0.42,31.4,48,-,21.3,4.61,16.7,2.65,15.85,75.59
2900,桃園市,2015/01/16,平鎮,-,-,-,-,19,-,-,-,-,-,-
2901,桃園市,2015/01/16,平鎮,3.6,0.41,28.1,58,-,22.63,4.3,18.33,3.17,16.2,75.02
2902,桃園市,2015/01/16,觀音,-,-,-,-,17,-,-,-,-,-,-
2903,桃園市,2015/01/16,觀音,5.2,0.25,40.4,55,-,9.71,1.05,8.63,5.12,16.69,70.26
2904,桃園市,2015/01/15,桃園,-,-,-,-,16,-,-,-,-,-,-
2905,桃園市,2015/01/15,桃園,2,0.42,22.7,32,-,21.59,3.69,17.9,1.77,14.42,75.89
2906,桃園市,2015/01/15,中壢,-,-,-,-,12,-,-,-,-,-,-
2907,桃園市,2015/01/15,中壢,-,0.74,16.7,55,-,41.67,14.95,26.73,1.66,15,67.98
2908,桃園市,2015/01/15,大園,-,-,-,-,16,-,-,-,-,-,-
2909,桃園市,2015/01/15,大園,3.1,0.29,27.8,45,-,24.26,6.82,17.44,6.45,15.47,65.6
2910,桃園市,2015/01/15,龍潭,-,-,-,-,17,-,-,-,-,-,-
2911,桃園市,2015/01/15,龍潭,2.2,0.33,28.6,42,-,17.95,3.71,14.24,4.98,14.64,73.22
2912,桃園市,2015/01/15,平鎮,-,-,-,-,14,-,-,-,-,-,-
2913,桃園市,2015/01/15,平鎮,3.7,0.42,20.9,46,-,22.07,3.08,18.96,3.67,15.02,72.38
2914,桃園市,2015/01/15,觀音,-,-,-,-,16,-,-,-,-,-,-
2915,桃園市,2015/01/15,觀音,8.2,0.25,30,53,-,13.41,1.66,11.75,6.32,15.81,65.86
2916,桃園市,2015/01/14,桃園,-,-,-,-,7,-,-,-,-,-,-
2917,桃園市,2015/01/14,桃園,1.9,0.39,26.2,16,-,19.68,2.73,16.95,1.11,14.88,85.34
2918,桃園市,2015/01/14,中壢,-,-,-,-,6,-,-,-,-,-,-
2919,桃園市,2015/01/14,中壢,2.8,0.72,18,35,-,41.53,14.51,27.02,1.27,16.09,80.45
2920,桃園市,2015/01/14,大園,-,-,-,-,10,-,-,-,-,-,-
2921,桃園市,2015/01/14,大園,3.1,0.29,30.1,27,-,21.64,4.18,17.46,4.94,15.5,79.21
2922,桃園市,2015/01/14,龍潭,-,-,-,-,10,-,-,-,-,-,-
2923,桃園市,2015/01/14,龍潭,-,0.38,28.6,25,-,16.79,1.49,15.29,3.01,14.64,85.45
2924,桃園市,2015/01/14,平鎮,-,-,-,-,6,-,-,-,-,-,-
2925,桃園市,2015/01/14,平鎮,2.1,0.36,24.1,29,-,19.38,1.78,17.6,2.47,15.06,84.72
2926,桃園市,2015/01/14,觀音,-,-,-,-,6,-,-,-,-,-,-
2927,桃園市,2015/01/14,觀音,4.4,0.27,33.9,30,-,10.18,1.23,8.95,4.15,15.78,76.27
2928,桃園市,2015/01/13,桃園,-,-,-,-,15,-,-,-,-,-,-
2929,桃園市,2015/01/13,桃園,1.5,0.38,41.6,34,-,14.31,1.48,12.84,2.59,19.97,71.53
2930,桃園市,2015/01/13,中壢,-,-,-,-,19,-,-,-,-,-,-
2931,桃園市,2015/01/13,中壢,4.4,1.2,32.3,62,-,57.01,23.61,33.4,1.56,19.85,64.38
2932,桃園市,2015/01/13,大園,-,-,-,-,19,-,-,-,-,-,-
2933,桃園市,2015/01/13,大園,3.7,0.33,46.1,46,-,16.66,2.12,14.55,4.69,19.86,63.62
2934,桃園市,2015/01/13,龍潭,-,-,-,-,21,-,-,-,-,-,-
2935,桃園市,2015/01/13,龍潭,3,0.44,49.4,52,-,17.16,1.91,15.25,2.36,19.38,67.64
2936,桃園市,2015/01/13,平鎮,-,-,-,-,20,-,-,-,-,-,-
2937,桃園市,2015/01/13,平鎮,3.5,0.41,42.2,58,-,17.22,1.26,15.91,2.85,19.86,68.08
2938,桃園市,2015/01/13,觀音,-,-,-,-,15,-,-,-,-,-,-
2939,桃園市,2015/01/13,觀音,3.6,0.3,45.4,46,-,10.78,1.01,9.71,4.18,19.96,64.64
2940,桃園市,2015/01/12,桃園,-,-,-,-,24,-,-,-,-,-,-
2941,桃園市,2015/01/12,桃園,2.8,0.36,50,44,-,10.25,1.42,8.83,4.12,16.55,72.28
2942,桃園市,2015/01/12,中壢,-,-,-,-,21,-,-,-,-,-,-
2943,桃園市,2015/01/12,中壢,3.9,0.78,40.6,64,-,31.58,10.52,21.06,2.58,17.01,64.56
2944,桃園市,2015/01/12,大園,-,-,-,-,24,-,-,-,-,-,-
2945,桃園市,2015/01/12,大園,3.1,0.31,49.1,58,-,14.46,2.16,12.28,8.16,17.75,57.05
2946,桃園市,2015/01/12,龍潭,-,-,-,-,21,-,-,-,-,-,-
2947,桃園市,2015/01/12,龍潭,1.7,0.35,53.7,47,-,9.1,2.1,7,6.85,16.74,69.48
2948,桃園市,2015/01/12,平鎮,-,-,-,-,22,-,-,-,-,-,-
2949,桃園市,2015/01/12,平鎮,3.2,0.39,46.9,54,-,10.03,0.79,9.2,5.41,17.25,68.12
2950,桃園市,2015/01/12,觀音,-,-,-,-,25,-,-,-,-,-,-
2951,桃園市,2015/01/12,觀音,4.9,0.32,48.6,64,-,12.92,0.92,11.98,8.61,18.19,56.52
2952,桃園市,2015/01/11,桃園,-,-,-,-,30,-,-,-,-,-,-
2953,桃園市,2015/01/11,桃園,3.4,0.37,51.5,60,-,8.09,1.36,6.73,3.68,16.25,68.99
2954,桃園市,2015/01/11,中壢,-,-,-,-,27,-,-,-,-,-,-
2955,桃園市,2015/01/11,中壢,4.3,0.84,36,74,-,35.74,12.54,23.2,2.04,16.56,62
2956,桃園市,2015/01/11,大園,-,-,-,-,31,-,-,-,-,-,-
2957,桃園市,2015/01/11,大園,4.4,0.38,51,63,-,12.1,1.13,10.97,6.96,17.42,53.98
2958,桃園市,2015/01/11,龍潭,-,-,-,-,30,-,-,-,-,-,-
2959,桃園市,2015/01/11,龍潭,2.3,0.36,51.4,54,-,7.41,1.6,5.8,5.75,15.99,68.86
2960,桃園市,2015/01/11,平鎮,-,-,-,-,29,-,-,-,-,-,-
2961,桃園市,2015/01/11,平鎮,4.1,0.4,45.5,73,-,10.3,0.77,9.48,4.35,16.81,65.63
2962,桃園市,2015/01/11,觀音,-,-,-,-,32,-,-,-,-,-,-
2963,桃園市,2015/01/11,觀音,6,0.37,59.7,70,-,15.46,1.1,14.35,6.86,17.76,54.15
2964,桃園市,2015/01/10,桃園,-,-,-,-,15,-,-,-,-,-,-
2965,桃園市,2015/01/10,桃園,3.3,0.33,36.9,39,-,12.91,1.72,11.19,2.61,15.69,67.18
2966,桃園市,2015/01/10,中壢,-,-,-,-,15,-,-,-,-,-,-
2967,桃園市,2015/01/10,中壢,4.3,0.81,24.8,49,-,39.75,14.52,25.24,1.65,15.98,59.45
2968,桃園市,2015/01/10,大園,-,-,-,-,19,-,-,-,-,-,-
2969,桃園市,2015/01/10,大園,3.6,0.25,37.5,44,-,16.07,2.44,13.63,5.47,16.54,55.17
2970,桃園市,2015/01/10,龍潭,-,-,-,-,17,-,-,-,-,-,-
2971,桃園市,2015/01/10,龍潭,1.5,0.26,41.8,41,-,7.92,1.42,6.5,5.47,15.7,63.92
2972,桃園市,2015/01/10,平鎮,-,-,-,-,17,-,-,-,-,-,-
2973,桃園市,2015/01/10,平鎮,3.8,0.33,34,52,-,14.01,1.61,12.4,3.65,16.18,63.12
2974,桃園市,2015/01/10,觀音,-,-,-,-,17,-,-,-,-,-,-
