序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),風速
WIND_SPEED
(m/sec),溫度
AMB_TEMP
3674,南投縣,2015/03/11,埔里,1.6,0.49,-,27,62,-,17.39,1.69,15.71,1.11,16.11,82.54
3675,南投縣,2015/03/11,竹山,-,-,-,-,-,45,-,-,-,-,-,-
3676,南投縣,2015/03/11,竹山,3.6,0.54,-,8.8,72,-,33.09,8.01,25.08,1.34,15,82.44
3677,南投縣,2015/03/10,南投,-,-,-,-,-,29,-,-,-,-,-,-
3678,南投縣,2015/03/10,南投,2.9,0.51,-,20.1,63,-,25.83,2.84,22.99,1.41,17.08,75.47
3679,南投縣,2015/03/10,埔里,-,-,-,-,-,40,-,-,-,-,-,-
3680,南投縣,2015/03/10,埔里,1.8,0.6,-,19.4,49,-,20.92,1.94,18.98,1.13,17.68,78.43
3681,南投縣,2015/03/10,竹山,-,-,-,-,-,41,-,-,-,-,-,-
3682,南投縣,2015/03/10,竹山,2.5,0.41,-,21,73,-,20.8,1.12,19.72,1.29,15.91,77.88
3683,南投縣,2015/03/09,南投,-,-,-,-,-,38,-,-,-,-,-,-
3684,南投縣,2015/03/09,南投,2.2,0.59,-,27.5,80,-,20.82,4.08,16.75,2.36,21.96,67.9
3685,南投縣,2015/03/09,埔里,-,-,-,-,-,44,-,-,-,-,-,-
3686,南投縣,2015/03/09,埔里,2.1,0.49,-,41.2,60,-,14.5,1.35,13.13,1.76,22.22,65.05
3687,南投縣,2015/03/09,竹山,-,-,-,-,-,43,-,-,-,-,-,-
3688,南投縣,2015/03/09,竹山,-,0.47,-,30.7,80,-,17.65,2.17,15.49,1.82,21.42,66.73
3689,南投縣,2015/03/08,南投,-,-,-,-,-,41,-,-,-,-,-,-
3690,南投縣,2015/03/08,南投,2.4,0.54,-,19.6,78,-,24.64,3.81,20.83,1.45,21.12,75.68
3691,南投縣,2015/03/08,埔里,-,-,-,-,-,58,-,-,-,-,-,-
3692,南投縣,2015/03/08,埔里,1.5,0.51,-,37,70,-,16.07,1.72,14.33,1.89,20.84,70.89
3693,南投縣,2015/03/08,竹山,-,-,-,-,-,50,-,-,-,-,-,-
3694,南投縣,2015/03/08,竹山,-,0.44,-,22.5,87,-,22.17,4.03,18.14,1.58,19.79,77.74
3695,南投縣,2015/03/07,南投,-,-,-,-,-,39,-,-,-,-,-,-
3696,南投縣,2015/03/07,南投,2.7,0.58,-,17.6,76,-,32.07,4.34,27.73,1.49,21.61,71.72
3697,南投縣,2015/03/07,埔里,-,-,-,-,-,61,-,-,-,-,-,-
3698,南投縣,2015/03/07,埔里,2.4,0.57,-,39.9,75,-,20.26,2.3,17.96,1.61,21.27,68.43
3699,南投縣,2015/03/07,竹山,-,-,-,-,-,48,-,-,-,-,-,-
3700,南投縣,2015/03/07,竹山,-,0.5,-,22.4,86,-,28.77,5.25,23.51,1.67,20.28,73.12
3701,南投縣,2015/03/06,南投,-,-,-,-,-,33,-,-,-,-,-,-
3702,南投縣,2015/03/06,南投,2.3,0.55,-,18.3,63,-,28.99,2.96,26.01,1.42,20.54,75.07
3703,南投縣,2015/03/06,埔里,-,-,-,-,-,76,-,-,-,-,-,-
3704,南投縣,2015/03/06,埔里,2.8,0.68,-,37.9,94,-,19.57,1.17,18.39,1.32,20.99,70.07
3705,南投縣,2015/03/06,竹山,-,-,-,-,-,47,-,-,-,-,-,-
3706,南投縣,2015/03/06,竹山,2.6,0.46,-,21.7,76,-,28.16,3.82,24.34,1.66,19.85,74.36
3707,南投縣,2015/03/05,南投,-,-,-,-,-,39,-,-,-,-,-,-
3708,南投縣,2015/03/05,南投,3.3,0.69,-,19.1,77,-,28.53,2.63,25.9,1.54,19.8,73.74
3709,南投縣,2015/03/05,埔里,-,-,-,-,-,82,-,-,-,-,-,-
3710,南投縣,2015/03/05,埔里,2.8,0.72,-,45.2,96,-,18.44,1.66,16.76,1.68,20.96,68.46
3711,南投縣,2015/03/05,竹山,-,-,-,-,-,50,-,-,-,-,-,-
3712,南投縣,2015/03/05,竹山,3.4,0.62,-,22.1,85,-,24.98,2.29,22.67,1.54,18.77,73.67
3713,南投縣,2015/03/04,南投,-,-,-,-,-,40,-,-,-,-,-,-
3714,南投縣,2015/03/04,南投,2,0.75,-,19.2,73,-,28.55,3.97,24.58,1.6,19.33,72.32
3715,南投縣,2015/03/04,埔里,-,-,-,-,-,60,-,-,-,-,-,-
3716,南投縣,2015/03/04,埔里,2.8,0.6,-,32.8,75,-,17.2,2.28,14.91,1.42,20.34,71.52
3717,南投縣,2015/03/04,竹山,-,-,-,-,-,61,-,-,-,-,-,-
3718,南投縣,2015/03/04,竹山,3.1,0.63,-,21.6,99,-,25.02,1.43,23.56,1.75,18.79,73.97
3719,南投縣,2015/03/03,南投,-,-,-,-,-,54,-,-,-,-,-,-
3720,南投縣,2015/03/03,南投,2.8,0.66,-,30.6,96,-,24.66,3.68,20.98,1.67,23.45,66.66
3721,南投縣,2015/03/03,埔里,-,-,-,-,-,46,-,-,-,-,-,-
3722,南投縣,2015/03/03,埔里,2.3,0.51,-,36.4,65,-,15.58,2.14,13.44,1.51,21.49,65.32
3723,南投縣,2015/03/03,竹山,-,-,-,-,-,64,-,-,-,-,-,-
3724,南投縣,2015/03/03,竹山,3.4,0.55,-,36.5,103,-,20.33,3.54,16.79,1.58,22.5,67.51
3725,南投縣,2015/03/02,南投,-,-,-,-,-,40,-,-,-,-,-,-
3726,南投縣,2015/03/02,南投,3.4,0.64,-,19.5,77,-,26.49,4.32,22.17,1.19,18.53,69.52
3727,南投縣,2015/03/02,埔里,-,-,-,-,-,39,-,-,-,-,-,-
3728,南投縣,2015/03/02,埔里,1.8,0.52,-,23,59,-,16.69,1.95,14.74,1.33,18.81,70
3729,南投縣,2015/03/02,竹山,-,-,-,-,-,49,-,-,-,-,-,-
3730,南投縣,2015/03/02,竹山,3.3,0.53,-,20.9,84,-,22.61,3.62,18.99,1.19,17.48,69.64
3731,南投縣,2015/03/01,南投,-,-,-,-,-,23,-,-,-,-,-,-
3732,南投縣,2015/03/01,南投,1.5,0.45,-,20.5,53,-,16.19,2.58,13.61,1.99,19.96,71.07
3733,南投縣,2015/03/01,埔里,-,-,-,-,-,25,-,-,-,-,-,-
3734,南投縣,2015/03/01,埔里,2.1,0.37,-,27.2,38,-,12.58,1.65,10.93,1.82,21.08,66.47
3735,南投縣,2015/03/01,竹山,-,-,-,-,-,35,-,-,-,-,-,-
3736,南投縣,2015/03/01,竹山,1.4,0.43,-,22.3,67,-,17.48,2.51,14.97,1.91,19.36,71.21
3737,雲林縣,2015/03/31,斗六,-,-,-,-,-,29,-,-,-,-,-,-
3738,雲林縣,2015/03/31,斗六,2.8,0.41,-,24.8,58,-,18.69,2.76,15.93,1.37,26.62,72.15
3739,雲林縣,2015/03/31,崙背,-,-,-,-,-,37,-,-,-,-,-,-
3740,雲林縣,2015/03/31,崙背,3.6,0.35,-,20.7,66,-,12.99,2.25,10.76,2.43,25.56,75.28
3741,雲林縣,2015/03/31,麥寮,-,-,-,-,-,39,-,-,-,-,-,-
3742,雲林縣,2015/03/31,麥寮,2.3,0.36,-,22.3,82,-,12.74,3.14,9.6,2.44,24.21,80.82
3743,雲林縣,2015/03/31,臺西,-,-,-,-,-,33,-,-,-,-,-,-
3744,雲林縣,2015/03/31,臺西,1.8,0.28,-,25.4,54,-,11.35,2.01,9.34,3.07,25.74,85
3745,雲林縣,2015/03/30,斗六,4.2,0.5,-,41.2,72,-,16.59,1.21,15.38,1.35,25.49,66.64
3746,雲林縣,2015/03/30,崙背,-,-,-,-,-,50,-,-,-,-,-,-
3747,雲林縣,2015/03/30,崙背,3.8,0.42,-,31.3,73,-,14.42,0.98,13.51,1.41,24.18,71.32
3748,雲林縣,2015/03/30,麥寮,-,-,-,-,-,48,-,-,-,-,-,-
3749,雲林縣,2015/03/30,麥寮,5,0.38,-,37.1,85,-,14.63,2.68,11.96,1.61,23.13,76.93
3750,雲林縣,2015/03/30,臺西,-,-,-,-,-,39,-,-,-,-,-,-
3751,雲林縣,2015/03/30,臺西,4.3,0.34,-,45.8,55,-,11.13,1.02,10.11,2.22,24.3,80.63
3752,雲林縣,2015/03/29,斗六,3.7,0.57,-,47.3,78,-,18.77,1.77,17,1.44,23.78,66.01
3753,雲林縣,2015/03/29,崙背,-,-,-,-,-,54,-,-,-,-,-,-
3754,雲林縣,2015/03/29,崙背,4.8,0.5,-,41.4,82,-,15.8,1.88,13.91,1.61,22.27,72.09
3755,雲林縣,2015/03/29,麥寮,-,-,-,-,-,52,-,-,-,-,-,-
3756,雲林縣,2015/03/29,麥寮,4.6,0.46,-,47.2,98,-,17.13,2.88,14.25,1.89,21.43,77.67
3757,雲林縣,2015/03/29,臺西,-,-,-,-,-,56,-,-,-,-,-,-
3758,雲林縣,2015/03/29,臺西,6,0.48,-,53.8,78,-,17.79,1.93,15.85,2.99,22.41,80.7
3759,雲林縣,2015/03/28,斗六,4.2,0.56,-,28.5,63,-,28.26,4.28,23.98,1.56,21.86,70.05
3760,雲林縣,2015/03/28,崙背,-,-,-,-,-,29,-,-,-,-,-,-
3761,雲林縣,2015/03/28,崙背,3.1,0.44,-,38.2,47,-,15.36,2.02,13.34,2.75,20.46,66.43
3762,雲林縣,2015/03/28,麥寮,-,-,-,-,-,26,-,-,-,-,-,-
3763,雲林縣,2015/03/28,麥寮,4.4,0.37,-,45.3,88,-,17.59,3.22,14.37,3.82,20.16,70.17
3764,雲林縣,2015/03/28,臺西,-,-,-,-,-,17,-,-,-,-,-,-
3765,雲林縣,2015/03/28,臺西,2,0.28,-,55.2,41,-,9.99,1.22,8.77,6.02,20.92,76.06
3766,雲林縣,2015/03/27,斗六,2,0.41,-,25.1,53,-,23.08,2.87,20.21,2.22,21.36,81.3
3767,雲林縣,2015/03/27,崙背,-,-,-,-,-,34,-,-,-,-,-,-
3768,雲林縣,2015/03/27,崙背,3.3,0.46,-,28.1,46,-,15.25,2.05,13.2,2.82,20.13,84.53
3769,雲林縣,2015/03/27,麥寮,-,-,-,-,-,29,-,-,-,-,-,-
3770,雲林縣,2015/03/27,麥寮,2.3,0.3,-,37.8,52,-,11.23,1.78,9.46,3.38,19.92,86.57
3771,雲林縣,2015/03/27,臺西,-,-,-,-,-,18,-,-,-,-,-,-
3772,雲林縣,2015/03/27,臺西,1.4,0.26,-,45.2,29,-,8.1,1.25,6.85,5.4,20.67,88.86
3773,雲林縣,2015/03/26,斗六,-,-,-,-,-,23,-,-,-,-,-,-
3774,雲林縣,2015/03/26,斗六,2.5,0.4,-,26.6,42,-,21.17,2.21,18.94,2.05,21.02,76.26
3775,雲林縣,2015/03/26,崙背,-,-,-,-,-,21,-,-,-,-,-,-
3776,雲林縣,2015/03/26,崙背,3.4,0.33,-,29.2,46,-,14.74,1.97,12.77,3.18,20.07,80.01
3777,雲林縣,2015/03/26,麥寮,-,-,-,-,-,22,-,-,-,-,-,-
3778,雲林縣,2015/03/26,麥寮,1.6,0.25,-,41,56,-,9.96,1.86,8.1,3.96,19.71,85.57
3779,雲林縣,2015/03/26,臺西,-,-,-,-,-,13,-,-,-,-,-,-
3780,雲林縣,2015/03/26,臺西,2.3,0.24,-,44.6,31,-,9.04,1.13,7.91,6.31,20.36,88.54
3781,雲林縣,2015/03/25,斗六,3.2,0.37,-,17.9,46,-,23.77,2.56,21.21,1.77,18.56,80.13
3782,雲林縣,2015/03/25,崙背,-,-,-,-,-,23,-,-,-,-,-,-
3783,雲林縣,2015/03/25,崙背,5.5,0.51,-,20,44,-,22.22,2.15,20.09,3.27,17.78,78.35
3784,雲林縣,2015/03/25,麥寮,-,-,-,-,-,18,-,-,-,-,-,-
3785,雲林縣,2015/03/25,麥寮,2.1,0.27,-,39.5,53,-,12.81,2.18,10.63,5.03,18.26,82.79
3786,雲林縣,2015/03/25,臺西,-,-,-,-,-,9,-,-,-,-,-,-
3787,雲林縣,2015/03/25,臺西,0.8,0.21,-,46,33,-,8.3,1.13,7.17,8.34,18.7,86.82
3788,雲林縣,2015/03/24,斗六,2.5,0.36,-,37,48,-,17.07,1.57,15.49,1.7,21.08,72.36
3789,雲林縣,2015/03/24,崙背,-,-,-,-,-,20,-,-,-,-,-,-
3790,雲林縣,2015/03/24,崙背,3.7,0.36,-,39.2,42,-,14.53,1.32,13.21,3.87,19.99,70.99
3791,雲林縣,2015/03/24,麥寮,-,-,-,-,-,23,-,-,-,-,-,-
3792,雲林縣,2015/03/24,麥寮,3,0.29,-,48.2,97,-,10.19,1.23,8.95,5.64,19.71,75.63
3793,雲林縣,2015/03/24,臺西,-,-,-,-,-,13,-,-,-,-,-,-
3794,雲林縣,2015/03/24,臺西,1.6,0.24,-,53.1,46,-,8.21,0.82,7.37,9.51,20.22,80.66
3795,雲林縣,2015/03/23,斗六,3.4,0.5,-,26.4,92,-,21.11,1.78,19.32,2.09,20.19,74.68
3796,雲林縣,2015/03/23,崙背,-,-,-,-,-,44,-,-,-,-,-,-
3797,雲林縣,2015/03/23,崙背,4,0.43,-,33.9,85,-,13.33,0.55,12.77,3.49,18.61,74.55
3798,雲林縣,2015/03/23,麥寮,-,-,-,-,-,46,-,-,-,-,-,-
3799,雲林縣,2015/03/23,麥寮,5.5,0.51,-,38.3,113,-,18.34,1.89,16.44,3.89,19.34,77.68
3800,雲林縣,2015/03/23,臺西,-,-,-,-,-,37,-,-,-,-,-,-
3801,雲林縣,2015/03/23,臺西,4.8,0.41,-,46,75,-,12.55,0.88,11.65,6.27,20.07,81.01
3802,雲林縣,2015/03/22,斗六,-,-,-,-,-,56,-,-,-,-,-,-
3803,雲林縣,2015/03/22,斗六,4.3,0.54,-,38.6,81,-,15.4,0.8,14.61,1.77,22.94,70.2
3804,雲林縣,2015/03/22,崙背,-,-,-,-,-,46,-,-,-,-,-,-
3805,雲林縣,2015/03/22,崙背,7,0.59,-,38.2,83,-,16.41,1.14,15.27,3.37,21.29,71.11
3806,雲林縣,2015/03/22,麥寮,-,-,-,-,-,48,-,-,-,-,-,-
3807,雲林縣,2015/03/22,麥寮,4.6,0.47,-,53.4,117,-,12.8,1.52,11.28,4.97,20.85,76.19
3808,雲林縣,2015/03/22,臺西,-,-,-,-,-,36,-,-,-,-,-,-
3809,雲林縣,2015/03/22,臺西,2.9,0.4,-,60.2,69,-,7.59,0.35,7.24,7.92,21.62,80.88
3810,雲林縣,2015/03/21,斗六,-,-,-,-,-,65,-,-,-,-,-,-
3811,雲林縣,2015/03/21,斗六,5.8,0.7,-,23.6,101,-,26.46,2.86,23.6,1.68,23.18,79.76
3812,雲林縣,2015/03/21,崙背,-,-,-,-,-,49,-,-,-,-,-,-
3813,雲林縣,2015/03/21,崙背,3.2,0.47,-,29.5,77,-,12.94,1.05,11.9,2.99,22.27,81.39
3814,雲林縣,2015/03/21,麥寮,-,-,-,-,-,54,-,-,-,-,-,-
3815,雲林縣,2015/03/21,麥寮,2.9,0.44,-,36.8,93,-,14.87,4.41,10.45,3.39,21.56,85.39
3816,雲林縣,2015/03/21,臺西,-,-,-,-,-,42,-,-,-,-,-,-
3817,雲林縣,2015/03/21,臺西,2.6,0.4,-,40.6,68,-,10.39,1.45,8.94,5.55,22.56,88.51
3818,雲林縣,2015/03/20,斗六,-,-,-,-,-,83,-,-,-,-,-,-
3819,雲林縣,2015/03/20,斗六,3.8,0.57,-,20.3,118,-,20.58,1.65,18.93,1.57,23.29,82.45
3820,雲林縣,2015/03/20,崙背,-,-,-,-,-,66,-,-,-,-,-,-
3821,雲林縣,2015/03/20,崙背,2.2,0.52,-,30.1,104,-,11.34,0.6,10.75,2.06,21.92,87.09
3822,雲林縣,2015/03/20,麥寮,-,-,-,-,-,68,-,-,-,-,-,-
3823,雲林縣,2015/03/20,麥寮,3.3,0.46,-,37.9,109,-,15.74,3.93,11.81,2.15,21.48,87.66
3824,雲林縣,2015/03/20,臺西,-,-,-,-,-,56,-,-,-,-,-,-
3825,雲林縣,2015/03/20,臺西,4.1,0.43,-,41.9,82,-,11.54,1.7,9.84,3.4,22.5,89.73
3826,雲林縣,2015/03/19,斗六,-,-,-,-,-,27,-,-,-,-,-,-
3827,雲林縣,2015/03/19,斗六,2.6,0.31,-,27.3,62,-,15.38,2.59,12.79,1.74,26.26,68
3828,雲林縣,2015/03/19,崙背,-,-,-,-,-,30,-,-,-,-,-,-
3829,雲林縣,2015/03/19,崙背,2.5,0.28,-,23.8,57,-,11.32,0.82,10.52,2,24.49,74.96
3830,雲林縣,2015/03/19,麥寮,-,-,-,-,-,29,-,-,-,-,-,-
3831,雲林縣,2015/03/19,麥寮,3.1,0.28,-,26.8,76,-,15.08,3.58,11.5,1.91,23.26,79.96
3832,雲林縣,2015/03/19,臺西,-,-,-,-,-,29,-,-,-,-,-,-
3833,雲林縣,2015/03/19,臺西,5.4,0.24,-,25.6,52,-,15.89,4.12,11.77,3.09,24.34,85.04
3834,雲林縣,2015/03/18,斗六,-,-,-,-,-,20,-,-,-,-,-,-
3835,雲林縣,2015/03/18,斗六,3,0.33,-,31.7,61,-,14.85,1.17,13.67,1.65,26.35,68.68
3836,雲林縣,2015/03/18,崙背,-,-,-,-,-,21,-,-,-,-,-,-
3837,雲林縣,2015/03/18,崙背,2.3,0.19,-,31,52,-,7.15,0.55,6.56,2.94,24.8,72.28
3838,雲林縣,2015/03/18,麥寮,-,-,-,-,-,14,-,-,-,-,-,-
3839,雲林縣,2015/03/18,麥寮,1.6,0.23,-,34.6,71,-,9.55,2.18,7.37,3.05,23.81,75.49
3840,雲林縣,2015/03/18,臺西,-,-,-,-,-,15,-,-,-,-,-,-
3841,雲林縣,2015/03/18,臺西,1.8,0.12,-,30.5,46,-,7.05,1.23,5.82,4,24.93,80.38
3842,雲林縣,2015/03/17,斗六,-,-,-,-,-,21,-,-,-,-,-,-
3843,雲林縣,2015/03/17,斗六,2.3,0.35,-,21.9,46,-,14.23,2.17,12.06,1.52,26.36,74.86
3844,雲林縣,2015/03/17,崙背,-,-,-,-,-,21,-,-,-,-,-,-
3845,雲林縣,2015/03/17,崙背,2.6,0.28,-,21.7,41,-,11.67,3.04,8.68,2.52,25.02,80.39
3846,雲林縣,2015/03/17,麥寮,-,-,-,-,-,19,-,-,-,-,-,-
3847,雲林縣,2015/03/17,麥寮,2.3,0.29,-,25,62,-,12.23,3.95,8.27,2.35,23.63,84.67
3848,雲林縣,2015/03/17,臺西,-,-,-,-,-,19,-,-,-,-,-,-
3849,雲林縣,2015/03/17,臺西,1.6,0.22,-,24.5,43,-,11.09,2.79,8.3,3.13,24.83,87.45
3850,雲林縣,2015/03/16,斗六,-,-,-,-,-,36,-,-,-,-,-,-
3851,雲林縣,2015/03/16,斗六,2.6,0.46,-,22.8,68,-,16.77,2.97,13.79,1.21,25.68,76.36
3852,雲林縣,2015/03/16,崙背,-,-,-,-,-,54,-,-,-,-,-,-
3853,雲林縣,2015/03/16,崙背,2.4,0.39,-,21.1,78,-,12.63,2.4,10.23,1.76,24.08,83.59
3854,雲林縣,2015/03/16,麥寮,-,-,-,-,-,52,-,-,-,-,-,-
3855,雲林縣,2015/03/16,麥寮,3.2,0.37,-,26.3,84,-,12.14,2.88,9.26,1.62,22.99,86.54
3856,雲林縣,2015/03/16,臺西,-,-,-,-,-,51,-,-,-,-,-,-
3857,雲林縣,2015/03/16,臺西,2.6,0.33,-,27.6,69,-,11.48,1.63,9.85,2.39,24.28,88.96
3858,雲林縣,2015/03/15,斗六,-,-,-,-,-,68,-,-,-,-,-,-
3859,雲林縣,2015/03/15,斗六,3.3,0.45,-,38.9,95,-,15.5,1.2,14.28,1.34,24.83,71.44
3860,雲林縣,2015/03/15,崙背,-,-,-,-,-,71,-,-,-,-,-,-
3861,雲林縣,2015/03/15,崙背,3.8,0.46,-,36,92,-,-,-,-,1.84,23.5,74.28
3862,雲林縣,2015/03/15,麥寮,-,-,-,-,-,74,-,-,-,-,-,-
3863,雲林縣,2015/03/15,麥寮,3,0.43,-,40.8,110,-,12.37,1.82,10.55,1.66,22.25,79.14
3864,雲林縣,2015/03/15,臺西,-,-,-,-,-,68,-,-,-,-,-,-
3865,雲林縣,2015/03/15,臺西,6.2,0.41,-,43.3,85,-,13.8,1.53,12.27,2.52,23.55,80.91
3866,雲林縣,2015/03/14,斗六,-,-,-,-,-,97,-,-,-,-,-,-
3867,雲林縣,2015/03/14,斗六,4.1,0.54,-,39.3,118,-,21.42,3.3,18.12,1.22,22.29,74.92
3868,雲林縣,2015/03/14,崙背,-,-,-,-,-,63,-,-,-,-,-,-
3869,雲林縣,2015/03/14,崙背,3.9,0.41,-,37.8,93,-,-,-,-,1.66,20.72,80.69
3870,雲林縣,2015/03/14,麥寮,-,-,-,-,-,64,-,-,-,-,-,-
3871,雲林縣,2015/03/14,麥寮,3.4,0.35,-,46,102,-,12.81,2.1,10.72,1.64,20.19,84.17
3872,雲林縣,2015/03/14,臺西,-,-,-,-,-,51,-,-,-,-,-,-
3873,雲林縣,2015/03/14,臺西,10.8,0.32,-,48,74,-,17.25,2.14,15.11,2.37,20.99,86.09
3874,雲林縣,2015/03/13,斗六,-,-,-,-,-,62,-,-,-,-,-,-
3875,雲林縣,2015/03/13,斗六,4.5,0.57,-,33.8,85,-,27.65,4.13,23.52,1.24,19.58,76.54
3876,雲林縣,2015/03/13,崙背,-,-,-,-,-,44,-,-,-,-,-,-
3877,雲林縣,2015/03/13,崙背,3.9,0.42,-,33.9,67,-,-,-,-,1.85,18.09,79.54
3878,雲林縣,2015/03/13,麥寮,-,-,-,-,-,41,-,-,-,-,-,-
3879,雲林縣,2015/03/13,麥寮,2.9,0.41,-,41.3,77,-,16.62,3.03,13.59,2.11,18.2,82.12
3880,雲林縣,2015/03/13,臺西,-,-,-,-,-,36,-,-,-,-,-,-
3881,雲林縣,2015/03/13,臺西,7.1,0.34,-,42.9,61,-,18.17,2.01,16.14,3.56,18.58,84.69
3882,雲林縣,2015/03/12,斗六,-,-,-,-,-,28,-,-,-,-,-,-
3883,雲林縣,2015/03/12,斗六,1.7,0.45,-,13.8,47,-,29.05,3.42,25.64,1.8,16.67,82.64
3884,雲林縣,2015/03/12,崙背,-,-,-,-,-,21,-,-,-,-,-,-
3885,雲林縣,2015/03/12,崙背,6.2,0.51,-,16.9,39,-,25.71,2.93,22.77,3.15,15.59,82.48
3886,雲林縣,2015/03/12,麥寮,-,-,-,-,-,20,-,-,-,-,-,-
3887,雲林縣,2015/03/12,麥寮,2.2,0.32,-,34.3,45,-,14.93,1.94,12.99,4.38,16.57,82.76
3888,雲林縣,2015/03/12,臺西,-,-,-,-,-,13,-,-,-,-,-,-
3889,雲林縣,2015/03/12,臺西,2.4,0.26,-,38,30,-,9.69,0.55,9.13,6.6,16.49,86.41
3890,雲林縣,2015/03/11,斗六,-,-,-,-,-,30,-,-,-,-,-,-
3891,雲林縣,2015/03/11,斗六,3.6,0.47,-,11.4,53,-,32.52,5.64,26.88,1.89,16.43,79.03
3892,雲林縣,2015/03/11,崙背,-,-,-,-,-,20,-,-,-,-,-,-
3893,雲林縣,2015/03/11,崙背,4.9,0.47,-,17,33,-,23.33,2.09,21.23,2.78,15.34,79.24
3894,雲林縣,2015/03/11,麥寮,-,-,-,-,-,16,-,-,-,-,-,-
3895,雲林縣,2015/03/11,麥寮,3.4,0.34,-,30.6,40,-,17.15,2.25,14.91,4.05,16.43,81.34
3896,雲林縣,2015/03/11,臺西,-,-,-,-,-,12,-,-,-,-,-,-
3897,雲林縣,2015/03/11,臺西,2.2,0.26,-,34,28,-,12.15,0.91,11.22,6.33,16.43,85.36
3898,雲林縣,2015/03/10,斗六,-,-,-,-,-,30,-,-,-,-,-,-
3899,雲林縣,2015/03/10,斗六,3.3,0.38,-,26.9,60,-,21.06,1.77,19.3,1.71,16.97,74.66
3900,雲林縣,2015/03/10,崙背,-,-,-,-,-,31,-,-,-,-,-,-
3901,雲林縣,2015/03/10,崙背,4.4,0.42,-,27.6,56,-,17.54,1.02,16.51,3.16,15.91,73.36
3902,雲林縣,2015/03/10,麥寮,-,-,-,-,-,28,-,-,-,-,-,-
3903,雲林縣,2015/03/10,麥寮,4.8,0.39,-,36.1,69,-,18.2,2.4,15.81,4.74,16.78,76.03
3904,雲林縣,2015/03/10,臺西,-,-,-,-,-,26,-,-,-,-,-,-
3905,雲林縣,2015/03/10,臺西,2.6,0.32,-,39.8,63,-,12.97,1.56,11.41,8.08,16.83,81.02
3906,雲林縣,2015/03/09,斗六,-,-,-,-,-,40,-,-,-,-,-,-
3907,雲林縣,2015/03/09,斗六,2.3,0.45,-,31.9,76,-,19.65,3.2,16.45,2.68,22.13,67.97
3908,雲林縣,2015/03/09,崙背,-,-,-,-,-,42,-,-,-,-,-,-
3909,雲林縣,2015/03/09,崙背,3.2,0.45,-,29.3,87,-,16.73,2.28,14.45,4.01,20.13,71.16
3910,雲林縣,2015/03/09,麥寮,-,-,-,-,-,47,-,-,-,-,-,-
3911,雲林縣,2015/03/09,麥寮,2.5,0.38,-,38.3,160,-,12.15,1.25,10.89,5.09,19.53,77.06
3912,雲林縣,2015/03/09,臺西,-,-,-,-,-,36,-,-,-,-,-,-
3913,雲林縣,2015/03/09,臺西,2.6,0.35,-,38.9,70,-,10.45,0.84,9.59,7.87,20.11,81.86
3914,雲林縣,2015/03/08,斗六,-,-,-,-,-,37,-,-,-,-,-,-
3915,雲林縣,2015/03/08,斗六,2.7,0.43,-,22.8,67,-,20.86,2.45,18.41,1.84,20.54,77.06
3916,雲林縣,2015/03/08,崙背,-,-,-,-,-,35,-,-,-,-,-,-
3917,雲林縣,2015/03/08,崙背,3.1,0.41,-,24.5,58,-,15.09,0.56,14.54,2.53,19.08,81.92
3918,雲林縣,2015/03/08,麥寮,-,-,-,-,-,40,-,-,-,-,-,-
3919,雲林縣,2015/03/08,麥寮,2.6,0.4,-,32.8,79,-,12.25,1.83,10.43,2.74,18.95,85.28
3920,雲林縣,2015/03/08,臺西,-,-,-,-,-,31,-,-,-,-,-,-
3921,雲林縣,2015/03/08,臺西,3.3,0.33,-,31.2,52,-,13.68,2,11.66,4.53,19.43,88.59
3922,雲林縣,2015/03/07,斗六,-,-,-,-,-,38,-,-,-,-,-,-
3923,雲林縣,2015/03/07,斗六,4.9,0.48,-,19.2,72,-,26.76,3.45,23.31,1.83,20.92,73.52
3924,雲林縣,2015/03/07,崙背,-,-,-,-,-,29,-,-,-,-,-,-
3925,雲林縣,2015/03/07,崙背,5,0.43,-,22.6,54,-,18.59,1.49,17.12,3.14,19.36,78.11
3926,雲林縣,2015/03/07,麥寮,-,-,-,-,-,26,-,-,-,-,-,-
3927,雲林縣,2015/03/07,麥寮,3.1,0.3,-,37.3,81,-,10.9,1.93,8.97,4.26,19.24,82.16
3928,雲林縣,2015/03/07,臺西,-,-,-,-,-,15,-,-,-,-,-,-
3929,雲林縣,2015/03/07,臺西,2,0.22,-,38.8,33,-,7.05,0.72,6.33,6.75,19.83,86.12
3930,雲林縣,2015/03/06,斗六,-,-,-,-,-,34,-,-,-,-,-,-
3931,雲林縣,2015/03/06,斗六,3.4,0.44,-,23.6,61,-,24.27,3.61,20.67,1.96,20.63,74.54
3932,雲林縣,2015/03/06,崙背,-,-,-,-,-,26,-,-,-,-,-,-
3933,雲林縣,2015/03/06,崙背,4.7,0.42,-,25.3,47,-,18.15,1.64,16.49,3.21,18.97,77.5
3934,雲林縣,2015/03/06,麥寮,-,-,-,-,-,20,-,-,-,-,-,-
