序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
3583,南投縣,2016/06/09,竹山,1.2,0.19,-,31.5,26,-,6.47,0.64,5.77,-,-,-,1.39,0.82,26.42,-,-,83.72,-
3584,南投縣,2016/06/08,南投,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
3585,南投縣,2016/06/08,南投,2.3,0.32,-,31.7,31,-,10.58,2.04,8.53,1.782,0.088,1.694,1.53,1.17,28.15,7,5.21,71.93,15.33
3586,南投縣,2016/06/08,埔里,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
3587,南投縣,2016/06/08,埔里,2,0.23,-,30.2,25,-,8.61,0.85,7.78,-,-,-,1.69,1.24,26.54,-,-,76.28,-
3588,南投縣,2016/06/08,竹山,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
3589,南投縣,2016/06/08,竹山,2,0.19,-,33.1,25,-,6.59,0.77,5.82,-,-,-,1.52,0.98,27.1,-,-,76.22,-
3590,南投縣,2016/06/07,南投,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
3591,南投縣,2016/06/07,南投,2.1,0.31,-,28.1,28,-,9.82,2.22,7.61,1.804,0.102,1.702,1.61,1.26,28.58,0,0,71.75,0
3592,南投縣,2016/06/07,埔里,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
3593,南投縣,2016/06/07,埔里,1.7,0.22,-,28.1,25,-,8.4,2.17,6.23,-,-,-,1.84,1.43,26.58,-,-,79.14,-
3594,南投縣,2016/06/07,竹山,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
3595,南投縣,2016/06/07,竹山,2.1,0.15,-,30.1,26,-,6.55,0.84,5.7,-,-,-,1.58,1.19,27.75,-,-,76.86,-
3596,南投縣,2016/06/06,南投,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
3597,南投縣,2016/06/06,南投,2.3,0.27,-,13.1,22,-,11.5,2.82,8.68,1.748,0.071,1.676,1.42,1.07,27.06,1.25,5.8,77.63,8.1
3598,南投縣,2016/06/06,埔里,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
3599,南投縣,2016/06/06,埔里,2.2,0.25,-,15.2,20,-,10.3,2.57,7.73,-,-,-,1.33,0.88,24.85,-,-,84.43,-
3600,南投縣,2016/06/06,竹山,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
3601,南投縣,2016/06/06,竹山,2.7,0.19,-,18.7,18,-,8.39,1.73,6.65,-,-,-,1.4,1.03,26.82,-,-,80.31,-
3602,南投縣,2016/06/05,南投,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
3603,南投縣,2016/06/05,南投,2.3,0.24,-,22.2,23,-,9.62,2.2,7.41,1.729,0.052,1.676,1.59,1.21,28.61,2.67,6.51,70.98,15.63
3604,南投縣,2016/06/05,埔里,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
3605,南投縣,2016/06/05,埔里,1.4,0.17,-,23.4,20,-,5.28,1.03,4.21,-,-,-,1.77,1.37,26.98,-,-,74.68,-
3606,南投縣,2016/06/05,竹山,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
3607,南投縣,2016/06/05,竹山,2.3,0.14,-,22.1,25,-,6.48,0.69,5.8,-,-,-,1.54,0.89,27.62,-,-,78,-
3608,南投縣,2016/06/04,南投,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
3609,南投縣,2016/06/04,南投,1.8,0.2,-,22.7,30,-,5.92,2.48,3.43,1.69,0.04,1.65,2.39,2.18,31.32,0,0,64.45,0
3610,南投縣,2016/06/04,埔里,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
3611,南投縣,2016/06/04,埔里,1.7,0.2,-,24.1,26,-,7.88,1.28,6.6,-,-,-,1.85,1.36,28.13,-,-,75.21,-
3612,南投縣,2016/06/04,竹山,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
3613,南投縣,2016/06/04,竹山,2.8,0.16,-,23.4,30,-,6.54,0.99,5.54,-,-,-,1.83,1.52,30.18,-,-,71.48,-
3614,南投縣,2016/06/03,南投,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
3615,南投縣,2016/06/03,南投,2.3,0.21,-,22.5,31,-,9.03,3.13,5.9,1.709,0.047,1.663,2.38,2.12,30.87,1.5,6.1,68.64,12.2
3616,南投縣,2016/06/03,埔里,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
3617,南投縣,2016/06/03,埔里,1.7,0.18,-,23.7,28,-,7,1.59,5.41,-,-,-,1.88,1.38,28.48,-,-,77.62,-
3618,南投縣,2016/06/03,竹山,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
3619,南投縣,2016/06/03,竹山,2,0.12,-,24.8,29,-,6.31,1.03,5.27,-,-,-,1.86,1.56,30.16,-,-,72.09,-
3620,南投縣,2016/06/02,南投,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
3621,南投縣,2016/06/02,南投,2.4,0.2,-,21,31,-,6.85,2.63,4.23,1.697,0.042,1.655,2.28,2.08,30.21,0,0,69.21,0
3622,南投縣,2016/06/02,埔里,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
3623,南投縣,2016/06/02,埔里,1.9,0.19,-,20.1,27,-,8.93,2.36,6.56,-,-,-,1.71,1.15,27.37,-,-,78.23,-
3624,南投縣,2016/06/02,竹山,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
3625,南投縣,2016/06/02,竹山,2.6,0.12,-,21.6,32,-,7.28,1.15,6.09,-,-,-,1.75,1.43,29.13,-,-,75.09,-
3626,南投縣,2016/06/01,南投,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
3627,南投縣,2016/06/01,南投,2,0.18,-,19,27,-,7.45,3.41,4.04,1.675,0.042,1.633,2.61,2.47,30.86,0,0,62.06,0
3628,南投縣,2016/06/01,埔里,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
3629,南投縣,2016/06/01,埔里,1,0.21,-,21,25,-,9,2.73,6.27,-,-,-,1.54,1.03,27.1,-,-,76.93,-
3630,南投縣,2016/06/01,竹山,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
3631,南投縣,2016/06/01,竹山,2.7,0.1,-,19.6,25,-,6.55,1.59,4.96,-,-,-,1.98,1.51,29.74,-,-,69.37,-
3632,雲林縣,2016/06/30,斗六,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
3633,雲林縣,2016/06/30,斗六,2.4,0.24,-,22,30,-,10.64,3.49,7.16,-,-,-,1.35,1.06,29.37,-,-,74.46,-
3634,雲林縣,2016/06/30,崙背,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
3635,雲林縣,2016/06/30,崙背,2.2,0.11,-,19.5,27,-,6.96,1.24,5.7,-,-,-,2.35,2.08,29.66,3.5,5.43,81.83,23.06
3636,雲林縣,2016/06/30,麥寮,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
3637,雲林縣,2016/06/30,麥寮,2.9,0.14,-,17.6,37,-,8.72,2.46,6.26,1.807,0.063,1.743,2.23,1.97,28.84,-,-,80.44,-
3638,雲林縣,2016/06/30,臺西,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
3639,雲林縣,2016/06/30,臺西,2.7,0.12,-,17.7,27,-,8.69,2.39,6.31,1.872,0.029,1.852,3.18,2.99,29.58,-,-,80.45,-
3640,雲林縣,2016/06/29,斗六,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
3641,雲林縣,2016/06/29,斗六,1.5,0.19,-,26,32,-,9.71,2.29,7.42,-,-,-,1.74,1.27,30.33,-,-,72.37,-
3642,雲林縣,2016/06/29,崙背,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
3643,雲林縣,2016/06/29,崙背,1.5,0.15,-,19.6,40,-,8.38,2.35,6.04,-,-,-,2.68,2.56,30.54,0,0,82.63,0
3644,雲林縣,2016/06/29,麥寮,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
3645,雲林縣,2016/06/29,麥寮,2.3,0.2,-,17.1,51,-,10.66,3.41,7.24,1.913,0.105,1.807,3.22,3.03,29.71,-,-,78.27,-
3646,雲林縣,2016/06/29,臺西,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
3647,雲林縣,2016/06/29,臺西,2.4,0.16,-,15.8,44,-,9.78,2.9,6.88,2.041,0.079,1.962,3.92,3.76,30.25,-,-,79.91,-
3648,雲林縣,2016/06/28,斗六,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
3649,雲林縣,2016/06/28,斗六,3,0.29,-,21,40,-,13.75,2.83,10.94,-,-,-,1.23,0.78,29.74,-,-,76.09,-
3650,雲林縣,2016/06/28,崙背,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
3651,雲林縣,2016/06/28,崙背,2.7,0.26,-,15.9,47,-,14.38,3.16,11.22,-,-,-,1.59,1.33,29.82,4,6.98,87.57,26.99
3652,雲林縣,2016/06/28,麥寮,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
3653,雲林縣,2016/06/28,麥寮,3.3,0.27,-,14.9,61,-,14.72,4.46,10.26,1.963,0.111,1.851,2.35,2.1,29.52,-,-,78.82,-
3654,雲林縣,2016/06/28,臺西,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
3655,雲林縣,2016/06/28,臺西,2.5,0.14,-,12.1,37,-,8.15,2.2,5.95,1.994,0.053,1.941,3.68,3.38,30.26,-,-,79.27,-
3656,雲林縣,2016/06/27,斗六,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
3657,雲林縣,2016/06/27,斗六,2.4,0.22,-,28.3,42,-,8.51,0.85,7.66,-,-,-,1.49,0.72,30.26,-,-,72.05,-
3658,雲林縣,2016/06/27,崙背,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
3659,雲林縣,2016/06/27,崙背,1.1,0.18,-,22.3,39,-,9.6,2.47,7.13,-,-,-,1.9,1.51,30.04,3.5,4.8,81.71,19.89
3660,雲林縣,2016/06/27,麥寮,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
3661,雲林縣,2016/06/27,麥寮,3,0.22,-,22,54,-,11.97,2.75,9.22,1.967,0.095,1.871,1.73,1.25,29.3,-,-,79.21,-
3662,雲林縣,2016/06/27,臺西,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
3663,雲林縣,2016/06/27,臺西,3.5,0.17,-,22,37,-,8.97,1.67,7.3,2.017,0.063,1.954,2.91,2.55,29.88,-,-,80.23,-
3664,雲林縣,2016/06/26,斗六,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
3665,雲林縣,2016/06/26,斗六,3.1,0.2,-,25.1,34,-,9.61,2.64,6.97,-,-,-,1.48,0.97,30.4,-,-,71.36,-
3666,雲林縣,2016/06/26,崙背,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
3667,雲林縣,2016/06/26,崙背,3.3,0.21,-,23.6,42,-,9.91,1.74,8.18,-,-,-,1.72,1.41,30.61,0,0,77.25,0
3668,雲林縣,2016/06/26,麥寮,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
3669,雲林縣,2016/06/26,麥寮,2.9,0.2,-,21.8,51,-,9.6,2.93,6.67,1.885,0.07,1.815,1.6,1.4,29.65,-,-,76.77,-
3670,雲林縣,2016/06/26,臺西,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
3671,雲林縣,2016/06/26,臺西,3.2,0.19,-,21.5,44,-,9.29,2.4,6.89,2.061,0.068,1.993,2.39,2.2,30.37,-,-,78.15,-
3672,雲林縣,2016/06/25,斗六,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
3673,雲林縣,2016/06/25,斗六,2.5,0.19,-,20.1,28,-,9.7,2.58,7.12,-,-,-,1.65,1.39,30.69,-,-,68.2,-
3674,雲林縣,2016/06/25,崙背,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
3675,雲林縣,2016/06/25,崙背,1.4,0.14,-,15.8,32,-,6.86,1.3,5.51,-,-,-,2.79,2.7,30.47,0,0,77.49,0
3676,雲林縣,2016/06/25,麥寮,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
3677,雲林縣,2016/06/25,麥寮,2.1,0.17,-,15.1,39,-,8.48,2.62,5.86,1.785,0.068,1.717,2.89,2.72,29.6,-,-,77.9,-
3678,雲林縣,2016/06/25,臺西,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
3679,雲林縣,2016/06/25,臺西,2.4,0.14,-,16.2,23,-,7.19,1.94,5.25,1.844,0.032,1.812,3.52,3.41,29.98,-,-,80.92,-
3680,雲林縣,2016/06/24,斗六,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
3681,雲林縣,2016/06/24,斗六,2.8,0.19,-,23.1,24,-,9.77,2.59,7.18,-,-,-,1.86,1.49,29.59,-,-,71.42,-
3682,雲林縣,2016/06/24,崙背,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
3683,雲林縣,2016/06/24,崙背,1.7,0.17,-,17,28,-,10.7,2.85,7.85,-,-,-,2.67,2.48,29.85,0,0,82.39,0
3684,雲林縣,2016/06/24,麥寮,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
3685,雲林縣,2016/06/24,麥寮,3.7,0.21,-,15.4,42,-,12.6,3.52,9.08,1.869,0.092,1.776,2.69,2.53,29.12,-,-,80.67,-
3686,雲林縣,2016/06/24,臺西,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
3687,雲林縣,2016/06/24,臺西,1.9,0.18,-,16.7,34,-,10.31,2.91,7.4,1.986,0.074,1.912,3.4,3.24,29.54,-,-,82.57,-
3688,雲林縣,2016/06/23,斗六,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
3689,雲林縣,2016/06/23,斗六,3.3,0.23,-,16.8,27,-,11.2,2.91,8.29,-,-,-,1.54,1.22,29.9,-,-,74.14,-
3690,雲林縣,2016/06/23,崙背,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
3691,雲林縣,2016/06/23,崙背,2,0.14,-,15.9,27,-,9.73,2.83,6.9,-,-,-,2.33,2.22,29.78,0,0,87.42,0
3692,雲林縣,2016/06/23,麥寮,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
3693,雲林縣,2016/06/23,麥寮,3.2,0.18,-,15,37,-,10.96,2.94,8.01,1.809,0.084,1.725,2.56,2.42,29.17,-,-,82.15,-
3694,雲林縣,2016/06/23,臺西,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
3695,雲林縣,2016/06/23,臺西,2.5,0.13,-,10.3,24,-,8.22,2.24,5.98,1.889,0.05,1.839,3.06,2.97,29.58,-,-,83.05,-
3696,雲林縣,2016/06/22,斗六,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
3697,雲林縣,2016/06/22,斗六,2.7,0.23,-,20.1,44,-,8.47,1.64,6.83,-,-,-,1.69,1.42,30.51,-,-,70.99,-
3698,雲林縣,2016/06/22,崙背,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
3699,雲林縣,2016/06/22,崙背,1.5,0.11,-,17.9,28,-,6.9,1.79,5.12,-,-,-,2.46,2.41,30.27,0,0,84.05,0
3700,雲林縣,2016/06/22,麥寮,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
3701,雲林縣,2016/06/22,麥寮,1.8,0.14,-,17,37,-,8.5,2.57,5.93,1.741,0.06,1.681,2.64,2.58,29.23,-,-,82.72,-
3702,雲林縣,2016/06/22,臺西,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
3703,雲林縣,2016/06/22,臺西,2.9,0.11,-,18.5,27,-,8.16,1.84,6.32,1.83,0.04,1.79,3.25,3.24,29.76,-,-,83.11,-
3704,雲林縣,2016/06/21,斗六,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
3705,雲林縣,2016/06/21,斗六,2.6,0.24,-,25.3,36,-,8.89,1.35,7.53,-,-,-,1.46,1.2,29.37,-,-,70.45,-
3706,雲林縣,2016/06/21,崙背,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
3707,雲林縣,2016/06/21,崙背,2.1,0.17,-,20.4,39,-,9.77,2.06,7.69,-,-,-,2.49,2.4,29.83,0,0,76.04,0
3708,雲林縣,2016/06/21,麥寮,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
3709,雲林縣,2016/06/21,麥寮,2.7,0.18,-,19.5,45,-,10.27,3.38,6.89,1.866,0.08,1.787,2.62,2.42,28.99,-,-,78,-
3710,雲林縣,2016/06/21,臺西,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
3711,雲林縣,2016/06/21,臺西,2.6,0.15,-,21.2,33,-,9.39,2.05,7.34,1.943,0.05,1.894,3.32,3.1,29.5,-,-,79.41,-
3712,雲林縣,2016/06/20,斗六,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
3713,雲林縣,2016/06/20,斗六,3.3,0.22,-,31.3,33,-,9.81,1.42,8.42,-,-,-,1.58,0.98,28.8,-,-,72.44,-
3714,雲林縣,2016/06/20,崙背,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
3715,雲林縣,2016/06/20,崙背,2.4,0.24,-,30.4,45,-,10.4,1.65,8.73,-,-,-,1.88,1.56,29.03,0.5,6.68,84.29,53.9
3716,雲林縣,2016/06/20,麥寮,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
3717,雲林縣,2016/06/20,麥寮,3.2,0.25,-,32.1,56,-,14.88,3.25,11.63,1.976,0.106,1.87,1.73,1.32,28.56,-,-,80.28,-
3718,雲林縣,2016/06/20,臺西,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
3719,雲林縣,2016/06/20,臺西,3.2,0.21,-,31.7,39,-,9.77,2.47,7.3,2.035,0.05,1.985,2.7,2.41,28.97,-,-,80.58,-
3720,雲林縣,2016/06/19,斗六,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
3721,雲林縣,2016/06/19,斗六,3.6,0.2,-,21.4,33,-,10.37,1.31,9.06,-,-,-,1.9,1.06,29.27,-,-,74.73,-
3722,雲林縣,2016/06/19,崙背,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
3723,雲林縣,2016/06/19,崙背,2,0.2,-,19.6,34,-,8.9,1.89,7.01,-,-,-,2.08,1.56,29.28,0,0,83.77,0
3724,雲林縣,2016/06/19,麥寮,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
3725,雲林縣,2016/06/19,麥寮,2.7,0.2,-,19.1,47,-,10.25,1.86,8.37,1.949,0.07,1.879,1.84,0.99,28.42,-,-,81.78,-
3726,雲林縣,2016/06/19,臺西,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
3727,雲林縣,2016/06/19,臺西,4.2,0.21,-,17.9,32,-,13.93,4.73,9.19,2.074,0.081,1.992,2.87,2.13,29.03,-,-,81.68,-
3728,雲林縣,2016/06/18,斗六,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
3729,雲林縣,2016/06/18,斗六,2.6,0.2,-,20.6,35,-,10.02,2.51,7.51,-,-,-,1.71,1.31,30.52,-,-,69.23,-
3730,雲林縣,2016/06/18,崙背,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
3731,雲林縣,2016/06/18,崙背,2.3,0.17,-,16.3,38,-,11.71,3.44,8.27,-,-,-,2.32,2.12,30,0,0,82,0
3732,雲林縣,2016/06/18,麥寮,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
3733,雲林縣,2016/06/18,麥寮,3.2,0.17,-,16.4,43,-,10.76,3.93,6.83,1.877,0.079,1.798,2.13,1.98,28.93,-,-,82.2,-
3734,雲林縣,2016/06/18,臺西,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
3735,雲林縣,2016/06/18,臺西,2.2,0.13,-,17.9,29,-,8.81,2.96,5.84,1.974,0.041,1.933,2.88,2.74,29.54,-,-,82.35,-
3736,雲林縣,2016/06/17,斗六,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
3737,雲林縣,2016/06/17,斗六,2.4,0.19,-,20.7,29,-,8.04,1.76,6.27,-,-,-,1.99,1.71,30.3,-,-,70.34,-
3738,雲林縣,2016/06/17,崙背,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
3739,雲林縣,2016/06/17,崙背,1.9,0.13,-,17.8,31,-,6.59,1.58,5,-,-,-,2.92,2.8,29.56,0,0,86.99,0
3740,雲林縣,2016/06/17,麥寮,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
3741,雲林縣,2016/06/17,麥寮,2.4,0.21,-,16.4,44,-,9.01,2.67,6.34,1.778,0.071,1.707,3.18,3.03,28.73,-,-,84.92,-
3742,雲林縣,2016/06/17,臺西,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
3743,雲林縣,2016/06/17,臺西,1.8,0.12,-,17.6,30,-,7.01,1.47,5.5,1.859,0.026,1.834,3.4,3.36,29.11,-,-,85.52,-
3744,雲林縣,2016/06/16,斗六,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
3745,雲林縣,2016/06/16,斗六,2.5,0.24,-,18.8,33,-,9.59,3.72,5.87,-,-,-,2.13,1.98,30.27,-,-,71.89,-
3746,雲林縣,2016/06/16,崙背,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
3747,雲林縣,2016/06/16,崙背,1.6,0.14,-,17.3,29,-,6.73,2,4.73,-,-,-,4.03,4,29.53,0,0,87.18,0
3748,雲林縣,2016/06/16,麥寮,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
3749,雲林縣,2016/06/16,麥寮,2.4,0.2,-,17.9,40,-,8.38,3.21,5.17,1.698,0.062,1.636,3.89,3.83,29.07,-,-,81.71,-
3750,雲林縣,2016/06/16,臺西,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
3751,雲林縣,2016/06/16,臺西,1.6,0.11,-,20.1,26,-,4.84,1.23,3.6,1.747,0.006,1.759,4.47,4.35,29.55,-,-,82.54,-
3752,雲林縣,2016/06/15,斗六,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
3753,雲林縣,2016/06/15,斗六,2.4,0.27,-,20.1,28,-,9.68,2.88,6.8,-,-,-,2.17,1.91,29.66,-,-,74.01,-
3754,雲林縣,2016/06/15,崙背,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
3755,雲林縣,2016/06/15,崙背,1,0.14,-,21.4,28,-,5.74,1.11,4.63,-,-,-,4.17,4.13,29.13,4,5.83,91.07,11.27
3756,雲林縣,2016/06/15,麥寮,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
3757,雲林縣,2016/06/15,麥寮,2.1,0.2,-,19,43,-,7.68,2.65,5.03,1.733,0.071,1.662,3.98,3.82,28.79,-,-,83.29,-
3758,雲林縣,2016/06/15,臺西,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
3759,雲林縣,2016/06/15,臺西,2.6,0.11,-,20.7,30,-,4.26,0.92,3.32,1.754,0.007,1.757,4.31,4.2,29.22,-,-,83.75,-
3760,雲林縣,2016/06/14,斗六,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
3761,雲林縣,2016/06/14,斗六,2.8,0.27,-,20.8,29,-,9.3,2.28,7.01,-,-,-,1.79,1.57,28.13,-,-,77.24,-
3762,雲林縣,2016/06/14,崙背,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
3763,雲林縣,2016/06/14,崙背,1.3,0.13,-,21.6,28,-,6.04,1.3,4.74,-,-,-,4.02,3.96,28.51,1.5,5.59,93.1,11.4
3764,雲林縣,2016/06/14,麥寮,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
3765,雲林縣,2016/06/14,麥寮,1.5,0.22,-,19.6,44,-,8.98,3.05,5.93,1.742,0.077,1.666,3.73,3.66,28.17,-,-,84.12,-
3766,雲林縣,2016/06/14,臺西,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
3767,雲林縣,2016/06/14,臺西,2.1,0.11,-,21.3,31,-,5.7,0.97,4.72,1.776,0.011,1.766,4.26,4.2,28.46,-,-,84.73,-
3768,雲林縣,2016/06/13,斗六,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
3769,雲林縣,2016/06/13,斗六,1.4,0.31,-,18.2,23,-,13.84,3.67,10.17,-,-,-,1.53,1.31,-,-,-,84.73,-
3770,雲林縣,2016/06/13,崙背,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
3771,雲林縣,2016/06/13,崙背,1.6,0.15,-,20.9,23,-,8.2,1.87,6.32,-,-,-,3.16,3.18,26.78,3.64,5.58,97.54,12.56
3772,雲林縣,2016/06/13,麥寮,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
3773,雲林縣,2016/06/13,麥寮,1.6,0.22,-,20.3,30,-,12.71,4.13,8.58,1.772,0.079,1.694,3.47,3.37,26.47,-,-,88.76,-
3774,雲林縣,2016/06/13,臺西,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
3775,雲林縣,2016/06/13,臺西,2,0.12,-,23.5,18,-,5.28,1.32,3.95,1.789,0.014,1.776,4.12,4.03,26.57,-,-,88.85,-
3776,雲林縣,2016/06/12,斗六,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
3777,雲林縣,2016/06/12,斗六,1.7,0.22,-,18.9,21,-,9.48,1.32,8.17,-,-,-,1.84,1.6,-,-,-,84.09,-
3778,雲林縣,2016/06/12,崙背,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
3779,雲林縣,2016/06/12,崙背,1.8,0.08,-,22.8,21,-,5.01,1.26,3.76,-,-,-,4.23,4.07,26.82,2.63,5.8,96.03,12.08
