序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
743,臺中市,2018/03/01,沙鹿,1.2,0.39,-,33.8,43,24,17.57,2.72,14.85,-,-,-,2.86,2.65,20.65,-,-,80.6,-
744,臺中市,2018/03/01,大里,2.4,0.76,453.2,27,57,15,32.58,9.73,22.85,2.316,0.374,1.943,1.29,0.88,21.94,-,-,75.33,-
745,臺南市,2018/03/31,新營,2.9,0.3,-,41.7,84,34,10.67,0.63,10.03,2.137,0.064,2.073,1.92,1.52,24.73,0,0,71.3,0
746,臺南市,2018/03/31,善化,3,0.25,424.15,35.1,66,30,9.21,1.04,8.16,-,-,-,2.28,2.09,24.63,-,-,74.15,-
747,臺南市,2018/03/31,安南,2.5,0.32,-,40.1,77,32,13.39,1.67,11.73,2.101,0.152,1.95,2.86,2.56,25.31,-,-,68.09,-
748,臺南市,2018/03/31,臺南,3.4,0.34,-,43,53,30,15.27,1.49,13.78,1.997,0.094,1.903,2.02,1.72,24.88,-,-,70.82,-
749,臺南市,2018/03/30,新營,2.5,0.36,-,40.4,80,37,12.49,0.45,12.08,2.313,0.093,2.22,1.43,1.17,24.32,0,0,70.33,0
750,臺南市,2018/03/30,善化,2.6,0.31,437.57,35.6,62,34,13.26,2.01,11.23,-,-,-,1.67,1.46,23.99,-,-,74.08,-
751,臺南市,2018/03/30,安南,3.1,0.39,-,44.2,99,40,16.68,1.58,15.1,2.345,0.285,2.06,2.3,2,24.95,-,-,67.65,-
752,臺南市,2018/03/30,臺南,2.9,0.43,-,52.1,67,36,15.54,0.99,14.55,2.125,0.16,1.965,1.46,1.15,24.59,-,-,69.96,-
753,臺南市,2018/03/29,新營,2.3,0.35,-,33.5,87,38,15.98,1.12,14.8,2.219,0.095,2.124,1.83,1.57,23.67,0,0,75.75,0
754,臺南市,2018/03/29,善化,3,0.32,434.18,32.1,72,35,11.02,1.29,9.73,-,-,-,1.98,1.76,24,-,-,76.6,-
755,臺南市,2018/03/29,安南,2.3,0.33,-,37.9,77,36,15.74,2.19,13.56,2.19,0.122,2.068,2.15,1.87,24.46,-,-,71.17,-
756,臺南市,2018/03/29,臺南,2.9,0.4,-,44.1,65,33,16.96,2,14.96,2.08,0.143,1.937,1.87,1.56,24.08,-,-,72.89,-
757,臺南市,2018/03/28,新營,2.1,0.39,-,33.4,95,41,16.35,2.21,14.14,2.301,0.118,2.183,2.13,1.9,23.14,0,0,75.33,0
758,臺南市,2018/03/28,善化,1.1,0.36,436.66,33.5,77,36,11.82,0.62,11.22,-,-,-,2.4,2.26,23.82,-,-,74.45,-
759,臺南市,2018/03/28,安南,2.8,0.38,-,38.3,75,44,17.04,2.33,14.71,2.261,0.133,2.128,2.37,2.07,24.1,-,-,71.13,-
760,臺南市,2018/03/28,臺南,2.8,0.47,-,44.2,70,44,17.82,1.61,16.21,2.187,0.182,2.005,1.99,1.72,23.9,-,-,72.28,-
761,臺南市,2018/03/27,新營,2.4,0.41,-,33.6,113,50,18.58,1.34,17.24,2.317,0.17,2.147,2.21,2.05,22.8,0,0,74.21,0
762,臺南市,2018/03/27,善化,2.4,0.4,433.94,34.6,91,47,13,1.03,11.96,-,-,-,2.73,2.55,23.58,-,-,74.27,-
763,臺南市,2018/03/27,安南,2.5,0.42,-,38,86,47,18.48,2.5,15.98,2.223,0.131,2.093,2.44,2.12,23.57,-,-,70.03,-
764,臺南市,2018/03/27,臺南,2.8,0.51,-,45,84,49,19.06,1.7,17.37,2.161,0.177,1.984,2.19,1.88,23.47,-,-,70.63,-
765,臺南市,2018/03/26,新營,3.1,0.38,-,41.4,98,39,13.03,0.43,12.6,2.464,0.108,2.357,1.94,1.61,22.48,0,0,70.34,0
766,臺南市,2018/03/26,善化,2.4,0.3,432.65,39.9,71,35,12.73,1.39,11.34,-,-,-,2.48,2.13,23.05,-,-,70.15,-
767,臺南市,2018/03/26,安南,2.9,0.38,-,44.4,77,42,17.74,2.08,15.66,2.177,0.128,2.05,2.41,2.03,23.16,-,-,63.81,-
768,臺南市,2018/03/26,臺南,2.9,0.44,-,53.4,75,36,16.3,1.19,15.11,2.092,0.128,1.964,1.88,1.48,23.03,-,-,66.58,-
769,臺南市,2018/03/25,新營,2.9,0.39,-,47.1,87,39,11.92,0.56,11.28,2.438,0.13,2.308,1.69,1.31,22.2,0,0,64.88,0
770,臺南市,2018/03/25,善化,1.8,0.35,433.76,43.5,69,35,11.33,1.06,10.27,-,-,-,1.83,1.63,22.45,-,-,68.1,-
771,臺南市,2018/03/25,安南,3.5,0.44,-,48.7,83,40,16.18,1.12,15.05,2.236,0.163,2.072,2,1.74,22.85,-,-,60.38,-
772,臺南市,2018/03/25,臺南,2.8,0.42,-,59.6,71,34,15.72,2.04,13.68,2.064,0.11,1.954,1.4,1.26,22.62,-,-,62.19,-
773,臺南市,2018/03/24,新營,3.3,0.44,-,47.8,95,33,16.6,1.25,15.3,2.472,0.185,2.287,1.71,1.4,21.27,0,0,59,0
774,臺南市,2018/03/24,善化,2.7,0.34,437.5,48.4,71,29,12.89,1.24,11.64,-,-,-,1.91,1.7,22.01,-,-,60.02,-
775,臺南市,2018/03/24,安南,3.2,0.43,-,51.9,75,34,20.27,2.87,17.41,2.275,0.221,2.054,2.34,1.94,22.31,-,-,49.55,-
776,臺南市,2018/03/24,臺南,2.9,0.48,-,60.6,72,34,18.68,1.5,17.18,2.127,0.15,1.977,1.5,1.24,22.18,-,-,56.25,-
777,臺南市,2018/03/23,新營,3.6,0.45,-,38.4,95,37,19.84,1.45,18.37,2.458,0.203,2.255,1.97,1.75,20.63,0,0,58.65,0
778,臺南市,2018/03/23,善化,3.9,0.41,447.37,35.5,81,30,18.09,2.06,16.03,-,-,-,2.07,1.86,21.45,-,-,62.22,-
779,臺南市,2018/03/23,安南,2.9,0.44,-,43.8,95,40,22.71,4.53,18.18,2.315,0.175,2.14,2.28,2,21.45,-,-,53.52,-
780,臺南市,2018/03/23,臺南,3.2,0.52,-,49.9,75,34,20.53,1.93,18.61,2.201,0.186,2.016,1.59,1.39,21.36,-,-,57.91,-
781,臺南市,2018/03/22,新營,3,0.4,-,40.8,59,21,16.71,1.66,14.98,2.262,0.142,2.119,2.41,2.15,18.07,0,0,62.86,0
782,臺南市,2018/03/22,善化,3.1,0.35,433.48,41,48,23,14.57,1.84,12.73,-,-,-,2.75,2.45,19.75,-,-,62.8,-
783,臺南市,2018/03/22,安南,2.5,0.38,-,45.6,50,21,16.9,2.33,14.57,2.148,0.127,2.021,2.47,2.08,19.16,-,-,53.17,-
784,臺南市,2018/03/22,臺南,2.6,0.44,-,46.5,44,18,18.49,3,15.48,2.094,0.148,1.946,2.35,1.94,18.86,-,-,56.98,-
785,臺南市,2018/03/21,新營,1.8,0.46,-,37,40,15,11.9,0.88,10.97,2.142,0.094,2.047,4.12,3.87,18.51,0,0,69.7,0
786,臺南市,2018/03/21,善化,2.5,0.44,432.72,34.5,41,16,11.82,2.24,9.58,-,-,-,6.39,6.02,20.14,-,-,69.2,-
787,臺南市,2018/03/21,安南,1.8,0.45,-,39.9,39,13,12.55,2.95,9.6,2.071,0.086,1.985,4.52,4.05,19.63,-,-,62.75,-
788,臺南市,2018/03/21,臺南,2.7,0.47,-,38.9,30,17,13.24,1.6,11.65,2.027,0.107,1.92,4.28,3.77,19.26,-,-,66.61,-
789,臺南市,2018/03/20,新營,2.2,0.35,-,22.5,41,18,15.75,1.68,14.07,2.264,0.107,2.157,2.71,2.23,23.28,15,4.91,81.75,9
790,臺南市,2018/03/20,善化,2.7,0.32,434.15,20.1,36,20,14.4,2.28,12.12,-,-,-,3.29,2.95,24.12,-,-,82.26,-
791,臺南市,2018/03/20,安南,2.1,0.34,-,26,42,17,16.36,4.45,11.91,2.153,0.162,1.992,2.92,2.43,24.4,-,-,79.25,-
792,臺南市,2018/03/20,臺南,2.4,0.37,-,29.8,32,15,15.09,1.82,13.28,2.033,0.128,1.905,2.18,1.91,24.12,-,-,80.15,-
793,臺南市,2018/03/19,新營,2.2,0.4,-,26.9,83,35,14.86,1.06,13.76,2.423,0.119,2.304,1.42,1.03,25.32,0,0,74.13,0
794,臺南市,2018/03/19,善化,2.1,0.32,434.28,25.4,58,28,13.55,1.3,12.23,-,-,-,2.2,2.04,25.84,-,-,75.55,-
795,臺南市,2018/03/19,安南,2.3,0.38,-,27.3,62,29,19.24,3.38,15.86,2.186,0.158,2.028,2.25,1.96,25.39,-,-,73.9,-
796,臺南市,2018/03/19,臺南,2.7,0.39,-,32.6,50,28,15.02,1.55,13.47,2.034,0.116,1.919,1.81,1.63,25.26,-,-,75.46,-
797,臺南市,2018/03/18,新營,2.7,0.38,-,32.7,89,34,14.6,0.89,13.67,2.255,0.09,2.165,1.88,1.62,22.85,0,0,79.28,0
798,臺南市,2018/03/18,善化,3.8,0.37,432.85,32.5,75,38,12.16,0.69,11.43,-,-,-,2.2,1.83,23.93,-,-,77.85,-
799,臺南市,2018/03/18,安南,-,-,-,-,-,-,-,-,-,-,-,-,-,0.94,-,-,-,-,-
800,臺南市,2018/03/18,臺南,3,0.45,-,43.6,59,32,15.19,1.64,13.56,2.056,0.116,1.941,2,1.77,23.41,-,-,76.08,-
801,臺南市,2018/03/17,新營,2.7,0.4,-,34.7,75,32,13.51,1.04,12.43,2.154,0.087,2.067,2.54,2.29,21.93,0,0,79.06,0
802,臺南市,2018/03/17,善化,3.4,0.36,428.34,32.4,64,35,12.98,1.12,11.82,-,-,-,3.1,3.05,23.38,-,-,77.43,-
803,臺南市,2018/03/17,安南,-,-,-,27.4,-,-,-,-,-,-,-,-,2.09,1.85,-,-,-,59.08,-
804,臺南市,2018/03/17,臺南,2.2,0.45,-,42.3,59,29,15.08,1.67,13.41,2.04,0.123,1.917,2.51,2.15,22.59,-,-,36.15,-
805,臺南市,2018/03/16,新營,2.4,0.39,-,29.1,56,27,16.8,2.45,14.35,2.245,0.125,2.12,2.46,2.11,23.05,0,0,80.37,0
806,臺南市,2018/03/16,善化,3.3,0.32,433.59,30.4,47,29,12.81,1.61,11.2,-,-,-,3.23,3.09,24.06,-,-,79.83,-
807,臺南市,2018/03/16,安南,2.6,0.39,-,34,47,30,17.28,2.64,14.62,2.119,0.167,1.952,2.79,2.51,23.82,-,-,78.56,-
808,臺南市,2018/03/16,臺南,2.1,0.44,-,38.6,41,27,17.12,2.71,14.41,2.074,0.157,1.917,2.25,1.96,23.41,-,-,57.7,-
809,臺南市,2018/03/15,新營,2.7,0.45,-,36.7,95,49,18.63,1.03,17.57,2.396,0.174,2.223,1.78,1.47,22.56,3,6,73.87,17.37
810,臺南市,2018/03/15,善化,3.2,0.35,439.13,35.2,70,47,13.75,1.38,12.36,-,-,-,2.44,2.05,23.1,-,-,75.45,-
811,臺南市,2018/03/15,安南,3.3,0.44,-,37.9,76,51,22.56,3.11,19.45,2.22,0.19,2.03,2.32,1.85,23.35,-,-,71.45,-
812,臺南市,2018/03/15,臺南,3.9,0.53,-,43.9,67,45,22.45,1.78,20.66,2.177,0.206,1.972,2.04,1.65,23.29,-,-,71.41,-
813,臺南市,2018/03/14,新營,2.9,0.49,-,33.3,113,59,26.57,2.85,23.69,2.602,0.215,2.387,1.28,0.93,22.21,0,0,66.38,0
814,臺南市,2018/03/14,善化,4.5,0.42,449.51,31.4,79,49,21.52,1.65,19.82,-,-,-,1.35,1.14,22.23,-,-,69.69,-
815,臺南市,2018/03/14,安南,4.3,0.52,-,36.4,78,54,29.15,2.74,26.4,2.407,0.327,2.08,1.51,1.38,23.15,-,-,55.45,-
816,臺南市,2018/03/14,臺南,4.6,0.65,-,44.7,69,51,27.23,1.73,25.5,2.303,0.283,2.021,1.54,1.24,23.26,-,-,58.13,-
817,臺南市,2018/03/13,新營,2.8,0.39,-,39.5,87,41,16.12,1.92,14.21,2.393,0.122,2.271,1.53,1.19,21.32,0,0,66.84,0
818,臺南市,2018/03/13,善化,3.3,0.32,438.48,36.4,66,36,14.32,1.94,12.38,-,-,-,1.63,1.54,21.67,-,-,70.02,-
819,臺南市,2018/03/13,安南,3.6,0.41,-,41.7,75,46,22.75,3.84,18.88,2.187,0.147,2.041,1.92,1.7,21.98,-,-,62.97,-
820,臺南市,2018/03/13,臺南,3.5,0.51,-,43.6,65,43,22.99,2.97,20.02,2.246,0.221,2.025,1.57,1.29,21.86,-,-,65.97,-
821,臺南市,2018/03/12,新營,2.8,0.31,-,37.4,80,31,13.44,1.34,12.1,2.22,0.085,2.135,1.57,1.37,20.02,0,0,73.29,0
822,臺南市,2018/03/12,善化,2.7,0.3,428.58,33.6,56,28,13.26,1.53,11.72,-,-,-,1.58,1.46,20.61,-,-,73.12,-
823,臺南市,2018/03/12,安南,2.4,0.33,-,38.8,62,29,18.33,3.7,14.57,2.034,0.119,1.916,1.85,1.66,20.7,-,-,69.04,-
824,臺南市,2018/03/12,臺南,2.9,0.42,-,42.9,55,30,18.06,1.94,16.11,2.08,0.143,1.937,1.78,1.51,20.46,-,-,71.36,-
825,臺南市,2018/03/11,新營,2.4,0.37,-,36.3,73,28,17.64,3.17,14.47,2.278,0.105,2.173,1.77,1.57,19.16,0,0,71.13,0
826,臺南市,2018/03/11,善化,3.4,0.3,433.61,35.9,56,27,12.93,2.41,10.52,-,-,-,1.85,1.65,20.1,-,-,72.42,-
827,臺南市,2018/03/11,安南,2.1,0.35,-,40,59,26,18.07,3.26,14.81,2.216,0.097,2.119,2.13,1.76,19.73,-,-,66.97,-
828,臺南市,2018/03/11,臺南,2.9,0.45,-,41,60,27,19.71,2.97,16.74,2.171,0.141,2.03,2,1.65,19.54,-,-,69.19,-
829,臺南市,2018/03/10,新營,2.2,0.35,-,32.5,73,29,17.29,1.43,15.88,2.194,0.101,2.093,2.02,1.76,17.4,0,0,68.38,0
830,臺南市,2018/03/10,善化,2.8,0.36,433.31,32.2,65,34,17.68,2.14,15.54,-,-,-,1.87,1.71,18.71,-,-,69.48,-
831,臺南市,2018/03/10,安南,2.8,0.39,-,38.9,64,33,18.31,2.26,16.04,2.162,0.136,2.026,2.02,1.72,18.28,-,-,61.93,-
832,臺南市,2018/03/10,臺南,2.5,0.49,-,36.5,64,36,23.18,4.03,19.15,2.168,0.177,1.99,2.04,1.73,17.88,-,-,65.55,-
833,臺南市,2018/03/09,新營,2.3,0.38,-,39.3,81,34,-,-,-,2.115,0.1,2.015,3.04,2.8,14.87,0.5,6.38,69.13,26.1
834,臺南市,2018/03/09,善化,3,0.36,425,36.9,70,32,15.47,1.37,14.1,-,-,-,3.59,3.41,16.7,-,-,69.31,-
835,臺南市,2018/03/09,安南,2,0.39,-,42.4,81,38,14.79,1.42,13.32,2.044,0.099,1.946,3.01,2.69,15.96,-,-,62.39,-
836,臺南市,2018/03/09,臺南,2.2,0.44,-,42.2,71,37,16.78,2.54,14.23,2.036,0.132,1.904,2.95,2.63,15.49,-,-,67.38,-
837,臺南市,2018/03/08,新營,1.8,0.31,-,24.1,41,13,7.5,0.44,7.12,2.119,0.084,2.035,4.05,3.78,16.26,0.67,6.51,83.48,39.83
838,臺南市,2018/03/08,善化,2.2,0.29,421.38,21.4,34,12,12.33,0.96,11.34,-,-,-,5.71,5.4,17.46,-,-,82.12,-
839,臺南市,2018/03/08,安南,2.9,0.32,-,26,33,14,14.52,1.23,13.25,2.033,0.087,1.945,4.31,3.78,17.29,-,-,78.79,-
840,臺南市,2018/03/08,臺南,1.9,0.36,-,25.1,32,15,16.31,1.47,14.82,2.023,0.119,1.904,4.19,3.61,16.91,-,-,81.29,-
841,臺南市,2018/03/07,新營,2.7,0.33,-,28.9,74,24,-,-,-,2.153,0.094,2.059,2.41,2.04,21.06,0,0,77.19,0
842,臺南市,2018/03/07,善化,3.4,0.36,423.77,27.5,67,26,15.62,1.3,14.31,-,-,-,3.01,2.71,22.32,-,-,75.42,-
843,臺南市,2018/03/07,安南,1.7,0.35,-,30.6,64,26,16.62,2.58,14.04,2.094,0.109,1.985,2.66,2.28,22.1,-,-,73.08,-
844,臺南市,2018/03/07,臺南,2.8,0.44,-,31.1,64,29,18.29,2.81,15.48,2.086,0.147,1.94,2.41,1.97,21.69,-,-,75.76,-
845,臺南市,2018/03/06,新營,2.9,0.41,-,25.3,74,23,-,-,-,2.142,0.096,2.046,2.86,2.63,20.42,0,0,77.27,0
846,臺南市,2018/03/06,善化,3.4,0.39,430.53,20.9,72,23,18.92,2.18,16.74,-,-,-,3.45,3.34,22.23,-,-,75.27,-
847,臺南市,2018/03/06,安南,3.1,0.39,-,25.9,70,31,17.85,2.51,15.34,2.091,0.104,1.986,2.93,2.54,21.71,-,-,73.87,-
848,臺南市,2018/03/06,臺南,2.6,0.48,-,25.8,67,30,19.36,3.5,15.86,2.101,0.155,1.946,2.46,2.16,21.48,-,-,76.18,-
849,臺南市,2018/03/05,新營,2.8,0.28,-,13.4,47,15,9.94,1.57,8.38,2.04,0.056,1.983,2.27,1.92,27.35,0,0,75.53,0
850,臺南市,2018/03/05,善化,1.9,0.19,412.34,12.7,36,8,8.77,1.59,7.19,-,-,-,2.83,2.75,28.28,-,-,76.06,-
851,臺南市,2018/03/05,安南,2.6,0.25,-,13.6,34,13,12.79,3.25,9.54,1.955,0.084,1.871,3.1,2.79,27.98,-,-,78,-
852,臺南市,2018/03/05,臺南,3,0.29,-,12.6,31,10,15.59,4.14,11.45,1.9,0.123,1.777,2.23,1.93,27.49,-,-,79.88,-
853,臺南市,2018/03/04,新營,3.6,0.38,-,20.9,66,33,14.56,1.67,12.85,2.45,0.102,2.348,1.56,1.16,26.33,0,0,79.06,0
854,臺南市,2018/03/04,善化,3.2,0.29,433.95,18.8,47,26,10.8,1.92,8.88,-,-,-,2.38,2.2,26.88,-,-,78.83,-
855,臺南市,2018/03/04,安南,3.6,0.39,-,18.9,54,28,19.31,5.08,14.24,2.214,0.211,2.004,2.32,2.09,26.99,-,-,78.54,-
856,臺南市,2018/03/04,臺南,3.5,0.46,-,18.7,37,26,23.23,7.94,15.29,1.976,0.172,1.805,1.6,1.35,26.59,-,-,80.21,-
857,臺南市,2018/03/03,新營,3.2,0.59,-,17.6,128,67,22.74,2.71,20.02,2.487,0.163,2.324,1.48,1.16,25.56,0,0,76.1,0
858,臺南市,2018/03/03,善化,2.5,0.47,445.68,16.1,89,48,18.34,2.81,15.53,-,-,-,1.62,1.45,26.08,-,-,77.31,-
859,臺南市,2018/03/03,安南,2.5,0.55,-,17.8,107,61,22.78,5.18,17.6,2.451,0.192,2.259,1.76,1.54,26.2,-,-,74.77,-
860,臺南市,2018/03/03,臺南,3,0.72,-,16,71,49,29.92,7.9,22.02,2.364,0.287,2.076,1.39,1.18,25.9,-,-,75.48,-
861,臺南市,2018/03/02,新營,3.3,0.52,-,31,102,43,18.72,2.66,16.07,2.326,0.112,2.214,1.88,1.6,23.86,0,0,77.44,0
862,臺南市,2018/03/02,善化,3.5,0.45,435.17,29.4,83,38,15.31,2.99,12.31,-,-,-,1.85,1.7,24.68,-,-,77.01,-
863,臺南市,2018/03/02,安南,3.3,0.53,-,31.9,83,41,19.72,3.22,16.5,2.262,0.15,2.112,1.82,1.56,24.66,-,-,74.8,-
864,臺南市,2018/03/02,臺南,3.8,0.72,-,32.6,73,43,25.98,3.36,22.62,2.364,0.306,2.059,1.45,1.22,24.49,-,-,74.99,-
865,臺南市,2018/03/01,新營,2.4,0.53,-,28,101,43,25.5,7.64,17.86,2.432,0.147,2.285,1.74,1.59,22.75,0,0,75.68,0
866,臺南市,2018/03/01,善化,3.3,0.45,461.79,24.4,75,35,25.45,9.67,15.78,-,-,-,1.82,1.62,23.36,-,-,76.32,-
867,臺南市,2018/03/01,安南,2.8,0.5,-,28.7,91,45,22.76,5.71,17.06,2.471,0.231,2.241,2.07,1.78,23.69,-,-,73.52,-
868,臺南市,2018/03/01,臺南,3.2,0.62,-,32.2,78,47,26.37,4.22,22.13,2.436,0.286,2.15,1.78,1.43,23.44,-,-,75.21,-
869,高雄市,2018/03/31,左營,2.9,0.39,-,40.3,58,22,15.45,1.32,14.11,2.065,0.102,1.964,2.19,1.8,25.1,-,-,68.76,-
870,高雄市,2018/03/31,楠梓,2.6,0.33,-,39.7,75,28,16.45,3.62,12.83,2.086,0.156,1.929,1.47,1.1,24.65,-,-,67.78,-
871,高雄市,2018/03/31,前金,4,0.37,-,41.6,58,24,13.52,1.72,11.81,1.991,0.098,1.892,2.23,1.9,24.84,-,-,69.58,-
872,高雄市,2018/03/31,前鎮,5.6,0.36,-,31,58,25,17.68,1.17,16.54,2.142,0.123,2.019,1.63,1.07,25.17,-,-,67.78,-
873,高雄市,2018/03/31,復興,5.6,0.41,-,35.4,56,25,19.49,3.08,16.41,2.101,0.154,1.947,1.21,0.93,24.82,-,-,67.63,-
874,高雄市,2018/03/31,小港,6.6,0.34,-,31.2,55,25,23.61,3.59,20.02,2.045,0.117,1.928,1.97,1.58,25.32,0,0,66.06,0
875,高雄市,2018/03/31,鳳山,4.6,0.42,-,28.1,49,25,15.27,1.66,13.6,2.183,0.139,2.045,2.21,1.93,25.4,0,0,65.6,0
876,高雄市,2018/03/31,林園,1,0.22,-,40.1,44,17,7.72,0.91,6.8,2.122,0.027,2.096,2.36,2.1,24.8,-,-,70.1,-
877,高雄市,2018/03/31,大寮,4.5,0.38,-,31.9,48,25,14.55,2.62,11.93,2.397,0.097,2.3,1.96,1.55,24.8,-,-,71.46,-
878,高雄市,2018/03/31,仁武,3.5,0.26,-,41,53,25,12.07,0.89,11.22,2.044,0.092,1.952,2.17,1.86,24.6,-,-,69.35,-
879,高雄市,2018/03/31,橋頭,2.2,0.29,-,34.2,47,22,12.4,1.58,10.82,-,-,-,3.23,3.05,24.81,0,0,72.52,0
880,高雄市,2018/03/31,美濃,1.8,0.32,-,38.6,51,21,7.65,0.88,6.77,-,-,-,1.37,1.01,24.04,-,-,72.72,-
881,高雄市,2018/03/30,左營,2.4,0.4,-,47.8,70,32,14.97,0.85,14.1,2.111,0.158,1.953,2.1,1.84,24.4,-,-,70.84,-
882,高雄市,2018/03/30,楠梓,3.2,0.43,-,40.2,85,42,24.56,5.21,19.35,2.258,0.241,2.017,1.82,1.53,24.22,-,-,67.49,-
883,高雄市,2018/03/30,前金,3,0.44,-,50,66,34,13.13,0.3,12.94,2.015,0.127,1.889,2.04,1.73,24.38,-,-,69.89,-
884,高雄市,2018/03/30,前鎮,4.2,0.43,-,35.2,68,37,21.12,0.99,20.12,2.176,0.166,2.011,1.43,1.16,25.12,-,-,66.35,-
885,高雄市,2018/03/30,復興,3.9,0.5,-,38.2,71,35,23.51,2.5,21.01,2.177,0.234,1.942,0.95,0.66,24.83,-,-,65.9,-
886,高雄市,2018/03/30,小港,6.2,0.41,-,36.3,59,31,25.51,2.06,23.46,2.073,0.167,1.906,2,1.7,25.06,0,0,64.48,0
887,高雄市,2018/03/30,鳳山,5.3,0.55,-,33.6,60,34,19.28,1.34,17.94,2.257,0.21,2.047,1.69,1.4,25.34,0,0,62.51,0
888,高雄市,2018/03/30,林園,2.4,0.35,-,41.7,63,29,12.74,0.95,11.82,2.356,0.061,2.295,2.23,1.89,24.15,-,-,73.66,-
889,高雄市,2018/03/30,大寮,6,0.47,-,33.2,63,36,23.4,2.83,20.57,2.532,0.197,2.334,1.4,1.16,24.33,-,-,71.95,-
890,高雄市,2018/03/30,仁武,3,0.38,-,43.4,67,37,17.48,1.36,16.11,2.103,0.158,1.945,1.66,1.4,24.22,-,-,69.18,-
891,高雄市,2018/03/30,橋頭,2.8,0.41,-,35.2,63,37,17.11,1.78,15.33,-,-,-,2.3,2,24.45,0,0,71.22,0
892,高雄市,2018/03/30,美濃,2.5,0.37,-,45.9,58,28,8.23,0.69,7.53,-,-,-,1.18,0.97,23.93,-,-,69.9,-
893,高雄市,2018/03/29,左營,2.9,0.36,-,46.9,80,37,13.21,1.23,11.98,2.108,0.138,1.97,2.26,2.05,24.15,-,-,72.38,-
894,高雄市,2018/03/29,楠梓,3.2,0.4,-,40,92,39,21.03,3.73,17.3,2.177,0.195,1.982,1.81,1.52,24.18,-,-,67.18,-
895,高雄市,2018/03/29,前金,2.7,0.43,-,48.3,73,39,14.38,1.43,12.95,2.038,0.122,1.916,2.22,1.92,24.2,-,-,70.2,-
896,高雄市,2018/03/29,前鎮,4.4,0.49,-,35.8,73,38,21.01,0.96,20,2.192,0.155,2.037,1.5,1.12,24.92,-,-,65.89,-
897,高雄市,2018/03/29,復興,4.5,0.58,-,35.6,79,38,23.32,3.35,19.97,2.158,0.228,1.931,0.86,0.55,24.94,-,-,63.88,-
898,高雄市,2018/03/29,小港,6.3,0.43,-,44.5,69,32,26.19,1.82,24.37,2.061,0.159,1.902,1.91,1.55,25.36,0,0,62.05,0
899,高雄市,2018/03/29,鳳山,3.7,0.51,-,39.7,63,35,18.61,1.79,16.82,2.205,0.186,2.019,1.51,1.21,25.87,0,0,58.45,0
900,高雄市,2018/03/29,林園,5.2,0.36,-,52.4,73,34,14.75,1.32,13.43,2.212,0.079,2.133,2.08,1.84,24.92,-,-,67.58,-
901,高雄市,2018/03/29,大寮,5.1,0.52,-,43,77,43,23.86,1.91,21.95,2.498,0.23,2.268,1.62,1.31,25.1,-,-,65.76,-
902,高雄市,2018/03/29,仁武,4.2,0.4,-,44.2,77,40,20.52,1.81,18.7,2.136,0.205,1.93,1.58,1.37,24.43,-,-,67.14,-
903,高雄市,2018/03/29,橋頭,3.4,0.4,-,35.7,70,37,18.59,1.79,16.79,-,-,-,2.2,1.83,24.75,0,0,70.05,0
904,高雄市,2018/03/29,美濃,2.7,0.33,-,51.1,62,32,8.19,1.06,7.13,-,-,-,1.18,0.89,24.89,-,-,65.65,-
905,高雄市,2018/03/28,左營,2.9,0.45,-,52.3,96,40,16.2,1.37,14.83,2.151,0.147,2.004,2.16,1.96,24.18,-,-,71.13,-
906,高雄市,2018/03/28,楠梓,2.9,0.46,-,47.8,101,41,22.26,5.84,16.42,2.195,0.17,2.025,1.8,1.59,24.04,-,-,67.28,-
907,高雄市,2018/03/28,前金,2.5,0.5,-,52.8,90,47,15.48,0.95,14.53,2.102,0.154,1.948,2.16,1.74,24.25,-,-,69.3,-
908,高雄市,2018/03/28,前鎮,4.4,0.52,-,42.2,86,46,21.84,1,20.86,2.223,0.157,2.066,1.42,1.1,25.09,-,-,64.85,-
909,高雄市,2018/03/28,復興,4.2,0.68,-,40.7,92,44,27.11,4.63,22.49,2.219,0.218,2.001,0.82,0.59,24.75,-,-,64.54,-
910,高雄市,2018/03/28,小港,7,0.45,-,50.7,80,42,25.56,1.41,24.2,2.062,0.136,1.926,1.77,1.46,25.24,0,0,62.58,0
911,高雄市,2018/03/28,鳳山,3.4,0.56,-,43.2,70,44,20.01,1.86,18.14,2.272,0.234,2.039,1.63,1.37,25.65,0,0,59.37,0
912,高雄市,2018/03/28,林園,5,0.34,-,60.9,67,31,-,-,-,2.238,0.07,2.169,2.23,1.99,24.62,-,-,68.46,-
913,高雄市,2018/03/28,大寮,6.6,0.47,-,48.5,75,42,21.39,2.13,19.26,2.444,0.167,2.277,1.78,1.44,24.81,-,-,66.93,-
