序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1606,苗栗縣,2000/06/15,苗栗,1.2,0.76,18.0,-,17,-,30.44,8.7,21.74,-,-,-,23.49,-,-,40.0,-
1607,苗栗縣,2000/06/15,頭份,3.2,-,-,-,-,-,27.56,6.87,20.69,2.292,0.11,2.18,24.7,-,-,5.0,-
1608,苗栗縣,2000/06/15,三義,0.4,0.35,19.8,-,18,-,17.14,3.82,13.31,1.902,0.05,1.85,21.24,-,-,33.0,-
1609,苗栗縣,2000/06/14,苗栗,2.3,0.72,24.1,-,25,-,31.49,9.05,22.44,-,-,-,23.03,-,-,46.0,-
1610,苗栗縣,2000/06/14,頭份,5.1,-,-,-,-,-,28.38,4.6,23.79,2.434,0.14,2.29,24.85,-,-,8.0,-
1611,苗栗縣,2000/06/14,三義,0.6,0.4,29.6,-,34,-,13.47,1.26,12.21,2.227,0.1,2.12,19.94,-,-,41.0,-
1612,苗栗縣,2000/06/13,苗栗,1.9,0.47,39.7,-,18,-,20.02,1.63,18.38,-,-,-,18.28,-,-,55.0,-
1613,苗栗縣,2000/06/13,頭份,8.9,-,-,-,-,-,18.17,1.55,16.62,2.128,0.02,2.1,19.37,-,-,15.0,-
1614,苗栗縣,2000/06/13,三義,0.1,0.22,42.0,-,29,-,11.26,0.36,10.9,1.974,0.05,1.92,16.09,-,-,48.0,-
1615,苗栗縣,2000/06/12,苗栗,1.0,0.44,26.8,-,13,-,16.47,1.85,14.61,-,-,-,23.7,-,-,44.0,-
1616,苗栗縣,2000/06/12,頭份,9.7,-,-,-,-,-,15.5,2.96,12.54,2.094,0.06,2.03,23.62,-,-,16.0,-
1617,苗栗縣,2000/06/12,三義,0.2,0.14,23.3,-,30,-,9.87,0.66,9.22,1.967,0.05,1.91,22.13,-,-,40.0,-
1618,苗栗縣,2000/06/11,苗栗,0.8,0.3,9.2,-,15,-,9.5,1.56,7.94,-,-,-,27.9,-,-,18.0,-
1619,苗栗縣,2000/06/11,頭份,13.6,-,-,-,-,-,28.16,15.64,12.52,2.325,0.17,2.15,28.84,-,-,23.0,-
1620,苗栗縣,2000/06/11,三義,0.4,0.05,12.3,-,22,-,3.34,0.4,2.94,1.949,0.03,1.92,24.66,-,-,22.0,-
1621,苗栗縣,2000/06/10,苗栗,3.6,0.38,13.8,-,19,-,12.86,2.64,10.21,-,-,-,29.51,-,-,46.0,-
1622,苗栗縣,2000/06/10,頭份,21.7,-,-,-,-,-,28.54,14.0,14.54,2.185,0.23,1.95,30.74,-,-,36.0,-
1623,苗栗縣,2000/06/10,三義,1.7,0.11,15.4,-,33,-,7.58,1.33,6.25,1.887,0.01,1.87,26.01,-,-,36.0,-
1624,苗栗縣,2000/06/09,苗栗,2.4,0.36,12.0,-,17,-,13.12,2.92,10.19,-,-,-,29.93,-,-,31.0,-
1625,苗栗縣,2000/06/09,頭份,19.4,-,-,-,-,-,40.43,25.78,14.66,2.286,0.27,2.02,31.29,-,-,32.0,-
1626,苗栗縣,2000/06/09,三義,1.7,0.13,14.6,-,23,-,6.83,0.71,6.13,1.967,0.03,1.93,26.42,-,-,28.0,-
1627,苗栗縣,2000/06/08,苗栗,1.6,0.33,14.6,-,20,-,12.18,3.67,8.5,-,-,-,30.01,-,-,33.0,-
1628,苗栗縣,2000/06/08,頭份,21.7,-,-,-,-,-,32.76,18.5,14.27,2.248,0.25,1.99,31.43,-,-,36.0,-
1629,苗栗縣,2000/06/08,三義,1.0,0.13,15.5,-,26,-,6.34,0.52,5.82,-,-,-,26.52,-,-,30.0,-
1630,苗栗縣,2000/06/07,苗栗,1.3,0.33,17.2,-,27,-,18.79,5.64,13.15,-,-,-,28.78,-,-,37.0,-
1631,苗栗縣,2000/06/07,頭份,16.6,-,-,-,-,-,32.35,14.39,17.96,2.359,0.13,2.22,29.55,-,-,28.0,-
1632,苗栗縣,2000/06/07,三義,0.6,0.21,22.9,-,31,-,7.42,0.75,6.67,2.074,0.09,1.98,25.23,-,-,40.0,-
1633,苗栗縣,2000/06/06,苗栗,1.6,0.52,19.4,-,31,-,23.31,3.72,19.59,-,-,-,26.26,-,-,39.0,-
1634,苗栗縣,2000/06/06,頭份,6.7,-,-,-,-,-,20.01,3.61,16.4,2.268,0.12,2.15,26.89,-,-,11.0,-
1635,苗栗縣,2000/06/06,三義,0.3,0.23,23.7,-,36,-,10.02,1.5,8.52,-,-,-,23.66,-,-,40.0,-
1636,苗栗縣,2000/06/05,苗栗,2.4,0.45,20.6,-,33,-,18.26,2.88,15.38,-,-,-,27.77,-,-,46.0,-
1637,苗栗縣,2000/06/05,頭份,10.5,-,-,-,-,-,26.62,11.1,15.52,2.257,0.12,2.14,28.05,-,-,17.0,-
1638,苗栗縣,2000/06/05,三義,0.7,0.24,25.5,-,35,-,11.79,1.29,10.5,2.065,0.05,2.01,25.59,-,-,61.0,-
1639,苗栗縣,2000/06/04,苗栗,2.0,0.37,14.6,-,30,-,13.34,2.57,10.77,-,-,-,29.49,-,-,53.0,-
1640,苗栗縣,2000/06/04,頭份,23.1,-,-,-,-,-,34.7,19.59,15.12,2.353,0.25,2.1,30.53,-,-,38.0,-
1641,苗栗縣,2000/06/04,三義,2.0,0.25,19.3,-,44,-,12.91,1.89,11.02,2.008,0.05,1.96,26.45,-,-,58.0,-
1642,苗栗縣,2000/06/03,苗栗,1.2,0.46,10.4,-,26,-,20.57,6.57,14.0,-,-,-,28.61,-,-,26.0,-
1643,苗栗縣,2000/06/03,頭份,20.7,-,-,-,-,-,42.29,25.36,16.92,2.347,0.26,2.09,29.25,-,-,35.0,-
1644,苗栗縣,2000/06/03,三義,0.9,0.29,15.2,-,40,-,18.93,4.31,14.62,2.133,0.08,2.05,25.77,-,-,40.0,-
1645,苗栗縣,2000/06/02,苗栗,3.4,0.39,10.5,-,22,-,22.65,9.67,12.99,-,-,-,28.95,-,-,28.0,-
1646,苗栗縣,2000/06/02,頭份,9.2,-,-,-,-,-,26.36,14.0,12.36,2.272,0.15,2.12,29.94,-,-,15.0,-
1647,苗栗縣,2000/06/02,三義,1.8,0.22,13.5,-,22,-,18.5,5.57,12.92,1.934,0.06,1.87,25.77,-,-,34.0,-
1648,苗栗縣,2000/06/01,苗栗,6.0,0.38,8.9,-,18,-,26.0,10.91,15.09,-,-,-,29.59,-,-,29.0,-
1649,苗栗縣,2000/06/01,頭份,10.9,-,-,-,-,-,27.09,14.6,12.49,2.278,0.16,2.12,30.25,-,-,18.0,-
1650,苗栗縣,2000/06/01,三義,2.0,0.18,16.1,-,30,-,21.14,9.17,11.97,1.916,0.06,1.85,26.44,-,-,36.0,-
1651,彰化縣,2000/06/30,彰化,2.3,0.55,14.0,-,25,-,18.11,5.06,13.05,2.103,0.12,1.98,30.8,-,-,47.0,-
1652,彰化縣,2000/06/30,線西,0.0,-,-,-,19,-,9.53,2.39,7.14,1.971,0.04,1.94,30.09,-,-,19.0,-
1653,彰化縣,2000/06/30,二林,0.1,0.31,11.2,-,31,-,15.66,6.7,8.96,-,-,-,30.31,-,-,31.0,-
1654,彰化縣,2000/06/29,彰化,4.9,0.67,16.8,-,39,-,22.74,6.67,16.07,2.111,0.13,1.98,30.2,-,-,52.0,-
1655,彰化縣,2000/06/29,線西,0.1,-,-,-,32,-,11.65,3.24,8.4,1.945,0.03,1.91,29.35,-,-,32.0,-
1656,彰化縣,2000/06/29,二林,0.0,0.33,14.5,-,51,-,13.9,4.8,9.1,-,-,-,29.87,-,-,50.0,-
1657,彰化縣,2000/06/28,彰化,3.6,0.67,10.6,-,32,-,22.45,8.02,14.43,2.271,0.22,2.05,29.85,-,-,46.0,-
1658,彰化縣,2000/06/28,線西,0.1,-,-,-,27,-,12.45,4.27,8.18,2.096,0.08,2.02,29.21,-,-,27.0,-
1659,彰化縣,2000/06/28,二林,0.0,0.36,11.7,-,45,-,14.51,7.8,6.71,-,-,-,29.7,-,-,45.0,-
1660,彰化縣,2000/06/27,彰化,4.9,0.56,13.6,-,25,-,21.17,7.12,14.05,2.123,0.13,1.99,30.51,-,-,49.0,-
1661,彰化縣,2000/06/27,線西,0.1,-,-,-,20,-,10.53,4.21,6.32,2.093,0.09,2.01,29.73,-,-,20.0,-
1662,彰化縣,2000/06/27,二林,0.0,0.32,12.1,-,25,-,12.12,4.89,7.23,-,-,-,30.39,-,-,33.0,-
1663,彰化縣,2000/06/26,彰化,3.9,0.63,23.1,-,23,-,20.71,5.81,14.91,2.312,0.23,2.08,30.14,-,-,78.0,-
1664,彰化縣,2000/06/26,線西,2.2,-,-,-,25,-,15.03,3.96,11.07,2.225,0.06,2.17,29.37,-,-,25.0,-
1665,彰化縣,2000/06/26,二林,0.5,0.34,19.0,-,44,-,13.49,3.2,10.29,-,-,-,30.02,-,-,54.0,-
1666,彰化縣,2000/06/25,彰化,3.3,0.52,28.0,-,30,-,15.87,2.63,13.24,2.457,0.15,2.3,29.34,-,-,70.0,-
1667,彰化縣,2000/06/25,線西,2.5,-,-,-,39,-,17.6,3.55,14.06,2.31,0.11,2.2,28.88,-,-,39.0,-
1668,彰化縣,2000/06/25,二林,0.5,0.42,21.6,-,65,-,15.59,3.72,11.86,-,-,-,28.72,-,-,58.0,-
1669,彰化縣,2000/06/24,彰化,3.8,0.49,11.8,-,22,-,17.54,5.63,11.91,2.089,0.11,1.98,29.59,-,-,26.0,-
1670,彰化縣,2000/06/24,線西,2.4,-,-,-,22,-,13.22,6.16,7.07,2.172,0.07,2.1,28.86,-,-,22.0,-
1671,彰化縣,2000/06/24,二林,0.8,0.36,11.6,-,36,-,15.57,7.69,7.88,-,-,-,29.31,-,-,36.0,-
1672,彰化縣,2000/06/23,彰化,2.5,0.61,7.7,-,19,-,22.27,8.59,13.68,2.231,0.17,2.06,29.72,-,-,19.0,-
1673,彰化縣,2000/06/23,線西,0.8,-,-,-,21,-,12.35,4.38,7.97,1.992,0.05,1.94,28.8,-,-,21.0,-
1674,彰化縣,2000/06/23,二林,0.4,0.31,10.6,-,32,-,12.45,4.62,7.83,-,-,-,29.61,-,-,32.0,-
1675,彰化縣,2000/06/22,彰化,2.8,0.51,12.4,-,19,-,20.75,5.62,15.14,2.059,0.15,1.91,29.71,-,-,30.0,-
1676,彰化縣,2000/06/22,線西,1.6,-,-,-,24,-,12.04,4.01,8.03,2.06,0.07,1.99,28.85,-,-,24.0,-
1677,彰化縣,2000/06/22,二林,0.9,0.29,13.8,-,37,-,11.98,3.91,8.06,-,-,-,29.45,-,-,37.0,-
1678,彰化縣,2000/06/21,彰化,0.7,0.56,11.1,-,20,-,20.61,5.96,14.65,2.132,0.15,1.98,29.36,-,-,31.0,-
1679,彰化縣,2000/06/21,線西,2.0,-,-,-,24,-,14.32,6.16,8.16,2.153,0.15,2.01,28.53,-,-,24.0,-
1680,彰化縣,2000/06/21,二林,0.6,0.29,12.7,-,36,-,13.29,5.43,7.86,-,-,-,29.16,-,-,36.0,-
1681,彰化縣,2000/06/20,彰化,0.8,0.57,10.9,-,20,-,19.02,5.27,13.75,2.192,0.2,1.99,29.18,-,-,29.0,-
1682,彰化縣,2000/06/20,線西,3.6,-,-,-,22,-,17.49,6.4,11.08,2.17,0.15,2.03,28.53,-,-,22.0,-
1683,彰化縣,2000/06/20,二林,1.6,0.28,11.3,-,33,-,17.1,7.17,9.92,-,-,-,29.08,-,-,33.0,-
1684,彰化縣,2000/06/19,彰化,0.1,0.55,12.4,-,22,-,14.01,3.36,10.65,2.442,0.22,2.23,28.26,-,-,33.0,-
1685,彰化縣,2000/06/19,線西,2.1,-,-,-,31,-,31.74,15.55,16.19,2.488,0.24,2.25,28.05,-,-,31.0,-
1686,彰化縣,2000/06/19,二林,0.5,0.4,11.7,-,38,-,14.48,3.81,10.67,-,-,-,28.54,-,-,38.0,-
1687,彰化縣,2000/06/18,彰化,0.4,0.84,8.3,-,24,-,31.59,11.52,20.07,2.395,0.24,2.15,27.86,-,-,32.0,-
1688,彰化縣,2000/06/18,線西,0.6,-,-,-,29,-,25.35,11.4,13.96,2.676,0.2,2.47,27.33,-,-,29.0,-
1689,彰化縣,2000/06/18,二林,0.5,0.58,18.6,-,48,-,17.14,6.81,10.33,-,-,-,28.37,-,-,48.0,-
1690,彰化縣,2000/06/17,彰化,0.8,0.83,3.7,-,25,-,34.6,17.07,17.53,2.643,0.41,2.23,25.34,-,-,25.0,-
1691,彰化縣,2000/06/17,線西,0.7,-,-,-,27,-,39.95,17.85,22.1,2.77,0.41,2.36,25.31,-,-,27.0,-
1692,彰化縣,2000/06/17,二林,0.2,0.52,7.4,-,26,-,24.04,8.95,15.09,-,-,-,25.77,-,-,26.0,-
1693,彰化縣,2000/06/16,彰化,0.7,1.12,5.8,-,37,-,33.45,13.09,20.35,2.589,0.39,2.2,26.1,-,-,37.0,-
1694,彰化縣,2000/06/16,線西,2.8,-,-,-,34,-,34.82,15.91,18.91,2.852,0.39,2.46,25.82,-,-,34.0,-
1695,彰化縣,2000/06/16,二林,0.5,0.53,11.2,-,27,-,18.82,7.61,11.21,-,-,-,26.36,-,-,27.0,-
1696,彰化縣,2000/06/15,彰化,3.1,1.1,12.4,-,39,-,51.52,20.24,31.28,2.831,0.45,2.38,23.99,-,-,39.0,-
1697,彰化縣,2000/06/15,線西,5.6,-,-,-,38,-,39.39,8.14,31.25,2.83,0.34,2.49,24.05,-,-,38.0,-
1698,彰化縣,2000/06/15,二林,1.1,0.46,18.5,-,49,-,22.67,2.24,20.43,-,-,-,24.5,-,-,49.0,-
1699,彰化縣,2000/06/14,彰化,3.2,0.95,19.6,-,38,-,30.59,7.06,23.53,2.925,0.42,2.51,22.76,-,-,46.0,-
1700,彰化縣,2000/06/14,線西,4.0,-,-,-,44,-,30.63,6.46,24.17,2.762,0.33,2.43,23.2,-,-,44.0,-
1701,彰化縣,2000/06/14,二林,0.9,0.58,24.2,-,41,-,20.4,4.63,15.77,-,-,-,23.22,-,-,43.0,-
1702,彰化縣,2000/06/13,彰化,2.4,0.8,28.0,-,22,-,37.48,10.06,27.42,2.413,0.3,2.12,19.07,-,-,44.0,-
1703,彰化縣,2000/06/13,線西,2.6,-,-,-,16,-,18.43,1.73,16.7,2.298,0.1,2.2,18.98,-,-,16.0,-
1704,彰化縣,2000/06/13,二林,0.1,0.33,37.4,-,33,-,10.73,0.17,10.56,-,-,-,19.67,-,-,42.0,-
1705,彰化縣,2000/06/12,彰化,3.3,0.65,6.0,-,14,-,28.34,11.52,16.82,2.33,0.22,2.11,25.08,-,-,28.0,-
1706,彰化縣,2000/06/12,線西,2.0,-,-,-,15,-,17.44,2.12,15.32,2.179,0.14,2.04,24.94,-,-,15.0,-
1707,彰化縣,2000/06/12,二林,0.9,0.26,11.7,-,18,-,12.66,1.81,10.85,-,-,-,25.88,-,-,21.0,-
1708,彰化縣,2000/06/11,彰化,2.7,0.44,6.7,-,19,-,16.27,5.07,11.19,2.088,0.13,1.95,28.42,-,-,19.0,-
1709,彰化縣,2000/06/11,線西,0.9,-,-,-,16,-,9.23,1.83,7.4,1.972,0.01,1.96,27.8,-,-,16.0,-
1710,彰化縣,2000/06/11,二林,1.1,0.26,10.5,-,20,-,8.14,1.98,6.16,-,-,-,28.69,-,-,20.0,-
1711,彰化縣,2000/06/10,彰化,5.0,0.58,7.2,-,24,-,22.04,8.05,13.99,2.296,0.19,2.1,29.55,-,-,24.0,-
1712,彰化縣,2000/06/10,線西,1.8,-,-,-,25,-,14.06,5.26,8.8,2.212,0.07,2.14,28.7,-,-,25.0,-
1713,彰化縣,2000/06/10,二林,1.1,0.33,10.1,-,23,-,8.78,1.94,6.85,-,-,-,29.28,-,-,23.0,-
1714,彰化縣,2000/06/09,彰化,6.7,0.59,5.8,-,19,-,24.83,10.71,14.12,2.312,0.24,2.07,29.7,-,-,19.0,-
1715,彰化縣,2000/06/09,線西,1.6,-,-,-,21,-,13.92,5.75,8.17,2.082,0.06,2.03,28.8,-,-,21.0,-
1716,彰化縣,2000/06/09,二林,0.6,0.26,9.5,-,21,-,11.79,4.99,6.8,-,-,-,29.43,-,-,21.0,-
1717,彰化縣,2000/06/08,彰化,4.5,0.47,7.6,-,19,-,20.48,8.16,12.32,2.112,0.18,1.94,30.28,-,-,19.0,-
1718,彰化縣,2000/06/08,線西,1.1,-,-,-,25,-,11.72,3.78,7.94,2.021,0.05,1.97,29.27,-,-,25.0,-
1719,彰化縣,2000/06/08,二林,0.8,0.25,9.8,-,33,-,10.88,5.05,5.83,-,-,-,29.65,-,-,33.0,-
1720,彰化縣,2000/06/07,彰化,3.4,0.45,13.1,-,21,-,18.01,4.46,13.55,2.257,0.19,2.06,29.04,-,-,34.0,-
1721,彰化縣,2000/06/07,線西,1.3,-,-,-,31,-,13.42,3.67,9.75,2.271,0.08,2.19,28.78,-,-,31.0,-
1722,彰化縣,2000/06/07,二林,0.5,0.26,10.0,-,39,-,10.23,2.31,7.92,-,-,-,28.84,-,-,39.0,-
1723,彰化縣,2000/06/06,彰化,2.1,0.54,25.1,-,33,-,15.67,2.83,12.85,2.344,0.14,2.21,27.41,-,-,45.0,-
1724,彰化縣,2000/06/06,線西,2.5,-,-,-,40,-,21.87,3.33,18.54,2.277,0.14,2.14,28.16,-,-,40.0,-
1725,彰化縣,2000/06/06,二林,0.4,0.37,21.5,-,66,-,11.55,1.6,9.95,-,-,-,27.95,-,-,58.0,-
1726,彰化縣,2000/06/05,彰化,5.0,0.61,18.0,-,31,-,22.32,5.28,17.05,2.177,0.2,1.98,29.49,-,-,42.0,-
1727,彰化縣,2000/06/05,線西,-,-,-,-,30,-,11.27,2.6,8.67,2.026,0.06,1.97,28.57,-,-,30.0,-
1728,彰化縣,2000/06/05,二林,1.0,0.26,17.7,-,51,-,24.17,14.24,9.93,-,-,-,29.48,-,-,50.0,-
1729,彰化縣,2000/06/04,彰化,2.8,0.48,12.9,-,22,-,18.66,5.65,13.02,2.17,0.16,2.01,29.89,-,-,37.0,-
1730,彰化縣,2000/06/04,線西,0.0,-,-,-,33,-,8.08,1.65,6.43,2.172,0.04,2.14,28.85,-,-,33.0,-
1731,彰化縣,2000/06/04,二林,0.5,0.23,13.1,-,50,-,31.09,23.43,7.66,-,-,-,29.77,-,-,50.0,-
1732,彰化縣,2000/06/03,彰化,2.5,0.5,13.8,-,27,-,20.77,5.37,15.4,2.181,0.12,2.06,29.47,-,-,29.0,-
1733,彰化縣,2000/06/03,線西,0.0,-,-,-,18,-,6.56,0.92,5.65,2.093,0.04,2.05,28.75,-,-,18.0,-
1734,彰化縣,2000/06/03,二林,0.4,0.21,15.0,-,39,-,-,-,-,-,-,-,29.42,-,-,39.0,-
1735,彰化縣,2000/06/02,彰化,5.0,0.5,11.8,-,23,-,22.8,8.11,14.69,2.149,0.09,2.06,29.76,-,-,29.0,-
1736,彰化縣,2000/06/02,線西,0.1,-,-,-,25,-,13.32,5.93,7.4,2.243,0.09,2.16,29.11,-,-,25.0,-
1737,彰化縣,2000/06/02,二林,0.2,0.16,11.9,-,33,-,-,-,-,-,-,-,29.51,-,-,33.0,-
1738,彰化縣,2000/06/01,彰化,4.1,0.5,13.5,-,26,-,20.78,7.0,13.78,2.264,0.12,2.14,30.08,-,-,30.0,-
1739,彰化縣,2000/06/01,線西,0.1,-,-,-,23,-,14.86,7.33,7.53,2.327,0.11,2.22,29.34,-,-,23.0,-
1740,彰化縣,2000/06/01,二林,1.3,-,11.8,-,32,-,-,-,-,-,-,-,29.51,-,-,32.0,-
1741,南投縣,2000/06/30,南投,1.6,0.44,29.0,-,60,-,15.17,2.36,12.82,1.864,0.08,1.78,30.4,-,-,67.0,-
1742,南投縣,2000/06/30,竹山,1.1,0.35,22.4,-,54,-,12.82,2.7,10.12,-,-,-,29.3,-,-,68.0,-
1743,南投縣,2000/06/29,南投,0.7,0.41,29.0,-,48,-,14.61,2.55,12.06,1.801,0.05,1.75,29.14,-,-,75.0,-
1744,南投縣,2000/06/29,竹山,0.7,0.41,20.1,-,52,-,10.18,0.97,9.21,-,-,-,28.5,-,-,56.0,-
1745,南投縣,2000/06/28,南投,1.5,0.49,16.4,-,57,-,21.44,5.98,15.46,1.908,0.1,1.81,29.6,-,-,71.0,-
1746,南投縣,2000/06/28,竹山,-,0.38,21.9,-,61,-,10.98,1.82,9.17,-,-,-,28.65,-,-,69.0,-
1747,南投縣,2000/06/27,南投,0.7,0.45,25.6,-,47,-,17.03,3.99,13.04,1.902,0.06,1.85,30.31,-,-,57.0,-
1748,南投縣,2000/06/27,竹山,-,0.41,15.9,-,42,-,-,-,-,-,-,-,29.61,-,-,67.0,-
1749,南投縣,2000/06/26,南投,0.5,0.48,27.0,-,34,-,15.69,2.41,13.27,1.952,0.12,1.83,28.68,-,-,81.0,-
1750,南投縣,2000/06/26,竹山,-,0.44,11.6,-,39,-,-,-,-,-,-,-,28.34,-,-,42.0,-
1751,南投縣,2000/06/25,南投,0.5,0.61,24.2,-,41,-,14.17,1.8,12.37,1.884,0.04,1.84,27.83,-,-,74.0,-
1752,南投縣,2000/06/25,竹山,0.8,0.48,18.6,-,49,-,14.47,2.61,11.86,-,-,-,26.8,-,-,70.0,-
1753,南投縣,2000/06/24,南投,0.7,0.4,18.0,-,45,-,14.39,4.47,9.92,1.882,0.03,1.85,29.6,-,-,45.0,-
1754,南投縣,2000/06/24,竹山,1.6,0.37,15.9,-,37,-,13.88,3.48,10.4,-,-,-,28.43,-,-,42.0,-
1755,南投縣,2000/06/23,南投,1.0,0.41,12.9,-,38,-,14.87,4.33,10.55,1.807,0.02,1.78,29.97,-,-,38.0,-
1756,南投縣,2000/06/23,竹山,1.7,0.29,12.0,-,38,-,10.49,2.76,7.73,-,-,-,28.75,-,-,38.0,-
1757,南投縣,2000/06/22,南投,0.8,0.4,19.1,-,31,-,12.77,2.82,9.95,1.791,0.04,1.75,29.41,-,-,50.0,-
1758,南投縣,2000/06/22,竹山,-,0.41,12.5,-,29,-,12.12,2.21,9.91,-,-,-,28.04,-,-,43.0,-
1759,南投縣,2000/06/21,南投,0.9,0.41,15.2,-,34,-,13.29,3.84,9.44,1.807,0.04,1.76,28.35,-,-,36.0,-
1760,南投縣,2000/06/21,竹山,-,0.44,14.0,-,33,-,15.48,4.02,11.47,-,-,-,26.71,-,-,42.0,-
1761,南投縣,2000/06/20,南投,0.6,0.44,10.7,-,22,-,15.6,5.5,10.1,1.796,0.02,1.78,27.12,-,-,39.0,-
1762,南投縣,2000/06/20,竹山,-,0.46,10.4,-,29,-,15.25,5.35,9.9,-,-,-,26.12,-,-,46.0,-
1763,南投縣,2000/06/19,南投,0.5,0.51,14.6,-,34,-,19.28,7.05,12.23,1.872,0.09,1.78,26.65,-,-,51.0,-
1764,南投縣,2000/06/19,竹山,-,0.55,11.2,-,32,-,16.42,4.93,11.49,-,-,-,26.67,-,-,49.0,-
1765,南投縣,2000/06/18,南投,0.8,0.52,17.5,-,38,-,17.13,4.19,12.95,1.914,0.07,1.84,27.6,-,-,48.0,-
1766,南投縣,2000/06/18,竹山,0.7,0.44,18.8,-,31,-,12.86,3.37,9.49,-,-,-,26.68,-,-,53.0,-
1767,南投縣,2000/06/17,南投,0.5,0.71,4.3,-,30,-,25.59,10.76,14.82,2.103,0.22,1.88,25.53,-,-,30.0,-
1768,南投縣,2000/06/17,竹山,-,0.44,2.2,-,28,-,14.54,5.07,9.47,-,-,-,25.17,-,-,28.0,-
1769,南投縣,2000/06/16,南投,1.1,0.74,12.4,-,31,-,24.59,7.82,16.77,2.14,0.23,1.91,-,-,-,35.0,-
1770,南投縣,2000/06/16,竹山,-,0.55,7.6,-,34,-,16.7,3.03,13.68,-,-,-,25.84,-,-,34.0,-
1771,南投縣,2000/06/15,南投,1.1,0.89,25.4,-,41,-,29.57,4.9,24.66,2.343,0.38,1.96,-,-,-,57.0,-
1772,南投縣,2000/06/15,竹山,0.7,0.7,26.2,-,47,-,18.19,0.99,17.19,-,-,-,23.83,-,-,58.0,-
1773,南投縣,2000/06/14,南投,0.8,0.73,18.5,-,31,-,20.44,2.7,17.74,2.229,0.24,1.99,20.99,-,-,36.0,-
1774,南投縣,2000/06/14,竹山,1.4,0.66,13.5,-,32,-,19.63,1.63,17.99,-,-,-,21.93,-,-,32.0,-
1775,南投縣,2000/06/13,南投,1.0,0.85,21.8,-,25,-,35.8,4.66,31.15,2.307,0.43,1.88,18.69,-,-,34.0,-
1776,南投縣,2000/06/13,竹山,0.3,0.59,20.6,-,20,-,21.28,1.43,19.85,-,-,-,19.86,-,-,36.0,-
1777,南投縣,2000/06/12,南投,0.1,0.4,4.8,-,17,-,18.56,8.46,10.1,1.837,0.08,1.76,24.6,-,-,17.0,-
1778,南投縣,2000/06/12,竹山,1.3,0.41,1.6,-,22,-,21.32,9.88,11.44,-,-,-,24.9,-,-,22.0,-
1779,南投縣,2000/06/11,南投,0.2,0.33,6.7,-,24,-,14.61,6.29,8.32,1.7,0.01,1.69,27.06,-,-,24.0,-
1780,南投縣,2000/06/11,竹山,1.1,0.39,3.7,-,21,-,17.58,8.97,8.62,-,-,-,27.91,-,-,21.0,-
1781,南投縣,2000/06/10,南投,1.5,0.37,10.7,-,30,-,17.71,7.42,10.29,1.731,0.02,1.71,25.42,-,-,30.0,-
1782,南投縣,2000/06/10,竹山,0.9,0.34,9.1,-,26,-,18.49,7.49,11.0,-,-,-,28.19,-,-,29.0,-
1783,南投縣,2000/06/09,南投,0.7,0.38,8.8,-,28,-,18.68,8.24,10.44,1.793,0.05,1.75,-,-,-,28.0,-
1784,南投縣,2000/06/09,竹山,1.8,0.32,8.5,-,27,-,16.68,6.1,10.57,-,-,-,28.81,-,-,27.0,-
1785,南投縣,2000/06/08,南投,0.6,0.38,9.6,-,22,-,15.43,6.63,8.8,1.782,0.02,1.76,29.38,-,-,23.0,-
1786,南投縣,2000/06/08,竹山,1.9,0.3,9.8,-,25,-,14.94,5.93,9.01,-,-,-,29.01,-,-,28.0,-
1787,南投縣,2000/06/07,南投,0.3,0.41,12.8,-,31,-,16.65,5.76,10.88,1.839,0.04,1.8,28.32,-,-,32.0,-
1788,南投縣,2000/06/07,竹山,1.1,0.34,9.0,-,32,-,13.79,3.38,10.4,-,-,-,27.92,-,-,32.0,-
1789,南投縣,2000/06/06,南投,0.1,0.45,20.3,-,44,-,12.76,2.32,10.44,1.859,0.04,1.82,26.09,-,-,44.0,-
1790,南投縣,2000/06/06,竹山,0.4,0.39,17.7,-,41,-,13.68,1.71,11.97,-,-,-,26.78,-,-,42.0,-
1791,南投縣,2000/06/05,南投,0.8,0.38,29.1,-,49,-,15.32,4.91,10.42,1.831,0.04,1.79,30.31,-,-,53.0,-
1792,南投縣,2000/06/05,竹山,1.1,0.32,23.8,-,37,-,13.53,4.23,9.3,-,-,-,29.34,-,-,61.0,-
1793,南投縣,2000/06/04,南投,1.3,0.4,18.6,-,48,-,16.92,5.64,11.28,1.9,0.06,1.84,29.76,-,-,58.0,-
1794,南投縣,2000/06/04,竹山,1.0,0.34,18.7,-,39,-,10.36,4.83,5.53,-,-,-,29.5,-,-,56.0,-
1795,南投縣,2000/06/03,南投,0.5,0.42,23.4,-,48,-,14.55,2.08,12.47,1.861,0.07,1.79,29.78,-,-,48.0,-
