序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
172,臺北市,2017/01/07,大同,3.6,1.21,-,-,52,18,59.52,26.21,33.31,2.528,0.385,2.143,-,-,-,-,-,-,-
173,臺北市,2017/01/07,萬華,3.5,0.7,-,20.4,54,24,-,-,-,-,-,-,1.37,0.95,23.24,-,-,81.7,-
174,臺北市,2017/01/07,陽明,1.6,0.22,413.12,39.4,13,10,4.2,1.17,3.02,-,-,-,-,-,16.83,0,0,90.37,0
175,臺北市,2017/01/07,士林,3.3,0.51,-,23.2,31,18,23.58,4.58,19,-,-,-,1.44,1.18,22.29,-,-,81.96,-
176,臺北市,2017/01/06,松山,5.7,0.73,447.02,13.7,58,34,47.88,15.38,32.5,2.271,0.305,1.967,1.44,1.12,22.19,-,-,81,-
177,臺北市,2017/01/06,古亭,4,0.7,-,15.2,64,42,40.88,10.21,30.68,2.263,0.274,1.99,1.55,1.39,22.45,-,-,80.36,-
178,臺北市,2017/01/06,中山,4.4,0.9,-,13.1,60,32,51.9,16.58,35.32,2.345,0.322,2.023,1.61,1.17,22.85,-,-,82.5,-
179,臺北市,2017/01/06,大同,6.4,1.35,-,-,70,35,80.91,44.18,36.73,2.616,0.479,2.137,-,-,-,-,-,-,-
180,臺北市,2017/01/06,萬華,4.6,0.74,-,14.2,60,36,46.84,12.6,34.25,-,-,-,1.62,1.38,23,-,-,79.31,-
181,臺北市,2017/01/06,陽明,2.3,0.24,417.75,41.1,16,12,3.73,0.8,2.95,-,-,-,-,-,15.94,2.63,4.19,96.55,27.02
182,臺北市,2017/01/06,士林,3.6,0.52,-,22.4,52,29,25.27,4.65,20.62,-,-,-,1.08,0.84,22.08,-,-,79.47,-
183,臺北市,2017/01/05,松山,3.8,0.77,454.43,21.6,54,31,47.31,14.18,33.13,2.268,0.296,1.972,1.2,0.86,22.33,-,-,75.52,-
184,臺北市,2017/01/05,古亭,4.4,0.86,-,21.3,65,42,47,11.96,35.04,2.362,0.367,1.995,1.27,1.1,22.44,-,-,75.82,-
185,臺北市,2017/01/05,中山,5,0.98,-,16.2,59,32,55.4,17.98,37.42,2.443,0.366,2.077,1.45,0.92,23.12,-,-,77.69,-
186,臺北市,2017/01/05,大同,5.2,1.61,-,-,72,33,78.2,37.75,40.45,2.827,0.607,2.22,-,-,-,-,-,-,-
187,臺北市,2017/01/05,萬華,6,0.96,-,17,59,37,48.99,11.11,37.88,-,-,-,1.07,0.76,23.11,-,-,75.5,-
188,臺北市,2017/01/05,陽明,1.3,0.27,420.33,49.4,28,25,6.19,0.6,5.53,-,-,-,-,-,16.55,0,0,92.53,0
189,臺北市,2017/01/05,士林,4.1,0.6,-,26.9,58,31,35.84,12.2,23.64,-,-,-,1.44,1.32,22.41,-,-,76.12,-
190,臺北市,2017/01/04,松山,1.6,0.4,421.46,19.6,20,8,27.37,7.95,19.42,1.937,0.135,1.802,1.62,1.22,22.77,-,-,76.68,-
191,臺北市,2017/01/04,古亭,1.8,0.37,-,24.5,19,10,22.07,5.31,16.76,1.978,0.102,1.876,2.41,2.23,23.34,-,-,74.11,-
192,臺北市,2017/01/04,中山,1.5,0.52,-,20.5,15,-,31.06,10.44,20.62,2.052,0.169,1.883,2.32,2.06,23.85,-,-,77.12,-
193,臺北市,2017/01/04,大同,2.9,0.9,-,-,33,7,58.97,33.49,25.48,2.244,0.292,1.952,-,-,-,-,-,-,-
194,臺北市,2017/01/04,萬華,1.9,0.41,-,20.2,25,9,28.65,7.89,20.76,-,-,-,2.56,2.32,23.92,-,-,73.91,-
195,臺北市,2017/01/04,陽明,2.5,0.13,407.87,38.3,5,3,2.23,0.51,1.66,-,-,-,-,-,16.11,0.83,4.2,96.95,33.61
196,臺北市,2017/01/04,士林,1.7,0.21,-,34.2,15,6,10.37,2.49,7.86,-,-,-,2.63,2.42,23.97,-,-,69.88,-
197,臺北市,2017/01/03,松山,1.3,0.4,424.17,18.7,27,10,29.76,6.05,23.71,1.956,0.142,1.813,1.56,1.23,20.43,-,-,88.22,-
198,臺北市,2017/01/03,古亭,1.8,0.41,-,25.1,24,16,24.24,4.15,20.09,2.016,0.115,1.901,2.39,2.23,20.82,-,-,87.08,-
199,臺北市,2017/01/03,中山,2.2,0.57,-,18.8,29,11,34.85,9.69,25.15,2.072,0.18,1.892,2.19,1.97,21.51,-,-,87.88,-
200,臺北市,2017/01/03,大同,2.9,1.08,-,-,43,10,69.3,38.55,30.75,2.319,0.351,1.969,-,-,-,-,-,-,-
201,臺北市,2017/01/03,萬華,2.7,0.42,-,20.1,20,13,31.15,6.87,24.28,-,-,-,2.57,2.37,21.64,-,-,84.14,-
202,臺北市,2017/01/03,陽明,1.5,0.16,408.92,44.4,5,2,1.13,0.32,0.79,-,-,-,-,-,15.06,0.81,4.09,99.07,53.21
203,臺北市,2017/01/03,士林,1.8,0.23,-,37.1,18,10,9.53,1.16,8.36,-,-,-,2.32,1.97,21.9,-,-,76.46,-
204,臺北市,2017/01/02,松山,1.6,0.51,436.97,21.9,29,16,31.82,8.84,22.98,2.095,0.181,1.913,1.51,1.18,21.54,-,-,72.79,-
205,臺北市,2017/01/02,古亭,1.8,0.5,-,24.8,33,22,26.62,5.98,20.64,2.114,0.159,1.955,1.73,1.37,21.4,-,-,74.51,-
206,臺北市,2017/01/02,中山,2.1,0.64,-,19.1,31,16,36.04,9.05,27,2.213,0.212,2.001,1.73,1.2,22.03,-,-,77.98,-
207,臺北市,2017/01/02,大同,2.8,1.09,-,-,45,12,64.73,33.41,31.33,2.524,0.344,2.18,-,-,-,-,-,-,-
208,臺北市,2017/01/02,萬華,2.3,0.54,-,20.7,32,17,31.81,7,24.81,-,-,-,1.63,1.26,22.06,-,-,73.97,-
209,臺北市,2017/01/02,陽明,1.6,0.21,411.64,38.8,15,11,3.95,1.15,2.79,-,-,-,-,-,15.38,0,0,92.58,0
210,臺北市,2017/01/02,士林,2.9,0.39,-,27.2,30,16,19.61,3.59,16.02,-,-,-,1.52,1.34,21.57,-,-,74.19,-
211,臺北市,2017/01/01,松山,1.7,0.3,417.98,33.1,22,9,15.3,3.58,11.72,1.856,0.07,1.786,1.87,1.33,22.59,-,-,64.73,-
212,臺北市,2017/01/01,古亭,1.3,0.3,-,33,18,12,14.64,2.64,12,1.934,0.067,1.868,2.54,2.34,22.98,-,-,64.83,-
213,臺北市,2017/01/01,中山,2.1,0.44,-,26.1,22,9,24.96,6.63,18.34,2.01,0.12,1.89,2.44,2.24,23.21,-,-,68.68,-
214,臺北市,2017/01/01,大同,0.8,0.7,-,-,34,6,49.59,23.87,25.72,2.171,0.193,1.978,-,-,-,-,-,-,-
215,臺北市,2017/01/01,萬華,1.4,0.39,-,25.8,23,9,26.82,6.93,19.89,-,-,-,2.41,2.23,23.47,-,-,64.6,-
216,臺北市,2017/01/01,陽明,1.2,0.14,407.44,41.6,9,5,1.62,0.38,1.21,-,-,-,-,-,15.64,0,0,88.55,0
217,臺北市,2017/01/01,士林,1.4,0.2,-,39.1,20,9,7.54,1.38,6.16,-,-,-,2.81,2.6,22.94,-,-,65.21,-
218,新北市,2017/01/31,板橋,2.1,0.25,-,35.3,25,6,11.8,2.61,9.19,1.946,0.068,1.878,3.56,3.17,16.71,0,0,75.84,0
219,新北市,2017/01/31,三重,3.7,0.68,-,-,33,4,54.04,29.92,24.12,2.214,0.203,2.012,-,-,17.22,-,-,73.12,-
220,新北市,2017/01/31,菜寮,2.6,0.23,-,36.2,18,9,9.56,1.41,8.15,-,-,-,4.05,3.88,17.56,-,-,75.2,-
221,新北市,2017/01/31,永和,2.4,0.27,-,38.4,17,6,8.46,1.76,6.68,1.905,0.068,1.837,3.55,3.58,16.27,-,-,80.98,-
222,新北市,2017/01/31,新莊,3,0.23,-,36.2,17,6,9.8,1.07,8.72,-,-,-,5.28,5.19,16.68,-,-,72.35,-
223,新北市,2017/01/31,新店,1.2,0.23,-,39.5,9,7,6.49,1.52,4.98,-,-,-,2.66,2.18,16.65,-,-,74.91,-
224,新北市,2017/01/31,淡水,1.2,0.19,-,35,14,6,5.2,1.61,3.59,-,-,-,-,-,-,-,-,-,-
225,新北市,2017/01/31,汐止,1.8,0.22,-,34.3,17,12,11.47,2.06,9.41,-,-,-,2.74,2.53,14.53,-,-,89.28,-
226,新北市,2017/01/31,土城,0.7,0.24,-,37.6,19,6,12.07,3,9.07,1.96,0.055,1.905,2.23,0.37,16.94,-,-,77.09,-
227,新北市,2017/01/31,林口,2.8,0.19,-,38.3,26,9,6.43,1.29,5.14,-,-,-,4.11,3.82,15.02,-,-,81.51,-
228,新北市,2017/01/31,萬里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,0
229,新北市,2017/01/30,板橋,2.3,0.54,-,19.9,50,25,21.46,5.07,16.39,2.195,0.165,2.03,2.75,2.25,18.32,0,0,76.72,0
230,新北市,2017/01/30,三重,2.5,1.21,-,-,56,10,78.74,50.36,28.38,2.631,0.403,2.228,-,-,18.85,-,-,72.5,-
231,新北市,2017/01/30,菜寮,1.7,0.57,-,22.3,40,28,21.48,6.58,14.9,-,-,-,3.06,2.65,19.31,-,-,75.2,-
232,新北市,2017/01/30,永和,0.4,0.53,-,23.5,28,22,16.53,5.02,11.51,2.117,0.144,1.973,2.86,2.57,17.74,-,-,82.46,-
233,新北市,2017/01/30,新莊,2,0.56,-,21.9,42,25,22.1,6.95,15.15,-,-,-,3.98,3.5,18.25,-,-,72.3,-
234,新北市,2017/01/30,新店,3.2,0.38,-,23.8,23,19,13,2.39,10.61,-,-,-,2.1,1.51,17.32,-,-,82.18,-
235,新北市,2017/01/30,淡水,1.3,0.45,-,25.2,45,26,12.48,2.96,9.52,-,-,-,-,-,-,-,-,-,-
236,新北市,2017/01/30,汐止,1.3,0.52,-,24.3,37,27,17.48,7.27,10.22,-,-,-,3,2.6,15.86,-,-,89.59,-
237,新北市,2017/01/30,土城,2.1,0.52,-,22.7,44,26,19.12,6.42,12.7,2.142,0.132,2.01,1.6,0.72,17.75,-,-,82.98,-
238,新北市,2017/01/30,林口,1.3,0.4,-,28.9,53,31,13.51,2.2,11.3,-,-,-,3.52,3.19,16.03,-,-,84.6,-
239,新北市,2017/01/30,萬里,1.1,0.34,-,33.1,60,28,6.18,1.21,4.97,-,-,-,7.15,6.18,16.39,0.7,3.81,43.44,559.96
240,新北市,2017/01/29,板橋,4,0.65,-,16.5,69,34,30.53,4.44,26.08,2.315,0.245,2.07,1.44,1.04,21.05,0,0,72.99,0
241,新北市,2017/01/29,三重,4.2,1.42,-,-,75,22,101.8,63.77,38.03,2.795,0.546,2.249,-,-,20.97,-,-,72.88,-
242,新北市,2017/01/29,菜寮,3.9,0.67,-,18.6,59,39,34.2,8.83,25.38,-,-,-,1.2,0.78,21.45,-,-,76.3,-
243,新北市,2017/01/29,永和,3.1,1.08,-,14.7,49,38,53.2,21.21,31.99,2.557,0.397,2.16,1.06,0.83,21.25,-,-,73.25,-
244,新北市,2017/01/29,新莊,2.6,0.61,-,18,58,36,29.47,6.41,23.06,-,-,-,1.36,1.06,20.91,-,-,70.08,-
245,新北市,2017/01/29,新店,2.5,0.52,-,23.3,36,29,23.87,3.77,20.11,-,-,-,1.12,0.76,21.03,-,-,71.32,-
246,新北市,2017/01/29,淡水,3.4,0.35,-,20,62,33,21.29,3.46,17.83,-,-,-,-,-,-,-,-,-,-
247,新北市,2017/01/29,汐止,4.1,0.66,-,16.6,40,32,34.1,11.9,22.21,-,-,-,0.95,0.7,19.63,-,-,76.99,-
248,新北市,2017/01/29,土城,3.1,0.62,-,18.5,54,32,29.63,7.09,22.54,2.239,0.204,2.035,0.96,0.59,20.62,-,-,76.94,-
249,新北市,2017/01/29,林口,3.3,0.37,-,25.1,66,38,22.33,4.97,17.37,-,-,-,1.35,0.94,19.26,-,-,82.77,-
250,新北市,2017/01/29,萬里,2.4,0.28,-,27.7,38,24,10.98,2.68,8.3,-,-,-,1.92,1.91,18.58,0,0,52.58,0
251,新北市,2017/01/28,板橋,1.6,0.39,-,33.1,31,11,17.63,2.95,14.67,2.08,0.143,1.937,1.64,1.12,20.89,0.5,4.39,70.89,81.65
252,新北市,2017/01/28,三重,2.5,1.03,-,-,47,9,86.76,51.56,35.2,2.441,0.348,2.093,-,-,20.49,-,-,73.38,-
253,新北市,2017/01/28,菜寮,2,0.39,-,31.1,23,17,17.64,2.33,15.31,-,-,-,1.57,1.07,21.37,-,-,76.39,-
254,新北市,2017/01/28,永和,1.9,0.63,-,28.5,19,14,26.45,8.35,18.1,2.187,0.211,1.976,1.2,0.89,20.71,-,-,73.45,-
255,新北市,2017/01/28,新莊,2.4,0.34,-,31.2,23,11,16.52,2.56,13.95,-,-,-,1.95,1.7,20.31,-,-,70.4,-
256,新北市,2017/01/28,新店,1.9,0.27,-,35.6,17,15,10.65,1.78,8.87,-,-,-,1.81,1.42,20.26,-,-,71.57,-
257,新北市,2017/01/28,淡水,1.5,0.21,-,32.7,27,10,7.81,1.66,6.14,-,-,-,-,-,-,-,-,-,-
258,新北市,2017/01/28,汐止,3.4,0.4,-,27.8,20,19,20,5.06,14.94,-,-,-,1.29,0.91,19.38,-,-,77.71,-
259,新北市,2017/01/28,土城,1.3,0.35,-,35,27,11,16.54,4.19,12.35,2.043,0.106,1.937,1.23,0.54,20.61,-,-,73.46,-
260,新北市,2017/01/28,林口,1.4,0.2,-,39.5,39,19,6.92,1.01,5.9,-,-,-,2.45,1.97,17.94,-,-,87.05,-
261,新北市,2017/01/28,萬里,1.8,0.18,-,40.8,31,13,6.6,2.03,4.57,-,-,-,2.96,2.47,19,4.5,4.15,84.16,59.69
262,新北市,2017/01/27,板橋,2,0.44,-,32.6,35,12,19.59,3.19,16.4,2.112,0.167,1.946,1.98,1.56,18.9,0,0,65.53,0
263,新北市,2017/01/27,三重,3.4,1.3,-,-,46,9,90.87,52.58,38.28,2.682,0.475,2.207,-,-,18.99,-,-,66.83,-
264,新北市,2017/01/27,菜寮,2.4,0.51,-,31.7,29,16,23.75,6.52,17.22,-,-,-,1.85,1.35,19.23,-,-,68.09,-
265,新北市,2017/01/27,永和,2.6,0.49,-,34.3,24,11,21.17,6.12,15.05,2.122,0.188,1.933,1.99,1.89,18.69,-,-,70.4,-
266,新北市,2017/01/27,新莊,2.1,0.38,-,33.9,28,11,18.05,3.41,14.64,-,-,-,2.58,2.43,18.6,-,-,64.14,-
267,新北市,2017/01/27,新店,2,0.36,-,34.7,26,15,15.53,2.79,12.73,-,-,-,1.69,1.13,18.06,-,-,70.14,-
268,新北市,2017/01/27,淡水,2,0.27,-,30.8,27,11,11.83,1.86,9.98,-,-,-,-,-,-,-,-,-,-
269,新北市,2017/01/27,汐止,1.5,0.41,-,25.1,26,19,21.93,6.09,15.84,-,-,-,1.69,1.37,16.23,-,-,79.19,-
270,新北市,2017/01/27,土城,2.2,0.4,-,35.2,34,14,16.24,3.34,12.9,2.073,0.134,1.939,1.27,0.34,18.54,-,-,68.66,-
271,新北市,2017/01/27,林口,2.2,0.21,-,42.3,39,16,8.49,1.48,7.01,-,-,-,3.02,2.66,16.59,-,-,77.18,-
272,新北市,2017/01/27,萬里,2.3,0.2,-,39.2,25,14,7.02,1.67,5.35,-,-,-,3.37,2.51,16.8,0.9,3.83,82.84,190.37
273,新北市,2017/01/26,板橋,2,0.46,-,33,38,15,21.85,2.9,18.95,2.065,0.154,1.911,2.49,2.08,16.82,0,0,62.64,0
274,新北市,2017/01/26,三重,1.5,1.4,-,-,49,15,106.72,65.79,40.93,2.529,0.46,2.068,-,-,17.37,-,-,61.03,-
275,新北市,2017/01/26,菜寮,2.5,0.42,-,38.3,33,14,17.01,2.12,14.9,-,-,-,3.11,2.94,17.19,-,-,61.45,-
276,新北市,2017/01/26,永和,2.9,0.44,-,38.3,30,14,18.34,4.25,14.07,2.009,0.161,1.848,2.66,2.52,16.46,-,-,68.01,-
277,新北市,2017/01/26,新莊,1.9,0.42,-,36.9,34,11,17.01,1.8,15.22,-,-,-,3.69,3.55,16.71,-,-,60.64,-
278,新北市,2017/01/26,新店,1.9,0.39,-,37.8,32,17,16.04,2.41,13.63,-,-,-,2.29,1.93,15.84,-,-,69.39,-
279,新北市,2017/01/26,淡水,2,0.19,-,42.9,31,13,4.36,1,3.35,-,-,-,-,-,-,-,-,-,-
280,新北市,2017/01/26,汐止,2,0.41,-,29.5,31,17,22.92,6.67,16.24,-,-,-,2.47,2.25,14.83,-,-,72.52,-
281,新北市,2017/01/26,土城,2.6,0.42,-,37,37,13,16.2,1.79,14.42,2.039,0.124,1.916,1.51,0.67,16.49,-,-,67.55,-
282,新北市,2017/01/26,林口,2,0.27,-,41.1,45,19,13.17,2.45,10.73,-,-,-,3.82,3.45,14.51,-,-,71.21,-
283,新北市,2017/01/26,萬里,3.1,0.2,-,48.6,63,18,5.1,1.35,3.75,-,-,-,5.09,4.8,15.56,0.5,3.56,71.61,638.31
284,新北市,2017/01/25,板橋,2.6,0.45,-,27,30,12,25.66,4.4,21.26,2.029,0.16,1.869,2.15,1.9,16,0,0,72.38,0
285,新北市,2017/01/25,三重,2.8,1.49,-,-,40,9,108.64,69.22,39.42,2.525,0.481,2.044,-,-,16.49,-,-,69.8,-
286,新北市,2017/01/25,菜寮,2,0.41,-,32.8,25,10,18.31,2.94,15.37,-,-,-,2.71,2.56,16.57,-,-,71.57,-
287,新北市,2017/01/25,永和,1.4,0.52,-,31.5,21,11,24.66,6.75,17.92,2.031,0.166,1.865,2.49,2.43,15.49,-,-,78.4,-
288,新北市,2017/01/25,新莊,1.8,0.41,-,32.4,25,8,18.04,2.31,15.73,-,-,-,3.12,3.05,15.95,-,-,68.87,-
289,新北市,2017/01/25,新店,2,0.35,-,34,24,14,17.27,2.29,14.98,-,-,-,1.93,1.4,15.01,-,-,79.35,-
290,新北市,2017/01/25,淡水,1.2,0.24,-,35.3,25,10,7.09,1.85,5.24,-,-,-,-,-,-,-,-,-,-
291,新北市,2017/01/25,汐止,1.7,0.32,-,27,21,15,20.6,3.83,16.76,-,-,-,2.03,1.84,13.59,-,-,87.65,-
292,新北市,2017/01/25,土城,1.6,0.37,-,33.1,29,11,15.29,1.41,13.88,1.989,0.103,1.886,1.39,0.66,15.69,-,-,77.24,-
293,新北市,2017/01/25,林口,1.1,0.23,-,37.4,38,15,12.76,2.54,10.22,-,-,-,3.51,3.35,13.5,-,-,83.11,-
294,新北市,2017/01/25,萬里,0.6,0.18,-,49.3,62,16,4.31,1.54,2.77,-,-,-,6.84,6.28,15.89,0.93,3.73,77.39,376.98
295,新北市,2017/01/24,板橋,3.3,0.37,-,29.5,32,9,20.75,3.95,16.8,2.005,0.127,1.878,2.76,2.4,15.04,0,0,71.01,0
296,新北市,2017/01/24,三重,3.1,1.14,-,-,44,10,82.89,48.86,34.02,2.387,0.371,2.017,-,-,15.61,-,-,67.66,-
297,新北市,2017/01/24,菜寮,2.7,0.35,-,33.8,26,8,15.66,1.76,13.9,-,-,-,3.74,3.59,15.67,-,-,68.43,-
298,新北市,2017/01/24,永和,3,0.39,-,32.8,22,9,20.59,5.74,14.85,1.978,0.136,1.842,3.14,3.1,14.59,-,-,77.45,-
299,新北市,2017/01/24,新莊,2.3,0.36,-,31.5,28,7,17.72,2.33,15.4,-,-,-,4.41,4.19,15.03,-,-,67.78,-
300,新北市,2017/01/24,新店,1.2,0.3,-,36.1,20,11,13.33,1.92,11.4,-,-,-,2.37,1.83,14.53,-,-,75.6,-
301,新北市,2017/01/24,淡水,1.5,0.18,-,37.7,22,7,4.56,1.15,3.41,-,-,-,-,-,-,-,-,-,-
302,新北市,2017/01/24,汐止,3.6,0.31,-,26.2,22,13,23.04,5.15,17.89,-,-,-,2.48,2.3,13.04,-,-,82.96,-
303,新北市,2017/01/24,土城,3,0.31,-,34.7,25,8,14.63,2.19,12.44,1.971,0.087,1.885,1.84,0.47,15.1,-,-,73.45,-
304,新北市,2017/01/24,林口,2.2,0.26,-,32.7,35,12,16.38,3.1,13.28,-,-,-,3.51,3.27,13.22,-,-,76.03,-
305,新北市,2017/01/24,萬里,1.7,0.15,-,47.8,54,13,3.21,1.12,2.09,-,-,-,6.77,6.67,15.07,0.83,4.2,72.97,819.28
306,新北市,2017/01/23,板橋,3.3,0.44,-,33.5,57,20,20.3,2.84,17.45,2.062,0.145,1.917,2.19,1.76,15.13,0,0,56.52,0
307,新北市,2017/01/23,三重,4.7,1.2,-,-,71,23,98.32,59.14,39.18,2.43,0.372,2.058,-,-,15.48,-,-,57.81,-
308,新北市,2017/01/23,菜寮,3.5,0.39,-,38.6,53,18,15.16,2.18,12.98,-,-,-,3.96,3.75,15.3,-,-,57.87,-
309,新北市,2017/01/23,永和,2.1,0.4,-,41.7,48,20,14.11,3.6,10.49,2.008,0.126,1.882,3.2,3,14.74,-,-,62.39,-
310,新北市,2017/01/23,新莊,4.1,0.4,-,37,54,15,16.37,1.86,14.51,-,-,-,5.2,4.87,14.98,-,-,56.03,-
311,新北市,2017/01/23,新店,1.9,0.3,-,44.2,51,24,9.37,1.67,7.7,-,-,-,3.54,3.31,14.34,-,-,62.16,-
312,新北市,2017/01/23,淡水,2.8,0.34,-,42.6,56,19,5.14,1.42,3.72,-,-,-,-,-,-,-,-,-,-
313,新北市,2017/01/23,汐止,3.5,0.31,-,36.5,49,23,16.36,2.32,14.04,-,-,-,3.05,2.71,13.71,-,-,60.73,-
314,新北市,2017/01/23,土城,1.7,0.34,-,41.9,51,18,11.95,2.03,9.92,1.975,0.077,1.899,1.89,1.18,14.98,-,-,59.65,-
315,新北市,2017/01/23,林口,3.6,0.31,-,40.5,64,23,12.47,2.77,9.7,-,-,-,4.03,3.77,12.74,-,-,66.47,-
316,新北市,2017/01/23,萬里,2.1,0.23,-,51.7,70,24,3.39,0.93,2.47,-,-,-,9.26,9.09,14.46,0,0,63.73,0
317,新北市,2017/01/22,板橋,2.5,0.51,-,38.6,52,19,23.65,6.57,17.07,2.147,0.166,1.981,2.73,2.4,15.38,0,0,54.15,0
318,新北市,2017/01/22,三重,3.3,1.25,-,-,63,17,101.58,58.48,43.1,2.489,0.402,2.087,-,-,15.77,-,-,55.22,-
319,新北市,2017/01/22,菜寮,3.5,0.42,-,39.4,48,16,18.58,3.12,15.45,-,-,-,2.97,2.66,15.44,-,-,55.58,-
320,新北市,2017/01/22,永和,1.2,0.45,-,44.1,43,20,16.2,3.12,13.08,2.053,0.145,1.907,2.94,2.67,15.16,-,-,58.8,-
321,新北市,2017/01/22,新莊,2.7,0.41,-,43,48,14,18.36,4.94,13.43,-,-,-,4.51,4.23,15.14,-,-,53.95,-
322,新北市,2017/01/22,新店,3.4,0.35,-,45.1,48,23,12.77,2.07,10.7,-,-,-,2.4,1.89,14.75,-,-,59.64,-
323,新北市,2017/01/22,淡水,1,0.3,-,42.8,45,19,7.32,1.1,6.22,-,-,-,-,-,-,-,-,-,-
324,新北市,2017/01/22,汐止,2.2,0.34,-,47.9,43,21,13.43,2.25,11.18,-,-,-,2.38,2.07,13.91,-,-,57.97,-
325,新北市,2017/01/22,土城,2.2,0.38,-,44.9,46,16,12.5,1.54,10.95,2.033,0.096,1.937,1.75,0.44,15.41,-,-,57.15,-
326,新北市,2017/01/22,林口,1.8,0.28,-,48.4,56,21,7.06,1.55,5.52,-,-,-,3.72,3.74,12.7,-,-,64.33,-
327,新北市,2017/01/22,萬里,2.2,0.26,-,55.6,75,23,5.3,1.49,3.81,-,-,-,7.33,6.79,14.42,0,0,60.13,0
328,新北市,2017/01/21,板橋,2,0.5,-,24.4,42,12,25.83,4.72,21.11,2.106,0.187,1.92,1.91,1.61,14.71,0,0,63.73,0
329,新北市,2017/01/21,三重,3.4,1.52,-,-,53,16,112.83,74.79,38.04,2.592,0.496,2.097,-,-,14.99,-,-,64.77,-
330,新北市,2017/01/21,菜寮,2.1,0.42,-,29,38,11,19.31,2.65,16.66,-,-,-,2.07,1.95,14.86,-,-,65.67,-
331,新北市,2017/01/21,永和,2.3,0.52,-,27.1,34,15,24.36,5.96,18.4,2.097,0.181,1.917,1.78,1.71,14.31,-,-,70.12,-
332,新北市,2017/01/21,新莊,2,0.48,-,28.2,40,11,24.4,6.42,17.98,-,-,-,3.12,2.96,14.29,-,-,64,-
333,新北市,2017/01/21,新店,1.5,0.38,-,30.5,37,17,17.35,3.44,13.9,-,-,-,1.8,1.52,13.75,-,-,70.7,-
334,新北市,2017/01/21,淡水,0.7,0.29,-,30.5,34,12,9.23,1.9,7.33,-,-,-,-,-,-,-,-,-,-
335,新北市,2017/01/21,汐止,2.8,0.4,-,26,33,16,25.77,6.88,18.89,-,-,-,1.56,1.46,13.16,-,-,71.28,-
336,新北市,2017/01/21,土城,1.3,0.42,-,29.5,37,13,17.09,1.86,15.23,2.039,0.126,1.913,1.21,0.6,14.4,-,-,68.56,-
337,新北市,2017/01/21,林口,1.3,0.25,-,33.6,48,17,11.37,2.41,8.96,-,-,-,2.65,2.65,11.92,-,-,78.17,-
338,新北市,2017/01/21,萬里,1.3,0.19,-,45.8,77,17,4.72,1.39,3.31,-,-,-,4.86,4.46,14.34,0,0,68.84,0
339,新北市,2017/01/20,板橋,1.3,0.61,-,28.7,46,19,21.26,3.32,17.93,2.128,0.165,1.963,2.71,2.06,14.55,0.75,5.44,70.96,53.29
340,新北市,2017/01/20,三重,3.3,1.6,-,-,60,18,121.9,82.21,39.69,2.515,0.46,2.055,-,-,14.87,-,-,70.09,-
341,新北市,2017/01/20,菜寮,1.5,0.51,-,33,39,17,15.59,1.69,13.9,-,-,-,2.81,2.34,15.04,-,-,72.48,-
342,新北市,2017/01/20,永和,1.5,0.79,-,29.1,42,21,30.73,10.74,19.98,2.161,0.212,1.949,2.45,2.16,14.5,-,-,75.02,-
343,新北市,2017/01/20,新莊,2.2,0.51,-,33.9,41,15,15.92,2.67,13.26,-,-,-,5.16,4.8,13.94,-,-,70,-
344,新北市,2017/01/20,新店,2.1,0.51,-,34,41,25,16.46,2.16,14.3,-,-,-,2.08,1.62,13.85,-,-,77.7,-
345,新北市,2017/01/20,淡水,0.9,0.39,-,37.2,45,22,7.46,1.87,5.59,-,-,-,-,-,-,-,-,-,-
346,新北市,2017/01/20,汐止,2.3,0.47,-,38.8,39,25,12,1.59,10.41,-,-,-,2.78,2.42,12.75,-,-,79.57,-
347,新北市,2017/01/20,土城,2,0.57,-,31.7,40,19,17.02,1.72,15.3,2.1,0.132,1.968,1.59,0.98,14.36,-,-,76.35,-
348,新北市,2017/01/20,林口,2.2,0.41,-,37,55,27,11.22,2.75,8.47,-,-,-,4.56,4.27,11.69,-,-,86.48,-
349,新北市,2017/01/20,萬里,2.2,0.39,-,46,77,30,4.84,0.64,4.18,-,-,-,8.52,7.38,13.65,1.75,4.11,79.65,122.69
350,新北市,2017/01/19,板橋,2.4,0.47,-,24.5,35,8,20.74,2.53,18.2,2.115,0.204,1.911,2.23,1.75,19.48,0,0,81.15,0
351,新北市,2017/01/19,三重,2.1,1.61,-,-,41,7,117.35,79.82,37.53,2.529,0.531,1.998,-,-,19.67,-,-,79.48,-
