序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1720,彰化縣,2011/12/27,二林,3.4,0.36,-,25.0,48,-,39.0,25.82,10.15,15.68,-,-,-,16.36,77.77,54.0
1721,彰化縣,2011/12/26,彰化,4.6,0.66,-,12.7,33,58,43.0,38.07,13.88,24.19,2.066,0.293,1.77,16.49,62.76,54.0
1722,彰化縣,2011/12/26,線西,5.9,0.4,-,21.2,36,59,30.0,21.23,2.69,18.55,2.02,0.092,1.93,16.17,68.75,54.0
1723,彰化縣,2011/12/26,二林,5.1,0.35,-,20.0,35,-,33.0,-,-,-,-,-,-,16.18,67.78,37.0
1724,彰化縣,2011/12/25,彰化,4.3,0.43,-,22.1,36,55,36.0,21.47,3.74,17.73,1.891,0.155,1.74,14.39,53.1,52.0
1725,彰化縣,2011/12/25,線西,5.7,0.38,-,27.6,36,62,32.0,15.83,1.61,14.2,1.974,0.056,1.92,14.54,57.37,56.0
1726,彰化縣,2011/12/25,二林,4.3,0.32,-,29.8,40,-,39.0,10.94,0.94,9.96,-,-,-,14.57,57.54,37.0
1727,彰化縣,2011/12/24,彰化,4.6,0.42,-,31.9,36,62,37.0,15.17,2.6,12.57,1.828,0.126,1.7,13.09,54.02,56.0
1728,彰化縣,2011/12/24,線西,5.4,0.39,-,34.0,40,65,38.0,12.59,1.3,11.27,1.974,0.061,1.91,13.54,58.49,58.0
1729,彰化縣,2011/12/24,二林,6.3,0.33,-,35.5,41,-,43.0,-,-,-,-,-,-,13.61,56.99,38.0
1730,彰化縣,2011/12/23,彰化,2.0,0.37,-,26.6,33,27,18.0,15.65,2.87,12.77,1.84,0.147,1.69,15.43,63.92,30.0
1731,彰化縣,2011/12/23,線西,3.0,0.28,-,31.5,35,34,19.0,12.14,1.81,10.3,1.942,0.049,1.89,15.48,70.29,34.0
1732,彰化縣,2011/12/23,二林,2.8,0.2,-,32.4,35,34,22.0,10.6,1.23,9.39,-,-,-,15.84,66.6,34.0
1733,彰化縣,2011/12/22,彰化,2.8,0.49,-,26.0,29,38,27.0,16.2,2.52,13.68,1.855,0.144,1.71,17.05,68.94,38.0
1734,彰化縣,2011/12/22,線西,3.8,0.43,-,32.7,34,55,35.0,11.48,1.65,9.83,1.983,0.067,1.92,16.64,76.46,52.0
1735,彰化縣,2011/12/22,二林,3.5,0.38,-,32.1,38,59,38.0,11.98,0.97,10.97,-,-,-,16.91,70.93,54.0
1736,彰化縣,2011/12/21,彰化,1.9,0.35,-,23.3,27,26,18.0,17.72,3.35,14.37,1.777,0.132,1.64,19.59,77.18,27.0
1737,彰化縣,2011/12/21,線西,2.5,0.21,-,33.7,37,30,12.0,10.21,1.43,8.78,1.885,0.026,1.86,18.94,86.79,30.0
1738,彰化縣,2011/12/21,二林,1.4,0.13,-,33.0,37,34,21.0,10.28,1.25,9.05,-,-,-,19.33,80.38,34.0
1739,彰化縣,2011/12/20,彰化,3.4,0.49,-,15.3,25,43,27.0,28.45,7.81,20.64,1.906,0.215,1.69,18.9,77.01,43.0
1740,彰化縣,2011/12/20,線西,3.1,0.24,-,29.3,37,40,20.0,13.82,2.14,11.67,1.935,0.055,1.88,18.67,85.52,40.0
1741,彰化縣,2011/12/20,二林,3.3,0.22,-,26.1,34,48,35.0,13.88,1.22,12.66,-,-,-,18.76,80.3,48.0
1742,彰化縣,2011/12/19,彰化,3.0,0.45,-,20.2,33,35,25.0,24.83,6.06,18.77,1.898,0.194,1.7,17.77,69.6,35.0
1743,彰化縣,2011/12/19,線西,3.4,0.27,-,27.9,37,41,15.0,15.82,1.87,13.93,1.954,0.066,1.89,17.62,76.29,41.0
1744,彰化縣,2011/12/19,二林,3.2,0.24,-,26.3,36,45,24.0,15.85,2.04,13.81,-,-,-,17.6,74.07,45.0
1745,彰化縣,2011/12/18,彰化,2.3,0.52,-,17.1,35,42,31.0,27.22,9.2,18.02,1.944,0.205,1.74,16.98,67.8,42.0
1746,彰化縣,2011/12/18,線西,3.7,0.27,-,27.5,41,41,20.0,13.86,2.07,11.79,1.964,0.054,1.91,16.79,72.68,41.0
1747,彰化縣,2011/12/18,二林,3.9,0.25,-,24.7,38,54,29.0,14.16,1.51,12.65,-,-,-,16.4,72.32,52.0
1748,彰化縣,2011/12/17,彰化,2.5,0.46,-,21.3,32,40,26.0,21.73,5.0,16.73,1.898,0.187,1.71,16.67,61.73,40.0
1749,彰化縣,2011/12/17,線西,3.7,0.3,-,28.1,35,46,24.0,13.27,1.73,11.54,1.957,0.057,1.9,15.46,70.0,46.0
1750,彰化縣,2011/12/17,二林,4.7,0.25,-,29.2,36,55,30.0,12.19,1.42,10.75,-,-,-,15.78,67.8,52.0
1751,彰化縣,2011/12/16,彰化,1.6,0.37,-,23.4,26,29,20.0,15.15,2.85,12.3,1.835,0.119,1.72,16.32,67.43,29.0
1752,彰化縣,2011/12/16,線西,2.5,0.26,-,29.8,33,42,19.0,9.78,1.16,8.62,1.948,0.044,1.9,15.79,74.65,42.0
1753,彰化縣,2011/12/16,二林,2.6,0.21,-,30.2,33,47,26.0,9.46,1.17,8.3,-,-,-,16.32,71.06,47.0
1754,彰化縣,2011/12/15,彰化,3.1,0.59,-,21.0,25,52,35.0,20.61,3.43,17.17,1.902,0.168,1.73,19.46,74.58,51.0
1755,彰化縣,2011/12/15,線西,3.8,0.49,-,28.9,32,70,45.0,15.57,2.99,12.58,2.019,0.075,1.94,18.76,81.71,60.0
1756,彰化縣,2011/12/15,二林,3.2,0.42,-,28.2,33,69,45.0,14.64,2.27,12.39,-,-,-,19.2,77.43,60.0
1757,彰化縣,2011/12/14,彰化,2.9,0.51,-,15.5,22,50,32.0,25.75,5.43,20.33,1.93,0.207,1.72,20.5,80.34,50.0
1758,彰化縣,2011/12/14,線西,3.8,0.35,-,28.6,33,53,28.0,14.52,1.94,12.59,1.957,0.055,1.9,20.07,87.42,52.0
1759,彰化縣,2011/12/14,二林,3.2,0.28,-,26.7,32,51,32.0,13.52,1.33,12.13,-,-,-,20.47,81.4,50.0
1760,彰化縣,2011/12/13,彰化,3.6,0.53,-,17.1,25,51,33.0,23.95,3.71,20.24,1.938,0.198,1.74,19.55,76.54,50.0
1761,彰化縣,2011/12/13,線西,4.0,0.35,-,29.5,35,53,29.0,12.8,1.44,11.34,-,-,-,19.29,83.4,52.0
1762,彰化縣,2011/12/13,二林,3.1,0.33,-,26.6,35,58,32.0,13.4,1.44,11.98,-,-,-,19.62,78.34,54.0
1763,彰化縣,2011/12/12,彰化,2.3,0.44,-,18.1,23,28,19.0,20.34,3.58,16.76,1.898,0.172,1.73,18.49,75.72,28.0
1764,彰化縣,2011/12/12,線西,3.3,0.31,-,29.1,33,32,13.0,12.15,1.74,10.41,-,-,-,18.38,82.41,32.0
1765,彰化縣,2011/12/12,二林,2.3,0.24,-,25.5,30,41,20.0,10.95,1.24,9.7,-,-,-,18.66,77.77,41.0
1766,彰化縣,2011/12/11,彰化,3.0,0.44,-,19.9,24,33,26.0,18.49,3.57,14.9,1.872,0.129,1.74,15.6,71.25,33.0
1767,彰化縣,2011/12/11,線西,4.4,0.33,-,24.7,29,39,23.0,14.39,1.82,12.58,1.97,0.055,1.92,15.64,76.39,39.0
1768,彰化縣,2011/12/11,二林,3.4,0.29,-,25.9,29,53,29.0,10.52,1.96,8.56,-,-,-,15.78,74.87,52.0
1769,彰化縣,2011/12/10,彰化,2.7,0.35,-,22.5,26,19,14.0,14.72,2.88,11.83,1.827,0.112,1.72,15.58,71.94,23.0
1770,彰化縣,2011/12/10,線西,3.0,0.22,-,29.1,33,28,17.0,9.25,0.69,8.55,1.934,0.038,1.9,15.58,77.82,28.0
1771,彰化縣,2011/12/10,二林,3.2,0.22,-,28.9,32,41,20.0,9.02,2.35,6.67,-,-,-,16.1,73.72,41.0
1772,彰化縣,2011/12/09,彰化,1.9,0.45,-,19.5,24,18,14.0,17.25,2.92,14.32,1.878,0.144,1.73,14.99,73.01,22.0
1773,彰化縣,2011/12/09,線西,-,-,-,-,27,21,20.0,-,-,-,-,-,-,-,-,21.0
1774,彰化縣,2011/12/09,二林,5.2,0.28,-,26.8,29,33,16.0,9.64,2.19,7.45,-,-,-,15.59,74.09,33.0
1775,彰化縣,2011/12/08,彰化,2.3,0.6,-,11.9,18,28,18.0,24.18,4.89,19.28,1.951,0.191,1.76,19.96,74.88,28.0
1776,彰化縣,2011/12/08,線西,2.6,0.49,-,18.3,21,36,13.0,18.52,3.76,14.76,2.03,0.089,1.94,20.1,83.13,36.0
1777,彰化縣,2011/12/08,二林,3.2,0.44,-,17.8,22,38,19.0,15.82,3.11,12.71,-,-,-,19.84,77.22,38.0
1778,彰化縣,2011/12/07,彰化,2.4,0.45,-,14.1,24,74,42.0,21.03,2.99,18.04,1.969,0.218,1.75,21.91,86.28,62.0
1779,彰化縣,2011/12/07,線西,2.8,0.32,-,23.1,33,60,30.0,13.07,2.3,10.77,2.045,0.098,1.95,21.32,93.88,55.0
1780,彰化縣,2011/12/07,二林,1.9,0.23,-,25.4,36,70,38.0,9.63,1.84,7.79,-,-,-,21.76,86.69,60.0
1781,彰化縣,2011/12/06,彰化,4.0,0.55,-,12.2,28,42,22.0,30.32,7.16,23.16,2.042,0.312,1.73,21.8,83.25,42.0
1782,彰化縣,2011/12/06,線西,3.7,0.38,-,21.5,40,36,14.0,21.91,4.64,17.28,2.088,0.159,1.93,21.38,90.44,36.0
1783,彰化縣,2011/12/06,二林,4.3,0.23,-,21.0,37,42,22.0,15.48,2.16,13.32,-,-,-,21.51,85.16,42.0
1784,彰化縣,2011/12/05,彰化,4.8,0.86,-,6.4,14,96,77.0,46.08,11.85,34.24,2.238,0.403,1.84,19.04,80.86,73.0
1785,彰化縣,2011/12/05,線西,6.2,0.65,-,11.0,17,82,58.0,42.07,12.07,30.0,2.31,0.285,2.03,18.71,85.82,66.0
1786,彰化縣,2011/12/05,二林,6.2,0.54,-,12.1,23,90,65.0,29.52,5.89,23.63,-,-,-,18.7,84.66,70.0
1787,彰化縣,2011/12/04,彰化,4.9,0.71,-,22.6,52,88,67.0,32.15,7.2,24.95,2.088,0.276,1.81,19.23,61.92,69.0
1788,彰化縣,2011/12/04,線西,6.9,0.45,-,30.4,51,81,49.0,19.78,2.48,17.27,2.045,0.098,1.95,18.54,64.21,66.0
1789,彰化縣,2011/12/04,二林,4.5,0.4,-,33.3,59,89,55.0,15.17,1.88,13.3,-,-,-,18.76,65.42,70.0
1790,彰化縣,2011/12/03,彰化,2.8,0.46,-,28.2,37,49,35.0,17.43,2.85,14.59,1.888,0.155,1.73,17.15,57.06,49.0
1791,彰化縣,2011/12/03,線西,4.6,0.35,-,36.2,44,65,36.0,12.86,1.62,11.23,1.997,0.076,1.92,16.87,60.67,58.0
1792,彰化縣,2011/12/03,二林,5.5,0.28,-,36.5,46,69,43.0,9.7,1.7,8.0,-,-,-,17.27,60.2,60.0
1793,彰化縣,2011/12/02,彰化,2.3,0.41,-,17.5,21,32,22.0,18.04,3.79,14.25,1.876,0.149,1.73,16.04,69.27,32.0
1794,彰化縣,2011/12/02,線西,2.9,0.35,-,22.9,24,41,25.0,13.23,2.22,11.01,2.017,0.099,1.92,16.15,75.41,41.0
1795,彰化縣,2011/12/02,二林,-,0.27,-,23.1,24,47,29.0,10.78,2.61,8.17,-,-,-,16.76,71.0,47.0
1796,彰化縣,2011/12/01,彰化,1.5,0.39,-,21.1,27,31,17.0,16.92,3.54,13.38,1.828,0.134,1.69,20.22,69.03,31.0
1797,彰化縣,2011/12/01,線西,2.7,0.29,-,26.6,32,41,16.0,12.48,2.14,10.34,1.958,0.057,1.9,19.43,76.34,41.0
1798,彰化縣,2011/12/01,二林,2.2,0.22,-,26.5,33,50,21.0,9.53,2.6,6.94,-,-,-,20.23,72.18,50.0
1799,南投縣,2011/12/31,南投,2.4,0.53,-,12.0,13,41,21.0,28.31,5.94,22.38,2.102,0.189,1.91,16.2,83.3,41.0
1800,南投縣,2011/12/31,埔里,1.3,0.44,-,22.5,30,31,26.0,15.3,1.48,13.81,-,-,-,17.17,86.02,32.0
1801,南投縣,2011/12/31,竹山,2.3,0.48,-,8.7,12,41,31.0,26.29,3.72,22.57,-,-,-,15.29,87.96,41.0
1802,南投縣,2011/12/30,南投,2.6,0.61,-,18.5,28,42,22.0,26.83,5.38,21.45,2.147,0.22,1.93,17.85,74.78,42.0
1803,南投縣,2011/12/30,埔里,1.3,0.59,-,20.8,38,57,44.0,22.94,3.9,19.05,-,-,-,18.36,80.72,54.0
1804,南投縣,2011/12/30,竹山,3.0,0.46,-,16.3,29,52,37.0,24.95,2.39,22.56,-,-,-,16.98,78.93,51.0
1805,南投縣,2011/12/29,南投,2.6,0.57,-,16.7,37,53,28.0,28.97,8.51,20.46,2.172,0.246,1.93,18.54,75.79,52.0
1806,南投縣,2011/12/29,埔里,2.4,0.51,-,25.4,54,49,33.0,22.4,3.51,18.88,-,-,-,18.57,71.62,66.0
1807,南投縣,2011/12/29,竹山,2.9,0.43,-,22.8,60,59,38.0,25.54,5.05,20.49,-,-,-,17.87,76.95,65.0
1808,南投縣,2011/12/28,南投,2.8,0.66,-,15.4,37,77,40.0,30.49,7.31,23.18,2.279,0.334,1.95,17.89,78.59,64.0
1809,南投縣,2011/12/28,埔里,2.3,0.49,-,23.8,49,57,39.0,21.51,3.97,17.54,-,-,-,17.92,67.81,57.0
1810,南投縣,2011/12/28,竹山,2.7,0.42,-,20.5,48,68,42.0,24.76,3.99,20.77,-,-,-,17.51,76.03,59.0
1811,南投縣,2011/12/27,南投,3.6,0.62,-,21.2,50,72,43.0,30.27,7.33,22.94,2.213,0.277,1.94,17.44,70.44,62.0
1812,南投縣,2011/12/27,埔里,2.8,0.63,-,25.7,52,66,47.0,25.19,4.37,20.82,-,-,-,15.96,67.18,58.0
1813,南投縣,2011/12/27,竹山,3.7,0.43,-,29.5,63,74,53.0,23.2,2.84,20.36,-,-,-,16.56,72.57,81.0
1814,南投縣,2011/12/26,南投,3.7,0.72,-,15.4,42,75,46.0,37.24,12.48,24.76,2.28,0.316,1.96,16.98,66.28,62.0
1815,南投縣,2011/12/26,埔里,2.9,0.71,-,29.1,64,82,63.0,26.78,3.8,22.97,-,-,-,16.12,70.33,72.0
1816,南投縣,2011/12/26,竹山,3.2,0.47,-,26.6,61,82,57.0,24.12,4.41,19.71,-,-,-,16.28,69.67,72.0
1817,南投縣,2011/12/25,南投,2.9,0.61,-,17.0,40,69,46.0,25.6,8.24,17.36,2.131,0.178,1.95,13.65,66.44,60.0
1818,南投縣,2011/12/25,埔里,2.2,0.53,-,22.4,47,57,42.0,18.85,4.26,14.56,-,-,-,13.95,73.0,54.0
1819,南投縣,2011/12/25,竹山,3.2,0.49,-,22.2,52,73,56.0,19.28,3.08,16.19,-,-,-,13.26,68.99,63.0
1820,南投縣,2011/12/24,南投,4.4,0.49,-,24.8,34,60,32.0,21.25,4.05,17.2,2.05,0.151,1.9,13.68,60.26,55.0
1821,南投縣,2011/12/24,埔里,2.2,0.42,-,19.2,37,46,31.0,17.17,3.46,13.71,-,-,-,14.09,71.71,46.0
1822,南投縣,2011/12/24,竹山,3.5,0.37,-,28.1,43,53,35.0,17.11,2.2,14.91,-,-,-,12.91,64.49,52.0
1823,南投縣,2011/12/23,南投,2.9,0.51,-,22.9,30,35,18.0,22.28,4.92,17.35,2.12,0.228,1.89,15.89,67.42,35.0
1824,南投縣,2011/12/23,埔里,1.5,0.51,-,16.5,23,52,40.0,15.83,2.88,12.95,-,-,-,15.49,80.27,51.0
1825,南投縣,2011/12/23,竹山,2.7,0.35,-,24.1,32,37,26.0,16.32,2.1,14.21,-,-,-,14.79,72.17,40.0
1826,南投縣,2011/12/22,南投,3.4,0.67,-,17.1,21,45,23.0,24.36,5.17,19.19,2.207,0.271,1.94,17.67,72.96,45.0
1827,南投縣,2011/12/22,埔里,1.6,0.47,-,16.8,26,45,34.0,16.61,2.91,13.7,-,-,-,18.06,81.77,45.0
1828,南投縣,2011/12/22,竹山,2.8,0.41,-,20.6,29,42,29.0,18.38,1.4,16.98,-,-,-,16.74,77.17,42.0
1829,南投縣,2011/12/21,南投,2.5,0.54,-,15.4,27,48,25.0,29.67,9.11,20.56,2.173,0.271,1.9,19.63,81.32,48.0
1830,南投縣,2011/12/21,埔里,1.9,0.47,-,18.2,37,40,29.0,18.59,3.62,14.98,-,-,-,19.29,77.42,44.0
1831,南投縣,2011/12/21,竹山,2.3,0.41,-,17.1,42,52,38.0,24.13,4.65,19.47,-,-,-,18.97,81.44,57.0
1832,南投縣,2011/12/20,南投,2.8,0.71,-,7.9,3,61,33.0,39.96,12.68,27.28,2.366,0.379,1.99,18.58,80.07,56.0
1833,南投縣,2011/12/20,埔里,2.7,0.59,-,11.2,22,57,41.0,27.06,6.72,20.34,-,-,-,17.93,79.51,54.0
1834,南投縣,2011/12/20,竹山,2.4,0.49,-,12.4,30,64,46.0,31.08,7.39,23.68,-,-,-,17.6,82.31,57.0
1835,南投縣,2011/12/19,南投,2.4,0.53,-,16.3,39,45,26.0,29.31,10.48,18.84,2.235,0.314,1.92,17.17,73.83,46.0
1836,南投縣,2011/12/19,埔里,1.9,0.52,-,20.8,46,45,31.0,20.52,3.82,16.71,-,-,-,16.86,70.91,52.0
1837,南投縣,2011/12/19,竹山,1.8,0.41,-,16.8,48,55,38.0,21.74,5.44,16.3,-,-,-,16.43,75.92,60.0
1838,南投縣,2011/12/18,南投,2.0,0.52,-,16.4,39,55,34.0,24.93,9.26,15.67,2.08,0.164,1.92,16.65,73.02,52.0
1839,南投縣,2011/12/18,埔里,1.8,0.47,-,22.2,48,49,34.0,16.59,2.07,14.51,-,-,-,16.15,73.51,55.0
1840,南投縣,2011/12/18,竹山,2.4,0.41,-,19.9,49,57,39.0,20.32,5.28,15.04,-,-,-,15.85,76.0,54.0
1841,南投縣,2011/12/17,南投,2.6,0.46,-,21.1,33,44,23.0,21.1,4.46,16.64,2.06,0.17,1.89,16.39,66.31,44.0
1842,南投縣,2011/12/17,埔里,1.6,0.41,-,23.7,43,45,27.0,14.05,1.66,12.35,-,-,-,17.32,72.23,45.0
1843,南投縣,2011/12/17,竹山,2.7,0.34,-,23.5,42,42,29.0,18.11,2.49,15.62,-,-,-,15.58,70.18,44.0
1844,南投縣,2011/12/16,南投,2.9,0.51,-,19.2,27,36,17.0,21.59,4.48,17.1,2.104,0.19,1.92,17.43,69.08,36.0
1845,南投縣,2011/12/16,埔里,0.6,0.48,-,18.5,31,50,34.0,13.25,1.65,11.61,-,-,-,18.33,79.93,50.0
1846,南投縣,2011/12/16,竹山,2.2,0.36,-,21.9,33,36,21.0,16.49,1.39,15.1,-,-,-,16.48,73.09,39.0
1847,南投縣,2011/12/15,南投,3.3,0.69,-,15.7,29,54,31.0,25.29,3.65,21.64,2.167,0.251,1.92,20.11,78.52,52.0
1848,南投縣,2011/12/15,埔里,1.9,0.5,-,15.3,31,36,26.0,16.1,3.39,12.72,-,-,-,21.19,80.75,36.0
1849,南投縣,2011/12/15,竹山,3.0,0.5,-,17.3,40,55,41.0,24.54,3.38,21.16,-,-,-,19.41,81.75,60.0
1850,南投縣,2011/12/14,南投,3.0,0.63,-,12.2,27,60,32.0,31.17,7.98,23.19,2.23,0.308,1.92,21.02,79.73,55.0
1851,南投縣,2011/12/14,埔里,2.2,0.46,-,12.5,25,26,15.0,17.55,4.58,12.97,-,-,-,21.37,77.81,29.0
1852,南投縣,2011/12/14,竹山,3.5,0.49,-,13.0,31,61,41.0,28.79,5.9,22.88,-,-,-,20.28,81.94,56.0
1853,南投縣,2011/12/13,南投,3.0,0.67,-,10.3,23,55,29.0,34.14,8.76,25.38,2.224,0.285,1.94,19.63,80.06,52.0
1854,南投縣,2011/12/13,埔里,2.1,0.51,-,10.1,19,33,23.0,20.05,4.79,15.26,-,-,-,20.26,81.27,33.0
1855,南投縣,2011/12/13,竹山,3.5,0.54,-,14.1,36,61,44.0,30.13,5.61,24.52,-,-,-,18.92,83.19,56.0
1856,南投縣,2011/12/12,南投,2.9,0.62,-,10.8,19,39,19.0,29.59,7.61,21.98,2.158,0.232,1.93,18.41,79.6,39.0
1857,南投縣,2011/12/12,埔里,1.8,0.5,-,12.3,26,28,20.0,19.92,5.71,14.21,-,-,-,19.48,79.33,28.0
1858,南投縣,2011/12/12,竹山,3.0,0.45,-,11.0,24,40,26.0,26.45,3.99,22.46,-,-,-,17.76,80.95,40.0
1859,南投縣,2011/12/11,南投,2.9,0.48,-,15.2,20,35,21.0,20.53,3.83,16.7,2.003,0.135,1.87,15.73,76.53,35.0
1860,南投縣,2011/12/11,埔里,1.7,0.41,-,10.4,17,21,16.0,14.04,3.96,10.06,-,-,-,17.44,85.33,21.0
1861,南投縣,2011/12/11,竹山,2.2,0.39,-,14.7,18,31,24.0,17.27,1.93,15.32,-,-,-,15.04,79.61,31.0
1862,南投縣,2011/12/10,南投,2.7,0.41,-,15.5,22,28,12.0,22.28,5.42,16.86,1.993,0.148,1.85,16.02,78.42,28.0
1863,南投縣,2011/12/10,埔里,1.8,0.42,-,13.0,20,23,17.0,13.51,2.34,11.14,-,-,-,16.17,88.34,23.0
1864,南投縣,2011/12/10,竹山,2.0,0.32,-,14.2,19,25,16.0,18.35,2.78,15.58,-,-,-,14.79,83.21,25.0
1865,南投縣,2011/12/09,南投,2.3,0.6,-,11.1,17,24,10.0,25.59,6.25,19.34,2.13,0.237,1.89,15.51,79.67,24.0
1866,南投縣,2011/12/09,埔里,1.3,0.65,-,5.9,6,13,11.0,19.16,5.51,13.66,-,-,-,16.44,90.51,13.0
1867,南投縣,2011/12/09,竹山,2.0,0.45,-,11.5,16,21,14.0,20.29,2.53,17.76,-,-,-,14.26,87.06,21.0
1868,南投縣,2011/12/08,南投,2.8,0.76,-,9.7,19,38,17.0,28.6,7.23,21.37,2.202,0.271,1.93,20.72,78.04,38.0
1869,南投縣,2011/12/08,埔里,1.9,0.47,-,16.9,34,36,26.0,16.34,3.87,12.47,-,-,-,21.97,78.28,36.0
1870,南投縣,2011/12/08,竹山,2.3,0.55,-,12.4,28,39,22.0,23.72,2.93,20.79,-,-,-,19.93,83.03,41.0
1871,南投縣,2011/12/07,南投,2.0,0.53,-,13.0,28,73,35.0,23.36,7.32,16.04,2.128,0.226,1.9,22.52,86.25,62.0
1872,南投縣,2011/12/07,埔里,2.2,0.48,-,17.6,40,38,30.0,21.2,8.52,12.67,-,-,-,22.5,81.42,50.0
1873,南投縣,2011/12/07,竹山,2.1,0.36,-,16.3,37,71,40.0,19.55,4.17,15.37,-,-,-,21.33,90.39,60.0
1874,南投縣,2011/12/06,南投,3.2,0.92,-,14.4,35,64,31.0,41.92,15.81,26.11,2.471,0.462,2.01,21.52,87.07,57.0
1875,南投縣,2011/12/06,埔里,2.8,0.69,-,13.6,29,42,32.0,25.43,7.84,17.59,-,-,-,21.21,83.65,42.0
1876,南投縣,2011/12/06,竹山,3.2,0.47,-,17.8,37,46,28.0,22.37,3.8,18.54,-,-,-,20.81,87.82,46.0
1877,南投縣,2011/12/05,南投,2.7,0.87,-,10.4,19,111,78.0,40.38,11.34,29.04,2.396,0.42,1.98,18.69,86.47,80.0
1878,南投縣,2011/12/05,埔里,2.2,0.64,-,20.3,24,83,75.0,22.64,1.79,20.84,-,-,-,18.0,87.59,66.0
1879,南投縣,2011/12/05,竹山,1.7,0.54,-,16.0,27,78,69.0,26.1,3.01,23.08,-,-,-,17.94,89.1,64.0
1880,南投縣,2011/12/04,南投,3.1,0.67,-,26.3,62,102,69.0,25.01,6.66,18.35,2.152,0.215,1.94,19.15,68.16,76.0
1881,南投縣,2011/12/04,埔里,2.4,0.47,-,30.3,52,56,47.0,18.6,2.79,15.81,-,-,-,18.77,69.28,66.0
1882,南投縣,2011/12/04,竹山,3.7,0.53,-,31.4,67,98,76.0,22.03,5.1,16.93,-,-,-,18.6,69.75,83.0
1883,南投縣,2011/12/03,南投,2.9,0.53,-,16.8,35,58,32.0,24.06,5.84,18.22,2.097,0.184,1.91,16.78,69.12,54.0
1884,南投縣,2011/12/03,埔里,1.6,0.46,-,21.6,46,29,21.0,17.66,3.22,14.44,-,-,-,18.23,74.23,51.0
1885,南投縣,2011/12/03,竹山,2.8,0.46,-,18.7,44,48,32.0,21.86,3.88,17.99,-,-,-,16.03,75.9,57.0
1886,南投縣,2011/12/02,南投,2.7,0.56,-,10.1,15,39,21.0,26.45,7.72,18.73,2.144,0.239,1.91,16.16,76.99,39.0
1887,南投縣,2011/12/02,埔里,1.8,0.39,-,9.0,11,29,21.0,15.79,2.88,12.9,-,-,-,15.89,88.61,29.0
1888,南投縣,2011/12/02,竹山,2.3,0.39,-,10.1,14,36,22.0,21.32,3.3,18.01,-,-,-,15.11,81.71,36.0
1889,南投縣,2011/12/01,南投,2.7,0.55,-,15.3,24,42,18.0,21.25,4.32,16.93,2.161,0.25,1.91,20.71,73.64,42.0
1890,南投縣,2011/12/01,埔里,1.6,0.4,-,19.4,33,45,34.0,15.39,2.06,13.34,-,-,-,20.97,81.38,45.0
1891,南投縣,2011/12/01,竹山,2.3,0.35,-,15.7,25,39,20.0,19.37,1.69,17.68,-,-,-,19.71,77.9,39.0
1892,雲林縣,2011/12/31,斗六,2.1,0.4,-,13.8,18,49,30.0,22.49,3.82,18.67,-,-,-,16.53,80.98,49.0
1893,雲林縣,2011/12/31,崙背,3.3,0.34,-,24.3,28,38,16.0,16.24,2.53,13.72,-,-,-,16.47,86.74,38.0
1894,雲林縣,2011/12/31,麥寮,4.0,0.27,-,30.4,40,39,20.0,12.45,4.17,8.27,1.887,0.061,1.83,16.41,82.61,39.0
1895,雲林縣,2011/12/31,臺西,2.2,0.22,-,35.8,43,36,24.0,8.49,1.79,6.7,1.873,0.052,1.82,16.92,82.74,36.0
1896,雲林縣,2011/12/30,斗六,3.2,0.44,-,20.4,31,60,34.0,22.29,3.19,19.08,-,-,-,18.08,73.91,55.0
1897,雲林縣,2011/12/30,崙背,3.3,0.41,-,29.1,33,50,17.0,15.53,1.42,14.11,-,-,-,17.51,81.13,50.0
1898,雲林縣,2011/12/30,麥寮,3.6,0.34,-,36.3,42,47,23.0,12.22,3.86,8.35,1.889,0.068,1.82,17.24,80.04,47.0
1899,雲林縣,2011/12/30,臺西,2.2,0.27,-,42.9,49,38,26.0,6.35,1.19,5.16,1.89,0.048,1.84,17.58,81.69,38.0
1900,雲林縣,2011/12/29,斗六,3.1,0.45,-,17.5,40,71,38.0,26.07,5.53,20.54,-,-,-,18.88,74.21,60.0
1901,雲林縣,2011/12/29,崙背,4.0,0.31,-,25.6,32,56,16.0,16.54,2.45,14.09,-,-,-,18.8,84.22,53.0
1902,雲林縣,2011/12/29,麥寮,3.2,0.19,-,38.5,45,48,20.0,8.03,3.44,4.6,1.848,0.047,1.8,18.62,82.11,48.0
1903,雲林縣,2011/12/29,臺西,1.7,0.16,-,42.1,47,33,21.0,5.22,2.09,3.14,1.815,0.012,1.8,18.87,83.96,33.0
1904,雲林縣,2011/12/28,斗六,4.2,0.43,-,17.4,38,86,43.0,26.26,6.0,20.26,-,-,-,18.34,76.99,68.0
