序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1191,基隆市,2011/11/10,基隆,1.1,0.29,-,36.6,41,19,13.0,8.86,1.49,7.36,1.907,0.057,1.85,20.06,95.04,36.0
1192,基隆市,2011/11/09,基隆,0.8,0.28,-,42.8,45,13,6.0,8.75,1.47,7.28,1.888,0.04,1.85,21.32,95.74,42.0
1193,基隆市,2011/11/08,基隆,1.2,0.15,-,32.7,36,8,5.0,5.98,1.34,4.63,1.847,0.039,1.81,22.94,96.19,33.0
1194,基隆市,2011/11/07,基隆,1.0,0.14,-,33.8,36,14,7.0,5.61,1.83,3.77,1.82,0.026,1.79,23.85,95.21,33.0
1195,基隆市,2011/11/06,基隆,0.6,0.17,-,20.5,25,14,6.0,7.51,2.11,5.4,1.895,0.055,1.84,25.29,91.43,25.0
1196,基隆市,2011/11/05,基隆,2.2,0.44,-,24.3,40,40,21.0,19.65,5.54,14.11,2.154,0.213,1.94,26.86,77.2,59.0
1197,基隆市,2011/11/04,基隆,0.5,0.22,-,21.5,25,11,5.0,8.38,2.42,5.96,1.892,0.061,1.83,26.92,80.77,22.0
1198,基隆市,2011/11/03,基隆,1.3,0.21,-,14.2,22,15,7.0,12.56,3.79,8.78,1.933,0.109,1.82,24.48,93.27,22.0
1199,基隆市,2011/11/02,基隆,0.9,0.18,-,15.1,17,11,5.0,7.64,2.86,4.79,1.883,0.065,1.82,24.87,86.97,19.0
1200,基隆市,2011/11/01,基隆,0.5,0.25,-,32.6,37,23,12.0,11.26,2.5,8.75,1.928,0.076,1.85,23.3,95.21,35.0
1201,新竹市,2011/11/30,新竹,2.7,0.29,-,19.5,27,32,17.0,22.98,9.42,13.56,1.997,0.181,1.82,22.9,82.7,32.0
1202,新竹市,2011/11/29,新竹,2.1,0.31,-,18.8,31,35,17.0,24.17,8.22,15.95,2.029,0.188,1.84,22.78,81.59,35.0
1203,新竹市,2011/11/28,新竹,3.1,0.44,-,16.3,31,43,25.0,31.26,10.68,20.57,2.246,0.288,1.96,22.65,78.63,43.0
1204,新竹市,2011/11/27,新竹,4.8,0.76,-,11.7,30,63,47.0,51.05,22.41,28.65,2.54,0.401,2.14,21.68,76.78,56.0
1205,新竹市,2011/11/26,新竹,2.9,0.55,-,14.1,26,40,26.0,39.8,13.86,25.93,2.183,0.275,1.91,21.92,62.86,40.0
1206,新竹市,2011/11/25,新竹,2.4,0.28,-,28.1,34,27,14.0,15.66,2.03,13.62,1.953,0.13,1.82,21.48,57.25,32.0
1207,新竹市,2011/11/24,新竹,5.2,0.33,-,37.6,43,64,35.0,12.96,2.21,10.74,1.979,0.121,1.86,19.61,53.59,57.0
1208,新竹市,2011/11/23,新竹,3.8,0.39,-,34.4,53,55,39.0,18.72,3.81,14.91,2.049,0.171,1.88,20.21,74.51,52.0
1209,新竹市,2011/11/22,新竹,3.1,0.64,-,27.7,55,52,30.0,37.13,11.8,25.33,2.228,0.3,1.93,22.65,62.63,60.0
1210,新竹市,2011/11/21,新竹,2.3,0.27,-,32.0,40,38,19.0,15.07,2.46,12.6,1.92,0.103,1.82,21.66,53.61,38.0
1211,新竹市,2011/11/20,新竹,2.5,0.52,-,32.9,47,51,32.0,14.85,1.69,13.15,2.02,0.121,1.9,20.57,64.97,50.0
1212,新竹市,2011/11/19,新竹,2.8,0.42,-,14.3,19,19,13.0,18.04,3.36,14.68,2.028,0.138,1.89,24.22,81.15,21.0
1213,新竹市,2011/11/18,新竹,5.6,1.11,-,3.1,6,60,37.0,76.72,45.65,31.07,2.79,0.659,2.13,24.16,85.61,55.0
1214,新竹市,2011/11/17,新竹,3.4,0.92,-,24.8,51,78,60.0,34.5,8.36,26.13,2.524,0.391,2.13,24.0,86.62,64.0
1215,新竹市,2011/11/16,新竹,5.7,0.74,-,22.2,45,54,32.0,38.7,11.04,27.66,2.319,0.339,1.98,24.22,80.68,52.0
1216,新竹市,2011/11/15,新竹,2.5,0.37,-,40.7,53,50,36.0,13.39,1.91,11.48,1.962,0.115,1.85,22.05,81.85,50.0
1217,新竹市,2011/11/14,新竹,2.6,0.45,-,50.4,57,62,46.0,12.9,2.05,10.86,1.995,0.117,1.88,22.01,76.98,56.0
1218,新竹市,2011/11/13,新竹,1.8,0.38,-,39.1,42,25,18.0,13.28,1.28,12.0,1.915,0.102,1.81,20.84,87.72,38.0
1219,新竹市,2011/11/12,新竹,3.2,0.51,-,34.2,42,38,31.0,18.81,1.68,17.13,2.018,0.162,1.86,21.16,83.17,40.0
1220,新竹市,2011/11/11,新竹,2.4,0.52,-,23.2,27,37,31.0,21.03,2.15,18.87,2.064,0.188,1.88,19.44,89.33,37.0
1221,新竹市,2011/11/10,新竹,2.0,0.32,-,28.1,34,19,13.0,15.28,1.34,13.92,1.96,0.131,1.83,19.36,90.55,32.0
1222,新竹市,2011/11/09,新竹,2.1,0.34,-,34.7,38,13,9.0,14.98,1.9,13.08,1.943,0.127,1.82,20.81,89.03,36.0
1223,新竹市,2011/11/08,新竹,3.3,0.33,-,15.8,22,17,11.0,21.11,4.16,16.96,1.986,0.165,1.82,24.46,81.36,25.0
1224,新竹市,2011/11/07,新竹,2.8,0.29,-,16.8,24,20,12.0,19.45,2.69,16.75,1.941,0.152,1.79,24.88,81.09,25.0
1225,新竹市,2011/11/06,新竹,3.8,0.3,-,21.8,26,44,28.0,16.11,2.99,13.13,2.005,0.151,1.85,26.59,75.87,44.0
1226,新竹市,2011/11/05,新竹,4.1,0.38,-,33.4,46,59,42.0,16.56,2.42,14.13,2.032,0.162,1.87,25.78,81.09,54.0
1227,新竹市,2011/11/04,新竹,3.6,0.56,-,26.2,50,52,33.0,30.05,8.98,21.08,2.237,0.294,1.94,26.64,76.56,55.0
1228,新竹市,2011/11/03,新竹,4.1,0.37,-,13.1,23,31,18.0,24.84,6.0,18.85,2.074,0.242,1.83,26.23,77.17,31.0
1229,新竹市,2011/11/02,新竹,4.9,0.46,-,25.2,51,37,24.0,26.6,6.4,20.21,2.129,0.25,1.88,27.03,69.64,68.0
1230,新竹市,2011/11/01,新竹,2.9,0.29,-,29.2,35,36,22.0,15.3,2.15,13.15,1.958,0.143,1.82,24.25,79.14,36.0
1231,嘉義市,2011/11/30,嘉義,4.1,0.48,-,23.9,54,107,77.0,24.22,3.42,20.8,2.073,0.24,1.83,24.63,77.45,78.0
1232,嘉義市,2011/11/29,嘉義,5.4,0.55,-,23.9,58,79,48.0,27.09,6.72,20.37,2.21,0.292,1.92,23.64,74.86,77.0
1233,嘉義市,2011/11/28,嘉義,3.2,0.58,-,25.9,55,92,66.0,22.23,3.59,18.65,2.14,0.25,1.89,22.97,74.64,71.0
1234,嘉義市,2011/11/27,嘉義,3.9,0.62,-,23.2,50,96,72.0,24.16,4.1,20.07,2.221,0.26,1.96,22.34,74.85,73.0
1235,嘉義市,2011/11/26,嘉義,2.5,0.65,-,20.5,37,86,61.0,27.82,4.33,23.48,2.243,0.269,1.97,22.23,78.05,68.0
1236,嘉義市,2011/11/25,嘉義,5.5,0.82,-,29.6,69,126,81.0,34.75,7.75,26.96,2.473,0.403,2.07,22.16,70.01,88.0
1237,嘉義市,2011/11/24,嘉義,8.4,0.63,-,29.2,59,111,63.0,31.07,6.03,25.03,2.207,0.271,1.94,21.89,60.67,80.0
1238,嘉義市,2011/11/23,嘉義,4.9,0.49,-,19.3,40,82,47.0,26.41,5.37,21.04,2.157,0.249,1.91,22.99,72.25,66.0
1239,嘉義市,2011/11/22,嘉義,5.0,0.49,-,25.7,52,81,46.0,23.47,4.0,19.47,2.165,0.229,1.94,23.53,73.27,66.0
1240,嘉義市,2011/11/21,嘉義,-,-,-,-,51,87,54.0,-,-,-,-,-,-,-,-,68.0
1241,嘉義市,2011/11/20,嘉義,4.2,0.65,-,28.0,51,58,29.0,17.17,1.33,15.83,2.05,0.149,1.9,22.73,69.56,59.0
1242,嘉義市,2011/11/19,嘉義,3.1,0.32,-,13.0,26,32,20.0,14.68,4.98,9.7,1.913,0.124,1.79,26.55,78.57,38.0
1243,嘉義市,2011/11/18,嘉義,3.3,0.72,-,10.0,26,91,52.0,31.03,10.55,20.47,2.418,0.409,2.01,25.67,80.94,70.0
1244,嘉義市,2011/11/17,嘉義,5.1,0.79,-,13.7,33,111,76.0,29.68,6.69,23.0,2.486,0.406,2.08,24.64,86.07,80.0
1245,嘉義市,2011/11/16,嘉義,6.7,0.7,-,15.9,32,103,62.0,34.71,8.65,26.06,2.367,0.355,2.01,23.69,82.44,76.0
1246,嘉義市,2011/11/15,嘉義,5.5,0.62,-,27.0,61,106,68.0,27.36,5.33,22.03,2.217,0.281,1.94,23.85,76.17,78.0
1247,嘉義市,2011/11/14,嘉義,4.3,0.57,-,28.6,56,100,58.0,20.63,1.71,18.92,2.061,0.194,1.87,23.86,77.09,75.0
1248,嘉義市,2011/11/13,嘉義,4.3,0.62,-,19.3,40,84,54.0,23.45,3.54,19.93,2.102,0.203,1.9,23.39,81.78,67.0
1249,嘉義市,2011/11/12,嘉義,4.3,0.73,-,15.2,31,91,57.0,30.35,5.5,24.85,2.21,0.288,1.92,22.94,83.89,70.0
1250,嘉義市,2011/11/11,嘉義,4.7,0.75,-,10.3,25,57,43.0,31.7,7.4,24.3,2.242,0.32,1.92,21.58,87.67,33.0
1251,嘉義市,2011/11/10,嘉義,2.9,0.55,-,7.5,12,25,-,33.14,5.65,27.49,2.146,0.268,1.88,20.43,91.85,25.0
1252,嘉義市,2011/11/09,嘉義,3.5,0.55,-,5.0,6,38,23.0,32.88,10.75,22.13,2.201,0.324,1.88,23.64,89.98,38.0
1253,嘉義市,2011/11/08,嘉義,4.5,0.43,-,7.5,12,42,24.0,25.84,7.76,18.07,2.104,0.247,1.86,24.99,84.62,42.0
1254,嘉義市,2011/11/07,嘉義,5.2,0.51,-,11.4,16,85,51.0,30.19,9.57,20.62,2.189,0.222,1.97,25.63,84.86,68.0
1255,嘉義市,2011/11/06,嘉義,5.1,0.48,-,35.4,72,100,61.0,20.54,5.1,15.44,2.108,0.183,1.93,26.59,76.05,75.0
1256,嘉義市,2011/11/05,嘉義,3.8,0.42,-,31.8,61,102,66.0,19.93,4.03,15.9,2.046,0.176,1.87,27.03,75.8,76.0
1257,嘉義市,2011/11/04,嘉義,3.1,0.32,-,31.7,57,77,45.0,12.33,1.21,11.11,2.026,0.164,1.86,27.59,73.16,64.0
1258,嘉義市,2011/11/03,嘉義,3.5,0.34,-,30.5,66,81,40.0,17.74,3.31,14.41,2.083,0.19,1.89,26.59,76.53,70.0
1259,嘉義市,2011/11/02,嘉義,4.4,0.4,-,45.2,88,103,53.0,-,-,-,1.991,0.155,1.84,26.43,74.97,93.0
1260,嘉義市,2011/11/01,嘉義,5.2,0.51,-,31.3,69,87,46.0,22.96,2.82,20.12,2.14,0.237,1.9,25.44,72.54,76.0
1261,宜蘭縣,2011/11/30,宜蘭,1.8,0.28,396.44,21.0,30,23,11.0,11.66,2.61,9.05,-,-,-,23.66,82.9,27.0
1262,宜蘭縣,2011/11/30,冬山,5.4,0.21,-,21.3,32,20,10.0,12.06,4.48,7.57,-,-,-,23.26,87.05,29.0
1263,宜蘭縣,2011/11/29,宜蘭,1.5,0.25,401.57,22.4,32,25,11.0,9.32,2.35,6.97,-,-,-,23.15,82.3,30.0
1264,宜蘭縣,2011/11/29,冬山,2.3,0.31,-,17.1,30,23,11.0,17.6,7.44,10.16,-,-,-,22.75,87.11,30.0
1265,宜蘭縣,2011/11/28,宜蘭,2.4,0.36,409.63,19.0,34,33,13.0,13.63,2.9,10.73,-,-,-,22.37,87.4,33.0
1266,宜蘭縣,2011/11/28,冬山,2.1,0.43,-,14.0,26,36,16.0,25.39,10.35,15.04,-,-,-,22.23,83.8,36.0
1267,宜蘭縣,2011/11/27,宜蘭,1.5,0.3,406.32,17.8,22,32,15.0,13.69,3.0,10.69,-,-,-,21.12,-,32.0
1268,宜蘭縣,2011/11/27,冬山,2.0,0.39,-,9.9,12,31,19.0,24.29,9.21,15.07,-,-,-,20.86,89.53,31.0
1269,宜蘭縣,2011/11/26,宜蘭,2.8,0.35,407.78,20.7,26,33,16.0,16.18,2.88,13.29,-,-,-,20.46,82.06,33.0
1270,宜蘭縣,2011/11/26,冬山,2.2,0.33,-,15.0,18,34,15.0,25.41,8.45,16.96,-,-,-,20.65,80.51,34.0
1271,宜蘭縣,2011/11/25,宜蘭,2.8,0.41,413.36,19.6,30,35,18.0,17.55,4.45,13.1,-,-,-,19.44,80.6,35.0
1272,宜蘭縣,2011/11/25,冬山,2.5,0.3,-,22.1,27,32,16.0,19.14,6.03,13.11,-,-,-,19.93,75.86,32.0
1273,宜蘭縣,2011/11/24,宜蘭,3.9,0.49,414.41,28.3,38,68,38.0,14.22,2.89,11.34,-,-,-,17.85,77.19,59.0
1274,宜蘭縣,2011/11/24,冬山,3.0,0.51,-,21.7,39,72,40.0,26.07,8.37,17.7,-,-,-,18.15,73.55,61.0
1275,宜蘭縣,2011/11/23,宜蘭,2.0,0.35,413.33,29.6,44,30,19.0,11.48,1.59,9.88,-,-,-,19.51,93.7,43.0
1276,宜蘭縣,2011/11/23,冬山,1.9,0.39,-,30.6,46,31,23.0,16.36,4.11,12.24,-,-,-,19.23,90.47,44.0
1277,宜蘭縣,2011/11/22,宜蘭,2.1,0.31,406.44,22.7,36,39,16.0,12.15,1.81,10.33,-,-,-,22.52,94.17,39.0
1278,宜蘭縣,2011/11/22,冬山,2.2,0.35,-,17.3,29,43,16.0,21.41,7.44,13.97,-,-,-,21.47,75.9,43.0
1279,宜蘭縣,2011/11/21,宜蘭,2.0,0.31,402.64,27.4,32,44,22.0,12.46,2.0,10.46,-,-,-,20.99,93.5,44.0
1280,宜蘭縣,2011/11/21,冬山,2.4,0.36,-,19.4,22,46,22.0,21.97,6.11,15.86,-,-,-,20.11,75.95,46.0
1281,宜蘭縣,2011/11/20,宜蘭,2.2,0.5,407.06,32.1,44,49,26.0,9.2,0.76,8.44,-,-,-,20.96,88.92,49.0
1282,宜蘭縣,2011/11/20,冬山,2.0,0.48,-,30.0,40,50,29.0,13.08,2.73,10.35,-,-,-,20.25,76.16,50.0
1283,宜蘭縣,2011/11/19,宜蘭,2.2,0.47,414.38,14.3,21,27,10.0,14.94,4.33,10.61,-,-,-,24.49,93.93,27.0
1284,宜蘭縣,2011/11/19,冬山,1.7,0.46,-,18.7,30,29,13.0,16.2,8.14,8.06,-,-,-,23.66,86.72,30.0
1285,宜蘭縣,2011/11/18,宜蘭,2.7,0.56,419.98,7.6,13,32,14.0,21.62,10.42,11.19,-,-,-,24.59,88.53,32.0
1286,宜蘭縣,2011/11/18,冬山,1.9,0.48,-,6.4,9,26,11.0,27.93,15.93,12.0,-,-,-,23.64,91.51,26.0
1287,宜蘭縣,2011/11/17,宜蘭,1.8,0.42,405.75,14.3,19,24,12.0,17.37,5.42,11.94,-,-,-,23.74,92.48,24.0
1288,宜蘭縣,2011/11/17,冬山,2.4,0.35,-,12.4,15,16,11.0,23.06,8.55,14.51,-,-,-,22.84,92.86,22.0
1289,宜蘭縣,2011/11/16,宜蘭,1.5,0.38,403.97,21.9,27,28,14.0,13.11,1.82,11.26,-,-,-,22.79,90.93,28.0
1290,宜蘭縣,2011/11/16,冬山,4.6,0.4,-,15.5,18,24,16.0,24.07,6.55,17.51,-,-,-,22.86,91.66,24.0
1291,宜蘭縣,2011/11/15,宜蘭,1.5,0.42,403.45,40.7,47,31,17.0,9.19,0.75,8.41,-,-,-,22.18,93.69,46.0
1292,宜蘭縣,2011/11/15,冬山,3.3,0.4,-,38.7,47,20,16.0,12.68,1.96,10.72,-,-,-,22.11,95.45,45.0
1293,宜蘭縣,2011/11/14,宜蘭,1.8,0.41,410.03,35.1,48,32,19.0,8.16,0.84,7.29,-,-,-,21.03,92.79,46.0
1294,宜蘭縣,2011/11/14,冬山,2.1,0.53,-,30.3,42,24,18.0,22.09,4.73,17.36,-,-,-,20.9,93.52,44.0
1295,宜蘭縣,2011/11/13,宜蘭,1.6,0.46,410.65,24.2,29,22,10.0,12.4,1.98,10.42,-,-,-,22.0,93.1,29.0
1296,宜蘭縣,2011/11/13,冬山,1.6,0.48,-,23.5,28,15,10.0,18.36,3.78,14.58,-,-,-,21.89,95.07,27.0
1297,宜蘭縣,2011/11/12,宜蘭,1.7,0.43,405.01,33.1,38,29,20.0,10.93,1.32,9.62,-,-,-,20.44,92.76,37.0
1298,宜蘭縣,2011/11/12,冬山,1.1,0.46,-,28.8,38,22,17.0,18.12,3.88,14.24,-,-,-,20.36,94.57,37.0
1299,宜蘭縣,2011/11/11,宜蘭,2.3,0.43,408.37,29.0,37,18,13.0,11.32,1.68,9.62,-,-,-,19.95,93.92,39.0
1300,宜蘭縣,2011/11/11,冬山,1.5,0.6,-,22.3,31,18,15.0,26.37,7.4,18.97,-,-,-,20.05,94.29,36.0
1301,宜蘭縣,2011/11/10,宜蘭,2.4,0.41,407.45,23.1,28,16,12.0,13.55,1.63,11.9,-,-,-,20.51,92.88,27.0
1302,宜蘭縣,2011/11/10,冬山,1.0,0.37,-,24.0,30,12,9.0,17.64,4.8,12.84,-,-,-,20.34,94.02,31.0
1303,宜蘭縣,2011/11/09,宜蘭,1.6,0.4,405.24,28.0,32,13,8.0,10.46,1.6,8.86,-,-,-,22.22,92.67,30.0
1304,宜蘭縣,2011/11/09,冬山,1.7,0.4,-,28.4,32,8,7.0,15.66,4.17,11.49,-,-,-,22.14,93.41,35.0
1305,宜蘭縣,2011/11/08,宜蘭,1.4,0.21,395.78,25.1,27,15,7.0,9.34,1.47,7.87,-,-,-,23.37,94.12,25.0
1306,宜蘭縣,2011/11/08,冬山,1.3,0.25,-,20.5,25,12,8.0,13.67,4.18,9.49,-,-,-,22.63,95.42,28.0
1307,宜蘭縣,2011/11/07,宜蘭,1.5,0.23,392.71,22.8,26,16,8.0,10.1,2.27,7.84,-,-,-,-,91.76,24.0
1308,宜蘭縣,2011/11/07,冬山,2.0,0.21,-,19.9,25,17,9.0,12.58,3.68,8.9,-,-,-,23.72,94.84,26.0
1309,宜蘭縣,2011/11/06,宜蘭,2.3,0.22,402.43,17.4,25,26,11.0,9.59,2.62,6.97,-,-,-,31.88,83.54,26.0
1310,宜蘭縣,2011/11/06,冬山,2.7,0.19,-,17.0,26,26,11.0,11.78,4.83,6.94,-,-,-,25.63,87.21,26.0
1311,宜蘭縣,2011/11/05,宜蘭,2.0,0.24,403.06,18.8,30,31,12.0,10.66,2.39,8.26,-,-,-,29.21,77.67,31.0
1312,宜蘭縣,2011/11/05,冬山,2.4,0.29,-,17.8,32,36,15.0,16.28,5.87,10.41,-,-,-,26.28,81.55,38.0
1313,宜蘭縣,2011/11/04,宜蘭,1.6,0.3,395.13,20.0,28,24,9.0,11.79,2.33,9.45,-,-,-,28.41,80.96,26.0
1314,宜蘭縣,2011/11/04,冬山,3.3,0.31,-,13.9,24,29,9.0,19.84,9.09,10.76,-,-,-,25.75,87.04,29.0
1315,宜蘭縣,2011/11/03,宜蘭,1.9,0.33,407.72,15.1,25,26,10.0,10.18,2.33,7.86,-,-,-,26.37,84.45,26.0
1316,宜蘭縣,2011/11/03,冬山,2.8,0.31,-,12.3,24,27,10.0,19.94,10.12,9.83,-,-,-,24.71,88.99,27.0
1317,宜蘭縣,2011/11/02,宜蘭,1.6,0.31,409.35,13.5,18,22,8.0,10.35,3.43,6.92,-,-,-,23.99,87.41,22.0
1318,宜蘭縣,2011/11/02,冬山,3.0,0.33,-,10.8,16,25,11.0,21.32,10.31,11.01,-,-,-,23.43,91.55,25.0
1319,宜蘭縣,2011/11/01,宜蘭,1.3,0.27,408.86,24.9,28,24,12.0,8.15,1.36,6.79,-,-,-,22.33,90.29,28.0
1320,宜蘭縣,2011/11/01,冬山,1.4,0.36,-,22.1,28,22,15.0,18.6,6.04,12.56,-,-,-,22.52,94.76,29.0
1321,桃園市,2011/11/30,桃園,2.8,0.43,-,15.3,22,37,15.0,31.24,13.05,18.19,2.062,0.234,1.83,22.92,78.59,37.0
1322,桃園市,2011/11/30,中壢,3.5,0.72,-,14.0,16,52,18.0,37.92,17.63,20.29,2.446,0.406,2.04,22.08,89.59,51.0
1323,桃園市,2011/11/30,大園,2.0,0.14,-,25.9,28,26,16.0,11.0,3.38,7.63,-,-,-,23.15,86.82,26.0
1324,桃園市,2011/11/30,龍潭,2.9,0.37,-,14.9,23,51,14.0,21.98,5.95,16.02,-,-,-,22.25,83.75,50.0
1325,桃園市,2011/11/30,平鎮,3.4,0.31,-,17.3,20,40,13.0,21.61,4.57,17.05,-,-,-,22.19,89.58,40.0
1326,桃園市,2011/11/30,觀音,3.7,0.11,-,29.5,33,49,11.0,6.13,1.5,4.63,-,-,-,22.86,94.52,49.0
1327,桃園市,2011/11/29,桃園,3.6,0.4,-,18.5,28,31,11.0,24.36,5.31,19.04,1.996,0.187,1.81,23.78,75.89,31.0
1328,桃園市,2011/11/29,中壢,4.6,0.61,-,12.4,18,54,18.0,41.32,13.92,27.4,2.449,0.397,2.05,22.55,87.7,52.0
1329,桃園市,2011/11/29,大園,3.7,0.12,-,28.0,30,33,8.0,10.89,3.19,7.69,-,-,-,22.72,86.57,33.0
1330,桃園市,2011/11/29,龍潭,4.6,0.44,-,15.5,30,44,13.0,26.72,6.24,20.48,-,-,-,22.56,80.95,44.0
1331,桃園市,2011/11/29,平鎮,5.1,0.27,-,17.3,24,40,13.0,23.62,3.37,20.25,-,-,-,22.59,87.18,40.0
1332,桃園市,2011/11/29,觀音,7.6,0.08,-,29.9,33,43,10.0,8.55,1.4,7.15,-,-,-,23.13,92.84,43.0
1333,桃園市,2011/11/28,桃園,4.3,0.5,-,16.6,27,39,16.0,27.57,6.18,21.39,2.111,0.219,1.89,23.19,73.23,39.0
1334,桃園市,2011/11/28,中壢,3.2,0.8,-,13.4,27,62,24.0,47.1,18.4,28.69,2.683,0.471,2.21,22.94,78.05,56.0
1335,桃園市,2011/11/28,大園,3.9,0.24,-,21.1,29,37,15.0,20.33,5.27,15.06,-,-,-,22.65,83.02,37.0
1336,桃園市,2011/11/28,龍潭,4.5,0.46,-,16.1,31,58,20.0,29.6,9.7,19.91,-,-,-,22.38,76.04,54.0
1337,桃園市,2011/11/28,平鎮,4.1,0.45,-,16.8,32,51,21.0,31.16,8.74,22.42,-,-,-,23.06,77.84,50.0
1338,桃園市,2011/11/28,觀音,7.4,0.2,-,23.8,35,62,20.0,16.05,4.28,11.77,-,-,-,22.92,90.05,56.0
1339,桃園市,2011/11/27,桃園,9.5,0.52,-,15.5,21,49,17.0,29.58,5.83,23.75,2.17,0.227,1.94,22.13,71.61,49.0
1340,桃園市,2011/11/27,中壢,5.4,1.83,-,7.5,14,68,34.0,80.06,44.05,36.0,3.173,0.889,2.28,21.63,76.15,59.0
1341,桃園市,2011/11/27,大園,4.1,0.39,-,14.9,21,39,21.0,29.62,4.66,24.96,-,-,-,22.85,71.75,39.0
1342,桃園市,2011/11/27,龍潭,2.6,0.74,-,11.5,26,72,35.0,37.85,14.37,23.48,-,-,-,20.83,77.38,61.0
1343,桃園市,2011/11/27,平鎮,4.4,0.63,-,12.8,27,60,29.0,33.74,7.05,26.68,-,-,-,21.91,74.59,55.0
1344,桃園市,2011/11/27,觀音,7.2,0.4,-,13.5,27,72,23.0,26.46,5.38,21.08,-,-,-,22.52,80.51,61.0
1345,桃園市,2011/11/26,桃園,4.1,0.3,-,29.2,36,28,6.0,13.45,1.43,12.02,1.904,0.105,1.8,22.03,61.73,33.0
1346,桃園市,2011/11/26,中壢,4.4,0.85,-,20.0,31,44,15.0,41.04,16.72,24.32,2.458,0.4,2.06,21.76,64.5,44.0
1347,桃園市,2011/11/26,大園,4.1,0.21,-,25.6,29,26,10.0,17.01,1.86,15.15,-,-,-,22.85,60.2,27.0
1348,桃園市,2011/11/26,龍潭,3.7,0.43,-,19.9,32,43,11.0,25.01,5.75,19.23,-,-,-,20.95,65.73,43.0
1349,桃園市,2011/11/26,平鎮,2.9,0.32,-,26.2,34,37,9.0,16.9,2.74,14.16,-,-,-,22.08,63.01,37.0
1350,桃園市,2011/11/26,觀音,3.3,0.22,-,27.1,33,48,11.0,12.5,1.58,10.92,-,-,-,22.8,65.12,48.0
1351,桃園市,2011/11/25,桃園,2.8,0.24,-,32.9,37,34,8.0,11.01,1.56,9.42,1.874,0.091,1.78,20.82,60.09,34.0
1352,桃園市,2011/11/25,中壢,5.8,0.48,-,-,30,42,13.0,25.65,8.42,17.23,2.267,0.258,2.01,21.15,63.18,42.0
1353,桃園市,2011/11/25,大園,4.2,0.19,-,27.9,31,26,12.0,19.21,3.29,15.91,-,-,-,21.25,60.2,29.0
1354,桃園市,2011/11/25,龍潭,2.4,0.22,-,31.7,34,35,9.0,13.37,2.2,11.16,-,-,-,19.99,64.55,35.0
1355,桃園市,2011/11/25,平鎮,3.3,0.23,-,32.7,36,41,10.0,12.06,2.22,9.84,-,-,-,20.95,61.92,41.0
1356,桃園市,2011/11/25,觀音,8.6,0.17,-,28.1,34,47,14.0,16.52,2.43,14.09,-,-,-,21.62,62.96,47.0
1357,桃園市,2011/11/24,桃園,5.0,0.39,-,34.2,40,62,29.0,15.5,3.37,12.13,1.951,0.117,1.83,18.86,57.77,56.0
1358,桃園市,2011/11/24,中壢,6.1,0.53,-,32.5,37,77,35.0,22.97,6.5,16.47,2.288,0.228,2.06,18.5,61.66,64.0
1359,桃園市,2011/11/24,大園,5.4,0.29,-,32.0,34,51,33.0,18.39,3.87,14.51,-,-,-,19.32,56.26,50.0
1360,桃園市,2011/11/24,龍潭,3.7,0.34,-,35.9,43,67,31.0,11.55,2.66,8.89,-,-,-,18.13,61.24,58.0
1361,桃園市,2011/11/24,平鎮,5.6,0.39,-,34.3,37,79,33.0,14.8,2.28,12.53,-,-,-,18.97,59.81,64.0
1362,桃園市,2011/11/24,觀音,11.4,0.26,-,30.4,37,81,32.0,16.21,2.12,14.09,-,-,-,19.69,60.49,66.0
1363,桃園市,2011/11/23,桃園,5.2,0.55,-,24.8,40,50,27.0,27.76,6.06,21.7,2.154,0.24,1.91,19.26,77.6,50.0
1364,桃園市,2011/11/23,中壢,4.8,0.77,-,20.6,32,63,33.0,39.32,11.08,28.25,2.573,0.417,2.16,19.17,84.12,56.0
1365,桃園市,2011/11/23,大園,4.5,0.31,-,33.5,45,45,25.0,19.53,3.33,16.2,-,-,-,20.4,74.94,45.0
1366,桃園市,2011/11/23,龍潭,2.3,0.38,-,29.3,50,57,25.0,18.24,2.96,15.28,-,-,-,18.4,83.59,54.0
1367,桃園市,2011/11/23,平鎮,5.2,0.5,-,25.8,42,64,26.0,28.36,5.86,22.5,-,-,-,19.6,80.23,57.0
1368,桃園市,2011/11/23,觀音,8.7,0.25,-,37.0,49,65,28.0,14.36,2.18,12.18,-,-,-,20.95,79.62,58.0
1369,桃園市,2011/11/22,桃園,6.4,0.57,-,28.1,46,51,21.0,31.01,5.9,25.13,2.165,0.283,1.88,22.77,63.9,55.0
1370,桃園市,2011/11/22,中壢,8.0,1.24,-,26.6,48,77,30.0,60.36,25.88,34.48,2.744,0.611,2.13,22.57,67.31,64.0
