序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
3290,苗栗縣,2015/10/05,苗栗,-,-,-,-,-,34,-,-,-,-,-,-,-,-,-,-,-,-,-
3291,苗栗縣,2015/10/05,苗栗,3.3,0.46,-,28,65,-,16.77,2.2,14.56,-,-,-,1.37,0.69,28.07,-,-,82.09,-
3292,苗栗縣,2015/10/05,頭份,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-
3293,苗栗縣,2015/10/05,頭份,3.1,0.41,-,25.5,56,-,15.46,3.11,12.35,1.991,0.091,1.9,1.68,1.05,28.37,-,-,82.58,-
3294,苗栗縣,2015/10/05,三義,-,-,-,-,-,43,-,-,-,-,-,-,-,-,-,-,-,-,-
3295,苗栗縣,2015/10/05,三義,2.6,0.42,-,43.8,64,-,9.23,1.03,8.2,-,-,-,1.77,1.02,26.38,0,0,80.04,0
3296,苗栗縣,2015/10/04,苗栗,-,-,-,-,-,37,-,-,-,-,-,-,-,-,-,-,-,-,-
3297,苗栗縣,2015/10/04,苗栗,3.2,0.46,-,27.9,65,-,16.74,2.55,14.19,-,-,-,1.35,0.89,28,-,-,81.02,-
3298,苗栗縣,2015/10/04,頭份,-,-,-,-,-,34,-,-,-,-,-,-,-,-,-,-,-,-,-
3299,苗栗縣,2015/10/04,頭份,2.8,0.41,-,33.6,58,-,12.45,1.39,11.05,2.03,0.086,1.944,1.69,1.23,28.23,-,-,81.61,-
3300,苗栗縣,2015/10/04,三義,-,-,-,-,-,35,-,-,-,-,-,-,-,-,-,-,-,-,-
3301,苗栗縣,2015/10/04,三義,2.1,0.44,-,36.4,57,-,12.67,1.44,11.23,-,-,-,1.36,0.94,26.4,0,0,79.43,0
3302,苗栗縣,2015/10/03,苗栗,-,-,-,-,-,33,-,-,-,-,-,-,-,-,-,-,-,-,-
3303,苗栗縣,2015/10/03,苗栗,2.7,0.55,-,33.1,61,-,17.57,2.89,14.68,-,-,-,1.38,0.85,27.33,-,-,81.84,-
3304,苗栗縣,2015/10/03,頭份,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-
3305,苗栗縣,2015/10/03,頭份,2.2,0.47,-,32.9,52,-,13.25,2.44,10.81,2.09,0.111,1.979,1.79,1.23,27.5,-,-,81.85,-
3306,苗栗縣,2015/10/03,三義,-,-,-,-,-,42,-,-,-,-,-,-,-,-,-,-,-,-,-
3307,苗栗縣,2015/10/03,三義,2.6,0.57,-,54.8,68,-,10.59,0.62,9.92,-,-,-,2.02,1.73,26.46,0,0,79.73,0
3308,苗栗縣,2015/10/02,苗栗,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
3309,苗栗縣,2015/10/02,苗栗,3.3,0.64,-,26.9,53,-,22.34,3.52,18.82,-,-,-,2.48,1.69,26.32,-,-,81.8,-
3310,苗栗縣,2015/10/02,頭份,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
3311,苗栗縣,2015/10/02,頭份,3,0.62,-,32.2,45,-,20.75,2.35,18.4,2.175,0.136,2.039,2.44,2,26.77,-,-,80.22,-
3312,苗栗縣,2015/10/02,三義,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-
3313,苗栗縣,2015/10/02,三義,1.8,0.53,-,31.9,39,-,12.82,2.11,10.71,-,-,-,3.01,2.43,24.29,1.5,4.57,85.94,18.07
3314,苗栗縣,2015/10/01,苗栗,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
3315,苗栗縣,2015/10/01,苗栗,2.3,0.5,-,20.4,48,-,15.2,3.15,12.05,-,-,-,1.48,1.06,28.58,-,-,78.22,-
3316,苗栗縣,2015/10/01,頭份,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
3317,苗栗縣,2015/10/01,頭份,2.8,0.49,-,22.3,44,-,15.79,3.61,12.18,2.025,0.091,1.934,2.21,1.93,28.66,-,-,80.84,-
3318,苗栗縣,2015/10/01,三義,3.1,0.45,-,23.3,41,-,13.37,2.34,11.03,-,-,-,1.6,1.48,26.37,0,0,35.87,0
3319,彰化縣,2015/10/31,彰化,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
3320,彰化縣,2015/10/31,彰化,1.9,0.36,-,32.2,-,-,14.66,1.09,13.56,1.91,0.118,1.792,2.67,1.14,24.24,-,-,72.11,-
3321,彰化縣,2015/10/31,線西,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
3322,彰化縣,2015/10/31,線西,6.2,0.29,-,35.4,44,-,14.64,1.52,13.12,1.91,0.045,1.865,5.33,4.72,24.14,-,-,77.14,-
3323,彰化縣,2015/10/31,二林,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
3324,彰化縣,2015/10/31,二林,4,0.26,-,35.9,42,-,10.75,1.51,9.24,-,-,-,3.67,2.25,25.22,-,-,78.13,-
3325,彰化縣,2015/10/30,彰化,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-
3326,彰化縣,2015/10/30,彰化,3.8,0.51,-,35.6,61,-,14.97,0.98,13.97,2.06,0.211,1.848,2.34,1,25.54,-,-,72.5,-
3327,彰化縣,2015/10/30,線西,-,-,-,-,-,34,-,-,-,-,-,-,-,-,-,-,-,-,-
3328,彰化縣,2015/10/30,線西,3.5,0.43,-,37.2,66,-,13.92,1.8,12.12,2.042,0.114,1.928,3.65,2.33,25.33,-,-,81.46,-
3329,彰化縣,2015/10/30,二林,-,-,-,-,-,38,-,-,-,-,-,-,-,-,-,-,-,-,-
3330,彰化縣,2015/10/30,二林,3.7,0.39,-,35.1,67,-,13.17,2.09,11.03,-,-,-,2.66,1.32,26.24,-,-,80.54,-
3331,彰化縣,2015/10/29,彰化,-,-,-,-,-,58,-,-,-,-,-,-,-,-,-,-,-,-,-
3332,彰化縣,2015/10/29,彰化,5.1,0.7,-,34.1,92,-,17.38,1.02,16.35,2.229,0.26,1.969,1.68,1.14,25.45,-,-,79.39,-
3333,彰化縣,2015/10/29,線西,-,-,-,-,-,50,-,-,-,-,-,-,-,-,-,-,-,-,-
3334,彰化縣,2015/10/29,線西,3.4,0.59,-,42.7,106,-,12.14,0.82,11.28,2.228,0.157,2.071,1.78,1.29,25.38,-,-,86.32,-
3335,彰化縣,2015/10/29,二林,-,-,-,-,-,39,-,-,-,-,-,-,-,-,-,-,-,-,-
3336,彰化縣,2015/10/29,二林,2.6,0.44,-,39.9,80,-,7.61,1.01,6.59,-,-,-,1.54,1.2,25.91,-,-,85.56,-
3337,彰化縣,2015/10/28,彰化,-,-,-,-,-,61,-,-,-,-,-,-,-,-,-,-,-,-,-
3338,彰化縣,2015/10/28,彰化,6.9,0.73,-,41.5,89,-,21.29,1.36,19.91,2.276,0.322,1.954,1.52,1.22,25.78,-,-,77.4,-
3339,彰化縣,2015/10/28,線西,-,-,-,-,-,53,-,-,-,-,-,-,-,-,-,-,-,-,-
3340,彰化縣,2015/10/28,線西,6.5,0.66,-,42.4,93,-,23.22,3.76,19.46,2.244,0.232,2.013,1.77,1.17,25.64,-,-,83.78,-
3341,彰化縣,2015/10/28,二林,-,-,-,-,-,52,-,-,-,-,-,-,-,-,-,-,-,-,-
3342,彰化縣,2015/10/28,二林,4.5,0.5,-,36.4,85,-,13.88,2.26,11.64,-,-,-,1.42,1.15,25.38,-,-,84.02,-
3343,彰化縣,2015/10/27,彰化,-,-,-,-,-,45,-,-,-,-,-,-,-,-,-,-,-,-,-
3344,彰化縣,2015/10/27,彰化,4.3,0.46,-,35.7,71,-,14.5,0.61,13.88,2.089,0.196,1.894,1.8,1.28,25.86,-,-,77.98,-
3345,彰化縣,2015/10/27,線西,-,-,-,-,-,43,-,-,-,-,-,-,-,-,-,-,-,-,-
3346,彰化縣,2015/10/27,線西,4,0.39,-,32.2,73,-,14.47,1.59,12.89,2.136,0.108,2.028,1.97,1.3,25.8,-,-,84.02,-
3347,彰化縣,2015/10/27,二林,-,-,-,-,-,44,-,-,-,-,-,-,-,-,-,-,-,-,-
3348,彰化縣,2015/10/27,二林,3.8,0.28,-,35.3,67,-,7.28,0.7,6.54,-,-,-,1.53,1.19,25.75,-,-,83.16,-
3349,彰化縣,2015/10/26,彰化,-,-,-,-,-,40,-,-,-,-,-,-,-,-,-,-,-,-,-
3350,彰化縣,2015/10/26,彰化,4.4,0.57,-,32.5,66,-,23.57,2.81,20.76,2.106,0.223,1.883,1.41,1,25.88,-,-,74.63,-
3351,彰化縣,2015/10/26,線西,-,-,-,-,-,34,-,-,-,-,-,-,-,-,-,-,-,-,-
3352,彰化縣,2015/10/26,線西,7.9,0.43,-,37.3,67,-,23.9,4.32,19.58,1.997,0.076,1.921,1.95,1.28,25.74,-,-,79.72,-
3353,彰化縣,2015/10/26,二林,-,-,-,-,-,36,-,-,-,-,-,-,-,-,-,-,-,-,-
3354,彰化縣,2015/10/26,二林,5.2,0.36,-,32.9,69,-,15.97,2.75,13.23,-,-,-,1.35,1.12,25.7,-,-,79.57,-
3355,彰化縣,2015/10/25,彰化,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-
3356,彰化縣,2015/10/25,彰化,3.2,0.43,-,26.3,50,-,16.59,1.43,15.15,1.96,0.137,1.823,2.33,1.05,26.1,-,-,73.47,-
3357,彰化縣,2015/10/25,線西,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
3358,彰化縣,2015/10/25,線西,5.8,0.39,-,30.1,60,-,18.21,2.41,15.8,1.916,0.033,1.883,4.2,3.57,25.75,-,-,78.55,-
3359,彰化縣,2015/10/25,二林,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-
3360,彰化縣,2015/10/25,二林,5.7,0.39,-,28.2,60,-,16.77,2.33,14.44,-,-,-,2.85,1.18,25.85,-,-,78.34,-
3361,彰化縣,2015/10/24,彰化,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
3362,彰化縣,2015/10/24,彰化,2,0.43,-,22.6,35,-,17.85,2.67,15.18,1.936,0.151,1.785,2.31,1.09,26.79,-,-,74.33,-
3363,彰化縣,2015/10/24,線西,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
3364,彰化縣,2015/10/24,線西,5.2,0.37,-,26.9,47,-,16.55,1.9,14.64,1.933,0.061,1.872,4.2,3.37,26.22,-,-,82.79,-
3365,彰化縣,2015/10/24,二林,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
3366,彰化縣,2015/10/24,二林,4.3,0.32,-,27.4,48,-,12.01,1.82,10.19,-,-,-,2.6,1.2,26.29,-,-,81.01,-
3367,彰化縣,2015/10/23,彰化,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
3368,彰化縣,2015/10/23,彰化,1.9,0.39,-,30.9,39,-,14.65,1.92,12.71,1.895,0.135,1.76,2.88,1.17,26.03,-,-,75.39,-
3369,彰化縣,2015/10/23,線西,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
3370,彰化縣,2015/10/23,線西,4.8,0.37,-,36.6,51,-,13.71,2.32,11.39,1.878,0.038,1.84,5.86,5.07,25.8,-,-,82.7,-
3371,彰化縣,2015/10/23,二林,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
3372,彰化縣,2015/10/23,二林,4.4,0.3,-,36.2,47,-,10.07,1.56,8.51,-,-,-,4.13,2.74,25.76,-,-,81.13,-
3373,彰化縣,2015/10/22,彰化,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
3374,彰化縣,2015/10/22,彰化,3.4,0.44,-,25.7,43,-,21.87,3.91,17.95,2.011,0.2,1.811,2.19,1.08,25.58,-,-,74.8,-
3375,彰化縣,2015/10/22,線西,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
3376,彰化縣,2015/10/22,線西,5.8,0.28,-,30.6,55,-,23.47,5,18.46,1.948,0.096,1.851,4.32,3.61,25.25,-,-,79.36,-
3377,彰化縣,2015/10/22,二林,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
3378,彰化縣,2015/10/22,二林,5.1,0.29,-,31.6,46,-,14.53,1.28,13.21,-,-,-,2.78,1.86,25.53,-,-,79.49,-
3379,彰化縣,2015/10/21,彰化,-,-,-,-,-,43,-,-,-,-,-,-,-,-,-,-,-,-,-
3380,彰化縣,2015/10/21,彰化,3.3,0.66,-,17.3,67,-,31.64,6.74,24.9,2.279,0.376,1.904,1.55,0.75,25.73,-,-,77.23,-
3381,彰化縣,2015/10/21,線西,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
3382,彰化縣,2015/10/21,線西,4.8,0.34,-,20.7,49,-,24.63,4.33,20.3,2.076,0.18,1.896,3,2.43,25.65,-,-,78.88,-
3383,彰化縣,2015/10/21,二林,-,-,-,-,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-
3384,彰化縣,2015/10/21,二林,5.4,0.45,-,22.6,61,-,20.08,3.42,16.66,-,-,-,1.91,1.07,25.55,-,-,82.72,-
3385,彰化縣,2015/10/20,彰化,-,-,-,-,-,50,-,-,-,-,-,-,-,-,-,-,-,-,-
3386,彰化縣,2015/10/20,彰化,5.4,0.72,-,37.5,93,-,26.48,3.41,23.07,2.305,0.372,1.932,1.3,0.9,26.71,-,-,76.62,-
3387,彰化縣,2015/10/20,線西,-,-,-,-,-,36,-,-,-,-,-,-,-,-,-,-,-,-,-
3388,彰化縣,2015/10/20,線西,5.7,0.46,-,36.2,87,-,25.18,4.58,20.6,2.165,0.207,1.957,1.48,1.01,26.71,-,-,80.51,-
3389,彰化縣,2015/10/20,二林,-,-,-,-,-,40,-,-,-,-,-,-,-,-,-,-,-,-,-
3390,彰化縣,2015/10/20,二林,3.9,0.39,-,33.2,80,-,16.74,1.65,15.06,-,-,-,1.41,0.98,26.06,-,-,84.34,-
3391,彰化縣,2015/10/19,彰化,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
3392,彰化縣,2015/10/19,彰化,5,0.52,-,23.9,52,-,24.08,4.45,19.63,2.08,0.228,1.852,1.73,0.81,25.49,-,-,75.41,-
3393,彰化縣,2015/10/19,線西,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
3394,彰化縣,2015/10/19,線西,5.9,0.39,-,28.4,55,-,21.8,3.63,18.17,1.938,0.073,1.864,3.54,3.01,25.56,-,-,80.65,-
3395,彰化縣,2015/10/19,二林,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
3396,彰化縣,2015/10/19,二林,5.2,0.35,-,30.6,45,-,16.08,1.56,14.52,-,-,-,2.45,1.13,25.36,-,-,80.65,-
3397,彰化縣,2015/10/18,彰化,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
3398,彰化縣,2015/10/18,彰化,2.4,0.38,-,38.8,45,-,13.58,1.05,12.52,1.914,0.116,1.798,2.5,1.18,24.42,-,-,69.03,-
3399,彰化縣,2015/10/18,線西,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
3400,彰化縣,2015/10/18,線西,4,0.33,-,45.3,53,-,15.17,2.26,12.91,1.888,0.036,1.852,5.31,4.73,24.44,-,-,74.59,-
3401,彰化縣,2015/10/18,二林,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
3402,彰化縣,2015/10/18,二林,5.3,0.31,-,44.8,49,-,12.78,0.95,11.81,-,-,-,3.7,2.24,24.42,-,-,74.68,-
3403,彰化縣,2015/10/17,彰化,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
3404,彰化縣,2015/10/17,彰化,1.9,0.36,-,33.8,47,-,16.95,2.33,14.62,1.915,0.131,1.784,2.7,1.28,24.8,-,-,63.63,-
3405,彰化縣,2015/10/17,線西,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
3406,彰化縣,2015/10/17,線西,4.5,0.26,-,38.4,63,-,16.91,1.9,15.01,1.892,0.047,1.845,5.52,4.91,24.81,-,-,69.26,-
3407,彰化縣,2015/10/17,二林,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
3408,彰化縣,2015/10/17,二林,3.3,0.24,-,39.9,55,-,12.28,1.4,10.89,-,-,-,3.92,2.5,24.67,-,-,69.76,-
3409,彰化縣,2015/10/16,彰化,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
3410,彰化縣,2015/10/16,彰化,2.6,0.4,-,29.2,45,-,20.37,2.77,17.62,1.945,0.159,1.787,2.37,1.12,24.67,-,-,67.1,-
3411,彰化縣,2015/10/16,線西,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
3412,彰化縣,2015/10/16,線西,3.9,0.27,-,36,56,-,14.14,1.72,12.43,1.916,0.076,1.84,5.38,4.94,24.6,-,-,73.86,-
3413,彰化縣,2015/10/16,二林,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
3414,彰化縣,2015/10/16,二林,2.9,0.23,-,38.3,49,-,11.62,1.3,10.32,-,-,-,3.72,2.8,24.54,-,-,73.58,-
3415,彰化縣,2015/10/15,彰化,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
3416,彰化縣,2015/10/15,彰化,1.5,0.35,-,34.6,36,-,15.69,1.11,14.59,1.923,0.142,1.782,2.6,1.24,23.76,-,-,66.05,-
3417,彰化縣,2015/10/15,線西,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
3418,彰化縣,2015/10/15,線西,3.8,0.24,-,40.5,49,-,15.1,0.89,14.22,1.916,0.063,1.853,5.52,4.94,23.96,-,-,70.89,-
3419,彰化縣,2015/10/15,二林,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
3420,彰化縣,2015/10/15,二林,4.3,0.25,-,42.5,42,-,12.64,1.8,10.84,-,-,-,3.87,2.8,24.05,-,-,70.6,-
3421,彰化縣,2015/10/14,彰化,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
3422,彰化縣,2015/10/14,彰化,2.8,0.41,-,39.8,45,-,18.93,1.06,17.84,1.971,0.155,1.817,2.55,1.11,23.61,-,-,64.21,-
3423,彰化縣,2015/10/14,線西,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
3424,彰化縣,2015/10/14,線西,4.5,0.31,-,43.7,55,-,20.4,1.41,18.98,1.959,0.078,1.88,5.03,4.28,23.62,-,-,69.26,-
3425,彰化縣,2015/10/14,二林,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
3426,彰化縣,2015/10/14,二林,5.4,0.31,-,46.3,47,-,16.03,1.94,14.09,-,-,-,3.49,2.43,23.74,-,-,69.47,-
3427,彰化縣,2015/10/13,彰化,-,-,-,-,-,39,-,-,-,-,-,-,-,-,-,-,-,-,-
3428,彰化縣,2015/10/13,彰化,3.3,0.52,-,57.2,73,-,20.05,1.26,18.78,2.039,0.165,1.874,2.58,1.11,24.16,-,-,61.19,-
3429,彰化縣,2015/10/13,線西,-,-,-,-,-,41,-,-,-,-,-,-,-,-,-,-,-,-,-
3430,彰化縣,2015/10/13,線西,6.6,0.44,-,65.7,90,-,21.54,1.14,20.37,2.012,0.074,1.938,4.93,4.26,24.07,-,-,63.86,-
3431,彰化縣,2015/10/13,二林,-,-,-,-,-,47,-,-,-,-,-,-,-,-,-,-,-,-,-
3432,彰化縣,2015/10/13,二林,7.1,0.47,-,63.9,81,-,17.17,0.96,16.17,-,-,-,3.48,1.75,24.36,-,-,64.55,-
3433,彰化縣,2015/10/12,彰化,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
3434,彰化縣,2015/10/12,彰化,2.7,0.5,-,39,40,-,20.59,2.26,18.33,2.018,0.164,1.853,2.06,0.91,23.81,-,-,65.78,-
3435,彰化縣,2015/10/12,線西,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
3436,彰化縣,2015/10/12,線西,4.9,0.39,-,47.9,58,-,19.18,1.67,17.49,1.979,0.063,1.916,4.11,3.3,24.02,-,-,66.35,-
3437,彰化縣,2015/10/12,二林,-,-,-,-,-,45,-,-,-,-,-,-,-,-,-,-,-,-,-
3438,彰化縣,2015/10/12,二林,4.6,0.44,-,48.9,69,-,15.2,1.22,13.99,-,-,-,2.74,1.72,24.44,-,-,68,-
3439,彰化縣,2015/10/11,彰化,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-
3440,彰化縣,2015/10/11,彰化,3.1,0.43,-,41.2,46,-,13.44,1.04,12.4,1.934,0.105,1.829,3.09,1.83,23.26,-,-,66.25,-
3441,彰化縣,2015/10/11,線西,-,-,-,-,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-
3442,彰化縣,2015/10/11,線西,3.3,0.31,-,49.3,54,-,12.57,1.36,11.21,1.945,0.039,1.906,6.16,5.6,23.62,-,-,70.27,-
3443,彰化縣,2015/10/11,二林,-,-,-,-,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-
3444,彰化縣,2015/10/11,二林,4.6,0.31,-,47.6,56,-,9.17,1.37,7.78,-,-,-,4.38,3.76,23.62,-,-,71.07,-
3445,彰化縣,2015/10/10,彰化,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
3446,彰化縣,2015/10/10,彰化,2.7,0.38,-,36.3,35,-,15.6,1.82,13.78,1.929,0.12,1.809,2.77,1.44,25.3,-,-,65.68,-
3447,彰化縣,2015/10/10,線西,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
3448,彰化縣,2015/10/10,線西,4.8,0.3,-,45.5,47,-,14.65,2,12.64,1.936,0.05,1.886,4.8,4.01,25.41,-,-,71.48,-
3449,彰化縣,2015/10/10,二林,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
3450,彰化縣,2015/10/10,二林,3.7,0.29,-,43.8,41,-,11.2,0.75,10.39,-,-,-,3.38,2.53,25.22,-,-,72.11,-
3451,彰化縣,2015/10/09,彰化,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
3452,彰化縣,2015/10/09,彰化,1.6,0.35,-,28.1,20,-,13,2.21,10.8,1.894,0.115,1.779,2.38,1.28,25.8,-,-,77.15,-
3453,彰化縣,2015/10/09,線西,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
3454,彰化縣,2015/10/09,線西,3.5,0.24,-,33.8,23,-,11.55,2.16,9.39,1.916,0.045,1.871,4.2,3.48,25.62,-,-,83.09,-
3455,彰化縣,2015/10/09,二林,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
3456,彰化縣,2015/10/09,二林,2.8,0.23,-,32.4,22,-,9.2,2.1,7.1,-,-,-,2.93,1.78,25.79,-,-,82.13,-
3457,彰化縣,2015/10/08,彰化,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-
3458,彰化縣,2015/10/08,彰化,2.4,0.37,-,28.3,52,-,11.59,1.43,10.17,1.996,0.152,1.845,1.71,1.62,27.28,-,-,76.09,-
3459,彰化縣,2015/10/08,線西,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-
3460,彰化縣,2015/10/08,線西,3,0.29,-,30.8,54,-,10.3,1.32,8.97,2.093,0.13,1.963,2.26,2.25,27.44,-,-,82.8,-
3461,彰化縣,2015/10/08,二林,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
3462,彰化縣,2015/10/08,二林,2.8,0.25,-,23.6,48,-,9.33,1.56,7.76,-,-,-,1.91,1.81,27.06,-,-,81.47,-
3463,彰化縣,2015/10/07,彰化,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-
3464,彰化縣,2015/10/07,彰化,5.2,0.44,-,42.1,56,-,13.02,0.73,12.26,1.993,0.168,1.825,1.68,1.15,27.85,-,-,73.91,-
3465,彰化縣,2015/10/07,線西,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-
3466,彰化縣,2015/10/07,線西,5.5,0.41,-,39.4,57,-,16.97,2.85,14.12,2.098,0.162,1.937,1.88,1.12,27.6,-,-,79.49,-
3467,彰化縣,2015/10/07,二林,-,-,-,-,-,35,-,-,-,-,-,-,-,-,-,-,-,-,-
3468,彰化縣,2015/10/07,二林,4.3,0.33,-,37.4,57,-,11.13,1.91,9.23,-,-,-,1.65,1.35,27.46,-,-,79.99,-
3469,彰化縣,2015/10/06,彰化,-,-,-,-,-,45,-,-,-,-,-,-,-,-,-,-,-,-,-
3470,彰化縣,2015/10/06,彰化,5.5,0.55,-,32.7,78,-,17.26,1.39,15.87,2.116,0.239,1.878,1.57,1.23,28.31,-,-,77.34,-
3471,彰化縣,2015/10/06,線西,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-
3472,彰化縣,2015/10/06,線西,4.5,0.46,-,27.4,63,-,16.39,1.54,14.83,2.074,0.142,1.932,1.9,1.21,28.32,-,-,83.04,-
3473,彰化縣,2015/10/06,二林,-,-,-,-,-,36,-,-,-,-,-,-,-,-,-,-,-,-,-
3474,彰化縣,2015/10/06,二林,4.1,0.3,-,28.3,62,-,11.05,2.11,8.94,-,-,-,1.56,1.29,27.84,-,-,82.55,-
3475,彰化縣,2015/10/05,彰化,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-
3476,彰化縣,2015/10/05,彰化,5.5,0.44,-,39.3,55,-,11.78,0.71,11.05,1.907,0.133,1.774,1.78,1.07,28.53,-,-,76.59,-
3477,彰化縣,2015/10/05,線西,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
3478,彰化縣,2015/10/05,線西,4.5,0.32,-,38.1,52,-,9.57,1.23,8.34,1.903,0.04,1.865,2.08,1.37,28.34,-,-,85.23,-
3479,彰化縣,2015/10/05,二林,-,-,-,-,-,35,-,-,-,-,-,-,-,-,-,-,-,-,-
3480,彰化縣,2015/10/05,二林,3.1,0.29,-,32.2,54,-,9.14,2.32,6.81,-,-,-,1.83,1.39,28.18,-,-,82.49,-
3481,彰化縣,2015/10/04,彰化,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
3482,彰化縣,2015/10/04,彰化,4.9,0.44,-,40.8,56,-,10.65,1.24,9.41,1.87,0.096,1.773,1.73,1.16,28.39,-,-,78.51,-
3483,彰化縣,2015/10/04,線西,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
3484,彰化縣,2015/10/04,線西,3.7,0.35,-,40.5,48,-,7.14,1.42,5.71,1.844,0.018,1.829,1.71,1.2,28.01,-,-,86.67,-
3485,彰化縣,2015/10/04,二林,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
3486,彰化縣,2015/10/04,二林,3.6,0.22,-,34,43,-,6.2,1.76,4.45,-,-,-,1.37,1.14,27.96,-,-,83.24,-
