序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),風速
WIND_SPEED
(m/sec),溫度
AMB_TEMP
1026,新北市,2014/11/03,汐止,-,-,-,-,-,29,-,-,-,-,-,-
1027,新北市,2014/11/03,汐止,3.5,0.32,-,39.5,60,-,15.86,2.12,13.74,1.71,20.51,66.61
1028,新北市,2014/11/03,土城,-,-,-,-,-,27,-,-,-,-,-,-
1029,新北市,2014/11/03,土城,2.8,0.41,-,39.7,68,-,13.66,1.45,12.2,1.45,21.19,61.77
1030,新北市,2014/11/03,林口,-,-,-,-,-,34,-,-,-,-,-,-
1031,新北市,2014/11/03,林口,2.7,0.28,-,46.2,57,-,8.48,0.47,7.97,3.03,18.57,68.59
1032,新北市,2014/11/03,萬里,-,-,-,-,-,24,-,-,-,-,-,-
1033,新北市,2014/11/03,萬里,3.4,0.23,-,52.4,103,-,6.48,1.75,4.73,7.82,21.33,63.03
1034,新北市,2014/11/02,板橋,-,-,-,-,-,-,-,-,-,-,-,-
1035,新北市,2014/11/02,三重,-,-,-,-,-,22,-,-,-,-,-,-
1036,新北市,2014/11/02,三重,2.1,1.66,-,-,46,-,93.12,57.37,35.75,-,23.7,76.07
1037,新北市,2014/11/02,菜寮,-,-,-,-,-,24,-,-,-,-,-,-
1038,新北市,2014/11/02,菜寮,2.8,0.54,-,31,27,-,14.84,2.1,12.73,1.6,23.35,78.24
1039,新北市,2014/11/02,永和,-,-,-,-,-,15,-,-,-,-,-,-
1040,新北市,2014/11/02,永和,1.9,0.74,-,29.5,24,-,21.15,5.88,15.26,1.74,23.35,87.46
1041,新北市,2014/11/02,新莊,-,-,-,-,-,17,-,-,-,-,-,-
1042,新北市,2014/11/02,新莊,2,0.45,-,33.9,27,-,12.83,1.83,11,3.27,22.63,87.62
1043,新北市,2014/11/02,新店,-,-,-,-,-,15,-,-,-,-,-,-
1044,新北市,2014/11/02,新店,2.1,0.49,-,30.5,24,-,13.08,1.99,11.09,1.54,22.9,82.88
1045,新北市,2014/11/02,淡水,-,-,-,-,-,18,-,-,-,-,-,-
1046,新北市,2014/11/02,淡水,2.2,0.41,-,40,38,-,6.76,1.5,5.25,-,-,-
1047,新北市,2014/11/02,汐止,-,-,-,-,-,19,-,-,-,-,-,-
1048,新北市,2014/11/02,汐止,2.6,0.44,-,37.5,29,-,10.37,1.68,8.69,1.77,22.23,91.82
1049,新北市,2014/11/02,土城,-,-,-,-,-,15,-,-,-,-,-,-
1050,新北市,2014/11/02,土城,1.3,0.53,-,29.7,35,-,14.52,1.36,13.16,1.26,23.39,84.07
1051,新北市,2014/11/02,林口,-,-,-,-,-,25,-,-,-,-,-,-
1052,新北市,2014/11/02,林口,2,0.38,-,41.7,30,-,5.88,0.86,5.02,2.47,20.67,91.08
1053,新北市,2014/11/02,萬里,-,-,-,-,-,21,-,-,-,-,-,-
1054,新北市,2014/11/02,萬里,2.8,0.38,-,47.7,67,-,5.7,1.28,4.42,8.23,23.41,83.97
1055,新北市,2014/11/01,板橋,-,-,-,-,-,-,-,-,-,-,-,-
1056,新北市,2014/11/01,三重,-,-,-,-,-,18,-,-,-,-,-,-
1057,新北市,2014/11/01,三重,3.3,1.72,-,-,51,-,96.63,62.68,33.95,-,26.65,68.73
1058,新北市,2014/11/01,菜寮,-,-,-,-,-,26,-,-,-,-,-,-
1059,新北市,2014/11/01,菜寮,1.9,0.5,-,22,34,-,21.41,3.38,18.04,2.19,26.19,70.17
1060,新北市,2014/11/01,永和,-,-,-,-,-,15,-,-,-,-,-,-
1061,新北市,2014/11/01,永和,3.5,0.64,-,19.9,26,-,26.71,9.34,17.37,2.16,25.94,79.08
1062,新北市,2014/11/01,新莊,-,-,-,-,-,25,-,-,-,-,-,-
1063,新北市,2014/11/01,新莊,4.6,0.51,-,22.9,44,-,24.39,4.91,19.49,2.94,25.85,74.93
1064,新北市,2014/11/01,新店,-,-,-,-,-,11,-,-,-,-,-,-
1065,新北市,2014/11/01,新店,2.2,0.34,-,26.1,23,-,14.2,2.51,11.69,1.9,25.84,72.96
1066,新北市,2014/11/01,淡水,-,-,-,-,-,21,-,-,-,-,-,-
1067,新北市,2014/11/01,淡水,2.7,0.38,-,29.9,43,-,15.68,1.95,13.73,-,-,-
1068,新北市,2014/11/01,汐止,-,-,-,-,-,13,-,-,-,-,-,-
1069,新北市,2014/11/01,汐止,5.4,0.3,-,19.8,23,-,23.2,8.21,15,1.66,24.95,84.23
1070,新北市,2014/11/01,土城,-,-,-,-,-,20,-,-,-,-,-,-
1071,新北市,2014/11/01,土城,4,0.46,-,23,45,-,23.69,6.75,16.94,1.46,26.03,75.17
1072,新北市,2014/11/01,林口,-,-,-,-,-,40,-,-,-,-,-,-
1073,新北市,2014/11/01,林口,3.5,0.38,-,28.7,61,-,19.97,2.76,17.2,1.9,24.42,79.98
1074,新北市,2014/11/01,萬里,-,-,-,-,-,12,-,-,-,-,-,-
1075,新北市,2014/11/01,萬里,3.5,0.17,-,31.6,33,-,7.67,2.24,5.43,3.64,24.36,85.35
1076,臺中市,2014/11/30,西屯,-,-,-,-,-,41,-,-,-,-,-,-
1077,臺中市,2014/11/30,西屯,1.6,0.49,-,20.2,75,-,21.05,4.53,16.52,1.3,24.93,80.3
1078,臺中市,2014/11/30,忠明,-,-,-,-,-,43,-,-,-,-,-,-
1079,臺中市,2014/11/30,忠明,2.8,0.65,-,19.4,76,-,27.45,6.91,20.53,1.06,25.61,71.92
1080,臺中市,2014/11/30,豐原,-,-,-,-,-,43,-,-,-,-,-,-
1081,臺中市,2014/11/30,豐原,2.3,0.48,-,21.5,82,-,15.53,2.41,13.13,1.49,23.51,85.52
1082,臺中市,2014/11/30,沙鹿,-,-,-,-,-,32,-,-,-,-,-,-
1083,臺中市,2014/11/30,沙鹿,2.8,0.51,-,24.9,70,-,15.52,2.14,13.38,1.82,25.16,81.46
1084,臺中市,2014/11/30,大里,-,-,-,-,-,56,-,-,-,-,-,-
1085,臺中市,2014/11/30,大里,3.4,0.61,427.73,24.4,96,-,22.99,3.7,19.29,1.35,27.03,72.61
1086,臺中市,2014/11/29,西屯,-,-,-,-,-,38,-,-,-,-,-,-
1087,臺中市,2014/11/29,西屯,2.8,0.57,-,22,77,-,29.31,10.49,18.81,1.7,24.39,83.29
1088,臺中市,2014/11/29,忠明,-,-,-,-,-,42,-,-,-,-,-,-
1089,臺中市,2014/11/29,忠明,2.7,0.72,-,21.8,73,-,34.41,11.33,23.08,1.3,25.09,73.88
1090,臺中市,2014/11/29,豐原,-,-,-,-,-,24,-,-,-,-,-,-
1091,臺中市,2014/11/29,豐原,2.9,0.42,-,24.1,50,-,16.42,2.81,13.61,1.5,23.58,82.04
1092,臺中市,2014/11/29,沙鹿,-,-,-,-,-,38,-,-,-,-,-,-
1093,臺中市,2014/11/29,沙鹿,2.4,0.46,-,21.3,82,-,21.13,5.13,16,2.94,24.5,84.82
1094,臺中市,2014/11/29,大里,-,-,-,-,-,61,-,-,-,-,-,-
1095,臺中市,2014/11/29,大里,3.2,0.78,441.53,30.5,105,-,36.79,10.41,26.35,1.35,26.63,74.36
1096,臺中市,2014/11/28,西屯,-,-,-,-,-,32,-,-,-,-,-,-
1097,臺中市,2014/11/28,西屯,2.4,0.57,-,17.1,70,-,33.98,10.39,23.59,1.66,23.71,83.58
1098,臺中市,2014/11/28,忠明,-,-,-,-,-,38,-,-,-,-,-,-
1099,臺中市,2014/11/28,忠明,3.2,0.83,-,14,74,-,43.84,13.36,30.47,1.27,24.29,74.37
1100,臺中市,2014/11/28,豐原,-,-,-,-,-,28,-,-,-,-,-,-
1101,臺中市,2014/11/28,豐原,2.5,0.52,-,20.6,56,-,21.73,3.64,18.08,1.58,22.88,79.91
1102,臺中市,2014/11/28,沙鹿,-,-,-,-,-,37,-,-,-,-,-,-
1103,臺中市,2014/11/28,沙鹿,2.8,0.49,-,20.8,85,-,23.25,3.92,19.33,2.7,23.8,86.19
1104,臺中市,2014/11/28,大里,-,-,-,-,-,50,-,-,-,-,-,-
1105,臺中市,2014/11/28,大里,-,1.01,446.27,17.8,82,-,49.95,16.73,33.21,1.29,24.38,76.21
1106,臺中市,2014/11/27,西屯,-,-,-,-,-,27,-,-,-,-,-,-
1107,臺中市,2014/11/27,西屯,3,0.56,-,18.2,56,-,34.2,8.43,25.77,1.79,23.69,76.86
1108,臺中市,2014/11/27,忠明,-,-,-,-,-,28,-,-,-,-,-,-
1109,臺中市,2014/11/27,忠明,3.4,0.79,-,16.1,59,-,44.9,14.03,30.87,1.26,24.43,67.45
1110,臺中市,2014/11/27,豐原,-,-,-,-,-,15,-,-,-,-,-,-
1111,臺中市,2014/11/27,豐原,2.5,0.54,-,23.5,49,-,23.91,4.09,19.81,1.74,22.83,74.77
1112,臺中市,2014/11/27,沙鹿,-,-,-,-,-,23,-,-,-,-,-,-
1113,臺中市,2014/11/27,沙鹿,3.2,0.48,-,20.6,58,-,25.63,2.7,22.93,2.87,23.29,79.98
1114,臺中市,2014/11/27,大里,-,-,-,-,-,41,-,-,-,-,-,-
1115,臺中市,2014/11/27,大里,-,0.88,443.33,13.4,74,-,48.87,14.01,34.86,1.12,25.19,70.42
1116,臺中市,2014/11/26,西屯,-,-,-,-,-,35,-,-,-,-,-,-
1117,臺中市,2014/11/26,西屯,2.5,0.43,-,32.5,71,-,18.76,1.97,16.79,2.94,22.77,72.34
1118,臺中市,2014/11/26,忠明,-,-,-,-,-,38,-,-,-,-,-,-
1119,臺中市,2014/11/26,忠明,2.2,0.52,-,28.6,66,-,26.49,3.79,22.7,1.71,23.39,62.46
1120,臺中市,2014/11/26,豐原,-,-,-,-,-,23,-,-,-,-,-,-
1121,臺中市,2014/11/26,豐原,1.4,0.38,-,37.3,47,-,14.03,1.77,12.24,1.98,22.39,62.25
1122,臺中市,2014/11/26,沙鹿,-,-,-,-,-,36,-,-,-,-,-,-
1123,臺中市,2014/11/26,沙鹿,2,0.41,-,33.1,74,-,17.88,1.9,15.99,4.11,22.35,75.67
1124,臺中市,2014/11/26,大里,-,-,-,-,-,56,-,-,-,-,-,-
1125,臺中市,2014/11/26,大里,3.1,0.84,441.35,25.4,96,-,36.73,8.11,28.62,1.44,23.98,66.26
1126,臺中市,2014/11/25,西屯,-,-,-,-,-,69,-,-,-,-,-,-
1127,臺中市,2014/11/25,西屯,3.3,0.66,-,31.4,120,-,38.54,11.75,26.79,1.38,22.5,80.08
1128,臺中市,2014/11/25,忠明,-,-,-,-,-,70,-,-,-,-,-,-
1129,臺中市,2014/11/25,忠明,4.2,0.85,-,30.2,119,-,40.89,8,32.89,1.08,23.19,70.7
1130,臺中市,2014/11/25,豐原,-,-,-,-,-,64,-,-,-,-,-,-
1131,臺中市,2014/11/25,豐原,2.6,0.51,-,44.9,85,-,17.87,3.25,14.62,1.95,20.93,76.85
1132,臺中市,2014/11/25,沙鹿,-,-,-,-,-,75,-,-,-,-,-,-
1133,臺中市,2014/11/25,沙鹿,3.8,0.59,-,35,129,-,25.43,2.4,23.02,1.99,22.84,79.95
1134,臺中市,2014/11/25,大里,-,-,-,-,-,73,-,-,-,-,-,-
1135,臺中市,2014/11/25,大里,4.2,0.75,442.85,33.1,118,-,32.78,5.99,26.8,1.42,23.16,70.84
1136,臺中市,2014/11/24,西屯,-,-,-,-,-,54,-,-,-,-,-,-
1137,臺中市,2014/11/24,西屯,4.4,0.51,-,29.1,95,-,26.54,4.72,21.82,1.25,22.91,77.31
1138,臺中市,2014/11/24,忠明,-,-,-,-,-,67,-,-,-,-,-,-
1139,臺中市,2014/11/24,忠明,4.1,0.67,-,25.9,-,-,32.03,6.09,25.94,1.1,23.56,68.12
1140,臺中市,2014/11/24,豐原,-,-,-,-,-,89,-,-,-,-,-,-
1141,臺中市,2014/11/24,豐原,3.8,0.53,-,40.2,123,-,17.57,2.69,14.88,1.68,21.54,77.7
1142,臺中市,2014/11/24,沙鹿,-,-,-,-,-,58,-,-,-,-,-,-
1143,臺中市,2014/11/24,沙鹿,2.9,0.51,-,36.1,106,-,21.03,2.66,18.37,1.74,23.28,76.25
1144,臺中市,2014/11/24,大里,-,-,-,-,-,79,-,-,-,-,-,-
1145,臺中市,2014/11/24,大里,3.8,0.69,440.11,28.9,121,-,29.08,4.76,24.31,1.47,23.64,71.02
1146,臺中市,2014/11/23,西屯,-,-,-,-,-,63,-,-,-,-,-,-
1147,臺中市,2014/11/23,西屯,2.9,0.57,-,32.9,105,-,23.52,3.94,19.59,0.99,22.74,77.21
1148,臺中市,2014/11/23,忠明,-,-,-,-,-,70,-,-,-,-,-,-
1149,臺中市,2014/11/23,忠明,3.3,0.73,-,31.2,102,-,29.31,5.29,24.02,0.99,23.4,67.3
1150,臺中市,2014/11/23,豐原,-,-,-,-,-,92,-,-,-,-,-,-
1151,臺中市,2014/11/23,豐原,4,0.53,-,42.7,124,-,14.11,1.66,12.45,2.08,21.21,74.74
1152,臺中市,2014/11/23,沙鹿,-,-,-,-,-,63,-,-,-,-,-,-
1153,臺中市,2014/11/23,沙鹿,2.9,0.64,-,35.5,105,-,24.48,3.63,20.84,1.61,23.32,75.63
1154,臺中市,2014/11/23,大里,-,-,-,-,-,70,-,-,-,-,-,-
1155,臺中市,2014/11/23,大里,3.4,0.63,433.59,34.7,102,-,24.09,3.36,20.73,1.27,23.29,70.3
1156,臺中市,2014/11/22,西屯,-,-,-,-,-,35,-,-,-,-,-,-
1157,臺中市,2014/11/22,西屯,2.5,0.45,-,23.8,66,-,20.81,3.81,17,1.88,22.84,77.34
1158,臺中市,2014/11/22,忠明,-,-,-,-,-,39,-,-,-,-,-,-
1159,臺中市,2014/11/22,忠明,3.2,0.62,-,21.9,69,-,29.25,6.06,23.19,1.56,23.39,67.58
1160,臺中市,2014/11/22,豐原,-,-,-,-,-,34,-,-,-,-,-,-
1161,臺中市,2014/11/22,豐原,3.3,0.41,-,32.3,58,-,15.54,2.34,13.2,1.82,21.74,68.52
1162,臺中市,2014/11/22,沙鹿,-,-,-,-,-,39,-,-,-,-,-,-
1163,臺中市,2014/11/22,沙鹿,3.1,0.44,-,24.6,73,-,20.01,2.62,17.39,3.46,22.88,79.51
1164,臺中市,2014/11/22,大里,-,-,-,-,-,48,-,-,-,-,-,-
1165,臺中市,2014/11/22,大里,3.1,0.66,428.39,27.3,77,-,29.41,5.23,24.18,1.29,23.26,67.18
1166,臺中市,2014/11/21,西屯,-,-,-,-,-,43,-,-,-,-,-,-
1167,臺中市,2014/11/21,西屯,2.5,0.55,-,29.8,70,-,37.04,16.5,20.54,2.32,22.01,78.49
1168,臺中市,2014/11/21,忠明,-,-,-,-,-,49,-,-,-,-,-,-
1169,臺中市,2014/11/21,忠明,2.7,0.73,-,27.3,78,-,40.62,14.69,25.93,1.43,22.56,69.69
1170,臺中市,2014/11/21,豐原,-,-,-,-,-,39,-,-,-,-,-,-
1171,臺中市,2014/11/21,豐原,3.2,0.41,-,36.4,57,-,16.59,2.07,14.52,2.05,20.69,74.96
1172,臺中市,2014/11/21,沙鹿,-,-,-,-,-,40,-,-,-,-,-,-
1173,臺中市,2014/11/21,沙鹿,3.3,0.56,-,29,75,-,30.07,9.85,20.19,2.99,22.19,79.39
1174,臺中市,2014/11/21,大里,-,-,-,-,-,50,-,-,-,-,-,-
1175,臺中市,2014/11/21,大里,3.1,0.75,436.54,32.6,87,-,32.25,6.94,25.31,1.57,22.3,70.05
1176,臺中市,2014/11/20,西屯,-,-,-,-,-,19,-,-,-,-,-,-
1177,臺中市,2014/11/20,西屯,2.6,0.33,-,26.3,46,-,19.71,3.74,15.98,2.18,21.27,76.13
1178,臺中市,2014/11/20,忠明,-,-,-,-,-,20,-,-,-,-,-,-
1179,臺中市,2014/11/20,忠明,2.7,0.53,-,21.8,46,-,30.32,7.82,22.5,1.51,21.7,67.19
1180,臺中市,2014/11/20,豐原,-,-,-,-,-,18,-,-,-,-,-,-
1181,臺中市,2014/11/20,豐原,2.1,0.33,-,29.2,36,-,15.89,2.82,13.07,1.9,20.11,73.63
1182,臺中市,2014/11/20,沙鹿,-,-,-,-,-,24,-,-,-,-,-,-
1183,臺中市,2014/11/20,沙鹿,2.5,0.34,-,28.3,54,-,18.67,3.09,15.58,3.57,20.82,79.01
1184,臺中市,2014/11/20,大里,-,-,-,-,-,37,-,-,-,-,-,-
1185,臺中市,2014/11/20,大里,3.4,0.68,430.64,20.5,62,-,35.39,9.52,25.87,1.35,21.28,69.48
1186,臺中市,2014/11/19,西屯,-,-,-,-,-,26,-,-,-,-,-,-
1187,臺中市,2014/11/19,西屯,2.6,0.38,-,35,52,-,19.29,3.15,16.15,2.53,21.22,66.6
1188,臺中市,2014/11/19,忠明,-,-,-,-,-,27,-,-,-,-,-,-
1189,臺中市,2014/11/19,忠明,3.3,0.46,-,29.7,50,-,26.26,4.76,21.5,1.53,21.7,59.42
1190,臺中市,2014/11/19,豐原,-,-,-,-,-,18,-,-,-,-,-,-
1191,臺中市,2014/11/19,豐原,2.6,0.44,-,32.8,50,-,17.56,3.08,14.47,1.45,20.29,67.44
1192,臺中市,2014/11/19,沙鹿,-,-,-,-,-,27,-,-,-,-,-,-
1193,臺中市,2014/11/19,沙鹿,2.8,0.34,-,36.7,63,-,17.17,1.81,15.36,3.37,20.97,65.63
1194,臺中市,2014/11/19,大里,-,-,-,-,-,38,-,-,-,-,-,-
1195,臺中市,2014/11/19,大里,3,0.53,419.54,31.3,62,-,26.83,4.38,22.44,1.65,21.55,63.09
1196,臺中市,2014/11/18,西屯,-,-,-,-,-,26,-,-,-,-,-,-
1197,臺中市,2014/11/18,西屯,2.4,0.29,-,43.5,48,-,8.27,1.14,7.12,4.69,20,66.97
1198,臺中市,2014/11/18,忠明,-,-,-,-,-,22,-,-,-,-,-,-
1199,臺中市,2014/11/18,忠明,2.5,0.41,-,38.3,40,-,15.42,1.48,13.93,2.78,20.53,58.98
1200,臺中市,2014/11/18,豐原,-,-,-,-,-,15,-,-,-,-,-,-
1201,臺中市,2014/11/18,豐原,1.5,0.32,-,43.2,32,-,5.61,1.01,4.6,2.66,18.91,67.11
1202,臺中市,2014/11/18,沙鹿,-,-,-,-,-,21,-,-,-,-,-,-
1203,臺中市,2014/11/18,沙鹿,2.5,0.28,-,47,49,-,8.84,1.02,7.83,6.47,19.93,64.57
1204,臺中市,2014/11/18,大里,-,-,-,-,-,20,-,-,-,-,-,-
1205,臺中市,2014/11/18,大里,2.7,0.46,413.43,37.9,45,-,16.57,1.03,15.54,2.62,20.44,60.19
1206,臺中市,2014/11/17,西屯,-,-,-,-,-,8,-,-,-,-,-,-
1207,臺中市,2014/11/17,西屯,1.6,0.27,-,36.6,25,-,9.96,1.69,8.26,5.52,20.82,79.79
1208,臺中市,2014/11/17,忠明,-,-,-,-,-,7,-,-,-,-,-,-
1209,臺中市,2014/11/17,忠明,2.1,0.32,-,31.8,22,-,16.09,2.01,14.09,2.71,21.33,69.79
1210,臺中市,2014/11/17,豐原,1.8,0.24,-,35.9,23,-,6.69,1.49,5.2,2.66,19.84,79.95
1211,臺中市,2014/11/17,沙鹿,-,-,-,-,-,11,-,-,-,-,-,-
1212,臺中市,2014/11/17,沙鹿,1.7,0.27,-,40.5,31,-,10.16,1.37,8.79,7.42,20.69,78.31
1213,臺中市,2014/11/17,大里,-,-,-,-,-,10,-,-,-,-,-,-
1214,臺中市,2014/11/17,大里,2.1,0.39,410.36,29.7,19,-,17.31,1.66,15.63,2.97,21.63,69.72
1215,臺中市,2014/11/16,西屯,-,-,-,-,-,12,-,-,-,-,-,-
1216,臺中市,2014/11/16,西屯,1.2,0.24,-,29.3,39,-,12.35,1.8,10.55,4.6,22.7,79.53
1217,臺中市,2014/11/16,忠明,-,-,-,-,-,14,-,-,-,-,-,-
1218,臺中市,2014/11/16,忠明,2.2,0.28,-,26.2,44,-,16.21,1.89,14.32,2.28,23.06,69.93
1219,臺中市,2014/11/16,豐原,-,-,-,-,-,10,-,-,-,-,-,-
1220,臺中市,2014/11/16,豐原,1.7,0.23,-,28,30,-,10.03,1.54,8.49,2.31,21.57,75.2
1221,臺中市,2014/11/16,沙鹿,-,-,-,-,-,15,-,-,-,-,-,-
1222,臺中市,2014/11/16,沙鹿,1.7,0.23,-,31.8,41,-,10.79,1.4,9.38,5.4,22.59,82.41
1223,臺中市,2014/11/16,大里,-,-,-,-,-,20,-,-,-,-,-,-
1224,臺中市,2014/11/16,大里,2,0.35,414.65,26.4,42,-,18.61,3.98,14.63,2.81,23.68,69.11
1225,臺中市,2014/11/15,西屯,-,-,-,-,-,34,-,-,-,-,-,-
1226,臺中市,2014/11/15,西屯,3.3,0.65,-,10,55,-,41.37,13.2,28.17,1.19,21.45,80.33
1227,臺中市,2014/11/15,忠明,-,-,-,-,-,33,-,-,-,-,-,-
1228,臺中市,2014/11/15,忠明,3.3,0.82,-,7.5,56,-,54.73,19.1,35.63,1.13,22,69.89
1229,臺中市,2014/11/15,豐原,-,-,-,-,-,18,-,-,-,-,-,-
1230,臺中市,2014/11/15,豐原,3.3,0.51,-,16,49,-,23.34,4.46,18.88,1.57,20.65,78.67
1231,臺中市,2014/11/15,沙鹿,-,-,-,-,-,41,-,-,-,-,-,-
1232,臺中市,2014/11/15,沙鹿,3.5,0.66,-,13.5,71,-,34.37,9.63,24.73,1.54,21.16,80.82
1233,臺中市,2014/11/15,大里,-,-,-,-,-,36,-,-,-,-,-,-
1234,臺中市,2014/11/15,大里,3.6,0.95,445.96,9.7,61,-,54.59,20.19,34.4,1.23,21.02,75.43
1235,臺中市,2014/11/14,西屯,-,-,-,-,-,17,-,-,-,-,-,-
1236,臺中市,2014/11/14,西屯,2.2,0.33,-,26.5,35,-,15.92,1.93,13.99,2.56,20.26,75.42
1237,臺中市,2014/11/14,忠明,-,-,-,-,-,16,-,-,-,-,-,-
1238,臺中市,2014/11/14,忠明,2.3,0.42,-,17.3,35,-,26.44,4.13,22.3,1.35,20.59,67.5
1239,臺中市,2014/11/14,豐原,-,-,-,-,-,9,-,-,-,-,-,-
1240,臺中市,2014/11/14,豐原,2.5,0.41,-,16.6,31,-,17.21,4.63,12.58,1.39,19.65,80.72
1241,臺中市,2014/11/14,沙鹿,-,-,-,-,-,16,-,-,-,-,-,-
1242,臺中市,2014/11/14,沙鹿,2.5,0.29,-,29.8,38,-,16.43,1.4,15.03,3.91,19.8,74.09
1243,臺中市,2014/11/14,大里,-,-,-,-,-,27,-,-,-,-,-,-
1244,臺中市,2014/11/14,大里,3.7,0.63,423.08,12.2,-,-,34.36,6.99,27.37,1.27,19.97,70.73
1245,臺中市,2014/11/13,西屯,-,-,-,-,-,24,-,-,-,-,-,-
1246,臺中市,2014/11/13,西屯,2.8,0.43,-,41.6,41,-,12.31,1.96,10.35,3.47,20.25,72.55
1247,臺中市,2014/11/13,忠明,-,-,-,-,-,28,-,-,-,-,-,-
1248,臺中市,2014/11/13,忠明,2.8,0.52,-,33.8,42,-,19.29,2.14,17.16,2.04,20.7,64.2
1249,臺中市,2014/11/13,豐原,-,-,-,-,-,18,-,-,-,-,-,-
1250,臺中市,2014/11/13,豐原,1.7,0.45,-,33.4,32,-,9.98,1.74,8.24,2.05,19.37,75.99
1251,臺中市,2014/11/13,沙鹿,-,-,-,-,-,26,-,-,-,-,-,-
1252,臺中市,2014/11/13,沙鹿,2.4,0.42,-,44.9,48,-,12.21,1.35,10.85,5.39,20.08,69.75
1253,臺中市,2014/11/13,大里,-,-,-,-,-,31,-,-,-,-,-,-
1254,臺中市,2014/11/13,大里,3,0.64,423.44,30.6,-,-,22.79,1.67,21.1,1.8,20.46,66.7
1255,臺中市,2014/11/12,西屯,-,-,-,-,-,20,-,-,-,-,-,-
1256,臺中市,2014/11/12,西屯,2.1,0.37,-,26.6,37,-,17.92,3.1,14.82,3.48,21.55,74.58
1257,臺中市,2014/11/12,忠明,-,-,-,-,-,20,-,-,-,-,-,-
1258,臺中市,2014/11/12,忠明,2.4,0.49,-,18,39,-,23.64,2.85,20.78,1.91,22.13,65.82
1259,臺中市,2014/11/12,豐原,-,-,-,-,-,13,-,-,-,-,-,-
1260,臺中市,2014/11/12,豐原,1.7,0.35,-,26.9,33,-,14.17,3.17,10.98,2.05,20.92,73.12
1261,臺中市,2014/11/12,沙鹿,-,-,-,-,-,24,-,-,-,-,-,-
1262,臺中市,2014/11/12,沙鹿,2.6,0.38,-,28.5,46,-,18.01,1.56,16.45,4.85,21.26,75.28
1263,臺中市,2014/11/12,大里,-,-,-,-,-,29,-,-,-,-,-,-
1264,臺中市,2014/11/12,大里,5.1,0.6,426.79,17.6,55,-,29.82,5.14,24.68,2.03,22.28,68.25
1265,臺中市,2014/11/11,西屯,-,-,-,-,-,31,-,-,-,-,-,-
1266,臺中市,2014/11/11,西屯,3.7,0.46,-,29,57,-,26.6,4.04,22.56,2.08,22.55,72.85
1267,臺中市,2014/11/11,忠明,-,-,-,-,-,29,-,-,-,-,-,-
1268,臺中市,2014/11/11,忠明,3.1,0.57,-,27.6,58,-,30.98,4.17,26.81,1.53,23.32,63.72
1269,臺中市,2014/11/11,豐原,-,-,-,-,-,23,-,-,-,-,-,-
1270,臺中市,2014/11/11,豐原,2.3,0.47,-,39.8,51,-,17.58,1.64,15.93,1.78,21.92,72.92
1271,臺中市,2014/11/11,沙鹿,-,-,-,-,-,33,-,-,-,-,-,-
1272,臺中市,2014/11/11,沙鹿,2.9,0.39,-,32.1,61,-,19.72,1.86,17.86,3.55,22.19,72.46
1273,臺中市,2014/11/11,大里,-,-,-,-,-,38,-,-,-,-,-,-
1274,臺中市,2014/11/11,大里,3.6,0.7,431.45,27.5,65,-,37.78,9.01,28.77,1.45,23.52,67.7
1275,臺中市,2014/11/10,西屯,-,-,-,-,-,14,-,-,-,-,-,-
1276,臺中市,2014/11/10,西屯,2.1,0.38,-,22.8,31,-,17.81,2.67,15.14,2.28,22.53,72.43
1277,臺中市,2014/11/10,忠明,-,-,-,-,-,13,-,-,-,-,-,-
1278,臺中市,2014/11/10,忠明,2.8,0.46,-,26,28,-,23.73,3.78,19.95,1.45,23.17,63.57
1279,臺中市,2014/11/10,豐原,-,-,-,-,-,10,-,-,-,-,-,-
1280,臺中市,2014/11/10,豐原,2.3,0.35,-,29.8,31,-,13.94,2.49,11.46,1.66,21.77,69.85
1281,臺中市,2014/11/10,沙鹿,-,-,-,-,-,16,-,-,-,-,-,-
1282,臺中市,2014/11/10,沙鹿,2.1,0.26,-,38.5,41,-,14.17,1.27,12.9,4.25,23.17,69.41
1283,臺中市,2014/11/10,大里,-,-,-,-,-,22,-,-,-,-,-,-
1284,臺中市,2014/11/10,大里,3.1,0.61,425.57,25.4,39,-,30.53,6.11,24.42,1.57,23.36,67.69
1285,臺中市,2014/11/09,西屯,-,-,-,-,-,12,-,-,-,-,-,-
1286,臺中市,2014/11/09,西屯,1.1,0.18,-,35.2,28,-,9.05,1.17,7.87,4.28,22.17,81.81
1287,臺中市,2014/11/09,忠明,-,-,-,-,-,13,-,-,-,-,-,-
1288,臺中市,2014/11/09,忠明,1.6,0.31,-,30.6,28,-,14.2,1.63,12.55,2.13,22.63,72.33
1289,臺中市,2014/11/09,豐原,-,-,-,-,-,8,-,-,-,-,-,-
1290,臺中市,2014/11/09,豐原,1.3,0.24,-,33.7,23,-,7.44,1.5,5.94,2.17,20.96,83.51
1291,臺中市,2014/11/09,沙鹿,-,-,-,-,-,13,-,-,-,-,-,-
