序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1810,南投縣,2012/04/02,竹山,-,0.45,-,43.4,76,84,57.0,17.06,1.36,15.7,-,-,-,22.12,72.89,71.0
1811,南投縣,2012/04/01,南投,2.9,0.56,-,39.1,70,99,45.0,20.51,2.53,17.98,2.128,0.16,1.97,22.47,60.86,74.0
1812,南投縣,2012/04/01,埔里,2.3,0.45,-,48.9,79,77,52.0,15.6,1.84,13.75,-,-,-,21.42,68.53,72.0
1813,南投縣,2012/04/01,竹山,-,0.48,-,48.6,86,89,58.0,20.04,2.84,17.2,-,-,-,21.27,68.25,78.0
1814,雲林縣,2012/04/30,斗六,1.3,0.34,-,9.0,18,31,13.0,15.29,4.94,10.36,-,-,-,26.13,78.86,31.0
1815,雲林縣,2012/04/30,崙背,0.9,0.17,-,14.3,19,20,17.0,9.94,2.37,7.57,-,-,-,26.84,88.72,20.0
1816,雲林縣,2012/04/30,麥寮,1.8,0.22,-,16.3,18,13,6.0,10.45,4.23,6.22,1.901,0.087,1.81,26.69,85.24,13.0
1817,雲林縣,2012/04/30,臺西,1.2,0.1,-,19.7,23,11,8.0,5.55,1.61,3.94,1.828,0.038,1.79,26.66,85.27,11.0
1818,雲林縣,2012/04/29,斗六,1.5,0.26,-,23.5,36,34,15.0,9.85,1.91,7.94,-,-,-,26.57,71.0,45.0
1819,雲林縣,2012/04/29,崙背,1.0,0.27,-,20.3,32,31,17.0,-,-,-,-,-,-,26.72,84.22,37.0
1820,雲林縣,2012/04/29,麥寮,2.1,0.34,-,19.6,32,31,12.0,13.67,5.32,8.35,2.254,0.137,2.12,26.19,81.12,31.0
1821,雲林縣,2012/04/29,臺西,1.5,0.22,-,23.8,35,25,15.0,8.79,1.8,6.99,2.117,0.071,2.05,25.96,83.45,25.0
1822,雲林縣,2012/04/28,斗六,2.4,0.45,-,19.1,30,43,19.0,18.34,3.45,14.89,-,-,-,24.02,81.29,43.0
1823,雲林縣,2012/04/28,崙背,2.1,0.42,-,20.9,29,34,25.0,15.83,2.31,13.54,-,-,-,24.69,92.5,42.0
1824,雲林縣,2012/04/28,麥寮,1.5,0.41,-,23.3,30,33,18.0,15.79,4.65,11.15,2.294,0.149,2.15,23.94,89.59,33.0
1825,雲林縣,2012/04/28,臺西,1.6,0.27,-,28.6,37,25,21.0,9.4,1.64,7.76,2.115,0.1,2.02,24.01,89.6,25.0
1826,雲林縣,2012/04/27,斗六,3.6,0.47,-,30.3,50,51,30.0,21.53,3.59,17.94,-,-,-,23.24,76.58,50.0
1827,雲林縣,2012/04/27,崙背,2.2,0.42,-,33.7,50,39,28.0,15.43,2.25,13.18,-,-,-,23.19,86.46,46.0
1828,雲林縣,2012/04/27,麥寮,2.2,0.38,-,39.1,52,36,19.0,11.34,2.04,9.31,2.081,0.104,1.98,23.05,85.77,36.0
1829,雲林縣,2012/04/27,臺西,2.7,0.37,-,42.7,53,31,23.0,9.93,1.6,8.34,2.027,0.116,1.91,23.27,83.93,31.0
1830,雲林縣,2012/04/26,斗六,2.4,0.41,-,26.0,52,37,19.0,17.03,2.05,14.98,-,-,-,24.55,77.66,56.0
1831,雲林縣,2012/04/26,崙背,4.1,0.42,-,25.4,37,28,18.0,18.86,2.85,16.02,-,-,-,23.99,85.21,34.0
1832,雲林縣,2012/04/26,麥寮,2.2,0.38,-,35.0,54,27,11.0,10.78,1.92,8.86,1.985,0.077,1.91,23.6,83.84,27.0
1833,雲林縣,2012/04/26,臺西,1.6,0.33,-,40.6,60,23,14.0,7.3,1.36,5.93,1.912,0.068,1.84,23.65,83.75,23.0
1834,雲林縣,2012/04/25,斗六,1.8,0.26,-,19.2,30,28,16.0,10.96,2.3,8.67,-,-,-,28.93,65.53,35.0
1835,雲林縣,2012/04/25,崙背,1.4,0.11,-,19.7,26,23,17.0,8.45,3.02,5.44,-,-,-,28.5,78.16,30.0
1836,雲林縣,2012/04/25,麥寮,3.5,0.22,-,18.7,26,25,11.0,8.8,2.43,6.36,1.873,0.081,1.79,29.16,75.34,25.0
1837,雲林縣,2012/04/25,臺西,2.5,0.14,-,20.9,28,19,13.0,6.36,1.84,4.52,1.8,0.037,1.76,28.55,77.5,19.0
1838,雲林縣,2012/04/24,斗六,2.2,0.35,-,22.8,37,46,20.0,12.81,1.79,11.0,-,-,-,28.69,63.34,46.0
1839,雲林縣,2012/04/24,崙背,2.3,0.23,-,20.1,34,47,29.0,11.16,3.04,8.12,-,-,-,28.57,74.58,47.0
1840,雲林縣,2012/04/24,麥寮,3.0,0.33,-,19.8,33,49,23.0,16.04,3.01,13.03,2.201,0.161,2.04,29.07,72.39,49.0
1841,雲林縣,2012/04/24,臺西,2.4,0.25,-,23.1,36,44,31.0,9.76,1.88,7.87,2.191,0.081,2.11,28.57,74.87,44.0
1842,雲林縣,2012/04/23,斗六,3.3,0.48,-,37.6,69,74,49.0,14.0,1.62,12.37,-,-,-,26.65,72.64,73.0
1843,雲林縣,2012/04/23,崙背,3.3,0.52,-,42.4,73,81,60.0,13.85,2.01,11.85,-,-,-,26.7,80.31,75.0
1844,雲林縣,2012/04/23,麥寮,4.2,0.48,-,46.6,65,77,51.0,12.14,2.73,9.42,2.512,0.136,2.38,26.93,74.85,64.0
1845,雲林縣,2012/04/23,臺西,3.7,0.42,-,56.4,74,69,53.0,9.32,1.29,8.03,2.289,0.107,2.18,26.77,77.15,60.0
1846,雲林縣,2012/04/22,斗六,3.1,0.42,-,42.4,68,48,31.0,12.1,1.29,10.81,-,-,-,25.86,74.12,60.0
1847,雲林縣,2012/04/22,崙背,2.3,0.4,-,49.9,73,48,36.0,-,-,-,-,-,-,25.9,83.65,67.0
1848,雲林縣,2012/04/22,麥寮,3.3,0.38,-,59.0,80,43,29.0,-,-,-,2.106,0.07,2.04,26.04,76.34,43.0
1849,雲林縣,2012/04/22,臺西,3.5,0.37,-,62.1,81,40,31.0,7.48,1.04,6.44,2.065,0.091,1.97,26.05,77.28,40.0
1850,雲林縣,2012/04/21,斗六,1.8,0.38,-,27.1,44,36,16.0,14.75,2.03,12.71,-,-,-,25.97,72.63,45.0
1851,雲林縣,2012/04/21,崙背,1.5,0.2,-,30.4,48,30,19.0,7.84,0.83,7.02,-,-,-,25.79,85.54,44.0
1852,雲林縣,2012/04/21,麥寮,1.2,0.22,-,34.2,48,22,10.0,9.84,3.23,6.61,1.917,0.069,1.85,25.96,81.88,22.0
1853,雲林縣,2012/04/21,臺西,1.7,0.18,-,37.2,53,20,16.0,5.74,1.12,4.62,1.828,0.047,1.78,26.01,81.59,20.0
1854,雲林縣,2012/04/20,斗六,2.5,0.52,-,34.1,62,91,61.0,15.34,2.32,13.02,-,-,-,26.11,75.77,70.0
1855,雲林縣,2012/04/20,崙背,3.1,0.39,-,37.2,65,90,70.0,13.29,2.08,11.19,-,-,-,25.54,88.88,70.0
1856,雲林縣,2012/04/20,麥寮,4.0,0.35,-,42.2,69,72,45.0,13.06,3.11,9.96,2.279,0.143,2.14,25.89,80.1,61.0
1857,雲林縣,2012/04/20,臺西,4.0,0.33,-,48.7,80,69,58.0,10.64,1.59,9.06,2.147,0.103,2.05,25.76,84.41,60.0
1858,雲林縣,2012/04/19,斗六,2.7,0.41,-,29.7,58,52,28.0,17.09,2.92,14.17,-,-,-,25.36,78.8,60.0
1859,雲林縣,2012/04/19,崙背,2.4,0.37,-,32.6,50,47,29.0,12.78,2.14,10.63,-,-,-,24.39,91.37,47.0
1860,雲林縣,2012/04/19,麥寮,2.4,0.34,-,32.1,47,45,27.0,12.39,3.44,8.94,2.255,0.11,2.15,24.77,86.94,45.0
1861,雲林縣,2012/04/19,臺西,2.7,0.33,-,38.5,54,39,33.0,-,-,-,2.113,0.084,2.03,24.81,87.32,39.0
1862,雲林縣,2012/04/18,斗六,3.9,0.54,-,33.9,68,90,64.0,22.73,2.97,19.76,-,-,-,24.52,78.3,71.0
1863,雲林縣,2012/04/18,崙背,-,-,-,-,55,67,53.0,-,-,-,-,-,-,-,-,58.0
1864,雲林縣,2012/04/18,麥寮,3.7,0.38,-,35.7,58,67,44.0,-,-,-,2.115,0.127,1.99,23.89,83.0,58.0
1865,雲林縣,2012/04/18,臺西,3.5,0.31,-,39.7,63,62,46.0,11.5,1.86,9.65,2.074,0.127,1.95,24.04,86.46,56.0
1866,雲林縣,2012/04/17,斗六,3.0,0.56,-,19.3,30,64,44.0,28.41,4.31,24.1,-,-,-,21.78,80.9,57.0
1867,雲林縣,2012/04/17,崙背,4.0,0.41,-,34.5,48,65,42.0,19.36,2.59,16.77,-,-,-,21.01,82.06,58.0
1868,雲林縣,2012/04/17,麥寮,5.7,0.4,-,40.6,52,62,33.0,19.76,2.23,17.53,2.101,0.122,1.98,22.12,75.96,56.0
1869,雲林縣,2012/04/17,臺西,4.0,0.27,-,50.1,61,56,31.0,-,-,-,1.99,0.128,1.86,22.47,78.86,53.0
1870,雲林縣,2012/04/16,斗六,2.1,0.35,-,19.2,36,41,24.0,17.19,2.5,14.68,-,-,-,25.63,73.45,41.0
1871,雲林縣,2012/04/16,崙背,2.3,0.32,-,18.2,35,40,27.0,15.24,1.99,13.28,-,-,-,24.1,85.38,42.0
1872,雲林縣,2012/04/16,麥寮,3.0,0.35,-,24.1,42,33,15.0,16.05,3.65,12.39,2.12,0.101,2.02,25.11,80.79,33.0
1873,雲林縣,2012/04/16,臺西,3.7,0.24,-,29.1,47,26,17.0,10.65,1.94,8.7,2.068,0.091,1.98,25.09,85.0,26.0
1874,雲林縣,2012/04/15,斗六,2.3,0.3,-,18.5,30,46,26.0,11.83,2.42,9.41,-,-,-,27.49,67.49,46.0
1875,雲林縣,2012/04/15,崙背,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,24.0
1876,雲林縣,2012/04/15,麥寮,2.3,0.19,-,21.3,25,38,19.0,6.48,1.9,4.57,2.055,0.054,2.0,27.27,74.66,38.0
1877,雲林縣,2012/04/15,臺西,2.0,0.18,-,22.5,26,36,26.0,6.39,2.15,4.24,2.022,0.047,1.98,26.94,81.07,36.0
1878,雲林縣,2012/04/14,斗六,2.8,0.27,-,27.4,47,50,28.0,13.95,3.5,10.46,-,-,-,26.9,68.27,54.0
1879,雲林縣,2012/04/14,崙背,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1880,雲林縣,2012/04/14,麥寮,2.4,0.26,-,27.0,41,42,22.0,12.83,6.4,6.43,2.44,0.148,2.29,26.61,75.22,42.0
1881,雲林縣,2012/04/14,臺西,1.8,0.2,-,28.2,47,37,25.0,8.72,3.48,5.24,2.199,0.071,2.13,26.24,83.1,37.0
1882,雲林縣,2012/04/13,斗六,3.3,0.36,-,22.3,39,63,39.0,13.59,3.07,10.51,-,-,-,27.53,68.86,56.0
1883,雲林縣,2012/04/13,崙背,2.5,0.24,-,23.4,29,65,41.0,-,-,-,-,-,-,26.02,81.21,58.0
1884,雲林縣,2012/04/13,麥寮,1.0,0.3,-,20.9,30,54,28.0,10.25,3.78,6.46,2.284,0.094,2.19,26.5,78.11,52.0
1885,雲林縣,2012/04/13,臺西,2.3,0.24,-,24.3,32,47,31.0,7.0,2.06,4.94,2.103,0.057,2.05,26.08,84.43,47.0
1886,雲林縣,2012/04/12,斗六,3.9,0.31,-,34.9,59,59,38.0,12.38,2.03,10.34,-,-,-,26.84,72.89,54.0
1887,雲林縣,2012/04/12,崙背,2.9,0.23,-,33.0,52,63,42.0,9.76,2.18,7.58,-,-,-,25.49,84.9,56.0
1888,雲林縣,2012/04/12,麥寮,3.5,0.27,-,32.1,52,55,29.0,12.06,3.45,8.61,2.168,0.082,2.09,26.47,78.12,52.0
1889,雲林縣,2012/04/12,臺西,2.7,0.2,-,37.7,57,45,30.0,5.7,1.48,4.23,1.868,0.036,1.83,26.04,85.76,45.0
1890,雲林縣,2012/04/11,斗六,2.7,0.3,-,22.5,43,36,23.0,11.66,2.32,9.34,-,-,-,27.81,69.37,44.0
1891,雲林縣,2012/04/11,崙背,1.8,0.17,-,19.3,31,35,14.0,8.69,3.4,5.29,-,-,-,26.32,81.46,35.0
1892,雲林縣,2012/04/11,麥寮,-,0.2,-,21.4,34,32,9.0,8.96,3.9,5.07,1.928,0.06,1.87,27.15,78.49,32.0
1893,雲林縣,2012/04/11,臺西,2.4,0.16,-,27.6,47,30,15.0,5.16,1.77,3.37,1.876,0.041,1.83,26.67,85.08,30.0
1894,雲林縣,2012/04/10,斗六,4.4,0.54,-,42.4,97,80,54.0,22.38,5.24,17.14,-,-,-,26.65,69.86,92.0
1895,雲林縣,2012/04/10,崙背,3.4,0.53,-,36.7,83,76,58.0,21.99,6.62,15.37,-,-,-,25.33,80.93,84.0
1896,雲林縣,2012/04/10,麥寮,3.4,0.51,-,42.2,87,73,49.0,20.68,6.79,13.89,2.539,0.229,2.31,26.26,75.47,62.0
1897,雲林縣,2012/04/10,臺西,3.6,0.43,-,44.6,86,61,48.0,16.68,3.35,13.3,2.294,0.177,2.12,26.08,82.39,56.0
1898,雲林縣,2012/04/09,斗六,3.7,0.54,-,23.6,54,72,-,24.51,3.14,21.36,-,-,-,24.2,73.33,67.0
1899,雲林縣,2012/04/09,崙背,3.7,0.48,-,32.4,46,82,59.0,21.15,1.5,19.65,-,-,-,23.01,86.28,66.0
1900,雲林縣,2012/04/09,麥寮,2.6,0.43,-,38.2,54,79,47.0,16.48,2.07,14.4,2.176,0.148,2.03,23.81,82.85,64.0
1901,雲林縣,2012/04/09,臺西,4.3,0.39,-,43.8,60,64,47.0,13.69,1.3,12.38,2.042,0.117,1.93,23.89,84.94,57.0
1902,雲林縣,2012/04/08,斗六,2.3,0.41,-,41.3,69,68,41.0,13.17,0.52,12.62,-,-,-,23.48,74.75,60.0
1903,雲林縣,2012/04/08,崙背,2.3,0.36,-,45.3,64,71,52.0,13.02,0.71,12.34,-,-,-,22.51,85.87,60.0
1904,雲林縣,2012/04/08,麥寮,3.7,0.35,-,48.5,62,76,39.0,14.32,4.09,10.22,2.252,0.102,2.15,23.3,81.32,63.0
1905,雲林縣,2012/04/08,臺西,2.2,0.28,-,56.4,71,66,40.0,6.77,0.78,5.95,2.067,0.071,2.0,23.37,84.75,58.0
1906,雲林縣,2012/04/07,斗六,2.2,0.61,-,40.2,56,83,61.0,19.28,1.13,18.16,-,-,-,22.53,78.49,66.0
1907,雲林縣,2012/04/07,崙背,1.8,0.47,-,33.4,66,78,67.0,17.88,2.78,15.1,-,-,-,21.42,89.4,69.0
1908,雲林縣,2012/04/07,麥寮,3.0,0.47,-,38.9,73,87,59.0,18.21,1.99,16.2,2.334,0.192,2.14,22.09,80.3,68.0
1909,雲林縣,2012/04/07,臺西,3.1,0.4,-,44.4,85,68,52.0,13.75,1.91,11.84,2.17,0.137,2.03,22.2,84.12,59.0
1910,雲林縣,2012/04/06,斗六,3.7,0.68,-,15.7,24,-,52.0,30.74,4.14,26.6,-,-,-,21.77,80.18,37.0
1911,雲林縣,2012/04/06,崙背,4.0,0.52,-,20.4,25,52,39.0,24.06,3.33,20.73,-,-,-,20.64,86.27,51.0
1912,雲林縣,2012/04/06,麥寮,2.9,0.39,-,36.8,41,46,26.0,14.89,2.39,12.5,2.083,0.102,1.98,21.42,81.38,46.0
1913,雲林縣,2012/04/06,臺西,1.7,0.33,-,46.2,51,36,24.0,9.93,1.51,8.4,1.925,0.077,1.85,21.79,83.11,36.0
1914,雲林縣,2012/04/05,斗六,3.5,0.48,-,38.0,61,91,63.0,19.6,1.97,17.63,-,-,-,23.77,72.92,70.0
1915,雲林縣,2012/04/05,崙背,3.5,0.4,-,41.9,61,80,55.0,14.39,1.65,12.74,-,-,-,22.61,82.14,65.0
1916,雲林縣,2012/04/05,麥寮,3.2,0.4,-,45.7,63,82,39.0,13.67,1.93,11.74,2.214,0.103,2.11,23.37,79.85,66.0
1917,雲林縣,2012/04/05,臺西,2.5,0.34,-,49.2,63,67,38.0,9.29,1.13,8.11,2.121,0.07,2.05,23.41,84.26,58.0
1918,雲林縣,2012/04/04,斗六,5.3,0.62,-,40.4,74,114,76.0,22.87,2.96,19.92,-,-,-,23.35,66.43,82.0
1919,雲林縣,2012/04/04,崙背,2.7,0.37,-,47.1,67,89,47.0,13.09,2.05,11.03,-,-,-,22.05,73.72,70.0
1920,雲林縣,2012/04/04,麥寮,2.8,0.32,-,54.7,71,72,30.0,8.79,2.11,6.68,2.057,0.072,1.99,23.06,70.82,61.0
1921,雲林縣,2012/04/04,臺西,3.5,0.3,-,59.8,70,68,35.0,8.91,1.68,7.23,1.962,0.085,1.88,23.49,74.73,59.0
1922,雲林縣,2012/04/03,斗六,4.6,0.51,-,31.2,51,107,58.0,21.82,2.7,19.12,-,-,-,24.94,69.07,78.0
1923,雲林縣,2012/04/03,崙背,3.7,0.48,-,31.6,50,110,62.0,17.53,3.18,14.35,-,-,-,23.69,77.51,80.0
1924,雲林縣,2012/04/03,麥寮,3.4,0.41,-,37.3,58,112,52.0,15.04,2.46,12.59,2.414,0.125,2.29,24.43,76.34,81.0
1925,雲林縣,2012/04/03,臺西,4.1,0.38,-,42.4,60,99,52.0,13.27,2.18,11.08,2.289,0.135,2.15,24.39,82.01,74.0
1926,雲林縣,2012/04/02,斗六,2.4,0.46,-,42.4,70,108,48.0,16.92,1.23,15.69,-,-,-,23.55,69.81,79.0
1927,雲林縣,2012/04/02,崙背,2.5,0.34,-,46.4,65,106,44.0,10.75,1.74,9.02,-,-,-,22.57,80.21,78.0
1928,雲林縣,2012/04/02,麥寮,3.4,0.35,-,46.2,65,116,38.0,13.17,1.53,11.63,2.54,0.127,2.41,23.2,76.74,83.0
1929,雲林縣,2012/04/02,臺西,2.4,0.29,-,57.0,73,103,36.0,7.64,0.73,6.88,2.085,0.031,2.05,23.22,81.57,76.0
1930,雲林縣,2012/04/01,斗六,3.7,0.47,-,49.5,84,96,49.0,18.13,1.39,16.74,-,-,-,22.68,61.06,75.0
1931,雲林縣,2012/04/01,崙背,3.1,0.38,-,49.0,83,86,42.0,15.12,2.48,12.64,-,-,-,21.11,67.42,81.0
1932,雲林縣,2012/04/01,麥寮,5.5,0.37,-,49.1,80,83,30.0,16.41,1.73,14.67,2.289,0.118,2.17,21.6,61.22,66.0
1933,雲林縣,2012/04/01,臺西,5.8,0.35,-,49.5,86,86,35.0,16.98,2.41,14.56,2.087,0.103,1.98,21.51,68.95,68.0
1934,嘉義縣,2012/04/30,朴子,1.6,0.22,-,10.3,16,30,15.0,12.75,3.17,9.59,-,-,-,26.97,85.46,30.0
1935,嘉義縣,2012/04/30,新港,2.4,0.26,-,11.3,18,26,13.0,14.24,3.87,10.37,-,-,-,26.02,80.48,26.0
1936,嘉義縣,2012/04/29,朴子,1.8,0.26,-,18.2,30,37,16.0,11.3,1.88,9.4,-,-,-,27.64,77.83,37.0
1937,嘉義縣,2012/04/29,新港,2.1,0.32,-,20.0,33,35,19.0,14.27,5.18,9.1,-,-,-,26.25,75.06,41.0
1938,嘉義縣,2012/04/28,朴子,2.9,0.49,-,20.2,29,40,23.0,20.9,4.62,16.28,-,-,-,24.78,88.85,40.0
1939,嘉義縣,2012/04/28,新港,2.9,0.51,-,19.3,26,48,27.0,20.04,4.61,15.43,-,-,-,23.45,85.31,48.0
1940,嘉義縣,2012/04/27,朴子,2.9,0.43,-,33.6,52,52,28.0,17.95,3.29,14.66,-,-,-,24.39,80.06,51.0
1941,嘉義縣,2012/04/27,新港,3.0,0.48,-,33.6,54,52,26.0,16.17,2.63,13.54,-,-,-,23.07,77.51,51.0
1942,嘉義縣,2012/04/26,朴子,2.8,0.33,-,29.5,47,33,15.0,11.93,1.23,10.67,-,-,-,25.09,82.88,50.0
1943,嘉義縣,2012/04/26,新港,3.7,0.41,-,24.5,39,37,17.0,17.84,3.89,13.94,-,-,-,24.09,78.44,39.0
1944,嘉義縣,2012/04/25,朴子,3.3,0.22,-,15.4,25,38,17.0,11.61,2.36,9.24,-,-,-,29.25,74.48,38.0
1945,嘉義縣,2012/04/25,新港,1.5,0.18,-,17.2,24,28,13.0,10.36,2.44,7.91,-,-,-,28.41,69.77,28.0
1946,嘉義縣,2012/04/24,朴子,3.2,0.3,-,18.7,31,63,24.0,13.62,2.22,11.4,-,-,-,29.57,69.57,56.0
1947,嘉義縣,2012/04/24,新港,2.7,0.29,-,19.6,34,56,23.0,15.53,4.34,11.18,-,-,-,28.41,67.45,53.0
1948,嘉義縣,2012/04/23,朴子,3.5,0.41,-,42.2,59,72,43.0,12.71,2.09,10.62,-,-,-,27.49,75.58,61.0
1949,嘉義縣,2012/04/23,新港,3.4,0.49,-,38.3,60,80,49.0,13.35,1.66,11.69,-,-,-,26.64,72.42,65.0
1950,嘉義縣,2012/04/22,朴子,3.1,0.37,-,50.5,69,51,26.0,10.42,1.54,8.88,-,-,-,26.62,77.43,65.0
1951,嘉義縣,2012/04/22,新港,2.4,0.41,-,48.9,73,50,33.0,9.16,0.96,8.2,-,-,-,25.64,74.51,76.0
1952,嘉義縣,2012/04/21,朴子,1.9,0.31,-,29.3,45,37,18.0,11.31,1.85,9.46,-,-,-,26.92,77.76,41.0
1953,嘉義縣,2012/04/21,新港,2.0,0.25,-,30.2,45,32,18.0,8.9,1.97,6.93,-,-,-,25.92,74.24,41.0
1954,嘉義縣,2012/04/20,朴子,4.4,0.37,-,39.3,63,89,50.0,12.66,2.28,10.38,-,-,-,26.68,80.46,70.0
1955,嘉義縣,2012/04/20,新港,4.0,0.39,-,37.2,63,87,60.0,12.26,2.15,10.12,-,-,-,25.87,76.82,68.0
1956,嘉義縣,2012/04/19,朴子,2.8,0.37,-,34.3,60,57,28.0,14.65,3.13,11.52,-,-,-,25.41,87.27,62.0
1957,嘉義縣,2012/04/19,新港,2.7,0.4,-,31.0,53,41,26.0,12.51,2.51,9.98,-,-,-,24.81,81.06,50.0
1958,嘉義縣,2012/04/18,朴子,3.5,0.42,-,37.8,65,102,64.0,13.81,1.35,12.45,-,-,-,25.06,82.11,76.0
1959,嘉義縣,2012/04/18,新港,3.8,0.49,-,34.1,67,98,61.0,14.88,2.2,12.69,-,-,-,23.94,79.51,74.0
1960,嘉義縣,2012/04/17,朴子,3.1,0.4,-,34.8,50,71,35.0,17.38,2.4,14.99,-,-,-,22.05,82.72,60.0
1961,嘉義縣,2012/04/17,新港,3.1,0.45,-,-,28,67,37.0,16.27,1.69,14.58,-,-,-,20.37,80.61,58.0
1962,嘉義縣,2012/04/16,朴子,2.9,0.3,-,18.8,33,45,20.0,14.12,2.7,11.42,-,-,-,26.1,78.07,45.0
1963,嘉義縣,2012/04/16,新港,2.8,0.35,-,16.7,30,42,24.0,15.24,3.41,11.84,-,-,-,25.09,75.53,42.0
1964,嘉義縣,2012/04/15,朴子,2.0,0.25,-,20.1,25,56,24.0,9.67,2.53,7.15,-,-,-,27.78,74.45,53.0
1965,嘉義縣,2012/04/15,新港,2.0,0.25,-,18.1,24,47,29.0,9.5,1.72,7.78,-,-,-,26.91,70.5,47.0
1966,嘉義縣,2012/04/14,朴子,1.2,0.24,-,22.1,34,47,24.0,13.49,5.03,8.46,-,-,-,27.29,75.43,47.0
1967,嘉義縣,2012/04/14,新港,2.4,0.28,-,25.0,40,44,19.0,15.59,6.65,8.93,-,-,-,26.48,71.52,46.0
1968,嘉義縣,2012/04/13,朴子,3.9,0.37,-,22.9,33,72,34.0,13.73,4.27,9.47,-,-,-,27.39,76.75,61.0
1969,嘉義縣,2012/04/13,新港,2.4,0.32,-,20.0,31,63,32.0,11.95,2.13,9.79,-,-,-,26.72,72.14,56.0
1970,嘉義縣,2012/04/12,朴子,3.2,0.26,-,33.3,51,67,30.0,8.83,1.98,6.86,-,-,-,27.03,80.0,58.0
1971,嘉義縣,2012/04/12,新港,2.7,0.25,-,31.6,47,58,31.0,7.76,1.0,6.73,-,-,-,26.53,74.92,54.0
1972,嘉義縣,2012/04/11,朴子,2.2,0.26,-,19.6,32,50,15.0,10.65,3.1,7.54,-,-,-,27.47,78.23,50.0
1973,嘉義縣,2012/04/11,新港,2.6,0.22,-,20.1,36,38,18.0,10.27,3.33,6.94,-,-,-,26.91,73.47,40.0
1974,嘉義縣,2012/04/10,朴子,3.4,0.47,-,35.6,82,93,48.0,18.59,3.07,15.52,-,-,-,26.94,75.89,84.0
1975,嘉義縣,2012/04/10,新港,3.9,0.49,-,33.5,76,91,54.0,25.71,7.32,18.34,-,-,-,26.07,72.61,79.0
1976,嘉義縣,2012/04/09,朴子,3.0,0.39,-,40.7,59,103,52.0,15.12,1.15,13.99,-,-,-,24.44,80.18,76.0
1977,嘉義縣,2012/04/09,新港,3.7,0.47,-,35.4,52,104,60.0,18.38,1.47,16.91,-,-,-,23.53,77.26,77.0
1978,嘉義縣,2012/04/08,朴子,2.7,0.36,-,49.7,67,88,39.0,10.43,0.89,9.53,-,-,-,24.29,77.32,69.0
1979,嘉義縣,2012/04/08,新港,2.6,0.37,-,44.2,62,83,41.0,14.13,3.45,10.69,-,-,-,23.18,75.37,66.0
1980,嘉義縣,2012/04/07,朴子,4.2,0.52,-,41.7,71,106,61.0,16.52,2.33,14.19,-,-,-,22.79,82.36,78.0
1981,嘉義縣,2012/04/07,新港,3.2,0.47,-,33.1,61,108,68.0,20.35,3.22,17.13,-,-,-,21.65,80.11,79.0
1982,嘉義縣,2012/04/06,朴子,3.1,0.43,-,30.6,39,63,33.0,17.01,1.91,15.09,-,-,-,22.36,80.73,56.0
1983,嘉義縣,2012/04/06,新港,4.3,0.52,-,24.1,30,65,38.0,20.2,1.85,18.34,-,-,-,21.24,78.42,58.0
1984,嘉義縣,2012/04/05,朴子,2.9,0.37,-,46.8,61,95,40.0,12.34,1.09,11.25,-,-,-,24.14,78.74,72.0
1985,嘉義縣,2012/04/05,新港,2.9,0.43,-,40.4,57,92,47.0,14.54,0.67,13.86,-,-,-,23.27,75.02,71.0
1986,嘉義縣,2012/04/04,朴子,4.1,0.39,-,53.7,75,109,47.0,13.19,1.6,11.59,-,-,-,23.76,72.08,80.0
1987,嘉義縣,2012/04/04,新港,4.1,0.45,-,46.1,66,112,52.0,13.19,1.62,11.57,-,-,-,22.75,68.47,81.0
1988,嘉義縣,2012/04/03,朴子,3.4,0.43,-,38.2,56,129,53.0,16.12,1.65,14.47,-,-,-,25.19,75.07,90.0
1989,嘉義縣,2012/04/03,新港,4.6,0.52,-,31.8,50,140,64.0,19.57,3.52,16.05,-,-,-,24.38,70.91,95.0
1990,嘉義縣,2012/04/02,朴子,2.8,0.35,-,54.7,73,119,35.0,12.2,1.29,10.92,-,-,-,24.05,74.32,84.0
1991,嘉義縣,2012/04/02,新港,3.6,0.4,-,46.5,69,129,40.0,12.68,2.13,10.55,-,-,-,23.06,72.06,90.0
1992,嘉義縣,2012/04/01,朴子,3.7,0.39,-,51.3,82,102,31.0,16.05,2.1,13.96,-,-,-,22.42,63.68,77.0
1993,嘉義縣,2012/04/01,新港,3.8,0.4,-,45.7,74,105,39.0,14.2,2.34,11.86,-,-,-,21.67,61.7,78.0
1994,屏東縣,2012/04/30,屏東,2.6,0.53,-,10.9,24,46,16.0,17.79,5.82,11.97,2.194,0.22,1.97,27.06,81.42,46.0
