序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
904,新北市,2015/11/07,永和,-,-,-,-,-,43,-,-,-,-,-,-,-,-,-,-,-,-,-
905,新北市,2015/11/07,永和,4.2,1.43,-,27.1,73,-,54.08,15.93,38.15,2.601,0.569,2.032,0.96,0.59,27.17,-,-,71.12,-
906,新北市,2015/11/07,新莊,-,-,-,-,-,67,-,-,-,-,-,-,-,-,-,-,-,-,-
907,新北市,2015/11/07,新莊,7.1,0.82,-,32.3,80,-,35.73,6.81,28.92,-,-,-,1.49,1.06,27,-,-,75.26,-
908,新北市,2015/11/07,新店,-,-,-,-,-,37,-,-,-,-,-,-,-,-,-,-,-,-,-
909,新北市,2015/11/07,新店,4,0.65,-,36.5,64,-,25.13,3.48,21.65,-,-,-,2.71,1.9,26.99,-,-,73.9,-
910,新北市,2015/11/07,淡水,-,-,-,-,-,38,-,-,-,-,-,-,-,-,-,-,-,-,-
911,新北市,2015/11/07,淡水,5,0.6,-,28.9,63,-,27.33,3.42,23.91,-,-,-,-,-,-,-,-,-,-
912,新北市,2015/11/07,汐止,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-
913,新北市,2015/11/07,汐止,6.5,0.61,-,31.7,50,-,33.69,12.49,21.2,-,-,-,1.14,0.85,26.91,-,-,79.84,-
914,新北市,2015/11/07,土城,-,-,-,-,-,49,-,-,-,-,-,-,-,-,-,-,-,-,-
915,新北市,2015/11/07,土城,4.2,0.72,-,34.5,69,-,31.26,7.63,23.62,2.251,0.346,1.905,1.31,0.94,27.5,-,-,78.64,-
916,新北市,2015/11/07,林口,-,-,-,-,-,59,-,-,-,-,-,-,-,-,-,-,-,-,-
917,新北市,2015/11/07,林口,4.1,0.56,-,38,94,-,25.85,2.8,23.05,-,-,-,2.04,1.62,24.92,-,-,88.32,-
918,新北市,2015/11/07,萬里,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-
919,新北市,2015/11/07,萬里,4.2,0.31,-,36.7,56,-,11.76,2.33,9.42,-,-,-,1.87,1.75,25.27,0,0,83.62,0
920,新北市,2015/11/06,板橋,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
921,新北市,2015/11/06,板橋,2.3,0.49,-,14.6,20,-,23.23,6.4,16.82,2.037,0.189,1.848,2.06,1.84,28.61,0,0,66.48,0
922,新北市,2015/11/06,三重,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
923,新北市,2015/11/06,三重,2,1.39,-,-,33,-,91.42,66.7,24.72,2.53,0.51,2.019,-,-,28.98,-,-,66.2,-
924,新北市,2015/11/06,菜寮,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
925,新北市,2015/11/06,菜寮,1.8,0.38,-,14,13,-,14.63,3.25,11.39,-,-,-,3.13,2.98,28.51,-,-,66.45,-
926,新北市,2015/11/06,永和,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
927,新北市,2015/11/06,永和,1,0.53,-,16.9,11,-,19.7,8.75,10.95,1.945,0.171,1.774,2.25,2.13,28.08,-,-,64.77,-
928,新北市,2015/11/06,新莊,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
929,新北市,2015/11/06,新莊,2.4,0.43,-,15.6,13,-,19.02,4.59,14.44,-,-,-,3.29,3.26,28.63,-,-,66.43,-
930,新北市,2015/11/06,新店,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
931,新北市,2015/11/06,新店,0.9,0.28,-,19.2,14,-,11.4,3.42,7.98,-,-,-,5.09,4.55,27.96,-,-,67.8,-
932,新北市,2015/11/06,淡水,2.7,0.17,-,30,18,-,8.18,1.29,6.89,-,-,-,-,-,-,-,-,-,-
933,新北市,2015/11/06,汐止,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
934,新北市,2015/11/06,汐止,1.8,0.24,-,17.4,11,-,11.76,3.07,8.68,-,-,-,1.59,1.1,28.31,-,-,71.71,-
935,新北市,2015/11/06,土城,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
936,新北市,2015/11/06,土城,2,0.39,-,18.7,16,-,19.23,5.36,13.87,2.023,0.188,1.835,1.42,0.58,29.26,-,-,68.96,-
937,新北市,2015/11/06,林口,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
938,新北市,2015/11/06,林口,2.1,0.26,-,25,30,-,14.65,3.87,10.79,-,-,-,2.93,2.44,25.99,-,-,81.49,-
939,新北市,2015/11/06,萬里,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
940,新北市,2015/11/06,萬里,4,0.16,-,17.9,17,-,8.82,2.88,5.94,-,-,-,2.31,2,26.45,0,0,79.84,0
941,新北市,2015/11/05,板橋,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
942,新北市,2015/11/05,板橋,4.5,0.69,-,14.4,24,-,37.05,14.45,22.6,2.281,0.33,1.951,1.88,1.43,27.14,0,0,69.59,0
943,新北市,2015/11/05,三重,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
944,新北市,2015/11/05,三重,2.9,1.84,-,-,42,-,111.21,80.03,31.18,2.971,0.773,2.198,-,-,27.67,-,-,69.63,-
945,新北市,2015/11/05,菜寮,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
946,新北市,2015/11/05,菜寮,3.8,0.59,-,14.9,21,-,30.88,12.57,18.31,-,-,-,2.11,1.6,27.12,-,-,70.2,-
947,新北市,2015/11/05,永和,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
948,新北市,2015/11/05,永和,2.7,1.06,-,10.6,15,-,46.12,26.11,20.01,2.339,0.374,1.965,1.49,1.34,26.74,-,-,68.38,-
949,新北市,2015/11/05,新莊,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
950,新北市,2015/11/05,新莊,4.9,0.58,-,19,22,-,31.7,12.56,19.14,-,-,-,2.48,2.06,27.25,-,-,69.75,-
951,新北市,2015/11/05,新店,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
952,新北市,2015/11/05,新店,2.6,0.43,-,13.6,16,-,19.89,6.92,12.96,-,-,-,3.14,2.41,26.69,-,-,70.52,-
953,新北市,2015/11/05,淡水,5.9,0.34,-,25,25,-,20.66,6.22,14.42,-,-,-,-,-,-,-,-,-,-
954,新北市,2015/11/05,汐止,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
955,新北市,2015/11/05,汐止,3,0.36,-,10.9,14,-,24.14,11.01,13.13,-,-,-,1.45,1.08,26.79,-,-,77.77,-
956,新北市,2015/11/05,土城,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
957,新北市,2015/11/05,土城,3.2,0.55,-,15.7,21,-,36.39,18.54,17.85,2.177,0.282,1.895,1.2,0.53,27.47,-,-,73.64,-
958,新北市,2015/11/05,林口,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
959,新北市,2015/11/05,林口,3.6,0.27,-,27.2,30,-,16.75,5.3,11.45,-,-,-,2.65,2.21,25.46,-,-,80.55,-
960,新北市,2015/11/05,萬里,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
961,新北市,2015/11/05,萬里,2.6,0.15,-,16.8,20,-,8.77,3.27,5.5,-,-,-,2.45,2.11,24.65,0.5,6.59,85.57,57.9
962,新北市,2015/11/04,板橋,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
963,新北市,2015/11/04,板橋,1.8,0.51,-,17.5,14,-,24.42,7.45,16.97,2.05,0.186,1.864,2.45,2.19,25.99,0,0,72.95,0
964,新北市,2015/11/04,三重,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
965,新北市,2015/11/04,三重,1.3,1.33,-,-,32,-,81.44,55.02,26.42,2.528,0.492,2.036,-,-,26.1,-,-,75.59,-
966,新北市,2015/11/04,菜寮,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
967,新北市,2015/11/04,菜寮,0.8,0.42,-,16.4,13,-,16.25,3.76,12.48,-,-,-,3.13,3.06,25.77,-,-,75.63,-
968,新北市,2015/11/04,永和,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
969,新北市,2015/11/04,永和,0.7,0.58,-,19.6,10,-,22.73,9.49,13.24,1.983,0.181,1.802,2.25,2.15,25.33,-,-,72.5,-
970,新北市,2015/11/04,新莊,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
971,新北市,2015/11/04,新莊,1.8,0.45,-,18.7,12,-,19,4.02,14.98,-,-,-,3.77,3.66,26.14,-,-,72.8,-
972,新北市,2015/11/04,新店,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
973,新北市,2015/11/04,新店,2,0.36,-,18.7,10,-,15.07,4.82,10.26,-,-,-,5.53,4.64,26.32,-,-,69.78,-
974,新北市,2015/11/04,淡水,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
975,新北市,2015/11/04,淡水,2.4,0.19,-,24.9,8,-,7.19,2.37,4.82,-,-,-,-,-,-,-,-,-,-
976,新北市,2015/11/04,汐止,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
977,新北市,2015/11/04,汐止,2,0.31,-,18.2,11,-,19.09,5.48,13.61,-,-,-,1.73,1.53,25,-,-,85.17,-
978,新北市,2015/11/04,土城,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
979,新北市,2015/11/04,土城,2,0.43,-,20.2,10,-,16.47,4.13,12.34,2.055,0.199,1.855,1.47,0.47,26.76,-,-,74.15,-
980,新北市,2015/11/04,林口,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
981,新北市,2015/11/04,林口,2.5,0.25,-,24,25,-,14.8,4.39,10.41,-,-,-,3.89,3.38,24.06,-,-,85.9,-
982,新北市,2015/11/04,萬里,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
983,新北市,2015/11/04,萬里,3,0.16,-,29.2,25,-,7.29,2.19,5.11,-,-,-,2.3,1.91,24.28,1.78,4.54,86.95,50.15
984,新北市,2015/11/03,板橋,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
985,新北市,2015/11/03,板橋,3.2,0.52,-,30.5,46,-,24.8,3.25,21.55,2.05,0.154,1.896,2.21,2.08,22.49,0,0,81.36,0
986,新北市,2015/11/03,三重,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
987,新北市,2015/11/03,三重,2.5,1.39,-,-,54,-,74.73,40.89,33.85,2.546,0.498,2.048,-,-,23.32,-,-,77.44,-
988,新北市,2015/11/03,菜寮,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
989,新北市,2015/11/03,菜寮,2.2,0.45,-,30.1,37,-,16.38,1.57,14.78,-,-,-,2.98,2.8,22.95,-,-,78.55,-
990,新北市,2015/11/03,永和,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
991,新北市,2015/11/03,永和,2.4,0.68,-,30.6,35,-,29.81,9.23,20.59,2.07,0.211,1.859,2.14,1.99,21.8,-,-,83.15,-
992,新北市,2015/11/03,新莊,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
993,新北市,2015/11/03,新莊,2.8,0.46,-,33.6,35,-,18.42,2.12,16.29,-,-,-,3.87,3.75,22.86,-,-,79.85,-
994,新北市,2015/11/03,新店,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
995,新北市,2015/11/03,新店,2.3,0.55,-,25.5,31,-,23.83,4.52,19.31,-,-,-,2.1,1.14,21.64,-,-,86.66,-
996,新北市,2015/11/03,淡水,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
997,新北市,2015/11/03,淡水,1.1,0.29,-,44.5,30,-,6.8,1.29,5.51,-,-,-,-,-,-,-,-,-,-
998,新北市,2015/11/03,汐止,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
999,新北市,2015/11/03,汐止,3,0.35,-,30.9,37,-,21.67,3.7,17.96,-,-,-,2.07,1.86,21.79,-,-,93.62,-
1000,新北市,2015/11/03,土城,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
1001,新北市,2015/11/03,土城,2.5,0.49,-,32.3,37,-,18.9,2.32,16.57,2.067,0.165,1.902,1.42,0.39,23.11,-,-,85.18,-
1002,新北市,2015/11/03,林口,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
1003,新北市,2015/11/03,林口,1.9,0.33,-,38.1,49,-,16.84,3.71,13.13,-,-,-,3.4,3.09,20.9,-,-,90.92,-
1004,新北市,2015/11/03,萬里,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
1005,新北市,2015/11/03,萬里,2.6,0.21,-,50.1,75,-,5.45,1.58,3.86,-,-,-,4.46,4.27,22.85,1.25,3.8,84.02,602.41
1006,新北市,2015/11/02,板橋,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
1007,新北市,2015/11/02,板橋,2.9,0.55,-,25.6,43,-,24.06,3.26,20.79,2.101,0.19,1.911,2.07,1.82,21.15,0,0,79.77,0
1008,新北市,2015/11/02,三重,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
1009,新北市,2015/11/02,三重,2.8,1.37,-,-,45,-,72.34,42.39,29.95,2.547,0.467,2.081,-,-,21.98,-,-,75.09,-
1010,新北市,2015/11/02,菜寮,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
1011,新北市,2015/11/02,菜寮,1.6,0.53,-,25.3,37,-,17.97,2.18,15.81,-,-,-,2.77,2.51,21.56,-,-,76.12,-
1012,新北市,2015/11/02,永和,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
1013,新北市,2015/11/02,永和,2.5,0.67,-,27.9,34,-,23.4,7.22,16.18,2.076,0.21,1.867,1.9,1.84,20.32,-,-,82.45,-
1014,新北市,2015/11/02,新莊,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
1015,新北市,2015/11/02,新莊,2.6,0.54,-,24.7,35,-,22.62,3.07,19.55,-,-,-,2.83,2.78,21.36,-,-,79.38,-
1016,新北市,2015/11/02,新店,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
1017,新北市,2015/11/02,新店,2.2,0.5,-,25.4,27,-,18.54,2.39,16.15,-,-,-,2.88,1.95,20.28,-,-,85.18,-
1018,新北市,2015/11/02,淡水,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
1019,新北市,2015/11/02,淡水,2.6,0.37,-,37.8,31,-,7.91,1.3,6.62,-,-,-,-,-,-,-,-,-,-
1020,新北市,2015/11/02,汐止,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
1021,新北市,2015/11/02,汐止,3,0.38,-,29.1,38,-,16.9,2.11,14.79,-,-,-,2.07,1.84,20.25,-,-,93.01,-
1022,新北市,2015/11/02,土城,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
1023,新北市,2015/11/02,土城,2.5,0.43,-,30.3,33,-,14.39,1.64,12.74,2.018,0.12,1.898,1.69,0.73,21.67,-,-,83.74,-
1024,新北市,2015/11/02,林口,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
1025,新北市,2015/11/02,林口,1.9,0.37,-,31.7,42,-,16.41,2.91,13.5,-,-,-,3.34,3.3,18.83,-,-,92.89,-
1026,新北市,2015/11/02,萬里,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
1027,新北市,2015/11/02,萬里,1.9,0.29,-,45.1,71,-,4.55,1.26,3.3,-,-,-,8.02,7.53,21.19,1,4.07,84.03,355.91
1028,新北市,2015/11/01,板橋,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
1029,新北市,2015/11/01,板橋,2.8,0.34,-,28.8,30,-,17.37,1.86,15.52,1.979,0.112,1.867,2.07,1.8,22.99,0,0,73.3,0
1030,新北市,2015/11/01,三重,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
1031,新北市,2015/11/01,三重,3,1.1,-,-,44,-,63.62,36.18,27.44,2.43,0.396,2.034,-,-,23.45,-,-,72.74,-
1032,新北市,2015/11/01,菜寮,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
1033,新北市,2015/11/01,菜寮,1.7,0.34,-,26.4,29,-,13.91,1.88,12.02,-,-,-,3.23,2.89,22.93,-,-,73.44,-
1034,新北市,2015/11/01,永和,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
1035,新北市,2015/11/01,永和,1.9,0.35,-,31.9,23,-,13.31,2.84,10.46,1.93,0.115,1.816,2.19,2.05,22.22,-,-,75.43,-
1036,新北市,2015/11/01,新莊,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
1037,新北市,2015/11/01,新莊,1.8,0.33,-,31.7,27,-,13.25,2.11,11.14,-,-,-,3.62,3.47,23.1,-,-,73.76,-
1038,新北市,2015/11/01,新店,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
1039,新北市,2015/11/01,新店,1.2,0.29,-,30.5,23,-,11.32,1.93,9.39,-,-,-,4.11,3.26,22.47,-,-,76.01,-
1040,新北市,2015/11/01,淡水,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
1041,新北市,2015/11/01,淡水,1.7,0.25,-,32.8,20,-,8.04,1.57,6.47,-,-,-,-,-,-,-,-,-,-
1042,新北市,2015/11/01,汐止,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
1043,新北市,2015/11/01,汐止,3.4,0.24,-,30.6,26,-,13.08,1.63,11.45,-,-,-,1.91,1.71,22.31,-,-,85.24,-
1044,新北市,2015/11/01,土城,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
1045,新北市,2015/11/01,土城,1.6,0.29,-,33.4,21,-,10.45,1.46,8.99,1.947,0.094,1.853,1.59,0.38,23.81,-,-,76,-
1046,新北市,2015/11/01,林口,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
1047,新北市,2015/11/01,林口,2.9,0.21,-,34.2,33,-,9.97,2.09,7.88,-,-,-,3.17,2.82,20.86,-,-,87.89,-
1048,新北市,2015/11/01,萬里,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
1049,新北市,2015/11/01,萬里,0.9,0.14,-,43,57,-,4.18,1.04,3.13,-,-,-,5.3,5.11,22.93,0.5,4.71,79.22,271.22
1050,臺中市,2015/11/30,西屯,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
1051,臺中市,2015/11/30,西屯,2,0.35,-,29.9,34,-,17.32,1.9,15.42,1.852,0.121,1.731,3.36,1.49,23.03,0,0,75.69,0
1052,臺中市,2015/11/30,忠明,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
1053,臺中市,2015/11/30,忠明,2.3,0.42,-,24.6,30,-,23.13,4.03,19.1,1.812,0.153,1.659,1.95,1.16,23.18,-,-,70.6,-
1054,臺中市,2015/11/30,豐原,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
1055,臺中市,2015/11/30,豐原,1.9,0.31,-,28.8,16,-,10.86,0.92,9.92,1.77,0.098,1.672,1.82,1,21.62,-,-,70.51,-
1056,臺中市,2015/11/30,沙鹿,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
1057,臺中市,2015/11/30,沙鹿,2.6,0.3,-,30,34,-,17.2,2,15.2,-,-,-,4.33,1.51,22.69,-,-,78.19,-
1058,臺中市,2015/11/30,大里,2.5,0.63,413.91,20.1,-,-,30.48,7.76,22.71,2.229,0.299,1.93,1.76,0.95,23.12,-,-,70.23,-
1059,臺中市,2015/11/29,西屯,-,-,-,-,-,46,-,-,-,-,-,-,-,-,-,-,-,-,-
1060,臺中市,2015/11/29,西屯,2.5,0.54,-,29.8,69,-,26.95,4.15,22.8,2.151,0.269,1.882,2.38,0.99,22.57,0,0,74.17,0
1061,臺中市,2015/11/29,忠明,-,-,-,-,-,45,-,-,-,-,-,-,-,-,-,-,-,-,-
1062,臺中市,2015/11/29,忠明,2.4,0.59,-,25.8,71,-,30.38,4.92,25.46,2.012,0.242,1.77,1.73,0.86,22.71,-,-,69.22,-
1063,臺中市,2015/11/29,豐原,-,-,-,-,-,33,-,-,-,-,-,-,-,-,-,-,-,-,-
1064,臺中市,2015/11/29,豐原,2.8,0.42,-,38.2,40,-,13.74,1.57,12.17,1.816,0.121,1.696,2.1,1.35,21.46,-,-,66.81,-
1065,臺中市,2015/11/29,沙鹿,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
1066,臺中市,2015/11/29,沙鹿,1.6,0.48,-,29.2,66,-,23.45,2.19,21.25,-,-,-,3.29,1.22,22.41,-,-,76.15,-
1067,臺中市,2015/11/29,大里,1.7,0.58,416.9,29.2,19,-,24.81,3.14,21.67,2.179,0.234,1.945,1.65,0.78,22.71,-,-,68.17,-
1068,臺中市,2015/11/28,西屯,-,-,-,-,-,55,-,-,-,-,-,-,-,-,-,-,-,-,-
1069,臺中市,2015/11/28,西屯,2.7,0.74,-,33.1,82,-,49.67,19,30.67,2.319,0.41,1.909,1.2,0.64,20.45,0,0,66.51,0
1070,臺中市,2015/11/28,忠明,-,-,-,-,-,45,-,-,-,-,-,-,-,-,-,-,-,-,-
1071,臺中市,2015/11/28,忠明,3.2,0.85,-,30.3,71,-,55.42,20.54,34.88,2.235,0.409,1.826,1.13,0.6,20.87,-,-,60.25,-
1072,臺中市,2015/11/28,豐原,-,-,-,-,-,41,-,-,-,-,-,-,-,-,-,-,-,-,-
1073,臺中市,2015/11/28,豐原,2.8,0.5,-,46.9,55,-,17.71,2.86,14.84,1.878,0.169,1.709,1.83,1.42,18.72,-,-,63.63,-
1074,臺中市,2015/11/28,沙鹿,3.3,0.73,-,30.3,84,-,37.11,8.15,28.97,-,-,-,1.73,0.87,20.51,-,-,65.89,-
1075,臺中市,2015/11/28,大里,3,0.83,423.32,34.2,20,-,39.25,6.77,32.47,2.441,0.45,1.991,1.16,0.68,20.86,-,-,63.06,-
1076,臺中市,2015/11/27,西屯,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
1077,臺中市,2015/11/27,西屯,1.7,0.28,-,32.5,47,-,20.41,3.3,17.1,1.935,0.15,1.785,3.16,1.7,17.48,0,0,52.54,0
1078,臺中市,2015/11/27,忠明,2.9,0.44,-,28.7,-,-,28.55,6.88,21.67,1.878,0.186,1.692,2.17,1.25,17.68,-,-,49.2,-
1079,臺中市,2015/11/27,豐原,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
1080,臺中市,2015/11/27,豐原,3,0.28,-,34.4,21,-,10.38,1.77,8.61,1.787,0.086,1.7,2.25,1.75,15.66,-,-,53.7,-
1081,臺中市,2015/11/27,沙鹿,2.8,0.36,-,31.2,45,-,18.65,2.72,15.94,-,-,-,4.47,1.5,16.86,-,-,51.99,-
1082,臺中市,2015/11/27,大里,2.4,0.54,410.57,28.5,18,-,31.02,6.94,24.07,2.198,0.275,1.922,1.76,0.95,18.97,-,-,51.74,-
1083,臺中市,2015/11/26,西屯,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
1084,臺中市,2015/11/26,西屯,1.6,0.25,-,40,51,-,10.14,1.36,8.77,1.856,0.082,1.775,6.96,3.1,17.8,0,0,53.8,0
1085,臺中市,2015/11/26,忠明,1.9,0.34,-,34.9,-,-,15.95,1.94,14,1.778,0.088,1.689,3.18,1.45,18.05,-,-,50.98,-
1086,臺中市,2015/11/26,豐原,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
1087,臺中市,2015/11/26,豐原,1.9,0.32,-,35.1,21,-,8.98,1.21,7.78,1.791,0.085,1.706,2.96,1.65,15.89,-,-,55.89,-
1088,臺中市,2015/11/26,沙鹿,2.1,0.27,-,39,56,-,11.51,1.43,10.08,-,-,-,7.95,2.25,17.56,-,-,53.05,-
1089,臺中市,2015/11/26,大里,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
1090,臺中市,2015/11/26,大里,2.3,0.4,412.84,30.4,29,-,14.45,1.86,12.59,1.934,0.102,1.833,3.54,1.22,20.29,-,-,52.6,-
1091,臺中市,2015/11/25,西屯,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
1092,臺中市,2015/11/25,西屯,2.6,0.3,-,37.4,47,-,12.47,1.33,11.14,1.847,0.09,1.757,5.13,1.89,23.03,0,0,71.55,0
1093,臺中市,2015/11/25,忠明,2.7,0.34,-,32.4,-,-,16.13,1.91,14.22,1.772,0.104,1.668,2.72,1.18,23.27,-,-,66.69,-
1094,臺中市,2015/11/25,豐原,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
1095,臺中市,2015/11/25,豐原,2.3,0.29,-,35.8,13,-,7.99,0.93,7.06,1.737,0.062,1.675,2.52,1.49,21.62,-,-,67.72,-
1096,臺中市,2015/11/25,沙鹿,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
1097,臺中市,2015/11/25,沙鹿,2.5,0.3,-,36.6,44,-,14,1.3,12.7,-,-,-,6.3,1.84,22.88,-,-,73.3,-
1098,臺中市,2015/11/25,大里,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
1099,臺中市,2015/11/25,大里,2.5,0.44,427.05,32.3,29,-,17.17,2.56,14.61,1.917,0.132,1.786,2.81,1.27,25.11,-,-,64.44,-
1100,臺中市,2015/11/24,西屯,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
1101,臺中市,2015/11/24,西屯,2.2,0.32,-,35.6,39,-,12.49,1.27,11.22,1.852,0.097,1.755,4.15,1.33,23.85,0,0,72.7,0
1102,臺中市,2015/11/24,忠明,2.9,0.4,-,28.9,-,-,18.34,2.41,15.92,1.785,0.119,1.666,2.4,1.19,24.14,-,-,68.4,-
1103,臺中市,2015/11/24,豐原,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
1104,臺中市,2015/11/24,豐原,2,0.3,-,29.5,11,-,9.72,1.75,7.97,1.736,0.07,1.666,2.34,1.44,22.31,-,-,71.14,-
1105,臺中市,2015/11/24,沙鹿,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
1106,臺中市,2015/11/24,沙鹿,3,0.35,-,35.6,38,-,14.39,1.47,12.92,-,-,-,5.24,1.77,23.28,-,-,73.7,-
