序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
192,臺北市,2001/05/04,中山,1.8,1.19,19.0,-,51,-,52.52,18.63,33.89,2.969,0.53,2.44,26.27,-,-,51.0,-
193,臺北市,2001/05/04,大同,34.5,4.56,-,-,85,-,211.41,151.25,60.16,4.959,2.39,2.57,27.13,-,-,77.0,-
194,臺北市,2001/05/04,萬華,0.5,1.14,26.2,-,42,-,32.29,6.84,25.44,-,-,-,26.69,-,-,42.0,-
195,臺北市,2001/05/04,陽明,0.6,0.45,44.7,-,15,-,4.39,0.04,4.35,-,-,-,21.16,-,86.0,47.0,-
196,臺北市,2001/05/04,士林,1.1,0.91,28.4,-,37,-,20.61,5.94,14.68,-,-,-,25.91,-,-,47.0,-
197,臺北市,2001/05/03,松山,4.4,1.03,24.9,-,77,-,54.79,19.13,35.66,-,-,-,23.42,-,-,64.0,-
198,臺北市,2001/05/03,古亭,3.2,1.1,25.9,-,79,44,44.92,10.46,34.46,2.288,0.33,1.96,24.64,-,-,64.0,-
199,臺北市,2001/05/03,中山,4.7,1.09,27.3,-,105,-,49.52,12.83,36.7,2.652,0.36,2.29,23.91,-,-,78.0,-
200,臺北市,2001/05/03,大同,27.3,4.23,-,-,128,-,201.36,138.33,63.03,4.653,2.26,2.4,24.74,-,-,89.0,-
201,臺北市,2001/05/03,萬華,3.1,1.26,29.1,-,78,-,40.46,5.19,35.27,-,-,-,24.16,-,-,64.0,-
202,臺北市,2001/05/03,陽明,2.3,0.5,52.5,-,33,-,6.28,0.24,6.05,-,-,-,19.02,-,88.0,54.0,-
203,臺北市,2001/05/03,士林,4.2,0.83,41.2,-,61,-,13.22,1.68,11.54,-,-,-,23.55,-,-,56.0,-
204,臺北市,2001/05/02,松山,3.5,0.94,34.1,-,63,-,38.07,6.22,31.85,-,-,-,22.56,-,-,56.0,-
205,臺北市,2001/05/02,古亭,2.4,0.97,40.5,-,67,48,31.59,5.44,26.16,2.164,0.22,1.94,23.53,-,-,59.0,-
206,臺北市,2001/05/02,中山,3.1,1.02,38.6,-,76,-,32.88,4.44,28.44,-,-,-,22.89,-,-,63.0,-
207,臺北市,2001/05/02,大同,6.4,3.27,-,-,110,-,154.22,92.7,61.53,4.047,1.76,2.28,23.61,-,-,80.0,-
208,臺北市,2001/05/02,萬華,2.6,1.11,42.5,-,67,-,30.81,3.83,26.98,-,-,-,23.21,-,-,58.0,-
209,臺北市,2001/05/02,陽明,1.3,0.51,60.4,-,31,-,2.43,0.11,2.32,-,-,-,16.95,-,90.0,58.0,-
210,臺北市,2001/05/02,士林,2.6,0.91,46.1,-,60,-,13.49,1.28,12.21,-,-,-,22.26,-,-,55.0,-
211,臺北市,2001/05/01,松山,3.3,0.86,31.6,-,52,-,26.24,3.64,22.6,-,-,-,23.78,-,-,51.0,-
212,臺北市,2001/05/01,古亭,4.9,0.96,29.0,-,48,37,31.39,4.6,26.79,2.174,0.26,1.92,24.55,-,-,48.0,-
213,臺北市,2001/05/01,中山,4.4,1.1,29.1,-,62,-,33.98,6.14,27.84,-,-,-,24.26,-,-,56.0,-
214,臺北市,2001/05/01,大同,7.6,3.44,-,-,84,-,154.18,98.5,55.68,4.025,1.75,2.27,25.03,-,-,67.0,-
215,臺北市,2001/05/01,萬華,4.0,1.17,32.0,-,52,-,30.83,3.28,27.55,-,-,-,24.58,-,-,51.0,-
216,臺北市,2001/05/01,陽明,1.1,0.49,42.4,-,12,-,3.62,0.09,3.53,-,-,-,19.92,-,97.0,43.0,-
217,臺北市,2001/05/01,士林,3.2,0.97,32.9,-,39,-,21.08,1.64,19.44,-,-,-,24.09,-,-,49.0,-
218,新北市,2001/05/31,板橋,3.6,0.61,-,-,30,-,14.88,4.5,10.38,-,-,-,23.18,-,-,32.0,-
219,新北市,2001/05/31,三重,1.6,2.09,-,-,40,26,91.84,52.88,38.97,2.692,0.7,2.0,23.4,-,-,40.0,-
220,新北市,2001/05/31,菜寮,0.9,0.79,29.9,-,19,-,26.02,2.53,23.49,-,-,-,23.28,-,-,34.0,-
221,新北市,2001/05/31,永和,-,0.52,25.4,-,28,-,49.73,19.52,30.21,2.328,0.35,1.98,23.29,-,-,33.0,-
222,新北市,2001/05/31,新莊,2.6,0.71,37.1,-,22,-,25.29,1.77,23.52,2.107,0.33,1.78,23.03,-,-,40.0,-
223,新北市,2001/05/31,新店,2.4,0.58,29.2,-,23,-,19.3,1.58,17.72,-,-,-,22.84,-,-,34.0,-
224,新北市,2001/05/31,淡水,0.6,0.6,36.6,-,17,-,10.54,0.88,9.65,-,-,-,22.56,-,86.0,37.0,-
225,新北市,2001/05/31,汐止,2.1,0.69,22.7,-,31,-,47.62,18.69,28.94,-,-,-,22.25,-,-,31.0,-
226,新北市,2001/05/31,土城,2.0,0.64,30.1,-,21,-,23.57,1.6,21.97,-,-,-,22.93,-,-,34.0,-
227,新北市,2001/05/31,林口,1.0,0.48,35.0,-,21,-,17.88,0.79,17.09,-,-,-,20.69,-,-,39.0,-
228,新北市,2001/05/31,萬里,0.1,0.25,60.0,-,29,-,1.21,0.09,1.12,2.103,0.04,2.07,22.37,-,-,57.0,-
229,新北市,2001/05/30,板橋,9.5,0.96,6.8,-,27,-,52.18,24.5,27.69,2.955,0.7,2.25,26.52,-,-,27.0,-
230,新北市,2001/05/30,三重,6.1,3.41,-,-,68,38,178.34,142.06,36.28,3.097,0.97,2.12,26.62,-,-,59.0,-
231,新北市,2001/05/30,菜寮,4.4,1.11,7.2,-,39,-,54.21,26.69,27.52,-,-,-,26.09,-,-,39.0,-
232,新北市,2001/05/30,永和,-,2.32,5.6,-,58,-,104.57,67.0,37.57,3.528,1.04,2.48,26.84,-,-,54.0,-
233,新北市,2001/05/30,新莊,9.7,0.81,15.0,-,38,-,48.03,21.86,26.17,2.617,0.75,1.86,26.4,-,-,38.0,-
234,新北市,2001/05/30,新店,3.5,0.89,11.2,-,39,-,35.96,10.65,25.32,-,-,-,26.41,-,-,39.0,-
235,新北市,2001/05/30,淡水,3.2,0.74,14.3,-,26,-,27.45,8.17,19.27,-,-,-,25.39,-,92.0,32.0,-
236,新北市,2001/05/30,汐止,3.0,1.13,9.1,-,45,-,58.8,27.36,31.43,-,-,-,25.61,-,-,45.0,-
237,新北市,2001/05/30,土城,6.7,0.83,7.8,-,40,-,48.75,21.17,27.58,-,-,-,26.12,-,-,40.0,-
238,新北市,2001/05/30,林口,3.6,0.38,17.4,-,26,-,27.07,8.62,18.45,-,-,-,23.9,-,-,37.0,-
239,新北市,2001/05/30,萬里,1.1,0.39,30.4,-,22,-,9.79,2.53,7.26,2.368,0.04,2.32,24.75,-,-,45.0,-
240,新北市,2001/05/29,板橋,3.0,0.41,21.2,-,31,-,40.1,11.42,28.68,2.432,0.39,2.04,25.84,-,-,38.0,-
241,新北市,2001/05/29,三重,4.7,2.99,-,-,47,39,133.93,91.47,42.46,3.156,1.13,2.03,25.74,-,-,49.0,-
242,新北市,2001/05/29,菜寮,4.4,1.04,16.9,-,39,-,40.08,10.64,29.45,-,-,-,25.47,-,-,39.0,-
243,新北市,2001/05/29,永和,-,1.9,15.4,-,48,-,82.19,43.7,38.49,3.188,1.0,2.18,25.92,-,-,48.0,-
244,新北市,2001/05/29,新莊,4.7,0.88,24.3,-,39,-,33.47,7.11,26.36,2.241,0.49,1.75,25.57,-,-,39.0,-
245,新北市,2001/05/29,新店,2.2,0.8,21.5,-,33,-,25.51,3.67,21.84,-,-,-,25.51,-,-,44.0,-
246,新北市,2001/05/29,淡水,1.7,0.69,25.7,-,25,-,21.05,5.06,15.98,-,-,-,24.98,-,92.0,37.0,-
247,新北市,2001/05/29,汐止,2.9,1.0,15.5,-,30,-,50.24,18.62,31.62,-,-,-,24.08,-,-,34.0,-
248,新北市,2001/05/29,土城,3.2,0.89,22.0,-,30,-,33.47,7.97,25.5,-,-,-,25.38,-,-,34.0,-
249,新北市,2001/05/29,林口,1.9,0.48,32.4,-,20,-,19.97,4.63,15.35,-,-,-,23.46,-,-,46.0,-
250,新北市,2001/05/29,萬里,0.5,0.31,43.9,-,-,-,5.19,0.36,4.83,2.418,0.07,2.35,24.09,-,-,54.0,-
251,新北市,2001/05/28,板橋,1.9,0.59,33.3,-,42,-,25.59,3.16,22.43,2.2,0.21,1.99,25.98,-,-,42.0,-
252,新北市,2001/05/28,三重,2.4,2.25,-,-,46,41,78.99,42.78,36.21,2.802,0.88,1.93,26.75,-,-,46.0,-
253,新北市,2001/05/28,菜寮,1.8,0.64,34.8,-,53,-,21.18,1.71,19.32,-,-,-,26.46,-,-,52.0,-
254,新北市,2001/05/28,永和,-,0.83,30.7,-,46,-,43.58,16.14,27.44,2.645,0.28,2.36,25.81,-,-,46.0,-
255,新北市,2001/05/28,新莊,3.3,0.66,40.6,-,35,-,22.64,1.29,21.34,1.921,0.24,1.68,26.04,-,-,43.0,-
256,新北市,2001/05/28,新店,1.4,0.45,35.7,-,35,-,13.53,0.61,12.92,-,-,-,25.72,-,-,40.0,-
257,新北市,2001/05/28,淡水,0.3,0.44,36.5,-,40,-,8.81,0.68,8.14,-,-,-,26.21,-,82.0,40.0,-
258,新北市,2001/05/28,汐止,2.0,0.65,25.6,-,48,-,24.94,2.74,22.2,-,-,-,23.6,-,-,48.0,-
259,新北市,2001/05/28,土城,1.8,0.78,36.5,-,38,-,16.95,0.77,16.18,-,-,-,25.62,-,-,39.0,-
260,新北市,2001/05/28,林口,1.6,0.37,40.3,-,34,-,15.51,1.06,14.45,-,-,-,23.94,-,-,44.0,-
261,新北市,2001/05/28,萬里,0.4,0.29,54.4,-,-,-,1.83,0.02,1.81,2.46,0.04,2.42,23.77,-,-,53.0,-
262,新北市,2001/05/27,板橋,4.2,0.46,34.5,-,76,-,25.84,2.83,23.0,2.379,0.24,2.14,28.43,-,-,63.0,-
263,新北市,2001/05/27,三重,3.6,2.44,-,-,76,58,93.9,57.02,36.88,2.735,0.77,1.96,28.84,-,-,63.0,-
264,新北市,2001/05/27,菜寮,6.0,0.54,36.4,-,81,-,20.26,4.73,16.74,-,-,-,28.09,-,-,65.0,-
265,新北市,2001/05/27,永和,-,0.79,29.0,-,62,-,44.83,16.99,27.84,2.789,0.35,2.44,28.21,-,-,56.0,-
266,新北市,2001/05/27,新莊,5.5,0.43,43.9,-,67,-,16.21,1.25,15.27,1.808,0.09,1.72,28.04,-,-,66.0,-
267,新北市,2001/05/27,新店,1.7,0.49,37.0,-,49,-,11.47,1.08,10.39,-,-,-,28.27,-,-,62.0,-
268,新北市,2001/05/27,淡水,0.8,0.55,35.7,-,-,-,13.44,3.61,9.83,-,-,-,28.45,-,80.0,50.0,-
269,新北市,2001/05/27,汐止,3.7,0.69,24.3,-,69,-,39.43,13.22,26.21,-,-,-,27.13,-,-,59.0,-
270,新北市,2001/05/27,土城,4.7,0.69,37.0,-,54,-,23.41,4.4,19.96,-,-,-,28.1,-,-,70.0,-
271,新北市,2001/05/27,林口,1.2,0.34,47.6,-,47,-,9.08,0.65,8.43,-,-,-,26.16,-,-,60.0,-
272,新北市,2001/05/27,萬里,0.7,0.45,43.6,-,53,-,6.39,0.62,5.76,2.504,0.11,2.4,25.78,-,-,61.0,-
273,新北市,2001/05/26,板橋,8.8,0.35,46.6,-,95,-,45.0,8.64,36.36,2.912,0.64,2.28,29.3,-,-,116.0,-
274,新北市,2001/05/26,三重,7.0,3.25,-,-,113,74,145.45,79.93,65.51,3.254,0.97,2.28,29.23,-,-,82.0,-
275,新北市,2001/05/26,菜寮,7.2,1.25,41.2,-,109,-,53.83,13.52,40.31,-,-,-,28.79,-,-,103.0,-
276,新北市,2001/05/26,永和,-,1.7,34.1,-,91,-,78.81,25.16,53.64,3.415,0.74,2.68,29.22,-,-,77.0,-
277,新北市,2001/05/26,新莊,12.9,0.89,52.0,-,119,-,43.07,9.58,33.49,2.7,0.68,2.02,28.95,-,-,116.0,-
278,新北市,2001/05/26,新店,1.7,0.7,54.6,-,66,-,19.11,1.07,18.04,-,-,-,28.95,-,-,120.0,-
279,新北市,2001/05/26,淡水,4.2,0.93,37.4,-,69,-,25.45,2.48,22.97,-,-,-,28.41,-,84.0,64.0,-
280,新北市,2001/05/26,汐止,5.6,0.85,28.0,-,78,-,52.84,17.45,35.39,-,-,-,28.25,-,-,64.0,-
281,新北市,2001/05/26,土城,8.5,0.94,41.0,-,72,-,45.52,10.43,35.09,-,-,-,28.65,-,-,113.0,-
282,新北市,2001/05/26,林口,9.2,0.58,52.7,-,69,-,23.45,1.1,22.35,-,-,-,26.7,-,-,86.0,-
283,新北市,2001/05/26,萬里,2.1,0.53,31.8,-,36,-,16.19,2.0,14.2,2.591,0.14,2.45,26.46,-,-,48.0,-
284,新北市,2001/05/25,板橋,6.1,0.81,34.4,-,63,-,42.26,10.15,32.11,2.618,0.43,2.19,28.55,-,-,99.0,-
285,新北市,2001/05/25,三重,3.3,2.44,-,-,73,52,120.3,69.06,51.24,2.966,0.75,2.22,28.76,-,-,62.0,-
286,新北市,2001/05/25,菜寮,3.3,1.05,30.2,-,60,-,47.52,11.56,35.96,-,-,-,28.44,-,-,94.0,-
287,新北市,2001/05/25,永和,-,0.89,36.5,-,48,-,52.34,23.52,28.82,2.841,0.32,2.53,28.63,-,-,86.0,-
288,新北市,2001/05/25,新莊,6.2,0.88,46.8,-,73,-,42.0,10.03,31.97,2.653,0.6,2.05,28.11,-,-,135.0,-
289,新北市,2001/05/25,新店,0.3,0.46,41.0,-,44,-,10.79,0.97,9.82,-,-,-,28.71,-,-,58.0,-
290,新北市,2001/05/25,淡水,2.9,0.77,31.9,-,47,-,26.4,4.41,21.99,-,-,-,27.85,-,73.0,51.0,-
291,新北市,2001/05/25,汐止,1.0,0.68,19.8,-,47,-,35.48,11.0,24.48,-,-,-,27.09,-,-,47.0,-
292,新北市,2001/05/25,土城,2.8,0.73,34.7,-,45,-,37.31,11.11,26.2,-,-,-,27.81,-,-,97.0,-
293,新北市,2001/05/25,林口,4.8,0.61,44.5,-,58,-,29.59,2.28,27.31,-,-,-,26.29,-,-,89.0,-
294,新北市,2001/05/25,萬里,1.9,0.39,38.1,-,34,-,10.14,1.26,8.88,2.31,0.03,2.28,26.31,-,-,47.0,-
295,新北市,2001/05/24,板橋,11.6,1.09,46.9,-,86,-,50.43,8.7,41.73,3.002,0.64,2.36,27.59,-,-,120.0,-
296,新北市,2001/05/24,三重,6.5,2.75,-,-,89,57,134.85,69.61,65.24,2.998,0.83,2.17,27.61,-,-,69.0,-
297,新北市,2001/05/24,菜寮,6.2,1.12,41.3,-,81,-,44.84,5.66,39.19,-,-,-,27.2,-,-,87.0,-
298,新北市,2001/05/24,永和,-,1.78,43.7,-,86,-,69.21,12.21,57.01,2.877,0.77,2.11,27.52,-,-,68.0,-
299,新北市,2001/05/24,新莊,9.1,1.04,47.0,-,84,-,50.5,10.94,39.56,2.925,0.78,2.14,27.24,-,-,96.0,-
300,新北市,2001/05/24,新店,3.3,0.69,65.7,-,69,-,19.62,0.91,18.71,-,-,-,27.77,-,-,179.0,-
301,新北市,2001/05/24,淡水,4.1,0.96,37.7,-,75,-,29.96,2.55,27.41,-,-,-,26.69,-,76.0,77.0,-
302,新北市,2001/05/24,汐止,3.3,0.82,33.1,-,76,-,50.99,11.98,39.0,-,-,-,25.61,-,-,90.0,-
303,新北市,2001/05/24,土城,9.8,1.11,47.9,-,75,-,58.43,17.25,41.18,-,-,-,27.11,-,-,125.0,-
304,新北市,2001/05/24,林口,7.8,0.65,43.0,-,57,-,35.39,4.59,30.8,-,-,-,25.59,-,-,73.0,-
305,新北市,2001/05/24,萬里,3.6,0.48,60.6,-,49,-,12.07,1.32,10.75,2.658,0.12,2.53,24.22,-,-,127.0,-
306,新北市,2001/05/23,板橋,-,1.09,-,-,52,-,-,13.63,21.39,-,-,-,26.22,-,-,97.0,-
307,新北市,2001/05/23,三重,6.5,3.12,-,-,75,41,166.5,110.88,55.62,3.111,0.86,2.25,26.21,-,-,63.0,-
308,新北市,2001/05/23,菜寮,6.5,1.29,24.9,-,61,-,60.57,23.1,37.47,-,-,-,25.78,-,-,59.0,-
309,新北市,2001/05/23,永和,-,1.95,17.4,-,70,-,78.79,26.69,52.1,2.57,0.64,1.93,26.1,-,-,60.0,-
310,新北市,2001/05/23,新莊,7.4,1.1,34.2,-,50,-,-,-,-,2.741,0.79,1.95,25.95,-,-,67.0,-
311,新北市,2001/05/23,新店,2.3,0.74,43.6,-,48,-,22.25,2.06,20.19,-,-,-,26.28,-,-,99.0,-
312,新北市,2001/05/23,淡水,1.7,1.09,24.6,-,51,-,32.65,5.51,27.14,-,-,-,25.63,-,79.0,50.0,-
313,新北市,2001/05/23,汐止,6.9,0.74,15.1,-,42,-,55.32,22.28,33.04,-,-,-,24.23,-,-,42.0,-
314,新北市,2001/05/23,土城,6.1,0.95,38.5,-,48,-,47.94,13.1,34.84,-,-,-,25.68,-,-,116.0,-
315,新北市,2001/05/23,林口,3.8,0.62,32.7,-,49,-,28.38,3.3,25.08,-,-,-,24.04,-,-,52.0,-
316,新北市,2001/05/23,萬里,0.2,0.26,43.1,-,27,-,5.14,0.29,4.85,2.447,0.05,2.39,23.33,-,-,54.0,-
317,新北市,2001/05/22,板橋,5.1,1.4,7.7,-,38,-,59.07,21.73,37.34,-,-,-,23.89,-,-,38.0,-
318,新北市,2001/05/22,三重,7.3,3.91,-,-,60,36,213.05,171.31,41.74,3.522,1.17,2.35,23.61,-,-,61.0,-
319,新北市,2001/05/22,菜寮,3.4,1.74,5.4,-,50,-,79.05,41.87,37.19,-,-,-,23.21,-,-,50.0,-
320,新北市,2001/05/22,永和,-,2.86,4.0,-,49,-,107.13,66.99,40.13,2.743,0.93,1.81,24.37,-,-,49.0,-
321,新北市,2001/05/22,新莊,5.1,1.19,15.6,-,37,-,-,-,-,3.271,1.21,2.06,23.33,-,-,37.0,-
322,新北市,2001/05/22,新店,0.9,0.79,10.8,-,34,-,26.87,6.88,19.99,-,-,-,23.67,-,-,34.0,-
323,新北市,2001/05/22,淡水,1.5,0.96,14.4,-,31,-,30.57,5.83,24.74,-,-,-,22.66,-,92.0,31.0,-
324,新北市,2001/05/22,汐止,2.5,1.06,6.1,-,37,-,63.3,29.24,34.07,-,-,-,23.42,-,-,37.0,-
325,新北市,2001/05/22,土城,2.8,0.89,8.0,-,-,-,57.85,26.23,31.62,-,-,-,23.11,-,-,33.0,-
326,新北市,2001/05/22,林口,3.8,0.62,17.5,-,31,-,36.28,10.05,26.23,-,-,-,21.69,-,-,38.0,-
327,新北市,2001/05/22,萬里,0.3,0.49,26.2,-,23,-,13.95,2.97,10.98,2.336,0.08,2.25,22.32,-,-,35.0,-
328,新北市,2001/05/21,板橋,5.3,1.25,14.3,-,47,-,46.36,15.81,30.55,-,-,-,28.4,-,-,49.0,-
329,新北市,2001/05/21,三重,6.1,3.51,-,-,85,45,189.29,143.76,45.53,3.637,1.31,2.33,28.1,-,-,68.0,-
330,新北市,2001/05/21,菜寮,4.6,1.37,10.1,-,60,-,60.64,29.18,31.46,-,-,-,27.62,-,-,55.0,-
331,新北市,2001/05/21,永和,5.8,2.45,8.6,-,69,-,77.65,37.34,40.31,3.124,0.84,2.28,28.38,-,-,59.0,-
332,新北市,2001/05/21,新莊,7.8,1.09,18.7,-,51,-,59.33,26.91,32.42,3.021,0.87,2.15,27.76,-,-,51.0,-
333,新北市,2001/05/21,新店,0.9,0.7,17.5,-,29,-,21.21,5.23,15.98,-,-,-,28.35,-,-,55.0,-
334,新北市,2001/05/21,淡水,2.1,0.82,19.9,-,55,-,24.89,6.72,18.17,-,-,-,27.5,-,86.0,53.0,-
335,新北市,2001/05/21,汐止,3.8,1.08,12.3,-,61,-,62.85,28.73,34.12,-,-,-,27.61,-,-,56.0,-
336,新北市,2001/05/21,土城,2.9,0.92,14.2,-,44,-,44.08,20.09,23.99,-,-,-,27.81,-,-,46.0,-
337,新北市,2001/05/21,林口,3.3,0.43,27.3,-,46,-,22.62,3.33,19.29,-,-,-,25.91,-,-,48.0,-
338,新北市,2001/05/21,萬里,1.8,0.71,18.2,-,33,-,17.9,3.38,14.53,2.556,0.12,2.44,25.95,-,-,47.0,-
339,新北市,2001/05/20,板橋,5.3,1.2,12.6,-,36,-,45.87,19.6,26.27,-,-,-,26.61,-,-,42.0,-
340,新北市,2001/05/20,三重,5.1,2.77,-,-,61,32,147.4,108.93,38.47,3.06,0.69,2.37,26.4,-,-,55.0,-
341,新北市,2001/05/20,菜寮,2.6,1.11,9.9,-,43,-,48.44,20.39,28.05,-,-,-,26.05,-,-,43.0,-
342,新北市,2001/05/20,永和,4.9,2.51,6.3,-,60,-,92.64,51.26,41.38,3.247,0.79,2.46,26.68,-,-,55.0,-
343,新北市,2001/05/20,新莊,3.4,0.94,19.1,-,59,-,60.82,33.41,27.41,2.608,0.52,2.09,26.31,-,-,54.0,-
344,新北市,2001/05/20,新店,1.5,0.9,13.6,-,33,-,31.88,10.11,21.77,-,-,-,26.6,-,-,42.0,-
345,新北市,2001/05/20,淡水,2.7,0.98,13.7,-,37,-,35.21,12.76,22.46,-,-,-,25.8,-,88.0,37.0,-
346,新北市,2001/05/20,汐止,3.5,0.86,8.4,-,26,-,47.41,20.01,27.41,-,-,-,25.58,-,-,26.0,-
347,新北市,2001/05/20,土城,2.6,0.94,9.7,-,34,-,46.76,21.16,25.6,-,-,-,25.66,-,-,39.0,-
348,新北市,2001/05/20,林口,4.1,0.48,20.7,-,31,-,25.7,7.58,18.12,-,-,-,24.42,-,-,31.0,-
349,新北市,2001/05/20,萬里,2.8,0.4,22.1,-,17,-,13.89,2.41,11.48,2.379,0.09,2.28,24.8,-,-,40.0,-
350,新北市,2001/05/19,板橋,5.0,1.02,12.3,-,41,-,45.47,14.89,30.58,2.22,0.19,2.03,25.83,-,-,47.0,-
351,新北市,2001/05/19,三重,6.1,2.83,-,-,70,39,139.06,96.17,42.88,3.033,0.71,2.32,25.69,-,-,60.0,-
352,新北市,2001/05/19,菜寮,4.6,1.17,8.9,-,57,-,54.32,23.08,31.24,-,-,-,25.39,-,-,53.0,-
353,新北市,2001/05/19,永和,5.7,1.71,6.5,-,56,-,64.82,27.45,37.37,2.539,0.5,2.04,25.92,-,-,53.0,-
354,新北市,2001/05/19,新莊,5.0,0.94,19.9,-,53,-,44.15,14.23,29.92,2.553,0.62,1.93,25.51,-,-,58.0,-
355,新北市,2001/05/19,新店,2.4,0.67,13.2,-,29,-,24.55,5.75,18.8,-,-,-,25.82,-,-,37.0,-
356,新北市,2001/05/19,淡水,2.8,1.05,10.4,-,64,-,40.84,13.08,27.76,-,-,-,25.28,-,87.0,57.0,-
357,新北市,2001/05/19,汐止,3.9,0.85,8.1,-,52,-,45.47,17.65,27.81,-,-,-,24.57,-,-,51.0,-
358,新北市,2001/05/19,土城,4.1,0.98,11.6,-,34,-,46.32,16.55,29.78,-,-,-,25.28,-,-,52.0,-
359,新北市,2001/05/19,林口,2.9,0.68,19.1,-,48,-,37.46,11.64,25.82,-,-,-,23.52,-,-,48.0,-
360,新北市,2001/05/19,萬里,1.3,0.35,21.7,-,23,-,12.85,2.81,10.04,2.43,0.07,2.36,24.09,-,-,38.0,-
361,新北市,2001/05/18,板橋,7.7,1.3,14.2,-,94,-,60.76,18.3,42.45,3.275,0.98,2.3,26.18,-,-,72.0,-
362,新北市,2001/05/18,三重,7.6,3.46,-,-,115,67,213.37,157.46,55.91,3.707,1.37,2.34,26.04,-,-,83.0,-
363,新北市,2001/05/18,菜寮,5.7,1.56,12.1,-,126,-,72.27,25.01,47.26,-,-,-,25.69,-,-,88.0,-
364,新北市,2001/05/18,永和,8.6,2.88,8.4,-,120,-,111.24,63.87,47.37,3.868,1.34,2.53,26.16,-,-,85.0,-
365,新北市,2001/05/18,新莊,8.8,1.19,23.6,-,96,-,60.47,13.75,46.72,3.179,1.03,2.15,25.77,-,-,73.0,-
366,新北市,2001/05/18,新店,2.3,0.9,8.7,-,60,-,34.34,8.86,25.48,-,-,-,25.61,-,-,55.0,-
367,新北市,2001/05/18,淡水,4.3,1.12,14.5,-,92,-,45.71,8.62,37.08,-,-,-,25.05,-,85.0,71.0,-
368,新北市,2001/05/18,汐止,6.0,1.35,6.0,-,84,-,80.26,32.91,47.35,-,-,-,24.94,-,-,67.0,-
369,新北市,2001/05/18,土城,3.6,1.19,5.9,-,66,-,65.12,26.78,38.34,-,-,-,25.09,-,-,58.0,-
370,新北市,2001/05/18,林口,6.0,0.79,16.5,-,84,-,51.48,13.73,37.75,-,-,-,23.17,-,-,67.0,-
371,新北市,2001/05/18,萬里,2.1,0.55,17.1,-,50,-,24.92,5.53,19.39,2.803,0.21,2.59,24.17,-,-,50.0,-
372,新北市,2001/05/17,板橋,4.9,0.42,37.1,-,58,-,35.5,4.47,31.03,2.661,0.48,2.18,26.52,-,-,106.0,-
373,新北市,2001/05/17,三重,7.6,2.61,-,-,79,54,116.36,90.52,25.84,3.02,0.88,2.14,26.52,-,-,65.0,-
374,新北市,2001/05/17,菜寮,5.6,0.86,27.8,-,65,-,41.41,7.45,33.97,-,-,-,26.06,-,-,80.0,-
375,新北市,2001/05/17,永和,5.9,1.85,21.5,-,86,-,71.18,27.94,43.24,3.162,0.73,2.43,26.61,-,-,68.0,-
376,新北市,2001/05/17,新莊,4.8,0.67,42.8,-,67,-,82.66,55.26,27.4,2.302,0.33,1.97,26.06,-,-,94.0,-
377,新北市,2001/05/17,新店,2.3,0.75,33.8,-,61,-,25.18,2.06,23.12,-,-,-,26.23,-,-,82.0,-
378,新北市,2001/05/17,淡水,7.8,0.76,27.0,-,63,-,27.57,2.79,24.79,-,-,-,25.31,-,78.0,57.0,-
379,新北市,2001/05/17,汐止,6.1,0.74,13.1,-,63,-,61.79,26.35,35.44,-,-,-,25.11,-,-,56.0,-
380,新北市,2001/05/17,土城,4.4,1.06,37.3,-,47,-,31.12,4.36,26.76,-,-,-,25.88,-,-,107.0,-
381,新北市,2001/05/17,林口,5.2,0.47,40.9,-,56,-,22.77,2.32,20.44,-,-,-,23.65,-,-,70.0,-
382,新北市,2001/05/17,萬里,1.5,0.32,36.2,-,41,-,9.55,1.67,7.88,2.292,0.02,2.28,23.67,-,-,57.0,-
383,新北市,2001/05/16,板橋,7.4,0.27,21.4,-,38,-,36.44,6.16,30.28,2.305,0.25,2.06,27.21,-,-,47.0,-
384,新北市,2001/05/16,三重,12.0,2.14,-,-,49,30,111.78,71.69,40.09,2.595,0.51,2.09,27.65,-,-,49.0,-
385,新北市,2001/05/16,菜寮,11.3,0.53,23.2,-,38,-,26.98,3.11,23.87,-,-,-,26.95,-,-,53.0,-
386,新北市,2001/05/16,永和,12.6,1.18,16.3,-,40,-,45.37,25.49,19.88,2.788,0.48,2.31,26.98,-,-,40.0,-
387,新北市,2001/05/16,新莊,8.7,0.63,31.8,-,51,-,31.52,8.65,22.87,2.015,0.24,1.78,27.03,-,-,55.0,-
388,新北市,2001/05/16,新店,3.5,0.5,24.1,-,33,-,16.16,1.18,14.97,-,-,-,27.35,-,-,40.0,-
389,新北市,2001/05/16,淡水,5.6,0.57,19.4,-,51,-,31.07,4.44,26.62,-,-,-,27.28,-,70.0,51.0,-
