序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1661,彰化縣,2013/04/26,彰化,4.9,0.74,-,20.6,37,64,36.0,38.72,5.48,33.23,2.061,0.347,1.71,23.03,68.07,57.0
1662,彰化縣,2013/04/26,線西,5.2,0.48,-,32.5,47,74,35.0,28.32,2.46,25.86,2.2,0.259,1.94,22.26,67.8,62.0
1663,彰化縣,2013/04/26,二林,4.3,0.52,-,36.1,53,78,40.0,17.35,0.83,16.49,-,-,-,23.54,73.93,64.0
1664,彰化縣,2013/04/25,彰化,4.8,0.6,-,19.1,31,58,36.0,26.17,3.22,22.94,1.872,0.228,1.64,23.84,82.08,54.0
1665,彰化縣,2013/04/25,線西,2.9,0.51,-,32.1,42,50,28.0,15.29,1.49,13.79,1.983,0.122,1.86,23.07,91.34,50.0
1666,彰化縣,2013/04/25,二林,2.6,0.46,-,31.7,45,67,36.0,11.65,0.68,10.94,-,-,-,24.35,86.34,58.0
1667,彰化縣,2013/04/24,彰化,4.0,0.4,-,37.3,53,77,45.0,13.18,1.71,11.46,1.759,0.131,1.63,26.19,76.41,64.0
1668,彰化縣,2013/04/24,線西,2.7,0.35,-,41.9,52,67,39.0,7.82,1.1,6.7,2.102,0.164,1.94,25.18,86.15,58.0
1669,彰化縣,2013/04/24,二林,2.4,0.29,-,35.5,49,76,41.0,8.14,0.51,7.61,-,-,-,26.46,81.6,63.0
1670,彰化縣,2013/04/23,彰化,4.2,0.6,-,43.9,88,92,52.0,21.04,1.09,19.94,1.997,0.279,1.72,25.0,73.0,90.0
1671,彰化縣,2013/04/23,線西,3.4,0.4,-,58.2,86,80,44.0,11.65,1.39,10.27,2.043,0.121,1.92,23.97,83.99,65.0
1672,彰化縣,2013/04/23,二林,3.9,0.4,-,51.1,85,98,56.0,-,-,-,-,-,-,25.19,79.33,80.0
1673,彰化縣,2013/04/22,彰化,3.4,0.6,-,37.2,58,63,39.0,26.13,2.32,23.78,1.897,0.234,1.66,20.9,68.72,62.0
1674,彰化縣,2013/04/22,線西,4.5,0.48,-,45.8,66,72,35.0,20.36,1.94,18.4,2.049,0.139,1.91,20.34,76.53,61.0
1675,彰化縣,2013/04/22,二林,4.5,0.46,-,43.3,58,74,43.0,-,-,-,-,-,-,21.11,74.29,62.0
1676,彰化縣,2013/04/21,彰化,1.4,0.4,-,38.3,45,27,18.0,13.74,1.22,12.51,1.701,0.094,1.61,19.39,72.31,43.0
1677,彰化縣,2013/04/21,線西,2.9,0.31,-,45.2,50,32,16.0,11.33,0.83,10.48,1.914,0.057,1.86,18.53,79.78,32.0
1678,彰化縣,2013/04/21,二林,2.0,0.3,-,44.0,50,40,23.0,10.41,0.6,9.8,-,-,-,19.4,77.97,48.0
1679,彰化縣,2013/04/20,彰化,3.9,0.56,-,24.5,51,81,52.0,21.65,2.77,18.88,1.965,0.265,1.7,24.29,83.41,66.0
1680,彰化縣,2013/04/20,線西,4.7,0.49,-,32.5,58,75,47.0,18.14,2.2,15.94,2.131,0.193,1.94,23.49,90.06,62.0
1681,彰化縣,2013/04/20,二林,4.2,0.47,-,29.3,60,95,55.0,15.66,1.15,14.52,-,-,-,24.05,86.71,72.0
1682,彰化縣,2013/04/19,彰化,3.5,0.59,-,26.2,56,72,43.0,24.85,4.57,20.28,1.989,0.271,1.72,24.74,79.97,61.0
1683,彰化縣,2013/04/19,線西,5.3,0.55,-,32.3,57,83,42.0,21.71,2.33,19.38,2.197,0.175,2.02,23.75,88.78,66.0
1684,彰化縣,2013/04/19,二林,4.4,0.48,-,33.1,65,83,41.0,15.08,2.51,12.56,-,-,-,24.36,84.92,66.0
1685,彰化縣,2013/04/18,彰化,3.6,0.51,-,21.5,41,55,36.0,14.93,1.32,13.61,1.871,0.197,1.68,26.39,78.4,52.0
1686,彰化縣,2013/04/18,線西,3.1,0.45,-,25.2,44,54,35.0,14.9,1.39,13.5,2.433,0.383,2.05,25.68,85.64,52.0
1687,彰化縣,2013/04/18,二林,1.9,0.36,-,22.0,39,55,37.0,11.06,1.56,9.49,-,-,-,25.88,82.11,52.0
1688,彰化縣,2013/04/17,彰化,4.2,0.59,-,27.1,41,67,44.0,18.95,2.33,16.62,2.009,0.278,1.73,25.61,75.6,58.0
1689,彰化縣,2013/04/17,線西,5.5,0.48,-,28.8,38,67,43.0,13.59,1.33,12.26,2.554,0.483,2.07,24.93,82.94,58.0
1690,彰化縣,2013/04/17,二林,2.2,0.39,-,28.6,43,72,46.0,9.66,0.6,9.03,-,-,-,25.09,80.85,61.0
1691,彰化縣,2013/04/16,彰化,5.0,0.5,-,44.4,71,86,53.0,14.01,1.25,12.76,1.895,0.22,1.68,24.83,76.79,68.0
1692,彰化縣,2013/04/16,線西,3.5,0.5,-,42.7,68,86,55.0,16.19,1.4,14.79,2.601,0.479,2.12,24.1,85.58,68.0
1693,彰化縣,2013/04/16,二林,3.0,0.35,-,42.5,68,84,53.0,10.33,0.87,9.43,-,-,-,24.45,82.18,67.0
1694,彰化縣,2013/04/15,彰化,4.6,0.65,-,30.8,67,49,32.0,23.44,4.29,19.15,2.024,0.27,1.76,22.5,77.33,66.0
1695,彰化縣,2013/04/15,線西,5.5,0.46,-,43.5,76,53,30.0,19.78,4.87,14.9,2.179,0.144,2.04,21.98,83.11,52.0
1696,彰化縣,2013/04/15,二林,2.8,0.37,-,43.4,74,60,33.0,10.2,1.36,8.79,-,-,-,22.76,80.3,67.0
1697,彰化縣,2013/04/14,彰化,2.7,0.63,-,26.1,45,30,24.0,21.71,2.47,19.24,1.995,0.262,1.73,19.41,86.76,44.0
1698,彰化縣,2013/04/14,線西,3.1,0.46,-,29.6,55,40,27.0,21.45,1.53,19.92,2.204,0.168,2.04,19.47,95.53,40.0
1699,彰化縣,2013/04/14,二林,2.1,0.4,-,27.4,50,48,32.0,13.83,1.99,11.85,-,-,-,19.73,90.9,49.0
1700,彰化縣,2013/04/13,彰化,4.8,0.78,-,20.2,40,68,41.0,35.36,12.32,23.03,2.202,0.406,1.8,19.51,83.62,59.0
1701,彰化縣,2013/04/13,線西,3.9,0.59,-,24.1,45,73,48.0,29.12,6.0,23.12,2.682,0.539,2.14,19.6,90.96,62.0
1702,彰化縣,2013/04/13,二林,2.3,0.43,-,26.3,50,73,45.0,16.54,1.64,14.95,-,-,-,19.95,86.97,62.0
1703,彰化縣,2013/04/12,彰化,3.8,0.73,-,15.8,24,46,35.0,39.54,8.52,31.02,2.039,0.334,1.71,16.39,84.83,46.0
1704,彰化縣,2013/04/12,線西,4.6,0.44,-,27.6,38,42,27.0,30.72,2.68,28.04,2.099,0.185,1.91,16.27,91.81,42.0
1705,彰化縣,2013/04/12,二林,3.3,0.48,-,30.6,36,48,32.0,20.45,1.09,19.36,-,-,-,17.18,87.14,48.0
1706,彰化縣,2013/04/11,彰化,5.6,0.78,-,9.4,12,81,48.0,44.64,9.33,35.3,2.107,0.387,1.72,18.69,76.77,66.0
1707,彰化縣,2013/04/11,線西,6.8,0.49,-,25.1,30,78,40.0,33.29,3.94,29.35,2.17,0.202,1.97,18.41,83.44,64.0
1708,彰化縣,2013/04/11,二林,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,32.0
1709,彰化縣,2013/04/10,彰化,2.7,0.55,-,38.5,49,69,43.0,21.86,1.46,20.39,1.785,0.192,1.59,18.75,73.05,60.0
1710,彰化縣,2013/04/10,線西,4.6,0.38,-,53.9,63,85,39.0,16.43,1.07,15.34,2.003,0.102,1.9,18.73,76.14,68.0
1711,彰化縣,2013/04/10,二林,3.3,0.36,-,52.2,62,87,43.0,14.48,1.63,12.86,-,-,-,19.13,76.78,68.0
1712,彰化縣,2013/04/09,彰化,3.1,0.63,-,26.2,39,65,49.0,31.0,3.84,27.17,1.929,0.275,1.65,19.91,79.65,58.0
1713,彰化縣,2013/04/09,線西,3.5,0.48,-,39.3,54,66,45.0,23.73,2.61,21.11,2.113,0.172,1.94,19.63,87.35,58.0
1714,彰化縣,2013/04/09,二林,3.9,0.47,-,37.8,48,78,50.0,17.54,0.89,16.62,-,-,-,20.28,82.91,64.0
1715,彰化縣,2013/04/08,彰化,5.6,0.69,-,27.9,51,99,63.0,28.43,2.22,26.2,1.96,0.267,1.69,20.22,72.49,74.0
1716,彰化縣,2013/04/08,線西,4.6,0.55,-,35.6,66,-,56.0,25.13,2.01,23.12,2.264,0.165,2.1,19.53,80.73,8.0
1717,彰化縣,2013/04/08,二林,4.8,0.49,-,37.0,63,104,60.0,15.35,1.39,13.94,-,-,-,19.86,79.16,77.0
1718,彰化縣,2013/04/07,彰化,3.0,0.49,-,50.2,70,70,39.0,17.09,1.26,15.82,1.737,0.133,1.6,18.11,53.79,65.0
1719,彰化縣,2013/04/07,線西,4.9,0.43,-,53.8,71,-,39.0,13.55,1.19,12.36,1.984,0.075,1.91,17.66,59.77,8.0
1720,彰化縣,2013/04/07,二林,3.9,0.38,-,55.1,72,83,45.0,11.11,1.11,10.0,-,-,-,18.3,60.86,68.0
1721,彰化縣,2013/04/06,彰化,2.6,0.56,-,27.9,40,23,16.0,16.95,1.69,15.25,1.828,0.194,1.64,20.4,78.38,37.0
1722,彰化縣,2013/04/06,線西,2.8,0.4,-,34.1,45,27,15.0,12.29,1.4,10.9,2.066,0.089,1.98,20.25,85.8,27.0
1723,彰化縣,2013/04/06,二林,1.9,0.33,-,35.6,46,32,18.0,9.1,1.05,8.04,-,-,-,20.7,83.82,40.0
1724,彰化縣,2013/04/05,彰化,2.1,0.44,-,20.3,27,24,14.0,15.54,2.33,13.21,1.812,0.193,1.62,22.26,87.15,31.0
1725,彰化縣,2013/04/05,線西,2.3,0.42,-,22.3,30,30,18.0,16.51,1.9,14.61,2.196,0.191,2.01,22.07,95.85,30.0
1726,彰化縣,2013/04/05,二林,1.7,0.27,-,22.8,30,30,20.0,8.28,0.69,7.57,-,-,-,22.4,90.66,30.0
1727,彰化縣,2013/04/04,彰化,2.6,0.6,-,35.0,39,51,37.0,19.11,1.03,18.08,1.794,0.171,1.62,21.28,86.18,50.0
1728,彰化縣,2013/04/04,線西,3.4,0.44,-,44.8,51,55,32.0,15.4,1.5,13.9,1.961,0.061,1.9,20.74,95.01,52.0
1729,彰化縣,2013/04/04,二林,2.5,0.42,-,43.6,47,62,38.0,10.21,0.39,9.83,-,-,-,21.16,89.54,56.0
1730,彰化縣,2013/04/03,彰化,5.5,0.65,-,47.1,69,77,58.0,25.31,2.77,22.52,1.825,0.195,1.63,20.5,78.04,69.0
1731,彰化縣,2013/04/03,線西,4.4,0.51,-,58.3,82,74,46.0,16.9,2.11,14.8,1.993,0.079,1.91,19.85,85.53,62.0
1732,彰化縣,2013/04/03,二林,3.6,0.46,-,57.6,78,80,54.0,11.57,0.78,10.8,-,-,-,20.68,81.58,80.0
1733,彰化縣,2013/04/02,彰化,3.7,0.6,-,36.3,58,71,52.0,24.03,4.04,19.99,1.955,0.279,1.68,23.04,72.02,60.0
1734,彰化縣,2013/04/02,線西,4.5,0.52,-,46.5,70,89,55.0,20.49,2.86,17.64,2.122,0.155,1.97,22.11,80.05,70.0
1735,彰化縣,2013/04/02,二林,4.7,0.43,-,46.9,68,100,56.0,15.44,2.07,13.4,-,-,-,22.68,77.88,75.0
1736,彰化縣,2013/04/01,彰化,3.7,0.54,-,26.0,38,51,32.0,25.65,2.06,23.57,1.858,0.232,1.63,21.27,82.05,50.0
1737,彰化縣,2013/04/01,線西,3.2,0.36,-,39.7,47,53,29.0,20.02,1.85,18.17,1.976,0.089,1.89,21.03,90.2,52.0
1738,彰化縣,2013/04/01,二林,2.9,0.29,-,40.3,48,54,29.0,12.19,0.98,11.21,-,-,-,21.47,85.77,52.0
1739,南投縣,2013/04/30,南投,2.0,0.33,-,22.0,48,41,23.0,11.25,2.54,8.71,1.918,0.066,1.85,26.59,69.84,55.0
1740,南投縣,2013/04/30,埔里,2.1,0.38,-,25.3,48,40,32.0,12.22,2.46,9.76,-,-,-,24.21,79.85,47.0
1741,南投縣,2013/04/30,竹山,1.9,0.25,-,24.8,48,34,28.0,11.4,1.54,9.86,-,-,-,26.33,70.96,51.0
1742,南投縣,2013/04/29,南投,3.0,0.52,-,30.5,68,46,22.0,17.39,2.86,14.53,2.059,0.149,1.91,25.2,68.91,74.0
1743,南投縣,2013/04/29,埔里,3.3,0.45,-,31.6,65,36,28.0,16.32,2.21,14.1,-,-,-,23.66,75.73,81.0
1744,南投縣,2013/04/29,竹山,2.2,0.31,-,33.5,65,33,29.0,11.44,1.61,9.83,-,-,-,24.82,68.94,74.0
1745,南投縣,2013/04/28,南投,1.7,0.51,-,30.6,58,39,24.0,15.98,1.55,14.41,2.054,0.106,1.95,23.47,78.21,61.0
1746,南投縣,2013/04/28,埔里,1.6,0.41,-,28.8,50,25,21.0,11.47,1.5,9.96,-,-,-,21.89,82.46,54.0
1747,南投縣,2013/04/28,竹山,2.0,0.39,-,35.3,63,37,26.0,11.28,1.4,9.89,-,-,-,23.28,76.82,65.0
1748,南投縣,2013/04/27,南投,1.5,0.48,-,43.6,53,47,31.0,13.93,1.62,12.31,2.012,0.082,1.93,21.42,84.0,49.0
1749,南投縣,2013/04/27,埔里,1.8,0.46,-,37.1,52,38,32.0,15.03,1.17,13.86,-,-,-,19.53,90.12,48.0
1750,南投縣,2013/04/27,竹山,2.0,0.36,-,40.9,51,41,37.0,13.05,1.54,11.51,-,-,-,20.79,85.96,51.0
1751,南投縣,2013/04/26,南投,2.7,0.6,-,27.0,39,61,34.0,25.43,3.17,22.25,2.181,0.225,1.96,23.39,76.44,56.0
1752,南投縣,2013/04/26,埔里,2.0,0.4,-,19.5,30,32,26.0,12.27,1.44,10.83,-,-,-,21.75,85.09,38.0
1753,南投縣,2013/04/26,竹山,2.8,0.38,-,37.6,66,48,40.0,-,-,-,-,-,-,23.18,77.79,67.0
1754,南投縣,2013/04/25,南投,2.0,0.57,-,17.9,36,65,37.0,21.71,3.79,17.92,2.133,0.216,1.92,23.87,80.3,58.0
1755,南投縣,2013/04/25,埔里,1.2,0.36,-,11.6,19,36,29.0,13.15,2.17,10.98,-,-,-,22.17,83.81,36.0
1756,南投縣,2013/04/25,竹山,1.8,0.38,-,15.6,31,45,34.0,17.34,2.87,14.5,-,-,-,23.24,81.44,45.0
1757,南投縣,2013/04/24,南投,3.0,0.43,-,33.0,56,73,44.0,13.69,1.37,12.3,2.03,0.131,1.9,26.7,69.89,62.0
1758,南投縣,2013/04/24,埔里,1.5,0.37,-,33.6,50,57,46.0,9.26,1.07,8.17,-,-,-,25.11,74.77,54.0
1759,南投縣,2013/04/24,竹山,3.2,0.32,-,29.7,55,56,44.0,-,-,-,-,-,-,25.75,73.48,59.0
1760,南投縣,2013/04/23,南投,3.1,0.55,-,43.5,78,92,55.0,16.83,1.93,14.91,2.14,0.183,1.96,25.47,67.96,76.0
1761,南投縣,2013/04/23,埔里,1.6,0.47,-,54.1,85,72,57.0,10.39,0.89,9.46,-,-,-,24.03,76.58,78.0
1762,南投縣,2013/04/23,竹山,4.0,0.47,-,44.2,82,83,64.0,15.39,2.04,13.34,-,-,-,24.87,70.11,80.0
1763,南投縣,2013/04/22,南投,2.9,0.63,-,34.3,60,67,38.0,22.61,2.47,20.14,2.231,0.232,2.0,21.12,72.66,64.0
1764,南投縣,2013/04/22,埔里,1.4,0.44,-,42.8,68,39,32.0,11.44,1.0,10.43,-,-,-,22.36,80.79,63.0
1765,南投縣,2013/04/22,竹山,2.6,0.44,-,31.0,56,60,50.0,16.94,1.8,15.13,-,-,-,20.28,78.24,55.0
1766,南投縣,2013/04/21,南投,1.6,0.44,-,28.5,40,34,18.0,17.7,2.49,15.21,2.031,0.105,1.93,20.14,75.87,44.0
1767,南投縣,2013/04/21,埔里,0.9,0.32,-,16.7,28,22,18.0,10.37,1.78,8.58,-,-,-,22.49,86.97,27.0
1768,南投縣,2013/04/21,竹山,1.7,0.4,-,22.0,36,34,28.0,14.94,1.27,13.65,-,-,-,19.89,82.06,41.0
1769,南投縣,2013/04/20,南投,1.5,0.54,-,22.3,48,80,56.0,17.05,2.74,14.31,2.137,0.178,1.96,24.97,80.25,65.0
1770,南投縣,2013/04/20,埔里,1.3,0.5,-,18.2,32,54,47.0,12.88,1.73,11.15,-,-,-,23.04,87.12,52.0
1771,南投縣,2013/04/20,竹山,2.3,0.41,-,22.1,53,63,48.0,15.16,3.09,12.08,-,-,-,24.16,82.2,56.0
1772,南投縣,2013/04/19,南投,2.9,0.57,-,25.9,56,78,49.0,20.6,3.06,17.53,2.195,0.207,1.99,25.23,76.87,64.0
1773,南投縣,2013/04/19,埔里,1.5,0.49,-,34.8,55,60,49.0,12.36,1.73,10.61,-,-,-,23.94,79.17,55.0
1774,南投縣,2013/04/19,竹山,3.0,0.49,-,24.9,48,70,51.0,17.7,2.63,15.06,-,-,-,24.35,79.56,60.0
1775,南投縣,2013/04/18,南投,1.9,0.49,-,20.3,41,49,36.0,14.6,3.4,11.2,2.058,0.103,1.96,25.97,74.12,49.0
1776,南投縣,2013/04/18,埔里,1.8,0.5,-,25.1,44,47,39.0,13.22,1.19,12.0,-,-,-,24.1,80.25,47.0
1777,南投縣,2013/04/18,竹山,1.7,0.39,-,20.8,42,42,36.0,12.84,1.98,10.85,-,-,-,25.16,76.72,44.0
1778,南投縣,2013/04/17,南投,1.9,0.55,-,26.8,45,61,39.0,16.53,2.68,13.84,2.101,0.132,1.97,25.55,69.5,56.0
1779,南投縣,2013/04/17,埔里,1.8,0.52,-,27.6,46,55,43.0,13.0,1.5,11.5,-,-,-,23.71,77.87,52.0
1780,南投縣,2013/04/17,竹山,1.8,0.4,-,23.8,43,52,43.0,15.38,2.32,13.06,-,-,-,24.69,73.15,51.0
1781,南投縣,2013/04/16,南投,1.5,0.48,-,36.5,67,81,49.0,12.66,1.57,11.08,2.096,0.123,1.97,24.7,71.47,66.0
1782,南投縣,2013/04/16,埔里,1.9,0.44,-,43.9,70,55,42.0,12.05,1.6,10.45,-,-,-,23.71,69.99,66.0
1783,南投縣,2013/04/16,竹山,2.2,0.4,-,38.3,71,68,55.0,12.45,1.39,11.06,-,-,-,23.84,75.81,67.0
1784,南投縣,2013/04/15,南投,2.0,0.58,-,24.6,68,47,25.0,20.9,3.45,17.46,2.181,0.195,1.99,22.55,73.95,74.0
1785,南投縣,2013/04/15,埔里,1.7,0.44,-,43.7,72,33,26.0,11.49,1.64,9.85,-,-,-,21.32,79.89,75.0
1786,南投縣,2013/04/15,竹山,2.3,0.43,-,33.6,71,41,33.0,13.2,2.45,10.75,-,-,-,21.88,75.79,70.0
1787,南投縣,2013/04/14,南投,1.5,0.57,-,17.5,36,33,21.0,19.95,2.5,17.44,2.172,0.192,1.98,19.3,88.04,39.0
1788,南投縣,2013/04/14,埔里,1.6,0.57,-,22.3,28,22,23.0,17.35,1.77,15.58,-,-,-,18.51,90.89,27.0
1789,南投縣,2013/04/14,竹山,1.8,0.43,-,14.7,32,32,28.0,17.75,2.67,15.08,-,-,-,18.97,87.87,42.0
1790,南投縣,2013/04/13,南投,1.7,0.7,-,16.9,39,57,34.0,27.9,7.11,20.8,2.251,0.246,2.01,19.84,84.15,54.0
1791,南投縣,2013/04/13,埔里,1.7,0.59,-,23.1,43,34,28.0,15.97,0.96,14.98,-,-,-,18.51,89.72,40.0
1792,南投縣,2013/04/13,竹山,1.8,0.56,-,11.1,25,54,46.0,23.67,3.86,19.8,-,-,-,19.3,85.62,52.0
1793,南投縣,2013/04/12,南投,2.4,0.79,-,11.3,18,54,36.0,43.16,10.54,32.62,2.497,0.397,2.1,17.99,85.51,52.0
1794,南投縣,2013/04/12,埔里,1.8,0.6,-,22.8,32,30,26.0,18.46,1.56,16.9,-,-,-,18.11,88.59,31.0
1795,南投縣,2013/04/12,竹山,1.9,0.59,-,11.9,19,51,50.0,33.11,4.84,28.25,-,-,-,17.87,86.22,50.0
1796,南投縣,2013/04/11,南投,5.5,0.97,-,8.9,19,113,66.0,41.06,7.63,33.43,2.844,0.659,2.19,19.42,79.4,82.0
1797,南投縣,2013/04/11,埔里,2.0,0.65,-,21.3,41,56,44.0,16.34,1.61,14.71,-,-,-,19.05,86.94,53.0
1798,南投縣,2013/04/11,竹山,3.9,0.73,-,8.4,22,101,74.0,34.43,6.46,27.97,-,-,-,18.89,81.88,76.0
1799,南投縣,2013/04/10,南投,2.9,0.73,-,25.9,39,85,48.0,28.66,2.46,26.2,2.37,0.324,2.05,19.29,77.3,68.0
1800,南投縣,2013/04/10,埔里,2.3,0.67,-,25.4,34,48,38.0,19.25,2.49,16.75,-,-,-,19.28,85.74,48.0
1801,南投縣,2013/04/10,竹山,2.6,0.53,-,26.3,40,71,56.0,21.92,2.18,19.73,-,-,-,19.0,80.03,60.0
1802,南投縣,2013/04/09,南投,2.7,0.77,-,21.3,35,92,60.0,30.4,3.74,26.67,2.515,0.383,2.13,20.59,79.88,71.0
1803,南投縣,2013/04/09,埔里,2.4,0.58,-,31.5,49,70,53.0,15.63,1.23,14.36,-,-,-,20.02,83.0,60.0
1804,南投縣,2013/04/09,竹山,2.5,0.59,-,29.8,47,81,69.0,20.36,1.29,19.02,-,-,-,20.86,77.17,66.0
1805,南投縣,2013/04/08,南投,3.2,0.72,-,28.8,49,98,59.0,24.97,1.55,23.41,2.318,0.237,2.08,21.16,70.17,74.0
1806,南投縣,2013/04/08,埔里,2.7,0.55,-,26.0,44,53,38.0,15.09,1.48,13.61,-,-,-,19.78,76.08,52.0
1807,南投縣,2013/04/08,竹山,4.5,0.6,-,29.9,54,82,63.0,18.51,0.74,17.76,-,-,-,20.84,72.12,73.0
1808,南投縣,2013/04/07,南投,2.8,0.51,-,46.5,70,63,34.0,16.33,1.49,14.84,2.106,0.116,1.99,18.59,58.03,70.0
1809,南投縣,2013/04/07,埔里,1.5,0.54,-,28.5,47,37,30.0,12.75,1.65,11.1,-,-,-,17.62,81.9,54.0
1810,南投縣,2013/04/07,竹山,2.0,0.45,-,43.2,66,51,41.0,11.1,1.01,10.09,-,-,-,17.67,64.14,65.0
1811,南投縣,2013/04/06,南投,1.9,0.53,-,20.8,29,27,23.0,20.12,4.44,15.68,2.187,0.206,1.98,20.36,81.46,28.0
1812,南投縣,2013/04/06,埔里,1.7,0.45,-,24.4,30,20,21.0,14.62,1.33,13.28,-,-,-,19.99,88.72,32.0
1813,南投縣,2013/04/06,竹山,1.8,0.44,-,19.8,25,23,21.0,16.14,2.07,14.07,-,-,-,19.87,84.63,27.0
1814,南投縣,2013/04/05,南投,0.9,0.5,-,13.8,18,26,21.0,17.37,2.23,15.14,2.082,0.139,1.94,21.93,87.65,26.0
1815,南投縣,2013/04/05,埔里,1.3,0.38,-,18.7,27,20,20.0,16.04,1.18,14.82,-,-,-,20.14,90.1,29.0
1816,南投縣,2013/04/05,竹山,1.6,0.42,-,16.6,22,21,20.0,15.29,1.77,13.52,-,-,-,21.5,87.09,23.0
1817,南投縣,2013/04/04,南投,2.4,0.66,-,31.2,44,60,42.0,20.01,1.01,18.96,2.226,0.196,2.03,22.03,84.33,55.0
1818,南投縣,2013/04/04,埔里,0.8,0.5,-,29.9,43,29,27.0,12.45,1.15,11.3,-,-,-,21.52,84.02,43.0
1819,南投縣,2013/04/04,竹山,1.6,0.57,-,29.4,43,52,48.0,15.43,1.04,14.37,-,-,-,21.78,83.79,51.0
1820,南投縣,2013/04/03,南投,3.7,0.79,-,41.2,70,99,67.0,24.01,2.43,21.57,2.403,0.347,2.06,21.96,77.92,74.0
1821,南投縣,2013/04/03,埔里,2.6,0.65,-,33.6,49,41,35.0,18.22,1.23,16.98,-,-,-,21.47,82.73,58.0
1822,南投縣,2013/04/03,竹山,3.0,0.59,-,41.6,73,100,86.0,18.63,2.02,16.6,-,-,-,21.28,79.46,75.0
1823,南投縣,2013/04/02,南投,2.5,0.67,-,28.5,60,71,41.0,24.2,3.33,20.88,2.308,0.282,2.03,23.42,72.17,60.0
1824,南投縣,2013/04/02,埔里,2.1,0.41,-,31.9,67,32,23.0,15.18,2.24,12.94,-,-,-,23.36,75.86,67.0
1825,南投縣,2013/04/02,竹山,2.4,0.48,-,30.1,64,51,41.0,22.3,4.45,17.85,-,-,-,23.34,72.15,62.0
1826,南投縣,2013/04/01,南投,3.2,0.77,-,11.7,26,52,30.0,40.33,5.79,34.54,2.412,0.345,2.07,21.54,82.56,51.0
1827,南投縣,2013/04/01,埔里,1.9,0.46,-,13.2,27,29,22.0,18.43,3.2,15.23,-,-,-,20.93,84.78,29.0
1828,南投縣,2013/04/01,竹山,2.1,0.55,-,10.9,23,39,34.0,24.99,4.69,20.3,-,-,-,21.08,82.86,39.0
1829,雲林縣,2013/04/30,斗六,2.9,0.38,-,24.1,44,47,27.0,12.76,1.42,11.34,-,-,-,27.55,71.24,57.0
1830,雲林縣,2013/04/30,崙背,2.6,0.26,-,21.3,40,50,30.0,11.96,2.72,9.24,-,-,-,26.92,80.29,56.0
1831,雲林縣,2013/04/30,麥寮,4.1,0.28,-,27.7,48,50,35.0,10.21,2.31,7.89,2.255,0.08,2.18,29.07,79.74,50.0
1832,雲林縣,2013/04/30,臺西,2.8,0.25,-,33.5,61,46,36.0,8.26,1.41,6.84,2.419,0.069,2.35,27.07,82.78,46.0
1833,雲林縣,2013/04/29,斗六,2.6,0.39,-,34.4,64,49,28.0,12.38,1.65,10.73,-,-,-,25.87,71.03,70.0
1834,雲林縣,2013/04/29,崙背,2.0,0.36,-,35.8,51,60,37.0,8.74,0.68,8.08,-,-,-,25.52,78.36,55.0
1835,雲林縣,2013/04/29,麥寮,3.2,0.4,-,43.6,60,64,44.0,11.8,2.39,9.4,2.17,0.066,2.1,27.73,79.98,57.0
1836,雲林縣,2013/04/29,臺西,7.2,0.45,-,46.1,61,61,47.0,12.89,2.31,10.59,2.185,0.096,2.09,25.82,80.73,56.0
1837,雲林縣,2013/04/28,斗六,3.5,0.48,-,40.0,65,51,33.0,12.99,0.6,12.34,-,-,-,24.24,78.5,68.0
1838,雲林縣,2013/04/28,崙背,2.5,0.42,-,41.5,63,64,45.0,10.74,0.52,10.23,-,-,-,24.02,85.26,59.0
1839,雲林縣,2013/04/28,麥寮,1.7,0.37,-,52.2,75,64,49.0,8.07,0.64,7.4,2.282,0.053,2.23,25.94,85.02,57.0
1840,雲林縣,2013/04/28,臺西,-,-,-,-,75,-,-,-,-,-,-,-,-,-,-,-
1841,雲林縣,2013/04/27,斗六,2.0,0.48,-,47.2,56,51,36.0,15.3,1.12,14.18,-,-,-,21.82,85.47,51.0
1842,雲林縣,2013/04/27,崙背,2.2,0.35,-,44.7,51,55,40.0,10.83,1.55,9.29,-,-,-,21.88,92.84,52.0
1843,雲林縣,2013/04/27,麥寮,3.1,0.48,-,47.4,57,64,49.0,16.24,2.53,13.71,2.115,0.123,1.99,24.29,88.17,57.0
1844,雲林縣,2013/04/27,臺西,1.8,0.36,-,54.9,67,59,46.0,9.2,1.33,7.87,2.011,0.077,1.93,22.42,89.0,54.0
1845,雲林縣,2013/04/26,斗六,3.7,0.52,-,36.9,66,63,39.0,20.7,2.83,17.87,-,-,-,24.11,78.19,62.0
