序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1736,彰化縣,2000/10/21,彰化,1.8,0.91,23.0,-,94,-,40.06,10.52,29.54,2.48,0.32,2.16,27.4,-,-,78.0,-
1737,彰化縣,2000/10/21,線西,3.4,-,-,-,52,-,24.43,6.53,17.9,2.274,0.13,2.18,26.35,-,-,51.0,-
1738,彰化縣,2000/10/21,二林,0.7,0.38,24.5,-,111,-,16.84,4.95,11.89,-,-,-,27.26,-,-,80.0,-
1739,彰化縣,2000/10/20,彰化,3.2,0.95,13.8,-,95,-,45.07,15.41,29.66,2.772,0.37,2.41,26.67,-,-,73.0,-
1740,彰化縣,2000/10/20,線西,5.9,-,-,-,57,-,29.71,7.17,22.53,2.278,0.14,2.14,25.34,-,-,54.0,-
1741,彰化縣,2000/10/20,二林,3.2,0.45,15.7,-,-,-,23.64,6.04,17.6,-,-,-,26.77,-,-,72.0,-
1742,彰化縣,2000/10/19,彰化,4.1,1.01,16.9,-,60,-,50.55,17.86,32.68,2.602,0.35,2.25,26.24,-,-,55.0,-
1743,彰化縣,2000/10/19,線西,6.2,-,-,-,35,-,27.01,4.81,22.2,2.202,0.06,2.14,24.69,-,-,35.0,-
1744,彰化縣,2000/10/19,二林,1.2,0.46,20.8,-,-,-,21.93,5.72,16.21,-,-,-,26.04,-,-,51.0,-
1745,彰化縣,2000/10/18,彰化,2.5,0.72,26.9,-,33,-,30.21,7.63,22.59,2.34,0.22,2.12,24.97,-,-,52.0,-
1746,彰化縣,2000/10/18,線西,7.4,-,-,-,29,-,31.08,6.58,24.49,2.144,0.05,2.09,23.48,-,-,29.0,-
1747,彰化縣,2000/10/18,二林,2.9,0.35,31.0,-,40,-,16.18,0.88,15.3,-,-,-,24.92,-,-,49.0,-
1748,彰化縣,2000/10/17,彰化,1.9,0.76,24.6,-,34,-,28.3,6.9,21.4,2.358,0.26,2.1,24.97,-,-,37.0,-
1749,彰化縣,2000/10/17,線西,6.6,-,-,-,21,-,26.59,2.92,23.67,2.096,0.04,2.05,23.95,-,-,21.0,-
1750,彰化縣,2000/10/17,二林,2.9,0.32,29.0,-,40,-,16.08,1.45,14.62,-,-,-,25.2,-,-,40.0,-
1751,彰化縣,2000/10/16,彰化,3.9,0.78,28.5,-,50,-,32.41,7.48,24.93,2.364,0.19,2.18,25.7,-,-,57.0,-
1752,彰化縣,2000/10/16,線西,5.7,-,-,-,32,-,24.53,1.53,23.0,2.194,0.05,2.14,24.17,-,-,32.0,-
1753,彰化縣,2000/10/16,二林,2.6,0.34,39.5,-,63,-,15.8,1.01,14.78,-,-,-,25.6,-,-,68.0,-
1754,彰化縣,2000/10/15,彰化,2.7,0.65,29.5,-,42,-,27.06,5.69,21.37,2.35,0.13,2.22,25.67,-,-,55.0,-
1755,彰化縣,2000/10/15,線西,3.4,-,-,-,37,-,19.86,2.36,17.5,2.096,0.02,2.07,24.2,-,-,37.0,-
1756,彰化縣,2000/10/15,二林,1.9,0.31,39.8,-,57,-,12.2,0.82,11.38,-,-,-,25.51,-,-,65.0,-
1757,彰化縣,2000/10/14,彰化,2.7,0.7,22.0,-,34,-,29.95,6.79,23.15,2.323,0.17,2.16,25.33,-,-,39.0,-
1758,彰化縣,2000/10/14,線西,4.3,-,-,-,30,-,22.83,2.23,20.6,2.201,0.07,2.13,24.11,-,-,30.0,-
1759,彰化縣,2000/10/14,二林,2.1,0.3,32.1,-,44,-,13.87,1.17,12.7,-,-,-,25.12,-,-,44.0,-
1760,彰化縣,2000/10/13,彰化,3.9,0.8,20.1,-,60,-,39.13,11.4,27.73,2.556,0.28,2.28,26.35,-,-,55.0,-
1761,彰化縣,2000/10/13,線西,3.4,-,-,-,48,-,22.19,2.45,19.74,2.256,0.09,2.16,25.09,-,-,48.0,-
1762,彰化縣,2000/10/13,二林,1.7,0.4,32.7,-,78,-,14.9,1.35,13.56,-,-,-,26.18,-,-,71.0,-
1763,彰化縣,2000/10/12,彰化,-,0.95,37.2,-,166,-,34.63,3.49,31.14,2.754,0.4,2.36,27.78,-,-,108.0,-
1764,彰化縣,2000/10/12,線西,6.3,-,-,-,106,-,37.49,6.53,30.96,2.761,0.29,2.47,27.2,-,-,78.0,-
1765,彰化縣,2000/10/12,二林,1.0,0.57,33.8,-,-,-,19.46,2.52,16.93,-,-,-,27.57,-,-,73.0,-
1766,彰化縣,2000/10/11,彰化,-,0.8,40.6,-,113,-,30.85,2.51,28.34,2.729,0.42,2.31,28.68,-,-,82.0,-
1767,彰化縣,2000/10/11,線西,4.4,-,-,-,73,-,24.76,4.0,20.76,2.535,0.2,2.34,27.77,-,-,62.0,-
1768,彰化縣,2000/10/11,二林,0.4,0.56,37.3,-,-,-,16.19,1.91,14.28,-,-,-,28.51,-,-,70.0,-
1769,彰化縣,2000/10/10,彰化,3.5,0.8,28.9,-,93,-,36.67,6.88,29.79,2.397,0.24,2.16,28.59,-,-,71.0,-
1770,彰化縣,2000/10/10,線西,4.3,-,-,-,63,-,25.32,5.72,19.6,2.357,0.11,2.26,27.41,-,-,56.0,-
1771,彰化縣,2000/10/10,二林,0.9,0.48,38.4,-,100,-,16.98,4.97,12.01,-,-,-,28.23,-,-,89.0,-
1772,彰化縣,2000/10/09,彰化,3.2,1.0,10.9,-,75,-,51.46,19.11,32.35,2.723,0.37,2.35,27.35,-,-,62.0,-
1773,彰化縣,2000/10/09,線西,4.9,-,-,-,40,-,26.4,5.67,20.73,2.133,0.11,2.03,26.14,-,-,40.0,-
1774,彰化縣,2000/10/09,二林,2.4,0.35,25.8,-,76,-,18.35,2.41,15.94,-,-,-,27.34,-,-,63.0,-
1775,彰化縣,2000/10/08,彰化,3.6,0.91,21.5,-,68,-,38.47,11.38,27.09,2.654,0.36,2.29,27.47,-,-,60.0,-
1776,彰化縣,2000/10/08,線西,5.9,-,-,-,48,-,29.38,6.23,23.16,2.334,0.13,2.2,26.28,-,-,48.0,-
1777,彰化縣,2000/10/08,二林,3.1,0.52,30.1,-,80,-,25.93,5.08,20.84,-,-,-,27.43,-,-,67.0,-
1778,彰化縣,2000/10/07,彰化,6.5,0.84,16.6,-,61,-,41.54,14.5,27.03,2.536,0.33,2.21,27.31,-,-,55.0,-
1779,彰化縣,2000/10/07,線西,5.2,-,-,-,29,-,27.86,4.56,23.29,2.469,0.18,2.29,26.02,-,-,29.0,-
1780,彰化縣,2000/10/07,二林,2.1,0.47,26.3,-,75,-,18.76,1.94,16.82,-,-,-,27.14,-,-,63.0,-
1781,彰化縣,2000/10/06,彰化,2.1,0.89,14.0,-,68,-,41.73,14.56,27.18,2.685,0.39,2.29,27.67,-,-,59.0,-
1782,彰化縣,2000/10/06,線西,5.7,-,-,-,42,-,30.63,6.21,24.41,2.385,0.17,2.22,26.54,-,-,42.0,-
1783,彰化縣,2000/10/06,二林,3.7,0.43,20.7,-,65,-,27.23,7.54,19.69,-,-,-,27.75,-,-,57.0,-
1784,彰化縣,2000/10/05,彰化,0.9,0.84,31.5,-,58,-,29.68,5.24,24.44,2.629,0.34,2.29,28.42,-,-,74.0,-
1785,彰化縣,2000/10/05,線西,5.6,-,-,-,53,-,30.86,7.07,23.79,2.461,0.18,2.28,27.26,-,-,51.0,-
1786,彰化縣,2000/10/05,二林,2.5,0.41,36.2,-,87,-,21.61,5.83,15.78,-,-,-,28.36,-,-,75.0,-
1787,彰化縣,2000/10/04,彰化,1.8,0.91,18.4,-,64,-,39.28,11.6,27.68,2.581,0.4,2.18,28.16,-,-,57.0,-
1788,彰化縣,2000/10/04,線西,5.9,-,-,-,41,-,27.58,6.38,21.2,2.389,0.13,2.26,27.01,-,-,41.0,-
1789,彰化縣,2000/10/04,二林,4.9,0.42,28.0,-,76,-,19.34,4.53,14.81,-,-,-,28.19,-,-,63.0,-
1790,彰化縣,2000/10/03,彰化,2.1,0.75,17.3,-,66,-,29.01,7.75,21.26,2.428,0.3,2.13,28.0,-,-,58.0,-
1791,彰化縣,2000/10/03,線西,3.8,-,-,-,58,-,26.04,7.44,18.61,2.395,0.18,2.22,27.06,-,-,54.0,-
1792,彰化縣,2000/10/03,二林,2.9,0.39,17.4,-,76,-,20.88,7.53,13.34,-,-,-,27.71,-,-,63.0,-
1793,彰化縣,2000/10/02,彰化,1.6,0.78,18.2,-,89,-,29.45,4.04,25.41,2.467,0.24,2.22,27.94,-,-,69.0,-
1794,彰化縣,2000/10/02,線西,2.2,-,-,-,58,-,24.61,6.57,18.04,2.495,0.23,2.26,27.41,-,-,54.0,-
1795,彰化縣,2000/10/02,二林,2.1,0.53,22.3,-,-,-,17.01,2.56,14.44,-,-,-,27.72,-,-,65.0,-
1796,彰化縣,2000/10/01,彰化,1.0,0.82,24.5,-,71,-,29.96,4.58,25.38,2.523,0.23,2.3,27.93,-,-,64.0,-
1797,彰化縣,2000/10/01,線西,2.8,-,-,-,43,-,20.06,3.15,16.92,2.297,0.1,2.2,27.21,-,-,43.0,-
1798,彰化縣,2000/10/01,二林,3.9,0.56,32.0,-,-,-,16.16,4.26,11.9,-,-,-,27.82,-,-,66.0,-
1799,南投縣,2000/10/31,南投,1.2,1.29,4.6,-,33,-,51.84,30.96,20.88,2.635,0.49,2.14,21.91,-,-,33.0,-
1800,南投縣,2000/10/31,埔里,-,0.83,-,-,-,-,-,-,-,-,-,-,20.1,-,-,19.0,-
1801,南投縣,2000/10/31,竹山,0.7,0.89,2.4,-,49,-,39.28,20.99,18.29,-,-,-,21.43,-,-,49.0,-
1802,南投縣,2000/10/30,南投,2.8,0.99,21.3,-,40,-,39.09,10.48,28.61,2.452,0.39,2.07,22.2,-,-,48.0,-
1803,南投縣,2000/10/30,埔里,-,0.98,8.9,-,-,-,-,-,-,-,-,-,21.58,-,-,63.0,-
1804,南投縣,2000/10/30,竹山,2.2,0.86,12.5,-,67,-,33.6,7.15,26.44,-,-,-,21.59,-,-,58.0,-
1805,南投縣,2000/10/29,南投,0.8,0.56,19.8,-,39,-,26.9,7.73,19.17,2.228,0.16,2.07,24.61,-,-,43.0,-
1806,南投縣,2000/10/29,埔里,-,0.71,30.6,-,86,-,-,-,-,-,-,-,23.01,-,-,68.0,-
1807,南投縣,2000/10/29,竹山,1.3,0.54,19.1,-,62,-,27.9,9.75,18.15,-,-,-,23.87,-,-,56.0,-
1808,南投縣,2000/10/28,南投,1.7,0.66,24.7,-,47,-,34.86,8.68,26.18,2.328,0.25,2.08,25.11,-,-,77.0,-
1809,南投縣,2000/10/28,埔里,-,0.75,37.2,-,139,-,11.38,1.17,10.21,2.26,0.17,2.09,23.43,-,-,94.0,-
1810,南投縣,2000/10/28,竹山,3.8,0.63,20.0,-,93,-,38.01,9.34,28.67,-,-,-,24.4,-,-,71.0,-
1811,南投縣,2000/10/27,南投,2.8,0.83,26.6,-,56,-,33.01,3.37,29.64,2.268,0.26,2.01,24.72,-,-,66.0,-
1812,南投縣,2000/10/27,埔里,-,0.81,39.6,-,111,-,15.36,1.23,14.13,2.461,0.43,2.03,24.46,-,-,81.0,-
1813,南投縣,2000/10/27,竹山,2.9,0.59,24.5,-,84,-,29.03,1.53,27.5,-,-,-,24.11,-,-,69.0,-
1814,南投縣,2000/10/26,南投,2.0,0.7,26.8,-,51,-,28.36,3.18,25.18,2.213,0.25,1.96,26.39,-,-,71.0,-
1815,南投縣,2000/10/26,埔里,-,0.9,38.3,-,130,-,17.36,2.22,15.14,2.406,0.32,2.09,25.18,-,-,90.0,-
1816,南投縣,2000/10/26,竹山,2.5,0.64,21.6,-,76,-,27.84,4.61,23.23,-,-,-,25.86,-,-,77.0,-
1817,南投縣,2000/10/25,南投,2.5,0.9,11.4,-,91,-,40.09,12.63,27.46,2.443,0.4,2.04,27.13,-,-,70.0,-
1818,南投縣,2000/10/25,埔里,-,0.93,36.4,-,200,-,19.19,2.59,16.59,2.466,0.34,2.12,25.19,-,-,125.0,-
1819,南投縣,2000/10/25,竹山,2.8,0.66,22.3,-,137,-,36.96,10.18,26.78,-,-,-,26.84,-,-,94.0,-
1820,南投縣,2000/10/24,南投,4.4,0.88,24.1,-,97,-,47.29,19.4,27.9,2.392,0.31,2.08,27.2,-,-,76.0,-
1821,南投縣,2000/10/24,埔里,-,0.69,28.8,-,172,-,18.85,3.13,15.72,2.475,0.28,2.19,24.41,-,-,111.0,-
1822,南投縣,2000/10/24,竹山,3.1,0.61,23.6,-,127,-,40.89,16.45,24.43,-,-,-,26.61,-,-,88.0,-
1823,南投縣,2000/10/23,南投,2.6,0.75,21.0,-,70,-,44.75,19.61,25.14,2.377,0.24,2.14,27.68,-,-,61.0,-
1824,南投縣,2000/10/23,埔里,-,0.78,34.0,-,113,-,20.32,3.86,16.46,2.553,0.28,2.28,25.29,-,-,81.0,-
1825,南投縣,2000/10/23,竹山,3.6,0.56,18.3,-,72,-,42.34,17.05,25.29,-,-,-,26.95,-,-,66.0,-
1826,南投縣,2000/10/22,南投,2.2,0.63,21.0,-,71,-,34.78,12.57,22.21,2.337,0.19,2.15,28.01,-,-,70.0,-
1827,南投縣,2000/10/22,埔里,-,0.73,28.8,-,95,-,17.1,2.85,14.25,2.349,0.2,2.15,25.37,-,-,74.0,-
1828,南投縣,2000/10/22,竹山,1.6,0.54,21.9,-,102,-,25.05,5.59,19.45,-,-,-,27.16,-,-,76.0,-
1829,南投縣,2000/10/21,南投,2.4,0.63,39.9,-,83,-,33.64,9.6,24.04,2.331,0.3,2.03,27.73,-,-,95.0,-
1830,南投縣,2000/10/21,埔里,-,0.77,39.4,-,122,-,14.59,2.21,12.38,2.113,0.12,2.0,25.05,-,-,86.0,-
1831,南投縣,2000/10/21,竹山,1.6,0.55,24.4,-,91,-,28.88,6.5,22.37,-,-,-,26.5,-,-,70.0,-
1832,南投縣,2000/10/20,南投,4.4,0.75,-,-,92,-,43.75,12.17,31.58,2.388,0.33,2.05,27.77,-,-,71.0,-
1833,南投縣,2000/10/20,埔里,-,0.79,39.3,-,130,-,13.43,1.01,12.42,2.13,0.17,1.96,25.32,-,-,90.0,-
1834,南投縣,2000/10/20,竹山,3.9,0.59,27.0,-,109,-,42.6,13.02,29.58,-,-,-,26.6,-,-,105.0,-
1835,南投縣,2000/10/19,南投,4.6,0.92,-,-,72,-,45.78,12.24,33.55,2.489,0.45,2.04,27.16,-,-,61.0,-
1836,南投縣,2000/10/19,埔里,-,0.97,34.5,-,128,-,19.53,3.49,16.04,2.394,0.18,2.21,24.87,-,-,89.0,-
1837,南投縣,2000/10/19,竹山,5.5,0.69,33.9,-,109,-,56.27,22.99,33.28,-,-,-,26.21,-,-,86.0,-
1838,南投縣,2000/10/18,南投,2.6,0.67,-,-,32,-,33.25,5.07,28.17,2.363,0.37,1.99,25.66,-,-,32.0,-
1839,南投縣,2000/10/18,埔里,-,0.91,33.8,-,130,-,-,-,-,2.267,0.26,2.01,24.94,-,-,90.0,-
1840,南投縣,2000/10/18,竹山,1.9,0.62,28.9,-,47,-,27.13,4.15,22.98,-,-,-,25.28,-,-,81.0,-
1841,南投縣,2000/10/17,南投,2.1,0.78,-,-,34,-,29.5,2.65,26.85,2.253,0.24,2.01,25.49,-,-,34.0,-
1842,南投縣,2000/10/17,埔里,-,0.8,34.8,-,92,-,-,-,-,2.307,0.23,2.08,24.88,-,-,71.0,-
1843,南投縣,2000/10/17,竹山,1.5,0.57,19.4,-,60,-,24.58,1.12,23.47,-,-,-,24.8,-,-,70.0,-
1844,南投縣,2000/10/16,南投,2.4,0.72,-,-,45,-,33.65,3.47,30.17,2.33,0.26,2.07,26.13,-,-,45.0,-
1845,南投縣,2000/10/16,埔里,-,0.72,44.1,-,100,-,-,-,-,2.273,0.2,2.07,23.88,-,-,80.0,-
1846,南投縣,2000/10/16,竹山,3.8,0.66,28.8,-,99,-,31.33,4.7,26.63,-,-,-,25.68,-,-,81.0,-
1847,南投縣,2000/10/15,南投,2.1,0.66,-,-,51,-,29.29,3.36,25.93,2.263,0.23,2.03,26.15,-,-,50.0,-
1848,南投縣,2000/10/15,埔里,-,0.86,35.6,-,164,-,15.24,1.56,13.88,2.319,0.15,2.18,23.79,-,-,107.0,-
1849,南投縣,2000/10/15,竹山,2.4,0.61,28.5,-,84,-,29.47,7.21,22.26,-,-,-,25.48,-,-,79.0,-
1850,南投縣,2000/10/14,南投,2.3,0.73,-,-,52,-,33.61,3.96,29.65,2.27,0.21,2.06,26.21,-,-,51.0,-
1851,南投縣,2000/10/14,埔里,-,0.83,38.4,-,150,-,18.56,2.36,16.2,2.303,0.25,2.07,24.52,-,-,100.0,-
1852,南投縣,2000/10/14,竹山,3.3,0.65,27.1,-,93,-,38.66,8.99,29.67,-,-,-,25.65,-,-,71.0,-
1853,南投縣,2000/10/13,南投,2.6,0.77,-,-,80,-,33.32,4.29,29.02,2.446,0.29,2.16,26.91,-,-,65.0,-
1854,南投縣,2000/10/13,埔里,-,1.02,45.1,-,217,-,19.38,2.21,17.36,2.497,0.33,2.18,24.7,-,-,133.0,-
1855,南投縣,2000/10/13,竹山,3.2,0.56,28.4,-,100,-,30.75,4.8,25.95,-,-,-,26.3,-,-,75.0,-
1856,南投縣,2000/10/12,南投,2.4,0.6,-,-,98,-,29.32,5.11,24.2,2.298,0.15,2.14,27.57,-,-,74.0,-
1857,南投縣,2000/10/12,埔里,-,0.83,48.0,-,159,-,14.84,2.0,13.28,2.46,0.25,2.21,24.57,-,-,105.0,-
1858,南投縣,2000/10/12,竹山,3.0,0.46,34.7,-,128,-,27.41,6.62,20.79,-,-,-,26.32,-,-,89.0,-
1859,南投縣,2000/10/11,南投,2.3,0.63,-,-,83,-,26.68,4.93,21.75,2.268,0.2,2.07,28.52,-,-,66.0,-
1860,南投縣,2000/10/11,埔里,-,0.83,34.5,-,146,-,16.67,3.27,13.56,2.286,0.14,2.17,25.01,-,-,98.0,-
1861,南投縣,2000/10/11,竹山,2.6,0.5,30.1,-,115,-,25.44,2.76,22.68,-,-,-,28.01,-,-,82.0,-
1862,南投縣,2000/10/10,南投,2.1,0.64,-,-,70,-,31.37,8.34,23.03,2.23,0.15,2.08,28.64,-,-,60.0,-
1863,南投縣,2000/10/10,埔里,-,0.67,45.0,-,141,-,11.95,-,10.86,2.267,0.16,2.11,25.62,-,-,95.0,-
1864,南投縣,2000/10/10,竹山,2.2,0.57,38.2,-,114,-,23.77,3.88,19.89,-,-,-,27.93,-,-,85.0,-
1865,南投縣,2000/10/09,南投,3.4,0.71,-,-,70,-,34.16,7.19,26.97,2.244,0.21,2.03,27.93,-,-,60.0,-
1866,南投縣,2000/10/09,埔里,-,0.76,42.2,-,90,-,13.93,2.03,11.99,-,-,-,25.27,-,-,84.0,-
1867,南投縣,2000/10/09,竹山,2.7,0.57,31.3,-,110,-,26.1,5.78,20.32,-,-,-,27.14,-,-,95.0,-
1868,南投縣,2000/10/08,南投,1.4,0.65,-,-,51,-,24.71,4.8,19.9,2.227,0.14,2.08,27.78,-,-,51.0,-
1869,南投縣,2000/10/08,埔里,-,0.66,36.4,-,117,-,13.2,3.42,10.38,2.256,0.1,2.2,25.24,-,-,84.0,-
1870,南投縣,2000/10/08,竹山,2.0,0.55,32.5,-,88,-,24.8,5.45,19.34,-,-,-,27.15,-,-,91.0,-
1871,南投縣,2000/10/07,南投,2.0,0.65,27.2,-,56,-,29.18,7.76,21.42,2.304,0.21,2.09,27.28,-,-,75.0,-
1872,南投縣,2000/10/07,埔里,-,0.57,30.1,-,104,-,12.23,2.42,10.39,2.188,0.22,1.97,24.88,-,-,77.0,-
1873,南投縣,2000/10/07,竹山,2.7,0.49,28.7,-,76,-,25.63,6.47,19.16,-,-,-,26.86,-,-,86.0,-
1874,南投縣,2000/10/06,南投,2.6,0.66,24.0,-,51,-,30.23,5.55,24.68,2.302,0.22,2.08,27.7,-,-,75.0,-
1875,南投縣,2000/10/06,埔里,-,0.72,30.1,-,90,-,16.06,3.06,13.01,2.532,0.45,2.08,25.35,-,-,77.0,-
1876,南投縣,2000/10/06,竹山,2.1,0.47,24.1,-,77,-,23.94,4.79,19.15,-,-,-,26.85,-,-,76.0,-
1877,南投縣,2000/10/05,南投,2.2,0.53,27.3,-,47,-,25.68,3.13,22.54,2.209,0.18,2.03,28.34,-,-,63.0,-
1878,南投縣,2000/10/05,埔里,-,0.57,30.7,-,86,-,16.56,4.57,11.99,2.216,0.1,2.11,24.58,-,-,70.0,-
1879,南投縣,2000/10/05,竹山,2.2,0.52,22.7,-,76,-,28.62,9.26,19.36,-,-,-,27.03,-,-,65.0,-
1880,南投縣,2000/10/04,南投,2.4,0.55,29.7,-,46,-,32.78,10.78,22.0,2.277,0.19,2.09,27.95,-,-,78.0,-
1881,南投縣,2000/10/04,埔里,-,0.73,27.1,-,63,-,13.65,3.24,10.41,2.364,0.16,2.21,24.32,-,-,57.0,-
1882,南投縣,2000/10/04,竹山,3.4,0.51,23.2,-,87,-,32.58,10.39,22.19,-,-,-,27.16,-,-,69.0,-
1883,南投縣,2000/10/03,南投,2.8,0.63,21.8,-,59,-,28.73,9.21,19.52,2.304,0.24,2.06,27.76,-,-,54.0,-
1884,南投縣,2000/10/03,埔里,0.5,0.61,37.2,-,-,-,13.46,2.99,10.48,2.137,0.08,2.05,25.29,-,-,63.0,-
1885,南投縣,2000/10/03,竹山,3.5,0.52,21.5,-,-,-,24.67,6.08,18.59,-,-,-,27.1,-,-,68.0,-
1886,南投縣,2000/10/02,南投,1.8,0.52,28.0,-,81,-,25.83,5.4,20.43,2.206,0.12,2.08,28.03,-,-,72.0,-
1887,南投縣,2000/10/02,埔里,2.0,0.74,37.2,-,-,-,16.88,4.19,12.69,2.173,0.17,2.0,25.62,-,-,77.0,-
1888,南投縣,2000/10/02,竹山,2.6,0.55,26.7,-,112,-,22.37,5.16,17.21,-,-,-,27.65,-,-,81.0,-
1889,南投縣,2000/10/01,南投,1.6,0.61,30.6,-,66,-,21.57,3.08,18.49,2.165,0.1,2.06,27.63,-,-,75.0,-
1890,南投縣,2000/10/01,埔里,1.3,0.63,34.6,-,-,-,13.02,3.09,9.93,1.821,0.13,1.69,24.89,-,-,79.0,-
1891,南投縣,2000/10/01,竹山,1.3,0.53,29.8,-,102,-,20.19,3.19,17.0,-,-,-,27.09,-,-,76.0,-
1892,雲林縣,2000/10/31,斗六,2.8,0.89,4.9,-,-,-,37.11,19.22,17.89,-,-,-,21.08,-,-,44.0,-
1893,雲林縣,2000/10/31,崙背,0.9,0.49,18.1,-,21,-,17.79,4.58,13.22,-,-,-,22.09,-,-,31.0,-
1894,雲林縣,2000/10/31,臺西,0.8,0.41,27.6,-,25,-,8.01,0.62,7.39,-,-,-,23.79,-,-,36.0,-
1895,雲林縣,2000/10/30,斗六,3.4,0.92,16.8,-,47,-,33.64,8.92,24.72,-,-,-,21.08,-,-,47.0,-
1896,雲林縣,2000/10/30,崙背,3.6,0.64,22.9,-,55,-,20.3,1.72,18.57,2.081,0.09,1.99,21.26,-,-,52.0,-
1897,雲林縣,2000/10/30,臺西,2.4,0.54,30.0,-,104,-,12.88,0.47,12.42,-,-,-,22.65,-,-,77.0,-
1898,雲林縣,2000/10/29,斗六,2.1,0.61,18.3,-,41,-,22.14,5.37,16.78,-,-,-,23.34,-,-,42.0,-
1899,雲林縣,2000/10/29,崙背,1.6,0.37,28.6,-,104,-,10.23,0.54,9.69,2.102,0.12,1.98,23.82,-,-,77.0,-
1900,雲林縣,2000/10/29,臺西,0.8,0.12,33.9,-,49,-,6.3,0.17,6.13,-,-,-,24.79,-,-,49.0,-
1901,雲林縣,2000/10/28,斗六,4.6,0.73,22.0,-,64,-,27.99,3.77,24.23,-,-,-,24.44,-,-,63.0,-
1902,雲林縣,2000/10/28,崙背,2.8,0.42,25.4,-,40,-,15.84,1.27,14.57,2.041,0.14,1.9,24.47,-,-,45.0,-
1903,雲林縣,2000/10/28,臺西,2.8,0.41,29.5,-,35,-,13.81,1.18,12.63,-,-,-,25.44,-,-,38.0,-
1904,雲林縣,2000/10/27,斗六,4.1,0.64,28.6,-,62,-,27.03,2.85,24.18,-,-,-,24.15,-,-,71.0,-
1905,雲林縣,2000/10/27,崙背,2.9,0.34,35.0,-,62,-,15.76,1.0,14.76,2.07,0.17,1.9,23.81,-,-,62.0,-
1906,雲林縣,2000/10/27,臺西,4.7,0.08,29.4,-,77,-,20.43,1.11,19.32,-,-,-,24.78,-,-,64.0,-
1907,雲林縣,2000/10/26,斗六,3.0,0.66,24.6,-,53,-,22.47,3.67,18.81,-,-,-,25.52,-,-,66.0,-
1908,雲林縣,2000/10/26,崙背,2.3,0.46,27.9,-,71,-,14.27,1.21,13.06,2.039,0.08,1.96,24.86,-,-,60.0,-
1909,雲林縣,2000/10/26,臺西,4.1,0.42,26.1,-,87,-,19.07,2.66,16.41,-,-,-,25.87,-,-,69.0,-
1910,雲林縣,2000/10/25,斗六,4.9,0.82,19.1,-,96,-,34.23,10.75,23.48,-,-,-,26.71,-,-,73.0,-
1911,雲林縣,2000/10/25,崙背,3.6,0.53,15.4,-,-,-,28.52,11.14,17.38,2.279,0.26,2.02,26.46,-,-,54.0,-
1912,雲林縣,2000/10/25,臺西,3.2,0.39,19.8,-,68,-,17.66,6.04,11.62,-,-,-,27.48,-,-,59.0,-
1913,雲林縣,2000/10/24,斗六,7.2,0.74,16.8,-,115,-,39.12,14.06,25.06,-,-,-,26.47,-,-,83.0,-
1914,雲林縣,2000/10/24,崙背,1.5,0.44,25.2,-,101,-,18.77,3.48,15.29,2.158,0.12,2.03,26.7,-,-,84.0,-
1915,雲林縣,2000/10/24,臺西,6.8,0.39,28.2,-,56,-,15.68,2.68,13.0,-,-,-,27.87,-,-,78.0,-
1916,雲林縣,2000/10/23,斗六,6.4,0.74,14.6,-,93,-,38.41,12.28,26.53,-,-,-,26.88,-,-,71.0,-
1917,雲林縣,2000/10/23,崙背,0.7,0.46,23.3,-,88,-,22.95,2.12,20.83,2.697,0.11,2.59,26.49,-,-,69.0,-
1918,雲林縣,2000/10/23,臺西,5.9,0.44,31.8,-,88,-,16.03,1.66,14.29,-,-,-,27.43,-,-,69.0,-
1919,雲林縣,2000/10/22,斗六,3.1,0.6,23.7,-,69,-,23.02,3.97,18.82,-,-,-,27.2,-,-,59.0,-
1920,雲林縣,2000/10/22,崙背,0.8,0.36,31.5,-,51,-,14.29,2.32,11.97,2.095,0.16,1.93,26.61,-,-,51.0,-
1921,雲林縣,2000/10/22,臺西,6.7,0.19,38.9,-,56,-,16.63,3.19,13.44,-,-,-,27.39,-,-,53.0,-
1922,雲林縣,2000/10/21,斗六,5.5,0.68,29.5,-,79,-,26.52,5.14,21.38,-,-,-,27.15,-,-,82.0,-
1923,雲林縣,2000/10/21,崙背,1.6,0.44,38.2,-,71,-,16.18,2.99,13.19,2.125,0.07,2.05,26.98,-,-,108.0,-
1924,雲林縣,2000/10/21,臺西,3.0,0.36,38.3,-,64,-,13.92,1.73,12.18,-,-,-,27.39,-,-,145.0,-
1925,雲林縣,2000/10/20,斗六,6.9,0.8,23.3,-,95,-,36.9,8.8,28.1,-,-,-,26.57,-,-,87.0,-
1926,雲林縣,2000/10/20,崙背,1.9,0.53,22.8,-,88,-,18.98,3.44,15.54,-,-,-,26.11,-,-,69.0,-
