序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1059,高雄市,2009/02/01,鳳山,8.8,0.46,-,33.0,64,98,43.0,26.56,4.22,22.33,2.024,0.266,1.76,20.58,70.8,74.0
1060,高雄市,2009/02/01,林園,11.9,0.44,-,35.8,67,90,43.0,27.61,5.41,22.2,2.124,0.159,1.97,21.11,74.24,70.0
1061,高雄市,2009/02/01,大寮,4.9,0.44,-,38.2,69,93,44.0,21.14,2.55,18.59,-,-,-,20.52,65.11,72.0
1062,高雄市,2009/02/01,仁武,9.1,0.4,-,34.1,58,81,50.0,23.78,4.03,19.76,2.01,0.181,1.83,20.48,70.43,66.0
1063,高雄市,2009/02/01,橋頭,3.6,0.4,-,36.5,61,-,40.0,17.52,1.85,15.68,-,-,-,20.38,69.73,55.0
1064,高雄市,2009/02/01,美濃,2.9,0.37,-,35.4,57,88,42.0,13.12,2.83,10.29,-,-,-,21.18,72.74,69.0
1065,基隆市,2009/02/28,基隆,1.2,0.27,-,38.0,39,16,9.0,6.61,1.31,5.3,1.702,0.037,1.67,16.96,90.24,34.0
1066,基隆市,2009/02/27,基隆,1.7,0.27,-,34.6,37,8,5.0,8.22,1.79,6.42,1.714,0.045,1.67,17.99,91.92,33.0
1067,基隆市,2009/02/26,基隆,3.6,0.39,-,32.0,34,12,9.0,14.98,2.25,12.73,1.682,0.053,1.63,18.92,91.57,32.0
1068,基隆市,2009/02/25,基隆,2.8,0.73,-,28.4,51,43,33.0,28.91,14.12,14.79,2.143,0.299,1.84,21.77,86.54,57.0
1069,基隆市,2009/02/24,基隆,2.7,0.63,-,20.2,38,38,27.0,25.49,7.38,18.11,1.926,0.215,1.71,21.08,89.05,38.0
1070,基隆市,2009/02/23,基隆,5.0,0.65,-,19.1,29,55,38.0,28.15,5.49,22.66,1.865,0.214,1.65,21.66,86.89,52.0
1071,基隆市,2009/02/22,基隆,5.2,0.8,-,29.6,58,59,41.0,29.8,4.41,25.39,1.955,0.25,1.71,21.16,72.86,66.0
1072,基隆市,2009/02/21,基隆,2.1,0.47,-,41.3,44,73,38.0,9.82,1.98,7.84,1.752,0.08,1.67,18.91,59.98,62.0
1073,基隆市,2009/02/20,基隆,2.9,0.57,-,27.5,43,45,25.0,21.13,8.2,12.93,1.752,0.169,1.58,16.67,75.67,45.0
1074,基隆市,2009/02/19,基隆,4.0,0.56,-,16.5,26,26,18.0,29.24,9.82,19.43,1.939,0.251,1.69,20.16,87.82,27.0
1075,基隆市,2009/02/18,基隆,1.0,0.34,-,30.4,38,8,6.0,14.37,4.63,9.74,1.743,0.096,1.65,19.44,92.24,33.0
1076,基隆市,2009/02/17,基隆,1.3,0.22,-,39.2,40,5,3.0,6.46,1.78,4.69,1.638,0.025,1.61,16.75,90.57,36.0
1077,基隆市,2009/02/16,基隆,1.9,0.29,-,38.2,39,13,9.0,9.35,1.74,7.6,1.585,0.03,1.56,17.13,91.85,37.0
1078,基隆市,2009/02/15,基隆,8.0,0.67,-,24.0,31,47,36.0,25.06,2.89,22.17,1.723,0.101,1.62,19.93,91.48,47.0
1079,基隆市,2009/02/14,基隆,6.0,0.77,-,10.8,18,65,48.0,31.24,10.83,20.41,1.915,0.203,1.71,20.12,86.46,58.0
1080,基隆市,2009/02/13,基隆,3.1,0.71,-,23.5,47,37,25.0,28.7,10.6,18.1,1.979,0.27,1.71,22.41,73.86,45.0
1081,基隆市,2009/02/12,基隆,1.6,0.79,-,27.5,45,46,35.0,25.77,9.79,15.98,2.076,0.295,1.78,21.18,72.18,46.0
1082,基隆市,2009/02/11,基隆,4.8,1.0,-,25.7,53,71,55.0,35.76,7.64,28.13,2.17,0.334,1.84,18.25,78.61,60.0
1083,基隆市,2009/02/10,基隆,3.3,0.81,-,39.0,50,74,54.0,14.69,2.87,11.82,1.809,0.131,1.68,18.14,69.23,62.0
1084,基隆市,2009/02/09,基隆,2.4,0.69,-,29.1,46,41,31.0,22.68,6.58,16.1,1.902,0.204,1.7,19.81,82.37,41.0
1085,基隆市,2009/02/08,基隆,0.7,0.39,-,41.3,44,29,23.0,9.14,1.59,7.54,1.665,0.057,1.61,18.2,88.47,39.0
1086,基隆市,2009/02/07,基隆,1.6,0.3,-,42.7,45,26,18.0,6.51,1.37,5.15,1.626,0.031,1.6,18.69,86.6,39.0
1087,基隆市,2009/02/06,基隆,0.5,0.35,-,41.8,44,25,16.0,7.14,1.32,5.82,1.63,0.038,1.59,17.88,84.03,39.0
1088,基隆市,2009/02/05,基隆,0.8,0.4,-,30.4,42,18,13.0,11.75,3.07,8.68,1.797,0.146,1.65,19.06,87.23,37.0
1089,基隆市,2009/02/04,基隆,1.2,0.36,-,27.2,35,19,13.0,11.96,2.7,9.25,1.706,0.091,1.62,19.91,86.46,31.0
1090,基隆市,2009/02/03,基隆,3.6,0.72,-,16.2,34,41,30.0,38.29,14.58,23.71,2.073,0.294,1.78,18.13,82.78,41.0
1091,基隆市,2009/02/02,基隆,8.6,0.57,-,20.3,32,39,24.0,32.57,9.1,23.47,1.967,0.228,1.74,18.55,74.45,39.0
1092,基隆市,2009/02/01,基隆,2.0,0.4,-,33.1,42,32,16.0,15.89,4.67,11.22,1.816,0.125,1.69,19.67,54.51,38.0
1093,新竹市,2009/02/28,新竹,2.7,0.33,-,29.4,34,25,17.0,14.41,1.21,13.17,1.881,0.106,1.78,18.87,80.79,33.0
1094,新竹市,2009/02/27,新竹,2.5,0.36,-,23.1,29,29,21.0,17.95,1.5,16.42,1.938,0.144,1.79,19.54,83.74,29.0
1095,新竹市,2009/02/26,新竹,3.4,0.44,-,33.7,42,32,22.0,16.91,1.55,15.35,1.968,0.154,1.82,20.83,81.5,43.0
1096,新竹市,2009/02/25,新竹,4.4,0.68,-,14.6,27,56,36.0,33.81,14.88,18.92,2.369,0.366,2.0,23.58,80.96,53.0
1097,新竹市,2009/02/24,新竹,4.8,1.04,-,18.5,27,59,41.0,38.61,16.53,22.06,2.578,0.487,2.09,21.85,88.21,54.0
1098,新竹市,2009/02/23,新竹,3.6,0.66,-,25.3,30,71,45.0,20.34,2.48,17.84,2.115,0.199,1.92,22.04,91.29,60.0
1099,新竹市,2009/02/22,新竹,3.8,0.7,-,41.8,64,111,64.0,22.13,1.83,20.3,2.174,0.213,1.96,21.84,79.04,80.0
1100,新竹市,2009/02/21,新竹,4.1,0.79,-,35.5,53,101,60.0,31.45,4.2,27.25,2.222,0.274,1.95,18.89,66.44,76.0
1101,新竹市,2009/02/20,新竹,2.3,0.56,-,18.4,31,46,29.0,24.52,5.75,18.78,2.104,0.212,1.89,17.82,76.74,46.0
1102,新竹市,2009/02/19,新竹,2.9,0.51,-,23.7,32,42,27.0,21.55,2.55,19.0,2.154,0.254,1.9,20.03,88.83,42.0
1103,新竹市,2009/02/18,新竹,2.9,0.29,-,29.8,32,19,13.0,14.25,0.67,13.56,1.981,0.186,1.8,18.75,88.19,33.0
1104,新竹市,2009/02/17,新竹,2.7,0.28,-,31.8,36,22,11.0,14.82,1.35,13.47,1.933,0.141,1.79,19.24,73.99,34.0
1105,新竹市,2009/02/16,新竹,1.4,0.29,-,34.1,38,26,15.0,13.2,0.77,12.43,1.886,0.113,1.77,18.05,84.14,33.0
1106,新竹市,2009/02/15,新竹,4.1,0.66,-,27.6,38,102,61.0,19.87,1.81,18.04,2.064,0.183,1.88,21.01,85.23,76.0
1107,新竹市,2009/02/14,新竹,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,15.0
1108,新竹市,2009/02/13,新竹,3.3,0.61,-,26.5,39,70,42.0,26.55,5.44,21.11,2.152,0.261,1.89,23.81,69.26,60.0
1109,新竹市,2009/02/12,新竹,5.0,0.95,-,43.4,80,109,85.0,34.64,4.8,29.82,2.42,0.394,2.03,21.74,69.7,80.0
1110,新竹市,2009/02/11,新竹,4.8,1.24,-,27.2,68,112,83.0,48.59,12.12,36.47,2.686,0.523,2.16,19.62,72.79,81.0
1111,新竹市,2009/02/10,新竹,6.0,0.97,-,32.2,52,99,71.0,29.9,5.48,24.42,2.245,0.295,1.95,19.88,66.57,74.0
1112,新竹市,2009/02/09,新竹,6.9,0.78,-,28.9,44,81,60.0,32.21,6.22,26.0,2.221,0.313,1.91,21.3,72.07,66.0
1113,新竹市,2009/02/08,新竹,3.3,0.46,-,33.5,44,30,22.0,16.31,1.46,14.85,1.988,0.14,1.85,20.88,72.02,41.0
1114,新竹市,2009/02/07,新竹,2.2,0.43,-,33.8,41,41,29.0,15.32,0.97,14.32,1.966,0.138,1.83,18.84,80.03,41.0
1115,新竹市,2009/02/06,新竹,2.8,0.44,-,34.5,39,42,26.0,15.07,0.81,14.28,1.948,0.133,1.82,17.97,79.45,42.0
1116,新竹市,2009/02/05,新竹,3.3,0.42,-,27.1,35,44,31.0,17.77,1.11,16.66,2.01,0.169,1.84,19.32,84.45,44.0
1117,新竹市,2009/02/04,新竹,3.3,0.53,-,17.7,27,80,52.0,20.66,1.93,18.72,2.074,0.192,1.88,18.93,84.91,65.0
1118,新竹市,2009/02/03,新竹,4.1,0.44,-,21.6,37,74,50.0,22.36,2.95,19.4,2.045,0.195,1.85,19.07,79.88,62.0
1119,新竹市,2009/02/02,新竹,4.0,0.54,-,24.4,43,68,38.0,24.37,6.69,17.68,2.21,0.24,1.97,18.0,79.54,59.0
1120,新竹市,2009/02/01,新竹,1.5,0.55,-,24.9,47,54,31.0,25.68,5.94,19.74,2.427,0.255,2.17,18.46,69.36,52.0
1121,嘉義市,2009/02/28,嘉義,4.3,0.47,-,21.1,41,70,42.0,24.01,2.8,21.21,2.129,0.164,1.97,21.56,72.26,60.0
1122,嘉義市,2009/02/27,嘉義,3.5,0.59,-,22.9,49,110,73.0,26.75,3.49,23.25,2.258,0.237,2.02,22.53,75.4,80.0
1123,嘉義市,2009/02/26,嘉義,4.3,0.49,-,28.4,51,79,47.0,19.75,1.62,18.12,2.107,0.162,1.95,24.12,73.55,64.0
1124,嘉義市,2009/02/25,嘉義,4.2,0.4,-,26.4,55,72,47.0,19.12,3.6,15.52,2.166,0.21,1.96,25.81,74.55,61.0
1125,嘉義市,2009/02/24,嘉義,3.3,0.46,-,22.4,48,101,62.0,19.71,2.28,17.41,2.16,0.18,1.98,25.66,75.91,76.0
1126,嘉義市,2009/02/23,嘉義,3.2,0.56,-,30.5,61,65,43.0,19.71,1.89,17.78,2.299,0.341,1.96,26.1,70.67,62.0
1127,嘉義市,2009/02/22,嘉義,4.7,0.59,-,30.8,64,130,69.0,17.96,1.25,16.67,2.146,0.152,1.99,24.05,72.34,90.0
1128,嘉義市,2009/02/21,嘉義,5.4,0.61,-,32.0,63,94,55.0,23.12,3.23,19.82,2.16,0.161,2.0,20.34,68.53,72.0
1129,嘉義市,2009/02/20,嘉義,4.8,0.6,-,17.0,30,82,52.0,27.92,2.95,24.96,2.273,0.258,2.02,21.71,74.5,66.0
1130,嘉義市,2009/02/19,嘉義,5.3,0.51,-,33.9,66,88,59.0,27.05,3.83,23.22,2.274,0.263,2.01,23.06,74.51,69.0
1131,嘉義市,2009/02/18,嘉義,3.8,0.45,-,20.6,40,65,35.0,25.45,2.67,22.78,2.133,0.192,1.94,21.06,73.34,58.0
1132,嘉義市,2009/02/17,嘉義,4.6,0.41,-,28.4,45,68,28.0,20.84,2.12,18.71,2.051,0.14,1.91,20.55,70.34,59.0
1133,嘉義市,2009/02/16,嘉義,4.6,0.56,-,22.3,36,96,56.0,23.36,2.52,20.84,2.134,0.187,1.95,20.93,75.81,73.0
1134,嘉義市,2009/02/15,嘉義,4.0,0.75,-,21.4,46,133,86.0,26.17,5.47,20.7,2.23,0.2,2.03,24.49,75.83,92.0
1135,嘉義市,2009/02/14,嘉義,3.4,0.45,-,9.7,16,52,32.0,22.83,5.18,17.64,2.173,0.198,1.98,25.03,68.0,51.0
1136,嘉義市,2009/02/13,嘉義,1.9,0.33,-,27.8,42,52,25.0,12.09,1.52,10.55,1.934,0.093,1.84,25.97,56.77,54.0
1137,嘉義市,2009/02/12,嘉義,4.0,0.78,-,51.6,82,116,84.0,21.52,1.05,20.44,2.259,0.277,1.98,23.06,63.78,83.0
1138,嘉義市,2009/02/11,嘉義,4.8,0.94,-,44.9,89,151,106.0,29.9,3.56,26.35,2.475,0.37,2.11,21.33,64.99,100.0
1139,嘉義市,2009/02/10,嘉義,5.6,0.9,-,33.8,73,163,109.0,32.1,4.24,27.87,2.432,0.342,2.09,20.72,70.83,106.0
1140,嘉義市,2009/02/09,嘉義,6.7,0.77,-,21.9,52,102,63.0,34.01,5.37,28.65,2.309,0.254,2.06,21.8,68.84,76.0
1141,嘉義市,2009/02/08,嘉義,6.6,0.63,-,29.1,62,101,61.0,25.66,3.94,21.69,2.234,0.203,2.03,21.6,72.21,76.0
1142,嘉義市,2009/02/07,嘉義,4.3,0.7,-,26.6,59,100,61.0,30.19,7.48,22.71,2.335,0.285,2.05,20.11,72.93,75.0
1143,嘉義市,2009/02/06,嘉義,3.1,0.61,-,21.6,50,76,44.0,29.45,4.8,24.65,2.268,0.262,2.01,19.66,74.52,63.0
1144,嘉義市,2009/02/05,嘉義,2.8,0.66,-,25.0,55,112,65.0,25.9,3.32,22.57,2.249,0.262,1.99,19.99,76.59,81.0
1145,嘉義市,2009/02/04,嘉義,3.9,0.62,-,29.8,57,126,82.0,23.05,2.7,20.36,2.203,0.237,1.97,19.68,75.04,88.0
1146,嘉義市,2009/02/03,嘉義,5.3,0.61,-,32.1,62,131,85.0,28.15,5.09,23.07,2.251,0.24,2.01,19.94,72.74,90.0
1147,嘉義市,2009/02/02,嘉義,3.3,0.48,-,40.6,59,110,67.0,17.12,1.42,15.69,2.033,0.128,1.9,19.83,71.42,80.0
1148,嘉義市,2009/02/01,嘉義,3.2,0.43,-,27.7,46,84,40.0,18.06,2.69,15.37,2.049,0.111,1.94,19.3,67.22,67.0
1149,宜蘭縣,2009/02/28,宜蘭,1.5,0.31,394.03,35.3,37,20,10.0,9.28,1.47,7.79,-,-,-,18.71,92.31,32.0
1150,宜蘭縣,2009/02/28,冬山,1.0,0.22,-,39.9,44,10,5.0,7.87,1.03,6.82,-,-,-,18.01,91.83,38.0
1151,宜蘭縣,2009/02/27,宜蘭,1.6,0.3,393.91,33.8,35,24,9.0,8.86,1.96,6.87,-,-,-,20.94,87.49,33.0
1152,宜蘭縣,2009/02/27,冬山,1.9,0.27,-,36.8,44,18,6.0,9.1,2.04,7.06,-,-,-,19.69,89.38,38.0
1153,宜蘭縣,2009/02/26,宜蘭,1.2,0.39,397.76,34.1,41,24,10.0,10.05,1.96,8.08,-,-,-,21.9,90.05,38.0
1154,宜蘭縣,2009/02/26,冬山,3.7,0.37,-,35.2,40,14,5.0,13.62,1.67,11.94,-,-,-,20.85,90.43,39.0
1155,宜蘭縣,2009/02/25,宜蘭,2.8,0.37,411.71,28.8,49,56,31.0,11.09,1.74,9.32,-,-,-,24.08,85.8,56.0
1156,宜蘭縣,2009/02/25,冬山,3.0,0.41,-,30.5,51,47,27.0,16.14,5.51,10.62,-,-,-,23.35,84.63,54.0
1157,宜蘭縣,2009/02/24,宜蘭,3.2,0.54,414.82,30.7,44,81,46.0,15.69,2.03,13.63,-,-,-,23.93,90.6,66.0
1158,宜蘭縣,2009/02/24,冬山,5.5,0.94,-,25.0,45,72,40.0,23.18,5.17,18.01,-,-,-,22.8,89.59,61.0
1159,宜蘭縣,2009/02/23,宜蘭,2.6,0.56,414.45,31.4,49,64,40.0,13.66,1.8,11.85,-,-,-,23.91,85.57,57.0
1160,宜蘭縣,2009/02/23,冬山,4.9,0.55,-,33.0,56,58,34.0,20.15,5.8,14.35,-,-,-,23.0,86.05,56.0
1161,宜蘭縣,2009/02/22,宜蘭,1.4,0.5,411.32,22.9,38,45,25.0,14.43,2.97,11.47,-,-,-,21.73,77.98,45.0
1162,宜蘭縣,2009/02/22,冬山,2.4,0.62,-,22.3,41,45,25.0,26.03,10.93,15.1,-,-,-,20.52,77.57,46.0
1163,宜蘭縣,2009/02/21,宜蘭,2.9,0.5,404.25,35.4,43,86,41.0,11.74,1.33,10.41,-,-,-,17.71,77.48,68.0
1164,宜蘭縣,2009/02/21,冬山,2.5,0.54,-,32.0,39,69,36.0,17.8,3.19,14.62,-,-,-,16.92,76.09,60.0
1165,宜蘭縣,2009/02/20,宜蘭,2.1,0.45,408.98,22.7,34,41,20.0,11.07,1.81,9.26,-,-,-,18.25,83.1,41.0
1166,宜蘭縣,2009/02/20,冬山,1.7,0.52,-,24.2,33,34,18.0,14.15,3.39,10.76,-,-,-,17.45,82.37,34.0
1167,宜蘭縣,2009/02/19,宜蘭,2.0,0.48,409.02,14.5,22,32,14.0,17.1,4.06,13.04,-,-,-,22.79,92.95,32.0
1168,宜蘭縣,2009/02/19,冬山,3.6,0.53,-,13.3,19,33,15.0,24.07,8.73,15.35,-,-,-,22.23,89.22,33.0
1169,宜蘭縣,2009/02/18,宜蘭,1.5,0.34,398.29,29.3,37,13,6.0,10.93,1.64,9.27,-,-,-,20.62,94.45,36.0
1170,宜蘭縣,2009/02/18,冬山,1.9,0.39,-,21.9,33,16,8.0,16.79,4.77,12.02,-,-,-,19.95,89.12,39.0
1171,宜蘭縣,2009/02/17,宜蘭,1.4,0.27,395.37,38.1,40,10,7.0,7.5,1.01,6.46,-,-,-,17.9,93.23,35.0
1172,宜蘭縣,2009/02/17,冬山,1.5,0.28,-,35.2,41,8,3.0,13.69,2.96,10.71,-,-,-,17.06,93.83,38.0
1173,宜蘭縣,2009/02/16,宜蘭,1.6,0.38,396.23,37.9,39,20,10.0,7.79,0.92,6.85,-,-,-,20.03,88.27,38.0
1174,宜蘭縣,2009/02/16,冬山,1.7,0.32,-,40.1,44,19,7.0,13.4,3.62,9.76,-,-,-,18.9,89.38,43.0
1175,宜蘭縣,2009/02/15,宜蘭,1.6,0.67,406.82,31.5,41,80,53.0,11.01,0.87,10.13,-,-,-,23.04,89.62,65.0
1176,宜蘭縣,2009/02/15,冬山,3.5,0.87,-,29.6,36,87,51.0,14.42,1.87,12.54,-,-,-,22.06,89.56,68.0
1177,宜蘭縣,2009/02/14,宜蘭,2.6,0.45,406.83,22.9,34,58,33.0,13.27,1.76,11.52,-,-,-,23.73,83.67,54.0
1178,宜蘭縣,2009/02/14,冬山,4.6,0.65,-,17.8,23,65,30.0,27.25,9.56,17.68,-,-,-,22.43,85.02,58.0
1179,宜蘭縣,2009/02/13,宜蘭,2.0,0.42,405.75,26.3,39,50,26.0,10.19,1.92,8.26,-,-,-,23.27,80.99,50.0
1180,宜蘭縣,2009/02/13,冬山,6.6,0.55,-,24.9,41,54,23.0,19.61,5.92,13.7,-,-,-,22.49,79.63,52.0
1181,宜蘭縣,2009/02/12,宜蘭,2.0,0.5,405.48,32.7,45,59,35.0,11.9,1.87,10.01,-,-,-,21.81,78.65,54.0
1182,宜蘭縣,2009/02/12,冬山,2.8,0.57,-,26.1,42,51,29.0,18.33,4.82,13.51,-,-,-,20.61,80.11,50.0
1183,宜蘭縣,2009/02/11,宜蘭,2.0,0.62,410.04,32.7,48,63,40.0,11.47,1.78,9.7,-,-,-,20.09,76.49,56.0
1184,宜蘭縣,2009/02/11,冬山,3.2,0.73,-,26.1,45,61,36.0,23.79,6.79,17.0,-,-,-,19.27,76.66,56.0
1185,宜蘭縣,2009/02/10,宜蘭,3.5,0.79,410.02,41.6,51,99,55.0,8.95,0.54,8.4,-,-,-,19.29,73.99,74.0
1186,宜蘭縣,2009/02/10,冬山,3.9,0.81,-,37.9,46,94,57.0,17.41,3.02,14.38,-,-,-,18.37,76.0,72.0
1187,宜蘭縣,2009/02/09,宜蘭,1.5,0.45,401.69,36.4,51,31,16.0,7.01,0.95,6.04,-,-,-,21.09,82.71,45.0
1188,宜蘭縣,2009/02/09,冬山,2.9,0.47,-,37.0,55,32,17.0,12.2,2.43,9.76,-,-,-,20.51,83.39,48.0
1189,宜蘭縣,2009/02/08,宜蘭,1.3,0.38,393.34,41.9,47,21,13.0,7.91,0.7,7.18,-,-,-,18.7,95.11,41.0
1190,宜蘭縣,2009/02/08,冬山,1.8,0.36,-,42.2,50,11,8.0,10.97,1.98,8.99,-,-,-,18.11,94.18,44.0
1191,宜蘭縣,2009/02/07,宜蘭,1.4,0.34,395.54,37.6,42,16,9.0,7.37,1.16,6.2,-,-,-,20.03,89.95,38.0
1192,宜蘭縣,2009/02/07,冬山,1.7,0.35,-,38.1,41,14,6.0,12.49,2.65,9.82,-,-,-,19.33,89.92,40.0
1193,宜蘭縣,2009/02/06,宜蘭,1.5,0.35,392.9,40.6,42,15,11.0,6.66,0.96,5.67,-,-,-,18.12,94.46,38.0
1194,宜蘭縣,2009/02/06,冬山,0.7,0.39,-,38.9,46,13,8.0,15.86,3.66,12.2,-,-,-,17.63,92.73,42.0
1195,宜蘭縣,2009/02/05,宜蘭,1.8,0.3,397.14,28.0,37,21,13.0,9.04,1.89,7.14,-,-,-,19.81,89.01,36.0
1196,宜蘭縣,2009/02/05,冬山,1.6,0.29,-,30.5,44,25,9.0,11.79,3.52,8.27,-,-,-,19.42,87.77,42.0
1197,宜蘭縣,2009/02/04,宜蘭,1.6,0.28,399.11,29.2,39,35,16.0,8.9,1.63,7.23,-,-,-,21.52,78.1,36.0
1198,宜蘭縣,2009/02/04,冬山,3.4,0.31,-,23.9,34,39,15.0,15.38,3.76,11.62,-,-,-,20.85,74.36,39.0
1199,宜蘭縣,2009/02/03,宜蘭,2.3,0.33,402.39,30.5,48,44,21.0,10.34,1.44,8.87,-,-,-,20.45,78.08,48.0
1200,宜蘭縣,2009/02/03,冬山,3.4,0.33,-,26.8,49,38,17.0,17.98,5.75,12.22,-,-,-,19.81,79.57,53.0
1201,宜蘭縣,2009/02/02,宜蘭,2.2,0.3,399.23,25.3,34,37,15.0,11.88,2.42,9.44,-,-,-,19.74,74.09,37.0
1202,宜蘭縣,2009/02/02,冬山,3.1,0.4,-,19.2,28,34,15.0,21.54,6.38,15.15,-,-,-,18.76,75.73,34.0
1203,宜蘭縣,2009/02/01,宜蘭,1.3,0.27,398.95,28.4,39,46,21.0,9.59,1.6,7.99,-,-,-,19.46,67.38,46.0
1204,宜蘭縣,2009/02/01,冬山,1.9,0.32,-,25.1,36,36,17.0,14.82,2.8,12.01,-,-,-,18.48,67.75,37.0
1205,桃園市,2009/02/28,桃園,3.0,0.38,-,33.8,36,24,14.0,15.18,2.71,12.47,1.88,0.076,1.8,18.32,80.8,32.0
1206,桃園市,2009/02/28,中壢,3.8,0.54,-,25.7,29,35,18.0,29.56,7.7,21.85,2.196,0.21,1.99,17.88,83.57,35.0
1207,桃園市,2009/02/28,大園,2.8,0.26,-,38.1,41,18,12.0,13.56,2.82,10.74,-,-,-,17.75,87.92,36.0
1208,桃園市,2009/02/28,龍潭,1.9,0.36,-,30.6,31,29,10.0,17.16,3.18,13.98,-,-,-,16.79,89.4,29.0
1209,桃園市,2009/02/28,平鎮,3.6,0.35,-,30.3,35,30,5.0,18.59,1.22,17.37,-,-,-,18.0,80.31,32.0
1210,桃園市,2009/02/28,觀音,5.4,0.23,-,37.4,41,34,12.0,9.06,0.55,8.52,-,-,-,17.22,85.69,36.0
1211,桃園市,2009/02/27,桃園,4.7,0.46,-,22.3,26,31,16.0,21.88,2.97,18.89,2.026,0.171,1.86,18.93,85.01,31.0
1212,桃園市,2009/02/27,中壢,5.4,0.69,-,14.4,17,43,23.0,46.67,16.18,30.48,2.384,0.367,2.02,17.91,90.25,43.0
1213,桃園市,2009/02/27,大園,1.8,0.23,-,33.6,37,14,9.0,15.67,3.72,11.94,-,-,-,18.55,93.1,32.0
1214,桃園市,2009/02/27,龍潭,3.5,0.44,-,20.2,23,34,18.0,25.51,5.58,19.93,-,-,-,17.23,94.78,34.0
1215,桃園市,2009/02/27,平鎮,4.2,0.34,-,19.8,26,34,3.0,27.13,2.47,24.65,-,-,-,18.02,86.36,34.0
1216,桃園市,2009/02/27,觀音,6.0,0.22,-,34.4,38,28,11.0,10.32,1.44,8.88,-,-,-,17.63,89.82,33.0
1217,桃園市,2009/02/26,桃園,4.6,0.55,-,32.0,38,31,17.0,21.91,2.84,19.07,2.011,0.168,1.84,20.5,81.89,46.0
1218,桃園市,2009/02/26,中壢,5.7,0.75,-,21.0,29,50,24.0,56.53,26.57,29.96,2.361,0.325,2.04,19.14,89.06,50.0
1219,桃園市,2009/02/26,大園,2.2,0.33,-,38.4,41,16,13.0,13.28,3.31,9.97,-,-,-,19.28,91.03,36.0
1220,桃園市,2009/02/26,龍潭,3.0,0.52,-,28.8,39,40,20.0,23.51,3.55,19.97,-,-,-,18.9,91.62,42.0
1221,桃園市,2009/02/26,平鎮,3.2,0.42,-,29.1,35,37,8.0,22.66,2.26,20.38,-,-,-,19.19,85.3,37.0
1222,桃園市,2009/02/26,觀音,4.3,0.33,-,38.8,43,28,11.0,9.37,1.25,8.1,-,-,-,18.55,88.3,38.0
1223,桃園市,2009/02/25,桃園,10.0,0.88,-,19.6,36,83,51.0,47.78,17.32,30.46,2.476,0.489,1.99,23.6,80.67,66.0
1224,桃園市,2009/02/25,中壢,6.3,1.51,-,16.2,29,88,53.0,65.77,36.32,29.45,2.866,0.759,2.11,23.07,82.4,69.0
1225,桃園市,2009/02/25,大園,7.2,0.52,-,19.5,29,63,45.0,34.37,12.2,22.18,-,-,-,22.99,85.9,56.0
1226,桃園市,2009/02/25,龍潭,2.1,0.47,-,20.7,40,57,31.0,23.32,6.28,17.04,-,-,-,22.51,83.38,54.0
1227,桃園市,2009/02/25,平鎮,6.0,0.55,-,20.0,33,74,32.0,28.46,6.83,21.63,-,-,-,23.48,77.85,62.0
1228,桃園市,2009/02/25,觀音,6.5,0.28,-,21.0,30,52,29.0,16.96,3.12,13.84,-,-,-,22.15,86.88,51.0
1229,桃園市,2009/02/24,桃園,6.6,0.75,-,19.7,41,80,46.0,28.47,5.78,22.71,2.298,0.344,1.95,23.1,83.35,65.0
1230,桃園市,2009/02/24,中壢,5.4,1.53,-,17.3,32,85,50.0,65.39,32.13,33.25,2.856,0.738,2.12,21.69,89.36,68.0
1231,桃園市,2009/02/24,大園,4.9,0.47,-,25.7,38,51,35.0,26.47,5.53,20.95,-,-,-,22.38,88.23,50.0
1232,桃園市,2009/02/24,龍潭,3.1,0.62,-,27.9,45,85,52.0,28.22,5.02,23.21,-,-,-,21.9,88.47,68.0
1233,桃園市,2009/02/24,平鎮,5.3,0.54,-,21.7,40,73,25.0,30.19,5.05,25.14,-,-,-,21.93,84.63,62.0
1234,桃園市,2009/02/24,觀音,2.8,0.32,-,28.3,36,47,23.0,12.21,0.95,11.25,-,-,-,21.25,86.42,47.0
1235,桃園市,2009/02/23,桃園,8.1,0.87,-,15.1,21,84,49.0,37.54,9.91,27.63,2.329,0.379,1.95,22.83,87.31,67.0
1236,桃園市,2009/02/23,中壢,5.9,1.5,-,15.5,20,90,48.0,60.16,31.23,28.93,2.773,0.705,2.07,21.65,92.39,70.0
1237,桃園市,2009/02/23,大園,4.9,0.46,-,28.1,34,67,40.0,20.56,4.66,15.88,-,-,-,22.06,94.04,58.0
1238,桃園市,2009/02/23,龍潭,3.1,0.6,-,21.3,27,68,37.0,22.02,3.48,18.53,-,-,-,21.52,93.28,59.0
