序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
193,臺北市,2000/04/03,大同,11.2,2.97,-,-,55,-,181.64,129.89,51.75,3.613,1.46,2.15,22.81,-,-,52.0,-
194,臺北市,2000/04/03,萬華,5.0,0.73,21.4,-,22,-,28.65,2.78,25.87,-,-,-,21.22,-,-,28.0,-
195,臺北市,2000/04/03,陽明,0.3,0.27,45.0,-,12,-,2.14,0.08,2.06,-,-,-,16.7,-,95.0,43.0,-
196,臺北市,2000/04/03,士林,2.2,0.58,24.6,-,23,-,21.8,2.33,19.47,-,-,-,22.32,-,-,34.0,-
197,臺北市,2000/04/02,松山,2.4,0.75,27.3,-,45,-,37.79,7.38,30.41,-,-,-,20.7,-,-,45.0,-
198,臺北市,2000/04/02,古亭,4.3,0.65,29.3,-,48,30,36.66,7.88,28.78,2.202,0.24,1.96,20.91,-,-,48.0,-
199,臺北市,2000/04/02,中山,1.2,0.78,28.6,-,54,-,29.97,5.2,24.78,2.585,0.25,2.33,20.72,-,-,52.0,-
200,臺北市,2000/04/02,大同,2.9,1.76,-,-,50,-,82.85,48.99,33.86,2.987,0.75,2.23,21.56,-,-,50.0,-
201,臺北市,2000/04/02,萬華,2.5,0.81,28.4,-,43,-,29.23,3.7,25.53,-,-,-,20.35,-,-,45.0,-
202,臺北市,2000/04/02,陽明,0.2,0.33,47.1,-,13,-,2.57,0.15,2.42,-,-,-,16.51,-,91.0,45.0,-
203,臺北市,2000/04/02,士林,0.5,0.66,29.2,-,29,-,21.82,3.77,18.06,-,-,-,20.29,-,-,41.0,-
204,臺北市,2000/04/01,松山,2.9,1.11,6.9,-,47,-,70.47,32.51,37.96,-,-,-,22.65,-,-,47.0,-
205,臺北市,2000/04/01,古亭,2.2,1.28,9.8,-,40,23,69.22,35.6,33.63,2.606,0.47,2.13,23.14,-,-,40.0,-
206,臺北市,2000/04/01,中山,2.4,1.22,10.4,-,50,-,64.72,31.57,33.16,2.683,0.4,2.28,23.14,-,-,50.0,-
207,臺北市,2000/04/01,大同,7.5,4.3,-,-,73,-,226.39,176.98,49.4,4.493,2.24,2.26,23.76,-,-,70.0,-
208,臺北市,2000/04/01,萬華,1.8,1.46,9.5,-,44,-,60.9,24.95,35.95,-,-,-,22.54,-,-,44.0,-
209,臺北市,2000/04/01,陽明,1.5,0.3,38.8,-,13,-,4.21,0.34,3.87,-,-,-,17.29,-,92.0,50.0,-
210,臺北市,2000/04/01,士林,0.5,0.78,19.4,-,25,-,30.86,11.58,19.27,-,-,-,23.11,-,-,31.0,-
211,新北市,2000/04/30,板橋,5.2,2.24,9.1,-,104,-,81.07,39.0,42.07,3.763,1.22,2.54,23.3,-,-,77.0,-
212,新北市,2000/04/30,三重,3.9,3.35,-,-,81,22,175.0,131.1,43.91,3.098,1.03,2.06,22.86,-,-,66.0,-
213,新北市,2000/04/30,菜寮,3.1,1.76,6.0,-,66,-,71.75,35.57,36.18,-,-,-,22.46,-,-,58.0,-
214,新北市,2000/04/30,永和,4.0,2.25,-,-,78,-,86.04,46.89,39.15,3.331,0.92,2.41,22.9,-,-,64.0,-
215,新北市,2000/04/30,新莊,4.2,1.92,16.2,-,99,-,67.11,31.42,35.69,3.885,1.09,2.79,22.34,-,-,74.0,-
216,新北市,2000/04/30,新店,2.3,1.08,15.6,-,50,-,37.59,9.75,27.85,-,-,-,23.1,-,-,50.0,-
217,新北市,2000/04/30,淡水,2.0,1.56,16.2,-,49,-,52.62,22.01,30.61,-,-,-,21.73,-,98.0,49.0,-
218,新北市,2000/04/30,汐止,1.7,1.58,10.7,-,48,-,73.15,40.6,32.55,-,-,-,22.16,-,-,48.0,-
219,新北市,2000/04/30,土城,4.3,2.03,10.0,-,98,-,76.29,34.39,41.9,-,-,-,22.73,-,-,74.0,-
220,新北市,2000/04/30,林口,4.9,1.02,18.2,-,50,-,32.87,12.41,20.45,-,-,-,21.33,-,-,50.0,-
221,新北市,2000/04/30,萬里,0.5,0.63,26.2,-,32,-,14.22,2.62,11.6,2.387,0.09,2.3,22.11,-,-,40.0,-
222,新北市,2000/04/29,板橋,11.5,3.84,10.4,-,185,-,153.89,60.32,93.57,5.364,2.45,2.92,22.12,-,-,118.0,-
223,新北市,2000/04/29,三重,5.7,5.54,-,-,157,45,290.85,201.22,89.63,4.802,2.2,2.6,21.98,-,-,104.0,-
224,新北市,2000/04/29,菜寮,6.7,3.44,7.6,-,131,-,164.69,78.01,86.68,-,-,-,21.55,-,-,91.0,-
225,新北市,2000/04/29,永和,7.8,4.54,-,-,160,-,191.96,99.37,92.59,4.945,2.11,2.83,22.11,-,-,105.0,-
226,新北市,2000/04/29,新莊,10.4,2.75,13.9,-,161,-,119.35,35.79,83.56,4.716,2.04,2.67,21.06,-,-,105.0,-
227,新北市,2000/04/29,新店,2.4,1.95,21.3,-,92,-,72.06,17.44,54.62,-,-,-,22.12,-,-,71.0,-
228,新北市,2000/04/29,淡水,1.7,1.39,14.9,-,50,-,51.78,12.47,39.32,-,-,-,21.05,-,97.0,50.0,-
229,新北市,2000/04/29,汐止,3.1,2.05,9.0,-,77,-,112.73,54.7,58.03,-,-,-,21.3,-,-,64.0,-
230,新北市,2000/04/29,土城,7.5,2.81,10.7,-,121,-,124.66,53.14,71.52,-,-,-,21.39,-,-,86.0,-
231,新北市,2000/04/29,林口,7.6,1.7,12.1,-,111,-,78.36,18.46,59.9,-,-,-,20.07,-,-,80.0,-
232,新北市,2000/04/29,萬里,1.4,0.5,27.7,-,27,-,16.06,4.14,11.92,2.285,0.07,2.22,21.17,-,-,38.0,-
233,新北市,2000/04/28,板橋,1.7,1.44,18.1,-,200,-,59.74,22.01,37.72,2.812,0.6,2.21,19.39,-,-,125.0,-
234,新北市,2000/04/28,三重,2.0,2.69,-,-,221,29,-,-,-,2.854,0.86,1.99,19.09,-,-,135.0,-
235,新北市,2000/04/28,菜寮,1.4,1.05,20.6,-,214,-,51.87,14.93,36.94,-,-,-,18.74,-,-,132.0,-
236,新北市,2000/04/28,永和,2.2,1.86,-,-,203,-,85.97,47.29,38.68,2.828,0.68,2.15,19.29,-,-,126.0,-
237,新北市,2000/04/28,新莊,1.8,1.14,24.8,-,207,-,48.75,12.44,36.31,2.545,0.44,2.11,18.11,-,-,129.0,-
238,新北市,2000/04/28,新店,0.5,0.73,27.5,-,190,-,29.08,4.6,24.48,-,-,-,18.79,-,-,120.0,-
239,新北市,2000/04/28,淡水,0.3,0.5,43.0,-,154,-,12.95,0.58,12.36,-,-,-,19.53,-,84.0,102.0,-
240,新北市,2000/04/28,汐止,0.9,0.74,23.8,-,204,-,40.79,8.68,32.11,-,-,-,18.51,-,-,127.0,-
241,新北市,2000/04/28,土城,1.0,1.16,20.9,-,167,-,43.69,11.35,32.34,-,-,-,18.51,-,-,108.0,-
242,新北市,2000/04/28,林口,0.9,0.63,33.0,-,173,-,22.8,1.82,20.98,-,-,-,17.15,-,-,111.0,-
243,新北市,2000/04/28,萬里,2.0,0.36,40.1,-,218,-,12.81,0.81,12.01,2.125,0.01,2.11,18.91,-,-,134.0,-
244,新北市,2000/04/27,板橋,3.4,0.96,29.4,-,224,-,34.46,3.84,30.62,2.44,0.42,2.02,18.56,-,-,137.0,-
245,新北市,2000/04/27,三重,2.7,1.94,-,-,269,34,-,-,-,2.419,0.59,1.83,18.27,-,-,160.0,-
246,新北市,2000/04/27,菜寮,2.0,1.07,26.9,-,254,-,43.71,7.12,36.59,-,-,-,18.28,-,-,152.0,-
247,新北市,2000/04/27,永和,2.8,1.19,-,-,229,-,42.67,13.43,29.24,2.44,0.32,2.12,18.39,-,-,140.0,-
248,新北市,2000/04/27,新莊,2.4,0.55,39.4,-,229,-,-,-,-,-,-,-,17.43,-,-,140.0,-
249,新北市,2000/04/27,新店,0.7,0.64,40.0,-,167,-,17.81,0.53,17.28,-,-,-,17.91,-,-,109.0,-
250,新北市,2000/04/27,淡水,3.0,0.67,41.7,-,188,-,20.75,1.79,18.97,-,-,-,18.23,-,89.0,119.0,-
251,新北市,2000/04/27,汐止,3.0,0.84,26.6,-,239,-,44.86,9.38,35.48,-,-,-,17.58,-,-,145.0,-
252,新北市,2000/04/27,土城,1.5,0.8,38.4,-,174,-,20.64,0.79,19.85,-,-,-,17.77,-,-,112.0,-
253,新北市,2000/04/27,林口,1.4,0.73,37.1,-,203,-,23.45,1.15,22.3,-,-,-,16.15,-,-,126.0,-
254,新北市,2000/04/27,萬里,2.1,0.48,47.7,-,285,-,10.62,0.68,9.94,2.181,0.01,2.17,17.94,-,-,167.0,-
255,新北市,2000/04/26,板橋,8.0,0.77,15.2,-,44,-,34.16,12.85,21.31,2.588,0.5,2.09,27.04,-,-,44.0,-
256,新北市,2000/04/26,三重,6.9,2.62,-,-,90,57,-,-,-,2.56,0.78,1.78,26.3,-,-,70.0,-
257,新北市,2000/04/26,菜寮,6.7,1.1,13.3,-,47,-,51.59,23.67,27.92,-,-,-,25.86,-,-,47.0,-
258,新北市,2000/04/26,永和,6.7,2.22,-,-,69,-,90.26,63.45,26.82,3.126,0.93,2.2,25.86,-,-,59.0,-
259,新北市,2000/04/26,新莊,10.4,0.53,22.6,-,37,-,-,-,-,-,-,-,26.22,-,-,37.0,-
260,新北市,2000/04/26,新店,1.8,0.71,21.1,-,37,-,27.85,11.46,16.39,-,-,-,25.82,-,-,38.0,-
261,新北市,2000/04/26,淡水,1.4,0.67,21.5,-,26,-,16.78,2.61,14.17,-,-,-,24.52,-,83.0,47.0,-
262,新北市,2000/04/26,汐止,4.4,0.84,18.4,-,41,-,38.66,14.07,24.58,-,-,-,24.88,-,-,41.0,-
263,新北市,2000/04/26,土城,7.3,0.7,17.6,-,36,-,29.97,14.92,18.94,-,-,-,26.53,-,-,36.0,-
264,新北市,2000/04/26,林口,3.3,0.41,19.8,-,33,-,18.14,3.76,14.38,-,-,-,23.79,-,-,44.0,-
265,新北市,2000/04/26,萬里,0.9,0.3,36.9,-,31,-,5.13,0.36,4.77,2.076,0.01,2.06,24.92,-,-,61.0,-
266,新北市,2000/04/25,板橋,9.5,2.44,14.1,-,71,-,104.16,68.94,35.22,4.299,1.62,2.68,26.33,-,-,93.0,-
267,新北市,2000/04/25,三重,8.0,5.46,-,-,96,41,276.13,223.98,52.15,4.974,2.22,2.75,26.23,-,-,75.0,-
268,新北市,2000/04/25,菜寮,9.2,2.95,11.0,-,80,-,135.45,93.93,41.53,-,-,-,25.64,-,-,65.0,-
269,新北市,2000/04/25,永和,10.0,3.79,-,-,87,-,150.62,106.74,43.88,4.34,1.8,2.54,25.93,-,-,68.0,-
270,新北市,2000/04/25,新莊,15.2,1.91,11.8,-,-,-,-,-,-,-,-,-,25.63,-,-,49.0,-
271,新北市,2000/04/25,新店,2.0,0.95,20.3,-,39,-,36.95,15.01,21.94,-,-,-,26.05,-,-,113.0,-
272,新北市,2000/04/25,淡水,2.9,1.09,18.6,-,32,-,43.79,18.39,25.4,-,-,-,25.28,-,86.0,53.0,-
273,新北市,2000/04/25,汐止,4.2,1.63,14.9,-,-,-,90.97,53.49,37.49,-,-,-,25.21,-,-,53.0,-
274,新北市,2000/04/25,土城,6.7,1.79,16.3,-,50,-,86.05,53.55,32.5,-,-,-,25.59,-,-,110.0,-
275,新北市,2000/04/25,林口,4.1,0.5,15.0,-,29,-,30.1,11.5,18.6,-,-,-,24.4,-,-,31.0,-
276,新北市,2000/04/25,萬里,2.1,0.43,32.2,-,30,-,15.06,2.99,12.07,2.14,0.03,2.11,24.79,-,-,71.0,-
277,新北市,2000/04/24,板橋,3.4,2.3,17.3,-,35,-,98.73,54.26,44.47,3.579,1.19,2.39,20.37,-,-,47.0,-
278,新北市,2000/04/24,三重,3.1,3.87,-,-,52,18,227.08,136.91,56.01,3.607,1.36,2.25,19.99,-,-,68.0,-
279,新北市,2000/04/24,菜寮,4.3,2.22,15.9,-,35,-,113.33,64.57,48.76,-,-,-,19.67,-,-,48.0,-
280,新北市,2000/04/24,永和,4.8,2.76,-,-,36,-,132.79,87.76,45.03,3.462,1.1,2.36,20.23,-,-,55.0,-
281,新北市,2000/04/24,新莊,2.8,1.63,20.4,-,-,-,84.2,35.47,48.73,2.86,0.83,2.03,19.12,-,-,50.0,-
282,新北市,2000/04/24,新店,0.9,1.31,19.3,-,24,-,57.12,19.39,33.23,-,-,-,19.77,-,-,46.0,-
283,新北市,2000/04/24,淡水,1.2,0.89,28.6,-,12,-,30.69,4.55,26.15,-,-,-,19.79,-,99.0,48.0,-
284,新北市,2000/04/24,汐止,2.3,1.19,18.3,-,29,-,75.79,33.49,42.3,-,-,-,19.43,-,-,48.0,-
285,新北市,2000/04/24,土城,1.7,1.74,16.8,-,27,-,73.28,32.47,40.8,-,-,-,19.45,-,-,42.0,-
286,新北市,2000/04/24,林口,0.8,0.74,29.0,-,24,-,34.0,6.45,27.55,-,-,-,18.53,-,-,49.0,-
287,新北市,2000/04/24,萬里,0.5,0.41,43.0,-,32,-,11.85,0.97,10.88,-,-,-,19.49,-,-,60.0,-
288,新北市,2000/04/23,板橋,2.6,0.76,26.7,-,61,-,31.42,3.64,27.78,2.308,0.21,2.1,19.89,-,-,55.0,-
289,新北市,2000/04/23,三重,2.1,1.67,-,-,60,14,98.78,51.34,47.45,2.041,0.25,1.79,19.52,-,-,55.0,-
290,新北市,2000/04/23,菜寮,3.0,0.78,27.0,-,62,-,35.36,4.25,31.11,-,-,-,19.35,-,-,56.0,-
291,新北市,2000/04/23,永和,3.3,0.83,-,-,59,-,38.17,10.01,28.16,2.244,0.22,2.02,19.62,-,-,54.0,-
292,新北市,2000/04/23,新莊,2.2,0.68,35.2,-,53,-,25.86,0.87,25.23,2.157,0.27,1.89,18.69,-,-,51.0,-
293,新北市,2000/04/23,新店,0.9,0.49,37.2,-,39,-,15.07,0.51,14.57,-,-,-,19.31,-,-,42.0,-
294,新北市,2000/04/23,淡水,0.5,0.58,40.6,-,34,-,16.6,1.09,15.51,-,-,-,19.34,-,97.0,49.0,-
295,新北市,2000/04/23,汐止,4.0,0.62,32.5,-,61,-,31.11,3.41,27.71,-,-,-,18.59,-,-,56.0,-
296,新北市,2000/04/23,土城,1.4,0.76,30.6,-,46,-,22.23,0.91,21.32,-,-,-,19.18,-,-,46.0,-
297,新北市,2000/04/23,林口,1.3,0.46,37.7,-,39,-,16.99,0.67,16.32,-,-,-,17.57,-,-,43.0,-
298,新北市,2000/04/23,萬里,0.2,0.26,57.2,-,75,-,5.05,0.22,4.82,-,-,-,18.53,-,-,63.0,-
299,新北市,2000/04/22,板橋,4.1,1.18,24.8,-,130,-,45.35,8.73,36.62,2.685,0.5,2.18,23.23,-,-,90.0,-
300,新北市,2000/04/22,三重,5.8,2.6,-,-,167,39,136.45,77.09,59.36,2.441,0.58,1.86,23.2,-,-,109.0,-
301,新北市,2000/04/22,菜寮,5.5,1.31,31.5,-,141,-,48.93,8.57,40.37,-,-,-,22.72,-,-,95.0,-
302,新北市,2000/04/22,永和,4.7,1.65,-,-,141,-,66.88,26.0,40.87,2.756,0.57,2.19,22.89,-,-,95.0,-
303,新北市,2000/04/22,新莊,3.9,1.03,42.1,-,125,-,30.45,1.26,29.19,2.377,0.39,1.99,22.33,-,-,87.0,-
304,新北市,2000/04/22,新店,0.6,0.91,31.7,-,92,-,21.84,1.39,20.45,-,-,-,22.32,-,-,71.0,-
305,新北市,2000/04/22,淡水,2.9,0.88,42.5,-,95,-,22.05,0.96,21.08,-,-,-,22.82,-,76.0,72.0,-
306,新北市,2000/04/22,汐止,3.5,0.95,29.4,-,130,-,38.58,5.87,32.71,-,-,-,22.24,-,-,90.0,-
307,新北市,2000/04/22,土城,2.6,1.05,22.8,-,93,-,42.71,15.48,27.24,-,-,-,22.15,-,-,72.0,-
308,新北市,2000/04/22,林口,3.4,0.81,44.8,-,111,-,22.23,1.29,20.94,-,-,-,20.8,-,-,81.0,-
309,新北市,2000/04/22,萬里,1.9,0.62,45.5,-,114,-,12.65,1.17,11.48,2.136,0.04,2.09,22.02,-,-,82.0,-
310,新北市,2000/04/21,板橋,7.4,0.96,20.9,-,111,-,37.61,8.96,28.65,2.637,0.4,2.24,24.18,-,-,81.0,-
311,新北市,2000/04/21,三重,6.5,2.53,-,-,144,33,152.1,99.9,52.2,2.648,0.84,1.81,23.82,-,-,97.0,-
312,新北市,2000/04/21,菜寮,5.8,0.8,24.9,-,109,-,37.2,6.81,30.39,-,-,-,23.32,-,-,79.0,-
313,新北市,2000/04/21,永和,9.2,2.16,-,-,121,-,95.37,54.27,41.1,3.063,0.83,2.23,23.98,-,-,86.0,-
314,新北市,2000/04/21,新莊,8.8,0.76,31.5,-,86,-,28.22,2.37,25.86,2.209,0.28,1.92,23.32,-,-,68.0,-
315,新北市,2000/04/21,新店,3.4,0.81,21.9,-,64,-,27.73,5.16,22.58,-,-,-,23.84,-,-,57.0,-
316,新北市,2000/04/21,淡水,2.8,0.78,37.8,-,66,-,17.91,0.62,17.29,-,-,-,23.38,-,81.0,58.0,-
317,新北市,2000/04/21,汐止,4.8,0.95,21.2,-,99,-,49.46,14.35,35.11,-,-,-,23.19,-,-,74.0,-
318,新北市,2000/04/21,土城,5.5,0.89,19.2,-,74,-,34.87,8.75,26.12,-,-,-,23.46,-,-,62.0,-
319,新北市,2000/04/21,林口,4.0,0.62,35.0,-,76,-,16.75,0.84,15.91,-,-,-,21.32,-,-,63.0,-
320,新北市,2000/04/21,萬里,1.0,0.48,44.8,-,81,-,10.0,1.33,8.68,2.167,0.04,2.13,22.4,-,-,65.0,-
321,新北市,2000/04/20,板橋,13.6,1.17,29.1,-,132,-,53.62,15.17,38.45,3.273,0.87,2.41,26.45,-,-,91.0,-
322,新北市,2000/04/20,三重,11.7,2.94,-,-,160,45,192.6,124.22,68.37,3.1,1.02,2.08,26.03,-,-,105.0,-
323,新北市,2000/04/20,菜寮,11.5,1.29,26.5,-,129,-,66.93,18.2,48.73,-,-,-,25.51,-,-,90.0,-
324,新北市,2000/04/20,永和,13.8,2.27,-,-,153,-,98.8,41.75,57.05,3.413,1.08,2.34,26.13,-,-,101.0,-
325,新北市,2000/04/20,新莊,17.5,0.91,35.4,-,107,-,54.84,15.07,39.77,2.896,0.79,2.11,25.71,-,-,79.0,-
326,新北市,2000/04/20,新店,5.7,0.87,36.3,-,84,-,33.59,4.29,29.3,-,-,-,26.28,-,-,74.0,-
327,新北市,2000/04/20,淡水,5.1,0.88,35.8,-,78,-,31.29,4.36,26.93,-,-,-,24.6,-,84.0,68.0,-
328,新北市,2000/04/20,汐止,9.2,0.99,41.3,-,123,-,58.29,11.17,47.12,-,-,-,24.88,-,-,98.0,-
329,新北市,2000/04/20,土城,9.2,1.11,29.0,-,106,-,51.68,14.66,37.02,-,-,-,25.72,-,-,78.0,-
330,新北市,2000/04/20,林口,12.0,0.67,32.6,-,100,-,41.09,9.15,31.93,-,-,-,23.69,-,-,75.0,-
331,新北市,2000/04/20,萬里,3.3,0.48,60.6,-,71,-,12.08,0.63,11.46,2.154,0.05,2.1,23.35,-,-,91.0,-
332,新北市,2000/04/19,板橋,14.6,1.35,29.6,-,109,-,61.74,21.88,39.86,3.166,0.97,2.2,25.86,-,-,79.0,-
333,新北市,2000/04/19,三重,6.8,2.65,-,-,99,39,166.93,105.07,61.85,2.813,0.86,1.95,25.59,-,-,75.0,-
334,新北市,2000/04/19,菜寮,6.3,0.92,28.1,-,92,-,47.01,8.13,38.89,-,-,-,25.09,-,-,71.0,-
335,新北市,2000/04/19,永和,8.7,1.68,-,-,-,-,70.56,25.7,44.86,2.841,0.76,2.08,25.43,-,-,29.0,-
336,新北市,2000/04/19,新莊,7.9,0.92,30.7,-,73,-,45.87,9.04,36.83,2.578,0.55,2.02,25.08,-,-,63.0,-
337,新北市,2000/04/19,新店,3.7,0.67,42.1,-,54,-,21.39,1.01,20.38,-,-,-,25.61,-,-,90.0,-
338,新北市,2000/04/19,淡水,3.4,0.95,27.9,-,55,-,37.97,8.79,29.18,-,-,-,24.31,-,80.0,52.0,-
339,新北市,2000/04/19,汐止,5.8,0.89,38.0,-,79,-,52.07,16.98,35.09,-,-,-,24.29,-,-,125.0,-
340,新北市,2000/04/19,土城,9.0,1.37,29.3,-,85,-,64.7,24.59,40.1,-,-,-,25.16,-,-,67.0,-
341,新北市,2000/04/19,林口,6.3,0.52,30.2,-,68,-,26.83,4.19,22.64,-,-,-,23.36,-,-,59.0,-
342,新北市,2000/04/19,萬里,3.0,0.41,59.6,-,52,-,11.56,1.0,10.56,2.157,0.03,2.12,23.14,-,-,84.0,-
343,新北市,2000/04/18,板橋,14.6,1.2,31.5,-,104,-,65.62,21.46,44.16,3.083,0.94,2.14,23.58,-,-,92.0,-
344,新北市,2000/04/18,三重,6.7,2.61,-,-,93,33,195.22,120.93,74.29,3.057,0.8,2.26,23.6,-,-,72.0,-
345,新北市,2000/04/18,菜寮,4.2,1.1,33.0,-,81,-,58.09,12.25,45.83,-,-,-,23.06,-,-,85.0,-
346,新北市,2000/04/18,永和,5.3,1.53,-,-,73,-,75.98,26.74,49.24,2.986,0.69,2.3,23.51,-,-,61.0,-
347,新北市,2000/04/18,新莊,10.6,1.06,38.2,-,86,-,66.51,21.83,44.68,3.183,0.98,2.21,22.94,-,-,97.0,-
348,新北市,2000/04/18,新店,2.7,0.67,48.8,-,63,-,25.35,1.23,24.12,-,-,-,23.77,-,-,99.0,-
349,新北市,2000/04/18,淡水,3.6,0.83,40.6,-,52,-,36.33,6.96,29.37,-,-,-,-,-,68.0,75.0,-
350,新北市,2000/04/18,汐止,3.0,0.72,36.2,-,79,-,59.68,20.66,39.02,-,-,-,21.51,-,-,84.0,-
351,新北市,2000/04/18,土城,7.9,1.16,33.6,-,93,-,70.83,28.14,42.69,-,-,-,22.26,-,-,113.0,-
352,新北市,2000/04/18,林口,6.0,0.62,41.4,-,71,-,34.73,6.69,28.04,-,-,-,21.28,-,-,80.0,-
353,新北市,2000/04/18,萬里,2.3,0.34,61.6,-,55,-,9.65,0.55,9.1,2.076,0.04,2.04,21.09,-,-,109.0,-
354,新北市,2000/04/17,板橋,1.8,0.69,36.3,-,55,-,32.12,5.7,26.42,2.22,0.31,1.91,22.2,-,-,52.0,-
355,新北市,2000/04/17,三重,3.8,1.76,-,-,71,33,115.1,62.0,53.1,2.439,0.51,1.93,21.98,-,-,60.0,-
356,新北市,2000/04/17,菜寮,2.2,0.67,39.3,-,68,-,28.47,1.94,26.53,-,-,-,21.56,-,-,59.0,-
357,新北市,2000/04/17,永和,2.5,0.69,-,-,53,-,31.68,9.54,22.14,2.843,0.3,2.55,21.83,-,-,51.0,-
358,新北市,2000/04/17,新莊,1.4,0.67,47.9,-,48,-,38.94,20.54,18.39,2.176,0.24,1.93,21.54,-,-,64.0,-
359,新北市,2000/04/17,新店,0.5,0.33,50.9,-,47,-,10.28,0.73,9.56,-,-,-,21.78,-,-,51.0,-
360,新北市,2000/04/17,淡水,1.1,0.27,54.9,-,42,-,9.29,3.25,6.04,-,-,-,22.28,-,54.0,53.0,-
361,新北市,2000/04/17,汐止,2.7,0.64,30.2,-,68,-,39.84,11.09,28.75,-,-,-,19.9,-,-,59.0,-
362,新北市,2000/04/17,土城,1.0,0.59,41.0,-,53,-,22.34,3.92,18.42,-,-,-,21.57,-,-,53.0,-
363,新北市,2000/04/17,林口,1.8,0.44,47.9,-,51,-,18.51,0.98,17.53,-,-,-,19.31,-,-,66.0,-
364,新北市,2000/04/17,萬里,2.1,0.24,47.8,-,42,-,7.95,0.85,7.11,2.122,0.02,2.1,18.31,-,-,59.0,-
365,新北市,2000/04/16,板橋,3.0,0.62,33.3,-,53,-,25.76,3.23,22.53,2.105,0.24,1.87,19.22,-,-,52.0,-
366,新北市,2000/04/16,三重,3.5,1.85,-,-,74,18,118.38,69.55,48.83,2.297,0.4,1.9,19.32,-,-,62.0,-
367,新北市,2000/04/16,菜寮,1.8,0.44,37.7,-,81,-,22.64,0.83,21.81,-,-,-,18.73,-,-,65.0,-
368,新北市,2000/04/16,永和,3.7,0.65,-,-,55,-,33.87,9.97,23.9,2.382,0.27,2.11,18.89,-,-,52.0,-
369,新北市,2000/04/16,新莊,1.5,0.53,45.8,-,49,-,21.56,3.43,18.13,2.071,0.19,1.88,18.57,-,-,49.0,-
370,新北市,2000/04/16,新店,2.3,0.42,43.4,-,47,-,15.42,0.98,14.44,-,-,-,19.07,-,-,47.0,-
371,新北市,2000/04/16,淡水,1.2,0.44,41.3,-,42,-,11.28,0.4,11.4,-,-,-,18.4,-,65.0,42.0,-
372,新北市,2000/04/16,汐止,4.3,0.57,32.3,-,63,-,37.28,9.94,27.35,-,-,-,17.89,-,-,57.0,-
373,新北市,2000/04/16,土城,2.2,0.53,40.3,-,53,-,17.49,1.0,16.49,-,-,-,18.78,-,-,51.0,-
374,新北市,2000/04/16,林口,1.8,0.33,46.0,-,42,-,12.83,0.71,12.13,-,-,-,16.56,-,-,46.0,-
375,新北市,2000/04/16,萬里,0.9,0.28,54.4,-,97,-,4.85,0.34,4.51,2.189,0.05,2.14,17.63,-,-,74.0,-
376,新北市,2000/04/15,板橋,2.7,0.97,12.5,-,37,-,43.06,8.73,34.33,2.419,0.51,1.91,18.73,-,-,37.0,-
377,新北市,2000/04/15,三重,3.5,2.56,-,-,55,18,140.83,94.01,46.83,2.657,0.8,1.85,18.62,-,-,53.0,-
378,新北市,2000/04/15,菜寮,3.7,0.94,16.8,-,39,-,45.57,11.13,34.44,-,-,-,18.18,-,-,39.0,-
379,新北市,2000/04/15,永和,2.3,1.24,-,-,41,-,59.62,26.61,33.01,2.622,0.47,2.15,18.57,-,-,41.0,-
380,新北市,2000/04/15,新莊,3.5,0.74,22.3,-,31,-,34.04,4.24,29.8,2.283,0.37,1.91,17.24,-,-,31.0,-
381,新北市,2000/04/15,新店,1.0,0.66,24.3,-,36,-,24.74,4.65,20.09,-,-,-,18.13,-,-,36.0,-
382,新北市,2000/04/15,淡水,0.6,0.55,29.3,-,22,-,9.81,0.3,9.52,-,-,-,17.49,-,89.0,34.0,-
383,新北市,2000/04/15,汐止,1.4,0.69,20.5,-,31,-,38.96,10.29,28.67,-,-,-,17.63,-,-,31.0,-
384,新北市,2000/04/15,土城,1.9,0.71,19.5,-,33,-,31.48,5.74,25.74,-,-,-,17.78,-,-,33.0,-
385,新北市,2000/04/15,林口,1.1,0.51,30.9,-,31,-,17.32,2.11,15.2,-,-,-,15.94,-,-,43.0,-
386,新北市,2000/04/15,萬里,0.3,0.24,51.2,-,54,-,2.19,0.1,2.09,2.02,0.01,2.01,18.09,-,-,55.0,-
387,新北市,2000/04/14,板橋,6.8,1.19,23.7,-,90,-,46.18,11.49,34.7,2.872,0.77,2.1,24.47,-,-,70.0,-
388,新北市,2000/04/14,三重,7.9,3.94,-,-,149,42,219.54,154.25,65.29,3.519,1.41,2.11,24.47,-,-,99.0,-
389,新北市,2000/04/14,菜寮,5.7,1.48,16.2,-,100,-,68.75,22.57,46.18,-,-,-,23.84,-,-,75.0,-
390,新北市,2000/04/14,永和,7.9,2.48,-,-,131,-,102.71,54.14,48.57,3.583,1.1,2.49,24.32,-,-,91.0,-
