序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1681,苗栗縣,1999/12/09,三義,1.3,0.15,22.1,-,20,-,19.26,4.69,14.57,3.019,0.99,2.02,15.65,-,-,33.0,-
1682,苗栗縣,1999/12/08,苗栗,4.3,0.61,11.9,-,-,-,55.14,26.52,28.62,-,-,-,19.02,-,-,36.0,-
1683,苗栗縣,1999/12/08,頭份,16.2,-,-,-,59,-,40.25,15.26,25.0,2.399,0.19,2.21,19.29,-,-,55.0,-
1684,苗栗縣,1999/12/08,三義,1.8,0.26,18.3,-,35,-,35.5,13.55,21.95,3.163,1.05,2.12,16.85,-,-,52.0,-
1685,苗栗縣,1999/12/07,苗栗,3.4,0.35,26.5,-,-,-,22.33,6.07,16.26,-,-,-,17.17,-,-,31.0,-
1686,苗栗縣,1999/12/07,頭份,24.4,-,-,-,61,-,22.33,6.46,15.87,2.246,0.1,2.14,17.34,-,-,55.0,-
1687,苗栗縣,1999/12/07,三義,1.3,0.11,33.5,-,40,-,10.69,2.43,8.26,2.907,0.91,2.0,14.57,-,-,40.0,-
1688,苗栗縣,1999/12/06,苗栗,5.8,0.56,26.3,-,-,-,22.45,4.67,17.78,-,-,-,15.7,-,-,30.0,-
1689,苗栗縣,1999/12/06,頭份,37.0,-,-,-,73,-,26.96,7.48,19.48,2.387,0.15,2.24,15.67,-,-,62.0,-
1690,苗栗縣,1999/12/06,三義,3.2,0.37,29.8,-,55,-,14.65,3.28,11.37,3.157,0.92,2.24,13.07,-,-,53.0,-
1691,苗栗縣,1999/12/05,苗栗,4.2,0.7,13.3,-,-,-,31.68,4.86,26.82,-,-,-,20.05,-,-,86.0,-
1692,苗栗縣,1999/12/05,頭份,28.6,-,-,-,87,-,31.96,11.07,20.89,2.48,0.14,2.34,19.81,-,-,69.0,-
1693,苗栗縣,1999/12/05,三義,2.3,0.52,22.7,-,138,-,24.95,5.17,19.77,3.132,1.03,2.1,18.11,-,-,94.0,-
1694,苗栗縣,1999/12/04,苗栗,6.2,0.84,35.6,-,132,-,49.08,9.39,39.7,-,-,-,22.24,-,-,91.0,-
1695,苗栗縣,1999/12/04,頭份,11.9,-,-,-,141,-,39.56,8.84,30.72,2.802,0.36,2.44,21.82,-,-,96.0,-
1696,苗栗縣,1999/12/04,三義,6.2,0.46,51.3,-,173,-,37.65,6.59,31.06,3.131,1.11,2.02,20.35,-,-,112.0,-
1697,苗栗縣,1999/12/03,苗栗,5.7,0.86,13.1,-,58,-,65.59,28.21,37.38,-,-,-,21.21,-,-,54.0,-
1698,苗栗縣,1999/12/03,頭份,10.3,-,-,-,40,-,30.2,10.17,20.03,2.36,0.21,2.15,22.32,-,-,40.0,-
1699,苗栗縣,1999/12/03,三義,4.7,0.41,25.3,-,86,-,39.27,11.76,27.51,2.892,0.98,1.91,18.88,-,-,68.0,-
1700,苗栗縣,1999/12/02,苗栗,1.7,0.27,28.8,-,-,-,25.63,11.01,14.61,-,-,-,20.02,-,-,28.0,-
1701,苗栗縣,1999/12/02,頭份,23.8,-,-,-,34,-,18.43,5.18,13.25,2.07,0.12,1.95,19.96,-,-,40.0,-
1702,苗栗縣,1999/12/02,三義,1.0,0.03,30.8,-,28,-,11.37,3.12,8.25,2.879,0.91,1.97,17.23,-,-,31.0,-
1703,苗栗縣,1999/12/01,苗栗,3.7,0.56,14.3,-,90,-,56.4,32.2,24.19,-,-,-,19.21,-,-,70.0,-
1704,苗栗縣,1999/12/01,頭份,21.5,-,-,-,51,-,38.03,20.08,17.95,2.686,0.3,2.39,18.75,-,-,51.0,-
1705,苗栗縣,1999/12/01,三義,1.3,0.25,12.6,-,70,-,36.79,18.18,18.61,3.049,1.13,1.92,17.24,-,-,60.0,-
1706,彰化縣,1999/12/31,彰化,8.8,1.25,13.0,-,94,-,94.2,50.28,43.92,3.185,0.67,2.51,19.44,-,-,72.0,-
1707,彰化縣,1999/12/31,線西,-,-,-,-,79,-,24.58,4.92,19.66,2.016,0.08,1.93,18.58,-,-,65.0,-
1708,彰化縣,1999/12/31,二林,8.6,0.37,24.7,-,72,-,32.9,6.74,26.16,-,-,-,18.83,-,-,61.0,-
1709,彰化縣,1999/12/30,彰化,5.9,0.98,11.4,-,68,-,60.39,24.31,36.07,2.863,0.51,2.35,19.81,-,-,59.0,-
1710,彰化縣,1999/12/30,線西,-,-,-,-,59,-,28.52,5.18,23.34,1.969,0.14,1.83,18.84,-,-,54.0,-
1711,彰化縣,1999/12/30,二林,5.5,0.42,23.5,-,71,-,29.34,2.97,26.37,-,-,-,19.21,-,-,60.0,-
1712,彰化縣,1999/12/29,彰化,3.6,0.84,10.0,-,54,-,51.26,20.79,30.47,2.905,0.55,2.36,19.07,-,-,52.0,-
1713,彰化縣,1999/12/29,線西,-,-,-,-,35,-,24.92,4.38,20.54,1.846,0.07,1.77,18.37,-,-,35.0,-
1714,彰化縣,1999/12/29,二林,4.9,0.28,21.9,-,51,-,23.57,1.72,21.77,-,-,-,18.55,-,-,50.0,-
1715,彰化縣,1999/12/28,彰化,7.2,-,7.6,-,112,-,77.21,41.2,36.01,3.251,0.68,2.57,18.37,-,-,81.0,-
1716,彰化縣,1999/12/28,線西,-,-,-,-,51,-,-,-,-,-,-,-,18.37,-,-,50.0,-
1717,彰化縣,1999/12/28,二林,3.0,0.31,19.7,-,70,-,30.49,7.09,22.34,-,-,-,18.26,-,-,60.0,-
1718,彰化縣,1999/12/27,彰化,10.4,1.36,7.9,-,158,-,96.26,45.15,51.11,3.601,0.93,2.68,17.75,-,-,104.0,-
1719,彰化縣,1999/12/27,線西,5.3,-,-,-,142,-,-,-,-,-,-,-,17.49,-,-,96.0,-
1720,彰化縣,1999/12/27,二林,3.7,0.67,20.1,-,127,-,42.69,17.28,25.41,-,-,-,17.04,-,-,88.0,-
1721,彰化縣,1999/12/26,彰化,6.8,1.0,12.7,-,94,-,61.76,21.32,40.44,2.93,0.47,2.46,15.49,-,-,72.0,-
1722,彰化縣,1999/12/26,線西,7.8,-,-,-,86,-,27.24,2.32,24.92,2.082,0.09,1.99,15.56,-,-,68.0,-
1723,彰化縣,1999/12/26,二林,5.4,0.48,30.4,-,79,-,23.47,1.93,21.55,-,-,-,15.03,-,-,65.0,-
1724,彰化縣,1999/12/25,彰化,6.1,0.7,22.8,-,64,-,43.92,11.37,32.54,2.585,0.28,2.3,14.07,-,-,57.0,-
1725,彰化縣,1999/12/25,線西,7.8,-,-,-,56,-,23.79,1.49,22.3,2.088,0.07,2.01,13.65,-,-,53.0,-
1726,彰化縣,1999/12/25,二林,5.8,0.33,38.1,-,64,-,17.74,1.04,16.71,-,-,-,13.61,-,-,57.0,-
1727,彰化縣,1999/12/24,彰化,5.5,0.73,20.2,-,65,-,49.43,15.23,34.19,2.704,0.36,2.34,12.86,-,-,58.0,-
1728,彰化縣,1999/12/24,線西,6.0,-,-,-,58,-,20.31,1.22,19.09,1.868,0.1,1.76,12.62,-,-,54.0,-
1729,彰化縣,1999/12/24,二林,5.2,0.35,35.1,-,65,-,18.82,1.31,17.51,-,-,-,12.49,-,-,57.0,-
1730,彰化縣,1999/12/23,彰化,6.0,0.73,18.3,-,67,-,43.03,14.36,28.66,-,-,-,11.58,-,-,58.0,-
1731,彰化縣,1999/12/23,線西,6.5,-,-,-,56,-,18.66,2.07,16.59,2.032,0.07,1.96,11.67,-,-,53.0,-
1732,彰化縣,1999/12/23,二林,5.2,0.31,30.3,-,69,-,19.12,2.06,17.07,-,-,-,11.34,-,-,60.0,-
1733,彰化縣,1999/12/22,彰化,5.7,0.55,29.6,-,62,-,26.88,8.19,18.69,2.484,0.14,2.34,8.36,-,-,56.0,-
1734,彰化縣,1999/12/22,線西,8.5,-,-,-,52,-,16.9,1.46,15.44,1.938,0.03,1.91,8.21,-,-,51.0,-
1735,彰化縣,1999/12/22,二林,4.9,0.36,41.6,-,64,-,9.65,0.72,8.93,-,-,-,8.12,-,-,57.0,-
1736,彰化縣,1999/12/21,彰化,3.4,0.49,24.7,-,-,-,26.84,8.3,18.54,2.203,0.13,2.07,11.3,-,-,56.0,-
1737,彰化縣,1999/12/21,線西,8.0,-,-,-,51,-,20.39,2.46,17.93,2.083,0.06,2.02,10.93,-,-,51.0,-
1738,彰化縣,1999/12/21,二林,4.2,0.27,32.3,-,56,-,14.35,1.63,12.72,-,-,-,10.93,-,-,53.0,-
1739,彰化縣,1999/12/20,彰化,3.7,0.6,22.7,-,-,-,27.99,8.9,19.09,2.318,0.23,2.09,11.71,-,-,47.0,-
1740,彰化縣,1999/12/20,線西,7.1,-,-,-,73,-,18.95,2.15,16.8,-,-,-,11.62,-,-,61.0,-
1741,彰化縣,1999/12/20,二林,3.5,0.39,33.5,-,64,-,12.9,0.83,12.07,-,-,-,11.39,-,-,57.0,-
1742,彰化縣,1999/12/19,彰化,2.0,0.6,17.7,-,24,-,32.6,12.48,20.12,2.363,0.23,2.13,14.49,-,-,27.0,-
1743,彰化縣,1999/12/19,線西,3.4,-,-,-,22,-,15.6,1.77,13.83,2.016,0.01,2.0,14.47,-,-,22.0,-
1744,彰化縣,1999/12/19,二林,1.4,0.29,26.1,-,31,-,13.42,1.69,11.73,-,-,-,14.27,-,-,34.0,-
1745,彰化縣,1999/12/18,彰化,1.6,0.74,12.1,-,23,-,43.82,17.63,26.19,2.516,0.31,2.21,15.22,-,-,22.0,-
1746,彰化縣,1999/12/18,線西,4.0,-,-,-,16,-,22.87,2.07,20.8,2.194,0.09,2.11,15.07,-,-,16.0,-
1747,彰化縣,1999/12/18,二林,0.5,0.28,22.7,-,33,-,15.66,0.53,15.12,-,-,-,14.71,-,-,33.0,-
1748,彰化縣,1999/12/17,彰化,1.5,0.69,17.1,-,27,-,34.13,11.14,23.0,2.378,0.21,2.17,18.01,-,-,27.0,-
1749,彰化縣,1999/12/17,線西,4.4,-,-,-,30,-,19.61,1.28,18.34,2.227,0.05,2.17,17.74,-,-,30.0,-
1750,彰化縣,1999/12/17,二林,0.8,0.33,28.5,-,43,-,14.79,0.3,14.49,-,-,-,17.42,-,-,43.0,-
1751,彰化縣,1999/12/16,彰化,8.1,1.2,6.7,-,-,-,78.43,44.11,34.32,3.085,0.72,2.37,19.6,-,-,35.0,-
1752,彰化縣,1999/12/16,線西,4.9,-,-,-,-,-,-,-,-,2.542,0.27,2.28,19.1,-,-,57.0,-
1753,彰化縣,1999/12/16,二林,6.0,0.62,19.9,-,64,-,35.17,-,21.29,-,-,-,18.97,-,-,57.0,-
1754,彰化縣,1999/12/15,彰化,5.4,0.95,18.3,-,62,-,48.23,16.89,31.34,2.47,0.4,2.07,19.38,-,-,56.0,-
1755,彰化縣,1999/12/15,線西,9.7,-,-,-,66,-,31.92,4.41,27.51,2.65,0.16,2.49,18.68,-,-,58.0,-
1756,彰化縣,1999/12/15,二林,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1757,彰化縣,1999/12/14,彰化,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1758,彰化縣,1999/12/14,線西,7.8,-,-,-,30,-,25.66,1.61,24.05,-,-,-,18.6,-,-,30.0,-
1759,彰化縣,1999/12/14,二林,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1760,彰化縣,1999/12/13,彰化,3.0,0.76,10.1,-,59,-,40.52,14.4,26.12,2.565,0.37,2.19,19.72,-,-,54.0,-
1761,彰化縣,1999/12/13,線西,8.7,-,-,-,30,-,29.82,5.38,24.43,-,-,-,18.97,-,-,30.0,-
1762,彰化縣,1999/12/13,二林,1.9,0.38,16.5,-,68,-,25.09,3.9,21.19,-,-,-,19.5,-,-,59.0,-
1763,彰化縣,1999/12/12,彰化,4.9,0.87,13.0,-,75,-,45.7,13.35,32.35,2.377,0.19,2.19,20.07,-,-,62.0,-
1764,彰化縣,1999/12/12,線西,7.0,-,-,-,45,-,23.07,1.78,21.29,-,-,-,19.52,-,-,45.0,-
1765,彰化縣,1999/12/12,二林,1.6,0.45,23.1,-,78,-,23.05,1.36,21.69,-,-,-,19.62,-,-,64.0,-
1766,彰化縣,1999/12/11,彰化,6.0,0.98,18.2,-,100,-,51.28,17.01,34.26,2.584,0.34,2.24,19.93,-,-,75.0,-
1767,彰化縣,1999/12/11,線西,8.8,-,-,-,70,-,25.61,2.76,22.85,-,-,-,19.53,-,-,60.0,-
1768,彰化縣,1999/12/11,二林,3.9,0.54,27.0,-,113,-,28.45,2.28,26.17,-,-,-,19.53,-,-,81.0,-
1769,彰化縣,1999/12/10,彰化,8.4,1.11,15.9,-,114,-,69.76,30.81,38.95,2.845,0.54,2.31,19.07,-,-,82.0,-
1770,彰化縣,1999/12/10,線西,9.5,-,-,-,78,-,31.82,4.58,27.24,-,-,-,18.5,-,-,64.0,-
1771,彰化縣,1999/12/10,二林,3.4,0.56,24.9,-,108,-,28.77,1.97,26.8,-,-,-,18.29,-,-,79.0,-
1772,彰化縣,1999/12/09,彰化,4.1,0.77,17.4,-,46,-,43.41,14.54,28.87,2.504,0.32,2.18,19.75,-,-,46.0,-
1773,彰化縣,1999/12/09,線西,7.8,-,-,-,39,-,25.64,1.9,23.74,-,-,-,18.96,-,-,39.0,-
1774,彰化縣,1999/12/09,二林,6.1,0.36,25.9,-,55,-,23.63,1.56,22.07,-,-,-,19.15,-,-,56.0,-
1775,彰化縣,1999/12/08,彰化,8.6,1.07,12.9,-,80,-,78.89,40.57,38.32,2.994,0.63,2.36,19.43,-,-,65.0,-
1776,彰化縣,1999/12/08,線西,6.5,-,-,-,33,-,27.85,5.19,22.66,-,-,-,18.89,-,-,33.0,-
1777,彰化縣,1999/12/08,二林,6.8,0.39,18.0,-,61,-,31.91,5.79,26.12,-,-,-,18.82,-,-,56.0,-
1778,彰化縣,1999/12/07,彰化,4.0,0.69,19.6,-,56,-,41.93,14.22,27.71,2.456,0.31,2.14,17.98,-,-,53.0,-
1779,彰化縣,1999/12/07,線西,8.6,-,-,-,43,-,23.09,2.49,20.6,-,-,-,17.08,-,-,43.0,-
1780,彰化縣,1999/12/07,二林,3.1,0.33,28.3,-,65,-,18.58,0.91,17.67,-,-,-,17.25,-,-,58.0,-
1781,彰化縣,1999/12/06,彰化,4.3,0.81,22.8,-,67,-,29.32,8.46,20.86,2.257,0.13,2.13,17.12,-,-,59.0,-
1782,彰化縣,1999/12/06,線西,7.7,-,-,-,60,-,19.93,1.33,18.6,-,-,-,16.56,-,-,55.0,-
1783,彰化縣,1999/12/06,二林,5.2,0.55,32.0,-,71,-,14.06,1.08,13.31,-,-,-,16.68,-,-,60.0,-
1784,彰化縣,1999/12/05,彰化,5.0,1.07,14.1,-,137,-,43.78,13.02,30.76,2.644,0.39,2.26,21.44,-,-,93.0,-
1785,彰化縣,1999/12/05,線西,4.7,-,-,-,60,-,19.76,2.08,17.68,-,-,-,20.7,-,-,55.0,-
1786,彰化縣,1999/12/05,二林,3.2,0.55,21.1,-,92,-,21.17,3.57,17.6,-,-,-,20.84,-,-,71.0,-
1787,彰化縣,1999/12/04,彰化,6.1,0.97,27.1,-,176,-,44.39,8.77,35.62,2.884,0.57,2.32,22.15,-,-,113.0,-
1788,彰化縣,1999/12/04,線西,5.2,-,-,-,149,-,28.39,4.33,24.06,-,-,-,21.99,-,-,100.0,-
1789,彰化縣,1999/12/04,二林,3.1,0.51,34.7,-,161,-,24.95,4.7,20.25,-,-,-,21.3,-,-,105.0,-
1790,彰化縣,1999/12/03,彰化,9.7,1.04,13.3,-,128,-,66.86,19.43,47.43,2.957,0.57,2.39,21.83,-,-,89.0,-
1791,彰化縣,1999/12/03,線西,7.0,-,-,-,76,-,40.79,9.08,31.72,-,-,-,21.51,-,-,63.0,-
1792,彰化縣,1999/12/03,二林,3.0,0.56,34.9,-,110,-,28.64,6.88,21.76,-,-,-,21.11,-,-,80.0,-
1793,彰化縣,1999/12/02,彰化,3.3,0.74,7.1,-,50,-,41.62,14.65,26.97,2.565,0.35,2.21,20.76,-,-,50.0,-
1794,彰化縣,1999/12/02,線西,6.1,-,-,-,43,-,21.86,0.69,21.16,-,-,-,20.2,-,-,43.0,-
1795,彰化縣,1999/12/02,二林,3.6,0.29,31.7,-,54,-,15.37,1.55,13.82,-,-,-,20.08,-,-,52.0,-
1796,彰化縣,1999/12/01,彰化,6.2,0.94,6.7,-,71,-,62.57,36.22,26.35,2.829,0.42,2.41,20.33,-,-,60.0,-
1797,彰化縣,1999/12/01,線西,6.6,-,-,-,36,-,26.91,4.52,22.38,-,-,-,19.93,-,-,36.0,-
1798,彰化縣,1999/12/01,二林,3.4,0.39,19.7,-,53,-,28.8,10.34,18.46,-,-,-,19.7,-,-,52.0,-
1799,南投縣,1999/12/31,南投,1.9,0.86,17.1,-,115,-,57.34,25.87,31.47,2.587,0.43,2.16,20.31,-,-,82.0,-
1800,南投縣,1999/12/31,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1801,南投縣,1999/12/31,竹山,2.6,0.67,16.2,-,104,-,41.08,13.87,27.2,-,-,-,19.88,-,-,77.0,-
1802,南投縣,1999/12/30,南投,1.5,1.04,10.5,-,97,-,65.23,27.93,37.29,2.768,0.57,2.19,19.95,-,-,73.0,-
1803,南投縣,1999/12/30,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1804,南投縣,1999/12/30,竹山,1.9,0.8,12.2,-,83,-,49.54,20.33,29.21,-,-,-,19.72,-,-,67.0,-
1805,南投縣,1999/12/29,南投,2.3,1.09,6.9,-,126,-,69.82,30.42,39.4,2.716,0.6,2.12,19.74,-,-,88.0,-
1806,南投縣,1999/12/29,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1807,南投縣,1999/12/29,竹山,2.4,0.75,8.6,-,130,-,52.75,17.93,34.82,-,-,-,19.42,-,-,90.0,-
1808,南投縣,1999/12/28,南投,2.5,1.25,11.9,-,164,-,64.85,22.73,42.12,2.545,0.59,1.95,19.56,-,-,107.0,-
1809,南投縣,1999/12/28,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1810,南投縣,1999/12/28,竹山,3.6,-,-,-,-,-,49.91,13.28,36.63,-,-,-,19.35,-,-,108.0,-
1811,南投縣,1999/12/27,南投,2.4,1.05,10.4,-,123,-,65.06,22.77,42.29,2.672,0.57,2.1,17.73,-,-,86.0,-
1812,南投縣,1999/12/27,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1813,南投縣,1999/12/27,竹山,-,0.71,13.7,-,103,-,49.48,14.99,34.48,-,-,-,17.55,-,-,77.0,-
1814,南投縣,1999/12/26,南投,1.2,1.12,7.4,-,145,-,66.75,27.96,38.78,2.71,0.45,2.26,14.5,-,-,98.0,-
1815,南投縣,1999/12/26,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1816,南投縣,1999/12/26,竹山,-,0.84,4.8,-,135,-,55.48,23.63,31.85,-,-,-,14.5,-,-,93.0,-
1817,南投縣,1999/12/25,南投,1.4,0.99,11.9,-,116,-,55.97,21.75,34.22,2.59,0.41,2.18,12.31,-,-,83.0,-
1818,南投縣,1999/12/25,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1819,南投縣,1999/12/25,竹山,-,0.9,9.3,-,130,-,51.23,17.76,33.47,-,-,-,12.23,-,-,90.0,-
1820,南投縣,1999/12/24,南投,1.4,0.88,14.5,-,102,-,51.66,20.76,30.9,2.618,0.46,2.16,11.62,-,-,76.0,-
1821,南投縣,1999/12/24,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1822,南投縣,1999/12/24,竹山,-,0.63,16.9,-,92,-,36.26,10.32,25.95,-,-,-,11.95,-,-,71.0,-
1823,南投縣,1999/12/23,南投,2.4,0.85,12.8,-,91,-,48.87,20.61,28.25,2.642,0.5,2.14,10.15,-,-,70.0,-
1824,南投縣,1999/12/23,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1825,南投縣,1999/12/23,竹山,-,0.88,-,-,-,-,-,-,-,-,-,-,8.23,-,-,76.0,-
1826,南投縣,1999/12/22,南投,3.0,0.58,20.4,-,84,-,28.52,4.57,23.95,2.34,0.29,2.05,8.73,-,-,67.0,-
1827,南投縣,1999/12/22,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1828,南投縣,1999/12/22,竹山,3.2,0.4,18.7,-,92,-,20.63,1.66,18.97,-,-,-,8.06,-,-,71.0,-
1829,南投縣,1999/12/21,南投,1.6,0.53,17.2,-,67,-,31.3,5.44,25.87,2.327,0.31,2.02,12.21,-,-,58.0,-
1830,南投縣,1999/12/21,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1831,南投縣,1999/12/21,竹山,2.2,0.43,16.2,-,64,-,22.27,2.5,19.77,-,-,-,11.49,-,-,57.0,-
1832,南投縣,1999/12/20,南投,2.2,0.67,14.5,-,72,-,33.66,6.61,27.05,2.34,0.28,2.06,12.64,-,-,61.0,-
1833,南投縣,1999/12/20,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1834,南投縣,1999/12/20,竹山,1.5,0.48,12.2,-,68,-,20.56,1.53,19.03,-,-,-,11.81,-,-,59.0,-
1835,南投縣,1999/12/19,南投,0.2,0.56,8.7,-,26,-,33.58,7.95,25.62,2.214,0.24,1.98,15.12,-,-,26.0,-
1836,南投縣,1999/12/19,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1837,南投縣,1999/12/19,竹山,0.7,0.44,5.2,-,31,-,23.37,4.45,18.92,-,-,-,15.1,-,-,31.0,-
1838,南投縣,1999/12/18,南投,1.0,0.82,4.2,-,36,-,48.25,15.2,33.05,2.549,0.5,2.05,15.52,-,-,36.0,-
1839,南投縣,1999/12/18,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1840,南投縣,1999/12/18,竹山,-,0.58,2.0,-,34,-,32.97,7.54,25.44,-,-,-,15.43,-,-,34.0,-
1841,南投縣,1999/12/17,南投,0.3,0.78,5.3,-,41,-,43.17,12.88,30.29,2.525,0.4,2.13,17.62,-,-,41.0,-
1842,南投縣,1999/12/17,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1843,南投縣,1999/12/17,竹山,-,0.52,5.7,-,38,-,25.41,4.01,21.4,-,-,-,17.86,-,-,38.0,-
1844,南投縣,1999/12/16,南投,3.4,1.2,5.1,-,129,-,68.59,25.47,43.12,2.983,0.74,2.25,20.32,-,-,90.0,-
1845,南投縣,1999/12/16,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1846,南投縣,1999/12/16,竹山,3.4,0.89,7.9,-,159,-,58.86,19.22,39.64,-,-,-,19.84,-,-,105.0,-
1847,南投縣,1999/12/15,南投,2.6,0.85,11.3,-,97,-,47.95,12.33,35.62,2.496,0.4,2.09,13.57,-,-,74.0,-
1848,南投縣,1999/12/15,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1849,南投縣,1999/12/15,竹山,3.2,0.62,14.0,-,105,-,42.13,10.47,31.66,-,-,-,18.84,-,-,78.0,-
1850,南投縣,1999/12/14,南投,2.6,0.82,5.5,-,84,-,47.15,10.14,37.01,2.55,0.5,2.05,7.57,-,-,67.0,-
1851,南投縣,1999/12/14,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1852,南投縣,1999/12/14,竹山,2.9,0.58,3.7,-,87,-,43.34,9.69,33.66,-,-,-,14.42,-,-,68.0,-
1853,南投縣,1999/12/13,南投,2.2,-,-,-,117,-,56.37,20.42,35.94,2.408,0.49,1.92,10.39,-,-,83.0,-
1854,南投縣,1999/12/13,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1855,南投縣,1999/12/13,竹山,2.9,-,9.6,-,133,-,52.22,18.88,33.34,-,-,-,16.13,-,-,91.0,-
1856,南投縣,1999/12/12,南投,2.0,0.94,23.8,-,145,-,43.11,13.39,29.72,2.315,0.3,2.02,11.24,-,-,97.0,-
1857,南投縣,1999/12/12,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1858,南投縣,1999/12/12,竹山,3.7,-,23.1,-,171,-,44.72,16.82,27.9,-,-,-,18.67,-,-,110.0,-
1859,南投縣,1999/12/11,南投,2.3,0.92,21.8,-,153,-,41.17,12.26,28.91,2.587,0.38,2.2,10.07,-,-,102.0,-
1860,南投縣,1999/12/11,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1861,南投縣,1999/12/11,竹山,3.7,0.68,25.3,-,158,-,41.68,10.76,30.92,-,-,-,19.05,-,-,104.0,-
1862,南投縣,1999/12/10,南投,2.8,1.06,23.3,-,154,-,64.59,29.74,34.85,2.843,0.65,2.2,15.87,-,-,102.0,-
1863,南投縣,1999/12/10,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1864,南投縣,1999/12/10,竹山,3.5,0.76,26.0,-,181,-,45.36,14.86,30.5,-,-,-,17.58,-,-,115.0,-
1865,南投縣,1999/12/09,南投,1.6,0.77,12.7,-,99,-,48.85,15.23,33.61,-,-,-,20.37,-,-,74.0,-
1866,南投縣,1999/12/09,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1867,南投縣,1999/12/09,竹山,3.4,0.59,21.4,-,112,-,40.88,13.09,27.78,-,-,-,19.28,-,-,81.0,-
1868,南投縣,1999/12/08,南投,4.1,0.92,18.5,-,128,-,62.62,26.29,36.33,-,-,-,20.24,-,-,89.0,-
1869,南投縣,1999/12/08,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1870,南投縣,1999/12/08,竹山,4.2,0.73,25.7,-,139,-,45.8,15.49,30.31,-,-,-,18.49,-,-,95.0,-
1871,南投縣,1999/12/07,南投,3.5,0.86,18.0,-,155,-,46.09,9.57,36.51,-,-,-,18.6,-,-,102.0,-
1872,南投縣,1999/12/07,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1873,南投縣,1999/12/07,竹山,3.6,0.68,12.4,-,-,-,38.47,7.11,31.36,-,-,-,17.6,-,-,100.0,-
1874,南投縣,1999/12/06,南投,2.9,0.88,16.6,-,101,-,41.61,9.4,32.21,-,-,-,18.28,-,-,75.0,-
1875,南投縣,1999/12/06,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1876,南投縣,1999/12/06,竹山,2.6,0.77,15.4,-,-,-,26.57,1.64,24.92,-,-,-,17.76,-,-,82.0,-
1877,南投縣,1999/12/05,南投,1.7,0.95,21.9,-,197,-,37.49,5.66,31.82,2.202,0.48,1.72,22.1,-,-,124.0,-
1878,南投縣,1999/12/05,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1879,南投縣,1999/12/05,竹山,3.5,0.81,23.7,-,189,-,36.03,6.0,30.03,-,-,-,21.77,-,-,119.0,-
1880,南投縣,1999/12/04,南投,2.8,0.81,30.5,-,197,-,43.69,10.04,33.66,2.209,0.46,1.75,22.56,-,-,124.0,-
