序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
1310,宜蘭縣,2018/06/21,冬山,2.6,0.23,-,22,33,17,10.07,3.06,7.02,-,-,-,1.53,1.13,26.02,1.33,4.58,85.21,16.43
1311,宜蘭縣,2018/06/20,宜蘭,2.1,0.31,432.52,21.7,26,7,9.19,1.31,7.88,-,-,-,1.15,0.68,28.19,-,-,82.24,-
1312,宜蘭縣,2018/06/20,冬山,2.8,0.37,-,17.4,35,14,16.55,4.9,11.65,-,-,-,1.22,0.93,26.47,0.5,5.77,86.47,25
1313,宜蘭縣,2018/06/19,宜蘭,2,0.24,431.63,19.1,20,5,5.67,1.07,4.6,-,-,-,1.25,0.83,27.94,-,-,83.59,-
1314,宜蘭縣,2018/06/19,冬山,2,0.27,-,16.9,18,12,9.59,3.47,6.12,-,-,-,1.5,1.09,26.65,2.63,6.02,87.24,60.23
1315,宜蘭縣,2018/06/18,宜蘭,1.8,0.24,424.13,24.7,19,6,4.22,0.49,3.67,-,-,-,1.38,0.97,27.7,-,-,82.17,-
1316,宜蘭縣,2018/06/18,冬山,1.3,0.21,-,21.6,16,13,7.67,2.34,5.33,-,-,-,1.42,1.06,26.9,0,0,86.35,0
1317,宜蘭縣,2018/06/17,宜蘭,2.1,0.27,422.51,32.4,22,10,3.25,0.61,2.62,-,-,-,1.51,1.13,27.48,-,-,78.41,-
1318,宜蘭縣,2018/06/17,冬山,2.6,0.18,-,30.4,14,14,4.47,1.18,3.28,-,-,-,1.6,1.34,26.77,0,0,82.29,0
1319,宜蘭縣,2018/06/16,宜蘭,1.5,0.23,415.11,46.1,30,10,3.92,0.52,3.39,-,-,-,2.1,1.66,27.58,-,-,67.3,-
1320,宜蘭縣,2018/06/16,冬山,0.6,0.16,-,40.4,17,18,4.82,1.06,3.75,-,-,-,2.24,1.94,26.14,0,0,74.83,0
1321,宜蘭縣,2018/06/15,宜蘭,1.9,0.24,417.41,39.8,10,2,4.93,0.8,4.13,-,-,-,1.58,1.12,25.66,-,-,82.09,-
1322,宜蘭縣,2018/06/15,冬山,0.7,0.16,-,35.7,11,7,6.93,2.14,4.78,-,-,-,2.28,2.01,24.85,1.27,5.66,88.98,3.65
1323,宜蘭縣,2018/06/14,宜蘭,1.4,0.22,418.45,40.5,16,3,3.46,0.6,2.83,-,-,-,2.1,1.7,26.28,-,-,80.98,-
1324,宜蘭縣,2018/06/14,冬山,1,0.24,-,34.8,22,10,7.99,2.45,5.53,-,-,-,2.43,2.1,25.2,12,5.4,89.33,8.14
1325,宜蘭縣,2018/06/13,宜蘭,1.8,0.35,431.9,59.5,41,20,7.43,0.62,6.78,-,-,-,1.38,1.09,25.73,-,-,75.04,-
1326,宜蘭縣,2018/06/13,冬山,1.4,0.36,-,49.5,43,24,9.14,1.53,7.61,-,-,-,1.61,1.36,24.86,0.5,4.01,79.51,99.25
1327,宜蘭縣,2018/06/12,宜蘭,1.6,0.36,425.88,66.3,43,19,6.23,0.55,5.62,-,-,-,1.62,1.26,27.64,-,-,58.55,-
1328,宜蘭縣,2018/06/12,冬山,1.9,0.4,-,58.6,47,24,12.04,2.38,9.66,-,-,-,1.87,1.48,26.54,0,0,63.7,0
1329,宜蘭縣,2018/06/11,宜蘭,2.2,0.28,426.82,28.8,25,10,4.99,0.45,4.6,-,-,-,1.63,1.04,26.75,-,-,79.1,-
1330,宜蘭縣,2018/06/11,冬山,1.9,0.25,-,24.3,30,15,8.94,2.1,6.84,-,-,-,1.35,0.98,25.86,1.5,4.04,85.63,10.57
1331,宜蘭縣,2018/06/10,宜蘭,1.9,0.22,416.94,19.7,25,8,4.39,0.81,3.54,-,-,-,1.56,1.12,28.07,-,-,79.5,-
1332,宜蘭縣,2018/06/10,冬山,3,0.17,-,15.6,24,15,7.1,3.09,4.01,-,-,-,1.6,1.35,27.36,1,3.71,82.33,46.2
1333,宜蘭縣,2018/06/09,宜蘭,1.9,0.22,412.66,16.7,25,7,4.05,1.07,2.94,-,-,-,1.9,1.5,28.94,-,-,73.37,-
1334,宜蘭縣,2018/06/09,冬山,2.3,0.14,-,14,25,11,6.75,4.39,2.36,-,-,-,1.98,1.52,27.56,1.5,4.7,80.42,25
1335,宜蘭縣,2018/06/08,宜蘭,1.9,0.19,414.93,12.7,18,3,4.57,1.41,3.16,-,-,-,1.7,1.39,28.68,-,-,80.48,-
1336,宜蘭縣,2018/06/08,冬山,2.6,0.22,-,9.9,21,11,9.96,4.91,5.06,-,-,-,1.9,1.63,28.11,5.5,5.07,82.17,3.55
1337,宜蘭縣,2018/06/07,宜蘭,2.1,0.23,411.82,16.9,15,3,5.63,2.19,3.44,-,-,-,1.71,1.38,28.18,-,-,82.45,-
1338,宜蘭縣,2018/06/07,冬山,2.5,0.2,-,13.6,18,10,9.25,3.78,5.46,-,-,-,2.15,1.86,27.78,2.25,5.34,83.42,4.9
1339,宜蘭縣,2018/06/06,宜蘭,2.3,0.17,415.35,23.4,17,4,4.43,1.09,3.34,-,-,-,1.52,1.18,27.88,-,-,83.09,-
1340,宜蘭縣,2018/06/06,冬山,2,0.26,-,17.8,19,10,11.91,5.16,6.75,-,-,-,1.81,1.48,27.15,15.75,4.75,88.12,3.8
1341,宜蘭縣,2018/06/05,宜蘭,2,0.23,420.38,25.8,21,6,4.92,1.25,3.65,-,-,-,1.63,1.27,28.73,-,-,77.56,-
1342,宜蘭縣,2018/06/05,冬山,2.1,0.36,-,21,29,13,14.05,3.68,10.36,-,-,-,1.92,1.54,27.9,0.5,4.58,81.69,28.7
1343,宜蘭縣,2018/06/04,宜蘭,2,0.3,415.36,41.3,24,8,4.21,0.81,3.4,-,-,-,1.5,1.12,28.05,-,-,79.04,-
1344,宜蘭縣,2018/06/04,冬山,1.6,0.27,-,30.9,25,16,8.88,1.8,7.08,-,-,-,1.58,1.26,27.1,1.33,4.38,84.48,8.23
1345,宜蘭縣,2018/06/03,宜蘭,1.8,0.27,417.15,44.4,28,10,4.33,0.5,3.76,-,-,-,1.64,1.28,27.3,-,-,78.12,-
1346,宜蘭縣,2018/06/03,冬山,1.8,0.24,-,36.9,25,16,7.79,1.55,6.24,-,-,-,1.66,1.38,26.35,0,0,83.16,0
1347,宜蘭縣,2018/06/02,宜蘭,1.7,0.26,414.06,56.7,35,11,3.98,0.72,3.27,-,-,-,1.32,0.94,24.63,-,-,77.18,-
1348,宜蘭縣,2018/06/02,冬山,2.4,0.31,-,45.9,37,17,9.82,1.5,8.31,-,-,-,1.35,1.15,23.95,0,0,80.86,0
1349,宜蘭縣,2018/06/01,宜蘭,0.7,0.32,406.8,63.1,24,5,5.05,0.29,4.68,-,-,-,2.08,1.64,24.93,-,-,82.01,-
1350,宜蘭縣,2018/06/01,冬山,1.5,0.27,-,56.4,26,12,10.91,1.68,9.24,-,-,-,1.91,1.6,23.99,0.5,5.18,88.55,37.73
1351,桃園市,2018/06/30,桃園,5,0.3,-,26.4,38,20,14.81,2.19,12.62,2.038,0.127,1.911,1.31,0.94,29.2,-,-,73.24,-
1352,桃園市,2018/06/30,中壢,3.5,0.82,-,15.9,48,14,39.23,15.79,23.44,2.022,0.267,1.755,1.29,0.63,29.03,-,-,76.45,-
1353,桃園市,2018/06/30,大園,2.4,0.19,-,30.7,35,18,11.53,2.45,9.08,-,-,-,2.85,2.41,29.58,-,-,71.56,-
1354,桃園市,2018/06/30,龍潭,2.7,0.26,-,30.2,28,16,12.39,2.2,10.19,-,-,-,1.79,1.51,27.55,-,-,78.26,-
1355,桃園市,2018/06/30,平鎮,3.3,0.27,-,25.4,33,17,16.66,2.66,13.99,-,-,-,1.65,1.26,28.55,-,-,79.76,-
1356,桃園市,2018/06/30,觀音,2.1,0.17,-,29.6,39,19,6.78,0.59,6.24,-,-,-,2.26,1.9,29.05,1.25,5.06,79.55,18.4
1357,桃園市,2018/06/29,桃園,7,0.39,-,21.9,37,16,20.73,3.56,17.17,2.171,0.22,1.95,1.55,1.11,30.15,-,-,67.52,-
1358,桃園市,2018/06/29,中壢,2.6,0.97,-,13.1,42,11,48.3,24.09,24.21,2.106,0.351,1.755,1.42,0.82,29.94,-,-,71.05,-
1359,桃園市,2018/06/29,大園,4.3,0.23,-,25.3,31,15,14.64,2.47,12.16,-,-,-,3.25,2.74,30.13,-,-,66.89,-
1360,桃園市,2018/06/29,龍潭,2.3,0.26,-,27.2,34,15,10.97,1.54,9.43,-,-,-,2.27,1.91,28.54,-,-,73.44,-
1361,桃園市,2018/06/29,平鎮,2.3,0.29,-,23.8,34,12,16.59,2.39,14.2,-,-,-,1.99,1.6,29.63,-,-,73.32,-
1362,桃園市,2018/06/29,觀音,1.7,0.15,-,16,30,13,8.4,1.3,7.09,-,-,-,3.87,3.3,29.58,0,0,75.08,0
1363,桃園市,2018/06/28,桃園,3.7,0.25,-,29,30,16,10.67,0.81,9.83,2.007,0.112,1.895,1.72,1.39,30.91,-,-,63.08,-
1364,桃園市,2018/06/28,中壢,3.3,0.83,-,18.5,42,14,41.75,21.07,20.68,1.969,0.255,1.714,1.64,0.92,30.4,-,-,66.45,-
1365,桃園市,2018/06/28,大園,2.5,0.19,-,26.7,34,14,8.93,0.75,8.16,-,-,-,3.53,3.32,29.83,-,-,65.65,-
1366,桃園市,2018/06/28,龍潭,2.6,0.21,-,32.3,31,16,10.05,1.51,8.54,-,-,-,2.69,2.62,28.97,-,-,69.37,-
1367,桃園市,2018/06/28,平鎮,2.9,0.2,-,28.7,30,14,12.88,2.38,10.49,-,-,-,2.46,2.1,29.8,-,-,70.15,-
1368,桃園市,2018/06/28,觀音,3.4,0.14,-,19.6,35,16,8.33,0.3,8.14,-,-,-,3.94,3.68,28.67,0,0,77.95,0
1369,桃園市,2018/06/27,桃園,5.6,0.25,-,17.1,33,15,18.27,3.44,14.83,2.099,0.165,1.935,1.58,1.22,31.14,-,-,61,-
1370,桃園市,2018/06/27,中壢,4.4,0.96,-,8.6,43,8,54.62,32.8,21.82,2.127,0.37,1.757,1.22,0.57,30.66,-,-,64.13,-
1371,桃園市,2018/06/27,大園,3.2,0.2,-,16.2,33,14,11.72,2.53,9.16,-,-,-,2.67,2.48,30.25,-,-,61.26,-
1372,桃園市,2018/06/27,龍潭,2.5,0.26,-,23.2,27,15,12.92,2.99,9.93,-,-,-,2.03,1.9,29.4,-,-,64.08,-
1373,桃園市,2018/06/27,平鎮,3.7,0.26,-,15,30,12,20.1,5.73,14.37,-,-,-,1.82,1.69,29.97,-,-,67.81,-
1374,桃園市,2018/06/27,觀音,3.3,0.14,-,13.5,34,14,9.26,1.52,7.81,-,-,-,2.79,2.5,29.21,0,0,73.32,0
1375,桃園市,2018/06/26,桃園,7.8,0.33,-,19.1,40,19,20.49,3.91,16.58,2.108,0.166,1.943,1.4,1.07,30.26,-,-,69.16,-
1376,桃園市,2018/06/26,中壢,4.1,0.81,-,11.8,44,17,43.62,22.41,21.22,2.063,0.306,1.757,1.12,0.52,30.09,-,-,71.83,-
1377,桃園市,2018/06/26,大園,5.2,0.22,-,15.7,42,14,21.39,6.36,15.03,-,-,-,2.22,1.93,29.6,-,-,71.83,-
1378,桃園市,2018/06/26,龍潭,1.9,0.25,-,23.8,36,20,13.32,2.62,10.69,-,-,-,1.72,1.38,28.75,-,-,72.51,-
1379,桃園市,2018/06/26,平鎮,3.9,0.27,-,18.7,34,14,18.52,5.18,13.34,-,-,-,1.51,1.23,29.55,-,-,74.92,-
1380,桃園市,2018/06/26,觀音,2.9,0.13,-,17,33,16,7.65,1.23,6.42,-,-,-,1.99,1.79,29.02,0,0,78.65,0
1381,桃園市,2018/06/25,桃園,5.6,0.28,-,27.2,42,17,15.42,3.09,12.33,2.066,0.133,1.934,1.4,1.03,30.49,-,-,70.1,-
1382,桃園市,2018/06/25,中壢,4.2,0.9,-,14.3,46,16,46.63,24.59,22.03,2.064,0.304,1.76,1.23,0.6,30.13,-,-,73.1,-
1383,桃園市,2018/06/25,大園,3.3,0.23,-,22.5,39,16,12.66,2.32,10.33,-,-,-,2.55,2.3,29.8,-,-,71.53,-
1384,桃園市,2018/06/25,龍潭,2.8,0.23,-,28.7,33,18,9.94,2.16,7.78,-,-,-,1.89,1.71,28.88,-,-,74.58,-
1385,桃園市,2018/06/25,平鎮,3.5,0.25,-,22.6,32,15,16.24,3.94,12.3,-,-,-,1.84,1.64,29.57,-,-,77.12,-
1386,桃園市,2018/06/25,觀音,2.5,0.16,-,18.8,38,17,7.75,1.12,6.68,-,-,-,2.86,2.65,28.84,0,0,82.72,0
1387,桃園市,2018/06/24,桃園,4.5,0.28,-,19.1,32,12,12.39,2.55,9.85,2.04,0.106,1.934,1.6,1.27,29.7,-,-,70.78,-
1388,桃園市,2018/06/24,中壢,3.6,0.85,-,10.3,39,5,42.52,24.75,17.77,2.005,0.255,1.75,1.3,0.69,29.35,-,-,74.32,-
1389,桃園市,2018/06/24,大園,3.4,0.2,-,17.4,28,10,10.33,1.6,8.75,-,-,-,2.93,2.71,29.02,-,-,72.93,-
1390,桃園市,2018/06/24,龍潭,2.2,0.25,-,21.5,30,8,9.78,2.44,7.34,-,-,-,2.38,2.17,28.17,-,-,75.53,-
1391,桃園市,2018/06/24,平鎮,3.9,0.23,-,17.8,27,12,14.14,2.58,11.53,-,-,-,1.91,1.68,28.81,-,-,77.97,-
1392,桃園市,2018/06/23,桃園,5.4,0.35,-,15.4,34,12,19.26,4.75,14.51,2.131,0.169,1.962,1.56,1.12,28.86,-,-,74.33,-
1393,桃園市,2018/06/23,中壢,2.3,0.91,-,8,41,9,43.06,24.75,18.32,2.039,0.28,1.759,1.47,0.9,28.54,-,-,77.98,-
1394,桃園市,2018/06/23,大園,4.4,0.26,-,18.2,33,11,12.3,1.87,10.39,-,-,-,3.48,3.15,28.7,-,-,75.04,-
1395,桃園市,2018/06/23,龍潭,1.6,0.26,-,17.9,29,10,10.97,2.79,8.18,-,-,-,2.69,2.32,27.37,-,-,78.55,-
1396,桃園市,2018/06/23,平鎮,1.9,0.22,-,16,33,12,12.9,1.57,11.34,-,-,-,1.8,1.56,28.09,-,-,81.49,-
1397,桃園市,2018/06/22,桃園,8.3,0.4,-,15.3,36,14,22.19,4.84,17.35,2.23,0.217,2.013,1.4,0.98,29.24,-,-,72.73,-
1398,桃園市,2018/06/22,中壢,3.2,1.04,-,8.9,42,9,52.89,32.26,20.63,2.163,0.375,1.788,1.42,0.77,29.34,-,-,73.77,-
1399,桃園市,2018/06/22,大園,2.4,0.22,-,20.9,37,15,10.77,1.33,9.43,-,-,-,2.96,2.81,28.97,-,-,75.16,-
1400,桃園市,2018/06/22,龍潭,2.3,0.26,-,18.9,31,11,11.03,2.8,8.23,-,-,-,2.14,1.93,27.81,-,-,76.28,-
1401,桃園市,2018/06/22,平鎮,3.3,0.3,-,17.2,37,12,16.74,3.2,13.53,-,-,-,1.97,1.6,28.73,-,-,77.88,-
1402,桃園市,2018/06/22,觀音,3.2,0.2,-,17.9,40,19,11.09,2.3,8.81,-,-,-,3.4,3.06,28.07,0,0,85.67,0
1403,桃園市,2018/06/21,桃園,4.5,0.27,-,20.3,28,8,13.23,3.19,10.04,2.011,0.112,1.899,1.73,1.43,29.47,-,-,70.37,-
1404,桃園市,2018/06/21,中壢,2.6,0.94,-,10.3,38,7,46.75,27.46,19.29,2.05,0.307,1.743,1.66,0.94,29.5,-,-,72.92,-
1405,桃園市,2018/06/21,大園,2,0.19,-,25.2,31,13,7.43,1.54,5.89,-,-,-,4.45,4.28,28.89,-,-,74.09,-
1406,桃園市,2018/06/21,龍潭,1.9,0.22,-,23.8,31,9,8.79,2.11,6.68,-,-,-,3.44,3.3,28.21,-,-,74.31,-
1407,桃園市,2018/06/21,平鎮,3.1,0.23,-,20.1,34,10,13.47,2.22,11.24,-,-,-,2.48,2.14,28.76,-,-,77.35,-
1408,桃園市,2018/06/21,觀音,2.1,0.13,-,21.2,36,14,5.82,0.46,5.46,-,-,-,5.06,4.82,27.77,0.5,5.59,85.87,18.3
1409,桃園市,2018/06/20,桃園,3.4,0.3,-,14.9,21,9,15.03,3.28,11.75,2.069,0.137,1.932,1.55,1.15,29.4,-,-,64.9,-
1410,桃園市,2018/06/20,中壢,2.5,0.74,-,11.3,29,4,38.69,23.18,15.5,1.992,0.257,1.735,1.91,1.24,29.9,-,-,65,-
1411,桃園市,2018/06/20,大園,2.5,0.13,-,24.5,24,5,6.79,1.68,5.11,-,-,-,5.01,4.86,29.51,-,-,63.06,-
1412,桃園市,2018/06/20,龍潭,1.8,0.21,-,17.4,25,7,10.67,2.96,7.71,-,-,-,2.95,2.67,28.22,-,-,67.97,-
1413,桃園市,2018/06/20,平鎮,2.4,0.15,-,18,25,7,11.94,2.23,9.69,-,-,-,2.65,2.25,29.3,-,-,68.26,-
1414,桃園市,2018/06/20,觀音,2.1,0.1,-,21.2,31,12,3.7,0.41,3.37,-,-,-,6.19,5.82,28.59,0,0,74.27,0
1415,桃園市,2018/06/19,桃園,-,0.3,-,17.7,20,8,13.76,4.15,9.61,2.1,0.11,1.99,2.07,1.54,28.03,-,-,74.05,-
1416,桃園市,2018/06/19,中壢,1.8,0.76,-,12.8,30,2,35.72,19.91,15.82,1.993,0.24,1.753,2.18,1.4,28.45,-,-,73.35,-
1417,桃園市,2018/06/19,大園,0.9,0.2,-,23.4,21,6,8.37,0.73,7.67,-,-,-,5.23,4.95,28.3,-,-,74.56,-
1418,桃園市,2018/06/19,龍潭,2.1,0.19,-,22.1,21,7,6.65,1.67,4.99,-,-,-,4.24,3.9,27.18,-,-,75.22,-
1419,桃園市,2018/06/19,平鎮,2.3,0.15,-,22.1,21,6,9.36,1.27,8.06,-,-,-,2.86,2.37,27.95,-,-,76.83,-
1420,桃園市,2018/06/19,觀音,1.9,0.16,-,22.2,30,11,5.56,0.24,5.34,-,-,-,5.66,5.13,27.35,0,0,81.16,0
1421,桃園市,2018/06/18,桃園,7,0.42,-,19.8,25,11,16.69,2.63,14.06,2.197,0.151,2.046,1.25,0.9,27.55,-,-,81.03,-
1422,桃園市,2018/06/18,中壢,3.2,0.85,-,10.3,33,14,42.41,19.49,22.92,2.181,0.302,1.879,0.93,0.5,27.71,-,-,83.78,-
1423,桃園市,2018/06/18,大園,3.3,0.32,-,22.6,29,14,16.39,2.43,13.95,-,-,-,1.94,1.71,27.92,-,-,85.98,-
1424,桃園市,2018/06/18,龍潭,2.5,0.29,-,23.3,25,10,12.34,2.59,9.75,-,-,-,1.39,1.14,26.6,-,-,85.08,-
1425,桃園市,2018/06/18,平鎮,4,0.41,-,23.2,28,12,16.6,2.28,14.33,-,-,-,1.16,0.94,27.45,-,-,85.77,-
1426,桃園市,2018/06/18,觀音,2.9,0.32,-,20.3,39,22,14,1.6,12.45,-,-,-,1.51,1.3,27.12,0.5,4.71,89.79,41.4
1427,桃園市,2018/06/17,桃園,5.8,0.35,-,30.6,22,11,14.59,2.31,12.28,2.095,0.106,1.988,1.56,1.27,27.87,-,-,78.12,-
1428,桃園市,2018/06/17,中壢,3.3,0.74,-,18.2,39,10,37.92,15.57,22.35,2.077,0.225,1.853,0.93,0.52,27.42,-,-,82.25,-
1429,桃園市,2018/06/17,大園,3.2,0.22,-,34.9,36,12,13.13,1.94,11.19,-,-,-,4.28,3.97,26.97,-,-,86.28,-
1430,桃園市,2018/06/17,龍潭,2,0.29,-,32.2,26,10,11.73,2.07,9.65,-,-,-,1.73,1.64,26.19,-,-,84.21,-
1431,桃園市,2018/06/17,平鎮,2.1,0.35,-,31.1,29,11,15.36,1.67,13.69,-,-,-,1.57,1.3,26.93,-,-,85.45,-
1432,桃園市,2018/06/17,觀音,3.4,0.17,-,32.8,36,18,7.27,0.4,6.94,-,-,-,3.66,3.31,26.02,3.2,4.72,91.98,25.76
1433,桃園市,2018/06/16,桃園,2.7,0.34,-,39.5,42,17,11.66,1.08,10.57,2.088,0.097,1.991,2.21,1.93,26.3,-,-,76.02,-
1434,桃園市,2018/06/16,中壢,2.7,0.54,-,27,51,16,30.66,7.78,22.9,2.032,0.21,1.822,1.24,0.59,26.08,-,-,78.48,-
1435,桃園市,2018/06/16,大園,4.4,0.17,-,41.3,55,17,16.26,2.42,13.83,-,-,-,5.19,4.85,26.35,-,-,77.1,-
1436,桃園市,2018/06/16,龍潭,2.4,0.26,-,43.5,38,-,10.69,1.77,8.92,-,-,-,3.96,3.8,25.37,-,-,77.19,-
1437,桃園市,2018/06/16,平鎮,2.4,0.32,-,41.2,45,17,15.84,1.61,14.22,-,-,-,2.72,2.48,26.03,-,-,79.25,-
1438,桃園市,2018/06/16,觀音,5,0.16,-,43.6,56,26,6.29,0.34,5.97,-,-,-,5.35,4.93,25.79,0,0,82.12,0
1439,桃園市,2018/06/15,桃園,5.5,0.44,-,32.6,20,7,18.31,1.73,16.58,2.178,0.178,2,1.42,1.05,24.38,-,-,88.92,-
1440,桃園市,2018/06/15,中壢,2.4,0.8,-,19.9,33,7,43.14,13.57,29.57,2.151,0.31,1.84,1.08,0.5,24.55,-,-,90.01,-
1441,桃園市,2018/06/15,大園,2.9,0.17,-,44.5,25,6,18.02,3.73,14.29,-,-,-,4.79,4.41,25.16,-,-,91.44,-
1442,桃園市,2018/06/15,龍潭,1.7,0.28,-,36.9,19,15,15.21,1.83,13.39,-,-,-,2.38,2.33,23.4,-,-,93.94,-
1443,桃園市,2018/06/15,平鎮,3.2,0.4,-,33.4,23,8,23.89,2.16,21.75,-,-,-,2.31,1.98,24.4,-,-,91.28,-
1444,桃園市,2018/06/15,觀音,2.3,0.18,-,44.7,32,13,7.12,0.34,6.83,-,-,-,4.96,4.65,24.57,1.38,4.97,93.1,64.33
1445,桃園市,2018/06/14,桃園,5.2,0.39,-,37,20,10,12.21,1.5,10.69,2.089,0.116,1.972,2.55,2.08,26.44,-,-,79.73,-
1446,桃園市,2018/06/14,中壢,3.4,0.91,-,23,35,6,41.67,16.59,25.07,2.138,0.293,1.845,1.37,0.64,26.78,-,-,78.39,-
1447,桃園市,2018/06/14,大園,4.6,0.24,-,39.7,26,8,16.29,2.33,13.96,-,-,-,4.81,4.55,26.51,-,-,75.78,-
1448,桃園市,2018/06/14,龍潭,2.3,0.29,-,38.3,-,12,12.55,1.86,10.7,-,-,-,3.74,3.41,25.16,-,-,82.49,-
1449,桃園市,2018/06/14,平鎮,4,0.34,-,38.4,28,8,15.1,2.04,13.06,-,-,-,3.34,3,26.34,-,-,80.18,-
1450,桃園市,2018/06/14,觀音,3.1,0.21,-,39.7,35,13,7.55,0.56,7.01,-,-,-,5.32,4.73,25.89,0,0,83.8,0
1451,桃園市,2018/06/13,桃園,3.8,0.46,-,66.3,48,28,12.15,1.83,10.32,2.164,0.11,2.054,3.18,2.64,28.14,-,-,60.19,-
1452,桃園市,2018/06/13,中壢,4,1.19,-,40,60,23,51.36,15.37,35.99,2.285,0.364,1.922,1.66,0.88,28.73,-,-,58.95,-
1453,桃園市,2018/06/13,大園,3.4,0.41,-,68.3,50,27,15.24,1.11,14.12,-,-,-,5.45,5.33,28.4,-,-,54.98,-
1454,桃園市,2018/06/13,龍潭,2.2,0.39,-,57.6,42,27,13.5,1.22,12.28,-,-,-,2.88,2.67,27.12,-,-,62.38,-
1455,桃園市,2018/06/13,平鎮,3.9,0.46,-,67.2,52,23,15.14,1.26,13.88,-,-,-,3.7,3.48,28.32,-,-,57.47,-
1456,桃園市,2018/06/13,觀音,4,0.4,-,60.4,62,32,12.82,0.23,12.68,-,-,-,4.87,4.56,27.93,0,0,61.15,0
1457,桃園市,2018/06/12,桃園,4.8,0.51,-,63.3,44,25,17.13,2.1,15.02,2.261,0.15,2.11,2.48,2.06,28.03,-,-,53.51,-
1458,桃園市,2018/06/12,中壢,4,1.25,-,37.5,56,24,60.08,18.28,41.81,2.372,0.407,1.965,1.36,0.71,28.78,-,-,52.11,-
1459,桃園市,2018/06/12,大園,4.4,0.44,-,65.3,50,29,24.54,3.81,20.73,-,-,-,3.87,3.68,28.65,-,-,48.54,-
1460,桃園市,2018/06/12,龍潭,2.3,0.41,-,58.6,37,18,15.85,1.79,14.06,-,-,-,2.76,2.55,26.95,-,-,54.08,-
1461,桃園市,2018/06/12,平鎮,3.8,0.48,-,67,47,21,18.82,1.11,17.7,-,-,-,3.18,2.8,28.55,-,-,50.25,-
1462,桃園市,2018/06/12,觀音,6.2,0.4,-,61.4,61,35,16.77,0.73,16.11,-,-,-,3.55,3.37,27.61,0,0,59.16,0
1463,桃園市,2018/06/11,桃園,6.8,0.43,-,29.6,32,14,15.9,1.69,14.21,2.209,0.174,2.034,1.83,1.39,25.41,-,-,81.8,-
1464,桃園市,2018/06/11,中壢,1.9,0.85,-,17,40,14,43.29,15.9,27.39,2.177,0.287,1.89,1.16,0.64,26.08,-,-,82.48,-
1465,桃園市,2018/06/11,大園,3,0.35,-,32.6,35,17,17.95,1.98,15.97,-,-,-,3.43,3.34,26.12,-,-,80.65,-
1466,桃園市,2018/06/11,龍潭,1.8,0.36,-,27.2,28,10,14.53,1.58,12.94,-,-,-,1.88,1.62,24.6,-,-,87.91,-
1467,桃園市,2018/06/11,平鎮,3.3,0.42,-,30.7,37,14,20.41,1.63,18.78,-,-,-,2.25,1.88,25.75,-,-,84.66,-
1468,桃園市,2018/06/11,觀音,3.9,0.36,-,34.2,40,22,14.73,0.25,14.52,-,-,-,2.96,2.87,25.64,1.5,4.52,86.32,34.3
1469,桃園市,2018/06/10,桃園,8.6,0.31,-,17.4,32,16,15.01,2.7,12.31,2.072,0.108,1.964,1.71,1.22,27.79,-,-,76.73,-
1470,桃園市,2018/06/10,中壢,4,0.78,-,10,42,14,39.69,20.74,18.95,2.043,0.232,1.811,1.14,0.63,28.46,-,-,77.54,-
1471,桃園市,2018/06/10,大園,4.4,0.22,-,17,29,12,14.96,3.04,11.91,-,-,-,2.93,2.88,27.8,-,-,77.95,-
1472,桃園市,2018/06/10,龍潭,2.5,0.27,-,21.6,35,14,13.03,1.79,11.23,-,-,-,1.56,1.36,26.91,-,-,81.42,-
1473,桃園市,2018/06/10,平鎮,3.8,0.31,-,18.3,32,15,16.1,2.7,13.4,-,-,-,1.77,1.37,28.08,-,-,80.02,-
1474,桃園市,2018/06/10,觀音,2.8,0.17,-,15.9,41,22,9.46,0.8,8.81,-,-,-,2.71,2.35,27.3,0,0,85.99,0
1475,桃園市,2018/06/09,桃園,6.1,0.25,-,15.3,27,12,13.44,3.44,10,2.014,0.109,1.905,2.22,1.93,28.18,-,-,74.08,-
1476,桃園市,2018/06/09,中壢,3.9,0.66,-,8.6,40,6,34.38,19.33,15.05,1.994,0.213,1.781,1.2,0.56,28.83,-,-,75.43,-
1477,桃園市,2018/06/09,大園,3.8,0.13,-,19.4,32,8,11.05,2.7,8.34,-,-,-,5.09,5.08,27.54,-,-,79.21,-
1478,桃園市,2018/06/09,龍潭,2.8,0.27,-,18.4,29,12,13,3.47,9.53,-,-,-,2.53,2.32,27.52,-,-,76.61,-
1479,桃園市,2018/06/09,平鎮,3.4,0.28,-,15.3,35,8,14.49,2.83,11.66,-,-,-,2.82,2.56,28.1,-,-,79.32,-
