序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1156,高雄市,2006/08/02,楠梓,3.9,0.36,-,33.6,50,58,26.0,15.75,2.96,12.79,1.873,0.169,1.7,29.89,-,66.42,62.0,-
1157,高雄市,2006/08/02,前金,12.5,0.45,-,32.3,50,58,27.0,24.83,5.48,19.35,-,-,-,31.68,-,62.32,65.0,-
1158,高雄市,2006/08/02,前鎮,13.0,0.45,-,24.1,37,63,33.0,25.12,6.86,18.26,-,-,-,30.65,-,64.06,56.0,-
1159,高雄市,2006/08/02,復興,11.2,0.7,-,20.6,32,56,28.0,40.78,13.93,26.85,-,-,-,30.45,-,63.51,53.0,-
1160,高雄市,2006/08/02,小港,16.8,0.49,-,17.6,31,63,-,28.47,10.04,18.43,1.878,0.254,1.62,31.23,-,64.56,56.0,-
1161,高雄市,2006/08/02,鳳山,6.6,0.56,-,31.7,46,72,29.0,21.87,4.42,17.46,-,-,-,31.19,-,69.13,61.0,-
1162,高雄市,2006/08/02,林園,5.6,0.23,-,24.4,34,71,30.0,11.78,3.69,8.1,2.254,0.223,2.03,29.82,-,69.15,60.0,-
1163,高雄市,2006/08/02,大寮,5.0,0.32,-,27.7,42,64,29.0,15.31,3.25,12.07,-,-,-,30.27,-,68.89,57.0,-
1164,高雄市,2006/08/02,仁武,11.2,0.34,-,25.2,42,56,34.0,20.85,4.19,16.66,2.135,0.259,1.88,30.88,-,66.53,53.0,-
1165,高雄市,2006/08/02,橋頭,2.9,0.28,-,35.7,57,47,-,16.19,3.0,13.19,-,-,-,30.27,-,73.32,73.0,-
1166,高雄市,2006/08/02,美濃,1.9,0.25,-,42.8,76,45,23.0,6.9,1.22,5.68,-,-,-,29.84,-,70.2,90.0,-
1167,高雄市,2006/08/01,左營,6.0,0.34,-,36.1,53,45,31.0,15.46,2.05,13.41,-,-,-,28.87,-,72.36,55.0,-
1168,高雄市,2006/08/01,楠梓,6.8,0.35,-,36.7,66,53,30.0,17.83,3.45,14.38,1.875,0.183,1.69,30.16,-,67.69,70.0,-
1169,高雄市,2006/08/01,前金,8.6,0.35,-,46.8,66,46,31.0,15.97,2.42,13.53,-,-,-,31.14,-,66.64,62.0,-
1170,高雄市,2006/08/01,前鎮,12.8,0.38,-,34.0,45,56,33.0,21.31,2.94,18.38,-,-,-,30.34,-,66.3,53.0,-
1171,高雄市,2006/08/01,復興,10.4,0.64,-,30.5,39,50,28.0,37.42,9.5,27.92,-,-,-,30.07,-,66.3,50.0,-
1172,高雄市,2006/08/01,小港,9.7,0.33,-,25.4,36,48,29.0,24.46,3.78,20.68,1.72,0.166,1.55,30.99,-,66.1,48.0,-
1173,高雄市,2006/08/01,鳳山,9.6,0.57,-,38.5,65,71,31.0,25.95,3.52,22.43,-,-,-,30.96,-,70.37,60.0,-
1174,高雄市,2006/08/01,林園,6.4,0.33,-,26.8,39,55,25.0,13.9,3.56,10.34,2.263,0.248,2.02,29.97,-,67.6,52.0,-
1175,高雄市,2006/08/01,大寮,9.8,0.42,-,39.2,73,63,32.0,19.11,2.96,16.15,-,-,-,30.2,-,69.37,79.0,-
1176,高雄市,2006/08/01,仁武,12.7,0.36,-,31.6,59,55,39.0,21.14,4.48,16.66,2.126,0.27,1.86,30.94,-,67.54,69.0,-
1177,高雄市,2006/08/01,橋頭,4.2,0.27,-,35.5,69,55,-,18.12,4.25,13.88,-,-,-,30.48,-,75.29,73.0,-
1178,高雄市,2006/08/01,美濃,2.4,0.24,-,41.5,73,51,25.0,6.49,1.16,5.33,-,-,-,29.87,-,71.39,81.0,-
1179,基隆市,2006/08/31,基隆,6.7,0.57,-,39.0,81,41,29.0,29.27,5.01,24.26,2.091,0.186,1.91,30.91,-,64.28,75.0,-
1180,基隆市,2006/08/30,基隆,6.0,0.56,-,38.0,73,46,34.0,26.72,2.82,23.88,2.097,0.194,1.9,31.41,-,63.13,78.0,-
1181,基隆市,2006/08/29,基隆,6.5,0.6,-,38.3,88,44,32.0,28.93,5.51,23.42,2.103,0.194,1.91,30.12,-,70.97,93.0,-
1182,基隆市,2006/08/28,基隆,10.4,0.57,-,23.2,50,42,28.0,32.79,8.94,23.84,2.104,0.162,1.94,28.3,-,73.84,69.0,-
1183,基隆市,2006/08/27,基隆,3.1,0.47,-,15.9,30,21,12.0,22.64,5.72,16.92,2.036,0.093,1.94,27.66,-,78.64,32.0,-
1184,基隆市,2006/08/26,基隆,5.3,0.5,-,17.5,37,27,16.0,25.01,11.22,13.79,2.107,0.138,1.97,28.62,-,77.5,48.0,-
1185,基隆市,2006/08/25,基隆,6.2,0.6,-,27.6,54,48,34.0,26.34,5.68,20.65,2.178,0.156,2.02,27.87,-,76.76,70.0,-
1186,基隆市,2006/08/24,基隆,7.9,0.69,-,15.8,19,45,35.0,30.33,4.76,25.56,2.207,0.193,2.01,26.21,-,83.51,45.0,-
1187,基隆市,2006/08/23,基隆,7.2,0.53,-,12.2,14,27,17.0,30.47,8.5,21.98,2.093,0.133,1.96,26.82,-,83.3,27.0,-
1188,基隆市,2006/08/22,基隆,1.5,0.4,-,18.1,23,17,12.0,12.49,2.11,10.36,-,-,-,26.87,-,83.57,23.0,-
1189,基隆市,2006/08/21,基隆,4.3,0.37,-,31.6,43,28,17.0,15.27,2.07,13.18,-,-,-,28.2,-,72.06,39.0,-
1190,基隆市,2006/08/20,基隆,5.1,0.44,-,47.8,67,57,43.0,11.69,0.64,11.0,-,-,-,28.14,-,71.94,58.0,-
1191,基隆市,2006/08/19,基隆,10.7,0.51,-,55.2,83,67,48.0,17.67,1.26,16.4,2.051,0.079,1.97,27.67,-,67.57,77.0,-
1192,基隆市,2006/08/18,基隆,6.3,0.61,-,17.4,25,46,33.0,30.24,7.04,23.18,2.1,0.165,1.93,27.87,-,79.25,46.0,-
1193,基隆市,2006/08/17,基隆,5.8,0.53,-,25.9,55,34,21.0,29.31,5.37,23.94,2.093,0.186,1.91,31.03,-,64.6,58.0,-
1194,基隆市,2006/08/16,基隆,7.9,0.48,-,36.1,78,45,33.0,28.54,4.89,23.65,2.056,0.16,1.9,30.77,-,63.41,83.0,-
1195,基隆市,2006/08/15,基隆,6.2,0.59,-,38.3,81,53,39.0,29.35,6.36,22.99,2.113,0.212,1.9,29.55,-,71.47,87.0,-
1196,基隆市,2006/08/14,基隆,11.7,0.46,-,27.3,66,40,26.0,31.74,10.01,21.73,1.99,0.159,1.83,29.61,-,66.19,94.0,-
1197,基隆市,2006/08/13,基隆,3.5,0.19,-,16.1,22,12,7.0,5.85,2.15,3.69,-,-,-,30.09,-,63.94,20.0,-
1198,基隆市,2006/08/12,基隆,0.7,0.14,-,12.6,14,11,7.0,3.06,1.33,1.73,-,-,-,30.32,-,67.79,13.0,-
1199,基隆市,2006/08/11,基隆,5.6,0.25,-,17.8,22,21,13.0,14.17,6.13,8.02,1.838,0.083,1.76,29.91,-,67.76,25.0,-
1200,基隆市,2006/08/10,基隆,2.4,0.33,-,16.0,28,22,14.0,16.25,4.7,11.55,1.893,0.11,1.78,28.22,-,80.09,40.0,-
1201,基隆市,2006/08/09,基隆,3.1,0.24,-,12.4,14,22,9.0,8.5,3.87,4.62,-,-,-,28.78,-,78.84,22.0,-
1202,基隆市,2006/08/08,基隆,3.0,0.23,-,11.5,13,21,8.0,10.87,3.92,6.95,1.764,0.049,1.72,27.91,-,81.07,21.0,-
1203,基隆市,2006/08/07,基隆,7.3,0.37,-,12.2,18,18,11.0,19.75,7.92,11.83,1.918,0.112,1.81,28.86,-,74.56,18.0,-
1204,基隆市,2006/08/06,基隆,7.7,0.33,-,15.0,25,19,12.0,21.27,7.85,13.42,1.872,0.086,1.79,28.82,-,73.35,26.0,-
1205,基隆市,2006/08/05,基隆,4.6,0.34,-,17.5,25,21,14.0,16.8,5.74,11.06,1.961,0.13,1.83,28.65,-,70.17,24.0,-
1206,基隆市,2006/08/04,基隆,8.2,0.32,-,15.9,30,16,11.0,20.1,8.41,11.69,1.877,0.102,1.78,29.83,-,63.41,34.0,-
1207,基隆市,2006/08/03,基隆,1.1,0.13,-,12.0,13,6,5.0,3.08,1.35,1.72,-,-,-,29.49,-,67.34,12.0,-
1208,基隆市,2006/08/02,基隆,-,0.14,-,16.2,18,12,8.0,3.49,1.28,2.18,-,-,-,30.27,-,63.31,17.0,-
1209,基隆市,2006/08/01,基隆,0.6,0.13,-,16.1,17,12,6.0,2.98,1.19,1.78,-,-,-,30.12,-,62.96,15.0,-
1210,新竹市,2006/08/31,新竹,5.8,0.52,-,33.0,63,42,29.0,21.23,2.19,19.02,2.339,0.208,2.13,30.69,-,65.08,82.0,-
1211,新竹市,2006/08/30,新竹,1.7,0.44,-,22.9,40,38,25.0,19.53,3.7,15.83,2.274,0.17,2.1,30.85,-,66.15,49.0,-
1212,新竹市,2006/08/29,新竹,0.6,0.45,-,29.7,50,41,28.0,16.97,1.66,15.29,2.261,0.14,2.12,29.86,-,72.22,55.0,-
1213,新竹市,2006/08/28,新竹,0.8,0.46,-,24.1,43,37,26.0,20.25,4.16,16.09,2.356,0.174,2.18,30.13,-,66.0,39.0,-
1214,新竹市,2006/08/27,新竹,1.0,0.5,-,16.9,34,42,30.0,23.43,6.6,16.83,2.381,0.189,2.19,29.27,-,71.61,42.0,-
1215,新竹市,2006/08/26,新竹,1.5,0.52,-,24.0,42,50,38.0,22.15,2.99,19.16,2.397,0.188,2.21,29.5,-,71.56,50.0,-
1216,新竹市,2006/08/25,新竹,2.0,0.62,-,28.9,62,56,42.0,29.11,5.68,23.43,2.627,0.389,2.24,30.01,-,65.5,60.0,-
1217,新竹市,2006/08/24,新竹,2.6,0.76,-,29.7,62,63,42.0,30.83,4.73,26.1,2.76,0.506,2.26,28.15,-,72.07,70.0,-
1218,新竹市,2006/08/23,新竹,1.4,0.82,-,25.1,60,67,49.0,37.95,9.62,28.33,2.556,0.29,2.27,27.64,-,76.0,70.0,-
1219,新竹市,2006/08/22,新竹,3.7,0.71,-,15.7,35,59,41.0,39.09,9.12,29.97,2.54,0.283,2.26,28.22,-,72.72,54.0,-
1220,新竹市,2006/08/21,新竹,3.0,0.42,-,32.1,52,54,34.0,21.27,2.11,19.14,2.292,0.118,2.17,29.24,-,63.57,53.0,-
1221,新竹市,2006/08/20,新竹,3.7,0.6,-,51.7,88,91,63.0,22.66,0.98,21.67,2.493,0.181,2.31,30.2,-,60.8,88.0,-
1222,新竹市,2006/08/19,新竹,4.4,0.67,-,48.5,97,72,49.0,28.42,6.14,22.27,2.496,0.191,2.3,29.68,-,63.96,127.0,-
1223,新竹市,2006/08/18,新竹,2.0,0.66,-,17.1,37,38,22.0,34.33,8.47,25.85,2.476,0.241,2.24,28.81,-,75.24,47.0,-
1224,新竹市,2006/08/17,新竹,2.4,0.41,-,18.6,34,30,14.0,19.62,4.05,15.57,2.266,0.164,2.1,30.39,-,70.17,38.0,-
1225,新竹市,2006/08/16,新竹,3.2,0.43,-,15.1,28,28,16.0,21.39,7.08,14.3,2.287,0.151,2.14,30.22,-,66.39,32.0,-
1226,新竹市,2006/08/15,新竹,2.9,0.44,-,18.3,37,40,24.0,21.04,6.93,14.11,2.311,0.172,2.14,29.94,-,69.16,40.0,-
1227,新竹市,2006/08/14,新竹,1.1,0.39,-,21.5,31,45,27.0,14.16,2.85,11.3,2.256,0.181,2.08,29.89,-,70.65,45.0,-
1228,新竹市,2006/08/13,新竹,0.7,0.6,-,20.9,41,62,34.0,20.01,4.64,15.37,2.342,0.234,2.11,30.34,-,68.57,62.0,-
1229,新竹市,2006/08/12,新竹,0.8,0.45,-,32.9,60,60,35.0,18.55,3.4,15.17,2.252,0.196,2.06,30.18,-,71.15,74.0,-
1230,新竹市,2006/08/11,新竹,1.2,0.66,-,27.0,61,72,44.0,32.23,9.42,22.81,2.536,0.305,2.23,30.22,-,70.0,64.0,-
1231,新竹市,2006/08/10,新竹,1.8,0.48,-,11.8,24,42,17.0,22.36,7.55,14.81,2.312,0.226,2.09,29.1,-,75.15,42.0,-
1232,新竹市,2006/08/09,新竹,1.4,0.21,-,11.4,21,35,7.0,12.24,4.38,7.87,2.04,0.082,1.96,30.83,-,62.83,35.0,-
1233,新竹市,2006/08/08,新竹,4.5,0.29,-,11.5,26,33,12.0,18.89,6.9,11.99,2.139,0.12,2.02,29.59,-,66.74,35.0,-
1234,新竹市,2006/08/07,新竹,4.3,0.46,-,12.4,25,33,13.0,24.8,9.44,15.36,2.257,0.165,2.09,29.89,-,67.78,33.0,-
1235,新竹市,2006/08/06,新竹,3.9,0.42,-,21.4,47,39,22.0,21.98,7.33,14.65,2.299,0.16,2.14,29.15,-,70.38,64.0,-
1236,新竹市,2006/08/05,新竹,4.4,0.47,-,19.5,47,41,21.0,28.09,10.62,17.47,2.356,0.214,2.14,29.48,-,67.06,67.0,-
1237,新竹市,2006/08/04,新竹,4.1,0.51,-,20.2,40,39,20.0,26.64,6.27,20.36,2.345,0.209,2.14,29.8,-,63.38,51.0,-
1238,新竹市,2006/08/03,新竹,3.9,0.45,-,30.3,45,45,24.0,19.26,2.52,16.74,2.274,0.184,2.09,30.16,-,65.34,51.0,-
1239,新竹市,2006/08/02,新竹,3.7,0.48,-,41.9,65,54,32.0,22.76,2.3,20.46,2.325,0.197,2.13,31.43,-,62.56,78.0,-
1240,新竹市,2006/08/01,新竹,5.0,0.48,-,41.1,72,52,31.0,20.86,2.31,18.55,2.323,0.163,2.16,30.71,-,65.07,85.0,-
1241,嘉義市,2006/08/31,嘉義,1.8,0.26,-,27.7,47,42,24.0,8.94,1.22,7.7,2.028,0.087,1.94,28.28,-,70.23,52.0,-
1242,嘉義市,2006/08/30,嘉義,1.5,0.22,-,23.4,39,35,23.0,8.4,2.08,6.32,2.034,0.062,1.97,29.23,-,68.93,36.0,-
1243,嘉義市,2006/08/29,嘉義,2.4,0.27,-,29.0,55,36,29.0,9.86,2.04,7.82,2.121,0.081,2.04,29.56,-,69.62,72.0,-
1244,嘉義市,2006/08/28,嘉義,2.2,0.31,-,39.9,67,40,24.0,10.76,1.04,9.69,2.183,0.152,2.03,29.03,-,66.52,75.0,-
1245,嘉義市,2006/08/27,嘉義,2.5,0.3,-,38.8,60,40,26.0,11.82,1.08,10.72,2.146,0.131,2.02,27.21,-,72.23,60.0,-
1246,嘉義市,2006/08/26,嘉義,2.8,0.34,-,29.4,49,37,19.0,12.49,1.1,11.38,2.132,0.133,2.0,27.0,-,77.02,48.0,-
1247,嘉義市,2006/08/25,嘉義,2.9,0.3,-,31.8,56,36,23.0,10.77,1.09,9.66,2.105,0.126,1.98,27.98,-,74.63,60.0,-
1248,嘉義市,2006/08/24,嘉義,3.9,0.35,-,29.5,47,62,38.0,11.75,1.27,10.47,2.182,0.137,2.05,28.05,-,71.39,56.0,-
1249,嘉義市,2006/08/23,嘉義,2.9,0.38,-,38.9,50,58,41.0,12.55,0.97,11.54,2.208,0.137,2.07,27.37,-,73.85,54.0,-
1250,嘉義市,2006/08/22,嘉義,3.3,0.46,-,48.6,79,81,57.0,12.53,0.77,11.72,2.369,0.166,2.2,27.62,-,73.55,77.0,-
1251,嘉義市,2006/08/21,嘉義,3.7,0.41,-,57.1,84,86,59.0,11.77,1.08,10.69,2.238,0.1,2.14,28.35,-,69.48,93.0,-
1252,嘉義市,2006/08/20,嘉義,2.7,0.41,-,65.4,96,64,50.0,9.49,0.72,8.75,2.224,0.102,2.12,27.83,-,71.14,91.0,-
1253,嘉義市,2006/08/19,嘉義,2.2,0.38,-,44.5,78,46,26.0,13.1,1.81,11.29,2.413,0.132,2.28,27.68,-,75.74,80.0,-
1254,嘉義市,2006/08/18,嘉義,2.2,0.33,-,24.9,41,38,20.0,13.84,1.59,12.25,2.149,0.105,2.05,26.89,-,78.79,41.0,-
1255,嘉義市,2006/08/17,嘉義,2.3,0.18,-,21.2,33,31,18.0,7.65,1.56,6.07,2.129,0.062,2.07,29.33,-,70.59,31.0,-
1256,嘉義市,2006/08/16,嘉義,2.7,0.2,-,23.8,43,41,22.0,8.89,1.3,7.59,2.16,0.063,2.1,29.73,-,68.21,45.0,-
1257,嘉義市,2006/08/15,嘉義,2.1,0.19,-,26.4,38,45,25.0,7.35,1.18,6.14,2.04,0.061,1.98,29.21,-,67.51,45.0,-
1258,嘉義市,2006/08/14,嘉義,2.9,0.19,-,33.1,49,47,33.0,7.45,1.1,6.35,2.041,0.033,2.01,29.2,-,69.53,49.0,-
1259,嘉義市,2006/08/13,嘉義,2.7,0.18,-,29.3,43,47,30.0,7.39,1.35,6.05,-,-,-,29.55,-,70.11,47.0,-
1260,嘉義市,2006/08/12,嘉義,3.4,0.29,-,33.5,63,52,37.0,10.38,2.01,8.37,2.214,0.088,2.13,29.49,-,70.41,68.0,-
1261,嘉義市,2006/08/11,嘉義,3.4,0.39,-,26.4,50,46,29.0,14.57,2.2,12.38,2.214,0.189,2.03,29.22,-,69.06,50.0,-
1262,嘉義市,2006/08/10,嘉義,2.6,0.31,-,26.9,41,45,28.0,11.91,2.23,9.69,2.139,0.16,1.98,27.66,-,77.11,45.0,-
1263,嘉義市,2006/08/09,嘉義,2.6,0.37,-,38.5,59,37,26.0,13.94,2.01,11.93,2.177,0.173,2.0,27.77,-,74.9,74.0,-
1264,嘉義市,2006/08/08,嘉義,3.2,0.28,-,41.1,60,83,28.0,10.01,1.26,8.75,2.078,0.124,1.96,28.88,-,71.52,66.0,-
1265,嘉義市,2006/08/07,嘉義,2.0,0.36,-,37.0,54,62,40.0,9.77,1.36,8.4,2.093,0.11,1.98,28.37,-,72.26,65.0,-
1266,嘉義市,2006/08/06,嘉義,2.3,0.36,-,37.3,65,52,34.0,12.84,1.16,11.67,2.142,0.11,2.03,27.5,-,73.57,80.0,-
1267,嘉義市,2006/08/05,嘉義,3.5,0.31,-,35.6,64,42,25.0,12.78,2.32,10.46,2.087,0.124,1.96,26.92,-,72.12,61.0,-
1268,嘉義市,2006/08/04,嘉義,4.0,0.34,-,25.8,43,42,24.0,17.02,2.39,14.63,2.17,0.172,2.0,26.48,-,75.46,49.0,-
1269,嘉義市,2006/08/03,嘉義,3.0,0.29,-,36.9,63,43,25.0,12.62,1.31,11.28,2.152,0.179,1.97,27.39,-,71.13,79.0,-
1270,嘉義市,2006/08/02,嘉義,2.6,0.33,-,37.6,74,46,28.0,12.58,1.49,11.08,2.149,0.164,1.99,27.89,-,70.27,119.0,-
1271,嘉義市,2006/08/01,嘉義,2.3,0.28,-,39.7,76,59,37.0,12.51,1.2,11.29,2.255,0.106,2.15,28.72,-,75.07,88.0,-
1272,宜蘭縣,2006/08/31,宜蘭,2.9,0.35,416.79,37.6,58,40,23.0,13.32,1.91,11.4,-,-,-,30.05,-,66.99,59.0,-
1273,宜蘭縣,2006/08/31,冬山,6.3,0.66,-,24.2,47,57,21.0,30.23,10.37,19.86,2.183,0.121,2.06,30.48,-,66.66,54.0,-
1274,宜蘭縣,2006/08/30,宜蘭,2.4,0.35,416.25,29.0,48,41,20.0,11.28,1.72,9.57,-,-,-,29.79,-,71.9,50.0,-
1275,宜蘭縣,2006/08/30,冬山,6.6,0.59,-,20.5,34,52,20.0,25.83,10.09,15.75,2.184,0.173,2.01,30.44,-,70.5,51.0,-
1276,宜蘭縣,2006/08/29,宜蘭,3.2,0.36,417.82,26.8,44,45,20.0,13.35,2.35,10.99,-,-,-,29.47,-,74.77,45.0,-
1277,宜蘭縣,2006/08/29,冬山,2.3,0.59,-,21.9,43,42,15.0,20.17,8.45,11.73,2.087,0.107,1.98,30.15,-,73.3,47.0,-
1278,宜蘭縣,2006/08/28,宜蘭,2.2,0.32,410.52,15.9,23,29,10.0,12.72,3.55,9.17,-,-,-,28.43,-,76.41,29.0,-
1279,宜蘭縣,2006/08/28,冬山,6.1,0.51,-,13.8,25,37,10.0,25.05,12.02,13.04,2.131,0.123,2.01,29.16,-,75.37,37.0,-
1280,宜蘭縣,2006/08/27,宜蘭,2.0,0.28,405.28,15.2,26,22,5.0,13.27,4.06,9.21,-,-,-,27.59,-,82.42,24.0,-
1281,宜蘭縣,2006/08/27,冬山,2.3,0.48,-,12.2,22,29,9.0,17.79,7.37,10.42,2.114,0.083,2.03,27.63,-,81.88,29.0,-
1282,宜蘭縣,2006/08/26,宜蘭,2.4,0.24,398.77,17.4,22,27,12.0,8.15,2.27,5.87,-,-,-,28.51,-,77.01,27.0,-
1283,宜蘭縣,2006/08/26,冬山,2.4,0.36,-,16.6,28,31,12.0,13.48,4.77,8.71,2.072,0.065,2.01,28.44,-,78.96,31.0,-
1284,宜蘭縣,2006/08/25,宜蘭,3.7,0.48,416.67,30.4,55,57,34.0,14.83,2.19,12.64,-,-,-,27.72,-,77.06,68.0,-
1285,宜蘭縣,2006/08/25,冬山,3.6,0.45,-,28.9,61,54,30.0,16.98,4.61,12.37,2.202,0.121,2.08,28.22,-,77.9,68.0,-
1286,宜蘭縣,2006/08/24,宜蘭,4.8,0.53,409.89,21.7,38,42,25.0,18.87,4.22,14.64,-,-,-,26.97,-,81.9,46.0,-
1287,宜蘭縣,2006/08/24,冬山,4.7,0.59,-,18.5,37,41,17.0,24.62,8.41,16.2,2.18,0.15,2.03,27.54,-,80.12,48.0,-
1288,宜蘭縣,2006/08/23,宜蘭,2.9,-,415.48,9.5,12,29,15.0,20.23,5.0,15.23,-,-,-,25.76,-,88.15,29.0,-
1289,宜蘭縣,2006/08/23,冬山,1.3,0.63,-,6.8,9,27,7.0,23.74,10.91,12.83,2.248,0.217,2.03,25.73,-,88.92,27.0,-
1290,宜蘭縣,2006/08/22,宜蘭,3.6,0.44,402.3,14.9,20,23,14.0,17.26,4.59,12.66,-,-,-,25.86,-,85.63,23.0,-
1291,宜蘭縣,2006/08/22,冬山,1.9,0.61,-,13.3,18,28,13.0,16.76,5.65,11.11,2.201,0.178,2.02,26.18,-,86.01,28.0,-
1292,宜蘭縣,2006/08/21,宜蘭,4.5,0.35,391.53,40.2,55,51,32.0,12.85,1.62,11.22,-,-,-,28.33,-,66.87,53.0,-
1293,宜蘭縣,2006/08/21,冬山,3.0,0.45,-,39.5,56,50,27.0,7.39,1.14,6.24,2.138,0.084,2.05,28.3,-,69.36,57.0,-
1294,宜蘭縣,2006/08/20,宜蘭,2.7,0.36,392.73,48.9,65,73,47.0,7.72,0.84,6.86,-,-,-,27.84,-,73.95,62.0,-
1295,宜蘭縣,2006/08/20,冬山,2.8,0.38,-,47.1,68,71,46.0,6.21,0.92,5.28,2.163,0.071,2.09,28.41,-,72.49,60.0,-
1296,宜蘭縣,2006/08/19,宜蘭,4.6,0.42,388.0,60.7,84,78,50.0,11.16,2.07,9.07,-,-,-,27.98,-,68.69,79.0,-
1297,宜蘭縣,2006/08/19,冬山,5.6,0.56,-,56.6,92,85,50.0,13.51,1.5,12.0,2.237,0.121,2.12,28.29,-,70.77,85.0,-
1298,宜蘭縣,2006/08/18,宜蘭,2.7,0.45,412.36,28.8,40,47,28.0,16.1,1.91,14.19,-,-,-,27.22,-,83.69,47.0,-
1299,宜蘭縣,2006/08/18,冬山,6.1,0.71,-,24.7,37,59,31.0,25.8,7.18,18.62,2.208,0.172,2.04,27.75,-,82.34,54.0,-
1300,宜蘭縣,2006/08/17,宜蘭,3.8,0.36,415.91,37.7,62,53,31.0,13.96,2.22,11.73,-,-,-,29.67,-,72.04,60.0,-
1301,宜蘭縣,2006/08/17,冬山,9.1,0.51,-,32.8,56,61,30.0,24.84,7.17,17.68,2.178,0.174,2.0,30.32,-,68.79,60.0,-
1302,宜蘭縣,2006/08/16,宜蘭,2.5,0.28,412.69,28.2,45,40,24.0,10.34,1.46,8.88,-,-,-,29.57,-,68.7,44.0,-
1303,宜蘭縣,2006/08/16,冬山,5.6,0.34,-,22.5,38,43,21.0,22.56,5.91,16.65,2.149,0.147,2.0,30.24,-,66.09,43.0,-
1304,宜蘭縣,2006/08/15,宜蘭,3.5,0.31,415.63,30.8,56,40,25.0,12.58,1.71,10.87,-,-,-,29.02,-,69.52,63.0,-
1305,宜蘭縣,2006/08/15,冬山,5.9,0.47,-,22.6,45,45,19.0,26.56,12.17,14.39,2.129,0.146,1.98,29.48,-,67.32,55.0,-
1306,宜蘭縣,2006/08/14,宜蘭,2.5,0.26,404.18,16.6,25,20,8.0,12.28,2.87,9.41,-,-,-,28.88,-,65.55,23.0,-
1307,宜蘭縣,2006/08/14,冬山,4.7,0.37,-,13.5,23,32,8.0,21.39,11.11,10.29,2.092,0.112,1.98,29.38,-,64.56,32.0,-
1308,宜蘭縣,2006/08/13,宜蘭,2.0,0.21,402.63,12.7,23,22,8.0,10.84,5.12,5.72,-,-,-,28.78,-,72.8,22.0,-
1309,宜蘭縣,2006/08/13,冬山,2.4,0.38,-,11.6,22,26,7.0,12.61,6.6,6.01,2.0,0.073,1.93,29.12,-,71.76,26.0,-
1310,宜蘭縣,2006/08/12,宜蘭,1.7,0.2,400.36,11.1,17,28,8.0,9.84,4.61,5.23,-,-,-,28.95,-,77.99,28.0,-
1311,宜蘭縣,2006/08/12,冬山,2.9,0.38,-,6.9,11,34,9.0,23.49,15.31,8.18,2.01,0.1,1.91,29.69,-,72.97,34.0,-
1312,宜蘭縣,2006/08/11,宜蘭,2.2,0.27,396.03,13.8,20,29,10.0,12.59,4.25,8.33,-,-,-,29.06,-,76.89,29.0,-
1313,宜蘭縣,2006/08/11,冬山,4.8,0.3,-,10.4,17,32,11.0,21.03,11.03,10.0,2.027,0.114,1.91,29.7,-,72.51,32.0,-
1314,宜蘭縣,2006/08/10,宜蘭,2.8,0.29,401.96,11.9,18,31,9.0,13.66,6.5,7.16,-,-,-,28.75,-,74.73,31.0,-
1315,宜蘭縣,2006/08/10,冬山,6.4,0.79,-,10.0,17,38,10.0,26.82,16.14,10.68,2.07,0.127,1.94,29.23,-,72.42,38.0,-
1316,宜蘭縣,2006/08/09,宜蘭,1.8,-,385.89,12.6,18,29,6.0,6.61,2.85,3.77,-,-,-,28.12,-,80.74,29.0,-
1317,宜蘭縣,2006/08/09,冬山,3.8,0.3,-,12.0,19,21,5.0,14.62,7.91,6.72,1.94,0.072,1.87,28.47,-,79.76,21.0,-
1318,宜蘭縣,2006/08/08,宜蘭,2.0,0.35,388.45,9.7,13,24,8.0,12.3,5.29,7.0,-,-,-,26.78,-,82.58,24.0,-
1319,宜蘭縣,2006/08/08,冬山,2.4,0.3,-,9.7,13,21,6.0,12.56,7.24,5.32,2.029,0.128,1.9,27.35,-,82.02,21.0,-
1320,宜蘭縣,2006/08/07,宜蘭,2.2,0.27,391.3,16.4,25,27,9.0,9.69,2.0,7.68,-,-,-,28.85,-,72.29,30.0,-
1321,宜蘭縣,2006/08/07,冬山,2.6,0.3,-,14.2,27,27,12.0,15.09,6.07,9.02,2.05,0.103,1.95,28.96,-,75.15,31.0,-
1322,宜蘭縣,2006/08/06,宜蘭,4.5,0.26,391.37,20.0,33,25,12.0,13.6,3.42,10.18,-,-,-,29.39,-,66.11,34.0,-
1323,宜蘭縣,2006/08/06,冬山,3.2,0.42,-,16.7,30,25,11.0,13.23,4.97,8.26,2.038,0.087,1.95,29.4,-,69.42,31.0,-
