序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
1718,南投縣,2018/02/07,竹山,1.7,0.61,-,6.4,66,51,40.18,14.6,25.58,-,-,-,1.31,0.85,11.23,-,-,87.52,-
1719,南投縣,2018/02/06,南投,2.8,0.34,-,19.4,47,21,22.73,3.81,18.91,1.846,0.21,1.636,1.2,0.9,11.84,0,0,70.74,0
1720,南投縣,2018/02/06,埔里,2.3,0.41,-,16.4,16,12,14.64,2.56,12.07,-,-,-,0.99,0.73,10.3,-,-,87.62,-
1721,南投縣,2018/02/06,竹山,1.6,0.35,-,21.8,40,27,15.24,1.83,13.42,-,-,-,1.29,0.99,10.63,-,-,74.66,-
1722,南投縣,2018/02/05,南投,2.4,0.29,-,17.9,23,9,19.79,2.58,17.19,1.787,0.142,1.645,1.55,1.3,9.47,0,0,81.45,0
1723,南投縣,2018/02/05,埔里,2,0.31,-,15.3,8,7,9.7,0.86,8.84,-,-,-,1.35,1.15,7.38,-,-,95.55,-
1724,南投縣,2018/02/05,竹山,1.7,0.33,-,20.8,24,16,13.96,1.4,12.56,-,-,-,1.44,1.28,7.91,-,-,84.88,-
1725,南投縣,2018/02/04,南投,2,0.25,-,22.8,20,8,14.56,1.68,12.88,1.771,0.149,1.622,1.84,1.46,11.02,0,0,79.97,0
1726,南投縣,2018/02/04,埔里,1.5,0.46,-,15.2,13,11,11.14,1.04,10.07,-,-,-,1.26,1.12,9.38,-,-,93.96,-
1727,南投縣,2018/02/04,竹山,0.5,0.29,-,24.8,25,17,9.59,2.27,7.31,-,-,-,1.49,1.3,9.5,-,-,83.85,-
1728,南投縣,2018/02/03,南投,1.8,0.47,-,23.8,48,28,20.5,2.36,18.14,1.873,0.203,1.67,2.23,1.83,12.14,0.67,4.38,80.86,35.13
1729,南投縣,2018/02/03,埔里,1.8,0.44,-,17.7,22,19,11.01,0.99,10.01,-,-,-,1.51,1.39,10.96,-,-,94.46,-
1730,南投縣,2018/02/03,竹山,1.6,0.44,-,27.6,49,38,13.96,0.85,13.09,-,-,-,1.52,1.27,10.87,-,-,83.91,-
1731,南投縣,2018/02/02,南投,1.9,0.46,-,17.7,41,18,22.91,2.75,20.16,1.847,0.206,1.641,1.98,1.5,14.79,0,0,82.26,0
1732,南投縣,2018/02/02,埔里,1.8,0.59,-,19.7,24,18,15.53,1.47,14.04,-,-,-,1.86,1.32,13.83,-,-,91.87,-
1733,南投縣,2018/02/02,竹山,2.5,0.54,-,18.3,42,31,20.06,2.62,17.43,-,-,-,1.58,1.26,13.48,-,-,86.55,-
1734,南投縣,2018/02/01,南投,3.3,0.71,-,16.9,40,22,26.56,4.57,21.99,1.991,0.233,1.758,1.89,1.51,13.87,0.67,4.85,83.33,19.02
1735,南投縣,2018/02/01,埔里,1.8,0.5,-,17.6,15,13,13.21,1.25,11.96,-,-,-,1.37,1.2,14.28,-,-,94.23,-
1736,南投縣,2018/02/01,竹山,0.6,0.59,-,19.9,42,32,17.82,1.7,16.12,-,-,-,1.49,1.09,12.42,-,-,88.52,-
1737,雲林縣,2018/02/28,斗六,2.1,0.6,-,20.6,99,60,28.5,5.15,23.36,-,-,-,1.36,0.94,20.79,-,-,80.71,-
1738,雲林縣,2018/02/28,崙背,2.9,0.46,-,30.7,92,52,15.08,1.44,13.64,-,-,-,1.78,1.49,20.42,0,0,83.79,0
1739,雲林縣,2018/02/28,麥寮,3,0.42,-,28.3,96,51,14.1,2.6,11.5,2.327,0.1,2.227,1.68,1.41,19.76,-,-,84.72,-
1740,雲林縣,2018/02/28,臺西,2.9,0.39,-,31.5,78,52,12.01,1.91,10.09,2.155,0.058,2.098,2.3,2.14,19.74,-,-,85.29,-
1741,雲林縣,2018/02/27,斗六,3.6,0.48,-,27.1,90,49,23.25,3.94,19.31,-,-,-,1.41,1.24,19.62,-,-,77.58,-
1742,雲林縣,2018/02/27,崙背,1.6,0.43,-,34,80,40,15.3,1.26,14.05,-,-,-,2.14,1.62,18.27,0,0,84.46,0
1743,雲林縣,2018/02/27,麥寮,2.1,0.39,-,33.8,93,40,17.01,3.71,13.29,2.25,0.076,2.174,2.49,2.22,17.8,-,-,83.89,-
1744,雲林縣,2018/02/27,臺西,4.2,0.37,-,41.5,73,40,15.53,1.7,13.83,2.055,0.056,2,3.45,3.33,17.78,-,-,84.36,-
1745,雲林縣,2018/02/26,斗六,0.7,0.34,-,34.5,-,24,17.12,2.13,14.99,-,-,-,1.9,1.63,19.49,-,-,72.8,-
1746,雲林縣,2018/02/26,崙背,3.5,0.32,-,38,61,28,13.55,1.82,11.74,-,-,-,4.23,1.93,18.13,0,0,76.98,0
1747,雲林縣,2018/02/26,麥寮,2.4,0.27,-,39.5,83,26,9.75,3.14,6.61,1.965,0.039,1.926,5.85,5.62,17.73,-,-,79.24,-
1748,雲林縣,2018/02/26,臺西,2.2,0.23,-,49.9,49,23,7.24,0.65,6.54,1.878,0.006,1.878,9.09,8.8,17.56,-,-,81.1,-
1749,雲林縣,2018/02/25,斗六,2.7,0.48,-,23.9,69,36,21.84,4.45,17.39,-,-,-,2.4,2.18,20.46,-,-,77.29,-
1750,雲林縣,2018/02/25,崙背,4,0.47,-,27.3,66,40,16.79,1.78,15.04,-,-,-,4.02,1.94,18.86,0,0,84.4,0
1751,雲林縣,2018/02/25,麥寮,1.9,0.32,-,30.4,79,37,11.12,1.42,9.69,2.075,0.055,2.02,5.13,4.67,18.3,-,-,85.25,-
1752,雲林縣,2018/02/25,臺西,2,0.32,-,38.8,58,35,9.05,0.53,8.49,1.978,0.041,1.937,7.61,7.24,18.28,-,-,85.61,-
1753,雲林縣,2018/02/24,斗六,4.3,0.63,-,22.8,90,50,27.15,3.59,23.55,-,-,-,1.51,1.3,20.9,-,-,76.01,-
1754,雲林縣,2018/02/24,崙背,3.3,0.44,-,34.4,86,44,14.21,0.68,13.53,-,-,-,2.42,1.48,19.56,0,0,85.95,0
1755,雲林縣,2018/02/24,麥寮,3.4,0.34,-,40,90,41,9.25,1.85,7.39,2.057,0.04,2.017,3.08,2.79,19.05,-,-,85.14,-
1756,雲林縣,2018/02/24,臺西,4.1,0.31,-,49.2,67,38,10.9,0.8,10.07,1.957,0.031,1.929,4.77,4.43,19.15,-,-,85.68,-
1757,雲林縣,2018/02/23,斗六,2.1,0.47,-,32.7,53,29,18.85,2.58,16.27,-,-,-,1.61,1.3,18.26,-,-,78.31,-
1758,雲林縣,2018/02/23,崙背,3.2,0.39,-,40.5,53,30,13.95,1.93,12.03,-,-,-,3.23,2.08,17.37,0,0,83.38,0
1759,雲林縣,2018/02/23,麥寮,3.2,0.42,-,34,62,27,15.36,2.48,12.88,2.049,0.063,1.986,4.48,4.15,17.34,-,-,79.96,-
1760,雲林縣,2018/02/23,臺西,2.7,0.35,-,48,50,28,9.41,0.62,8.75,1.929,0.033,1.897,7.02,6.91,17.25,-,-,81.72,-
1761,雲林縣,2018/02/22,斗六,2.9,0.4,-,27.6,41,21,18.38,2.51,15.86,-,-,-,2.2,1.93,16.51,-,-,83.13,-
1762,雲林縣,2018/02/22,崙背,1.9,0.42,-,39.2,37,22,11.99,1.92,10.07,-,-,-,4.17,2.19,15.53,1.86,5.66,88.35,25.19
1763,雲林縣,2018/02/22,麥寮,2.9,0.44,-,33.8,44,20,14.23,2.13,12.09,2.022,0.054,1.967,5.21,4.81,15.81,-,-,84.8,-
1764,雲林縣,2018/02/22,臺西,3.3,0.42,-,43.5,39,21,11.46,1.04,10.42,1.943,0.03,1.912,8.22,7.88,15.47,-,-,86.18,-
1765,雲林縣,2018/02/21,斗六,2,0.38,-,27,57,29,17.7,1.86,15.85,-,-,-,2.31,2.08,20.23,-,-,74.93,-
1766,雲林縣,2018/02/21,崙背,4.7,0.52,-,27.3,51,28,18.46,2.35,16.11,-,-,-,4.35,1.97,18.87,0,0,81.23,0
1767,雲林縣,2018/02/21,麥寮,1.6,0.29,-,36.8,57,22,6.89,0.97,5.91,1.977,0.038,1.94,6.18,5.69,18.36,-,-,83.48,-
1768,雲林縣,2018/02/21,臺西,2.5,0.23,-,46.1,44,21,7.6,0.37,7.18,1.878,0.009,1.87,9.1,8.79,17.93,-,-,85.6,-
1769,雲林縣,2018/02/20,斗六,3.5,0.47,-,24.6,82,47,20.94,2.46,18.48,-,-,-,1.71,1.39,20.98,-,-,77.04,-
1770,雲林縣,2018/02/20,崙背,4,0.45,-,29.9,80,49,15.29,2.23,13.06,-,-,-,2.95,2.41,19.85,0,0,84.2,0
1771,雲林縣,2018/02/20,麥寮,2.1,0.3,-,35.2,90,41,7.45,1.71,5.75,2.169,0.037,2.133,4.06,3.68,19.14,-,-,85.8,-
1772,雲林縣,2018/02/20,臺西,2.9,0.29,-,43.5,59,38,7.92,1.25,6.68,1.96,0.005,1.968,6.16,5.71,19.08,-,-,86.33,-
1773,雲林縣,2018/02/19,斗六,4.1,0.46,-,27.3,56,29,19.96,3.99,15.97,-,-,-,1.54,1.3,23.19,-,-,66.79,-
1774,雲林縣,2018/02/19,崙背,2.5,0.46,-,31.9,73,47,13.22,1.85,11.36,-,-,-,1.73,1.44,22.04,0,0,71.37,0
1775,雲林縣,2018/02/19,麥寮,3.5,0.41,-,29.9,82,42,12.98,1,12.03,2.651,0.053,2.601,1.94,1.65,21,-,-,77.54,-
1776,雲林縣,2018/02/19,臺西,3.2,0.38,-,40.2,71,46,11.17,1.22,9.94,2.31,0.033,2.279,2.58,2.42,20.93,-,-,79.62,-
1777,雲林縣,2018/02/18,斗六,3.1,0.43,-,34.6,68,31,13.74,1.36,12.38,-,-,-,1.81,1.59,21.77,-,-,70.97,-
1778,雲林縣,2018/02/18,崙背,2.9,0.33,-,40.6,85,44,10.92,1.42,9.49,-,-,-,2.38,1.9,19.91,0,0,78.92,0
1779,雲林縣,2018/02/18,麥寮,3.2,0.36,-,37.7,92,38,12.08,1.55,10.51,2.164,0.051,2.113,2.58,2.45,18.81,-,-,82.7,-
1780,雲林縣,2018/02/18,臺西,3.4,0.28,-,47.3,67,35,12.84,1.94,10.9,1.986,0.028,1.96,3.92,3.83,18.57,-,-,84.23,-
1781,雲林縣,2018/02/17,斗六,3.3,0.35,-,34.6,69,30,11.65,1.43,10.22,-,-,-,1.75,1.46,20.33,-,-,76.47,-
1782,雲林縣,2018/02/17,崙背,2.7,0.41,-,41.6,59,30,9.95,1.19,8.75,-,-,-,3.83,2.96,19.11,0,0,78.4,0
1783,雲林縣,2018/02/17,麥寮,2.5,0.32,-,41.1,72,26,5.65,0.63,4.99,1.986,0.032,1.954,5.59,5.33,18.09,-,-,82.78,-
1784,雲林縣,2018/02/17,臺西,2,0.25,-,50.7,56,24,6.7,1.03,5.66,1.903,0.01,1.894,8.98,8.71,17.49,-,-,84.39,-
1785,雲林縣,2018/02/16,斗六,2.2,0.41,-,29.9,70,40,15.54,1.03,14.52,-,-,-,1.53,1.29,23.23,-,-,70.88,-
1786,雲林縣,2018/02/16,崙背,3.8,0.43,-,30,101,57,14.29,1.57,12.73,-,-,-,2.63,2.23,21.46,0,0,75.9,0
1787,雲林縣,2018/02/16,麥寮,2.6,0.4,-,31.1,121,55,9.78,2.18,7.6,2.283,0.049,2.234,3.06,2.82,19.6,-,-,83.15,-
1788,雲林縣,2018/02/16,臺西,3.3,0.36,-,39.9,88,50,10.62,2.04,8.57,2.05,0.042,2.008,4.5,4.38,19.6,-,-,83.3,-
1789,雲林縣,2018/02/15,斗六,2,0.38,-,34.8,55,30,13.24,1.57,11.68,-,-,-,1.41,1.13,23,-,-,61.35,-
1790,雲林縣,2018/02/15,崙背,2.9,0.39,-,37.8,71,46,13.41,0.51,12.92,-,-,-,2.47,2.05,21.69,0,0,62.16,0
1791,雲林縣,2018/02/15,麥寮,3.2,0.38,-,33.8,84,44,14.03,3.1,10.93,2.455,0.085,2.37,2.14,1.77,20.43,-,-,70.62,-
1792,雲林縣,2018/02/15,臺西,5.7,0.34,-,39.5,72,46,14.11,1.31,12.8,2.26,0.079,2.181,2.99,2.83,19.99,-,-,75.05,-
1793,雲林縣,2018/02/14,斗六,3.3,0.6,-,31.2,100,49,26.55,3.27,23.28,-,-,-,1.22,0.97,19.12,-,-,70.3,-
1794,雲林縣,2018/02/14,崙背,2.8,0.47,-,43.6,83,41,13.66,1.54,12.12,-,-,-,1.95,1.69,17.45,0,0,73.63,0
1795,雲林縣,2018/02/14,麥寮,4.1,0.34,-,37.6,88,35,15.64,2.34,13.29,2.247,0.083,2.164,2,1.67,17.02,-,-,79.08,-
1796,雲林縣,2018/02/14,臺西,5,0.35,-,49.2,71,31,13.9,1.51,12.37,2.023,0.058,1.965,2.89,2.71,16.5,-,-,80.83,-
1797,雲林縣,2018/02/13,斗六,3.3,0.45,-,39,98,39,20.76,3.05,17.71,-,-,-,1.35,1.16,16.62,-,-,64.81,-
1798,雲林縣,2018/02/13,崙背,3.9,0.33,-,45.2,98,38,14.58,1.13,13.4,-,-,-,2.54,2.22,15.35,0,0,63.93,0
1799,雲林縣,2018/02/13,麥寮,2.3,0.33,-,44.5,97,26,9.77,1.9,7.88,2.086,0.062,2.024,3.1,2.93,15.31,-,-,72.11,-
1800,雲林縣,2018/02/13,臺西,3.8,0.35,-,52.8,83,25,14.03,1.83,12.17,1.973,0.052,1.92,4.86,4.87,14.82,-,-,75.58,-
1801,雲林縣,2018/02/12,斗六,1.6,0.38,-,32.9,93,34,19.05,1.75,17.3,-,-,-,1.85,1.75,15.31,-,-,67.39,-
1802,雲林縣,2018/02/12,崙背,3.3,0.33,-,43.5,117,37,14.32,1.81,12.5,-,-,-,4.18,3.49,14.66,0,0,57.7,0
1803,雲林縣,2018/02/12,麥寮,4.6,0.37,-,40.9,121,28,14.25,1.3,12.92,2.016,0.056,1.96,5.8,5.47,14.73,-,-,65.13,-
1804,雲林縣,2018/02/12,臺西,2.9,0.31,-,53.8,112,28,10.47,1.31,9.16,1.946,0.04,1.906,9.4,9.12,14,-,-,70.55,-
1805,雲林縣,2018/02/11,斗六,1.2,0.41,-,36.9,45,20,12.39,2.1,10.3,-,-,-,2.64,2.35,15.1,-,-,78.28,-
1806,雲林縣,2018/02/11,崙背,3.1,0.45,-,41.9,71,31,11.83,1.69,10.14,-,-,-,5.81,4.29,14.33,0.5,6.75,78.08,51.9
1807,雲林縣,2018/02/11,麥寮,1.5,0.31,-,42.1,75,27,7.85,1.7,6.15,1.98,0.044,1.936,8.18,7.62,14.45,-,-,77.25,-
1808,雲林縣,2018/02/11,臺西,1.3,0.34,-,51.1,64,27,7.74,1.02,6.72,1.916,0.008,1.913,12.34,11.76,13.84,-,-,79.95,-
1809,雲林縣,2018/02/10,斗六,0.9,0.47,-,20.4,72,36,20.61,2.36,18.25,-,-,-,2.09,1.8,17.77,-,-,85.84,-
1810,雲林縣,2018/02/10,崙背,1.7,0.43,-,31,71,42,14.02,1.3,12.71,-,-,-,3.94,2.56,16.55,0,0,89.69,0
1811,雲林縣,2018/02/10,麥寮,1.8,0.34,-,35.8,59,30,7.87,1.15,6.7,1.996,0.043,1.953,5.54,5.04,16.2,-,-,90.13,-
1812,雲林縣,2018/02/10,臺西,2.5,0.23,-,45.1,41,27,8.75,1.26,7.49,1.927,0.022,1.905,8.71,8.24,15.79,-,-,89.37,-
1813,雲林縣,2018/02/09,斗六,1.8,0.56,-,17,78,45,34.13,6.97,27.15,-,-,-,1.67,1.37,17.07,-,-,84.57,-
1814,雲林縣,2018/02/09,崙背,2.5,0.48,-,23.7,80,48,21.2,4.04,17.15,-,-,-,2.44,2.03,15.89,0.5,7.02,88.77,46.85
1815,雲林縣,2018/02/09,麥寮,2,0.43,-,26.5,84,43,16.86,3.49,13.37,2.223,0.112,2.111,3.28,2.83,15.82,-,-,86.7,-
1816,雲林縣,2018/02/09,臺西,2.7,0.42,-,35,66,43,16.32,3.41,12.89,2.112,0.079,2.033,4.81,4.38,15.55,-,-,86.98,-
1817,雲林縣,2018/02/08,斗六,2.5,0.48,-,14.3,40,22,33.02,6.07,26.95,-,-,-,1.31,1.08,14.28,-,-,86.28,-
1818,雲林縣,2018/02/08,崙背,3.3,0.37,-,24.9,37,19,19.88,2.88,17,-,-,-,2.64,2.3,13.84,0.5,7.02,87.39,21.74
1819,雲林縣,2018/02/08,麥寮,2.1,0.35,-,27.5,42,18,16.92,2.27,14.65,2.078,0.083,1.995,3.52,3.36,14.08,-,-,83.22,-
1820,雲林縣,2018/02/08,臺西,2.5,0.26,-,38.6,32,16,10.72,0.59,10.14,1.975,0.05,1.925,5.87,5.59,13.58,-,-,84.17,-
1821,雲林縣,2018/02/07,斗六,3.2,0.54,-,11.5,63,40,35.63,10.55,25.08,-,-,-,1.41,1.15,12.26,-,-,80.39,-
1822,雲林縣,2018/02/07,崙背,3.3,0.53,-,19.6,63,38,25.42,4.37,21.05,-,-,-,2.16,1.86,12.19,0.67,6.39,72.87,20.2
1823,雲林縣,2018/02/07,麥寮,3.7,0.44,-,20.2,63,29,21.84,4.23,17.61,2.145,0.113,2.033,2.75,2.58,13.4,-,-,76.87,-
1824,雲林縣,2018/02/07,臺西,3.3,0.38,-,28.6,47,27,16.64,1.81,14.83,2.019,0.052,1.967,4.42,4.41,12.04,-,-,79.38,-
1825,雲林縣,2018/02/06,斗六,2.5,0.36,-,26.1,46,27,14.83,2.32,12.51,-,-,-,1.62,1.46,12.17,-,-,66.52,-
1826,雲林縣,2018/02/06,崙背,2.6,0.35,-,35.5,58,31,12.94,1.84,11.1,-,-,-,4.26,3.61,11.96,0,0,50.59,0
1827,雲林縣,2018/02/06,麥寮,4.6,0.35,-,32.9,71,27,14.93,1.8,13.17,2.002,0.064,1.938,6.22,5.74,12.98,-,-,60.09,-
1828,雲林縣,2018/02/06,臺西,3.7,0.32,-,40.1,71,25,11.94,1.26,10.65,1.944,0.041,1.903,9.77,9.43,11.24,-,-,66.89,-
1829,雲林縣,2018/02/05,斗六,1.4,0.34,-,23.9,29,15,15.67,2.42,13.25,-,-,-,2.48,2.33,9.42,-,-,75.19,-
1830,雲林縣,2018/02/05,崙背,1.9,0.3,-,35.6,50,21,8.45,0.79,7.63,-,-,-,5.77,4.86,9.72,0,0,61.49,0
1831,雲林縣,2018/02/05,麥寮,3.9,0.32,-,29.8,44,17,13.38,1.46,11.9,1.974,0.059,1.915,6.86,6.32,11.42,-,-,66.89,-
1832,雲林縣,2018/02/05,臺西,2.8,0.26,-,36.7,48,18,9.58,0.72,8.85,1.915,0.019,1.897,9.92,9.77,9.56,-,-,72.99,-
1833,雲林縣,2018/02/04,斗六,1.7,0.27,-,29.3,25,12,10.61,1.45,9.16,-,-,-,2.49,2.25,10.85,-,-,75.35,-
1834,雲林縣,2018/02/04,崙背,1.5,0.26,-,35.8,25,10,8.63,2.11,6.52,-,-,-,5.04,4.28,10.6,0,0,69.72,0
1835,雲林縣,2018/02/04,麥寮,3.9,0.28,-,30.9,28,9,11.11,2.43,8.68,1.943,0.038,1.905,6.74,6.19,12.13,-,-,71.47,-
1836,雲林縣,2018/02/04,臺西,2.2,0.25,-,38.5,32,8,7.92,0.95,6.96,1.908,0.024,1.883,10.55,10.27,10.45,-,-,75.41,-
1837,雲林縣,2018/02/03,斗六,1.4,0.49,-,32.1,58,33,15.1,1.67,13.44,-,-,-,2.92,2.67,12.02,-,-,76.45,-
1838,雲林縣,2018/02/03,崙背,2.1,0.48,-,37.9,64,39,11.91,1.2,10.7,-,-,-,5.78,4.86,11.51,0.5,4.89,75.55,60.1
1839,雲林縣,2018/02/03,麥寮,3.9,0.51,-,34.1,63,32,14.51,2.27,12.24,2.058,0.083,1.975,7.47,6.94,13.09,-,-,72.67,-
1840,雲林縣,2018/02/03,臺西,2.5,0.46,-,42,63,32,7.59,0.46,7.09,2.016,0.047,1.97,11.41,10.71,11.46,-,-,75,-
1841,雲林縣,2018/02/02,斗六,1.7,0.41,-,26.1,41,24,15.72,1.66,14.04,-,-,-,2.69,2.38,14.7,-,-,78.63,-
1842,雲林縣,2018/02/02,崙背,2.3,0.33,-,38,40,18,9.69,0.81,8.85,-,-,-,4.79,4.14,14.39,0,0,80.95,0
1843,雲林縣,2018/02/02,麥寮,2.3,0.34,-,36,56,20,9.93,2.41,7.53,1.986,0.055,1.931,6.31,5.72,15.43,-,-,78.28,-
1844,雲林縣,2018/02/02,臺西,2.6,0.36,-,40.8,35,18,8.88,1,7.86,1.907,0.011,1.898,9.3,8.99,14.01,-,-,80.45,-
1845,雲林縣,2018/02/01,斗六,2.2,0.61,-,22.9,46,26,20.82,3.13,17.69,-,-,-,2.27,2.07,13.6,-,-,80.76,-
1846,雲林縣,2018/02/01,崙背,2.3,0.56,-,28.8,53,33,14.52,1.74,12.77,-,-,-,4.8,4.25,13.08,2.1,7.2,83.2,313.68
1847,雲林縣,2018/02/01,麥寮,3.4,0.65,-,26.2,58,32,17.21,3.07,14.14,2.109,0.112,1.997,6.47,6.15,14.25,-,-,78.86,-
1848,雲林縣,2018/02/01,臺西,2.8,0.63,-,32.5,48,33,12.62,1.21,11.41,2.044,0.08,1.965,9.86,9.78,12.8,-,-,81,-
1849,嘉義縣,2018/02/28,朴子,2.2,0.43,-,29.9,122,59,14.32,2.32,12,-,-,-,1.75,1.42,20.9,-,-,85.87,-
1850,嘉義縣,2018/02/28,新港,3.2,0.54,-,25.3,123,54,19.98,2.6,17.38,-,-,-,1.85,1.54,19.99,-,-,80.3,-
1851,嘉義縣,2018/02/27,朴子,2.4,0.38,-,38.1,98,37,10.37,0.38,10.05,-,-,-,1.78,1.55,19.47,-,-,81.27,-
1852,嘉義縣,2018/02/27,新港,3.2,0.44,-,31.9,103,38,15.44,1.16,14.28,-,-,-,2.16,1.91,18.3,-,-,77.56,-
1853,嘉義縣,2018/02/26,朴子,3.1,0.33,-,39.9,77,22,11.2,1.39,9.8,-,-,-,2.93,2.51,18.66,-,-,77.98,-
1854,嘉義縣,2018/02/26,新港,2.7,0.32,-,36.5,66,32,12.4,1.59,10.8,-,-,-,3.28,3.06,17.85,-,-,73.23,-
1855,嘉義縣,2018/02/25,朴子,2.9,0.38,-,28.5,91,38,13.96,1.89,12.07,-,-,-,2.77,2.4,19.77,-,-,84.83,-
1856,嘉義縣,2018/02/25,新港,3,0.46,-,25.4,83,36,16.52,2.59,13.92,-,-,-,3.35,3.04,19.01,-,-,78.18,-
1857,嘉義縣,2018/02/24,朴子,2.9,0.4,-,36.4,99,44,12.73,2.23,10.51,-,-,-,1.98,1.72,20.21,-,-,85.03,-
1858,嘉義縣,2018/02/24,新港,3.6,0.54,-,33.1,101,43,16.6,1.62,14.98,-,-,-,2.41,2.11,19.54,-,-,77.22,-
1859,嘉義縣,2018/02/23,朴子,2.8,0.34,-,42.9,67,25,9.86,0.73,9.12,-,-,-,2.38,2.05,18.03,-,-,82.23,-
1860,嘉義縣,2018/02/23,新港,1.7,0.44,-,39.4,65,27,12.05,0.9,11.09,-,-,-,2.77,2.47,16.96,-,-,77.13,-
1861,嘉義縣,2018/02/22,朴子,2.6,0.4,-,35.7,48,17,13.38,2.46,10.92,-,-,-,3.02,2.63,16.53,-,-,87.66,-
1862,嘉義縣,2018/02/22,新港,1.7,0.43,-,34.2,46,20,12.44,1.36,11.08,-,-,-,3.56,3.27,15.33,-,-,82.53,-
1863,嘉義縣,2018/02/21,朴子,4.1,0.36,-,33.1,82,25,12.19,2.03,10.16,-,-,-,3.22,2.68,19.86,-,-,80.19,-
1864,嘉義縣,2018/02/21,新港,3.1,0.47,-,28,70,26,15.63,1.42,14.2,-,-,-,3.88,3.48,18.88,-,-,74.61,-
1865,嘉義縣,2018/02/20,朴子,2.1,0.33,-,33.6,93,41,10.24,2.12,8.12,-,-,-,2.23,1.98,20.72,-,-,83.16,-
1866,嘉義縣,2018/02/20,新港,2.8,0.46,-,27.6,95,44,15.43,2.47,12.96,-,-,-,2.65,2.38,19.75,-,-,78.26,-
1867,嘉義縣,2018/02/19,朴子,3,0.45,-,31.3,91,44,15.11,3,12.11,-,-,-,1.74,1.42,22.33,-,-,74.1,-
1868,嘉義縣,2018/02/19,新港,2.4,0.44,-,27.6,84,38,17.12,2.7,14.41,-,-,-,1.78,1.65,21.87,-,-,67.58,-
1869,嘉義縣,2018/02/18,朴子,2.5,0.34,-,39.3,90,36,10.62,1.86,8.77,-,-,-,2.2,1.8,21.05,-,-,75.48,-
1870,嘉義縣,2018/02/18,新港,1.6,0.38,-,37.8,89,39,11.93,1.16,10.76,-,-,-,2.45,2.17,19.94,-,-,73.1,-
1871,嘉義縣,2018/02/17,朴子,2.2,0.37,-,40.8,83,31,6.83,0.46,6.42,-,-,-,2.87,2.51,19.88,-,-,80.14,-
1872,嘉義縣,2018/02/17,新港,2.8,0.35,-,39,79,33,9.73,0.99,8.75,-,-,-,3.18,2.81,19.08,-,-,75.36,-
1873,嘉義縣,2018/02/16,朴子,3.8,0.41,-,29.7,121,62,13.26,1.12,12.11,-,-,-,2,1.73,22.34,-,-,76.73,-
1874,嘉義縣,2018/02/16,新港,3.1,0.49,-,27.4,113,58,14.37,1.29,13.07,-,-,-,2.43,2.13,21.59,-,-,71.75,-
1875,嘉義縣,2018/02/15,朴子,2.4,0.39,-,36.3,84,41,13.45,0.85,12.63,-,-,-,1.78,1.6,22.32,-,-,67.17,-
1876,嘉義縣,2018/02/15,新港,3,0.45,-,31.9,82,42,17.2,1.7,15.51,-,-,-,2.14,1.97,22.06,-,-,61.12,-
1877,嘉義縣,2018/02/14,朴子,3.2,0.42,-,44.1,109,42,13.65,1.44,12.19,-,-,-,1.52,1.27,18.32,-,-,75.86,-
1878,嘉義縣,2018/02/14,新港,3.1,0.43,-,39.9,112,43,15.5,1.54,13.95,-,-,-,1.82,1.58,17.6,-,-,71.82,-
1879,嘉義縣,2018/02/13,朴子,3.7,0.37,-,47.3,111,29,12.1,1.7,10.4,-,-,-,2.03,1.76,16.26,-,-,67.36,-
1880,嘉義縣,2018/02/13,新港,2.8,0.41,-,44.1,107,35,14.6,1.18,13.38,-,-,-,2.32,2.09,15.07,-,-,65.23,-
1881,嘉義縣,2018/02/12,朴子,2.4,0.34,-,44.1,131,28,11.66,2.31,9.34,-,-,-,2.81,2.4,15.23,-,-,64.29,-
1882,嘉義縣,2018/02/12,新港,1.6,0.39,-,41,124,32,12.84,1.14,11.67,-,-,-,3.51,3.18,14.17,-,-,62.72,-
1883,嘉義縣,2018/02/11,朴子,2.7,0.41,-,42.5,92,28,9.3,1.58,7.71,-,-,-,3.94,3.31,15.15,-,-,78.93,-
1884,嘉義縣,2018/02/11,新港,2.4,0.43,-,41.2,71,26,10.35,0.8,9.53,-,-,-,5.05,4.65,13.99,-,-,75.33,-
1885,嘉義縣,2018/02/10,朴子,2.2,0.4,-,32.2,85,39,10.7,1.02,9.67,-,-,-,2.96,2.49,17.4,-,-,92.31,-
1886,嘉義縣,2018/02/10,新港,1.5,0.45,-,28.3,81,40,13.74,1.19,12.52,-,-,-,3.57,3.2,16.46,-,-,86.28,-
1887,嘉義縣,2018/02/09,朴子,2.5,0.42,-,28,84,46,14.25,1.68,12.56,-,-,-,2.13,1.76,16.77,-,-,89.37,-
