序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1130,高雄市,2010/09/04,林園,2.6,0.16,-,27.1,39,39,21.0,6.79,1.42,5.37,2.04,0.039,2.0,28.34,84.82,54.0
1131,高雄市,2010/09/04,大寮,2.8,0.23,-,20.6,35,38,21.0,7.86,1.69,6.17,2.002,0.149,1.85,27.79,82.82,52.0
1132,高雄市,2010/09/04,仁武,5.7,0.32,-,18.7,32,37,20.0,21.78,5.13,16.65,2.055,0.163,1.89,27.96,81.31,40.0
1133,高雄市,2010/09/04,橋頭,2.3,0.19,-,23.3,40,32,16.0,12.79,3.41,9.38,-,-,-,28.33,82.02,46.0
1134,高雄市,2010/09/04,美濃,1.5,0.18,-,30.2,50,32,16.0,5.5,0.6,4.92,-,-,-,26.53,88.25,56.0
1135,高雄市,2010/09/03,左營,4.6,0.32,-,37.1,66,38,20.0,19.17,5.73,13.44,2.125,0.163,1.96,29.54,74.49,70.0
1136,高雄市,2010/09/03,楠梓,3.8,0.29,-,33.2,60,36,21.0,16.7,3.42,13.28,2.006,0.201,1.81,28.92,74.06,62.0
1137,高雄市,2010/09/03,前金,4.8,0.44,-,33.4,58,33,22.0,17.14,3.39,13.75,2.112,0.173,1.94,29.82,73.79,59.0
1138,高雄市,2010/09/03,前鎮,8.5,0.48,-,24.7,47,38,25.0,28.7,6.02,22.68,2.172,0.281,1.89,30.25,73.32,38.0
1139,高雄市,2010/09/03,復興,-,-,-,7.5,13,-,-,-,-,-,-,-,-,30.23,73.7,10.0
1140,高雄市,2010/09/03,小港,9.5,0.45,-,25.8,46,59,26.0,35.93,12.08,23.85,2.056,0.282,1.77,29.71,69.26,57.0
1141,高雄市,2010/09/03,鳳山,6.6,0.56,-,35.2,67,47,23.0,26.64,4.58,22.07,2.302,0.338,1.96,29.62,73.55,47.0
1142,高雄市,2010/09/03,林園,1.7,0.21,-,31.0,40,42,20.0,10.0,1.81,8.19,2.007,0.055,1.95,29.49,74.24,50.0
1143,高雄市,2010/09/03,大寮,2.9,0.31,-,35.0,70,42,22.0,10.19,2.08,8.11,2.149,0.24,1.91,28.92,76.39,75.0
1144,高雄市,2010/09/03,仁武,10.9,0.34,-,31.0,59,41,21.0,29.47,7.93,21.54,2.184,0.254,1.93,29.28,75.18,59.0
1145,高雄市,2010/09/03,橋頭,4.3,0.28,-,31.0,55,38,19.0,20.16,4.89,15.27,-,-,-,29.51,76.62,58.0
1146,高雄市,2010/09/03,美濃,2.1,0.23,-,37.5,70,30,14.0,7.08,1.79,5.29,-,-,-,28.28,80.02,76.0
1147,高雄市,2010/09/02,左營,11.2,0.58,-,25.3,38,32,18.0,28.71,8.48,20.24,2.125,0.22,1.91,27.52,83.32,40.0
1148,高雄市,2010/09/02,楠梓,19.7,0.44,-,19.3,29,35,19.0,28.56,6.77,21.78,2.278,0.516,1.76,27.43,81.06,35.0
1149,高雄市,2010/09/02,前金,13.5,0.46,-,22.0,32,28,18.0,28.33,6.78,21.55,2.06,0.186,1.87,27.5,86.19,33.0
1150,高雄市,2010/09/02,前鎮,13.0,0.47,-,21.3,32,31,21.0,25.93,6.16,19.77,2.217,0.405,1.81,27.57,91.88,31.0
1151,高雄市,2010/09/02,復興,13.0,0.69,-,22.4,32,33,19.0,25.72,5.92,19.79,2.184,0.268,1.92,27.2,87.74,33.0
1152,高雄市,2010/09/02,小港,38.9,1.38,-,14.2,19,60,28.0,49.52,22.59,26.93,1.96,0.261,1.7,27.38,84.62,55.0
1153,高雄市,2010/09/02,鳳山,4.4,0.46,-,28.5,42,34,18.0,19.04,3.27,15.77,2.162,0.277,1.89,26.97,87.13,34.0
1154,高雄市,2010/09/02,林園,1.8,0.15,-,41.4,53,42,15.0,2.77,0.81,1.94,1.801,0.005,1.8,27.24,90.72,48.0
1155,高雄市,2010/09/02,大寮,1.0,0.16,-,34.5,47,22,14.0,3.42,0.73,2.68,1.753,0.058,1.7,26.82,88.81,44.0
1156,高雄市,2010/09/02,仁武,6.1,0.36,-,29.8,43,28,15.0,18.75,4.39,14.36,1.976,0.144,1.83,27.29,84.53,42.0
1157,高雄市,2010/09/02,橋頭,12.3,0.36,-,27.0,37,30,17.0,21.42,3.55,17.87,-,-,-,27.95,83.27,36.0
1158,高雄市,2010/09/02,美濃,1.1,0.22,-,32.6,40,26,12.0,4.62,1.39,3.22,-,-,-,26.64,87.18,36.0
1159,高雄市,2010/09/01,左營,3.5,0.36,-,36.2,42,31,16.0,16.97,3.89,13.08,2.032,0.118,1.91,27.58,86.97,38.0
1160,高雄市,2010/09/01,楠梓,17.0,0.3,-,22.7,27,30,14.0,23.88,2.07,21.81,2.312,0.527,1.79,27.09,85.68,30.0
1161,高雄市,2010/09/01,前金,5.2,0.38,-,34.2,39,31,18.0,16.37,2.88,13.5,1.987,0.114,1.87,27.89,87.8,39.0
1162,高雄市,2010/09/01,前鎮,8.7,0.43,-,29.6,35,37,20.0,18.7,2.34,16.36,2.005,0.173,1.83,27.96,92.67,37.0
1163,高雄市,2010/09/01,復興,6.8,0.48,-,33.2,38,34,16.0,17.46,3.37,14.09,2.063,0.132,1.93,27.55,89.35,34.0
1164,高雄市,2010/09/01,小港,27.5,1.12,-,24.4,38,57,21.0,39.72,15.13,24.6,1.934,0.188,1.75,27.68,88.28,54.0
1165,高雄市,2010/09/01,鳳山,3.3,0.34,-,36.7,40,30,15.0,12.21,2.71,9.5,1.985,0.099,1.89,26.95,90.99,30.0
1166,高雄市,2010/09/01,林園,2.1,0.21,-,50.7,54,56,19.0,2.93,1.36,1.57,1.829,0.005,1.82,27.92,92.53,53.0
1167,高雄市,2010/09/01,大寮,1.8,0.2,-,43.5,47,25,13.0,2.94,0.26,2.6,1.752,0.043,1.71,26.98,90.99,44.0
1168,高雄市,2010/09/01,仁武,3.3,0.29,-,38.5,42,26,12.0,10.18,1.9,8.28,1.921,0.059,1.86,27.17,88.58,37.0
1169,高雄市,2010/09/01,橋頭,6.1,0.25,-,34.6,38,26,12.0,13.23,1.74,11.49,-,-,-,27.52,87.59,36.0
1170,高雄市,2010/09/01,美濃,0.7,0.2,-,31.3,42,16,6.0,5.17,2.17,3.0,-,-,-,25.08,94.78,41.0
1171,基隆市,2010/09/30,基隆,0.6,0.23,-,39.7,46,21,11.0,5.24,1.3,3.95,1.866,0.019,1.85,25.97,91.68,39.0
1172,基隆市,2010/09/29,基隆,1.0,0.28,-,31.7,36,12,8.0,8.24,1.92,6.31,1.928,0.058,1.87,26.94,86.91,37.0
1173,基隆市,2010/09/28,基隆,0.8,0.21,-,35.4,51,17,11.0,6.21,1.37,4.83,1.889,0.044,1.85,28.15,74.83,53.0
1174,基隆市,2010/09/27,基隆,3.9,0.36,-,32.7,64,31,20.0,16.06,4.47,11.59,2.056,0.135,1.92,27.82,77.64,66.0
1175,基隆市,2010/09/26,基隆,0.7,0.28,-,26.4,32,16,8.0,10.2,2.03,8.17,1.946,0.09,1.86,28.45,71.58,28.0
1176,基隆市,2010/09/25,基隆,1.3,0.33,-,26.2,40,22,10.0,13.05,2.5,10.54,2.022,0.116,1.91,26.11,82.48,37.0
1177,基隆市,2010/09/24,基隆,1.4,0.3,-,32.2,39,15,9.0,13.68,2.54,11.14,1.944,0.09,1.86,24.45,93.59,34.0
1178,基隆市,2010/09/23,基隆,1.1,0.24,-,26.0,39,23,10.0,11.32,5.98,5.34,1.918,0.073,1.85,26.88,83.37,34.0
1179,基隆市,2010/09/22,基隆,1.3,0.3,-,9.8,19,12,8.0,14.02,7.7,6.32,1.917,0.128,1.79,29.19,71.26,18.0
1180,基隆市,2010/09/21,基隆,1.4,0.33,-,13.7,24,16,10.0,15.61,6.89,8.72,1.992,0.146,1.85,29.37,69.15,28.0
1181,基隆市,2010/09/20,基隆,1.4,0.26,-,27.1,40,20,12.0,9.17,2.01,7.14,1.867,0.097,1.77,28.97,67.7,43.0
1182,基隆市,2010/09/19,基隆,0.5,0.14,-,35.8,39,31,13.0,3.09,1.1,1.99,-,-,-,28.22,80.06,34.0
1183,基隆市,2010/09/18,基隆,1.3,0.16,-,26.4,35,24,10.0,6.23,1.91,4.32,1.78,0.032,1.75,28.99,78.3,35.0
1184,基隆市,2010/09/17,基隆,1.8,0.33,-,37.0,49,29,21.0,10.57,1.9,8.67,1.926,0.082,1.84,28.48,76.0,47.0
1185,基隆市,2010/09/16,基隆,4.4,0.33,-,25.7,39,31,24.0,18.65,3.58,15.08,1.965,0.163,1.8,28.64,78.28,34.0
1186,基隆市,2010/09/15,基隆,4.1,0.39,-,33.7,65,30,22.0,19.64,3.99,15.65,1.992,0.17,1.82,28.93,74.61,61.0
1187,基隆市,2010/09/14,基隆,3.2,0.39,-,28.6,63,25,18.0,21.3,4.56,16.73,2.025,0.184,1.84,29.1,72.83,66.0
1188,基隆市,2010/09/13,基隆,3.7,0.22,-,17.0,32,13,9.0,13.53,5.73,7.8,1.892,0.103,1.79,29.18,72.76,43.0
1189,基隆市,2010/09/12,基隆,2.2,0.3,-,20.3,40,19,12.0,15.7,4.65,11.05,1.928,0.129,1.8,28.79,77.97,53.0
1190,基隆市,2010/09/11,基隆,3.7,0.25,-,21.3,41,19,11.0,15.07,4.65,10.42,1.904,0.107,1.8,29.38,77.91,41.0
1191,基隆市,2010/09/10,基隆,2.8,0.27,-,23.6,38,19,11.0,14.69,4.25,10.44,1.93,0.119,1.81,29.34,74.38,46.0
1192,基隆市,2010/09/09,基隆,0.8,0.08,-,20.6,22,6,3.0,4.58,1.73,2.85,-,-,-,27.7,73.91,20.0
1193,基隆市,2010/09/08,基隆,0.5,0.13,-,27.0,31,10,5.0,6.35,1.97,4.38,1.782,0.029,1.75,29.96,69.91,28.0
1194,基隆市,2010/09/07,基隆,3.5,0.29,-,22.8,40,25,18.0,14.37,3.82,10.56,1.938,0.127,1.81,29.18,79.79,36.0
1195,基隆市,2010/09/06,基隆,4.7,0.44,-,26.0,49,35,23.0,24.56,4.47,20.09,2.028,0.195,1.83,29.93,75.4,58.0
1196,基隆市,2010/09/05,基隆,3.0,0.28,-,18.5,32,22,14.0,16.17,4.48,11.69,1.924,0.135,1.79,28.35,81.4,34.0
1197,基隆市,2010/09/04,基隆,2.5,0.14,-,13.4,20,14,7.0,9.11,3.09,6.02,1.788,0.054,1.73,29.16,76.98,19.0
1198,基隆市,2010/09/03,基隆,0.7,0.15,-,16.5,19,10,5.0,6.45,2.71,3.74,-,-,-,30.16,66.04,18.0
1199,基隆市,2010/09/02,基隆,0.7,0.23,-,34.6,43,15,12.0,5.56,1.46,4.1,-,-,-,29.71,69.94,38.0
1200,基隆市,2010/09/01,基隆,1.2,0.3,-,27.6,39,16,9.0,13.3,4.89,8.41,1.928,0.106,1.82,28.79,76.16,36.0
1201,新竹市,2010/09/30,新竹,3.4,0.31,-,32.0,42,33,19.0,15.99,2.87,13.12,2.028,0.119,1.91,27.59,79.06,39.0
1202,新竹市,2010/09/29,新竹,4.5,0.37,-,27.2,43,25,16.0,17.63,2.46,15.17,2.116,0.18,1.94,28.38,72.79,44.0
1203,新竹市,2010/09/28,新竹,4.2,0.44,-,26.7,57,44,29.0,24.01,5.43,18.58,2.189,0.227,1.96,28.94,70.18,76.0
1204,新竹市,2010/09/27,新竹,4.0,0.45,-,33.3,55,47,36.0,20.93,2.55,18.37,2.212,0.197,2.02,28.61,72.33,52.0
1205,新竹市,2010/09/26,新竹,3.3,0.46,-,48.3,92,47,34.0,22.4,4.36,18.04,2.234,0.203,2.03,28.12,74.15,81.0
1206,新竹市,2010/09/25,新竹,4.8,0.35,-,30.0,51,34,18.0,20.7,2.93,17.76,2.101,0.171,1.93,27.41,71.2,47.0
1207,新竹市,2010/09/24,新竹,3.8,0.31,-,29.6,38,26,15.0,17.53,2.22,15.32,2.044,0.141,1.9,26.6,76.98,35.0
1208,新竹市,2010/09/23,新竹,3.9,0.34,-,20.3,36,35,18.0,20.21,7.91,12.3,2.064,0.165,1.9,28.2,74.58,35.0
1209,新竹市,2010/09/22,新竹,4.1,0.36,-,12.0,22,25,17.0,19.92,7.48,12.44,2.05,0.172,1.88,29.03,68.97,25.0
1210,新竹市,2010/09/21,新竹,1.7,0.45,-,24.1,56,32,19.0,33.9,11.71,22.19,2.155,0.231,1.92,28.44,71.56,66.0
1211,新竹市,2010/09/20,新竹,1.8,0.45,-,21.9,34,32,14.0,21.02,2.18,18.86,2.09,0.168,1.92,28.09,79.66,35.0
1212,新竹市,2010/09/19,新竹,2.1,0.2,-,27.4,34,25,10.0,8.72,1.55,7.16,1.898,0.064,1.83,28.66,76.41,34.0
1213,新竹市,2010/09/18,新竹,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,25.0
1214,新竹市,2010/09/17,新竹,3.8,0.4,-,35.2,64,47,34.0,20.3,3.83,16.47,2.093,0.169,1.92,29.64,64.08,64.0
1215,新竹市,2010/09/16,新竹,-,-,-,-,45,35,25.0,-,-,-,-,-,-,-,-,43.0
1216,新竹市,2010/09/15,新竹,2.1,0.28,-,27.6,44,31,22.0,13.25,2.98,10.28,1.979,0.102,1.88,29.34,71.98,40.0
1217,新竹市,2010/09/14,新竹,3.1,0.42,-,16.3,34,36,25.0,28.27,11.63,16.64,2.107,0.186,1.92,29.26,75.2,43.0
1218,新竹市,2010/09/13,新竹,4.7,0.38,-,25.1,53,32,22.0,26.56,10.75,15.81,2.179,0.26,1.92,28.8,72.63,50.0
1219,新竹市,2010/09/12,新竹,2.9,0.42,-,15.1,38,28,14.0,34.24,15.75,18.49,2.245,0.322,1.92,27.72,75.77,56.0
1220,新竹市,2010/09/11,新竹,3.2,0.42,-,27.4,61,32,23.0,27.1,5.49,21.61,2.155,0.218,1.94,28.67,78.7,62.0
1221,新竹市,2010/09/10,新竹,2.8,0.4,-,23.7,46,28,14.0,20.36,5.22,15.14,2.107,0.197,1.91,29.65,72.95,56.0
1222,新竹市,2010/09/09,新竹,2.7,0.43,-,24.9,38,34,20.0,20.45,4.04,16.41,2.089,0.185,1.91,28.93,78.48,45.0
1223,新竹市,2010/09/08,新竹,3.0,0.4,-,47.1,83,43,29.0,15.86,2.18,13.65,2.108,0.169,1.94,30.64,67.44,77.0
1224,新竹市,2010/09/07,新竹,3.6,0.36,-,29.3,59,43,31.0,17.93,4.23,13.7,2.143,0.195,1.95,30.04,70.29,74.0
1225,新竹市,2010/09/06,新竹,4.6,0.53,-,26.7,53,43,32.0,21.9,3.22,18.68,2.249,0.228,2.02,29.25,78.11,50.0
1226,新竹市,2010/09/05,新竹,3.4,0.32,-,22.1,36,31,19.0,16.28,2.62,13.66,2.064,0.129,1.94,28.91,76.38,35.0
1227,新竹市,2010/09/04,新竹,3.3,0.33,-,19.9,36,32,18.0,19.51,4.95,14.55,2.102,0.178,1.92,29.05,77.51,65.0
1228,新竹市,2010/09/03,新竹,2.8,0.43,-,31.5,46,26,18.0,16.35,3.11,13.24,2.113,0.181,1.93,29.69,76.14,42.0
1229,新竹市,2010/09/02,新竹,2.6,0.5,-,31.4,55,29,17.0,20.91,6.09,14.82,2.262,0.228,2.04,28.78,80.32,56.0
1230,新竹市,2010/09/01,新竹,4.1,0.62,-,15.7,42,34,17.0,31.36,12.75,18.6,2.385,0.346,2.04,28.5,80.01,50.0
1231,嘉義市,2010/09/30,嘉義,2.8,0.48,-,41.4,81,57,31.0,18.79,2.67,16.12,2.171,0.24,1.93,28.47,74.98,74.0
1232,嘉義市,2010/09/29,嘉義,3.0,0.37,-,41.0,64,48,35.0,14.55,1.72,12.85,2.12,0.211,1.91,28.29,75.28,64.0
1233,嘉義市,2010/09/28,嘉義,4.9,0.38,-,40.1,81,63,48.0,13.86,1.52,12.37,2.155,0.152,2.0,28.94,75.17,83.0
1234,嘉義市,2010/09/27,嘉義,4.1,0.4,-,38.0,75,62,44.0,17.49,1.95,15.53,2.125,0.171,1.96,28.73,72.58,76.0
1235,嘉義市,2010/09/26,嘉義,3.6,0.36,-,41.5,74,63,41.0,11.51,1.72,9.79,2.032,0.095,1.94,28.77,73.98,72.0
1236,嘉義市,2010/09/25,嘉義,3.8,0.51,-,33.0,67,69,47.0,24.75,4.9,19.84,2.238,0.229,2.01,27.62,76.27,66.0
1237,嘉義市,2010/09/24,嘉義,2.5,0.42,-,31.1,60,46,30.0,17.19,2.05,15.14,2.034,0.181,1.85,27.59,74.42,73.0
1238,嘉義市,2010/09/23,嘉義,3.5,0.35,-,35.6,68,56,37.0,13.45,1.22,12.21,1.994,0.115,1.88,28.37,73.55,86.0
1239,嘉義市,2010/09/22,嘉義,3.8,0.4,-,27.3,60,53,37.0,16.36,3.09,13.27,2.071,0.169,1.9,28.52,71.15,64.0
1240,嘉義市,2010/09/21,嘉義,2.8,0.41,-,30.6,60,38,22.0,17.22,2.63,14.6,2.071,0.217,1.85,28.27,68.29,64.0
1241,嘉義市,2010/09/20,嘉義,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,20.0
1242,嘉義市,2010/09/19,嘉義,1.7,0.16,-,30.2,37,32,16.0,6.89,1.57,5.31,1.808,0.038,1.77,26.92,85.64,38.0
1243,嘉義市,2010/09/18,嘉義,3.5,0.35,-,33.1,49,55,40.0,12.77,1.52,11.24,2.017,0.106,1.91,28.29,75.76,56.0
1244,嘉義市,2010/09/17,嘉義,4.0,0.33,-,37.9,67,68,50.0,13.25,1.51,11.73,2.019,0.104,1.92,29.03,75.79,69.0
1245,嘉義市,2010/09/16,嘉義,3.1,0.31,-,28.6,52,56,43.0,14.42,2.28,12.13,2.068,0.143,1.93,29.48,74.32,55.0
1246,嘉義市,2010/09/15,嘉義,3.7,0.31,-,40.1,78,54,42.0,15.51,2.0,13.52,2.04,0.154,1.89,29.45,69.45,78.0
1247,嘉義市,2010/09/14,嘉義,4.0,0.42,-,28.7,52,62,46.0,16.83,1.46,15.39,2.177,0.236,1.94,28.42,78.12,58.0
1248,嘉義市,2010/09/13,嘉義,3.3,0.33,-,18.5,36,33,20.0,16.01,3.31,12.7,2.049,0.187,1.86,29.07,66.85,37.0
1249,嘉義市,2010/09/12,嘉義,2.8,0.27,-,17.0,33,27,16.0,12.12,2.96,9.16,1.873,0.106,1.77,28.23,72.19,34.0
1250,嘉義市,2010/09/11,嘉義,2.6,0.2,-,21.4,35,22,14.0,9.77,2.0,7.77,1.861,0.059,1.8,29.66,67.44,44.0
1251,嘉義市,2010/09/10,嘉義,1.6,0.13,-,25.8,31,17,13.0,7.87,2.89,5.02,1.742,0.02,1.72,28.25,73.67,32.0
1252,嘉義市,2010/09/09,嘉義,2.9,0.28,-,18.0,21,24,15.0,10.29,1.27,9.02,2.009,0.143,1.87,26.76,86.73,26.0
1253,嘉義市,2010/09/08,嘉義,2.8,0.37,-,29.9,48,45,31.0,11.48,1.58,9.89,2.048,0.166,1.88,29.01,79.17,55.0
1254,嘉義市,2010/09/07,嘉義,3.4,0.48,-,32.7,62,55,42.0,16.43,1.83,14.6,2.199,0.236,1.96,28.68,77.04,64.0
1255,嘉義市,2010/09/06,嘉義,2.6,0.3,-,31.8,45,31,23.0,11.67,1.11,10.54,1.991,0.12,1.87,28.42,77.26,50.0
1256,嘉義市,2010/09/05,嘉義,2.1,0.25,-,36.7,59,31,19.0,9.65,0.41,9.3,1.95,0.109,1.84,28.27,77.79,59.0
1257,嘉義市,2010/09/04,嘉義,2.0,0.25,-,29.0,43,26,18.0,9.63,0.54,9.08,1.905,0.091,1.81,27.65,79.87,42.0
1258,嘉義市,2010/09/03,嘉義,4.2,0.43,-,26.7,56,35,27.0,18.16,2.49,15.67,2.112,0.195,1.92,29.12,74.23,52.0
1259,嘉義市,2010/09/02,嘉義,2.8,0.34,-,29.4,40,24,18.0,12.38,2.46,9.93,1.994,0.129,1.87,28.67,73.2,36.0
1260,嘉義市,2010/09/01,嘉義,2.2,0.42,-,20.1,29,25,18.0,14.1,1.2,12.94,2.086,0.186,1.9,26.67,82.04,30.0
1261,宜蘭縣,2010/09/30,宜蘭,1.6,0.26,393.49,27.1,41,27,8.0,6.69,1.48,5.2,-,-,-,26.8,82.86,37.0
1262,宜蘭縣,2010/09/30,冬山,1.8,0.27,-,25.2,41,25,10.0,9.16,3.04,6.12,-,-,-,26.4,86.52,37.0
1263,宜蘭縣,2010/09/29,宜蘭,1.3,0.26,391.16,25.3,35,23,7.0,6.31,1.17,5.12,-,-,-,26.65,82.51,33.0
1264,宜蘭縣,2010/09/29,冬山,3.6,0.29,-,19.8,38,26,12.0,11.15,3.68,7.47,-,-,-,26.5,85.27,36.0
1265,宜蘭縣,2010/09/28,宜蘭,1.5,0.24,393.41,27.0,33,28,6.0,6.81,1.58,5.23,-,-,-,27.9,75.2,32.0
1266,宜蘭縣,2010/09/28,冬山,4.8,0.38,-,22.3,34,26,13.0,11.43,3.32,8.11,-,-,-,27.86,76.51,31.0
1267,宜蘭縣,2010/09/27,宜蘭,1.9,0.31,411.78,21.6,32,37,11.0,8.86,2.06,6.8,-,-,-,27.35,78.64,37.0
1268,宜蘭縣,2010/09/27,冬山,5.8,0.43,-,15.3,33,39,16.0,25.32,8.35,16.97,-,-,-,27.58,80.11,45.0
1269,宜蘭縣,2010/09/26,宜蘭,1.9,0.27,410.79,20.1,32,31,9.0,9.14,1.88,7.25,-,-,-,26.44,81.88,33.0
1270,宜蘭縣,2010/09/26,冬山,2.4,0.54,-,14.9,27,30,12.0,16.38,4.81,11.57,-,-,-,26.51,84.69,30.0
1271,宜蘭縣,2010/09/25,宜蘭,1.0,0.25,397.25,36.0,46,27,9.0,6.12,1.47,4.66,-,-,-,26.18,80.46,44.0
1272,宜蘭縣,2010/09/25,冬山,1.9,0.43,-,31.9,47,30,15.0,10.83,2.49,8.33,-,-,-,26.22,82.05,44.0
1273,宜蘭縣,2010/09/24,宜蘭,1.3,0.27,396.76,33.0,36,17,7.0,7.58,0.64,6.92,-,-,-,24.55,90.63,36.0
1274,宜蘭縣,2010/09/24,冬山,1.7,0.29,-,29.2,41,15,8.0,12.48,3.75,8.73,-,-,-,24.58,93.26,37.0
1275,宜蘭縣,2010/09/23,宜蘭,1.7,0.18,402.99,20.6,36,25,8.0,7.51,1.81,5.69,-,-,-,27.13,79.81,31.0
1276,宜蘭縣,2010/09/23,冬山,1.8,0.24,-,21.3,35,20,11.0,9.28,4.01,5.27,-,-,-,26.72,83.99,33.0
1277,宜蘭縣,2010/09/22,宜蘭,2.1,0.2,409.48,12.7,23,26,10.0,7.98,2.44,5.54,-,-,-,28.27,76.59,26.0
1278,宜蘭縣,2010/09/22,冬山,3.2,0.26,-,10.1,15,27,13.0,12.76,5.08,7.68,-,-,-,28.36,77.68,27.0
1279,宜蘭縣,2010/09/21,宜蘭,2.8,0.24,408.63,13.7,27,34,11.0,10.32,3.52,6.8,-,-,-,28.5,75.11,34.0
1280,宜蘭縣,2010/09/21,冬山,-,0.34,-,12.6,27,30,15.0,14.45,6.22,8.23,-,-,-,28.33,75.59,33.0
1281,宜蘭縣,2010/09/20,宜蘭,3.1,0.2,393.99,25.3,36,31,10.0,8.69,2.19,6.5,-,-,-,28.27,70.0,39.0
1282,宜蘭縣,2010/09/20,冬山,-,0.44,-,24.6,39,25,11.0,10.86,3.46,7.43,-,-,-,28.62,67.36,42.0
1283,宜蘭縣,2010/09/19,宜蘭,0.8,0.08,384.06,35.7,41,40,11.0,2.85,0.84,2.01,-,-,-,27.46,80.57,40.0
1284,宜蘭縣,2010/09/19,冬山,1.5,0.14,-,35.4,43,34,12.0,4.15,1.63,2.56,-,-,-,27.75,79.93,37.0
1285,宜蘭縣,2010/09/18,宜蘭,1.9,0.1,387.77,25.1,37,24,9.0,6.59,1.9,4.68,-,-,-,28.23,68.58,31.0
1286,宜蘭縣,2010/09/18,冬山,1.6,0.24,-,25.3,35,25,15.0,8.2,2.81,5.4,-,-,-,28.15,68.28,33.0
1287,宜蘭縣,2010/09/17,宜蘭,1.6,0.26,386.05,42.4,60,45,25.0,8.63,0.83,7.76,-,-,-,29.25,62.55,53.0
1288,宜蘭縣,2010/09/17,冬山,1.8,0.31,-,37.1,57,42,26.0,8.8,1.67,7.14,-,-,-,28.56,68.9,52.0
1289,宜蘭縣,2010/09/16,宜蘭,2.3,0.27,398.05,29.2,52,38,20.0,9.35,1.27,8.07,-,-,-,29.23,69.81,61.0
1290,宜蘭縣,2010/09/16,冬山,4.3,0.32,-,27.9,44,38,23.0,19.71,7.14,12.56,-,-,-,28.64,74.91,49.0
1291,宜蘭縣,2010/09/15,宜蘭,1.9,0.26,408.2,15.6,28,24,10.0,9.97,2.47,7.51,-,-,-,28.82,70.33,29.0
1292,宜蘭縣,2010/09/15,冬山,9.7,0.38,-,13.8,26,30,13.0,17.88,6.77,11.11,-,-,-,28.92,72.14,30.0
1293,宜蘭縣,2010/09/14,宜蘭,2.3,0.27,408.97,10.8,18,26,9.0,13.62,4.25,9.37,-,-,-,28.38,73.77,26.0
1294,宜蘭縣,2010/09/14,冬山,8.0,0.29,-,10.9,19,29,14.0,18.4,7.26,11.15,-,-,-,28.38,75.84,29.0
1295,宜蘭縣,2010/09/13,宜蘭,2.4,0.25,404.09,12.2,23,21,7.0,10.84,4.01,6.83,-,-,-,28.84,74.81,23.0
1296,宜蘭縣,2010/09/13,冬山,5.3,0.23,-,12.2,24,22,11.0,12.12,5.05,7.07,-,-,-,28.57,76.25,28.0
1297,宜蘭縣,2010/09/12,宜蘭,1.9,0.18,402.95,12.3,20,24,7.0,9.4,3.56,5.84,-,-,-,28.78,77.51,24.0
1298,宜蘭縣,2010/09/12,冬山,3.0,0.25,-,12.8,23,26,13.0,13.29,5.43,7.86,-,-,-,29.19,76.88,26.0
1299,宜蘭縣,2010/09/11,宜蘭,2.1,0.26,406.61,12.9,29,28,8.0,11.3,3.28,8.01,-,-,-,29.27,75.55,32.0
1300,宜蘭縣,2010/09/11,冬山,2.9,0.36,-,15.1,31,28,14.0,14.77,5.81,8.96,-,-,-,29.6,74.48,38.0
1301,宜蘭縣,2010/09/10,宜蘭,1.7,0.29,399.34,14.3,30,27,7.0,10.94,2.58,8.36,-,-,-,29.14,72.89,40.0
1302,宜蘭縣,2010/09/10,冬山,1.6,0.24,-,13.6,25,21,8.0,11.12,4.45,6.67,-,-,-,28.97,74.46,25.0
1303,宜蘭縣,2010/09/09,宜蘭,1.5,0.19,388.65,16.3,19,21,5.0,8.67,1.85,6.82,-,-,-,26.98,77.86,21.0
1304,宜蘭縣,2010/09/09,冬山,2.1,0.56,-,14.3,16,19,7.0,14.08,4.66,9.42,-,-,-,27.8,72.3,19.0
1305,宜蘭縣,2010/09/08,宜蘭,1.7,0.16,387.94,26.1,32,34,6.0,6.84,1.41,5.42,-,-,-,29.05,75.04,34.0
1306,宜蘭縣,2010/09/08,冬山,1.6,0.68,-,22.1,27,23,7.0,11.46,2.69,8.78,-,-,-,29.69,69.9,27.0
1307,宜蘭縣,2010/09/07,宜蘭,2.0,0.25,403.89,31.2,47,35,19.0,8.37,1.7,6.67,-,-,-,29.53,72.02,52.0
1308,宜蘭縣,2010/09/07,冬山,1.8,0.34,-,30.1,47,32,20.0,8.87,2.35,6.52,-,-,-,29.23,76.3,47.0
