序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),風速
WIND_SPEED
(m/sec),溫度
AMB_TEMP
2361,高雄市,2014/12/02,左營,4.6,0.7,-,11.9,80,-,32.4,5.62,26.77,2.25,19.42,75.27
2362,高雄市,2014/12/02,楠梓,-,-,-,-,-,41,-,-,-,-,-,-
2363,高雄市,2014/12/02,楠梓,3.9,0.65,-,9.4,90,-,32.41,6.31,26.1,2.21,18.75,80.27
2364,高雄市,2014/12/02,前金,-,-,-,-,-,41,-,-,-,-,-,-
2365,高雄市,2014/12/02,前金,2.1,0.74,-,14.1,93,-,34.13,6.25,27.88,2.43,19.88,72.56
2366,高雄市,2014/12/02,前鎮,-,-,-,-,-,44,-,-,-,-,-,-
2367,高雄市,2014/12/02,前鎮,4.1,0.92,-,8.8,86,-,42.41,11.52,30.89,1.55,20.68,71.07
2368,高雄市,2014/12/02,復興,-,-,-,-,-,44,-,-,-,-,-,-
2369,高雄市,2014/12/02,復興,7.1,1.38,-,2.2,92,-,53.82,23.21,30.6,0.9,20.79,69.58
2370,高雄市,2014/12/02,小港,-,-,-,-,-,39,-,-,-,-,-,-
2371,高雄市,2014/12/02,小港,7.4,0.87,-,8.5,93,-,56.1,21.01,35.09,1.5,20.98,67.12
2372,高雄市,2014/12/02,鳳山,-,-,-,-,-,35,-,-,-,-,-,-
2373,高雄市,2014/12/02,鳳山,7.3,0.85,-,7.4,96,-,45.1,13.97,31.13,1.72,20.31,71.55
2374,高雄市,2014/12/02,林園,-,-,-,-,-,40,-,-,-,-,-,-
2375,高雄市,2014/12/02,林園,9.5,0.68,-,17.4,63,-,32.96,8.36,24.6,2.06,21.01,71.32
2376,高雄市,2014/12/02,大寮,-,-,-,-,-,37,-,-,-,-,-,-
2377,高雄市,2014/12/02,大寮,7,0.7,-,8.5,82,-,38.51,8.24,30.26,1.32,20.16,75.12
2378,高雄市,2014/12/02,仁武,-,-,-,-,-,40,-,-,-,-,-,-
2379,高雄市,2014/12/02,仁武,6.4,0.72,-,7.5,92,-,44.17,15.18,28.99,1.56,19.2,78.18
2380,高雄市,2014/12/02,橋頭,-,-,-,-,-,41,-,-,-,-,-,-
2381,高雄市,2014/12/02,橋頭,4,0.66,-,9.6,82,-,31.91,7.05,24.87,2.25,18.69,76.94
2382,高雄市,2014/12/02,美濃,-,-,-,-,-,37,-,-,-,-,-,-
2383,高雄市,2014/12/02,美濃,1.9,0.57,-,11.6,65,-,16.79,4.02,12.77,1.01,19.91,78.12
2384,高雄市,2014/12/01,左營,-,-,-,-,-,42,-,-,-,-,-,-
2385,高雄市,2014/12/01,左營,4.2,0.65,-,26.1,132,-,20.87,2.45,18.42,2.85,24.36,70.62
2386,高雄市,2014/12/01,楠梓,-,-,-,-,-,50,-,-,-,-,-,-
2387,高雄市,2014/12/01,楠梓,4.3,0.61,-,25,148,-,21.31,2.19,19.13,2.71,24.3,73.06
2388,高雄市,2014/12/01,前金,-,-,-,-,-,40,-,-,-,-,-,-
2389,高雄市,2014/12/01,前金,1.7,0.68,-,29.4,138,-,21.59,1.78,19.8,2.65,24.62,68.67
2390,高雄市,2014/12/01,前鎮,-,-,-,-,-,44,-,-,-,-,-,-
2391,高雄市,2014/12/01,前鎮,4.7,0.74,-,24.7,127,-,26.22,3.68,22.55,1.78,25.05,68.26
2392,高雄市,2014/12/01,復興,-,-,-,-,-,41,-,-,-,-,-,-
2393,高雄市,2014/12/01,復興,4.4,0.89,-,7.4,126,-,31.49,6.09,25.4,1.01,25.06,67.07
2394,高雄市,2014/12/01,小港,-,-,-,-,-,38,-,-,-,-,-,-
2395,高雄市,2014/12/01,小港,7.6,0.73,-,22,139,-,34.69,5.05,29.65,2.18,25.21,65.86
2396,高雄市,2014/12/01,鳳山,-,-,-,-,-,40,-,-,-,-,-,-
2397,高雄市,2014/12/01,鳳山,6,0.74,-,20.1,149,-,27.96,3.28,24.68,2.17,25.11,67.55
2398,高雄市,2014/12/01,林園,-,-,-,-,-,41,-,-,-,-,-,-
2399,高雄市,2014/12/01,林園,7.2,0.62,-,29.4,89,-,22.98,4.38,18.6,2.88,24.82,70.22
2400,高雄市,2014/12/01,大寮,-,-,-,-,-,37,-,-,-,-,-,-
2401,高雄市,2014/12/01,大寮,6.5,0.62,-,21.9,111,-,24.95,3.52,21.43,2.01,24.32,73.06
2402,高雄市,2014/12/01,仁武,-,-,-,-,-,47,-,-,-,-,-,-
2403,高雄市,2014/12/01,仁武,6.1,0.67,-,21.5,154,-,26.91,4.81,22.09,2.26,24.43,70.08
2404,高雄市,2014/12/01,橋頭,-,-,-,-,-,41,-,-,-,-,-,-
2405,高雄市,2014/12/01,橋頭,4.2,0.63,-,23.7,133,-,20.05,2.08,17.97,2.8,24.35,69.94
2406,高雄市,2014/12/01,美濃,-,-,-,-,-,36,-,-,-,-,-,-
2407,高雄市,2014/12/01,美濃,2.7,0.49,-,28.6,97,-,13.34,2.18,11.16,1.52,24.8,68.28
2408,基隆市,2014/12/31,基隆,-,-,-,-,-,35,-,-,-,-,-,-
2409,基隆市,2014/12/31,基隆,3.2,0.67,-,33,49,-,25.85,9.48,16.37,1.18,16.74,73.21
2410,基隆市,2014/12/30,基隆,-,-,-,-,-,36,-,-,-,-,-,-
2411,基隆市,2014/12/30,基隆,2.1,0.73,-,27.4,50,-,28.37,8.73,19.62,1.22,14.72,76.79
2412,基隆市,2014/12/29,基隆,-,-,-,-,-,36,-,-,-,-,-,-
2413,基隆市,2014/12/29,基隆,3.2,0.53,-,32.1,49,-,20.86,3.41,17.45,0.86,14.88,68.47
2414,基隆市,2014/12/28,基隆,-,-,-,-,-,18,-,-,-,-,-,-
2415,基隆市,2014/12/28,基隆,2.4,0.3,-,37,23,-,11.7,1.23,10.46,0.89,15.94,93.45
2416,基隆市,2014/12/27,基隆,-,-,-,-,-,15,-,-,-,-,-,-
2417,基隆市,2014/12/27,基隆,0.7,0.28,-,39,24,-,8.26,1.79,6.47,1.41,17.44,87.35
2418,基隆市,2014/12/26,基隆,-,-,-,-,-,18,-,-,-,-,-,-
2419,基隆市,2014/12/26,基隆,1.1,0.26,-,41.3,30,-,6.42,0.94,5.47,1.84,17.7,73.17
2420,基隆市,2014/12/25,基隆,-,-,-,-,-,41,-,-,-,-,-,-
2421,基隆市,2014/12/25,基隆,2.2,0.51,-,39.1,55,-,15.41,2.19,13.22,1.35,17.98,76.27
2422,基隆市,2014/12/24,基隆,-,-,-,-,-,38,-,-,-,-,-,-
2423,基隆市,2014/12/24,基隆,4.7,0.62,-,29.6,51,-,30.89,9.45,21.44,1.31,19.21,76.92
2424,基隆市,2014/12/23,基隆,-,-,-,-,-,24,-,-,-,-,-,-
2425,基隆市,2014/12/23,基隆,1.5,0.6,-,25.4,36,-,26.21,9.53,16.68,1.2,18.69,65.47
2426,基隆市,2014/12/22,基隆,-,-,-,-,-,36,-,-,-,-,-,-
2427,基隆市,2014/12/22,基隆,4.1,0.4,-,39.1,57,-,9.7,1,8.68,2.14,14.77,58.22
2428,基隆市,2014/12/21,基隆,-,-,-,-,-,29,-,-,-,-,-,-
2429,基隆市,2014/12/21,基隆,2.3,0.34,-,44.1,48,-,7.86,1.22,6.64,1.5,16.47,72.89
2430,基隆市,2014/12/20,基隆,-,-,-,-,-,24,-,-,-,-,-,-
2431,基隆市,2014/12/20,基隆,2.2,0.3,-,39.7,40,-,10.89,1.4,9.48,1.6,17.2,69.75
2432,基隆市,2014/12/19,基隆,-,-,-,-,-,18,-,-,-,-,-,-
2433,基隆市,2014/12/19,基隆,2.5,0.82,-,12.3,24,-,50.17,20.96,29.2,1.24,17.39,87.04
2434,基隆市,2014/12/18,基隆,-,-,-,-,-,14,-,-,-,-,-,-
2435,基隆市,2014/12/18,基隆,1.4,0.25,-,35.4,33,-,6.68,0.89,5.78,2.06,16.36,61.46
2436,基隆市,2014/12/17,基隆,-,-,-,-,-,21,-,-,-,-,-,-
2437,基隆市,2014/12/17,基隆,3.9,0.28,-,36.3,57,-,7.47,1.53,5.94,1.85,13,53.87
2438,基隆市,2014/12/16,基隆,-,-,-,-,-,45,-,-,-,-,-,-
2439,基隆市,2014/12/16,基隆,5.7,0.46,-,36.6,79,-,12.51,1.17,11.33,1.53,15.8,66.28
2440,基隆市,2014/12/15,基隆,-,-,-,-,-,19,-,-,-,-,-,-
2441,基隆市,2014/12/15,基隆,3.6,0.43,-,20.4,28,-,22.88,5.76,17.13,0.83,19.28,85.16
2442,基隆市,2014/12/14,基隆,-,-,-,-,-,-,-,-,-,-,-,-
2443,基隆市,2014/12/12,基隆,-,-,-,-,-,-,-,-,-,-,-,-
2444,基隆市,2014/12/11,基隆,-,-,-,-,-,21,-,-,-,-,-,-
2445,基隆市,2014/12/11,基隆,1.9,0.5,-,24.4,26,-,13.16,2.45,10.71,1.46,17.52,93.71
2446,基隆市,2014/12/10,基隆,-,-,-,-,-,17,-,-,-,-,-,-
2447,基隆市,2014/12/10,基隆,8.1,0.69,-,17.1,24,-,41.1,16.78,24.32,0.72,20.8,96.17
2448,基隆市,2014/12/09,基隆,-,-,-,-,-,27,-,-,-,-,-,-
2449,基隆市,2014/12/09,基隆,1.6,0.48,-,37.2,42,-,17.29,5.28,12.01,1.52,19.21,87.72
2450,基隆市,2014/12/08,基隆,-,-,-,-,-,31,-,-,-,-,-,-
2451,基隆市,2014/12/08,基隆,2,0.37,-,42.1,42,-,9.23,1.93,7.31,1.83,17.88,90.06
2452,基隆市,2014/12/07,基隆,-,-,-,-,-,20,-,-,-,-,-,-
2453,基隆市,2014/12/07,基隆,1.8,0.71,-,26.6,33,-,30.47,13.63,16.84,0.95,19.85,70.97
2454,基隆市,2014/12/06,基隆,-,-,-,-,-,15,-,-,-,-,-,-
2455,基隆市,2014/12/06,基隆,1.7,0.28,-,41.2,31,-,8.14,2.15,5.99,1.72,17.11,59.02
2456,基隆市,2014/12/05,基隆,-,-,-,-,-,30,-,-,-,-,-,-
2457,基隆市,2014/12/05,基隆,3.7,0.36,-,38.1,52,-,9.85,2.02,7.83,1.49,15.29,59.11
2458,基隆市,2014/12/04,基隆,-,-,-,-,-,21,-,-,-,-,-,-
2459,基隆市,2014/12/04,基隆,3.4,0.55,-,25.5,36,-,23.23,6.98,16.25,1.51,15.49,79.69
2460,基隆市,2014/12/03,基隆,-,-,-,-,-,11,-,-,-,-,-,-
2461,基隆市,2014/12/03,基隆,1.2,0.66,-,24,26,-,30.56,13.8,16.76,0.81,21.33,74.39
2462,基隆市,2014/12/02,基隆,-,-,-,-,-,22,-,-,-,-,-,-
2463,基隆市,2014/12/02,基隆,1.7,0.49,-,31,51,-,17.96,6.34,11.61,1.15,16.84,71.27
2464,基隆市,2014/12/01,基隆,-,-,-,-,-,28,-,-,-,-,-,-
2465,基隆市,2014/12/01,基隆,2,0.58,-,31.5,47,-,10.81,2.47,8.34,1.84,18.26,80.36
2466,新竹市,2014/12/31,新竹,-,-,-,-,-,25,-,-,-,-,-,-
2467,新竹市,2014/12/31,新竹,2.7,0.45,-,32.7,47,-,24.37,5.23,19.14,2.79,16.2,62.01
2468,新竹市,2014/12/30,新竹,-,-,-,-,-,39,-,-,-,-,-,-
2469,新竹市,2014/12/30,新竹,2.9,0.61,-,29.8,73,-,32.41,4.54,27.87,1.65,15.58,63.45
2470,新竹市,2014/12/29,新竹,-,-,-,-,-,41,-,-,-,-,-,-
2471,新竹市,2014/12/29,新竹,4.1,0.5,-,33.3,75,-,26.26,2.48,23.78,2.71,14.44,60.35
2472,新竹市,2014/12/28,新竹,-,-,-,-,-,24,-,-,-,-,-,-
2473,新竹市,2014/12/28,新竹,0.8,0.34,-,34.7,40,-,14.52,0.92,13.6,2.58,14.56,85.25
2474,新竹市,2014/12/27,新竹,-,-,-,-,-,16,-,-,-,-,-,-
2475,新竹市,2014/12/27,新竹,1.2,0.32,-,28.5,31,-,18.49,1.99,16.5,3.07,16.4,82.37
2476,新竹市,2014/12/26,新竹,-,-,-,-,-,21,-,-,-,-,-,-
2477,新竹市,2014/12/26,新竹,1.1,0.3,-,33.7,41,-,15.26,1.74,13.52,3.93,17.02,70.23
2478,新竹市,2014/12/25,新竹,-,-,-,-,-,46,-,-,-,-,-,-
2479,新竹市,2014/12/25,新竹,2.6,0.58,-,30.5,75,-,25.69,2.11,23.58,3.16,16.86,73.98
2480,新竹市,2014/12/24,新竹,-,-,-,-,-,53,-,-,-,-,-,-
2481,新竹市,2014/12/24,新竹,2.6,0.61,-,23.2,87,-,35.54,8.04,27.5,2.25,18.47,75.3
2482,新竹市,2014/12/23,新竹,-,-,-,-,-,43,-,-,-,-,-,-
2483,新竹市,2014/12/23,新竹,3.6,1.15,-,14,70,-,64.17,24.85,39.33,0.84,15.47,65.25
2484,新竹市,2014/12/22,新竹,-,-,-,-,-,38,-,-,-,-,-,-
2485,新竹市,2014/12/22,新竹,3.9,0.46,-,33.9,72,-,16.6,1.97,14.63,4.03,13.72,57.13
2486,新竹市,2014/12/21,新竹,-,-,-,-,-,28,-,-,-,-,-,-
2487,新竹市,2014/12/21,新竹,2.2,0.39,-,38.2,62,-,12.35,1.09,11.26,3.72,15.5,68.8
2488,新竹市,2014/12/20,新竹,-,-,-,-,-,25,-,-,-,-,-,-
2489,新竹市,2014/12/20,新竹,2.4,0.36,-,30,49,-,18.52,2.24,16.28,3.31,15.89,70.66
2490,新竹市,2014/12/19,新竹,-,-,-,-,-,23,-,-,-,-,-,-
2491,新竹市,2014/12/19,新竹,3,0.7,-,9.8,38,-,45.57,17.48,28.09,1.12,15.99,79.12
2492,新竹市,2014/12/18,新竹,-,-,-,-,-,16,-,-,-,-,-,-
2493,新竹市,2014/12/18,新竹,1.4,0.33,-,27.7,43,-,15.18,1.95,13.22,4.02,15.14,60.02
2494,新竹市,2014/12/17,新竹,-,-,-,-,-,24,-,-,-,-,-,-
2495,新竹市,2014/12/17,新竹,4.1,0.37,-,29.5,76,-,15.73,1.98,13.75,4.6,11.76,54.63
2496,新竹市,2014/12/16,新竹,-,-,-,-,-,44,-,-,-,-,-,-
2497,新竹市,2014/12/16,新竹,4.8,0.5,-,29,89,-,19.74,1.82,17.93,3.53,15.04,67.44
2498,新竹市,2014/12/15,新竹,-,-,-,-,-,28,-,-,-,-,-,-
2499,新竹市,2014/12/15,新竹,1.6,0.55,-,16.7,52,-,30.02,10.34,19.68,1.45,18.06,80.16
2500,新竹市,2014/12/14,新竹,-,-,-,-,-,20,-,-,-,-,-,-
2501,新竹市,2014/12/14,新竹,1.1,0.46,-,25.1,43,-,22.88,6.03,16.85,2.72,16.83,66.16
2502,新竹市,2014/12/13,新竹,-,-,-,-,-,33,-,-,-,-,-,-
2503,新竹市,2014/12/13,新竹,3.8,0.42,-,32.4,81,-,16.56,2.25,14.31,4.21,14.28,59.8
2504,新竹市,2014/12/12,新竹,-,-,-,-,-,43,-,-,-,-,-,-
2505,新竹市,2014/12/12,新竹,2.8,0.58,-,25.2,87,-,18.67,1.96,16.72,4.1,13.89,76.4
2506,新竹市,2014/12/11,新竹,-,-,-,-,-,25,-,-,-,-,-,-
2507,新竹市,2014/12/11,新竹,0.8,0.55,-,19.2,40,-,17.14,2.54,14.59,4.07,17.26,83.88
2508,新竹市,2014/12/10,新竹,-,-,-,-,-,24,-,-,-,-,-,-
2509,新竹市,2014/12/10,新竹,0.6,0.4,-,28,40,-,17.74,3.92,13.82,1.63,20.25,84.63
2510,新竹市,2014/12/09,新竹,-,-,-,-,-,24,-,-,-,-,-,-
2511,新竹市,2014/12/09,新竹,2.6,0.37,-,36.9,44,-,13.57,1.51,12.05,4.86,19.14,75.55
2512,新竹市,2014/12/08,新竹,-,-,-,-,-,32,-,-,-,-,-,-
2513,新竹市,2014/12/08,新竹,1.9,0.42,-,36.9,56,-,13.79,1.99,11.79,5.33,17.53,79.01
2514,新竹市,2014/12/07,新竹,-,-,-,-,-,24,-,-,-,-,-,-
2515,新竹市,2014/12/07,新竹,1.4,0.39,-,31.5,44,-,19.3,2.99,16.31,1.64,19.19,65.08
2516,新竹市,2014/12/06,新竹,-,-,-,-,-,17,-,-,-,-,-,-
2517,新竹市,2014/12/06,新竹,1.5,0.32,-,32.1,40,-,16,1.95,14.04,3.37,16.51,58.4
2518,新竹市,2014/12/05,新竹,-,-,-,-,-,33,-,-,-,-,-,-
2519,新竹市,2014/12/05,新竹,3.4,0.47,-,30,69,-,19.2,1.85,17.34,4.15,14.64,60.08
2520,新竹市,2014/12/04,新竹,-,-,-,-,-,22,-,-,-,-,-,-
2521,新竹市,2014/12/04,新竹,2.4,0.48,-,22.9,41,-,19.66,2.33,17.33,3.88,14.8,80.6
2522,新竹市,2014/12/03,新竹,-,-,-,-,-,16,-,-,-,-,-,-
2523,新竹市,2014/12/03,新竹,1.4,0.48,-,24.6,37,-,23.23,5.06,18.16,1.3,20.4,71.64
2524,新竹市,2014/12/02,新竹,-,-,-,-,-,26,-,-,-,-,-,-
2525,新竹市,2014/12/02,新竹,1.2,0.39,-,27.1,62,-,15.97,2.24,13.72,3.77,16.22,70.51
2526,新竹市,2014/12/01,新竹,-,-,-,-,-,28,-,-,-,-,-,-
2527,新竹市,2014/12/01,新竹,2.2,0.63,-,25.5,57,-,15.17,2.36,12.81,4.81,18.57,73.42
2528,嘉義市,2014/12/31,嘉義,-,-,-,-,-,46,-,-,-,-,-,-
2529,嘉義市,2014/12/31,嘉義,4.2,0.72,-,22.9,83,-,30.05,9.31,20.74,1.53,17.5,66.91
2530,嘉義市,2014/12/30,嘉義,-,-,-,-,-,57,-,-,-,-,-,-
2531,嘉義市,2014/12/30,嘉義,5.7,0.83,-,20,101,-,40.89,7.73,33.16,1.65,16.99,61.95
2532,嘉義市,2014/12/29,嘉義,-,-,-,-,-,45,-,-,-,-,-,-
2533,嘉義市,2014/12/29,嘉義,4.5,0.55,-,33.1,79,-,24.41,2.39,22.01,2.78,15.95,62.92
2534,嘉義市,2014/12/28,嘉義,-,-,-,-,-,24,-,-,-,-,-,-
2535,嘉義市,2014/12/28,嘉義,2,0.41,-,16.8,46,-,18.71,3.26,15.45,2.76,16.49,86.47
2536,嘉義市,2014/12/27,嘉義,-,-,-,-,-,23,-,-,-,-,-,-
2537,嘉義市,2014/12/27,嘉義,3.5,0.53,-,9,50,-,30.56,7.96,22.61,2.25,17.77,83.92
2538,嘉義市,2014/12/26,嘉義,-,-,-,-,-,45,-,-,-,-,-,-
2539,嘉義市,2014/12/26,嘉義,6,0.6,-,12.8,70,-,29.93,6.17,23.77,1.83,17.82,82.08
2540,嘉義市,2014/12/25,嘉義,-,-,-,-,-,50,-,-,-,-,-,-
2541,嘉義市,2014/12/25,嘉義,2.3,0.71,-,9.7,84,-,36.17,6.71,29.46,2.05,17.83,80.76
2542,嘉義市,2014/12/24,嘉義,-,-,-,-,-,77,-,-,-,-,-,-
2543,嘉義市,2014/12/24,嘉義,5.4,0.71,-,20.5,132,-,34.41,4.85,29.56,1.98,20.45,65.6
2544,嘉義市,2014/12/23,嘉義,-,-,-,-,-,86,-,-,-,-,-,-
2545,嘉義市,2014/12/23,嘉義,4.6,0.85,-,21.7,143,-,34.2,8.33,25.86,1.07,17.39,68.15
2546,嘉義市,2014/12/22,嘉義,-,-,-,-,-,59,-,-,-,-,-,-
2547,嘉義市,2014/12/22,嘉義,4.5,0.64,-,27.4,104,-,28.3,5.54,22.76,2.44,15.73,58.12
2548,嘉義市,2014/12/21,嘉義,-,-,-,-,-,43,-,-,-,-,-,-
2549,嘉義市,2014/12/21,嘉義,3.2,0.58,-,20.6,89,-,27.25,10.31,16.94,2.48,16.9,71.91
2550,嘉義市,2014/12/20,嘉義,-,-,-,-,-,31,-,-,-,-,-,-
2551,嘉義市,2014/12/20,嘉義,2,0.57,-,20.5,66,-,27.38,8.14,19.24,2.07,17.73,72.68
2552,嘉義市,2014/12/19,嘉義,-,-,-,-,-,57,-,-,-,-,-,-
2553,嘉義市,2014/12/19,嘉義,4.4,0.76,-,7,98,-,39.68,10.42,29.26,2.06,16.46,78.69
2554,嘉義市,2014/12/18,嘉義,-,-,-,-,-,51,-,-,-,-,-,-
2555,嘉義市,2014/12/18,嘉義,5.8,0.65,-,20.3,102,-,33.05,8.64,24.41,1.56,16.08,56.65
2556,嘉義市,2014/12/17,嘉義,-,-,-,-,-,45,-,-,-,-,-,-
2557,嘉義市,2014/12/17,嘉義,5.5,0.54,-,21.4,114,-,-,-,-,2.99,13.71,48.72
2558,嘉義市,2014/12/16,嘉義,-,-,-,-,-,38,-,-,-,-,-,-
2559,嘉義市,2014/12/16,嘉義,3.9,0.54,-,21.3,96,-,25.08,3.48,21.6,3.42,17.87,65.19
2560,嘉義市,2014/12/15,嘉義,-,-,-,-,-,75,-,-,-,-,-,-
2561,嘉義市,2014/12/15,嘉義,4.7,0.7,-,20.9,119,-,28.43,5.47,22.96,2.16,21,69.08
2562,嘉義市,2014/12/14,嘉義,-,-,-,-,-,79,-,-,-,-,-,-
2563,嘉義市,2014/12/14,嘉義,4.8,0.66,-,26.8,123,-,25.05,4.22,20.84,1.72,18.56,64.59
2564,嘉義市,2014/12/13,嘉義,-,-,-,-,-,57,-,-,-,-,-,-
2565,嘉義市,2014/12/13,嘉義,4.4,0.56,-,26.6,111,-,22.43,3.85,18.58,2.56,16.83,57.19
2566,嘉義市,2014/12/12,嘉義,-,-,-,-,-,34,-,-,-,-,-,-
2567,嘉義市,2014/12/12,嘉義,2.3,0.69,-,12.2,73,-,26.77,5.31,21.46,3.34,16.32,74.61
2568,嘉義市,2014/12/11,嘉義,-,-,-,-,-,35,-,-,-,-,-,-
2569,嘉義市,2014/12/11,嘉義,2.7,0.59,-,14.5,63,-,30.36,6,24.36,2.93,20.84,78.39
2570,嘉義市,2014/12/10,嘉義,-,-,-,-,-,60,-,-,-,-,-,-
2571,嘉義市,2014/12/10,嘉義,3.8,0.65,-,18.9,97,-,-,-,-,2.53,21.41,79.98
2572,嘉義市,2014/12/09,嘉義,-,-,-,-,-,57,-,-,-,-,-,-
2573,嘉義市,2014/12/09,嘉義,4.9,0.82,-,18.5,99,-,35.85,9.94,25.91,1.35,20.06,73.58
2574,嘉義市,2014/12/08,嘉義,-,-,-,-,-,48,-,-,-,-,-,-
2575,嘉義市,2014/12/08,嘉義,2.8,0.6,-,23.7,88,-,24.36,3.58,20.78,2.17,19.27,73.73
2576,嘉義市,2014/12/07,嘉義,-,-,-,-,-,43,-,-,-,-,-,-
2577,嘉義市,2014/12/07,嘉義,3.4,0.54,-,32.5,81,-,20.14,4.29,15.85,1.67,20,71.3
2578,嘉義市,2014/12/06,嘉義,-,-,-,-,-,40,-,-,-,-,-,-
2579,嘉義市,2014/12/06,嘉義,3.6,0.68,-,19.8,85,-,31.59,8.14,23.44,1.67,17.48,68.42
2580,嘉義市,2014/12/05,嘉義,-,-,-,-,-,37,-,-,-,-,-,-
2581,嘉義市,2014/12/05,嘉義,3,0.65,-,11.4,77,-,30.62,7.68,22.95,2.01,15.46,77.68
2582,嘉義市,2014/12/04,嘉義,-,-,-,-,-,16,-,-,-,-,-,-
2583,嘉義市,2014/12/04,嘉義,3,0.59,-,10.6,43,-,27.2,7.9,19.3,3.43,16.98,85.13
2584,嘉義市,2014/12/03,嘉義,-,-,-,-,-,28,-,-,-,-,-,-
2585,嘉義市,2014/12/03,嘉義,3.1,0.74,-,6.8,54,-,38.6,16.51,22.09,1.28,20.05,84.74
2586,嘉義市,2014/12/02,嘉義,-,-,-,-,-,33,-,-,-,-,-,-
2587,嘉義市,2014/12/02,嘉義,2.6,0.64,-,11.3,72,-,28.7,8.61,20.09,1.96,17.03,84.25
2588,嘉義市,2014/12/01,嘉義,-,-,-,-,-,36,-,-,-,-,-,-
2589,嘉義市,2014/12/01,嘉義,3.8,0.73,-,21.3,115,-,21.25,3.74,17.51,3.58,23.29,67.03
2590,宜蘭縣,2014/12/31,宜蘭,-,-,-,-,-,27,-,-,-,-,-,-
2591,宜蘭縣,2014/12/31,宜蘭,2.4,0.43,416.55,41.3,57,-,10.29,1.18,9.1,1.38,16.73,62.76
2592,宜蘭縣,2014/12/31,冬山,-,-,-,-,-,27,-,-,-,-,-,-
2593,宜蘭縣,2014/12/31,冬山,1.7,0.35,-,36,54,-,15.56,3.97,11.56,1.5,16.03,71.58
2594,宜蘭縣,2014/12/30,宜蘭,-,-,-,-,-,32,-,-,-,-,-,-
2595,宜蘭縣,2014/12/30,宜蘭,4.1,0.46,418.99,45.4,74,-,11.13,1.36,9.77,1.3,15.44,62.39
2596,宜蘭縣,2014/12/30,冬山,-,-,-,-,-,32,-,-,-,-,-,-
2597,宜蘭縣,2014/12/30,冬山,2.9,0.38,-,36.9,70,-,17.47,4.7,12.77,1.3,14.65,76.03
2598,宜蘭縣,2014/12/29,宜蘭,-,-,-,-,-,33,-,-,-,-,-,-
2599,宜蘭縣,2014/12/29,宜蘭,4,0.41,416.29,43.5,61,-,10.95,1.4,9.55,1.76,15.06,57.31
2600,宜蘭縣,2014/12/29,冬山,-,-,-,-,-,34,-,-,-,-,-,-
2601,宜蘭縣,2014/12/29,冬山,3,0.34,-,40.1,63,-,15.15,3.78,11.37,1.97,14.84,68.34
2602,宜蘭縣,2014/12/28,宜蘭,-,-,-,-,-,9,-,-,-,-,-,-
2603,宜蘭縣,2014/12/28,宜蘭,2.3,0.32,411.08,35.6,22,-,9.34,1.23,8.11,1.27,16.02,81.87
2604,宜蘭縣,2014/12/28,冬山,-,-,-,-,-,8,-,-,-,-,-,-
2605,宜蘭縣,2014/12/28,冬山,1.3,0.24,-,32,18,-,13.97,3.24,10.72,1.42,15.88,92.35
2606,宜蘭縣,2014/12/27,宜蘭,-,-,-,-,-,13,-,-,-,-,-,-
2607,宜蘭縣,2014/12/27,宜蘭,1.9,0.26,410.05,32.9,23,-,9.52,1.35,8.17,1.08,15.66,89.98
2608,宜蘭縣,2014/12/27,冬山,-,-,-,-,-,8,-,-,-,-,-,-
2609,宜蘭縣,2014/12/27,冬山,1.2,0.22,-,32.9,14,-,10.78,2.84,7.92,1.97,15.59,99.22
2610,宜蘭縣,2014/12/26,宜蘭,-,-,-,-,-,27,-,-,-,-,-,-
2611,宜蘭縣,2014/12/26,宜蘭,2.2,0.32,411.01,33.4,44,-,8.94,1.03,7.9,1.2,15.21,85.93
2612,宜蘭縣,2014/12/26,冬山,-,-,-,-,-,22,-,-,-,-,-,-
2613,宜蘭縣,2014/12/26,冬山,1.8,0.31,-,31.5,37,-,15.04,4.72,10.32,1.67,15.22,95.51
2614,宜蘭縣,2014/12/25,宜蘭,-,-,-,-,-,41,-,-,-,-,-,-
2615,宜蘭縣,2014/12/25,宜蘭,3.6,0.48,417.86,36.8,71,-,11.33,1.1,10.23,1.26,16.61,77.48
2616,宜蘭縣,2014/12/25,冬山,-,-,-,-,-,43,-,-,-,-,-,-
2617,宜蘭縣,2014/12/25,冬山,2.5,0.43,-,37,75,-,14.43,1.84,12.59,1.6,16.44,87.14
2618,宜蘭縣,2014/12/24,宜蘭,-,-,-,-,-,22,-,-,-,-,-,-
2619,宜蘭縣,2014/12/24,宜蘭,2.3,0.4,415.23,37.2,48,-,12.38,2.37,10.01,1.73,19.23,65.47
2620,宜蘭縣,2014/12/24,冬山,-,-,-,-,-,22,-,-,-,-,-,-
2621,宜蘭縣,2014/12/24,冬山,2.6,0.38,-,28,52,-,21.13,6.85,14.28,1.84,18.35,80.16
2622,宜蘭縣,2014/12/23,宜蘭,-,-,-,-,-,23,-,-,-,-,-,-
