序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1612,苗栗縣,2000/11/13,苗栗,4.9,0.63,11.8,-,29,-,41.34,13.57,27.77,-,-,-,22.45,-,-,29.0,-
1613,苗栗縣,2000/11/13,頭份,16.6,-,-,-,27,-,31.81,11.81,19.99,2.418,0.26,2.16,24.18,-,-,28.0,-
1614,苗栗縣,2000/11/13,三義,1.4,0.41,15.0,-,38,-,29.05,9.22,19.83,-,-,-,20.36,-,-,38.0,-
1615,苗栗縣,2000/11/12,苗栗,3.5,0.48,19.9,-,18,-,18.57,1.38,17.19,-,-,-,21.26,-,-,24.0,-
1616,苗栗縣,2000/11/12,頭份,50.1,-,-,-,20,-,25.46,9.67,15.79,2.119,0.04,2.08,22.4,-,-,59.0,-
1617,苗栗縣,2000/11/12,三義,0.9,0.29,23.1,-,25,-,15.06,0.87,14.19,-,-,-,19.19,-,-,31.0,-
1618,苗栗縣,2000/11/11,苗栗,3.8,0.66,19.8,-,22,-,26.02,4.38,21.64,-,-,-,21.78,-,-,32.0,-
1619,苗栗縣,2000/11/11,頭份,12.2,-,-,-,19,-,17.34,2.01,15.33,2.291,0.18,2.11,22.99,-,-,20.0,-
1620,苗栗縣,2000/11/11,三義,0.8,0.37,22.8,-,25,-,14.58,1.41,13.17,-,-,-,19.11,-,-,27.0,-
1621,苗栗縣,2000/11/10,苗栗,5.8,0.77,16.6,-,39,-,30.06,6.37,23.68,-,-,-,22.71,-,-,39.0,-
1622,苗栗縣,2000/11/10,頭份,38.0,-,-,-,39,-,24.52,6.02,18.5,2.187,0.07,2.11,24.1,-,-,54.0,-
1623,苗栗縣,2000/11/10,三義,1.9,0.25,19.0,-,39,-,17.13,1.85,15.28,-,-,-,20.22,-,-,39.0,-
1624,苗栗縣,2000/11/09,苗栗,6.1,0.5,21.2,-,26,-,24.31,4.87,19.44,-,-,-,22.93,-,-,30.0,-
1625,苗栗縣,2000/11/09,頭份,28.6,-,-,-,19,-,23.86,4.57,19.29,2.324,0.22,2.1,24.0,-,-,48.0,-
1626,苗栗縣,2000/11/09,三義,1.4,0.23,25.4,-,26,-,14.15,1.0,13.16,2.078,0.04,2.03,20.61,-,-,32.0,-
1627,苗栗縣,2000/11/08,苗栗,9.7,0.83,17.6,-,51,-,46.3,14.29,32.01,-,-,-,24.56,-,-,50.0,-
1628,苗栗縣,2000/11/08,頭份,37.4,-,-,-,27,-,38.23,19.58,18.65,2.376,0.14,2.24,26.06,-,-,53.0,-
1629,苗栗縣,2000/11/08,三義,3.1,0.48,24.3,-,73,-,23.0,2.35,20.64,2.266,0.18,2.09,22.66,-,-,61.0,-
1630,苗栗縣,2000/11/07,苗栗,5.5,1.62,21.0,-,70,-,73.48,39.3,34.18,-,-,-,25.38,-,-,78.0,-
1631,苗栗縣,2000/11/07,頭份,3.7,-,-,-,58,-,48.43,22.19,26.23,2.817,0.48,2.34,26.9,-,-,54.0,-
1632,苗栗縣,2000/11/07,三義,3.0,0.53,27.5,-,94,-,30.3,7.47,22.83,2.494,0.35,2.15,24.06,-,-,72.0,-
1633,苗栗縣,2000/11/06,苗栗,6.2,1.04,5.0,-,38,-,55.07,21.84,33.23,-,-,-,23.55,-,-,38.0,-
1634,苗栗縣,2000/11/06,頭份,9.2,-,-,-,33,-,35.65,14.26,21.39,2.57,0.25,2.32,25.5,-,-,33.0,-
1635,苗栗縣,2000/11/06,三義,1.0,0.51,8.7,-,47,-,30.12,8.5,21.62,2.364,0.18,2.18,21.91,-,-,47.0,-
1636,苗栗縣,2000/11/05,苗栗,4.7,0.54,14.3,-,24,-,33.54,2.93,30.61,-,-,-,22.21,-,-,24.0,-
1637,苗栗縣,2000/11/05,頭份,9.6,-,-,-,26,-,16.94,1.94,15.0,2.086,0.05,2.04,23.52,-,-,26.0,-
1638,苗栗縣,2000/11/05,三義,0.4,0.34,12.6,-,25,-,18.28,1.92,16.36,2.215,0.1,2.12,20.3,-,-,25.0,-
1639,苗栗縣,2000/11/04,苗栗,4.6,0.93,10.3,-,22,-,36.61,6.85,29.76,-,-,-,21.01,-,-,23.0,-
1640,苗栗縣,2000/11/04,頭份,11.9,-,-,-,59,-,31.4,9.02,22.38,2.316,0.04,2.27,22.39,-,-,55.0,-
1641,苗栗縣,2000/11/04,三義,0.5,0.35,15.4,-,22,-,20.31,1.99,18.32,2.254,0.15,2.1,19.23,-,-,22.0,-
1642,苗栗縣,2000/11/03,苗栗,5.3,1.18,19.7,-,26,-,28.44,4.26,24.18,-,-,-,19.6,-,-,29.0,-
1643,苗栗縣,2000/11/03,頭份,10.7,-,-,-,46,-,23.09,2.94,20.15,2.308,0.15,2.16,20.82,-,-,46.0,-
1644,苗栗縣,2000/11/03,三義,0.6,0.23,26.3,-,21,-,14.59,0.77,13.83,2.172,0.08,2.09,16.91,-,-,25.0,-
1645,苗栗縣,2000/11/02,苗栗,2.2,0.77,30.0,-,21,-,17.36,1.46,15.9,-,-,-,19.04,-,-,35.0,-
1646,苗栗縣,2000/11/02,頭份,8.8,-,-,-,40,-,26.17,5.52,20.65,2.331,0.16,2.17,20.01,-,-,40.0,-
1647,苗栗縣,2000/11/02,三義,-,0.38,31.2,-,25,-,15.85,0.94,14.9,2.224,0.1,2.12,16.77,-,-,37.0,-
1648,苗栗縣,2000/11/01,苗栗,0.6,0.51,36.5,-,15,-,9.99,1.25,8.74,-,-,-,17.18,-,-,37.0,-
1649,苗栗縣,2000/11/01,頭份,5.0,-,-,-,26,-,23.16,7.25,15.91,2.067,0.01,2.06,18.12,-,-,26.0,-
1650,苗栗縣,2000/11/01,三義,0.5,0.33,38.4,-,18,-,8.0,0.26,7.73,2.199,0.07,2.13,15.51,-,-,36.0,-
1651,彰化縣,2000/11/30,彰化,6.4,0.91,7.2,-,157,-,52.52,13.82,38.7,2.729,0.44,2.29,21.8,-,-,103.0,-
1652,彰化縣,2000/11/30,線西,4.3,-,-,-,89,-,35.42,10.66,24.76,2.466,0.24,2.22,21.0,-,-,69.0,-
1653,彰化縣,2000/11/30,二林,0.2,0.43,22.5,-,99,-,21.2,4.76,16.44,-,-,-,21.64,-,-,74.0,-
1654,彰化縣,2000/11/29,彰化,7.9,1.01,14.2,-,112,-,67.44,30.46,36.98,2.831,0.46,2.37,21.77,-,-,81.0,-
1655,彰化縣,2000/11/29,線西,7.7,-,-,-,37,-,38.12,12.72,25.4,2.362,0.19,2.17,20.72,-,-,37.0,-
1656,彰化縣,2000/11/29,二林,4.8,0.36,18.7,-,65,-,27.37,6.15,21.22,-,-,-,21.53,-,-,57.0,-
1657,彰化縣,2000/11/28,彰化,4.3,0.59,17.3,-,69,-,33.29,9.37,23.92,2.494,0.26,2.24,21.6,-,-,59.0,-
1658,彰化縣,2000/11/28,線西,6.9,-,-,-,40,-,36.59,13.89,22.7,-,-,-,20.68,-,-,40.0,-
1659,彰化縣,2000/11/28,二林,3.8,0.35,22.1,-,69,-,20.07,1.28,18.8,-,-,-,21.92,-,-,59.0,-
1660,彰化縣,2000/11/27,彰化,4.5,0.82,13.0,-,126,-,45.38,13.6,31.78,2.539,0.3,2.24,23.13,-,-,88.0,-
1661,彰化縣,2000/11/27,線西,5.4,-,-,-,63,-,26.35,4.87,21.49,-,-,-,22.27,-,-,57.0,-
1662,彰化縣,2000/11/27,二林,3.3,0.48,18.7,-,124,-,26.49,3.96,22.53,-,-,-,23.39,-,-,87.0,-
1663,彰化縣,2000/11/26,彰化,5.0,1.11,22.0,-,214,-,54.93,18.01,36.92,2.789,0.44,2.35,23.24,-,-,132.0,-
1664,彰化縣,2000/11/26,線西,5.4,-,-,-,129,-,43.14,18.22,24.92,-,-,-,22.29,-,-,90.0,-
1665,彰化縣,2000/11/26,二林,1.9,0.56,23.9,-,117,-,25.26,8.59,16.66,-,-,-,22.99,-,-,83.0,-
1666,彰化縣,2000/11/25,彰化,7.0,1.21,20.7,-,159,-,74.48,30.0,44.48,3.087,0.66,2.43,22.9,-,-,104.0,-
1667,彰化縣,2000/11/25,線西,5.8,-,-,-,68,-,51.93,26.44,25.48,2.756,0.38,2.37,21.79,-,-,59.0,-
1668,彰化縣,2000/11/25,二林,2.7,0.62,26.6,-,111,-,38.35,19.55,18.8,-,-,-,22.57,-,-,81.0,-
1669,彰化縣,2000/11/24,彰化,6.9,0.92,14.0,-,97,-,70.04,32.32,37.72,2.785,0.46,2.32,22.19,-,-,73.0,-
1670,彰化縣,2000/11/24,線西,9.1,-,-,-,33,-,41.16,13.25,27.9,2.385,0.17,2.22,21.51,-,-,33.0,-
1671,彰化縣,2000/11/24,二林,7.0,0.42,15.9,-,79,-,35.71,8.31,27.4,-,-,-,22.48,-,-,64.0,-
1672,彰化縣,2000/11/23,彰化,3.2,0.66,14.8,-,64,-,35.35,11.03,24.31,2.446,0.28,2.17,21.25,-,-,57.0,-
1673,彰化縣,2000/11/23,線西,7.3,-,-,-,27,-,40.61,16.64,23.97,2.303,0.1,2.2,20.53,-,-,27.0,-
1674,彰化縣,2000/11/23,二林,4.5,0.31,23.5,-,51,-,23.89,3.15,20.74,-,-,-,21.92,-,-,51.0,-
1675,彰化縣,2000/11/22,彰化,5.7,0.73,13.6,-,112,-,57.89,21.9,35.98,2.717,0.41,2.31,20.08,-,-,81.0,-
1676,彰化縣,2000/11/22,線西,7.9,-,-,-,28,-,35.27,5.6,29.67,2.315,0.17,2.15,19.51,-,-,28.0,-
1677,彰化縣,2000/11/22,二林,4.7,0.36,13.1,-,42,-,27.79,2.86,24.93,-,-,-,20.15,-,-,42.0,-
1678,彰化縣,2000/11/21,彰化,3.4,0.71,14.9,-,65,-,40.73,16.06,24.66,2.482,0.22,2.27,17.28,-,-,58.0,-
1679,彰化縣,2000/11/21,線西,5.5,-,-,-,34,-,27.79,5.2,22.6,2.562,0.44,2.12,16.74,-,-,34.0,-
1680,彰化縣,2000/11/21,二林,2.9,0.47,24.3,-,62,-,15.15,0.69,14.46,-,-,-,17.6,-,-,56.0,-
1681,彰化縣,2000/11/20,彰化,1.8,0.55,15.3,-,-,-,24.1,6.18,17.93,2.257,0.19,2.06,20.68,-,-,41.0,-
1682,彰化縣,2000/11/20,線西,5.6,-,-,-,25,-,40.04,22.92,17.12,3.768,1.68,2.08,20.01,-,-,25.0,-
1683,彰化縣,2000/11/20,二林,1.1,0.45,23.4,-,57,-,10.69,1.65,9.04,-,-,-,21.05,-,-,53.0,-
1684,彰化縣,2000/11/19,彰化,5.0,1.17,30.7,-,-,-,59.25,21.97,37.28,3.086,0.58,2.51,23.82,-,-,84.0,-
1685,彰化縣,2000/11/19,線西,4.3,-,-,-,79,-,36.97,13.58,23.39,2.597,0.28,2.32,22.97,-,-,64.0,-
1686,彰化縣,2000/11/19,二林,2.8,0.67,32.3,-,163,-,34.33,13.17,21.16,-,-,-,23.1,-,-,107.0,-
1687,彰化縣,2000/11/18,彰化,5.4,0.83,18.1,-,-,-,51.63,20.24,31.39,2.52,0.31,2.21,22.51,-,-,41.0,-
1688,彰化縣,2000/11/18,線西,6.2,-,-,-,40,-,34.37,9.42,24.96,2.183,0.04,2.14,21.01,-,-,40.0,-
1689,彰化縣,2000/11/18,二林,4.7,0.4,22.7,-,59,-,23.29,2.65,20.64,-,-,-,22.44,-,-,54.0,-
1690,彰化縣,2000/11/17,彰化,3.8,0.64,18.2,-,-,-,32.38,9.21,23.17,2.413,0.21,2.21,22.82,-,-,30.0,-
1691,彰化縣,2000/11/17,線西,7.7,-,-,-,45,-,41.82,16.1,25.72,2.116,0.07,2.05,21.36,-,-,45.0,-
1692,彰化縣,2000/11/17,二林,3.6,0.36,21.5,-,45,-,19.19,1.3,17.89,-,-,-,22.81,-,-,45.0,-
1693,彰化縣,2000/11/16,彰化,1.5,0.91,10.4,-,-,-,44.83,18.69,26.14,2.686,0.4,2.28,25.1,-,-,37.0,-
1694,彰化縣,2000/11/16,線西,5.3,-,-,-,36,-,31.27,12.23,19.04,2.26,0.11,2.15,23.94,-,-,36.0,-
1695,彰化縣,2000/11/16,二林,2.3,0.49,14.0,-,158,-,21.99,2.02,19.98,-,-,-,25.02,-,-,104.0,-
1696,彰化縣,2000/11/15,彰化,3.3,0.87,5.9,-,-,-,59.43,31.48,27.95,2.558,0.38,2.18,24.85,-,-,27.0,-
1697,彰化縣,2000/11/15,線西,5.2,-,-,-,29,-,29.19,12.5,16.69,2.153,0.13,2.02,24.22,-,-,29.0,-
1698,彰化縣,2000/11/15,二林,3.3,0.39,9.2,-,73,-,29.14,11.29,17.84,-,-,-,25.2,-,-,62.0,-
1699,彰化縣,2000/11/14,彰化,9.3,1.25,19.6,-,-,-,67.61,28.79,38.83,3.108,0.67,2.44,24.78,-,-,71.0,-
1700,彰化縣,2000/11/14,線西,5.4,-,-,-,70,-,43.26,19.07,24.18,2.559,0.31,2.25,23.73,-,-,60.0,-
1701,彰化縣,2000/11/14,二林,1.4,0.41,19.9,-,69,-,22.46,6.68,15.79,-,-,-,24.59,-,-,60.0,-
1702,彰化縣,2000/11/13,彰化,9.2,0.94,15.2,-,-,-,54.48,19.9,34.57,2.825,0.52,2.3,23.49,-,-,41.0,-
1703,彰化縣,2000/11/13,線西,4.6,-,-,-,31,-,22.3,2.39,19.92,2.086,0.04,2.04,22.94,-,-,31.0,-
1704,彰化縣,2000/11/13,二林,2.7,0.33,23.5,-,70,-,15.55,1.62,13.93,-,-,-,23.72,-,-,60.0,-
1705,彰化縣,2000/11/12,彰化,2.7,0.6,20.8,-,-,-,27.34,7.23,20.11,2.409,0.22,2.19,23.24,-,-,34.0,-
1706,彰化縣,2000/11/12,線西,1.9,-,-,-,19,-,15.26,2.77,12.49,2.076,0.02,2.06,22.43,-,-,19.0,-
1707,彰化縣,2000/11/12,二林,1.5,0.28,30.0,-,44,-,11.27,0.84,10.42,-,-,-,23.6,-,-,44.0,-
1708,彰化縣,2000/11/11,彰化,5.5,0.89,11.8,-,-,-,48.77,16.93,31.84,2.731,0.37,2.36,22.93,-,-,24.0,-
1709,彰化縣,2000/11/11,線西,5.0,-,-,-,34,-,25.48,2.24,23.24,2.166,0.08,2.09,22.3,-,-,34.0,-
1710,彰化縣,2000/11/11,二林,3.5,0.38,23.8,-,64,-,19.55,1.26,18.28,-,-,-,23.23,-,-,57.0,-
1711,彰化縣,2000/11/10,彰化,5.3,0.8,13.4,-,-,-,44.05,15.08,28.97,2.515,0.25,2.26,24.42,-,-,32.0,-
1712,彰化縣,2000/11/10,線西,6.2,-,-,-,38,-,28.47,4.61,23.85,2.165,0.05,2.11,23.4,-,-,38.0,-
1713,彰化縣,2000/11/10,二林,3.9,0.4,19.7,-,72,-,20.49,1.75,18.74,-,-,-,24.69,-,-,61.0,-
1714,彰化縣,2000/11/09,彰化,5.1,0.8,22.3,-,-,-,41.55,12.17,29.38,2.547,0.34,2.21,24.64,-,-,47.0,-
1715,彰化縣,2000/11/09,線西,5.8,-,-,-,34,-,29.11,5.02,24.09,2.164,0.1,2.07,23.3,-,-,34.0,-
1716,彰化縣,2000/11/09,二林,2.7,0.37,27.3,-,58,-,19.29,1.66,17.63,-,-,-,24.74,-,-,54.0,-
1717,彰化縣,2000/11/08,彰化,1.7,1.1,16.6,-,213,-,44.66,19.55,25.11,2.827,0.56,2.27,24.77,-,-,131.0,-
1718,彰化縣,2000/11/08,線西,4.0,-,-,-,83,-,35.71,10.2,25.52,2.387,0.25,2.14,23.9,-,-,66.0,-
1719,彰化縣,2000/11/08,二林,0.9,0.45,23.1,-,190,-,24.96,5.42,19.54,-,-,-,24.66,-,-,120.0,-
1720,彰化縣,2000/11/07,彰化,1.8,1.42,17.4,-,119,-,66.98,37.41,29.57,3.231,0.8,2.43,25.75,-,-,84.0,-
1721,彰化縣,2000/11/07,線西,4.4,-,-,-,62,-,50.94,28.56,22.39,2.789,0.52,2.27,24.62,-,-,56.0,-
1722,彰化縣,2000/11/07,二林,1.4,0.53,24.4,-,101,-,33.28,16.09,17.19,-,-,-,25.41,-,-,81.0,-
1723,彰化縣,2000/11/06,彰化,3.2,1.22,3.8,-,64,-,61.26,31.87,29.39,2.876,0.53,2.35,24.43,-,-,57.0,-
1724,彰化縣,2000/11/06,線西,8.5,-,-,-,29,-,33.63,9.25,24.38,2.23,0.07,2.16,23.75,-,-,29.0,-
1725,彰化縣,2000/11/06,二林,4.2,0.34,10.8,-,57,-,25.09,5.45,19.63,-,-,-,24.67,-,-,54.0,-
1726,彰化縣,2000/11/05,彰化,3.0,0.9,8.2,-,49,-,39.07,13.65,25.42,2.589,0.27,2.32,23.58,-,-,49.0,-
1727,彰化縣,2000/11/05,線西,6.1,-,-,-,25,-,28.21,3.57,24.64,2.092,0.04,2.06,22.8,-,-,25.0,-
1728,彰化縣,2000/11/05,二林,1.8,0.34,16.9,-,58,-,28.7,10.43,18.27,-,-,-,23.86,-,-,54.0,-
1729,彰化縣,2000/11/04,彰化,3.6,1.07,7.7,-,49,-,45.86,17.63,28.23,2.76,0.42,2.34,22.4,-,-,49.0,-
1730,彰化縣,2000/11/04,線西,6.0,-,-,-,15,-,28.02,3.25,24.77,2.027,0.12,1.91,21.79,-,-,15.0,-
1731,彰化縣,2000/11/04,二林,2.2,0.33,20.1,-,47,-,20.12,3.51,16.6,-,-,-,22.85,-,-,47.0,-
1732,彰化縣,2000/11/03,彰化,3.3,0.81,15.5,-,39,-,40.58,13.3,27.28,2.494,0.29,2.2,20.56,-,-,39.0,-
1733,彰化縣,2000/11/03,線西,10.7,-,-,-,26,-,43.71,7.3,36.41,2.169,0.09,2.08,19.93,-,-,26.0,-
1734,彰化縣,2000/11/03,二林,4.5,0.36,24.4,-,56,-,22.37,2.04,20.33,-,-,-,20.78,-,-,53.0,-
1735,彰化縣,2000/11/02,彰化,2.3,0.82,27.2,-,38,-,31.43,9.19,22.24,2.475,0.28,2.2,20.46,-,-,43.0,-
1736,彰化縣,2000/11/02,線西,6.7,-,-,-,23,-,33.58,6.13,27.45,2.23,0.08,2.15,19.54,-,-,23.0,-
1737,彰化縣,2000/11/02,二林,2.7,0.44,34.1,-,46,-,15.35,0.08,15.27,-,-,-,20.67,-,-,48.0,-
1738,彰化縣,2000/11/01,彰化,0.7,0.45,36.6,-,18,-,13.27,2.93,10.34,2.199,0.05,2.15,18.45,-,-,38.0,-
1739,彰化縣,2000/11/01,線西,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1740,彰化縣,2000/11/01,二林,-,0.31,40.0,-,34,-,8.26,0.85,7.41,-,-,-,19.42,-,-,40.0,-
1741,南投縣,2000/11/30,南投,2.7,0.76,21.6,-,139,-,40.26,11.61,28.66,2.389,0.27,2.12,21.92,-,-,95.0,-
1742,南投縣,2000/11/30,埔里,3.2,1.01,27.3,-,150,-,21.12,3.89,17.23,2.241,0.28,1.96,19.34,-,-,100.0,-
1743,南投縣,2000/11/30,竹山,2.5,0.68,21.3,-,127,-,34.76,7.65,27.11,-,-,-,21.67,-,-,88.0,-
1744,南投縣,2000/11/29,南投,1.8,0.84,28.0,-,116,-,51.99,22.87,29.13,2.466,0.31,2.15,21.8,-,-,85.0,-
1745,南投縣,2000/11/29,埔里,1.6,1.06,31.1,-,151,-,22.87,4.21,18.66,2.42,0.31,2.11,19.72,-,-,101.0,-
1746,南投縣,2000/11/29,竹山,2.8,0.71,25.3,-,117,-,40.7,13.81,26.89,-,-,-,21.49,-,-,83.0,-
1747,南投縣,2000/11/28,南投,2.7,0.75,18.4,-,72,-,41.68,11.98,29.7,2.403,0.31,2.09,22.11,-,-,61.0,-
1748,南投縣,2000/11/28,埔里,-,0.95,30.3,-,147,-,19.92,3.93,15.98,2.318,0.26,2.06,20.33,-,-,98.0,-
1749,南投縣,2000/11/28,竹山,2.9,0.73,17.9,-,106,-,40.41,11.75,28.66,-,-,-,21.58,-,-,78.0,-
1750,南投縣,2000/11/27,南投,2.8,0.92,28.1,-,148,-,35.08,6.56,28.51,2.508,0.33,2.18,23.5,-,-,99.0,-
1751,南投縣,2000/11/27,埔里,1.6,1.07,29.1,-,-,-,-,-,-,2.442,0.27,2.17,21.18,-,-,106.0,-
1752,南投縣,2000/11/27,竹山,3.2,0.9,27.1,-,209,-,41.31,9.86,31.46,-,-,-,22.85,-,-,129.0,-
1753,南投縣,2000/11/26,南投,3.0,0.95,37.6,-,198,-,39.17,13.46,25.71,2.626,0.29,2.34,23.38,-,-,124.0,-
1754,南投縣,2000/11/26,埔里,1.0,1.16,37.5,-,-,-,-,-,-,2.485,0.26,2.23,21.19,-,-,104.0,-
1755,南投縣,2000/11/26,竹山,3.0,0.85,34.1,-,216,-,38.7,9.93,28.77,-,-,-,22.99,-,-,133.0,-
1756,南投縣,2000/11/25,南投,3.3,0.93,32.7,-,203,-,57.77,25.51,32.26,2.66,0.42,2.24,23.03,-,-,127.0,-
1757,南投縣,2000/11/25,埔里,2.4,1.16,35.1,-,-,-,-,-,-,2.516,0.3,2.22,21.32,-,-,91.0,-
1758,南投縣,2000/11/25,竹山,3.9,1.01,31.7,-,243,-,46.97,13.14,33.84,-,-,-,22.63,-,-,146.0,-
1759,南投縣,2000/11/24,南投,4.2,0.98,29.9,-,130,-,58.94,26.09,32.86,2.928,0.62,2.31,22.42,-,-,93.0,-
1760,南投縣,2000/11/24,埔里,4.9,1.12,30.3,-,-,-,22.44,10.03,12.42,2.573,0.37,2.2,20.86,-,-,89.0,-
1761,南投縣,2000/11/24,竹山,3.8,0.94,27.0,-,154,-,55.7,24.25,31.45,-,-,-,21.98,-,-,102.0,-
1762,南投縣,2000/11/23,南投,3.0,0.67,26.8,-,82,-,43.0,9.78,33.22,2.56,0.44,2.12,21.69,-,-,104.0,-
1763,南投縣,2000/11/23,埔里,1.2,0.93,16.4,-,-,-,22.91,5.14,17.78,2.412,0.26,2.16,20.88,-,-,34.0,-
1764,南投縣,2000/11/23,竹山,3.4,0.77,18.9,-,134,-,44.36,11.16,33.2,-,-,-,20.7,-,-,92.0,-
1765,南投縣,2000/11/22,南投,3.1,-,11.5,-,72,-,52.46,16.58,35.88,2.562,0.51,2.05,20.61,-,-,61.0,-
1766,南投縣,2000/11/22,埔里,2.0,1.16,14.8,-,-,-,23.67,7.67,16.0,2.485,0.33,2.15,-,-,-,58.0,-
1767,南投縣,2000/11/22,竹山,5.1,0.91,7.9,-,97,-,57.93,24.33,33.6,-,-,-,19.76,-,-,74.0,-
1768,南投縣,2000/11/21,南投,3.5,-,10.1,-,59,-,40.09,9.37,30.71,2.349,0.36,1.99,17.66,-,-,55.0,-
1769,南投縣,2000/11/21,埔里,11.1,1.15,2.4,-,63,-,29.62,11.98,17.64,2.55,0.4,2.15,13.59,-,-,56.0,-
1770,南投縣,2000/11/21,竹山,2.5,0.79,3.9,-,89,-,37.04,9.08,27.96,-,-,-,16.95,-,-,70.0,-
1771,南投縣,2000/11/20,南投,1.5,-,10.3,-,114,-,31.21,6.18,25.03,2.349,0.35,2.0,21.5,-,-,82.0,-
1772,南投縣,2000/11/20,埔里,6.7,0.89,15.3,-,104,-,17.44,1.83,15.61,2.248,0.22,2.03,20.92,-,-,77.0,-
1773,南投縣,2000/11/20,竹山,1.7,0.71,5.1,-,112,-,30.53,4.04,26.49,-,-,-,20.77,-,-,81.0,-
1774,南投縣,2000/11/19,南投,1.3,-,35.7,-,171,-,40.42,13.24,27.18,2.367,0.23,2.14,23.81,-,-,111.0,-
1775,南投縣,2000/11/19,埔里,0.5,0.99,27.0,-,179,-,18.05,1.94,16.11,2.394,0.24,2.15,21.45,-,-,115.0,-
1776,南投縣,2000/11/19,竹山,2.6,0.78,30.3,-,175,-,39.22,9.88,29.34,-,-,-,23.22,-,-,113.0,-
1777,南投縣,2000/11/18,南投,3.5,0.37,27.1,-,74,-,42.14,9.92,32.22,2.364,0.34,2.02,23.38,-,-,86.0,-
1778,南投縣,2000/11/18,埔里,3.1,1.05,31.7,-,160,-,-,-,-,2.372,0.27,2.1,22.34,-,-,105.0,-
1779,南投縣,2000/11/18,竹山,5.4,0.78,23.8,-,139,-,45.13,10.18,34.95,-,-,-,22.62,-,-,94.0,-
1780,南投縣,2000/11/17,南投,2.7,0.46,18.7,-,38,-,32.11,4.59,27.52,2.201,0.26,1.94,23.64,-,-,60.0,-
1781,南投縣,2000/11/17,埔里,1.7,0.92,26.5,-,158,-,-,-,-,2.285,0.23,2.06,22.85,-,-,104.0,-
1782,南投縣,2000/11/17,竹山,2.3,0.54,16.4,-,60,-,29.29,3.9,25.4,-,-,-,22.89,-,-,55.0,-
1783,南投縣,2000/11/16,南投,2.1,0.64,25.1,-,117,-,34.83,9.76,25.07,2.261,0.25,2.01,25.42,-,-,98.0,-
1784,南投縣,2000/11/16,埔里,1.7,1.01,38.7,-,170,-,15.0,4.67,10.34,2.544,0.25,2.29,23.49,-,-,110.0,-
1785,南投縣,2000/11/16,竹山,3.0,0.66,26.8,-,146,-,34.57,9.36,25.21,-,-,-,25.0,-,-,98.0,-
1786,南投縣,2000/11/15,南投,2.4,0.93,27.3,-,146,-,37.53,8.18,29.35,2.478,0.4,2.08,25.12,-,-,99.0,-
1787,南投縣,2000/11/15,埔里,-,1.22,36.5,-,188,-,20.96,3.2,17.76,2.769,0.35,2.42,23.49,-,-,119.0,-
1788,南投縣,2000/11/15,竹山,3.6,0.73,32.9,-,196,-,39.21,7.72,31.49,-,-,-,24.89,-,-,123.0,-
1789,南投縣,2000/11/14,南投,3.6,0.99,41.1,-,150,-,44.73,12.45,32.28,2.611,0.37,2.24,24.9,-,-,117.0,-
1790,南投縣,2000/11/14,埔里,-,0.97,29.4,-,192,-,-,-,-,2.61,0.28,2.33,22.99,-,-,121.0,-
1791,南投縣,2000/11/14,竹山,3.6,0.61,31.1,-,152,-,41.03,11.55,29.48,-,-,-,24.49,-,-,101.0,-
1792,南投縣,2000/11/13,南投,3.1,0.88,17.6,-,78,-,44.37,11.09,33.28,2.431,0.29,2.15,23.53,-,-,64.0,-
1793,南投縣,2000/11/13,埔里,-,0.88,18.7,-,76,-,18.77,5.2,13.56,2.466,0.23,2.24,21.52,-,-,63.0,-
1794,南投縣,2000/11/13,竹山,5.4,0.71,12.9,-,100,-,49.34,17.68,31.65,-,-,-,22.9,-,-,75.0,-
1795,南投縣,2000/11/12,南投,2.3,0.53,14.0,-,38,-,29.28,3.96,25.32,2.175,0.2,1.98,23.52,-,-,38.0,-
1796,南投縣,2000/11/12,埔里,-,0.89,12.6,-,100,-,17.88,4.78,13.1,2.065,0.1,1.97,20.92,-,-,75.0,-
1797,南投縣,2000/11/12,竹山,2.2,0.62,10.7,-,57,-,32.35,6.29,26.07,-,-,-,22.79,-,-,54.0,-
1798,南投縣,2000/11/11,南投,3.5,0.83,10.1,-,66,-,49.59,13.02,36.57,2.382,0.29,2.09,23.51,-,-,58.0,-
1799,南投縣,2000/11/11,埔里,-,0.93,17.1,-,149,-,19.68,3.34,16.33,2.414,0.23,2.19,22.48,-,-,99.0,-
1800,南投縣,2000/11/11,竹山,5.0,0.74,10.8,-,116,-,51.46,14.35,37.11,-,-,-,23.05,-,-,83.0,-
1801,南投縣,2000/11/10,南投,2.5,0.83,19.0,-,69,-,39.75,11.95,27.79,2.329,0.3,2.03,25.0,-,-,61.0,-
