序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","平均風速 WS_HR (m/sec)","平均風向 WD_HR (degress)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1935,雲林縣,2007/12/06,崙背,4.0,0.3,-,25.3,43,59,30.0,18.03,4.46,13.58,-,-,-,-,-,19.97,-,78.06,54.0,-
1936,雲林縣,2007/12/06,斗六,4.1,0.47,-,24.4,61,81,43.0,30.79,5.94,24.86,-,-,-,-,-,20.03,-,76.7,71.0,-
1937,雲林縣,2007/12/06,臺西,2.1,0.19,-,41.3,54,32,18.0,7.72,1.29,6.44,-,-,-,-,-,22.21,-,80.84,32.0,-
1938,雲林縣,2007/12/05,斗六,5.5,0.63,-,21.0,50,112,64.0,38.45,6.96,31.49,-,-,-,-,-,20.69,-,69.58,81.0,-
1939,雲林縣,2007/12/05,臺西,4.1,0.27,-,37.8,52,55,25.0,15.52,2.62,12.84,-,-,-,-,-,21.39,-,72.7,52.0,-
1940,雲林縣,2007/12/05,崙背,4.3,0.39,-,24.9,40,68,36.0,-,-,-,-,-,-,-,-,20.51,-,69.05,59.0,-
1941,雲林縣,2007/12/04,臺西,4.5,0.42,-,44.6,53,68,45.0,11.54,1.08,10.44,-,-,-,-,-,21.4,-,72.09,59.0,-
1942,雲林縣,2007/12/04,崙背,5.9,0.55,-,27.6,42,100,56.0,20.25,1.47,18.75,-,-,-,-,-,19.94,-,69.1,75.0,-
1943,雲林縣,2007/12/04,斗六,5.5,0.83,-,20.7,51,112,74.0,38.4,8.57,29.83,-,-,-,-,-,19.42,-,69.45,81.0,-
1944,雲林縣,2007/12/03,臺西,6.0,0.56,-,44.0,60,91,64.0,13.43,1.12,12.29,-,-,-,-,-,21.55,-,76.18,70.0,-
1945,雲林縣,2007/12/03,斗六,6.0,0.66,-,27.5,57,106,66.0,28.12,4.51,23.61,-,-,-,-,-,19.42,-,62.69,78.0,-
1946,雲林縣,2007/12/03,崙背,7.3,0.7,-,25.7,49,131,69.0,25.09,2.52,22.57,-,-,-,-,-,19.6,-,70.13,90.0,-
1947,雲林縣,2007/12/02,斗六,2.7,0.39,-,26.9,51,62,37.0,20.73,3.98,16.75,-,-,-,-,-,19.98,-,53.09,56.0,-
1948,雲林縣,2007/12/02,臺西,3.0,0.35,-,34.7,55,84,55.0,18.89,4.17,14.72,-,-,-,-,-,21.14,-,67.29,67.0,-
1949,雲林縣,2007/12/02,崙背,3.1,0.47,-,26.9,52,83,53.0,20.9,3.52,17.38,-,-,-,-,-,20.33,-,59.7,66.0,-
1950,雲林縣,2007/12/01,臺西,4.0,0.42,-,39.4,75,87,51.0,27.66,7.01,20.65,-,-,-,-,-,19.82,-,72.56,68.0,-
1951,雲林縣,2007/12/01,崙背,3.4,0.51,-,31.8,69,87,49.0,30.1,10.94,19.16,-,-,-,-,-,18.69,-,71.41,74.0,-
1952,雲林縣,2007/12/01,斗六,3.4,0.63,-,29.3,61,89,56.0,29.37,5.5,23.88,-,-,-,-,-,18.74,-,66.0,70.0,-
1953,嘉義縣,2007/12/31,新港,7.5,0.43,-,26.0,31,133,52.0,16.91,3.71,13.2,-,-,-,-,-,12.74,-,54.55,92.0,-
1954,嘉義縣,2007/12/31,朴子,7.8,0.43,-,25.1,30,196,48.0,17.94,2.11,15.82,-,-,-,-,-,14.06,-,53.13,123.0,-
1955,嘉義縣,2007/12/30,新港,8.8,0.79,-,28.9,42,180,96.0,16.2,2.23,13.97,-,-,-,-,-,14.57,-,61.17,115.0,-
1956,嘉義縣,2007/12/30,朴子,10.1,0.8,-,27.4,41,246,88.0,18.7,2.24,16.46,-,-,-,-,-,15.9,-,60.2,148.0,-
1957,嘉義縣,2007/12/29,朴子,5.1,0.55,-,17.4,35,109,46.0,20.95,3.55,17.4,-,-,-,-,-,18.34,-,77.05,80.0,-
1958,嘉義縣,2007/12/29,新港,4.8,0.57,-,17.0,36,106,51.0,25.68,6.51,19.17,-,-,-,-,-,17.31,-,75.0,78.0,-
1959,嘉義縣,2007/12/28,新港,3.9,0.52,-,18.4,41,99,51.0,31.21,8.18,23.03,-,-,-,-,-,18.75,-,78.27,74.0,-
1960,嘉義縣,2007/12/28,朴子,3.4,0.45,-,20.4,40,90,42.0,25.72,5.29,20.41,-,-,-,-,-,19.5,-,81.64,70.0,-
1961,嘉義縣,2007/12/27,朴子,3.4,0.38,-,26.8,50,70,30.0,20.18,3.34,16.84,-,-,-,-,-,19.2,-,78.29,60.0,-
1962,嘉義縣,2007/12/27,新港,3.6,0.43,-,22.1,46,80,38.0,26.42,7.61,18.81,-,-,-,-,-,18.32,-,76.28,65.0,-
1963,嘉義縣,2007/12/26,新港,4.2,0.38,-,23.6,44,86,38.0,21.29,3.57,17.71,-,-,-,-,-,18.97,-,70.99,68.0,-
1964,嘉義縣,2007/12/26,朴子,3.9,0.37,-,27.0,45,91,28.0,19.58,2.27,17.31,-,-,-,-,-,19.9,-,72.58,70.0,-
1965,嘉義縣,2007/12/25,新港,2.8,0.36,-,30.3,42,62,27.0,14.17,1.86,12.31,-,-,-,-,-,19.3,-,74.49,56.0,-
1966,嘉義縣,2007/12/25,朴子,2.8,0.33,-,33.8,46,62,20.0,11.41,1.2,10.2,-,-,-,-,-,20.16,-,76.57,56.0,-
1967,嘉義縣,2007/12/24,新港,3.4,0.39,-,19.9,28,47,27.0,19.44,3.09,16.35,-,-,-,-,-,18.86,-,78.47,47.0,-
1968,嘉義縣,2007/12/24,朴子,3.4,0.4,-,21.0,31,49,19.0,19.42,1.91,17.51,-,-,-,-,-,19.69,-,81.24,49.0,-
1969,嘉義縣,2007/12/23,朴子,3.3,0.49,-,24.4,46,87,36.0,16.27,1.64,14.6,-,-,-,-,-,21.48,-,78.59,68.0,-
1970,嘉義縣,2007/12/23,新港,3.4,0.52,-,22.6,45,92,45.0,22.01,4.76,17.25,-,-,-,-,-,20.8,-,75.78,71.0,-
1971,嘉義縣,2007/12/22,朴子,4.2,0.66,-,23.2,49,119,72.0,29.54,8.09,21.46,-,-,-,-,-,22.19,-,77.72,84.0,-
1972,嘉義縣,2007/12/22,新港,4.2,0.68,-,22.1,51,125,84.0,31.6,9.08,22.52,-,-,-,-,-,21.71,-,74.78,88.0,-
1973,嘉義縣,2007/12/21,朴子,4.8,0.55,-,37.5,65,118,69.0,19.45,1.76,17.68,-,-,-,-,-,21.63,-,78.76,84.0,-
1974,嘉義縣,2007/12/21,新港,3.4,0.6,-,30.5,58,125,78.0,21.96,3.02,18.94,-,-,-,-,-,20.82,-,75.09,88.0,-
1975,嘉義縣,2007/12/20,朴子,3.6,0.48,-,29.6,47,67,35.0,16.93,2.4,14.53,-,-,-,-,-,20.27,-,78.33,58.0,-
1976,嘉義縣,2007/12/20,新港,3.1,0.45,-,27.7,51,76,41.0,17.03,3.05,13.98,-,-,-,-,-,18.8,-,77.34,63.0,-
1977,嘉義縣,2007/12/19,新港,2.4,0.43,-,21.4,31,69,39.0,16.52,2.69,13.84,-,-,-,-,-,18.28,-,79.9,60.0,-
1978,嘉義縣,2007/12/19,朴子,3.3,0.42,-,22.6,33,66,31.0,14.87,1.27,13.59,-,-,-,-,-,19.36,-,82.7,58.0,-
1979,嘉義縣,2007/12/18,朴子,3.3,0.49,-,27.8,46,109,49.0,16.71,2.12,14.59,-,-,-,-,-,20.55,-,80.69,80.0,-
1980,嘉義縣,2007/12/18,新港,3.7,0.55,-,24.4,48,122,59.0,23.42,4.83,18.59,-,-,-,-,-,19.42,-,78.45,86.0,-
1981,嘉義縣,2007/12/17,朴子,5.6,0.52,-,36.7,58,110,62.0,17.93,1.67,16.22,-,-,-,-,-,21.77,-,77.65,80.0,-
1982,嘉義縣,2007/12/17,新港,3.3,0.51,-,29.2,51,112,64.0,17.74,3.04,14.71,-,-,-,-,-,20.71,-,75.18,81.0,-
1983,嘉義縣,2007/12/16,朴子,3.7,0.45,-,29.9,45,85,44.0,15.14,1.32,13.76,-,-,-,-,-,20.52,-,75.98,68.0,-
1984,嘉義縣,2007/12/16,新港,3.8,0.49,-,25.9,45,88,54.0,18.36,2.73,15.63,-,-,-,-,-,19.36,-,74.04,69.0,-
1985,嘉義縣,2007/12/15,新港,7.1,0.65,-,24.1,46,130,80.0,24.42,3.38,21.04,-,-,-,-,-,18.85,-,71.71,90.0,-
1986,嘉義縣,2007/12/15,朴子,6.7,0.61,-,29.2,53,117,67.0,20.05,1.61,18.41,-,-,-,-,-,19.92,-,73.83,84.0,-
1987,嘉義縣,2007/12/14,朴子,9.1,0.79,-,26.9,50,133,69.0,23.03,2.17,20.83,-,-,-,-,-,19.11,-,70.0,92.0,-
1988,嘉義縣,2007/12/14,新港,7.9,0.76,-,25.2,47,142,76.0,21.48,2.46,19.02,-,-,-,-,-,17.89,-,69.38,96.0,-
1989,嘉義縣,2007/12/13,新港,5.5,0.89,-,17.7,43,163,93.0,28.86,4.54,24.32,-,-,-,-,-,20.82,-,73.94,106.0,-
1990,嘉義縣,2007/12/13,朴子,5.7,0.8,-,23.0,46,140,82.0,22.99,2.22,20.77,-,-,-,-,-,21.62,-,76.02,95.0,-
1991,嘉義縣,2007/12/12,新港,4.9,0.63,-,31.5,65,170,107.0,25.04,2.29,22.72,-,-,-,-,-,22.21,-,71.76,110.0,-
1992,嘉義縣,2007/12/12,朴子,5.4,0.65,-,36.7,66,179,108.0,23.16,1.92,21.24,-,-,-,-,-,22.59,-,78.51,114.0,-
1993,嘉義縣,2007/12/11,新港,3.3,0.52,-,24.0,50,105,60.0,28.85,9.05,19.81,-,-,-,-,-,20.13,-,76.77,78.0,-
1994,嘉義縣,2007/12/11,朴子,2.6,0.46,-,27.3,51,93,51.0,23.65,5.0,18.65,-,-,-,-,-,20.9,-,81.87,72.0,-
1995,嘉義縣,2007/12/10,新港,3.3,0.57,-,22.9,54,102,59.0,29.73,9.61,20.12,-,-,-,-,-,20.08,-,75.86,76.0,-
1996,嘉義縣,2007/12/10,朴子,3.7,0.47,-,25.7,50,84,47.0,23.85,4.64,19.19,-,-,-,-,-,21.05,-,79.58,67.0,-
1997,嘉義縣,2007/12/09,新港,4.9,0.6,-,24.5,51,120,71.0,31.48,12.1,19.37,-,-,-,-,-,19.04,-,74.07,85.0,-
1998,嘉義縣,2007/12/09,朴子,4.5,0.5,-,28.6,54,104,55.0,25.13,6.03,19.07,-,-,-,-,-,19.99,-,77.2,77.0,-
1999,嘉義縣,2007/12/08,朴子,5.3,0.53,-,33.0,48,164,75.0,15.35,1.64,13.72,-,-,-,-,-,19.01,-,73.17,107.0,-
2000,嘉義縣,2007/12/08,新港,5.9,0.58,-,30.4,48,145,83.0,16.72,1.99,14.73,-,-,-,-,-,17.82,-,72.54,98.0,-
2001,嘉義縣,2007/12/07,新港,5.2,0.49,-,23.2,45,124,62.0,22.59,5.3,17.29,-,-,-,-,-,18.13,-,74.71,87.0,-
2002,嘉義縣,2007/12/07,朴子,4.2,0.46,-,24.8,46,123,54.0,20.78,2.85,17.93,-,-,-,-,-,19.43,-,76.13,86.0,-
2003,嘉義縣,2007/12/06,朴子,3.1,0.3,-,29.3,51,63,28.0,16.3,2.22,14.08,-,-,-,-,-,19.84,-,76.95,56.0,-
2004,嘉義縣,2007/12/06,新港,4.1,0.33,-,25.4,49,72,37.0,18.65,2.73,15.92,-,-,-,-,-,18.96,-,74.19,61.0,-
2005,嘉義縣,2007/12/05,朴子,3.5,0.38,-,25.1,43,84,37.0,20.88,2.16,18.71,-,-,-,-,-,20.13,-,71.2,67.0,-
2006,嘉義縣,2007/12/05,新港,4.3,0.44,-,22.2,44,95,54.0,21.77,2.44,19.33,-,-,-,-,-,19.48,-,68.39,72.0,-
2007,嘉義縣,2007/12/04,新港,5.2,0.61,-,22.5,43,122,67.0,23.14,2.89,20.25,-,-,-,-,-,18.28,-,69.45,86.0,-
2008,嘉義縣,2007/12/04,朴子,4.7,0.53,-,27.6,47,111,56.0,17.88,1.64,16.23,-,-,-,-,-,19.4,-,71.01,80.0,-
2009,嘉義縣,2007/12/03,朴子,6.1,0.65,-,29.5,55,140,71.0,23.32,2.94,20.38,-,-,-,-,-,19.49,-,69.86,95.0,-
2010,嘉義縣,2007/12/03,新港,6.1,0.67,-,28.9,54,143,78.0,25.17,3.91,21.26,-,-,-,-,-,18.42,-,66.26,96.0,-
2011,嘉義縣,2007/12/02,朴子,2.7,0.43,-,25.7,50,81,42.0,22.68,4.9,17.79,-,-,-,-,-,19.84,-,59.93,66.0,-
2012,嘉義縣,2007/12/02,新港,3.4,0.5,-,21.5,47,90,55.0,27.3,7.15,20.15,-,-,-,-,-,18.88,-,58.02,70.0,-
2013,嘉義縣,2007/12/01,朴子,3.0,0.52,-,32.0,65,86,42.0,30.76,9.34,21.42,-,-,-,-,-,18.62,-,70.91,68.0,-
2014,嘉義縣,2007/12/01,新港,4.1,0.56,-,26.9,64,109,58.0,39.98,17.26,22.72,-,-,-,-,-,17.76,-,68.27,80.0,-
2015,屏東縣,2007/12/31,恆春,4.9,0.31,383.35,42.4,43,52,29.0,5.62,3.1,2.52,-,-,-,-,-,17.55,-,69.45,51.0,-
2016,屏東縣,2007/12/31,潮州,9.1,0.81,-,19.1,40,190,100.0,31.6,3.95,27.65,-,-,-,-,-,17.15,-,59.55,120.0,-
2017,屏東縣,2007/12/31,屏東,5.2,0.77,-,17.4,31,159,81.0,27.79,3.76,24.04,2.168,0.216,1.95,-,-,16.32,-,60.57,104.0,-
2018,屏東縣,2007/12/30,恆春,5.8,0.6,391.47,37.4,43,55,35.0,6.77,3.08,3.7,-,-,-,-,-,19.37,-,76.37,52.0,-
2019,屏東縣,2007/12/30,潮州,8.1,0.91,-,23.0,51,148,81.0,28.79,4.76,24.03,-,-,-,-,-,18.44,-,67.7,99.0,-
2020,屏東縣,2007/12/30,屏東,4.8,0.86,-,24.4,51,127,77.0,24.4,3.72,20.69,2.177,0.204,1.97,-,-,17.94,-,69.14,88.0,-
2021,屏東縣,2007/12/29,恆春,0.9,0.2,377.74,44.1,48,24,12.0,4.51,3.69,0.77,-,-,-,-,-,22.26,-,80.75,42.0,-
2022,屏東縣,2007/12/29,潮州,7.3,0.63,-,37.6,93,124,66.0,25.43,3.23,22.2,-,-,-,-,-,21.04,-,69.93,127.0,-
2023,屏東縣,2007/12/29,屏東,3.7,0.6,-,31.3,66,103,55.0,21.89,3.01,18.88,2.154,0.197,1.96,-,-,21.0,-,68.64,76.0,-
2024,屏東縣,2007/12/28,恆春,2.0,0.14,374.85,47.5,49,25,11.0,4.35,3.93,0.38,-,-,-,-,-,22.89,-,72.43,43.0,-
2025,屏東縣,2007/12/28,潮州,6.3,0.55,-,33.2,75,98,53.0,25.7,2.74,22.96,-,-,-,-,-,21.62,-,72.83,113.0,-
2026,屏東縣,2007/12/28,屏東,3.0,0.58,-,32.0,70,95,50.0,22.71,3.06,19.66,2.191,0.224,1.97,-,-,21.93,-,69.18,86.0,-
2027,屏東縣,2007/12/27,恆春,2.3,0.15,375.66,49.2,53,31,12.0,3.79,2.7,1.09,-,-,-,-,-,22.62,-,69.34,46.0,-
2028,屏東縣,2007/12/27,潮州,7.1,0.56,-,23.1,63,123,53.0,29.33,4.92,24.41,-,-,-,-,-,21.43,-,70.13,86.0,-
2029,屏東縣,2007/12/27,屏東,4.3,0.63,-,33.1,77,117,52.0,27.06,5.42,21.64,2.314,0.258,2.06,-,-,21.58,-,69.79,98.0,-
2030,屏東縣,2007/12/26,恆春,1.4,0.17,376.35,48.1,51,26,11.0,4.5,3.11,1.38,-,-,-,-,-,22.34,-,69.83,43.0,-
2031,屏東縣,2007/12/26,潮州,5.5,0.48,-,35.4,76,94,46.0,22.73,3.66,19.07,-,-,-,-,-,21.84,-,69.99,86.0,-
2032,屏東縣,2007/12/26,屏東,4.3,0.57,-,29.4,61,98,44.0,24.45,4.65,19.8,2.173,0.251,1.92,-,-,22.07,-,69.09,74.0,-
2033,屏東縣,2007/12/25,恆春,2.1,0.19,374.67,47.9,52,23,9.0,4.31,3.56,0.72,-,-,-,-,-,22.99,-,76.41,44.0,-
2034,屏東縣,2007/12/25,潮州,6.4,0.56,-,28.5,68,92,52.0,26.52,5.25,21.26,-,-,-,-,-,21.34,-,75.26,78.0,-
2035,屏東縣,2007/12/25,屏東,4.2,0.56,-,23.8,51,75,43.0,23.39,4.0,19.39,2.098,0.213,1.89,-,-,21.34,-,76.07,62.0,-
2036,屏東縣,2007/12/24,恆春,2.7,0.25,382.22,52.5,71,31,18.0,6.22,3.45,2.77,-,-,-,-,-,23.38,-,79.34,99.0,-
2037,屏東縣,2007/12/24,潮州,3.1,0.61,-,24.8,55,110,56.0,22.79,4.19,18.6,-,-,-,-,-,22.3,-,76.8,80.0,-
2038,屏東縣,2007/12/24,屏東,3.0,0.63,-,16.8,43,101,44.0,23.81,4.14,19.67,2.231,0.213,2.02,-,-,22.38,-,75.78,76.0,-
2039,屏東縣,2007/12/23,恆春,1.5,0.31,380.24,44.1,50,32,20.0,5.4,4.29,1.12,-,-,-,-,-,23.91,-,78.51,43.0,-
2040,屏東縣,2007/12/23,潮州,4.2,0.54,-,35.6,67,101,63.0,17.42,2.64,14.79,-,-,-,-,-,23.27,-,77.15,88.0,-
2041,屏東縣,2007/12/23,屏東,3.5,0.62,-,28.8,56,93,48.0,19.5,1.8,17.7,2.256,0.204,2.05,-,-,24.13,-,71.36,72.0,-
2042,屏東縣,2007/12/22,恆春,1.8,0.14,373.66,32.3,42,24,12.0,4.58,3.64,0.94,-,-,-,-,-,24.84,-,84.17,40.0,-
2043,屏東縣,2007/12/22,潮州,3.1,0.39,-,22.6,39,64,29.0,16.74,4.7,12.04,-,-,-,-,-,24.73,-,70.64,57.0,-
2044,屏東縣,2007/12/22,屏東,5.2,0.61,-,32.1,64,81,45.0,21.37,2.75,18.61,2.183,0.217,1.97,-,-,25.04,-,66.36,76.0,-
2045,屏東縣,2007/12/21,恆春,1.6,0.15,375.19,32.8,35,17,9.0,4.82,3.82,0.98,-,-,-,-,-,23.93,-,85.46,32.0,-
2046,屏東縣,2007/12/21,潮州,2.1,0.48,-,22.5,42,81,44.0,19.45,4.4,15.06,-,-,-,-,-,24.03,-,72.1,66.0,-
2047,屏東縣,2007/12/21,屏東,4.3,0.74,-,29.8,47,96,51.0,23.94,2.9,21.05,2.274,0.279,2.0,-,-,24.51,-,68.31,73.0,-
2048,屏東縣,2007/12/20,恆春,1.9,0.25,375.52,44.4,46,12,8.0,4.38,2.87,1.5,-,-,-,-,-,22.33,-,86.64,40.0,-
2049,屏東縣,2007/12/20,潮州,6.9,0.72,-,31.7,72,123,73.0,30.6,5.95,24.65,-,-,-,-,-,21.27,-,75.83,86.0,-
2050,屏東縣,2007/12/20,屏東,4.1,0.72,-,31.5,68,103,55.0,25.44,4.18,21.26,2.211,0.263,1.95,-,-,21.2,-,76.73,77.0,-
2051,屏東縣,2007/12/19,恆春,5.6,0.44,394.98,62.0,100,61,43.0,10.18,2.42,7.77,-,-,-,-,-,23.01,-,82.18,122.0,-
2052,屏東縣,2007/12/19,潮州,4.2,0.63,-,22.8,56,123,71.0,27.34,6.29,21.06,-,-,-,-,-,21.96,-,74.34,86.0,-
2053,屏東縣,2007/12/19,屏東,2.9,0.7,-,20.8,50,107,56.0,26.09,4.84,21.25,2.244,0.256,1.99,-,-,22.09,-,74.59,78.0,-
2054,屏東縣,2007/12/18,恆春,1.5,0.24,377.98,40.7,46,22,17.0,4.44,2.33,2.11,-,-,-,-,-,23.02,-,83.1,41.0,-
2055,屏東縣,2007/12/18,潮州,4.6,0.63,-,32.3,65,118,65.0,20.39,2.37,18.01,-,-,-,-,-,23.08,-,72.93,84.0,-
2056,屏東縣,2007/12/18,屏東,5.1,0.69,-,43.9,71,144,81.0,-,-,-,2.214,0.255,1.96,-,-,24.54,-,66.07,97.0,-
2057,屏東縣,2007/12/17,恆春,2.3,0.18,376.15,40.8,44,25,19.0,4.05,2.34,1.71,-,-,-,-,-,23.08,-,80.97,39.0,-
2058,屏東縣,2007/12/17,潮州,3.1,0.68,-,36.2,68,119,75.0,17.74,3.05,14.69,-,-,-,-,-,22.8,-,77.93,84.0,-
2059,屏東縣,2007/12/17,屏東,7.0,1.03,-,38.1,81,160,106.0,34.49,4.0,30.49,2.588,0.443,2.15,-,-,23.73,-,70.34,105.0,-
2060,屏東縣,2007/12/16,恆春,2.1,0.22,376.18,48.2,51,24,16.0,4.71,2.33,2.38,-,-,-,-,-,22.41,-,80.89,44.0,-
2061,屏東縣,2007/12/16,潮州,6.6,0.86,-,48.8,97,157,104.0,23.12,3.91,19.21,-,-,-,-,-,22.31,-,77.64,104.0,-
2062,屏東縣,2007/12/16,屏東,9.6,1.0,-,43.8,89,163,105.0,30.09,1.84,28.25,2.472,0.356,2.12,-,-,22.97,-,71.53,112.0,-
2063,屏東縣,2007/12/15,恆春,2.4,0.3,378.88,47.3,52,40,29.0,4.97,3.32,1.65,-,-,-,-,-,22.41,-,76.37,44.0,-
2064,屏東縣,2007/12/15,潮州,6.1,0.86,-,45.8,94,176,114.0,23.71,2.94,20.77,-,-,-,-,-,22.32,-,72.83,115.0,-
2065,屏東縣,2007/12/15,屏東,6.3,0.92,-,35.1,73,178,103.0,26.88,2.46,24.42,2.347,0.286,2.06,-,-,22.95,-,69.26,114.0,-
2066,屏東縣,2007/12/14,恆春,4.4,0.48,384.48,41.4,46,38,27.0,5.73,2.52,3.21,-,-,-,-,-,21.59,-,75.84,40.0,-
2067,屏東縣,2007/12/14,潮州,9.5,1.03,-,41.3,88,128,77.0,36.32,11.14,25.18,-,-,-,-,-,22.09,-,74.57,89.0,-
2068,屏東縣,2007/12/14,屏東,13.1,1.32,-,29.3,68,159,85.0,47.16,8.56,38.59,2.547,0.458,2.09,-,-,22.22,-,72.31,104.0,-
2069,屏東縣,2007/12/13,恆春,2.7,0.3,379.76,39.3,47,32,21.0,5.84,2.21,3.63,-,-,-,-,-,23.99,-,81.21,47.0,-
2070,屏東縣,2007/12/13,潮州,4.0,0.51,-,26.4,67,78,41.0,19.42,3.76,15.65,-,-,-,-,-,24.63,-,69.28,64.0,-
2071,屏東縣,2007/12/13,屏東,3.9,0.66,-,28.3,58,94,50.0,24.12,5.14,18.98,2.277,0.233,2.05,-,-,24.98,-,68.18,72.0,-
2072,屏東縣,2007/12/12,恆春,2.0,0.13,370.57,36.1,39,26,14.0,4.39,2.56,1.83,-,-,-,-,-,24.07,-,79.45,36.0,-
2073,屏東縣,2007/12/12,潮州,3.8,0.57,-,45.0,70,127,91.0,17.63,1.63,16.0,-,-,-,-,-,23.92,-,70.04,88.0,-
2074,屏東縣,2007/12/12,屏東,4.5,1.05,-,26.9,48,138,89.0,32.74,4.62,28.12,2.724,0.482,2.24,-,-,24.52,-,68.4,94.0,-
2075,屏東縣,2007/12/11,恆春,2.1,0.15,372.51,39.8,42,26,15.0,4.35,1.94,2.41,-,-,-,-,-,23.51,-,77.7,37.0,-
2076,屏東縣,2007/12/11,潮州,4.7,0.59,-,45.4,84,102,71.0,18.4,2.04,16.36,-,-,-,-,-,22.3,-,70.17,92.0,-
2077,屏東縣,2007/12/11,屏東,7.0,0.9,-,43.7,88,125,77.0,31.07,2.74,28.34,2.466,0.399,2.07,-,-,23.33,-,65.9,106.0,-
2078,屏東縣,2007/12/10,恆春,1.7,0.17,371.55,44.0,46,24,13.0,4.38,2.4,1.98,-,-,-,-,-,22.41,-,81.48,40.0,-
2079,屏東縣,2007/12/10,潮州,5.6,0.76,-,-,68,141,83.0,21.55,3.05,18.5,-,-,-,-,-,21.86,-,72.87,96.0,-
2080,屏東縣,2007/12/10,屏東,6.5,0.95,-,35.6,86,124,79.0,33.83,6.01,27.82,2.461,0.381,2.08,-,-,22.99,-,65.8,98.0,-
2081,屏東縣,2007/12/09,恆春,-,-,-,-,52,-,-,-,-,-,-,-,-,-,-,-,-,-,45.0,-
2082,屏東縣,2007/12/09,潮州,5.1,0.7,-,-,11,153,80.0,20.52,2.62,17.9,-,-,-,-,-,20.99,-,73.11,102.0,-
2083,屏東縣,2007/12/09,屏東,5.2,0.94,-,39.2,74,162,107.0,26.1,2.41,23.69,2.428,0.312,2.12,-,-,21.57,-,71.85,106.0,-
2084,屏東縣,2007/12/08,恆春,2.7,0.33,378.39,48.5,53,54,38.0,5.19,2.84,2.35,-,-,-,-,-,21.58,-,74.96,52.0,-
2085,屏東縣,2007/12/08,潮州,5.9,0.73,-,37.9,80,149,87.0,24.17,4.89,19.28,-,-,-,-,-,20.1,-,76.94,100.0,-
2086,屏東縣,2007/12/08,屏東,3.9,0.87,-,32.5,71,148,91.0,27.45,4.43,23.02,2.322,0.287,2.04,-,-,21.0,-,71.99,99.0,-
2087,屏東縣,2007/12/07,恆春,2.1,0.15,-,44.2,48,23,13.0,4.54,3.05,1.5,-,-,-,-,-,22.09,-,77.35,41.0,-
2088,屏東縣,2007/12/07,潮州,5.2,0.6,-,41.5,91,130,76.0,24.03,4.12,19.92,-,-,-,-,-,21.39,-,75.26,138.0,-
2089,屏東縣,2007/12/07,屏東,4.5,0.74,-,35.1,70,140,79.0,26.71,3.98,22.73,2.312,0.297,2.01,-,-,21.93,-,71.84,95.0,-
2090,屏東縣,2007/12/06,恆春,1.9,0.16,-,40.7,44,20,13.0,4.38,2.99,1.4,-,-,-,-,-,21.56,-,80.97,38.0,-
2091,屏東縣,2007/12/06,屏東,4.5,0.71,-,39.3,82,141,87.0,23.46,3.02,20.43,2.33,0.289,2.04,-,-,22.54,-,71.53,96.0,-
2092,屏東縣,2007/12/06,潮州,5.9,0.67,-,46.8,103,149,100.0,24.35,2.6,21.75,-,-,-,-,-,22.12,-,74.02,121.0,-
2093,屏東縣,2007/12/05,恆春,2.2,0.18,372.65,46.6,48,23,19.0,4.86,3.06,1.79,-,-,-,-,-,21.46,-,75.22,41.0,-
2094,屏東縣,2007/12/05,潮州,6.6,0.67,-,39.2,72,130,82.0,23.68,2.56,21.13,-,-,-,-,-,21.99,-,73.79,90.0,-
2095,屏東縣,2007/12/05,屏東,9.7,0.95,-,34.4,72,153,87.0,36.48,2.89,33.59,2.533,0.423,2.11,-,-,22.64,-,69.58,102.0,-
2096,屏東縣,2007/12/04,恆春,3.1,0.31,378.03,51.2,52,38,-,6.47,4.42,2.05,-,-,-,-,-,21.61,-,73.64,44.0,-
2097,屏東縣,2007/12/04,屏東,5.5,0.82,-,36.4,74,140,80.0,25.49,3.07,22.42,2.303,0.301,2.0,-,-,21.8,-,64.89,95.0,-
2098,屏東縣,2007/12/04,潮州,7.7,0.88,-,45.2,96,172,105.0,26.46,3.39,23.07,-,-,-,-,-,21.04,-,70.65,111.0,-
2099,屏東縣,2007/12/03,屏東,5.9,0.67,-,33.4,67,108,55.0,24.81,3.69,21.12,2.187,0.237,1.95,-,-,21.39,-,61.0,79.0,-
2100,屏東縣,2007/12/03,潮州,5.1,0.52,-,31.9,67,91,48.0,21.02,2.51,18.51,-,-,-,-,-,20.68,-,65.95,70.0,-
2101,屏東縣,2007/12/03,恆春,3.0,0.31,387.69,46.7,56,47,-,-,-,-,-,-,-,-,-,21.5,-,74.67,54.0,-
