序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1059,高雄市,2006/02/01,林園,8.6,0.63,-,30.0,57,101,71.0,-,-,-,-,-,-,21.43,-,69.84,76.0,-
1060,高雄市,2006/02/01,大寮,10.3,0.61,-,28.5,59,101,66.0,28.0,9.66,18.34,-,-,-,21.46,-,70.72,76.0,-
1061,高雄市,2006/02/01,仁武,11.8,0.62,-,21.0,45,86,52.0,31.95,6.71,25.25,2.219,0.179,2.04,21.73,-,72.88,68.0,-
1062,高雄市,2006/02/01,橋頭,3.0,0.54,-,23.4,48,97,64.0,-,-,-,-,-,-,20.85,-,75.36,74.0,-
1063,高雄市,2006/02/01,美濃,2.8,0.47,-,32.0,64,92,50.0,14.25,1.17,13.04,-,-,-,21.68,-,69.37,75.0,-
1064,基隆市,2006/02/28,基隆,6.5,0.38,-,30.9,40,17,12.0,25.69,2.92,22.75,-,-,-,17.54,-,89.42,40.0,-
1065,基隆市,2006/02/27,基隆,1.2,0.35,-,43.6,50,29,14.0,10.83,1.44,9.36,-,-,-,16.19,-,82.65,44.0,-
1066,基隆市,2006/02/26,基隆,4.9,0.4,-,29.4,41,24,15.0,20.6,2.4,18.21,2.023,0.047,1.98,17.41,-,83.99,40.0,-
1067,基隆市,2006/02/25,基隆,9.2,0.51,-,19.1,25,32,21.0,41.41,9.3,32.11,2.184,0.119,2.07,18.54,-,88.04,36.0,-
1068,基隆市,2006/02/24,基隆,1.5,0.44,-,38.3,41,9,6.0,16.53,1.71,14.8,2.026,0.101,1.92,17.62,-,88.64,38.0,-
1069,基隆市,2006/02/23,基隆,0.8,0.49,-,37.8,44,35,21.0,14.34,1.78,12.56,2.041,0.086,1.96,17.23,-,85.67,42.0,-
1070,基隆市,2006/02/22,基隆,10.6,0.75,-,19.1,30,47,34.0,49.84,20.48,29.36,2.459,0.301,2.16,19.6,-,84.68,47.0,-
1071,基隆市,2006/02/21,基隆,6.0,0.93,-,19.3,40,31,21.0,55.96,34.0,21.96,2.856,0.43,2.43,21.38,-,79.11,38.0,-
1072,基隆市,2006/02/20,基隆,3.8,0.92,-,16.4,27,22,15.0,48.37,22.89,25.48,2.638,0.39,2.25,18.08,-,86.76,29.0,-
1073,基隆市,2006/02/19,基隆,3.1,0.52,-,16.3,23,12,10.0,29.9,6.68,23.23,2.214,0.121,2.09,17.61,-,87.43,25.0,-
1074,基隆市,2006/02/18,基隆,0.6,0.36,-,36.9,42,9,5.0,12.26,1.37,10.89,2.009,0.075,1.93,17.44,-,85.9,37.0,-
1075,基隆市,2006/02/17,基隆,-,0.38,-,38.5,41,24,14.0,11.3,1.67,9.63,-,-,-,15.67,-,81.04,37.0,-
1076,基隆市,2006/02/16,基隆,13.3,0.83,-,14.7,27,34,24.0,55.39,27.7,27.69,2.397,0.286,2.11,19.43,-,86.14,34.0,-
1077,基隆市,2006/02/15,基隆,13.7,0.98,-,5.9,12,42,32.0,70.63,36.97,33.66,2.578,0.581,2.0,22.22,-,81.65,42.0,-
1078,基隆市,2006/02/14,基隆,16.6,1.22,-,14.0,33,77,65.0,82.59,34.36,48.24,2.811,0.619,2.19,20.92,-,76.2,64.0,-
1079,基隆市,2006/02/13,基隆,7.7,0.67,-,33.5,50,63,51.0,38.34,14.11,24.2,2.264,0.243,2.02,20.82,-,66.91,56.0,-
1080,基隆市,2006/02/12,基隆,3.1,0.51,-,47.3,58,64,48.0,15.13,2.94,12.18,2.123,0.109,2.01,18.81,-,59.3,57.0,-
1081,基隆市,2006/02/11,基隆,5.5,0.97,-,17.2,37,54,47.0,54.42,24.02,30.41,2.563,0.39,2.17,17.0,-,78.61,52.0,-
1082,基隆市,2006/02/10,基隆,5.4,0.84,-,8.0,13,42,29.0,57.76,19.99,37.77,2.62,0.377,2.24,16.53,-,79.33,42.0,-
1083,基隆市,2006/02/09,基隆,3.7,0.47,-,34.8,48,34,22.0,15.03,2.18,12.83,2.113,0.113,2.0,14.47,-,70.27,43.0,-
1084,基隆市,2006/02/08,基隆,2.8,0.43,-,45.0,47,50,30.0,10.18,1.12,9.09,1.958,0.045,1.91,15.29,-,60.82,50.0,-
1085,基隆市,2006/02/07,基隆,3.8,0.58,-,35.3,51,42,28.0,17.8,2.72,15.07,2.078,0.085,1.99,17.27,-,68.29,45.0,-
1086,基隆市,2006/02/06,基隆,5.3,0.6,-,16.2,29,44,32.0,31.91,7.98,23.93,2.177,0.15,2.03,17.52,-,78.79,44.0,-
1087,基隆市,2006/02/05,基隆,5.9,0.44,-,29.8,40,15,10.0,19.11,2.58,16.53,2.102,0.102,2.0,17.27,-,76.77,36.0,-
1088,基隆市,2006/02/04,基隆,0.9,0.34,-,40.5,45,15,10.0,7.33,1.36,5.97,-,-,-,13.84,-,79.35,38.0,-
1089,基隆市,2006/02/03,基隆,2.5,0.62,-,31.8,44,38,28.0,25.32,11.18,14.13,2.53,0.182,2.35,17.49,-,80.82,38.0,-
1090,基隆市,2006/02/02,基隆,3.5,0.7,-,33.4,48,47,35.0,23.2,7.08,16.12,2.286,0.141,2.15,19.91,-,68.98,47.0,-
1091,基隆市,2006/02/01,基隆,5.0,0.54,-,30.0,37,49,37.0,19.47,3.25,16.22,2.02,0.039,1.98,18.14,-,73.62,49.0,-
1092,新竹市,2006/02/28,新竹,3.4,0.32,-,34.9,40,16,10.0,14.33,1.21,13.11,2.015,0.133,1.88,15.47,-,84.31,35.0,-
1093,新竹市,2006/02/27,新竹,3.6,0.34,-,34.8,40,29,14.0,16.51,1.9,14.58,2.008,0.135,1.87,16.74,-,72.26,36.0,-
1094,新竹市,2006/02/26,新竹,2.1,0.39,-,27.4,36,30,20.0,16.57,1.87,14.69,2.045,0.133,1.91,16.28,-,82.33,35.0,-
1095,新竹市,2006/02/25,新竹,2.3,0.43,-,26.3,34,41,27.0,21.05,1.73,19.31,2.165,0.203,1.96,17.32,-,85.83,41.0,-
1096,新竹市,2006/02/24,新竹,2.9,0.35,-,33.5,40,28,14.0,17.41,1.97,15.41,2.073,0.201,1.87,16.47,-,82.28,36.0,-
1097,新竹市,2006/02/23,新竹,4.0,0.46,-,29.9,37,58,32.0,19.2,2.2,17.0,2.064,0.178,1.89,16.61,-,77.75,54.0,-
1098,新竹市,2006/02/22,新竹,2.9,0.56,-,28.5,36,63,41.0,21.21,3.76,17.44,2.178,0.188,1.99,18.85,-,82.26,56.0,-
1099,新竹市,2006/02/21,新竹,4.3,0.56,-,25.5,37,74,39.0,25.18,3.17,22.0,2.272,0.276,2.0,19.08,-,82.41,62.0,-
1100,新竹市,2006/02/20,新竹,3.6,0.45,-,25.9,31,39,19.0,22.02,3.47,18.52,2.171,0.229,1.94,16.65,-,83.08,39.0,-
1101,新竹市,2006/02/19,新竹,2.8,0.34,-,27.1,30,13,8.0,16.12,2.0,14.1,2.036,0.125,1.91,14.55,-,86.68,31.0,-
1102,新竹市,2006/02/18,新竹,3.3,0.39,-,25.3,28,14,9.0,19.98,2.34,17.62,2.125,0.201,1.93,16.38,-,79.99,28.0,-
1103,新竹市,2006/02/17,新竹,3.1,0.42,-,29.9,34,35,20.0,14.74,1.81,12.93,2.039,0.159,1.88,13.39,-,79.19,35.0,-
1104,新竹市,2006/02/16,新竹,3.5,0.9,-,17.3,33,68,43.0,42.4,20.22,22.18,2.764,0.454,2.31,18.73,-,81.84,59.0,-
1105,新竹市,2006/02/15,新竹,6.1,1.43,-,20.2,47,92,60.0,64.65,24.46,40.19,3.01,0.661,2.35,22.5,-,76.86,71.0,-
1106,新竹市,2006/02/14,新竹,10.4,1.27,-,11.2,27,145,97.0,77.51,31.51,45.99,3.347,0.866,2.48,19.88,-,75.96,98.0,-
1107,新竹市,2006/02/13,新竹,-,0.87,-,16.6,35,127,77.0,44.12,13.73,30.39,2.693,0.453,2.24,17.63,-,73.48,88.0,-
1108,新竹市,2006/02/12,新竹,-,0.55,-,32.9,49,101,53.0,23.93,3.45,20.48,2.152,0.19,1.96,18.84,-,55.6,76.0,-
1109,新竹市,2006/02/11,新竹,-,0.78,-,17.9,43,95,68.0,48.2,15.99,32.21,2.514,0.408,2.11,16.93,-,74.24,72.0,-
1110,新竹市,2006/02/10,新竹,-,0.51,-,13.5,25,48,29.0,31.88,6.81,25.07,2.286,0.284,2.0,14.59,-,80.61,48.0,-
1111,新竹市,2006/02/09,新竹,2.9,0.44,-,30.2,41,48,27.0,21.51,2.92,18.56,2.093,0.193,1.9,15.0,-,61.37,48.0,-
1112,新竹市,2006/02/08,新竹,3.3,0.4,-,38.3,43,76,33.0,16.1,2.39,13.7,2.012,0.122,1.89,15.67,-,56.17,63.0,-
1113,新竹市,2006/02/07,新竹,4.4,0.54,-,31.4,42,68,37.0,20.57,2.47,18.1,2.14,0.191,1.95,16.96,-,65.63,59.0,-
1114,新竹市,2006/02/06,新竹,3.9,0.53,-,22.0,40,55,35.0,27.45,6.69,20.74,2.207,0.261,1.95,16.86,-,73.07,52.0,-
1115,新竹市,2006/02/05,新竹,1.4,0.32,-,36.4,46,24,13.0,11.03,1.19,9.8,2.007,0.105,1.9,16.69,-,70.07,47.0,-
1116,新竹市,2006/02/04,新竹,1.3,0.32,-,34.5,39,22,11.0,10.36,1.39,8.96,1.972,0.098,1.87,13.84,-,70.36,34.0,-
1117,新竹市,2006/02/03,新竹,4.1,0.69,-,23.1,39,58,37.0,34.06,18.34,15.72,2.369,0.254,2.12,16.68,-,75.91,54.0,-
1118,新竹市,2006/02/02,新竹,3.3,0.65,-,31.1,48,73,49.0,22.43,5.38,17.04,2.192,0.185,2.01,18.21,-,70.23,62.0,-
1119,新竹市,2006/02/01,新竹,2.7,0.5,-,32.1,38,61,40.0,13.34,1.51,11.81,2.023,0.108,1.92,17.55,-,70.63,56.0,-
1120,嘉義市,2006/02/28,嘉義,3.8,0.45,-,17.3,29,63,30.0,23.57,3.67,19.9,2.124,0.171,1.95,16.16,-,76.23,56.0,-
1121,嘉義市,2006/02/27,嘉義,4.8,0.48,-,21.0,39,64,23.0,24.55,3.86,20.69,2.11,0.16,1.95,17.52,-,70.13,57.0,-
1122,嘉義市,2006/02/26,嘉義,3.4,0.51,-,21.5,38,66,37.0,19.49,2.18,17.3,2.095,0.136,1.96,18.52,-,72.92,58.0,-
1123,嘉義市,2006/02/25,嘉義,4.9,0.52,-,27.4,54,106,59.0,25.09,5.15,19.94,2.194,0.175,2.02,18.38,-,77.29,78.0,-
1124,嘉義市,2006/02/24,嘉義,4.0,0.42,-,24.3,47,88,37.0,21.96,2.52,19.44,2.092,0.169,1.92,17.92,-,73.01,69.0,-
1125,嘉義市,2006/02/23,嘉義,3.4,0.51,-,28.4,51,91,43.0,21.09,2.52,18.58,2.106,0.167,1.94,17.87,-,70.9,70.0,-
1126,嘉義市,2006/02/22,嘉義,2.8,0.56,-,28.0,53,148,85.0,19.96,2.49,17.46,2.16,0.173,1.99,20.7,-,71.59,99.0,-
1127,嘉義市,2006/02/21,嘉義,3.3,0.55,-,21.2,42,125,68.0,28.48,6.5,21.96,2.233,0.229,2.0,18.29,-,78.28,88.0,-
1128,嘉義市,2006/02/20,嘉義,3.1,0.49,-,18.0,40,83,36.0,26.29,5.3,20.99,2.155,0.196,1.96,17.25,-,74.89,66.0,-
1129,嘉義市,2006/02/19,嘉義,2.9,0.39,-,13.9,23,65,23.0,22.38,3.29,19.08,2.074,0.138,1.94,16.63,-,77.0,58.0,-
1130,嘉義市,2006/02/18,嘉義,4.0,0.49,-,10.2,17,60,33.0,30.45,5.53,24.92,2.191,0.225,1.97,15.91,-,74.27,55.0,-
1131,嘉義市,2006/02/17,嘉義,2.6,0.45,-,18.0,34,87,33.0,23.08,2.83,20.25,2.106,0.193,1.91,15.8,-,69.72,68.0,-
1132,嘉義市,2006/02/16,嘉義,2.0,0.51,-,14.9,34,87,42.0,24.8,8.4,16.4,2.259,0.259,2.0,22.0,-,72.52,68.0,-
1133,嘉義市,2006/02/15,嘉義,5.4,0.97,-,35.0,83,192,117.0,35.7,4.53,31.18,2.649,0.489,2.16,22.87,-,68.21,121.0,-
1134,嘉義市,2006/02/14,嘉義,7.9,1.21,-,24.6,61,211,116.0,60.06,19.71,40.34,2.984,0.709,2.28,20.38,-,67.82,130.0,-
1135,嘉義市,2006/02/13,嘉義,5.9,0.8,-,20.7,46,184,93.0,35.95,6.6,29.35,2.402,0.34,2.06,18.08,-,71.12,117.0,-
1136,嘉義市,2006/02/12,嘉義,5.9,0.8,-,29.0,59,148,81.0,34.75,9.12,25.64,2.332,0.289,2.04,17.22,-,66.71,99.0,-
1137,嘉義市,2006/02/11,嘉義,4.5,0.86,-,30.4,71,145,81.0,44.98,17.24,27.74,2.44,0.363,2.08,17.05,-,68.56,98.0,-
1138,嘉義市,2006/02/10,嘉義,4.8,0.65,-,19.6,50,108,52.0,37.17,11.12,26.05,2.251,0.271,1.98,14.75,-,72.57,79.0,-
1139,嘉義市,2006/02/09,嘉義,5.5,0.57,-,20.5,44,105,41.0,28.92,4.48,24.44,2.175,0.189,1.99,14.74,-,64.97,78.0,-
1140,嘉義市,2006/02/08,嘉義,5.5,0.58,-,26.7,51,134,47.0,26.05,1.91,24.14,2.157,0.165,1.99,16.35,-,60.2,92.0,-
1141,嘉義市,2006/02/07,嘉義,5.9,0.7,-,24.2,51,124,49.0,32.67,7.91,24.76,2.274,0.242,2.03,17.21,-,67.22,87.0,-
1142,嘉義市,2006/02/06,嘉義,3.7,0.68,-,24.7,51,108,54.0,23.3,4.34,18.96,2.186,0.2,1.99,17.3,-,68.64,79.0,-
1143,嘉義市,2006/02/05,嘉義,3.3,0.48,-,25.5,51,72,29.0,21.09,4.27,16.83,2.108,0.108,2.0,15.28,-,70.58,61.0,-
1144,嘉義市,2006/02/04,嘉義,2.5,0.46,-,26.6,37,65,18.0,15.91,1.87,14.04,1.997,0.071,1.93,14.74,-,66.71,58.0,-
1145,嘉義市,2006/02/03,嘉義,2.1,0.64,-,23.2,42,120,51.0,20.09,3.23,16.86,2.112,0.097,2.02,16.02,-,77.95,85.0,-
1146,嘉義市,2006/02/02,嘉義,4.5,0.74,-,25.5,54,110,55.0,22.35,3.07,19.28,2.147,0.098,2.05,17.65,-,70.46,80.0,-
1147,嘉義市,2006/02/01,嘉義,2.9,0.6,-,23.7,47,96,43.0,17.94,3.08,14.86,2.045,0.059,1.99,17.94,-,72.68,73.0,-
1148,宜蘭縣,2006/02/28,宜蘭,1.9,0.49,398.46,27.2,33,14,8.0,16.6,1.92,14.67,-,-,-,17.94,-,83.46,32.0,-
1149,宜蘭縣,2006/02/28,冬山,1.7,0.4,-,30.2,39,13,6.0,15.74,3.6,12.1,-,-,-,17.9,-,86.55,39.0,-
1150,宜蘭縣,2006/02/27,宜蘭,1.3,0.43,396.29,33.6,40,22,10.0,12.24,1.39,10.84,-,-,-,15.8,-,83.99,36.0,-
1151,宜蘭縣,2006/02/27,冬山,1.4,0.37,-,33.6,45,14,8.0,19.83,4.48,15.33,-,-,-,15.47,-,89.5,42.0,-
1152,宜蘭縣,2006/02/26,宜蘭,2.3,0.48,399.71,25.6,31,24,14.0,11.6,1.37,10.21,-,-,-,18.87,-,73.59,34.0,-
1153,宜蘭縣,2006/02/26,冬山,2.0,0.41,-,28.0,31,20,11.0,12.56,1.72,10.83,-,-,-,18.36,-,82.28,39.0,-
1154,宜蘭縣,2006/02/25,宜蘭,1.9,0.46,397.92,33.2,41,24,9.0,12.32,2.09,10.2,-,-,-,21.87,-,79.5,37.0,-
1155,宜蘭縣,2006/02/25,冬山,2.4,0.42,-,31.3,33,26,8.0,17.52,3.79,13.72,-,-,-,21.73,-,82.36,38.0,-
1156,宜蘭縣,2006/02/24,宜蘭,1.5,0.45,396.99,32.2,39,15,7.0,11.19,1.51,9.65,-,-,-,18.12,-,84.03,35.0,-
1157,宜蘭縣,2006/02/24,冬山,1.6,0.39,-,31.4,35,9,4.0,19.97,4.7,15.26,-,-,-,17.46,-,90.56,40.0,-
1158,宜蘭縣,2006/02/23,宜蘭,1.5,0.52,398.76,31.2,37,30,17.0,11.97,1.3,10.64,-,-,-,17.66,-,82.63,32.0,-
1159,宜蘭縣,2006/02/23,冬山,1.8,-,-,27.9,42,20,13.0,23.84,6.97,16.87,-,-,-,17.17,-,88.57,39.0,-
1160,宜蘭縣,2006/02/22,宜蘭,2.1,0.49,406.44,25.4,41,35,17.0,13.7,3.03,10.66,-,-,-,21.71,-,74.75,47.0,-
1161,宜蘭縣,2006/02/22,冬山,2.7,0.48,-,31.1,52,47,20.0,20.74,10.22,10.52,-,-,-,21.0,-,81.99,58.0,-
1162,宜蘭縣,2006/02/21,宜蘭,1.7,0.55,403.32,21.6,38,30,12.0,15.46,4.1,11.36,-,-,-,23.59,-,74.16,35.0,-
1163,宜蘭縣,2006/02/21,冬山,3.2,0.74,-,16.6,28,46,19.0,31.36,11.94,19.43,-,-,-,20.58,-,82.37,46.0,-
1164,宜蘭縣,2006/02/20,宜蘭,1.7,0.51,404.16,18.8,30,23,10.0,14.9,2.07,12.82,-,-,-,-,-,-,30.0,-
1165,宜蘭縣,2006/02/20,冬山,1.6,0.49,-,21.5,26,24,9.0,23.09,6.76,16.33,-,-,-,18.74,-,83.99,28.0,-
1166,宜蘭縣,2006/02/19,宜蘭,1.5,0.45,403.59,20.1,32,14,6.0,13.26,2.05,11.21,-,-,-,-,-,-,35.0,-
1167,宜蘭縣,2006/02/19,冬山,2.0,0.52,-,23.4,35,17,6.0,18.79,4.79,14.01,-,-,-,20.11,-,81.24,40.0,-
1168,宜蘭縣,2006/02/18,宜蘭,1.3,0.4,396.57,27.2,32,9,5.0,14.43,2.29,12.11,-,-,-,16.97,-,86.09,30.0,-
1169,宜蘭縣,2006/02/18,冬山,1.1,0.48,-,23.1,31,10,5.0,17.2,5.15,12.04,-,-,-,16.5,-,89.35,30.0,-
1170,宜蘭縣,2006/02/17,宜蘭,1.3,0.39,394.61,33.8,36,26,11.0,8.33,1.15,7.18,-,-,-,16.67,-,74.68,31.0,-
1171,宜蘭縣,2006/02/17,冬山,1.2,0.31,-,40.2,43,24,12.0,7.43,1.49,5.94,-,-,-,16.05,-,81.87,40.0,-
1172,宜蘭縣,2006/02/16,宜蘭,3.2,0.54,408.58,22.3,33,42,21.0,15.97,3.37,12.6,-,-,-,22.55,-,74.01,42.0,-
1173,宜蘭縣,2006/02/16,冬山,2.7,0.55,-,28.7,47,48,21.0,16.2,6.63,9.57,-,-,-,21.58,-,83.64,55.0,-
1174,宜蘭縣,2006/02/15,宜蘭,2.9,0.56,408.55,14.6,26,48,25.0,17.65,3.92,13.73,-,-,-,23.53,-,75.88,48.0,-
1175,宜蘭縣,2006/02/15,冬山,2.6,0.62,-,16.9,31,64,27.0,23.86,6.72,17.14,-,-,-,23.55,-,78.54,57.0,-
1176,宜蘭縣,2006/02/14,宜蘭,2.3,0.61,407.6,19.7,35,49,25.0,19.84,3.7,16.13,-,-,-,21.85,-,71.2,49.0,-
1177,宜蘭縣,2006/02/14,冬山,2.4,0.56,-,21.3,37,64,27.0,24.97,7.31,17.67,-,-,-,21.7,-,74.5,57.0,-
1178,宜蘭縣,2006/02/13,宜蘭,2.3,0.62,405.32,26.9,39,69,34.0,19.2,2.83,16.37,-,-,-,19.66,-,67.03,60.0,-
1179,宜蘭縣,2006/02/13,冬山,2.3,0.57,-,28.2,43,74,36.0,22.98,5.35,17.63,-,-,-,19.14,-,72.04,62.0,-
1180,宜蘭縣,2006/02/12,宜蘭,2.6,0.48,397.72,40.2,49,80,40.0,9.94,0.93,8.98,-,-,-,18.77,-,58.97,65.0,-
1181,宜蘭縣,2006/02/12,冬山,2.6,0.53,-,38.6,45,81,40.0,15.22,2.37,12.84,-,-,-,18.05,-,66.64,66.0,-
1182,宜蘭縣,2006/02/11,宜蘭,2.3,0.63,404.45,30.9,54,64,38.0,16.91,2.05,14.86,-,-,-,19.1,-,68.32,57.0,-
1183,宜蘭縣,2006/02/11,冬山,3.5,0.66,-,35.3,62,66,36.0,21.55,6.16,15.39,-,-,-,18.46,-,76.21,60.0,-
1184,宜蘭縣,2006/02/10,宜蘭,2.0,0.67,404.6,17.7,32,48,26.0,20.69,4.51,16.17,-,-,-,17.0,-,73.11,48.0,-
1185,宜蘭縣,2006/02/10,冬山,2.6,0.59,-,23.8,43,43,20.0,21.87,6.56,15.31,-,-,-,16.59,-,77.23,49.0,-
1186,宜蘭縣,2006/02/09,宜蘭,2.0,0.51,398.48,25.8,37,44,28.0,14.16,1.92,12.21,-,-,-,12.86,-,80.95,44.0,-
1187,宜蘭縣,2006/02/09,冬山,1.7,0.45,-,28.9,39,30,21.0,17.19,3.7,13.5,-,-,-,12.69,-,86.33,36.0,-
1188,宜蘭縣,2006/02/08,宜蘭,2.8,0.52,399.23,31.6,39,58,33.0,12.82,1.41,11.4,-,-,-,14.02,-,73.61,54.0,-
1189,宜蘭縣,2006/02/08,冬山,1.5,0.5,-,27.9,34,51,30.0,26.14,7.72,18.41,-,-,-,13.47,-,83.05,50.0,-
1190,宜蘭縣,2006/02/07,宜蘭,3.0,0.59,403.57,27.8,42,61,34.0,12.87,1.62,11.24,-,-,-,16.94,-,70.15,56.0,-
1191,宜蘭縣,2006/02/07,冬山,2.8,0.61,-,24.3,31,52,34.0,25.49,5.57,19.92,-,-,-,16.35,-,81.27,51.0,-
1192,宜蘭縣,2006/02/06,宜蘭,3.0,0.6,405.0,20.9,38,45,23.0,18.51,3.44,15.08,-,-,-,18.87,-,71.62,45.0,-
1193,宜蘭縣,2006/02/06,冬山,3.9,0.59,-,22.6,40,43,20.0,26.03,9.41,16.62,-,-,-,18.11,-,79.11,43.0,-
1194,宜蘭縣,2006/02/05,宜蘭,1.5,0.44,397.92,25.7,34,18,8.0,12.83,2.7,10.11,-,-,-,16.5,-,78.73,34.0,-
1195,宜蘭縣,2006/02/05,冬山,1.6,0.48,-,24.8,31,24,7.0,16.43,5.06,11.36,-,-,-,16.19,-,82.53,33.0,-
1196,宜蘭縣,2006/02/04,宜蘭,1.6,0.41,394.63,31.7,36,14,8.0,8.29,1.31,6.96,-,-,-,14.03,-,77.18,31.0,-
1197,宜蘭縣,2006/02/04,冬山,1.4,0.37,-,35.2,43,8,6.0,11.4,2.69,8.71,-,-,-,12.95,-,87.63,40.0,-
1198,宜蘭縣,2006/02/03,宜蘭,2.3,0.55,400.95,26.7,33,37,22.0,11.57,1.33,10.24,-,-,-,17.48,-,77.83,37.0,-
1199,宜蘭縣,2006/02/03,冬山,0.8,0.48,-,31.2,45,32,21.0,11.21,2.69,8.52,-,-,-,16.51,-,86.8,40.0,-
1200,宜蘭縣,2006/02/02,宜蘭,1.6,0.63,402.47,28.6,44,57,35.0,12.01,1.63,10.35,-,-,-,19.22,-,70.83,54.0,-
1201,宜蘭縣,2006/02/02,冬山,2.5,0.64,-,27.5,40,49,31.0,17.1,3.12,13.97,-,-,-,18.74,-,76.16,49.0,-
1202,宜蘭縣,2006/02/01,宜蘭,1.5,0.53,396.19,31.6,34,55,37.0,8.96,1.27,7.69,-,-,-,18.97,-,67.37,52.0,-
1203,宜蘭縣,2006/02/01,冬山,1.2,0.48,-,35.9,45,49,32.0,8.8,1.01,7.77,-,-,-,18.15,-,76.04,49.0,-
1204,桃園市,2006/02/28,桃園,3.4,0.4,-,32.8,38,23,-,23.05,5.22,17.84,2.134,0.225,1.91,16.39,-,85.11,35.0,-
1205,桃園市,2006/02/28,中壢,3.5,0.53,-,22.2,28,26,16.0,34.15,9.54,24.61,-,-,-,17.07,-,90.32,26.0,-
1206,桃園市,2006/02/28,大園,2.5,0.25,-,37.6,41,34,9.0,11.96,2.34,9.62,-,-,-,14.97,-,86.78,40.0,-
1207,桃園市,2006/02/28,龍潭,3.6,0.38,-,28.2,36,23,12.0,20.59,3.09,17.5,-,-,-,14.69,-,86.51,32.0,-
1208,桃園市,2006/02/28,平鎮,2.8,0.34,-,28.0,30,23,11.0,22.49,2.43,20.06,-,-,-,14.8,-,86.08,30.0,-
1209,桃園市,2006/02/28,觀音,1.3,0.2,-,45.9,49,26,7.0,4.23,0.73,3.5,1.919,0.037,1.88,15.33,-,88.53,44.0,-
1210,桃園市,2006/02/27,桃園,4.3,0.4,-,36.2,43,36,30.0,19.14,3.11,16.03,1.963,0.116,1.85,15.28,-,79.23,42.0,-
1211,桃園市,2006/02/27,中壢,4.6,0.5,-,28.8,33,34,16.0,24.25,6.32,17.93,-,-,-,15.71,-,82.07,34.0,-
1212,桃園市,2006/02/27,大園,5.2,0.29,-,27.3,33,51,17.0,28.39,5.07,23.33,-,-,-,14.96,-,78.88,50.0,-
1213,桃園市,2006/02/27,龍潭,2.7,0.32,-,33.8,37,30,10.0,16.13,3.42,12.71,-,-,-,13.9,-,80.25,34.0,-
1214,桃園市,2006/02/27,平鎮,4.5,0.42,-,33.4,38,34,14.0,17.14,1.55,15.62,-,-,-,14.86,-,76.75,35.0,-
1215,桃園市,2006/02/27,觀音,6.2,0.22,-,34.2,39,50,12.0,20.47,2.34,18.11,2.016,0.104,1.91,16.12,-,80.59,50.0,-
1216,桃園市,2006/02/26,桃園,4.7,0.49,-,22.3,28,31,33.0,23.2,4.29,18.91,2.053,0.143,1.91,15.84,-,83.53,34.0,-
1217,桃園市,2006/02/26,中壢,4.8,0.65,-,16.5,18,35,21.0,36.83,10.98,25.85,-,-,-,16.83,-,88.38,35.0,-
1218,桃園市,2006/02/26,大園,3.3,0.3,-,32.1,38,45,20.0,12.25,1.79,10.45,-,-,-,15.15,-,84.03,45.0,-
1219,桃園市,2006/02/26,龍潭,3.1,0.42,-,23.8,29,27,10.0,18.52,3.11,15.41,-,-,-,14.44,-,85.64,32.0,-
1220,桃園市,2006/02/26,平鎮,3.7,0.44,-,23.8,26,29,15.0,23.05,1.81,21.25,-,-,-,14.85,-,83.9,29.0,-
1221,桃園市,2006/02/26,觀音,3.9,0.28,-,36.3,43,38,13.0,10.21,0.9,9.29,2.011,0.107,1.9,16.08,-,85.84,39.0,-
1222,桃園市,2006/02/25,桃園,11.9,0.52,-,22.9,31,48,32.0,35.3,9.1,26.2,2.158,0.225,1.93,17.53,-,84.69,48.0,-
1223,桃園市,2006/02/25,中壢,4.2,0.67,-,21.3,26,40,25.0,39.24,13.21,26.03,-,-,-,17.87,-,91.19,40.0,-
1224,桃園市,2006/02/25,大園,2.6,0.3,-,34.5,36,42,21.0,17.23,2.42,14.79,-,-,-,16.21,-,89.0,42.0,-
1225,桃園市,2006/02/25,龍潭,2.1,0.53,-,21.1,25,40,18.0,29.45,5.34,24.11,-,-,-,16.0,-,86.59,40.0,-
1226,桃園市,2006/02/25,平鎮,4.7,0.39,-,26.7,30,32,16.0,23.7,2.24,21.46,-,-,-,16.07,-,86.59,32.0,-
1227,桃園市,2006/02/25,觀音,2.9,0.25,-,42.0,46,36,14.0,10.78,0.9,9.85,1.957,0.065,1.89,17.11,-,91.18,41.0,-
1228,桃園市,2006/02/24,桃園,4.5,0.45,-,32.7,39,25,11.0,24.62,5.41,19.21,2.049,0.165,1.88,17.49,-,78.76,38.0,-
