序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),風速
WIND_SPEED
(m/sec),溫度
AMB_TEMP
1006,新北市,2015/06/04,林口,4.1,0.2,-,21.5,37,-,15.13,2.86,12.27,2.03,26.61,87.73
1007,新北市,2015/06/04,萬里,-,-,-,-,-,21,-,-,-,-,-,-
1008,新北市,2015/06/04,萬里,3.4,0.16,-,21,44,-,9.85,3.11,6.74,2.06,25.98,90.49
1009,新北市,2015/06/03,板橋,-,-,-,-,-,15,-,-,-,-,-,-
1010,新北市,2015/06/03,板橋,6,0.47,-,15.7,36,-,29.43,9.05,20.38,2.47,30.72,63.37
1011,新北市,2015/06/03,三重,-,-,-,-,-,11,-,-,-,-,-,-
1012,新北市,2015/06/03,三重,4.9,1.47,-,-,44,-,94.23,67,27.23,-,31.07,63.69
1013,新北市,2015/06/03,菜寮,-,-,-,-,-,5,-,-,-,-,-,-
1014,新北市,2015/06/03,菜寮,4,0.46,-,12.3,30,-,23.88,6.45,17.43,2.46,30.68,63.22
1015,新北市,2015/06/03,永和,-,-,-,-,-,14,-,-,-,-,-,-
1016,新北市,2015/06/03,永和,3,0.91,-,16.8,31,-,35.64,16.92,18.73,1.94,30.27,63.75
1017,新北市,2015/06/03,新莊,-,-,-,-,-,16,-,-,-,-,-,-
1018,新北市,2015/06/03,新莊,6.5,0.51,-,12.6,27,-,32.09,13.38,18.71,2.38,30.67,67.99
1019,新北市,2015/06/03,新店,-,-,-,-,-,15,-,-,-,-,-,-
1020,新北市,2015/06/03,新店,3.1,0.32,-,24.4,30,-,16.26,3.18,13.08,2.34,30.38,68.61
1021,新北市,2015/06/03,淡水,-,-,-,-,-,6,-,-,-,-,-,-
1022,新北市,2015/06/03,淡水,3.5,0.29,-,12.4,26,-,15.18,4.29,10.89,-,-,-
1023,新北市,2015/06/03,汐止,-,-,-,-,-,15,-,-,-,-,-,-
1024,新北市,2015/06/03,汐止,3.4,0.39,-,17.2,30,-,27.05,8.61,18.44,2.04,30.13,71.17
1025,新北市,2015/06/03,土城,-,-,-,-,-,19,-,-,-,-,-,-
1026,新北市,2015/06/03,土城,4,0.44,-,17.1,32,-,29.3,11.03,18.27,1.76,29.85,69.49
1027,新北市,2015/06/03,林口,-,-,-,-,-,7,-,-,-,-,-,-
1028,新北市,2015/06/03,林口,3.7,0.18,-,15,23,-,15.98,4.2,11.77,3.45,28.29,75.45
1029,新北市,2015/06/03,萬里,-,-,-,-,-,18,-,-,-,-,-,-
1030,新北市,2015/06/03,萬里,3.3,0.22,-,24.7,33,-,10.69,2.09,8.6,2.16,28.64,76.97
1031,新北市,2015/06/02,板橋,-,-,-,-,-,21,-,-,-,-,-,-
1032,新北市,2015/06/02,板橋,5.8,0.64,-,27.7,47,-,32.72,6.34,26.37,1.73,30.25,66.97
1033,新北市,2015/06/02,三重,-,-,-,-,-,17,-,-,-,-,-,-
1034,新北市,2015/06/02,三重,3.6,1.64,-,-,47,-,84.51,47.86,36.66,-,30.39,68.21
1035,新北市,2015/06/02,菜寮,-,-,-,-,-,11,-,-,-,-,-,-
1036,新北市,2015/06/02,菜寮,3.8,0.7,-,23.5,36,-,28.04,4.55,23.49,1.84,30.18,67.37
1037,新北市,2015/06/02,永和,-,-,-,-,-,20,-,-,-,-,-,-
1038,新北市,2015/06/02,永和,3,0.94,-,24.9,37,-,34.07,10.91,23.16,1.56,29.42,68.23
1039,新北市,2015/06/02,新莊,-,-,-,-,-,23,-,-,-,-,-,-
1040,新北市,2015/06/02,新莊,5.9,0.7,-,25.3,36,-,32.67,7.92,24.75,2.14,30.4,71.62
1041,新北市,2015/06/02,新店,-,-,-,-,-,19,-,-,-,-,-,-
1042,新北市,2015/06/02,新店,5.2,0.39,-,31.2,35,-,18.3,2.6,15.7,2,30.08,70.05
1043,新北市,2015/06/02,淡水,-,-,-,-,-,11,-,-,-,-,-,-
1044,新北市,2015/06/02,淡水,3.6,0.44,-,15,39,-,22.72,6.63,16.08,-,-,-
1045,新北市,2015/06/02,汐止,-,-,-,-,-,19,-,-,-,-,-,-
1046,新北市,2015/06/02,汐止,4,0.47,-,25.8,33,-,28.27,11.22,17.05,1.35,28.98,78.29
1047,新北市,2015/06/02,土城,-,-,-,-,-,25,-,-,-,-,-,-
1048,新北市,2015/06/02,土城,5.3,0.54,-,26.4,42,-,28.93,8.16,20.77,1.43,29.28,72.51
1049,新北市,2015/06/02,林口,-,-,-,-,-,16,-,-,-,-,-,-
1050,新北市,2015/06/02,林口,4.9,0.38,-,21.9,36,-,25.19,6.13,19.06,2.68,28.72,76.86
1051,新北市,2015/06/02,萬里,-,-,-,-,-,23,-,-,-,-,-,-
1052,新北市,2015/06/02,萬里,2.4,0.26,-,28.1,37,-,8.88,2.09,6.79,2.63,27.58,81.36
1053,新北市,2015/06/01,板橋,-,-,-,-,-,18,-,-,-,-,-,-
1054,新北市,2015/06/01,板橋,3.9,0.62,-,18.9,42,-,28.73,4.4,24.33,1.56,28.68,74.1
1055,新北市,2015/06/01,三重,-,-,-,-,-,17,-,-,-,-,-,-
1056,新北市,2015/06/01,三重,4.7,1.63,-,-,52,-,105.64,64.93,40.72,-,29.18,73.72
1057,新北市,2015/06/01,菜寮,-,-,-,-,-,10,-,-,-,-,-,-
1058,新北市,2015/06/01,菜寮,4.3,0.61,-,17.1,36,-,28.98,5.47,23.51,1.51,28.7,74.36
1059,新北市,2015/06/01,永和,-,-,-,-,-,19,-,-,-,-,-,-
1060,新北市,2015/06/01,永和,3,1.25,-,12.6,36,-,48.09,18.19,29.9,1.24,28.34,74.9
1061,新北市,2015/06/01,新莊,-,-,-,-,-,19,-,-,-,-,-,-
1062,新北市,2015/06/01,新莊,4.8,0.76,-,20,31,-,28.52,4.97,23.54,1.56,28.67,79.37
1063,新北市,2015/06/01,新店,-,-,-,-,-,16,-,-,-,-,-,-
1064,新北市,2015/06/01,新店,2,0.5,-,18.8,30,-,21.03,4.21,16.82,1.35,28.49,78.6
1065,新北市,2015/06/01,淡水,-,-,-,-,-,10,-,-,-,-,-,-
1066,新北市,2015/06/01,淡水,3.1,0.33,-,21.3,33,-,16.88,4.2,12.68,-,-,-
1067,新北市,2015/06/01,汐止,-,-,-,-,-,19,-,-,-,-,-,-
1068,新北市,2015/06/01,汐止,5.2,0.49,-,15.4,29,-,28.23,6.07,22.16,1.23,27.71,85.74
1069,新北市,2015/06/01,土城,-,-,-,-,-,23,-,-,-,-,-,-
1070,新北市,2015/06/01,土城,2.7,0.62,-,14.5,39,-,33.39,9.97,23.42,1.21,27.73,81.59
1071,新北市,2015/06/01,林口,-,-,-,-,-,13,-,-,-,-,-,-
1072,新北市,2015/06/01,林口,4.2,0.31,-,21.4,33,-,22.21,5.34,16.87,1.86,26.65,87.45
1073,新北市,2015/06/01,萬里,-,-,-,-,-,22,-,-,-,-,-,-
1074,新北市,2015/06/01,萬里,4,0.24,-,32,39,-,9.46,1.92,7.54,1.87,26.75,87.83
1075,臺中市,2015/06/30,西屯,-,-,-,-,-,16,-,-,-,-,-,-
1076,臺中市,2015/06/30,西屯,3.2,0.18,-,20.4,41,-,12.66,2.48,10.17,3.22,30.98,68.92
1077,臺中市,2015/06/30,忠明,-,-,-,-,-,17,-,-,-,-,-,-
1078,臺中市,2015/06/30,忠明,2,0.27,-,20.3,35,-,12.88,2.53,10.35,2.33,30.86,63.27
1079,臺中市,2015/06/30,豐原,-,-,-,-,-,23,-,-,-,-,-,-
1080,臺中市,2015/06/30,豐原,4,1.64,-,24.3,40,-,9.59,1.83,7.76,4.75,29.37,63.56
1081,臺中市,2015/06/30,沙鹿,-,-,-,-,-,10,-,-,-,-,-,-
1082,臺中市,2015/06/30,沙鹿,2.4,0.24,-,18.5,38,-,12.98,2.82,10.16,4.11,31.43,70.9
1083,臺中市,2015/06/30,大里,-,-,-,-,-,25,-,-,-,-,-,-
1084,臺中市,2015/06/30,大里,3,0.3,409.88,20.5,40,-,12.26,3.08,9.18,2.69,33.15,63.65
1085,臺中市,2015/06/29,西屯,-,-,-,-,-,20,-,-,-,-,-,-
1086,臺中市,2015/06/29,西屯,2.4,0.25,-,15.8,40,-,13.92,2.79,11.13,2.83,30.61,73.92
1087,臺中市,2015/06/29,忠明,-,-,-,-,-,15,-,-,-,-,-,-
1088,臺中市,2015/06/29,忠明,2.4,0.32,-,17.8,28,-,13.04,2.19,10.85,2.24,30.41,68.71
1089,臺中市,2015/06/29,豐原,-,-,-,-,-,12,-,-,-,-,-,-
1090,臺中市,2015/06/29,豐原,2.8,0.2,-,22.6,25,-,6.89,1.26,5.61,3.74,28.6,70.59
1091,臺中市,2015/06/29,沙鹿,-,-,-,-,-,12,-,-,-,-,-,-
1092,臺中市,2015/06/29,沙鹿,2.4,0.25,-,16.5,39,-,12.72,2.36,10.36,3.49,31.4,73.58
1093,臺中市,2015/06/29,大里,-,-,-,-,-,19,-,-,-,-,-,-
1094,臺中市,2015/06/29,大里,3.2,0.28,407.72,17.8,36,-,12.96,2.92,10.04,2.39,32.41,70.26
1095,臺中市,2015/06/28,西屯,-,-,-,-,-,17,-,-,-,-,-,-
1096,臺中市,2015/06/28,西屯,2.8,0.18,-,19.6,46,-,8.91,1,7.87,2.83,31.14,72.83
1097,臺中市,2015/06/28,忠明,-,-,-,-,-,19,-,-,-,-,-,-
1098,臺中市,2015/06/28,忠明,2.3,0.22,-,19.7,33,-,11.13,2,9.13,2.15,30.81,68.19
1099,臺中市,2015/06/28,豐原,-,-,-,-,-,21,-,-,-,-,-,-
1100,臺中市,2015/06/28,豐原,3,0.24,-,23.6,30,-,7.84,1.94,5.9,3.9,29.3,68.5
1101,臺中市,2015/06/28,沙鹿,-,-,-,-,-,12,-,-,-,-,-,-
1102,臺中市,2015/06/28,沙鹿,2.3,0.22,-,18.1,39,-,10.03,2.28,7.75,3.52,31.69,74.22
1103,臺中市,2015/06/28,大里,-,-,-,-,-,28,-,-,-,-,-,-
1104,臺中市,2015/06/28,大里,2.4,0.23,409,22.8,51,-,8.63,1.44,7.18,2.76,33.33,66.92
1105,臺中市,2015/06/27,西屯,-,-,-,-,-,14,-,-,-,-,-,-
1106,臺中市,2015/06/27,西屯,2.3,0.12,-,21.4,48,-,9.29,1.85,7.44,3.13,31.77,69.08
1107,臺中市,2015/06/27,忠明,-,-,-,-,-,17,-,-,-,-,-,-
1108,臺中市,2015/06/27,忠明,2.2,0.24,-,20.2,31,-,10.86,2.07,8.8,2.47,31.5,64.38
1109,臺中市,2015/06/27,豐原,-,-,-,-,-,22,-,-,-,-,-,-
1110,臺中市,2015/06/27,豐原,4.2,0.24,-,23.3,40,-,8.35,1.67,6.68,4.15,29.89,64.58
1111,臺中市,2015/06/27,沙鹿,-,-,-,-,-,10,-,-,-,-,-,-
1112,臺中市,2015/06/27,沙鹿,2.6,0.21,-,20,42,-,9.07,1.66,7.41,4.12,32.03,72.45
1113,臺中市,2015/06/27,大里,-,-,-,-,-,20,-,-,-,-,-,-
1114,臺中市,2015/06/27,大里,2.4,0.24,412.76,21.2,55,-,10.78,3.17,7.62,2.96,33.67,64.59
1115,臺中市,2015/06/26,西屯,-,-,-,-,-,17,-,-,-,-,-,-
1116,臺中市,2015/06/26,西屯,2.7,0.15,-,21.5,52,-,11.63,2.53,9.1,3.15,31.59,70.28
1117,臺中市,2015/06/26,忠明,-,-,-,-,-,16,-,-,-,-,-,-
1118,臺中市,2015/06/26,忠明,2.9,0.27,-,21.3,34,-,12.7,2.6,10.11,2.47,31.39,65.2
1119,臺中市,2015/06/26,豐原,-,-,-,-,-,22,-,-,-,-,-,-
1120,臺中市,2015/06/26,豐原,4.8,0.74,-,25.3,47,-,12.11,2.79,9.32,4.4,30.04,64.8
1121,臺中市,2015/06/26,沙鹿,-,-,-,-,-,10,-,-,-,-,-,-
1122,臺中市,2015/06/26,沙鹿,3,0.2,-,19.4,42,-,10.38,1.79,8.59,3.92,31.7,74.03
1123,臺中市,2015/06/26,大里,-,-,-,-,-,21,-,-,-,-,-,-
1124,臺中市,2015/06/26,大里,3.1,0.25,413.45,23.2,63,-,11.37,2.75,8.62,2.72,33.31,65.1
1125,臺中市,2015/06/25,西屯,-,-,-,-,-,15,-,-,-,-,-,-
1126,臺中市,2015/06/25,西屯,2.8,0.18,-,21,47,-,14.08,3.33,10.75,2.91,31.17,72.21
1127,臺中市,2015/06/25,忠明,-,-,-,-,-,13,-,-,-,-,-,-
1128,臺中市,2015/06/25,忠明,2.5,0.27,-,22,33,-,12.5,2.31,10.2,2.07,30.28,66.63
1129,臺中市,2015/06/25,豐原,-,-,-,-,-,14,-,-,-,-,-,-
1130,臺中市,2015/06/25,豐原,4.1,0.23,-,26.9,28,-,9.72,2.76,6.97,3.95,29.46,66.14
1131,臺中市,2015/06/25,沙鹿,-,-,-,-,-,9,-,-,-,-,-,-
1132,臺中市,2015/06/25,沙鹿,3.1,0.21,-,20.9,39,-,10.9,2.16,8.75,3.87,31.57,73.72
1133,臺中市,2015/06/25,大里,-,-,-,-,-,17,-,-,-,-,-,-
1134,臺中市,2015/06/25,大里,2,0.25,411.66,21.9,37,-,11.07,2.74,8.32,2.45,32.45,66.56
1135,臺中市,2015/06/24,西屯,-,-,-,-,-,8,-,-,-,-,-,-
1136,臺中市,2015/06/24,西屯,3.4,0.18,-,22.6,39,-,13.95,3.68,10.27,2.24,30.65,75.68
1137,臺中市,2015/06/24,忠明,-,-,-,-,-,11,-,-,-,-,-,-
1138,臺中市,2015/06/24,忠明,2.1,0.29,-,21,22,-,14.16,2.69,11.47,2.09,29.27,70.67
1139,臺中市,2015/06/24,豐原,-,-,-,-,-,10,-,-,-,-,-,-
1140,臺中市,2015/06/24,豐原,2.3,0.42,-,24.4,21,-,9.14,2.32,6.82,2.91,28.2,72.2
1141,臺中市,2015/06/24,沙鹿,-,-,-,-,-,5,-,-,-,-,-,-
1142,臺中市,2015/06/24,沙鹿,2.3,0.24,-,22.4,34,-,12.2,2.07,10.12,3.01,31.16,76.1
1143,臺中市,2015/06/24,大里,-,-,-,-,-,13,-,-,-,-,-,-
1144,臺中市,2015/06/24,大里,2.4,0.3,415.05,21,37,-,12.41,2.77,9.64,2.11,31.52,70.27
1145,臺中市,2015/06/23,西屯,-,-,-,-,-,13,-,-,-,-,-,-
1146,臺中市,2015/06/23,西屯,3.1,0.35,-,19.7,30,-,22.38,4.32,18.06,1.67,29.04,85.54
1147,臺中市,2015/06/23,忠明,-,-,-,-,-,12,-,-,-,-,-,-
1148,臺中市,2015/06/23,忠明,2.1,0.54,-,17.7,18,-,24.75,5,19.76,1.5,27.51,81.47
1149,臺中市,2015/06/23,豐原,-,-,-,-,-,10,-,-,-,-,-,-
1150,臺中市,2015/06/23,豐原,2.6,0.24,-,24.6,14,-,10,2.29,7.7,2.22,26.95,77.85
1151,臺中市,2015/06/23,沙鹿,-,-,-,-,-,6,-,-,-,-,-,-
1152,臺中市,2015/06/23,沙鹿,2.8,0.31,-,21.4,30,-,16.98,2.24,14.74,2.03,30.46,82.52
1153,臺中市,2015/06/23,大里,-,-,-,-,-,14,-,-,-,-,-,-
1154,臺中市,2015/06/23,大里,2.9,0.41,418.54,18.9,24,-,16.86,2.56,14.31,1.7,30.24,78.49
1155,臺中市,2015/06/22,西屯,-,-,-,-,-,20,-,-,-,-,-,-
1156,臺中市,2015/06/22,西屯,4,0.34,-,23.1,36,-,20.43,3.44,16.99,1.62,29.38,79.16
1157,臺中市,2015/06/22,忠明,-,-,-,-,-,17,-,-,-,-,-,-
1158,臺中市,2015/06/22,忠明,2.3,0.46,-,23.6,21,-,19.56,3.25,16.31,1.63,27.86,75.03
1159,臺中市,2015/06/22,豐原,-,-,-,-,-,14,-,-,-,-,-,-
1160,臺中市,2015/06/22,豐原,2.6,0.3,-,23.3,19,-,11.91,3.26,8.65,1.89,27.31,74.18
1161,臺中市,2015/06/22,沙鹿,-,-,-,-,-,18,-,-,-,-,-,-
1162,臺中市,2015/06/22,沙鹿,2.9,0.32,-,24.2,39,-,16.75,2.28,14.47,1.99,30.53,78.72
1163,臺中市,2015/06/22,大里,-,-,-,-,-,18,-,-,-,-,-,-
1164,臺中市,2015/06/22,大里,4.2,0.39,421.94,24.7,31,-,17.09,2.42,14.67,1.7,30.48,74.44
1165,臺中市,2015/06/21,西屯,-,-,-,-,-,28,-,-,-,-,-,-
1166,臺中市,2015/06/21,西屯,2.7,0.25,-,27.3,42,-,13.21,2.35,10.86,2.07,30.65,71.16
1167,臺中市,2015/06/21,忠明,-,-,-,-,-,24,-,-,-,-,-,-
1168,臺中市,2015/06/21,忠明,2.5,0.33,-,27.5,34,-,13.29,1.54,11.75,1.79,29.4,65.82
1169,臺中市,2015/06/21,豐原,-,-,-,-,-,15,-,-,-,-,-,-
1170,臺中市,2015/06/21,豐原,2.7,0.24,-,28.5,20,-,9.4,1.72,7.68,2.03,28.16,69.1
1171,臺中市,2015/06/21,沙鹿,-,-,-,-,-,16,-,-,-,-,-,-
1172,臺中市,2015/06/21,沙鹿,2.8,0.25,-,27.1,38,-,12.57,2.11,10.46,2.64,30.94,75.79
1173,臺中市,2015/06/21,大里,-,-,-,-,-,31,-,-,-,-,-,-
1174,臺中市,2015/06/21,大里,2.9,0.3,423.77,28,43,-,13.19,2.37,10.83,1.92,31.76,65.05
1175,臺中市,2015/06/20,西屯,-,-,-,-,-,15,-,-,-,-,-,-
1176,臺中市,2015/06/20,西屯,3.5,0.25,-,26.2,39,-,12.18,1.82,10.36,1.83,30.74,70.2
1177,臺中市,2015/06/20,忠明,-,-,-,-,-,16,-,-,-,-,-,-
1178,臺中市,2015/06/20,忠明,3.4,0.34,-,26.9,24,-,14.72,2.2,12.52,1.84,29.49,64.97
1179,臺中市,2015/06/20,豐原,-,-,-,-,-,16,-,-,-,-,-,-
1180,臺中市,2015/06/20,豐原,3.1,0.28,-,28.3,22,-,10.64,1.8,8.84,2.11,28.41,70.4
1181,臺中市,2015/06/20,沙鹿,-,-,-,-,-,12,-,-,-,-,-,-
1182,臺中市,2015/06/20,沙鹿,4.3,0.25,-,25.6,34,-,12.31,2.26,10.05,2.27,30.81,75.95
1183,臺中市,2015/06/20,大里,-,-,-,-,-,19,-,-,-,-,-,-
1184,臺中市,2015/06/20,大里,2.8,0.3,421.86,26.7,37,-,13.55,1.9,11.65,1.76,31.25,65.1
1185,臺中市,2015/06/19,西屯,-,-,-,-,-,18,-,-,-,-,-,-
1186,臺中市,2015/06/19,西屯,2.6,0.17,-,22.4,33,-,12.28,2.99,9.29,2.02,30.73,70.74
1187,臺中市,2015/06/19,忠明,-,-,-,-,-,16,-,-,-,-,-,-
1188,臺中市,2015/06/19,忠明,2.8,0.26,-,23.2,27,-,11.71,2,9.7,1.99,29.55,64.96
1189,臺中市,2015/06/19,豐原,-,-,-,-,-,10,-,-,-,-,-,-
1190,臺中市,2015/06/19,豐原,3.1,0.22,-,26.9,21,-,8.63,1.82,6.8,2.47,29.02,65.98
1191,臺中市,2015/06/19,沙鹿,-,-,-,-,-,7,-,-,-,-,-,-
1192,臺中市,2015/06/19,沙鹿,4.1,0.21,-,20.7,26,-,12.33,3.53,8.81,2.76,31.32,72.08
1193,臺中市,2015/06/19,大里,-,-,-,-,-,20,-,-,-,-,-,-
1194,臺中市,2015/06/19,大里,2.2,0.26,413.6,23.2,35,-,11.69,2.28,9.41,2.11,30.04,66.67
1195,臺中市,2015/06/18,西屯,-,-,-,-,-,20,-,-,-,-,-,-
1196,臺中市,2015/06/18,西屯,4.2,0.2,-,18.7,43,-,15.77,3.15,12.62,2.96,30.68,68.77
1197,臺中市,2015/06/18,忠明,-,-,-,-,-,17,-,-,-,-,-,-
1198,臺中市,2015/06/18,忠明,3.3,0.3,-,18.8,33,-,15.1,2.94,12.16,2.31,29.53,63.1
1199,臺中市,2015/06/18,豐原,-,-,-,-,-,22,-,-,-,-,-,-
1200,臺中市,2015/06/18,豐原,3.4,0.24,-,26,33,-,9.28,1.33,7.94,3.8,29.06,63.31
1201,臺中市,2015/06/18,沙鹿,-,-,-,-,-,12,-,-,-,-,-,-
1202,臺中市,2015/06/18,沙鹿,2.8,0.24,-,16.3,32,-,13.85,2.72,11.12,3.58,31.01,70.73
1203,臺中市,2015/06/18,大里,-,-,-,-,-,26,-,-,-,-,-,-
1204,臺中市,2015/06/18,大里,3.2,0.3,413.02,19.3,45,-,13.9,3.03,10.87,2.38,30.23,63.76
1205,臺中市,2015/06/17,西屯,-,-,-,-,-,12,-,-,-,-,-,-
1206,臺中市,2015/06/17,西屯,2.5,0.15,-,17.5,34,-,13.2,3.14,10.06,2.91,30.92,69.7
1207,臺中市,2015/06/17,忠明,-,-,-,-,-,13,-,-,-,-,-,-
1208,臺中市,2015/06/17,忠明,2.3,0.28,-,18.4,28,-,13.34,2.78,10.56,2.34,29.62,65.19
1209,臺中市,2015/06/17,豐原,-,-,-,-,-,16,-,-,-,-,-,-
1210,臺中市,2015/06/17,豐原,4.6,1.2,-,24.2,29,-,11.08,2.42,8.66,3.88,29.31,65.29
1211,臺中市,2015/06/17,沙鹿,-,-,-,-,-,5,-,-,-,-,-,-
1212,臺中市,2015/06/17,沙鹿,3.4,0.21,-,15.9,28,-,11.88,2.79,9.09,3.81,31.09,72.92
1213,臺中市,2015/06/17,大里,-,-,-,-,-,20,-,-,-,-,-,-
1214,臺中市,2015/06/17,大里,3.3,0.27,410.4,20.8,39,-,12.33,3.41,8.92,2.53,31.01,65.51
1215,臺中市,2015/06/16,西屯,-,-,-,-,-,11,-,-,-,-,-,-
1216,臺中市,2015/06/16,西屯,3.5,0.15,-,18.8,32,-,13.49,4.37,9.12,2.43,30.68,71.25
1217,臺中市,2015/06/16,忠明,-,-,-,-,-,11,-,-,-,-,-,-
1218,臺中市,2015/06/16,忠明,2.6,0.29,-,18.1,24,-,13.11,3.02,10.09,2.13,29.76,66
1219,臺中市,2015/06/16,豐原,-,-,-,-,-,15,-,-,-,-,-,-
1220,臺中市,2015/06/16,豐原,3.9,0.29,-,23,25,-,12.6,2.5,10.11,3.26,29.01,65.47
1221,臺中市,2015/06/16,沙鹿,-,-,-,-,-,5,-,-,-,-,-,-
1222,臺中市,2015/06/16,沙鹿,3.6,0.22,-,15.9,28,-,12.45,3.11,9.34,3.18,30.92,75.43
1223,臺中市,2015/06/16,大里,-,-,-,-,-,16,-,-,-,-,-,-
1224,臺中市,2015/06/16,大里,2.5,0.27,418.08,18.1,28,-,12.39,3.1,9.29,2.23,30.74,66.51
1225,臺中市,2015/06/15,西屯,-,-,-,-,-,8,-,-,-,-,-,-
1226,臺中市,2015/06/15,西屯,2.5,0.14,-,15,31,-,12.21,3.22,8.99,1.99,29.86,74.09
1227,臺中市,2015/06/15,忠明,-,-,-,-,-,8,-,-,-,-,-,-
1228,臺中市,2015/06/15,忠明,2.6,0.24,-,16.8,19,-,12,2.53,9.48,2,29.5,68.48
1229,臺中市,2015/06/15,豐原,-,-,-,-,-,9,-,-,-,-,-,-
1230,臺中市,2015/06/15,豐原,3.6,0.33,-,18.9,16,-,10.9,2.24,8.65,2.54,28.13,71.19
1231,臺中市,2015/06/15,沙鹿,-,-,-,-,-,4,-,-,-,-,-,-
1232,臺中市,2015/06/15,沙鹿,2.8,0.19,-,16.8,29,-,10.88,2.35,8.53,2.69,30.74,76.35
1233,臺中市,2015/06/15,大里,-,-,-,-,-,9,-,-,-,-,-,-
1234,臺中市,2015/06/15,大里,3.1,0.27,422.2,15.6,41,-,12.67,3.66,9.01,2.03,27.4,70
1235,臺中市,2015/06/14,西屯,-,-,-,-,-,9,-,-,-,-,-,-
1236,臺中市,2015/06/14,西屯,2.4,0.14,-,17.7,29,-,11.16,2.21,8.95,2.32,29.65,71.17
1237,臺中市,2015/06/14,忠明,-,-,-,-,-,9,-,-,-,-,-,-
1238,臺中市,2015/06/14,忠明,2,0.27,-,18,17,-,11.56,2.06,9.5,2.08,29.49,66.24
1239,臺中市,2015/06/14,豐原,-,-,-,-,-,10,-,-,-,-,-,-
1240,臺中市,2015/06/14,豐原,2.8,0.21,-,18.9,11,-,8.04,2.09,5.95,2.67,28.37,69.28
1241,臺中市,2015/06/14,沙鹿,-,-,-,-,-,3,-,-,-,-,-,-
1242,臺中市,2015/06/14,沙鹿,2.5,0.22,-,16.2,25,-,10.47,1.93,8.53,2.8,31.23,72.6
1243,臺中市,2015/06/14,大里,-,-,-,-,-,9,-,-,-,-,-,-
1244,臺中市,2015/06/14,大里,2.2,0.22,417.74,18.5,16,-,9.98,2.39,7.58,2.23,26.69,68.75
1245,臺中市,2015/06/13,西屯,-,-,-,-,-,11,-,-,-,-,-,-
1246,臺中市,2015/06/13,西屯,4,0.12,-,19.1,28,-,13.22,4.79,8.42,2.52,29.66,72.74
1247,臺中市,2015/06/13,忠明,-,-,-,-,-,12,-,-,-,-,-,-
1248,臺中市,2015/06/13,忠明,2.6,0.26,-,18.8,23,-,12.15,2.41,9.75,2.17,29.37,67.55
1249,臺中市,2015/06/13,豐原,-,-,-,-,-,15,-,-,-,-,-,-
1250,臺中市,2015/06/13,豐原,3.3,0.26,-,22.9,20,-,10.07,3.12,6.95,3.07,28.96,65.61
1251,臺中市,2015/06/13,沙鹿,-,-,-,-,-,6,-,-,-,-,-,-
1252,臺中市,2015/06/13,沙鹿,2.8,0.2,-,16.7,24,-,11.42,2.9,8.51,2.92,30.98,75.21
1253,臺中市,2015/06/13,大里,-,-,-,-,-,18,-,-,-,-,-,-
1254,臺中市,2015/06/13,大里,3,0.23,418.7,20.4,28,-,11.94,3.07,8.87,2.21,26.96,68.44
1255,臺中市,2015/06/12,西屯,-,-,-,-,-,10,-,-,-,-,-,-
1256,臺中市,2015/06/12,西屯,2.7,0.13,-,18.6,27,-,13.25,3.58,9.67,2.55,29.63,72.58
1257,臺中市,2015/06/12,忠明,-,-,-,-,-,10,-,-,-,-,-,-
1258,臺中市,2015/06/12,忠明,2.7,0.24,-,18.3,17,-,13.17,2.93,10.24,2.17,29.2,68.04
1259,臺中市,2015/06/12,豐原,-,-,-,-,-,10,-,-,-,-,-,-
1260,臺中市,2015/06/12,豐原,1.9,0.33,-,23.5,19,-,11.6,2.66,8.94,3.01,28.93,67.19
1261,臺中市,2015/06/12,沙鹿,-,-,-,-,-,6,-,-,-,-,-,-
1262,臺中市,2015/06/12,沙鹿,3.1,0.2,-,14.4,24,-,11.63,2.6,9.03,2.92,30.81,76.93
1263,臺中市,2015/06/12,大里,-,-,-,-,-,14,-,-,-,-,-,-
1264,臺中市,2015/06/12,大里,3,0.23,414.41,19.4,26,-,13.15,3.19,9.96,2.18,28.02,68.1
1265,臺中市,2015/06/11,西屯,-,-,-,-,-,9,-,-,-,-,-,-
1266,臺中市,2015/06/11,西屯,3.9,0.14,-,18.8,32,-,14.11,3.99,10.12,2.78,29.77,70.46
1267,臺中市,2015/06/11,忠明,-,-,-,-,-,11,-,-,-,-,-,-
1268,臺中市,2015/06/11,忠明,2.7,0.28,-,18.7,18,-,13.06,2.43,10.63,2.17,29.53,65.49
1269,臺中市,2015/06/11,豐原,-,-,-,-,-,14,-,-,-,-,-,-
1270,臺中市,2015/06/11,豐原,2.2,0.24,-,24,22,-,10.8,2.33,8.47,4.05,29.32,63.88
1271,臺中市,2015/06/11,沙鹿,-,-,-,-,-,5,-,-,-,-,-,-
1272,臺中市,2015/06/11,沙鹿,2.8,0.19,-,19.5,25,-,11.08,2.5,8.58,3.44,31.02,73.95
1273,臺中市,2015/06/11,大里,-,-,-,-,-,13,-,-,-,-,-,-
