序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
185,臺北市,2003/01/05,中山,3.4,0.42,-,28.7,-,69,-,20.16,1.26,18.9,2.447,0.24,2.21,12.12,-,-,60.0,-
186,臺北市,2003/01/05,大同,8.9,1.44,-,-,-,39,-,98.49,64.98,33.51,2.57,0.68,1.89,12.43,-,-,39.0,-
187,臺北市,2003/01/05,萬華,3.6,0.12,-,27.5,-,42,-,23.09,2.96,20.13,-,-,-,11.89,-,-,42.0,-
188,臺北市,2003/01/05,陽明,3.4,0.32,-,42.7,-,34,-,3.15,0.11,3.04,-,-,-,3.61,-,98.0,38.0,-
189,臺北市,2003/01/05,士林,2.9,0.42,-,37.8,-,44,-,10.62,0.74,9.87,-,-,-,10.79,-,-,44.0,-
190,臺北市,2003/01/04,松山,4.8,0.62,387.17,33.2,-,70,-,24.35,2.77,21.58,-,-,-,13.36,-,-,60.0,-
191,臺北市,2003/01/04,古亭,3.0,0.63,-,32.7,-,61,36.62,25.51,5.9,19.61,2.298,0.45,1.85,13.15,-,-,56.0,-
192,臺北市,2003/01/04,中山,5.4,0.57,-,30.4,-,77,-,29.35,3.85,25.5,2.508,0.29,2.22,14.01,-,-,64.0,-
193,臺北市,2003/01/04,大同,9.9,2.12,-,-,-,71,-,120.24,75.97,44.27,3.213,1.08,2.13,14.41,-,-,60.0,-
194,臺北市,2003/01/04,萬華,3.9,0.32,-,31.6,-,57,-,23.8,3.22,20.58,-,-,-,13.9,-,-,54.0,-
195,臺北市,2003/01/04,陽明,3.8,0.4,-,48.9,-,40,-,2.64,0.1,2.55,-,-,-,5.96,-,91.0,46.0,-
196,臺北市,2003/01/04,士林,2.9,0.51,-,42.9,-,48,-,12.07,1.37,10.69,-,-,-,12.9,-,-,48.0,-
197,臺北市,2003/01/03,松山,1.9,0.78,416.68,22.6,-,44,-,36.84,9.44,28.21,-,-,-,14.03,-,-,44.0,-
198,臺北市,2003/01/03,古亭,1.7,0.86,-,18.9,-,42,25.19,40.79,11.79,28.99,2.45,0.63,1.82,13.57,-,-,42.0,-
199,臺北市,2003/01/03,中山,2.5,0.53,-,19.9,-,69,-,40.83,8.05,32.78,-,-,-,14.78,-,-,60.0,-
200,臺北市,2003/01/03,大同,8.5,2.27,-,-,-,96,-,122.71,84.06,38.65,3.332,1.26,2.07,14.99,-,-,73.0,-
201,臺北市,2003/01/03,萬華,1.6,0.65,-,19.3,-,44,-,35.0,6.61,28.39,-,-,-,14.43,-,-,44.0,-
202,臺北市,2003/01/03,陽明,1.6,0.42,-,44.3,-,23,-,3.07,0.07,3.0,-,-,-,7.38,-,96.0,48.0,-
203,臺北市,2003/01/03,士林,1.4,0.66,-,28.0,-,35,-,25.72,4.12,21.59,-,-,-,13.64,-,-,36.0,-
204,臺北市,2003/01/02,松山,0.9,0.79,414.41,20.8,-,22,-,47.26,19.64,27.63,-,-,-,18.23,-,-,30.0,-
205,臺北市,2003/01/02,古亭,0.9,0.75,-,21.8,-,22,6.5,41.37,18.35,23.02,-,-,-,17.94,-,-,33.0,-
206,臺北市,2003/01/02,中山,1.4,0.73,-,16.3,-,30,-,52.46,20.29,32.16,-,-,-,18.81,-,-,30.0,-
207,臺北市,2003/01/02,大同,12.8,4.14,-,-,-,55,-,195.2,147.9,47.3,4.701,2.74,1.96,19.32,-,-,78.0,-
208,臺北市,2003/01/02,萬華,1.0,1.05,-,19.4,-,23,-,42.5,14.44,28.06,-,-,-,18.96,-,-,30.0,-
209,臺北市,2003/01/02,陽明,1.1,0.24,-,39.3,-,21,-,5.27,0.16,5.11,-,-,-,11.87,-,93.0,38.0,-
210,臺北市,2003/01/02,士林,0.9,0.6,-,26.1,-,17,-,34.03,9.64,24.4,-,-,-,18.17,-,-,34.0,-
211,臺北市,2003/01/01,松山,3.8,0.7,410.78,29.1,-,73,-,28.98,3.3,25.68,-,-,-,15.01,-,-,62.0,-
212,臺北市,2003/01/01,古亭,2.4,0.6,-,33.8,-,66,2.65,21.72,3.5,18.23,2.088,0.53,1.55,14.87,-,-,58.0,-
213,臺北市,2003/01/01,中山,4.9,0.66,-,25.1,-,90,-,35.49,6.55,28.94,-,-,-,15.81,-,-,70.0,-
214,臺北市,2003/01/01,大同,10.6,2.36,-,-,-,98,-,135.51,88.66,46.85,3.57,1.56,2.01,16.24,-,-,74.0,-
215,臺北市,2003/01/01,萬華,3.6,0.77,-,29.4,-,65,-,28.13,4.49,23.64,-,-,-,15.8,-,-,58.0,-
216,臺北市,2003/01/01,陽明,3.0,0.45,-,49.2,-,43,-,2.88,0.09,2.79,-,-,-,7.8,-,94.0,44.0,-
217,臺北市,2003/01/01,士林,2.8,0.51,-,41.2,-,50,-,14.38,1.64,12.74,-,-,-,14.93,-,-,50.0,-
218,新北市,2003/01/31,板橋,5.5,1.3,-,34.5,-,86,-,-,-,36.27,-,-,-,-,-,-,89.0,-
219,新北市,2003/01/31,三重,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,92.0,-
220,新北市,2003/01/31,菜寮,5.3,1.45,-,28.9,-,-,-,68.91,25.35,43.56,-,-,-,18.94,-,-,85.0,-
221,新北市,2003/01/31,永和,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.0,-
222,新北市,2003/01/31,新莊,4.4,1.08,-,37.3,-,93,-,50.91,15.79,35.12,3.062,0.73,2.33,17.97,-,-,84.0,-
223,新北市,2003/01/31,新店,0.9,0.75,-,41.9,-,61,-,26.59,2.13,24.46,-,-,-,19.32,-,-,85.0,-
224,新北市,2003/01/31,淡水,4.0,1.12,-,29.8,-,59,-,45.77,14.1,31.68,-,-,-,17.76,-,76.0,61.0,-
225,新北市,2003/01/31,汐止,2.6,0.92,-,28.0,-,58,-,40.74,13.77,26.98,-,-,-,18.4,-,-,70.0,-
226,新北市,2003/01/31,土城,4.6,1.1,-,25.3,-,46,-,65.51,33.91,31.6,-,-,-,18.92,-,-,65.0,-
227,新北市,2003/01/31,林口,7.2,0.63,-,49.0,-,60,-,28.48,3.85,24.63,-,-,-,18.04,-,-,79.0,-
228,新北市,2003/01/31,萬里,1.7,0.35,-,38.6,-,37,-,11.95,1.3,10.65,3.009,0.24,2.77,17.44,-,-,59.0,-
229,新北市,2003/01/30,板橋,1.8,0.74,-,30.9,-,32,-,27.2,5.05,22.29,2.825,0.44,2.38,17.69,-,-,40.0,-
230,新北市,2003/01/30,三重,21.3,4.11,-,-,-,58,51.34,149.65,105.65,44.6,-,-,-,18.43,-,-,79.0,-
231,新北市,2003/01/30,菜寮,2.0,0.76,-,25.6,-,-,-,31.04,6.65,24.38,-,-,-,17.67,-,-,34.0,-
232,新北市,2003/01/30,永和,1.9,0.99,-,28.0,-,30,-,40.56,16.12,25.11,2.354,0.31,2.04,17.14,-,-,30.0,-
233,新北市,2003/01/30,新莊,1.4,0.69,-,30.1,-,34,-,37.9,10.03,27.86,2.439,0.44,2.0,17.16,-,-,41.0,-
234,新北市,2003/01/30,新店,1.6,0.47,-,34.3,-,23,-,16.51,1.28,15.24,-,-,-,17.79,-,-,39.0,-
235,新北市,2003/01/30,淡水,1.7,0.42,-,39.8,-,23,-,11.72,1.33,10.39,-,-,-,17.56,-,60.0,39.0,-
236,新北市,2003/01/30,汐止,1.9,0.56,-,30.6,-,35,-,30.6,10.58,20.02,-,-,-,16.55,-,-,39.0,-
237,新北市,2003/01/30,土城,1.6,0.62,-,27.8,-,21,-,30.63,11.88,19.76,-,-,-,18.43,-,-,36.0,-
238,新北市,2003/01/30,林口,1.3,0.49,-,35.1,-,26,-,21.89,1.74,20.14,-,-,-,15.59,-,-,43.0,-
239,新北市,2003/01/30,萬里,1.1,0.17,-,41.8,-,36,-,6.11,0.71,5.41,2.949,0.2,2.74,16.0,-,-,47.0,-
240,新北市,2003/01/29,板橋,3.0,0.59,-,33.6,-,42,-,23.6,3.74,19.41,2.834,0.46,2.38,13.87,-,-,42.0,-
241,新北市,2003/01/29,三重,1.5,2.17,-,-,-,64,-,-,-,50.74,-,-,-,-,-,-,57.0,-
242,新北市,2003/01/29,菜寮,3.2,0.66,-,25.4,-,-,-,27.68,4.38,23.3,-,-,-,13.79,-,-,33.0,-
243,新北市,2003/01/29,永和,1.4,0.62,-,32.5,-,42,-,-,-,19.45,-,-,-,-,-,-,42.0,-
244,新北市,2003/01/29,新莊,2.5,0.57,-,34.1,-,45,-,21.12,1.78,19.71,2.397,0.35,2.05,12.95,-,-,45.0,-
245,新北市,2003/01/29,新店,0.6,0.39,-,35.8,-,32,-,14.57,1.2,13.37,-,-,-,13.73,-,-,38.0,-
246,新北市,2003/01/29,淡水,2.5,0.48,-,37.3,-,34,-,12.66,1.52,11.14,-,-,-,12.88,-,64.0,43.0,-
247,新北市,2003/01/29,汐止,4.6,0.49,-,29.8,-,50,-,38.33,18.26,20.07,-,-,-,12.52,-,-,50.0,-
248,新北市,2003/01/29,土城,1.8,-,-,34.8,-,25,-,15.11,-,14.34,-,-,-,14.9,-,-,35.0,-
249,新北市,2003/01/29,林口,2.0,0.51,-,37.5,-,56,-,20.18,2.75,17.43,-,-,-,11.39,-,-,53.0,-
250,新北市,2003/01/29,萬里,1.2,0.21,-,49.8,-,56,-,-,-,2.06,3.038,0.17,2.86,13.06,-,-,53.0,-
251,新北市,2003/01/28,板橋,3.9,1.03,-,28.3,-,63,-,-,-,21.79,-,-,-,-,-,-,56.0,-
252,新北市,2003/01/28,三重,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39.0,-
253,新北市,2003/01/28,菜寮,3.2,0.74,-,24.8,-,67,-,25.48,4.87,20.61,-,-,-,12.1,-,-,58.0,-
254,新北市,2003/01/28,永和,2.0,0.87,-,22.4,-,63,-,-,-,24.96,-,-,-,-,-,-,56.0,-
255,新北市,2003/01/28,新莊,3.4,0.74,-,30.4,-,57,-,20.98,1.57,19.41,2.359,0.36,2.0,11.4,-,-,54.0,-
256,新北市,2003/01/28,新店,3.1,0.55,-,29.9,-,47,-,17.79,1.26,16.53,-,-,-,11.85,-,-,47.0,-
257,新北市,2003/01/28,淡水,3.4,0.65,-,31.1,-,50,-,13.99,1.69,12.3,-,-,-,10.69,-,68.0,50.0,-
258,新北市,2003/01/28,汐止,4.5,0.59,-,28.2,-,69,-,32.29,13.72,18.57,-,-,-,10.91,-,-,60.0,-
259,新北市,2003/01/28,土城,3.9,-,-,29.5,-,43,-,17.35,1.02,16.33,-,-,-,12.91,-,-,43.0,-
260,新北市,2003/01/28,林口,3.1,0.59,-,35.2,-,64,-,14.44,1.02,13.42,-,-,-,9.6,-,-,57.0,-
261,新北市,2003/01/28,萬里,1.8,0.39,-,39.0,-,77,-,6.7,0.84,5.86,2.838,0.21,2.63,10.53,-,-,64.0,-
262,新北市,2003/01/27,板橋,2.7,0.84,-,20.4,-,38,-,-,-,21.73,-,-,-,-,-,-,38.0,-
263,新北市,2003/01/27,三重,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
264,新北市,2003/01/27,菜寮,1.8,0.76,-,16.1,-,46,-,30.83,7.1,23.72,-,-,-,14.1,-,-,46.0,-
265,新北市,2003/01/27,永和,2.5,1.55,-,12.5,-,44,-,-,-,30.22,-,-,-,-,-,-,44.0,-
266,新北市,2003/01/27,新莊,2.4,0.64,-,22.5,-,35,-,20.9,1.1,19.8,2.361,0.35,2.01,12.78,-,-,35.0,-
267,新北市,2003/01/27,新店,1.5,0.51,-,17.7,-,35,-,-,-,19.4,-,-,-,13.7,-,-,35.0,-
268,新北市,2003/01/27,淡水,2.0,0.67,-,26.5,-,32,-,15.22,2.02,13.2,-,-,-,12.46,-,87.0,32.0,-
269,新北市,2003/01/27,汐止,2.3,0.49,-,25.4,-,47,-,18.42,1.86,16.56,-,-,-,13.37,-,-,47.0,-
270,新北市,2003/01/27,土城,2.8,-,-,17.0,-,29,-,25.45,3.07,22.38,-,-,-,14.16,-,-,29.0,-
271,新北市,2003/01/27,林口,1.9,0.45,-,32.7,-,42,-,9.97,0.71,9.26,-,-,-,11.44,-,-,42.0,-
272,新北市,2003/01/27,萬里,1.8,0.38,-,38.0,-,45,-,4.22,0.05,4.18,2.892,0.22,2.67,13.11,-,-,45.0,-
273,新北市,2003/01/26,板橋,12.1,1.51,-,33.6,-,118,-,65.45,20.02,45.7,3.729,0.95,2.78,20.4,-,-,92.0,-
274,新北市,2003/01/26,三重,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
275,新北市,2003/01/26,菜寮,7.4,1.72,-,26.7,-,189,-,94.54,49.11,45.43,-,-,-,20.47,-,-,120.0,-
276,新北市,2003/01/26,永和,6.6,1.74,-,22.9,-,80,-,75.02,25.28,49.72,2.917,0.74,2.17,20.37,-,-,65.0,-
277,新北市,2003/01/26,新莊,10.0,1.51,-,33.4,-,123,-,76.36,29.1,47.27,3.449,1.04,2.41,19.43,-,-,88.0,-
278,新北市,2003/01/26,新店,4.7,0.88,-,34.4,-,58,-,38.14,5.35,32.79,-,-,-,20.74,-,-,96.0,-
279,新北市,2003/01/26,淡水,5.0,1.41,-,26.3,-,79,-,49.53,15.5,34.03,-,-,-,19.18,-,81.0,64.0,-
280,新北市,2003/01/26,汐止,8.5,1.11,-,25.9,-,75,-,65.25,30.18,35.07,-,-,-,19.0,-,-,62.0,-
281,新北市,2003/01/26,土城,11.1,-,-,32.6,-,79,-,78.64,30.34,48.31,-,-,-,20.48,-,-,83.0,-
282,新北市,2003/01/26,林口,4.9,0.85,-,36.0,-,77,-,39.06,5.76,33.55,-,-,-,19.2,-,-,69.0,-
283,新北市,2003/01/26,萬里,2.8,0.45,-,40.5,-,50,-,18.39,3.09,15.3,2.868,0.3,2.57,18.06,-,-,71.0,-
284,新北市,2003/01/25,板橋,12.8,1.61,-,26.7,-,96,-,80.7,28.86,52.53,4.328,1.28,3.05,19.62,-,-,81.0,-
285,新北市,2003/01/25,三重,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
286,新北市,2003/01/25,菜寮,6.6,1.78,-,16.7,-,97,-,98.04,46.34,51.24,-,-,-,20.0,-,-,74.0,-
287,新北市,2003/01/25,永和,5.1,2.47,-,14.3,-,85,-,121.11,64.57,55.91,3.39,1.08,2.31,20.19,-,-,68.0,-
288,新北市,2003/01/25,新莊,10.8,1.63,-,26.6,-,98,-,88.16,40.37,48.94,3.629,1.31,2.32,18.7,-,-,80.0,-
289,新北市,2003/01/25,新店,0.8,0.77,-,32.0,-,41,-,27.3,4.81,22.49,-,-,-,20.55,-,-,77.0,-
290,新北市,2003/01/25,淡水,4.5,1.07,-,29.8,-,62,-,46.37,10.6,35.77,-,-,-,18.87,-,69.0,56.0,-
291,新北市,2003/01/25,汐止,1.4,0.83,-,22.8,-,52,-,46.75,21.62,25.13,-,-,-,19.38,-,-,51.0,-
292,新北市,2003/01/25,土城,13.4,-,-,21.7,-,63,-,107.78,59.62,-,-,-,-,19.14,-,-,67.0,-
293,新北市,2003/01/25,林口,5.0,0.77,-,35.5,-,63,-,37.93,7.5,30.22,-,-,-,18.28,-,-,60.0,-
294,新北市,2003/01/25,萬里,1.3,0.33,-,35.8,-,33,-,12.21,1.52,10.69,2.806,0.27,2.54,18.06,-,-,60.0,-
295,新北市,2003/01/24,板橋,3.9,0.94,-,29.4,-,69,-,26.39,4.35,22.39,2.6,0.51,2.09,17.48,-,-,60.0,-
296,新北市,2003/01/24,三重,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22.0,-
297,新北市,2003/01/24,菜寮,3.5,0.76,-,23.0,-,78,-,30.59,4.01,26.58,-,-,-,17.59,-,-,64.0,-
298,新北市,2003/01/24,永和,1.9,0.95,-,30.4,-,59,-,30.8,10.71,20.27,2.185,0.16,2.02,16.92,-,-,54.0,-
299,新北市,2003/01/24,新莊,3.9,0.91,-,29.1,-,62,-,28.65,2.28,26.37,2.369,0.42,1.94,17.0,-,-,56.0,-
300,新北市,2003/01/24,新店,1.5,0.55,-,36.6,-,53,-,12.44,0.85,11.59,-,-,-,17.47,-,-,52.0,-
301,新北市,2003/01/24,淡水,3.2,0.66,-,38.5,-,49,-,10.51,0.7,9.81,-,-,-,16.85,-,60.0,49.0,-
302,新北市,2003/01/24,汐止,4.7,0.65,-,27.6,-,72,-,30.38,7.88,22.5,-,-,-,16.6,-,-,61.0,-
303,新北市,2003/01/24,土城,2.6,0.8,-,32.2,-,41,-,17.83,0.84,16.98,-,-,-,18.51,-,-,41.0,-
304,新北市,2003/01/24,林口,3.6,0.7,-,33.5,-,60,-,23.18,1.88,21.3,-,-,-,15.41,-,-,55.0,-
305,新北市,2003/01/24,萬里,2.0,0.44,-,34.7,-,58,-,10.83,1.6,9.23,2.965,0.24,2.73,15.19,-,-,54.0,-
306,新北市,2003/01/23,板橋,6.8,1.02,-,29.5,-,102,-,28.91,4.26,24.16,3.078,0.47,2.6,14.95,-,-,76.0,-
307,新北市,2003/01/23,三重,15.0,3.06,-,-,-,123,84.4,146.26,100.85,45.44,-,-,-,15.75,-,-,86.0,-
308,新北市,2003/01/23,菜寮,7.6,0.77,-,26.5,-,122,-,30.57,5.73,24.84,-,-,-,14.74,-,-,86.0,-
309,新北市,2003/01/23,永和,4.0,1.4,-,21.9,-,108,-,67.37,34.5,32.1,2.609,0.5,2.11,14.36,-,-,79.0,-
310,新北市,2003/01/23,新莊,5.9,0.84,-,34.7,-,96,-,23.27,3.0,20.27,2.381,0.38,2.01,14.05,-,-,73.0,-
311,新北市,2003/01/23,新店,4.2,0.7,-,28.2,-,78,-,23.46,2.41,21.04,-,-,-,14.17,-,-,64.0,-
312,新北市,2003/01/23,淡水,4.7,0.77,-,38.7,-,83,-,12.68,0.92,11.76,-,-,-,13.53,-,69.0,66.0,-
313,新北市,2003/01/23,汐止,4.9,0.62,-,36.3,-,93,-,19.74,2.31,17.43,-,-,-,14.36,-,-,72.0,-
314,新北市,2003/01/23,土城,5.8,0.94,-,26.7,-,68,-,28.27,6.01,23.56,-,-,-,14.87,-,-,59.0,-
315,新北市,2003/01/23,林口,4.5,0.62,-,40.5,-,87,-,14.38,0.36,14.02,-,-,-,12.29,-,-,68.0,-
316,新北市,2003/01/23,萬里,3.8,0.45,-,50.8,-,118,-,3.39,0.03,3.36,2.816,0.21,2.61,14.44,-,-,84.0,-
317,新北市,2003/01/22,板橋,8.7,0.91,-,19.9,-,44,-,-,-,25.39,-,-,-,-,-,-,44.0,-
318,新北市,2003/01/22,三重,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60.0,-
319,新北市,2003/01/22,菜寮,7.1,1.26,-,11.8,-,70,-,67.27,27.29,39.98,-,-,-,18.09,-,-,60.0,-
320,新北市,2003/01/22,永和,7.8,2.33,-,14.3,-,67,-,-,-,41.55,-,-,-,-,-,-,58.0,-
321,新北市,2003/01/22,新莊,22.7,0.83,-,20.5,-,64,-,51.6,18.33,33.27,2.917,0.81,2.1,17.07,-,-,57.0,-
322,新北市,2003/01/22,新店,3.3,0.66,-,23.1,-,39,-,33.49,6.44,27.06,-,-,-,18.05,-,-,39.0,-
323,新北市,2003/01/22,淡水,3.4,0.86,-,25.9,-,43,-,33.64,8.64,25.0,-,-,-,16.87,-,82.0,43.0,-
324,新北市,2003/01/22,汐止,3.7,0.79,-,22.4,-,56,-,55.08,18.23,36.85,-,-,-,18.05,-,-,53.0,-
325,新北市,2003/01/22,土城,9.5,1.04,-,13.7,-,43,-,60.38,24.55,35.83,-,-,-,17.43,-,-,43.0,-
326,新北市,2003/01/22,林口,3.4,0.68,-,27.3,-,41,-,32.56,6.06,26.5,-,-,-,15.61,-,-,41.0,-
327,新北市,2003/01/22,萬里,0.6,0.32,-,37.7,-,31,-,11.55,1.72,9.82,-,-,-,17.74,-,-,41.0,-
328,新北市,2003/01/21,板橋,3.2,0.79,-,37.7,-,60,-,-,-,-,-,-,-,-,-,-,55.0,-
329,新北市,2003/01/21,三重,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.0,-
330,新北市,2003/01/21,菜寮,3.1,0.49,-,29.3,-,-,-,26.18,3.27,22.91,-,-,-,18.18,-,-,38.0,-
331,新北市,2003/01/21,永和,2.2,0.84,-,37.6,-,61,-,-,-,19.58,-,-,-,-,-,-,56.0,-
332,新北市,2003/01/21,新莊,3.4,0.7,-,36.7,-,69,-,23.0,1.64,21.37,2.382,0.4,1.98,17.43,-,-,60.0,-
333,新北市,2003/01/21,新店,1.3,0.4,-,43.4,-,51,-,11.19,0.48,10.79,-,-,-,18.11,-,-,50.0,-
334,新北市,2003/01/21,淡水,2.7,0.56,-,47.8,-,50,-,8.36,1.07,7.29,-,-,-,17.99,-,63.0,50.0,-
335,新北市,2003/01/21,汐止,2.8,0.51,-,37.6,-,72,-,20.88,1.57,19.31,-,-,-,17.35,-,-,61.0,-
336,新北市,2003/01/21,土城,2.6,0.66,-,38.9,-,40,-,15.8,0.86,14.94,-,-,-,18.91,-,-,41.0,-
337,新北市,2003/01/21,林口,3.6,0.52,-,40.9,-,62,-,18.81,1.3,17.51,-,-,-,16.07,-,-,56.0,-
338,新北市,2003/01/21,萬里,3.3,0.34,-,44.4,-,64,-,8.34,0.79,7.55,-,-,-,16.8,-,-,57.0,-
339,新北市,2003/01/20,板橋,3.6,0.84,-,40.8,-,74,-,-,-,-,-,-,-,17.76,-,-,62.0,-
340,新北市,2003/01/20,三重,8.6,2.23,-,-,-,98,77.69,114.9,64.16,50.56,6.822,3.0,3.82,18.42,-,-,74.0,-
341,新北市,2003/01/20,菜寮,5.6,0.76,-,33.5,-,86,-,24.78,1.28,23.49,-,-,-,17.45,-,-,68.0,-
342,新北市,2003/01/20,永和,2.8,0.8,-,40.5,-,76,-,28.67,8.73,19.67,2.147,0.13,2.02,17.12,-,-,63.0,-
343,新北市,2003/01/20,新莊,5.0,0.71,-,40.5,-,87,-,22.95,2.26,20.69,2.374,0.37,2.01,16.79,-,-,68.0,-
344,新北市,2003/01/20,新店,2.5,0.48,-,41.4,-,70,-,14.2,0.57,13.63,-,-,-,17.14,-,-,60.0,-
345,新北市,2003/01/20,淡水,3.7,0.9,-,36.4,-,80,-,19.06,1.69,17.36,-,-,-,16.58,-,69.0,65.0,-
346,新北市,2003/01/20,汐止,5.0,0.58,-,37.0,-,84,-,25.84,3.71,22.13,-,-,-,16.51,-,-,67.0,-
347,新北市,2003/01/20,土城,3.6,0.76,-,38.3,-,62,-,18.82,1.03,17.78,-,-,-,18.12,-,-,56.0,-
348,新北市,2003/01/20,林口,5.0,0.61,-,46.4,-,76,-,17.9,0.99,17.12,-,-,-,15.44,-,-,63.0,-
349,新北市,2003/01/20,萬里,4.5,0.37,-,53.1,-,86,-,7.68,0.55,7.13,2.864,0.24,2.63,16.83,-,-,68.0,-
350,新北市,2003/01/19,板橋,7.2,1.05,-,36.2,-,132,-,11.87,1.85,9.91,-,-,-,18.46,-,-,91.0,-
351,新北市,2003/01/19,三重,4.6,2.4,-,-,-,150,129.19,136.23,85.41,51.13,3.216,1.07,2.15,19.05,-,-,100.0,-
352,新北市,2003/01/19,菜寮,4.9,1.01,-,29.7,-,171,-,30.77,4.15,26.62,-,-,-,18.11,-,-,110.0,-
353,新北市,2003/01/19,永和,7.3,1.69,-,26.1,-,145,-,62.6,25.81,36.21,2.835,0.64,2.2,18.16,-,-,98.0,-
354,新北市,2003/01/19,新莊,5.8,0.87,-,37.2,-,132,-,24.27,2.41,22.59,2.445,0.39,2.06,17.58,-,-,91.0,-
355,新北市,2003/01/19,新店,3.5,0.82,-,35.4,-,109,-,20.52,1.73,19.28,-,-,-,18.21,-,-,80.0,-
356,新北市,2003/01/19,淡水,3.0,1.02,-,41.2,-,112,-,15.46,1.14,14.32,-,-,-,16.64,-,86.0,81.0,-
357,新北市,2003/01/19,汐止,4.3,0.8,-,37.8,-,123,-,21.27,1.81,19.46,-,-,-,17.97,-,-,86.0,-
358,新北市,2003/01/19,土城,6.2,0.88,-,31.7,-,97,-,27.49,4.61,24.27,-,-,-,18.94,-,-,74.0,-
359,新北市,2003/01/19,林口,3.1,0.77,-,42.0,-,115,-,-,-,15.51,-,-,-,15.84,-,-,82.0,-
360,新北市,2003/01/19,萬里,2.6,0.56,-,47.2,-,96,-,10.69,1.75,8.94,2.818,0.28,2.54,17.52,-,-,73.0,-
361,新北市,2003/01/18,板橋,8.5,1.05,-,15.9,-,67,-,30.29,13.03,16.93,-,-,-,20.73,-,-,58.0,-
362,新北市,2003/01/18,三重,5.4,2.8,-,-,-,68,54.81,172.64,121.53,51.06,3.837,1.48,2.36,21.99,-,-,59.0,-
363,新北市,2003/01/18,菜寮,5.0,1.24,-,11.6,-,68,-,64.12,29.03,35.09,-,-,-,21.08,-,-,59.0,-
364,新北市,2003/01/18,永和,4.3,1.37,-,14.6,-,54,-,64.13,31.05,33.41,2.905,0.75,2.16,20.86,-,-,52.0,-
365,新北市,2003/01/18,新莊,6.4,0.94,-,17.5,-,72,-,54.01,20.49,33.52,3.043,0.87,2.17,19.78,-,-,61.0,-
366,新北市,2003/01/18,新店,1.3,0.47,-,22.8,-,28,-,21.35,3.19,18.16,-,-,-,20.7,-,-,29.0,-
367,新北市,2003/01/18,淡水,3.1,0.82,-,18.1,-,42,-,36.04,9.15,26.89,-,-,-,19.19,-,82.0,42.0,-
368,新北市,2003/01/18,汐止,1.5,0.67,-,18.1,-,34,-,38.79,15.78,23.01,-,-,-,19.78,-,-,34.0,-
369,新北市,2003/01/18,土城,7.5,0.84,-,16.5,-,51,-,59.5,26.38,33.49,-,-,-,20.57,-,-,50.0,-
370,新北市,2003/01/18,林口,5.2,0.63,-,21.2,-,48,-,41.22,9.59,31.63,-,-,-,18.83,-,-,48.0,-
371,新北市,2003/01/18,萬里,1.0,0.27,-,22.9,-,18,-,13.47,2.92,10.55,2.832,0.25,2.58,18.89,-,-,32.0,-
372,新北市,2003/01/17,板橋,4.1,1.0,-,17.9,-,30,-,35.78,13.2,22.44,2.418,0.55,1.87,20.92,-,-,33.0,-
373,新北市,2003/01/17,三重,3.3,2.55,-,-,-,55,42.65,164.97,121.05,44.18,3.767,1.31,2.46,21.6,-,-,52.0,-
374,新北市,2003/01/17,菜寮,2.6,1.13,-,12.3,-,53,-,56.32,26.02,30.4,-,-,-,20.69,-,-,52.0,-
375,新北市,2003/01/17,永和,2.1,1.19,-,17.5,-,27,-,46.75,23.94,23.62,2.616,0.53,2.09,20.11,-,-,27.0,-
376,新北市,2003/01/17,新莊,2.7,1.02,-,14.8,-,37,-,57.0,24.02,32.98,2.941,0.82,2.12,19.75,-,-,37.0,-
377,新北市,2003/01/17,新店,0.5,0.45,-,23.3,-,18,-,16.5,4.36,12.14,-,-,-,20.31,-,-,33.0,-
378,新北市,2003/01/17,淡水,1.8,0.75,-,20.2,-,23,-,28.75,7.16,21.59,-,-,-,19.97,-,73.0,36.0,-
379,新北市,2003/01/17,汐止,2.9,0.95,-,17.0,-,41,-,75.83,52.9,24.08,-,-,-,19.39,-,-,41.0,-
380,新北市,2003/01/17,土城,2.5,0.88,-,13.4,-,28,-,59.76,35.55,24.07,-,-,-,21.02,-,-,28.0,-
